query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12247,271,12507,1786,5in3_G1P_B_418,5,autodock,0.63839542,0.75467246,11.702724,0,0.0038948247,12.855146
12248,271,14817,2116,6ayv_F6P_B_401,5,autodock,0.74979179,0.75356085,12.411246,0,0.83145779,11.553898
12249,271,4618,659,2isf_PAC_A_317,5,autodock,0.45252713,0.75168428,7.5702901,0,0.0012136637,5.3147204
12250,271,14558,2079,5z9b_HX3_A_303,5,autodock,0.45105926,0.74849488,7.1860113,0,0,21.570728
12251,271,5199,742,2qui_LTN_B_478,5,autodock,0.87173937,0.74613035,13.519828,0,0.98971903,10.558388
12252,271,7348,1049,4ajj_88R_B_1333,5,autodock,0.81782137,0.74541121,12.990895,0,0.98582353,17.086882
12253,271,5920,845,2z20_PLP_B_801,5,autodock,0.67083572,0.74452392,12.373221,0,0,15.797815
12254,271,14565,2080,5z9b_HX3_B_303,5,autodock,0.45054035,0.74408886,7.1860113,0,0,42.047875
12255,271,8552,1221,4hez_1MZ_A_302,5,autodock,0.43811904,0.74321655,6.258893,0,0,1.8110461
12256,272,2518,359,1s6h_4BZ_A_1,5,autodock,0.57840593,0.91091241,6.1829658,0,0,11.947188
12257,272,12955,1850,5la1_XYP_A_601,5,autodock,0.53849691,0.86212716,6.2833538,0,0.023796233,23.836726
12258,272,1076,153,1hdi_3PG_A_419,5,autodock,0.4459711,0.85145468,5.6628704,0,0.04265727,8.5252979
12259,272,4380,625,2g5v_22M_A_301,5,autodock,0.65210965,0.83027078,8.9220476,0,0,4.8274896
12260,272,1916,273,1nf0_13P_A_5001,5,autodock,0.51919419,0.82779704,6.7787538,0,0.00049370407,6.8635484
12261,272,1769,252,1m3u_KPL_H_265,5,autodock,0.86397861,0.82093019,10.16711,0,0.017237616,10.138779
12262,272,13676,1953,5ud0_13P_B_405,5,autodock,0.69861141,0.82042911,9.5386438,0,0.74190483,10.876546
12263,272,5304,757,2rbu_273_X_4001,5,autodock,0.4236666,0.8187675,5.5354233,0,1.7765627e-06,3.5069313
12264,272,1741,248,1m3u_KPL_C_265,5,autodock,0.84614467,0.81820988,10.16711,0,0.96571796,8.9785767
12265,272,1755,250,1m3u_KPL_E_265,5,autodock,0.82283729,0.80989781,10.16711,0,0.98606712,13.877852
12266,272,1734,247,1m3u_KPL_B_265,5,autodock,0.81460478,0.80778201,10.16711,0,0.88406971,9.1842282
12267,272,10372,1481,4wxb_CIT_B_501,5,autodock,0.75244411,0.80757459,10.010911,0,0.75484099,12.575778
12268,272,1580,225,1kuj_MMA_G_504,5,autodock,0.95662991,0.80634666,10.962796,0,0.99456837,11.63211
12269,272,908,129,1h48_CDI_D_201,5,autodock,0.95552691,0.80371598,11.045069,0,0.97648273,32.213828
12270,272,1762,251,1m3u_KPL_G_265,5,autodock,0.733313,0.80203912,10.16711,0,0.62243271,11.49152
12271,272,3134,447,1x09_IPE_A_901,5,autodock,0.51229319,0.80105082,7.3346868,0,0.018630758,5.861679
12272,272,1776,253,1m3u_KPL_I_265,5,autodock,0.68994796,0.79992332,10.16711,0,0.38922512,8.9092804
12273,272,7845,1120,4clr_FDB_D_1270,5,autodock,0.568549,0.79750086,8.5573874,0,0,3.5358264
12274,272,17659,2522,6ypv_AKG_A_302,5,autodock,0.53483878,0.79562542,7.795589,0,0.0292738,9.0919864
12275,272,12269,1752,5hss_64Z_E_402,5,autodock,0.75650434,0.7927138,10.516721,0,0.79985757,13.806009
12276,272,915,130,1h48_CDI_E_902,5,autodock,0.82948705,0.79110512,10.883426,0,0.98921254,27.029556
12277,272,1566,223,1kuj_MMA_C_502,5,autodock,0.82894839,0.78787161,10.99363,0,0.98809704,9.266211
12278,272,1573,224,1kuj_MMA_E_503,5,autodock,0.8302038,0.78645754,11.07106,0,0.99229678,12.435699
12279,272,523,74,1fk1_DAO_A_201,5,autodock,0.42787156,0.78632517,6.7241321,0,0,9.1224814
12280,272,9035,1290,4k5u_GAL_A_301,5,autodock,0.76441237,0.7830608,10.865734,0,0.88552765,13.339253
12281,272,1699,242,1lro_PEP_A_1268,5,autodock,0.51896629,0.77305185,8.1936169,0,0.036958221,6.0600208
12282,272,1748,249,1m3u_KPL_D_265,5,autodock,0.61180036,0.77196454,10.16711,0,0.56996392,9.8057514
12283,272,10876,1553,4zvz_4TF_B_503,5,autodock,0.72618057,0.77187384,11.215744,0,0.74024808,14.757305
12284,273,4044,577,2e1a_MSE_D_301,5,autodock,0.5956019,0.92486009,6.5499101,0,0.2562013,15.547924
12285,273,1482,211,1kae_HSO_A_1001,5,autodock,0.89444044,0.90979097,8.1885548,0,0.97297035,9.8184542
12286,273,17498,2499,6vmz_R3P_A_404,5,autodock,0.66147474,0.90741178,7.4870396,0,0,5.9922639
12287,273,7075,1010,3wur_O4B_B_201,5,autodock,0.5221623,0.85744664,6.622623,0,0,14.760963
12288,273,7082,1011,3wur_O4B_B_202,5,autodock,0.49416185,0.84905664,6.5850201,0,0,3.577292
12289,273,7068,1009,3wur_O4B_A_202,5,autodock,0.48801954,0.84742322,6.5925269,0,0,4.2227095
12290,273,8755,1250,4i6w_1CO_A_501,5,autodock,0.56596074,0.82914478,8.0947113,0,0.34718919,8.9848322
12291,273,8776,1253,4i6y_MEV_B_1001,5,autodock,0.58221426,0.82405024,8.6838188,0,0.49691222,8.6960388
12292,273,10337,1476,4wqq_MAN_D_204,5,autodock,0.41593409,0.81738911,5.342732,0,0.021003208,11.546593
12293,273,8706,1243,4i4v_NGA_A_201,5,autodock,0.9745198,0.81474953,11.04518,0,0.98220294,15.013525
12294,273,17743,2534,7bzm_GIM_B_501,5,autodock,0.64778211,0.79911361,10.172144,0,0,28.423947
12295,273,9567,1366,4nr9_ALY_A_2005,5,autodock,0.41377911,0.79435047,5.6036048,0,2.9051413e-09,6.9850238
12296,273,2924,417,1uux_PPI_A_1165,5,autodock,0.41804729,0.79199801,6.0345068,0,0.00013294618,2.9783871
12297,273,1678,239,1lqp_FCN_A_4002,5,autodock,0.42315211,0.78847776,7.0443292,0,0,32.321537
12298,273,13634,1947,5u5z_7VP_A_302,5,autodock,0.39780999,0.78359323,5.2853456,0,0.00017647346,10.223979
12299,273,10330,1475,4wqq_MAN_B_204,5,autodock,0.40143332,0.78316872,5.4670138,0,0.0073662928,12.53329
12300,273,4107,586,2ef9_A5P_A_1269,5,autodock,0.67306941,0.78293409,10.930559,0,0.57640037,12.68881
12301,273,8720,1245,4i4v_NGA_B_202,5,autodock,0.62445661,0.78275242,10.42849,0,8.7807817e-06,14.351371
12302,273,3477,496,1zha_PEP_A_1268,5,autodock,0.42197874,0.77746811,7.1942515,0,0.0037237175,7.4526936
12303,273,11849,1692,5fes_9SE_A_409,5,autodock,0.41881151,0.77651904,6.4981999,0,1.186284e-07,10.347892
12304,273,12241,1748,5hpu_IPH_A_101,5,autodock,0.57039114,0.77422802,9.7286081,0,0,5.1273814
12305,273,1685,240,1lqp_FCN_A_4004,5,autodock,0.39780522,0.77250841,5.5012379,0,0,6.2271723
12306,273,17610,2515,6xu3_PLP_D_401,5,autodock,0.97648446,0.77136712,12.649553,0,0.98505485,21.6755
12307,273,9847,1406,4qya_LU2_A_201,5,autodock,0.4239085,0.7677546,7.6715994,0,4.8444962e-08,11.475866
12308,273,17043,2434,6sj8_44V_A_901,5,autodock,0.62771673,0.76552124,11.075562,0,0,3.0080053
12309,273,15874,2267,6l68_ALL_A_202,5,autodock,0.42501391,0.76523329,7.8006234,0,0.0015704174,11.204933
12310,273,8174,1167,4dvw_0M4_B_512,5,autodock,0.59697621,0.76386626,10.713368,0,0.51528455,6.8077319
12311,273,9329,1332,4mju_27S_A_501,5,autodock,0.51236648,0.76385837,8.8276367,0,0.0001687637,18.260785
12312,273,5983,854,2z48_NGA_B_2003,5,autodock,0.79125796,0.76380956,11.987242,0,0.90260081,9.8301586
12313,273,3771,538,2bdg_PBZ_B_302,5,autodock,0.5731449,0.76292307,10.26497,0,0,7.6400389
12314,273,4681,668,2j5z_GAL_A_1278,5,autodock,0.4165825,0.76157193,6.5644412,0,0.0012811003,13.115521
12315,273,5969,852,2z48_NGA_A_1006,5,autodock,0.85871136,0.75908882,12.679249,0,0.81760958,15.682926
12316,273,6760,965,3vq4_0NX_B_303,5,autodock,0.4236297,0.75789299,7.8918519,0,2.3662986e-05,8.6273099
12317,273,5997,856,2z48_NGA_B_2006,5,autodock,0.84660936,0.75754138,12.679249,0,0.80576763,13.071513
12318,273,11366,1623,5d8u_0N8_A_203,5,autodock,0.41890648,0.75596277,6.9873853,0,2.8469653e-08,9.3888678
12319,273,4317,616,2fyd_BGC_D_530,5,autodock,0.57927517,0.75459654,10.742501,0,0.38386722,17.06504
12320,273,10981,1568,5abz_Z47_A_201,5,autodock,0.51742073,0.75447829,9.1960173,0,0,14.785093
12321,273,14040,2005,5wct_GY4_A_303,5,autodock,0.46932429,0.75134943,8.8073778,0,0,15.82964
12322,273,11926,1703,5fp9_4SV_A_1342,5,autodock,0.41978194,0.75102296,7.3151364,0,0,6.1861335
12323,273,5941,848,2z48_A2G_B_2005,5,autodock,0.6444039,0.74895222,11.870522,0,3.0247217e-07,10.165811
12324,273,14481,2068,5yfj_RUB_C_401,5,autodock,0.8778678,0.74852443,13.237143,0,0.84162842,29.638634
12325,273,14474,2067,5yfj_RUB_B_401,5,autodock,0.86913095,0.74728058,13.237143,0,0.77148208,28.453203
12326,273,12535,1790,5ip6_6C9_A_301,5,autodock,0.53732448,0.74330582,9.8641281,0,0,23.190507
12327,273,13879,1982,5vka_AKG_A_402,5,autodock,0.53183955,0.74266851,9.7719526,0,0.00048981706,14.074016
12328,273,439,62,1e7h_PLM_A_1001,5,autodock,0.48463175,0.74118341,9.3113508,0,4.0955763e-07,7.4196242
12329,273,14530,2075,5z54_0HZ_A_303,5,autodock,0.65362164,0.74039791,12.398696,0,0,20.395115
12330,273,1692,241,1lqp_FCN_B_4003,5,autodock,0.39449041,0.73925925,5.5012379,0,0,5.3124601
12331,273,12899,1842,5kts_CIZ_A_402,5,autodock,0.44031661,0.73852865,8.8995571,0,0.046417927,19.903984
12332,273,5101,728,2qcx_PF1_A_300,5,autodock,0.48012165,0.73764914,9.3679085,0,0,15.107203
12333,273,14537,2076,5z54_0HZ_B_303,5,autodock,0.64965226,0.73372903,12.592268,0,0,12.2222
12334,274,14005,2000,5w3k_9TY_A_401,5,autodock,0.55621954,0.9827638,5.1299567,0,0,5.6740126
12335,274,17785,2540,7joc_ARZ_A_302,5,autodock,0.55975166,0.8514772,7.6604133,0,0,8.9218174
12336,274,14306,2043,5y1g_AKB_A_401,5,autodock,0.51119684,0.84403841,7.0763297,0,0.12281315,6.2117751
12337,274,16000,2285,6m9b_BTN_C_201,5,autodock,0.56330226,0.83344471,8.2015553,0,0,32.104459
12338,274,9399,1342,4mux_2E4_A_402,5,autodock,0.52215248,0.83340638,7.5490212,0,0,15.216723
12339,274,4653,664,2izf_BTN_D_301,5,autodock,0.57250584,0.83112877,8.5560703,0,0,7.1155811
12340,274,16007,2286,6m9b_BTN_D_201,5,autodock,0.56100198,0.83040417,8.2015553,0,0,46.289568
12341,274,11520,1645,5dw3_TRP_B_402,5,autodock,0.68183682,0.82633963,9.7569847,0,0.54880647,66.131146
12342,274,11513,1644,5dw3_TRP_A_402,5,autodock,0.68989693,0.82549348,9.8054762,0,0.51506201,49.969821
12343,274,11534,1647,5dw3_TRP_D_402,5,autodock,0.6697906,0.82453876,9.744894,0,0.48436117,37.067157
12344,274,16980,2425,6s39_K5Z_A_301,5,autodock,0.65567951,0.81668396,9.8289375,0,4.2662101e-10,7.0645757
12345,274,4646,663,2izf_BTN_B_300,5,autodock,0.54313461,0.80620487,8.5560703,0,0,5.5203003
12346,274,3379,482,1z8p_DEB_A_420,5,autodock,1.0195204,0.80615888,11.49992,0,0.98805231,31.445484
12347,274,9196,1313,4lo1_GAL_B_301,5,autodock,0.58543535,0.79979719,9.590003,0,0.029019616,16.962698
12348,274,3127,446,1wq4_TYR_A_501,5,autodock,0.51180951,0.79558728,8.2740822,0,2.2508523e-06,12.530744
12349,274,1720,245,1luq_BTN_A_5100,5,autodock,0.51396641,0.79378144,8.3543501,0,0,5.6299949
12350,274,15944,2277,6lj7_EFR_A_301,5,autodock,0.39195028,0.79215654,6.381125,0,9.9733101e-07,7.0839995
12351,274,5871,838,2ye5_2A7_A_1224,5,autodock,0.48903486,0.786558,8.2541904,0,0.0070797576,11.632302
12352,274,12871,1838,5kjw_53C_A_800,5,autodock,0.50013129,0.78473517,8.3908234,0,0,3.8298998
12353,274,16714,2387,6qli_4LR_A_301,5,autodock,0.36531802,0.78142474,5.0786161,0,6.0738288e-05,4.5201794
12354,274,11149,1592,5bk9_SIN_A_301,5,autodock,0.50366649,0.78059484,8.566,0,0,7.2991306
12355,274,3988,569,2cxp_A5P_A_1601,5,autodock,0.84293831,0.77852146,11.776191,0,0.98359898,17.554079
12356,274,1790,255,1m7p_G3H_A_5401,5,autodock,0.39495111,0.77789878,7.0291939,0,0,7.7602789
12357,274,11527,1646,5dw3_TRP_C_402,5,autodock,0.56296922,0.77560219,9.8298073,0,0.4982665,35.748498
12358,274,14579,2082,5z9p_AX7_B_301,5,autodock,0.52093212,0.7731583,9.133173,0,0,3.6710591
12359,274,1132,161,1hsr_BHO_A_800,5,autodock,0.39614802,0.7723724,7.3355055,0,7.1842033e-10,4.2673593
12360,274,1797,256,1m7p_G3H_B_6401,5,autodock,0.39357778,0.77138422,7.0003109,0,0,6.991252
12361,274,9070,1295,4kqx_HIO_A_402,5,autodock,0.50235736,0.77134226,8.8019962,0,0.0048993114,9.1608497
12362,274,6207,886,3qhd_CTN_A_165,5,autodock,0.5666298,0.7684823,10.253467,0,0,13.575627
12363,274,14670,2095,6a1l_BEZ_A_403,5,autodock,0.55462012,0.7671249,9.8949871,0,1.8423438e-06,9.4360635
12364,274,16770,2395,6qot_6SD_B_301,5,autodock,0.66996102,0.7670949,11.672496,0,0,42.872253
12365,274,2273,324,1pt8_OXL_A_802,5,autodock,0.39554338,0.76690913,7.3711152,0,2.0766007e-08,5.4138201
12366,274,2777,396,1toq_AMG_E_503,5,autodock,1.0024918,0.76636928,12.924144,0,0.99442989,21.669085
12367,274,2770,395,1toq_AMG_C_502,5,autodock,1.0014271,0.76594696,12.924144,0,0.99309577,14.704836
12368,274,481,68,1eow_U2G_A_130,5,autodock,0.48009418,0.76521845,8.7792215,0,0,12.94028
12369,274,13760,1965,5uio_LG3_C_201,5,autodock,0.5642566,0.76353651,10.305142,0,0,5.870715
12370,274,6214,887,3qhd_CTN_B_165,5,autodock,0.56330591,0.76327665,10.251707,0,0,10.703987
12371,274,14677,2096,6a1l_BEZ_A_404,5,autodock,0.53037204,0.7631866,9.6074467,0,0.38411707,6.4900925
12372,274,9959,1422,4rp9_ASC_A_501,5,autodock,0.88193191,0.762444,12.680264,0,0.96175507,11.70249
12373,274,1195,170,1iri_E4P_D_604,5,autodock,0.83143667,0.76112476,12.34385,0,0.98046264,13.822057
12374,274,6396,913,3se2_3AB_C_4,5,autodock,0.56146292,0.75903305,10.300858,0,0,12.135201
12375,274,11030,1575,5afy_WCE_H_1248,5,autodock,0.39465354,0.75780269,7.4877381,0,0,4.1422422
12376,274,15048,2149,6e43_BEZ_C_502,5,autodock,0.57259966,0.75668348,10.836792,0,0.10030501,7.6108649
12377,274,15790,2255,6k92_GT0_A_802,5,autodock,0.82370929,0.75665598,12.442244,0,0.97324662,29.532488
12378,274,11345,1620,5cpp_ADO_A_422,5,autodock,0.41137345,0.75447,8.4807739,0,0,3.9561839
12379,274,15041,2148,6e43_BEZ_B_502,5,autodock,0.56905747,0.75396106,10.836792,0,0.066192897,10.54141
12380,274,13767,1966,5uio_LG3_E_201,5,autodock,0.56352484,0.75375987,10.587098,0,0,8.7778114
12381,274,1181,168,1iri_E4P_A_601,5,autodock,0.72494119,0.75280489,12.34385,0,0.79667444,14.689276
12382,274,5913,844,2z20_PLP_A_701,5,autodock,0.63699316,0.75241922,11.965193,0,0,26.103346
12383,274,1188,169,1iri_E4P_C_603,5,autodock,0.68925236,0.75194421,12.34385,0,0.68958416,12.753206
12384,275,17631,2518,6y4z_TLA_D_301,5,autodock,0.52149365,0.82579931,7.8947825,0,0.17848104,9.3847957
12385,275,17141,2448,6t02_M5E_A_601,5,autodock,0.38160187,0.80799451,6.7332954,0,0.066983099,13.034745
12386,275,17155,2450,6t02_M5E_B_601,5,autodock,0.37741123,0.80308831,6.660995,0,7.7953203e-05,5.958598
12387,275,2686,383,1thc_FL9_A_131,5,autodock,0.36221363,0.79333898,5.6273155,0,7.7106375e-07,4.3329685
12388,275,16896,2413,6rgg_K3Q_B_405,5,autodock,0.59738637,0.77263772,10.456529,0,0.00022295567,13.276812
12389,275,5934,847,2z48_A2G_A_1005,5,autodock,0.51556686,0.76071408,9.6847639,0,3.9640961e-07,10.494903
12390,275,7901,1128,4cpp_ADM_A_422,5,autodock,0.52736227,0.76067217,9.9027519,0,0,4.0739637
12391,275,446,63,1e7h_PLM_A_1007,5,autodock,0.37336988,0.75919938,7.128921,0,0,6.9269658
12392,275,6186,883,3qfx_CP6_B_702,5,autodock,0.54571167,0.75757327,10.528732,0,0,10.778419
12393,275,17113,2444,6sz3_M1H_B_601,5,autodock,0.36760254,0.75491973,6.8192782,0,0,3.3479908
12394,275,2952,421,1v3v_5OP_A_1360,5,autodock,0.37271481,0.74852681,7.3482041,0,2.5076912e-05,4.7559896
12395,275,2455,350,1rqh_PYR_A_602,5,autodock,0.34303083,0.74600733,5.0546656,0,1.1974475e-06,3.1671139
12396,275,6410,915,3se2_LDR_A_1,5,autodock,0.50871557,0.74493108,10.134195,0,0,48.325518
12397,275,6158,879,2zyv_NPO_X_1602,5,autodock,0.37655077,0.74278706,8.076005,0,0,6.8899057
12398,275,3708,529,2ajx_TGN_L_501,5,autodock,0.59045609,0.74227119,11.535584,0,0,9.5501848
12399,275,1356,193,1jf0_CZH_A_197,5,autodock,0.66451507,0.73870406,12.648932,0,0,2179.497
12400,275,12416,1773,5iav_MLI_A_302,5,autodock,0.43665286,0.73846334,9.3453178,0,0.00011500955,7.0082957
12401,275,16805,2400,6r5o_BGC_A_801,5,autodock,1.0082682,0.73757389,13.905919,0,0.93327511,25.556154
12402,275,1146,163,1ia1_TQ3_A_194,5,autodock,0.89591935,0.73718265,13.62781,0,0.9968135,5.1824233
12403,275,10197,1456,4uqs_INE_A_904,5,autodock,0.37618146,0.73699997,8.1474619,0,3.1063579e-05,3.5444497
12404,275,11044,1577,5agl_CCW_A_800,5,autodock,0.41426377,0.7366101,9.146266,0,2.7391898e-06,7.9438821
12405,275,17617,2516,6xzx_O5H_A_302,5,autodock,0.50192986,0.73582041,10.332914,0,0,11.187888
12406,275,4086,583,2eb5_OXL_B_2002,5,autodock,0.40014367,0.73262635,9.1285353,0,0.069881934,6.5947506
12407,275,4079,582,2eb5_OXL_A_2001,5,autodock,0.40083007,0.73239134,9.1735506,0,0.084320578,5.005224
12408,275,8384,1197,4fh7_TBP_A_202,5,autodock,0.33770073,0.73067649,4.4713473,0,9.9369131e-06,15.291215
12409,275,3981,568,2coj_GBN_B_420,5,autodock,0.52546549,0.73055014,10.985961,0,0.0017155615,11.844602
12410,275,11975,1710,5g03_OE2_A_1263,5,autodock,0.55695514,0.72895097,11.776203,0,0.35866923,13.441707
12411,275,9826,1403,4qe1_RUU_A_403,5,autodock,0.49477238,0.72871749,10.452375,0,0.00070058129,17.176787
12412,275,3883,554,2c3d_COM_A_1526,5,autodock,0.37559165,0.72748366,8.3446245,0,2.4102425e-05,15.817766
12413,275,7824,1117,4clo_XP0_D_1270,5,autodock,0.4931745,0.72727357,10.437637,0,0,8.2768701
12414,275,3862,551,2bx7_34D_B_1313,5,autodock,0.37247859,0.72653456,7.9493256,0,0.013439892,10.331729
12415,275,16917,2416,6rhk_K4B_A_302,5,autodock,0.54400057,0.72537579,11.724339,0,0,9.1656237
12416,275,17239,2462,6tbx_N0Z_C_303,5,autodock,0.3600051,0.72534267,6.8836479,0,0,14.684449
12417,275,8727,1246,4i4v_NGA_D_201,5,autodock,0.51534021,0.72450001,10.975427,0,2.3976367e-07,11.773014
12418,275,3246,463,1xkw_188_A_1001,5,autodock,0.61552858,0.72341271,12.808995,0,0,5.2727523
12419,275,4100,585,2eb5_OXL_E_2005,5,autodock,0.38803402,0.7227376,9.2755718,0,0.033241381,11.442676
12420,275,4093,584,2eb5_OXL_D_2004,5,autodock,0.38154434,0.72260587,9.1285353,0,0.018217689,6.3845822
12421,275,14656,2093,5zpt_HY1_B_703,5,autodock,0.52499709,0.72235737,11.301639,0,0,10.333248
12422,275,5773,824,2xul_AKG_B_201,5,autodock,0.48328564,0.72196792,10.389309,0,4.0967215e-09,5.9221492
12423,275,14180,2025,5xdt_MB3_A_404,5,autodock,0.344019,0.72165786,5.6411462,0,0,6.0271814
12424,275,3890,555,2c3d_COM_B_1525,5,autodock,0.37415711,0.72104037,8.3266602,0,7.3293983e-06,15.305929
12425,275,5710,815,2xhk_AKG_A_519,5,autodock,0.36589999,0.71986246,7.6914825,0,0.00030801117,16.841584
12426,275,14439,2062,5ybp_AKG_A_302,5,autodock,0.49946187,0.71980394,10.876707,0,4.6524479e-06,6.2851691
12427,275,901,128,1h48_CDI_A_201,5,autodock,0.61545138,0.71896872,13.002978,0,0.0002693897,86.733271
12428,275,5164,737,2qim_ZEA_A_160,5,autodock,0.58773568,0.71807793,12.515478,0,1.6655096e-06,6.9936398
12429,275,922,131,1h48_CDI_F_902,5,autodock,0.61474617,0.71805898,13.01235,0,2.3997231e-05,70.115462
12430,275,5962,851,2z48_NGA_A_1004,5,autodock,0.38888919,0.71718422,9.4931059,0,6.797241e-06,9.0409457
12431,275,2879,411,1u6r_IOM_B_1601,2,diffdock,0.62757987,0.71683745,13.229976,0,0.99224389,25.023797
12432,275,16819,2402,6r5o_BGC_B_801,5,autodock,0.79282669,0.71632014,13.905919,0,0.86294012,25.264531
12433,275,14649,2092,5zpt_HY1_A_702,5,autodock,0.5097202,0.7162225,11.243017,0,0,10.456
12434,276,3505,500,1zk0_SS2_A_1260,5,autodock,0.39250255,0.82896095,7.1251602,0,0.00026054651,4.3162781
12435,276,16035,2290,6mnh_JVD_A_301,5,autodock,0.48031882,0.82593693,8.0230303,0,0,7.9772353
12436,276,2238,319,1pr0_NOS_A_1245,5,autodock,1.0366264,0.7931671,11.992885,0,0.98108004,14.106482
12437,276,9938,1419,4rkz_3S4_A_402,5,autodock,0.43299863,0.78961351,8.3631954,0,0.0013919428,12.122635
12438,276,15923,2274,6l8a_BAL_E_503,5,autodock,0.45292929,0.78785419,8.5798836,0,7.2360643e-08,4.3611121
12439,276,14635,2090,5zi4_OAA_A_401,5,autodock,0.34886879,0.78237617,7.4934101,0,1.4321799e-05,4.9240039
12440,276,838,119,1h1i_QUE_C_1358,5,autodock,0.58628769,0.78198977,10.537154,0,0,1223.3296
12441,276,16469,2352,6ooi_PGA_G_301,5,autodock,0.65140975,0.78158613,11.293089,0,0.064093046,7.2098969
12442,276,15062,2151,6f2b_AKG_B_402,5,autodock,0.95134842,0.77956354,12.221636,0,0.85530146,9.8810967
12443,276,15888,2269,6l86_LMR_B_302,5,autodock,0.85684877,0.77865139,12.009642,0,0.84859081,16.673703
12444,276,13095,1870,5m8d_UGI_B_501,5,autodock,0.52943778,0.77795044,10.152424,0,0,217.72783
12445,276,10316,1473,4wdx_WDX_B_402,5,autodock,0.58194193,0.77535379,10.698022,0,0,19.28415
12446,276,16161,2308,6nbw_LAB_A_403,5,autodock,0.64957144,0.76966345,11.721719,0,0,39.37899
12447,276,13753,1964,5uio_LG3_B_201,5,autodock,0.47670682,0.7689145,9.58249,0,0,4.0064442
12448,276,2252,321,1pr0_NOS_C_1247,5,autodock,0.89401751,0.76863079,12.534126,0,0.99568188,13.866584
12449,276,2763,394,1toq_AMG_A_501,5,autodock,0.84176156,0.76845004,12.333893,0,0.99716238,17.611466
12450,276,13746,1963,5uio_LG3_A_201,5,autodock,0.47079719,0.76567082,9.58249,0,0,9.0175261
12451,276,2784,397,1toq_AMG_G_504,5,autodock,0.83325369,0.76537507,12.333893,0,0,7.7819859
12452,276,16462,2351,6ooi_PGA_F_301,5,autodock,0.5941484,0.76352267,11.293089,0,0.59775368,7.5711228
12453,276,16448,2349,6ooi_PGA_D_301,5,autodock,0.61150004,0.76322657,11.436843,0,0.6147413,7.4026541
12454,276,16476,2353,6ooi_PGA_H_302,5,autodock,0.58818155,0.76109397,11.293089,0,0.082925709,6.8348742
12455,276,3582,511,227l_BNZ_A_169,5,autodock,0.35728223,0.75774274,8.5687332,0,0,3.5586832
12456,276,13396,1913,5r9o_54F_A_401,5,autodock,0.46956896,0.7555372,9.8862295,0,0,31.744414
12457,276,15069,2152,6f2b_AKG_C_402,5,autodock,0.64002552,0.75502718,12.116927,0,0.62486499,9.6680286
12458,276,15916,2273,6l8a_BAL_D_507,5,autodock,0.36203067,0.75428751,8.7582617,0,0.0019598228,4.7351998
12459,276,9693,1384,4pbr_2L7_A_401,5,autodock,0.5287602,0.75120338,11.048455,0,0,14.072391
12460,276,5206,743,2qvr_CIT_A_335,5,autodock,0.34110029,0.75066603,7.6557608,0,0.0092868135,12.460258
12461,276,10554,1507,4ysx_MLI_E_701,5,autodock,0.53716645,0.74873145,11.323747,0,0.11557525,6.5652142
