query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12996,289,8331,1190,4evq_PHB_A_406,1,unimol,0.91930179,0.70693185,16.042717,0,0.99270094,21.71
12997,289,8338,1191,4evq_PHB_B_402,1,unimol,0.91741249,0.70634114,16.042717,0,0.99211104,16.7
12998,289,8333,1190,4evq_PHB_A_406,3,diffdock_l,0.30047841,0.68791967,16.058226,0,1.2629797e-47,24.661549
12999,289,13926,1989,5vuu_9OJ_B_803,3,diffdock_l,0.19044659,0.68755916,11.059356,0,3.6274785e-12,40.006654
13000,289,11049,1578,5agl_CCW_B_800,3,diffdock_l,0.19556055,0.68705825,11.537587,0,3.7557435e-15,25.263335
13001,289,8340,1191,4evq_PHB_B_402,3,diffdock_l,0.29966168,0.68659107,16.058226,0,9.5765456e-48,24.041327
13002,289,7262,1037,4a7a_RGZ_A_601,3,diffdock_l,0.20475385,0.67733133,13.537103,0,1.7534288e-07,35.585695
13003,289,14052,2007,5wgk_AGJ_A_816,3,diffdock_l,0.2359066,0.67591615,15.300249,0,0,24.648849
13004,289,7269,1038,4a7a_RGZ_B_601,3,diffdock_l,0.20300281,0.67071092,13.537103,0,9.9684078e-63,38.084449
13005,289,9635,1376,4oxy_1TN_A_302,3,diffdock_l,0.20312624,0.66145297,14.073893,0,1.0750083e-41,44.715106
13006,289,3328,475,1z11_8MO_A_501,3,diffdock_l,0.25870938,0.65968773,16.689636,0,1.5259961e-25,23.009121
13007,289,3335,476,1z11_8MO_B_501,3,diffdock_l,0.25864885,0.65893418,16.729389,0,7.2195209e-30,38.681067
13008,289,3349,478,1z11_8MO_D_501,3,diffdock_l,0.25552953,0.65777178,16.729389,0,9.6644086e-60,43.920077
13009,289,6527,932,3tye_XTZ_A_801,3,diffdock_l,0.27381655,0.6575588,17.369715,0,1.7599063e-72,48.465027
13010,289,13905,1986,5vut_9OG_A_803,3,diffdock_l,0.19837015,0.65423424,13.490271,0,3.691274e-12,43.802763
13011,289,16222,2317,6ngu_KMJ_B_803,3,diffdock_l,0.19266861,0.65142041,12.978432,0,3.5031496e-33,42.863251
13012,289,7570,1081,4buf_F36_A_2162,3,diffdock_l,0.30040014,0.65019493,18.558088,0,0.98497887,24.428773
13013,289,7577,1082,4buf_F36_B_2162,3,diffdock_l,0.29963674,0.64893892,18.558088,0,0.9897624,28.789751
13014,289,14619,2088,5zgr_ZZ7_A_303,3,diffdock_l,0.2281443,0.64782414,16.60832,0,1.7370806e-39,12.379983
13015,289,13921,1988,5vuu_9OJ_A_805,5,autodock,0.13195209,0.64376145,6.0039029,0,6.4182134e-10,6.2108152
13016,289,16215,2316,6ngu_KMJ_A_803,3,diffdock_l,0.18614747,0.64084904,12.978432,0,1.1933398e-42,42.374413
13017,289,13919,1988,5vuu_9OJ_A_805,3,diffdock_l,0.17472671,0.64034434,10.913836,0,7.7833724e-39,43.984555
13018,289,15949,2278,6lql_F0C_A_702,3,diffdock_l,0.20232648,0.63979911,15.08763,0,2.2799714e-14,23.835877
13019,289,8788,1255,4i9n_1E5_D_402,3,diffdock_l,0.23404677,0.63829968,17.636589,0,2.3568871e-68,25.445045
13020,289,13929,1989,5vuu_9OJ_B_803,6,smina,0.075272926,0.63796026,2.7475507,0,4.1056667e-09,4.6223086
13021,289,14514,2073,5ysh_5AD_G_605,3,diffdock_l,0.20451429,0.6376092,15.807513,0,0,28.001163
13022,289,13800,1971,5unx_8F1_A_803,3,diffdock_l,0.20080021,0.63689281,14.821054,0,8.7026447e-16,16.103683
13023,289,13807,1972,5unx_8F1_B_803,3,diffdock_l,0.2014329,0.6330387,15.225656,0,0,26.381398
13024,289,1388,198,1jl0_PUT_B_401,2,diffdock,0.069069855,0.63265149,1.8878469,0,2.692973e-26,16.319651
13025,289,5308,758,2rbx_3AY_X_2001,2,diffdock,0.071672676,0.63188769,2.419138,0,4.5019263e-33,19.784033
13026,289,80,11,1aj8_CIT_B_2000,3,diffdock_l,0.22730925,0.63158806,17.679031,0,0.14377682,37.158626
13027,289,13366,1909,5ooa_URI_A_201,3,diffdock_l,0.30102231,0.63127473,20.084572,0,0.978031,10.474267
13028,289,1864,266,1msv_PUT_A_355,2,diffdock,0.075076442,0.63113343,2.8410571,0,0,18.388701
13029,289,15620,2231,6ijp_IMP_A_402,3,diffdock_l,0.20751617,0.63095119,16.715364,0,1.1204628e-06,27.490809
13030,289,16208,2315,6ngp_KKY_B_803,3,diffdock_l,0.20118829,0.6289754,15.386745,0,7.7470935e-11,42.537433
13031,289,13786,1969,5unr_8EV_B_803,3,diffdock_l,0.19054714,0.62881818,14.029667,0,1.4088702e-09,45.343079
13032,289,12344,1763,5i5s_NVU_B_402,3,diffdock_l,0.20478457,0.62763483,16.524469,0,0.018762109,29.469074
13033,289,14598,2085,5zg2_ZK1_B_901,3,diffdock_l,0.2069233,0.62723961,16.901093,0,0,17.503408
13034,289,16565,2366,6png_OSG_A_802,3,diffdock_l,0.20167544,0.62609948,15.744442,0,2.0314707e-11,13.784229
13035,289,4742,677,2no7_LDC_B_401,3,diffdock_l,0.2047343,0.62584098,16.616999,0,0,23.734227
13036,289,14500,2071,5ylf_BGC_A_401,3,diffdock_l,0.17414975,0.62443675,11.355932,0,6.8664512e-50,13.911789
13037,289,7556,1079,4bu7_25F_A_2165,3,diffdock_l,0.30235158,0.6238978,20.835588,0,0.99824339,32.680649
13038,289,13821,1974,5uo5_M4R_A_803,3,diffdock_l,0.24451568,0.6238314,19.018715,0,5.2791731e-33,32.858554
13039,289,17146,2449,6t02_M5E_A_602,3,diffdock_l,0.15615368,0.62312454,8.7716951,0,1.5153919e-33,42.951904
13040,289,16201,2314,6ngp_KKY_A_803,3,diffdock_l,0.19862257,0.62237199,15.386745,0,8.7634997e-22,44.87896
13041,289,2999,428,1vkf_CIT_D_503,3,diffdock_l,0.19114682,0.62221202,14.468663,0,0,26.979557
13042,289,14794,2113,6auq_BYJ_A_803,3,diffdock_l,0.19587826,0.62188569,15.053927,0,1.2639702e-30,39.255568
13043,289,16537,2362,6pmv_M16_B_803,3,diffdock_l,0.19871611,0.6213302,15.473064,0,9.3108907e-05,37.280954
13044,289,13772,1967,5uj3_CE4_A_302,3,diffdock_l,0.17460449,0.62118079,11.751523,0,7.5314717e-13,23.703438
13045,289,7563,1080,4bu7_25F_C_2165,3,diffdock_l,0.30264025,0.62029791,21.170059,0,1.8829921e-44,25.612334
13046,290,3111,444,1wmz_NGA_A_501,3,diffdock_l,0.19728602,0.67631123,12.885076,0,0,29.124778
13047,290,8318,1188,4ekr_0R0_B_203,2,diffdock,0.065951184,0.64960148,2.2015204,0,2.5371354e-36,14.524292
13048,290,9586,1369,4o7g_ASC_B_303,3,diffdock_l,0.19745882,0.64930881,14.396198,0,1.5460668e-06,15.498904
13049,290,1335,190,1j3k_WRA_B_709,5,autodock,0.17758361,0.64493458,12.228103,0,0.060990819,5.2713119
13050,290,743,106,1gsq_GDN_A_203,1,unimol,0.83934541,0.63794457,20.678286,0,0.95409597,27.67
13051,290,13324,1903,5oew_9TE_C_301,3,diffdock_l,0.18945496,0.62919279,14.591666,0,4.2616446e-75,47.820482
13052,290,16439,2348,6ooi_PGA_B_301,3,diffdock_l,0.27450454,0.62451936,20.095774,0,0,30.737545
13053,290,16474,2353,6ooi_PGA_H_302,3,diffdock_l,0.27323697,0.62438219,20.095774,0,7.9658076e-107,32.342599
13054,290,13848,1978,5v7y_AKG_B_302,2,diffdock,0.063871368,0.6243548,2.3280888,0,0.99689771,28.806539
13055,290,16446,2349,6ooi_PGA_D_301,3,diffdock_l,0.28629968,0.62374543,20.284891,0,2.7100669e-96,14.254766
13056,290,7302,1043,4a8p_PAO_F_1340,1,unimol,0.65736117,0.6229184,21.706671,0,0.98320382,25.34
13057,290,7295,1042,4a8p_PAO_D_1340,1,unimol,0.86498361,0.62222206,22.200926,0,0.11285953,27.07
13058,290,16453,2350,6ooi_PGA_E_301,3,diffdock_l,0.27143501,0.62128544,20.284891,0,0.98948826,33.527683
13059,290,7281,1040,4a8p_PAO_A_1340,1,unimol,0.91667394,0.61777571,22.847429,0,0.99050105,20.85
13060,290,913,130,1h48_CDI_E_902,3,diffdock_l,0.30369394,0.61673192,21.140549,0,4.7541062e-84,18.13175
13061,290,2502,357,1s3u_TQD_A_187,3,diffdock_l,0.21501526,0.61541859,18.343899,0,0.97781058,21.945693
13062,290,16460,2351,6ooi_PGA_F_301,3,diffdock_l,0.25020896,0.61423187,20.095774,0,8.6135e-65,38.033124
13063,290,7288,1041,4a8p_PAO_C_1340,1,unimol,0.66227377,0.61073032,22.847429,0,0.9623727,25.1
13064,290,6807,972,3w4i_8LG_A_402,3,diffdock_l,0.17834772,0.61002598,14.441245,0,9.5868154e-39,27.868046
13065,290,14584,2083,5zg2_9C0_A_902,3,diffdock_l,0.20069689,0.60693204,17.989443,0,0.97916774,32.661736
13066,290,5990,855,2z48_NGA_B_2004,5,autodock,0.16322273,0.60667571,11.046074,0,8.6941602e-06,8.9506864
13067,290,948,135,1h5r_G1P_B_1294,3,diffdock_l,0.26868158,0.60596968,21.321754,0,0,35.632348
13068,290,13172,1881,5nh9_XLS_A_503,5,autodock,0.18145077,0.60417157,15.396777,0,0.06850949,13.592692
13069,290,13135,1876,5n5k_8NW_A_307,3,diffdock_l,0.1692499,0.60371653,12.446292,0,0.20896544,12.005304
13070,290,6464,923,3t3q_9PL_C_501,3,diffdock_l,0.20374394,0.59872487,18.97053,0,2.9386001e-31,47.166338
13071,290,14150,2021,5x5d_UMP_C_401,3,diffdock_l,0.2879059,0.59822202,22.59104,0,1.0446158e-39,27.732502
13072,290,14030,2004,5w8q_BU4_B_400,2,diffdock,0.06641123,0.59816503,3.3352437,0,0.99726344,22.414133
13073,290,14467,2066,5ybq_AKG_B_302,5,autodock,0.13217771,0.59439775,7.9804564,0,0.0018791606,6.5862454
13074,290,9824,1403,4qe1_RUU_A_403,3,diffdock_l,0.18825893,0.59058557,17.019087,0,0.99666776,18.304765
13075,290,3461,494,1zg3_2HI_A_365,3,diffdock_l,0.19226201,0.59010575,17.471588,0,0.025632181,20.548753
13076,290,3547,506,1zpd_CIT_E_610,5,autodock,0.1691716,0.58980645,13.172082,0,0.035871269,14.350135
13077,290,3144,449,1x29_PMG_A_413,1,unimol,1.0672459,0.58750237,26.294552,0,0,24.9
13078,290,14821,2117,6ayv_MLI_A_409,2,diffdock,0.064217343,0.58565062,3.233572,0,0,22.097968
13079,290,2116,302,1ovk_NYL_A_405,2,diffdock,0.062999535,0.58484576,2.8183863,0,0.99604344,10.643697
13080,290,4593,656,2ij7_TPF_D_2473,1,unimol,0.60583454,0.58389162,25.418701,0,0.73624655,27.09
13081,290,6137,876,2zvq_1NP_X_502,5,autodock,0.080403572,0.58342377,5.6017876,0,0,6.7098112
13082,290,7394,1056,4ajj_MLI_D_1333,2,diffdock,0.070042264,0.58325722,4.2124991,0,0.93711348,29.219392
13083,290,13282,1897,5o72_9MH_A_303,3,diffdock_l,0.19808515,0.58321572,19.176836,0,0,23.707486
13084,290,4579,654,2ij7_TPF_A_2472,1,unimol,0.60585945,0.58287663,25.560963,0,0.67248848,29.57
13085,290,4154,593,2f3s_7GP_A_998,3,diffdock_l,0.27633553,0.58247256,24.069849,0,0.99527021,19.689678
13086,290,7829,1118,4clr_FDB_B_1270,3,diffdock_l,0.18154339,0.58241068,16.96254,0,0,28.001163
13087,290,8984,1283,4jwx_1N4_A_301,3,diffdock_l,0.27044582,0.580909,23.97785,0,0,17.719483
13088,290,13774,1967,5uj3_CE4_A_302,5,autodock,0.13140013,0.58080953,8.4142876,0,0,11.598572
13089,290,4490,641,2hi4_BHF_A_800,3,diffdock_l,0.27178105,0.57782982,24.486799,0,1.4980249e-05,10.403349
13090,290,16635,2376,6q4r_MLT_A_1041,3,diffdock_l,0.1522712,0.57721325,11.58752,0,4.9805259e-34,28.853583
13091,290,920,131,1h48_CDI_F_902,3,diffdock_l,0.21763315,0.57695836,22.032959,0,0,29.102465
13092,290,14129,2018,5x2m_GLN_B_951,3,diffdock_l,0.18771355,0.5767324,18.068506,0,0,35.106714
13093,290,4586,655,2ij7_TPF_B_2470,1,unimol,0.6054235,0.5762291,26.28381,0,0.96769021,36.53
13094,290,5022,717,2pvy_ACP_D_802,3,diffdock_l,0.1984389,0.57620123,19.903229,0,3.0943123e-32,40.296462
13095,290,13099,1871,5mdh_MAK_A_335,2,diffdock,0.063541506,0.57604455,3.3391953,0,0,22.397889
13096,291,5336,762,2tio_BEN_A_247,2,diffdock,0.17105308,0.96982847,2.9846003,0,0.99851808,14.818248
13097,291,6218,888,3qk1_BEN_A_1010,2,diffdock,0.15826977,0.93229235,1.8933083,0,0.99778288,14.23213
13098,291,2774,396,1toq_AMG_E_503,2,diffdock,0.17017886,0.86334986,4.6054144,0,1.9050755e-84,20.740051
13099,291,2767,395,1toq_AMG_C_502,2,diffdock,0.17002626,0.86125661,4.6054144,0,3.7814996e-58,17.072164
13100,291,17061,2437,6sux_BEN_A_302,2,diffdock,0.15824587,0.85484748,2.9846003,0,0.99909272,14.440727
13101,291,17068,2438,6svu_BEN_A_302,2,diffdock,0.15824463,0.85458851,2.9846003,0,0.99914967,15.163147
13102,291,14842,2120,6b6r_BEN_A_302,2,diffdock,0.15820127,0.85158762,3.0160906,0,0.99704817,13.63849
13103,291,226,32,1cdk_MYR_B_403,2,diffdock,0.15525848,0.84631286,2.4993594,0,0,17.379861
13104,291,1577,225,1kuj_MMA_G_504,2,diffdock,0.17097757,0.83444515,5.345798,0,0,21.078603
13105,291,9032,1290,4k5u_GAL_A_301,2,diffdock,0.1538047,0.82692977,2.6080925,0,0.9316385,32.059142
13106,291,11321,1617,5clo_NS8_M_101,2,diffdock,0.14935732,0.79491093,1.759341,0,0,28.0615
13107,291,5204,743,2qvr_CIT_A_335,3,diffdock_l,0.19318585,0.77749011,8.6210203,0,9.9369289e-40,17.605186
13108,291,100,14,1anc_BEN_A_290,2,diffdock,0.17085514,0.76257207,7.1184816,0,0.99759906,14.985617
13109,291,8010,1144,4d4u_FUC_A_950,2,diffdock,0.1575204,0.76085291,4.537744,0,0,30.149476
13110,291,191,27,1bqp_MAN_C_402,2,diffdock,0.1705046,0.76026345,7.1261873,0,0.98846009,14.060778
13111,291,2760,394,1toq_AMG_A_501,2,diffdock,0.15755549,0.75868729,4.6054144,0,0,16.322114
13112,291,2235,319,1pr0_NOS_A_1245,2,diffdock,0.16714789,0.75821711,5.6893582,0,0,27.954274
13113,291,219,31,1cdk_MYR_A_403,2,diffdock,0.14790298,0.74055173,2.4930928,0,1.0480906e-45,19.58156
13114,291,5252,750,2r3d_ACM_A_303,2,diffdock,0.16097385,0.73873333,5.5347342,0,0.99452321,12.26187
13115,291,6295,899,3r51_MMA_A_200,2,diffdock,0.15821785,0.73288296,5.3936753,0,0.95059906,13.67054
13116,291,1570,224,1kuj_MMA_E_503,2,diffdock,0.15756643,0.731826,5.2382855,0,3.5875495e-58,17.889091
13117,291,4412,630,2gnm_MAN_A_253,2,diffdock,0.15667998,0.72658498,5.0099735,0,0,30.149476
13118,291,1927,275,1ngp_NPA_H_302,2,diffdock,0.16860931,0.72301022,7.174253,0,0,19.029719
13119,291,1563,223,1kuj_MMA_C_502,2,diffdock,0.15725689,0.72268276,5.3148942,0,0,19.736447
13120,291,3286,469,1y5v_NE8_A_500,3,diffdock_l,0.21881883,0.71458948,12.867611,0,0.92839631,28.627264
13121,291,10453,1493,4xpq_FUL_A_1003,2,diffdock,0.15980154,0.71225751,6.1094074,0,8.8426835e-53,24.498097
13122,291,11713,1673,5eo8_TFU_A_405,2,diffdock,0.169646,0.70211792,8.6052332,0,0,16.439341
13123,291,9718,1388,4pik_MAN_C_503,2,diffdock,0.16034625,0.70080729,6.4931798,0,0,17.739795
13124,291,2249,321,1pr0_NOS_C_1247,2,diffdock,0.15666629,0.68858652,5.991591,0,0,25.936861
13125,291,11706,1672,5eo8_TFU_A_404,2,diffdock,0.16684514,0.68433078,7.7392635,0,3.9675482e-21,15.771154
13126,291,5322,760,2rtn_IMI_B_300,2,diffdock,0.15801723,0.68285004,6.7105989,0,0.99459158,18.624515
13127,291,10811,1544,4zu3_4SD_B_302,3,diffdock_l,0.28604047,0.68193423,16.327448,0,0,25.925771
13128,291,6050,864,2zka_AZA_A_302,2,diffdock,0.16795828,0.67992266,8.3368235,0,0.13821562,11.271292
13129,291,14586,2083,5zg2_9C0_A_902,5,autodock,0.17510057,0.67895398,10.439132,0,0,25.867942
13130,291,184,26,1bqp_MAN_B_401,2,diffdock,0.15829858,0.67307354,7.1261873,0,1.596685e-82,16.064562
13131,291,14913,2130,6c6w_TFX_A_502,3,diffdock_l,0.16819569,0.67266177,8.6906462,0,1.6539151e-43,13.671593
13132,291,3432,490,1zei_CRS_E_54,2,diffdock,0.1573014,0.6720265,6.7498775,0,1.9347893e-21,14.553811
13133,291,11685,1669,5eo8_TFU_A_401,2,diffdock,0.166423,0.66753241,8.2400208,0,8.5583784e-21,15.322553
13134,291,17237,2462,6tbx_N0Z_C_303,3,diffdock_l,0.22095226,0.66544848,15.753211,0,0,28.001163
13135,291,11664,1666,5eo7_SFU_B_405,2,diffdock,0.16920276,0.66128107,9.8287621,0,0,20.719576
13136,291,7234,1033,3zzm_JLN_A_1526,3,diffdock_l,0.26868992,0.66018283,17.420471,0,0,40.497035
13137,291,4979,711,2pir_NK_A_933,2,diffdock,0.14850748,0.66005119,4.1995521,0,1.7844002e-27,13.518711
13138,291,15983,2283,6m5m_NAG_B_202,2,diffdock,0.16762592,0.65985025,8.90205,0,0,15.356966
13139,291,9452,1350,4n9v_AZA_A_401,2,diffdock,0.16352745,0.65759271,8.2205048,0,0.99834266,11.5926
13140,291,11615,1659,5eo7_SFU_A_402,2,diffdock,0.16935131,0.65277214,10.382523,0,3.5621454e-20,20.569574
13141,291,11678,1668,5eo7_SFU_C_405,2,diffdock,0.16908033,0.65266829,10.084025,0,1.5423512e-95,24.441026
13142,291,8767,1252,4i6y_MEV_A_501,3,diffdock_l,0.18955352,0.65141498,13.61008,0,0,28.662899
13143,291,7192,1027,3zv6_4HB_A_1277,3,diffdock_l,0.16996254,0.64914705,10.909233,0,0,21.637378
13144,291,13574,1939,5tm5_7EV_B_601,1,unimol,0.60855479,0.64771577,19.769978,0,0.93737523,18.21
13145,291,11350,1621,5cr1_STL_B_201,3,diffdock_l,0.16996098,0.64637984,11.028633,0,1.8755627e-07,14.395381
13146,292,8850,1264,4ioq_BAQ_A_201,2,diffdock,0.31104772,1.0507895,4.4586735,0,0.99114081,8.7472827
13147,292,3376,482,1z8p_DEB_A_420,2,diffdock,0.24710559,1.0096925,3.1771097,0,0,29.073153
13148,292,10390,1484,4x2f_3WJ_A_601,2,diffdock,0.31618594,0.9556051,6.4067454,0,0.9979345,20.626354
13149,292,7716,1102,4cjv_IV2_A_1212,2,diffdock,0.31502121,0.91279889,7.2824244,0,1.467248e-17,19.252405
13150,292,17103,2443,6syz_M1E_B_601,2,diffdock,0.2617266,0.89543692,6.0232992,0,6.350857e-20,14.395289
13151,292,10348,1478,4ws2_6UA_A_303,2,diffdock,0.31202515,0.8846994,7.8453641,0,0.9979547,13.461449
13152,292,3691,527,2aiq_BEN_A_401,2,diffdock,0.3143591,0.88269909,7.9975309,0,0.9883711,15.530841
13153,292,11839,1691,5fe1_12Q_B_901,2,diffdock,0.31598393,0.87697994,8.2739048,0,0.99532545,13.074222
13154,292,16613,2373,6q4b_HHN_A_301,2,diffdock,0.31120561,0.87055608,8.1974316,0,0.99720815,13.805557
13155,292,3845,549,2bs8_NAG_A_1177,2,diffdock,0.30296641,0.8650725,7.9385886,0,0,12.168338
13156,292,7324,1046,4a9j_TYL_C_1184,2,diffdock,0.31295338,0.86430465,8.4363508,0,0.99115472,17.905196
13157,292,17096,2442,6syz_M1E_A_601,2,diffdock,0.25204233,0.86350358,6.0232992,0,0,15.255133
13158,292,2515,359,1s6h_4BZ_A_1,2,diffdock,0.31570148,0.8572719,8.8106165,0,0.99763888,13.257023
13159,292,17425,2489,6uvj_QJ1_A_205,2,diffdock,0.2991469,0.8517061,8.2524405,0,0,13.324906
13160,292,4692,670,2jav_5Z5_A_1280,2,diffdock,0.32699218,0.85077515,9.2042608,0,0,20.624469
13161,292,3446,492,1zei_CRS_F_54,2,diffdock,0.30649485,0.84356772,8.6544266,0,0,13.043315
13162,292,2291,327,1pwz_RSO_B_256,2,diffdock,0.29182338,0.83900403,8.414443,0,0,18.586472
13163,292,10439,1491,4xp2_TT4_A_401,2,diffdock,0.30968744,0.83722389,9.0458717,0,0,16.09783
13164,292,17117,2445,6szl_M3E_B_604,2,diffdock,0.22679618,0.83533441,4.2761898,0,0.00020804062,15.806353
13165,292,520,74,1fk1_DAO_A_201,2,diffdock,0.30672169,0.82196007,9.3345375,0,0.65382583,10.970075
13166,292,4188,598,2f78_BEZ_B_1002,2,diffdock,0.27237919,0.80724631,9.0940142,0,2.0760699e-36,16.016739
13167,292,4174,596,2f78_BEZ_A_1001,2,diffdock,0.27260496,0.80655685,9.1523933,0,1.3856879e-17,17.229692
13168,292,1150,164,1ia1_TQ3_B_196,2,diffdock,0.35007117,0.80551681,10.868413,0,0,20.370437
13169,292,5490,784,2vmg_MBG_A_1179,2,diffdock,0.32737452,0.79886164,10.963846,0,0.97902629,11.017735
13170,292,4650,664,2izf_BTN_D_301,2,diffdock,0.31514593,0.79858962,10.691252,0,0,20.132858
13171,292,7555,1079,4bu7_25F_A_2165,2,diffdock,0.29378229,0.79454016,9.9769096,0,0.99851792,26.927115
13172,292,16837,2405,6r6i_H50_B_201,2,diffdock,0.30915715,0.79125521,10.546807,0,2.6630008e-26,18.448902
13173,292,9445,1349,4n94_2HO_A_401,2,diffdock,0.30376395,0.78161668,10.611108,0,0.29097581,18.073309
