query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,12394,1770,5i3p_68T_A_1003,4,gnina,,,,,0.83469176,8.2910679
2,0,17751,2535,7c7g_FJR_B_402,6,smina,,,,,0,3.004661
3,0,17424,2489,6vei_9UO_B_502,1,unimol,,,,,0.97717331,24.35
4,0,5390,770,2rbx_3AY_X_2001,0,surfdock,,,,,0,2.3335885
5,0,3832,547,2bdg_PBZ_A_301,3,diffdock_l,,,,,0.99474304,15.597056
6,0,1288,184,1j0y_BGC_D_4601,0,surfdock,,,,,0.99550916,4.6779681
7,0,11076,1582,5aov_GLV_A_1336,2,diffdock,,,,,0.035166269,12.263839
8,0,11083,1583,5aov_GLV_A_1356,2,diffdock,,,,,1.1051073e-16,12.780984
9,0,11889,1698,5fli_QUE_A_301,3,diffdock_l,,,,,5.7004045e-40,55.060509
10,0,16802,2400,6qo4_97T_A_301,2,diffdock,,,,,0,21.949284
11,0,10865,1552,4zvz_4TF_B_503,1,unimol,,,,,0.81991149,19.07
12,0,9090,1298,4kfj_1R0_A_202,4,gnina,,,,,0.0002590492,6.029362
13,0,12220,1745,5h24_LQG_B_501,5,autodock,,,,,0,9.391414
14,0,13678,1954,5tix_OQR_B_302,0,surfdock,,,,,0,3.5958046
15,0,15626,2232,6ho7_GHQ_A_301,2,diffdock,,,,,0.99683635,14.485449
16,0,15571,2224,6hmw_FUL_A_203,3,diffdock_l,,,,,1.6394961e-50,19.659695
17,0,12250,1750,5h8q_GLU_A_302,0,surfdock,,,,,0,2.4761161
18,0,8886,1269,4itu_1HS_D_302,3,diffdock_l,,,,,1.4950978e-40,30.10335
19,0,15867,2266,6jz4_EVA_B_701,5,autodock,,,,,0.16164414,18.216157
20,0,1038,148,1h82_GZZ_A_590,2,diffdock,,,,,0,42.364642
21,0,4821,688,2nry_STU_C_503,5,autodock,,,,,0.99784655,228.20325
22,0,10460,1494,4xti_IMP_A_601,2,diffdock,,,,,0,35.566447
23,0,2027,289,1njr_XYL_A_285,4,gnina,,,,,6.1466915e-05,1.9269694
24,0,5890,841,2y4j_LAC_A_400,3,diffdock_l,,,,,0,19.749467
25,0,17240,2462,6tbx_N0Z_A_302,6,smina,,,,,0,1.0867481
26,0,5125,732,2qca_DGP_A_200,1,unimol,,,,,0,20.56
27,0,10862,1551,4zvz_4TF_A_503,5,autodock,,,,,0.046697126,13.268989
28,0,17177,2453,6t0a_M58_A_601,6,smina,,,,,0,0.64204297
29,0,10782,1540,4zsy_RW2_C_502,2,diffdock,,,,,0,62.749541
30,0,8640,1234,4i0g_1B9_A_504,2,diffdock,,,,,0.99150534,31.482756
31,0,5621,803,2wd2_MS5_A_1263,0,surfdock,,,,,0.67091075,4.0607433
32,0,16452,2350,6o04_DNA_D_603,2,diffdock,,,,,2.5848561e-49,53.861342
33,0,6630,947,3vca_PRO_A_504,1,unimol,,,,,0.044626171,18.1
34,0,11518,1645,5dt0_SKE_A_401,3,diffdock_l,,,,,0,21.920236
35,0,5130,732,2qca_DGP_A_200,6,smina,,,,,0,3.2484906
36,0,561,80,1fs5_16G_A_1267,1,unimol,,,,,0.97451995,28.28
37,0,12428,1775,5i8z_JA1_A_302,3,diffdock_l,,,,,0.16883444,19.762582
38,0,3594,513,1zfj_IMP_A_500,3,diffdock_l,,,,,0,22.930309
39,0,11320,1617,5cmb_GLY_A_301,1,unimol,,,,,0,21.52
40,0,15047,2149,6cut_FEJ_C_401,4,gnina,,,,,0.98810039,10.29518
41,0,8839,1262,4i9n_1E6_H_401,5,autodock,,,,,0.25732069,12.455283
42,0,17049,2435,6s9g_L1Q_A_305,4,gnina,,,,,0.95528941,2.6522797
43,0,2871,410,1tl2_NDG_A_239,1,unimol,,,,,0.95421403,16.58
44,0,15238,2176,6f76_CVK_A_203,6,smina,,,,,0,5.4757962
45,0,4427,632,2fzb_TOL_A_900,3,diffdock_l,,,,,1.4970414e-11,29.636566
46,0,2915,416,1tt6_DES_A_129,3,diffdock_l,,,,,0.035233381,16.026127
47,0,12479,1782,5icf_SAU_A_402,5,autodock,,,,,0,21.991938
48,0,14102,2014,5w5t_9X7_A_506,4,gnina,,,,,0,259.14313
49,0,1128,161,1hsr_BHO_A_800,1,unimol,,,,,0.99188539,21.33
50,0,361,51,1dpm_EBP_B_902,4,gnina,,,,,0.00014395142,3.126739
51,0,4437,633,2g21_L1B_B_985,6,smina,,,,,0,4.1082704
52,0,13768,1966,5u8z_83D_D_602,6,smina,,,,,0,4.0030824
53,0,17669,2524,6zi7_QR8_D_502,1,unimol,,,,,0.90169411,24.91
54,0,8209,1172,4e7v_CRS_Q_101,5,autodock,,,,,0.18847811,21.453222
55,0,8558,1222,4hon_AKG_B_401,4,gnina,,,,,0.99500132,2.3745566
56,0,13566,1938,5tch_MLI_F_501,0,surfdock,,,,,0.99787196,2.262593
57,0,13889,1984,5unx_8F1_B_803,1,unimol,,,,,0.97370697,22.63
58,0,6851,978,3wgc_PLG_C_401,5,autodock,,,,,1.601904e-08,11.530294
59,0,1911,273,1mmx_FUC_B_348,0,surfdock,,,,,0.084803449,4.8287277
60,0,15452,2207,6gck_EUB_B_302,3,diffdock_l,,,,,4.6192792e-38,41.489198
61,0,13387,1912,5ocm_9RH_F_302,3,diffdock_l,,,,,2.8910695e-59,38.628353
62,0,9825,1403,4qck_ASD_A_404,4,gnina,,,,,0.99830789,2.3668869
63,0,2000,285,1ne4_RP1_A_601,5,autodock,,,,,0,207.93604
64,0,13510,1930,5t6b_TMP_D_503,0,surfdock,,,,,0,3.5440493
65,0,3039,434,1uxi_FUM_A_1311,1,unimol,,,,,0.91529939,19.82
66,0,14518,2074,5ykt_PMP_A_501,0,surfdock,,,,,0.99034576,3.2516487
67,0,8993,1284,4jp3_CIT_A_301,5,autodock,,,,,0.086898461,16.049644
68,0,3637,519,1zmt_RNO_B_1001,4,gnina,,,,,0,2.751106
69,0,9482,1354,4ni1_2JX_A_204,4,gnina,,,,,0.029865494,1.8601706
70,0,4462,637,2giq_NN2_A_1001,3,diffdock_l,,,,,9.2940921e-59,53.207443
71,0,12045,1720,5g0v_JDD_B_1271,5,autodock,,,,,3.4758009e-05,9.1221727
72,0,540,77,1foi_14W_B_810,1,unimol,,,,,0.99301916,22.3
73,0,14164,2023,5wgv_PM7_A_713,3,diffdock_l,,,,,1.2639029e-31,34.44253
74,0,12501,1785,5ihe_D5M_B_701,6,smina,,,,,0.011212512,3.1211324
75,0,11894,1699,5fli_QUE_C_301,1,unimol,,,,,0,26.65
76,0,4920,702,2o7d_DHC_A_701,6,smina,,,,,0,1.5398351
77,0,6757,965,3w4i_8LG_A_402,2,diffdock,,,,,2.0484987e-65,29.717031
78,0,12552,1793,5ioq_DUR_B_302,1,unimol,,,,,0,21.2
79,0,9328,1332,4ma8_Z80_C_301,4,gnina,,,,,8.2069673e-07,3.1229275
80,0,17803,2543,8icd_ICT_A_418,2,diffdock,,,,,1.034521e-17,22.007711
81,0,14399,2057,5yaq_ISE_D_402,0,surfdock,,,,,0,2.5800925
82,0,6384,912,3ryd_SRT_A_271,0,surfdock,,,,,0,2.3552885
83,0,11895,1699,5fli_QUE_C_301,2,diffdock,,,,,0,49.01073
84,0,589,84,1fuq_CIT_B_1002,1,unimol,,,,,0.9669304,37.81
85,0,1134,162,1if4_FBS_A_555,0,surfdock,,,,,0.99666889,2.6735158
86,0,1820,260,1m3u_KPL_D_265,0,surfdock,,,,,0.77151058,2.5396945
87,0,16104,2300,6m5m_NAG_A_202,4,gnina,,,,,6.1126849e-05,2.3632084
88,0,3567,509,1zei_CRS_D_54,4,gnina,,,,,0.99369211,1.8616979
89,0,5874,839,2y00_Y00_B_601,1,unimol,,,,,0.9853551,25.37
90,0,15398,2199,6fs7_E4Z_B_903,5,autodock,,,,,0,15.320475
91,0,8639,1234,4i0g_1B9_A_504,1,unimol,,,,,0.98539928,23.29
92,0,12320,1760,5hgz_MLA_A_303,0,surfdock,,,,,0.97848244,1.9900539
93,0,8955,1279,4jb0_FER_A_401,2,diffdock,,,,,0,23.46996
94,0,5985,855,2z48_A2G_B_2005,0,surfdock,,,,,0,2.6952069
95,0,14905,2129,6bmm_OLB_A_404,2,diffdock,,,,,0,27.954615
96,0,4567,652,2htu_BCZ_A_801,3,diffdock_l,,,,,0.98655048,11.234147
97,0,1631,233,1kya_XYD_B_612,0,surfdock,,,,,0.9916317,2.0882567
98,0,12589,1798,5ita_6DC_B_801,3,diffdock_l,,,,,7.5825496e-34,37.263413
99,0,15983,2283,6l68_ALL_A_201,2,diffdock,,,,,0.0066050463,11.421713
100,0,257,36,1cq1_BGC_B_455,5,autodock,,,,,6.5250751e-05,13.301037
101,0,12254,1750,5h8q_GLU_A_302,4,gnina,,,,,0,2.5711413
102,0,3222,460,1wmz_A2G_B_502,2,diffdock,,,,,2.5760127e-56,19.104439
103,0,1306,186,1j3i_UMP_D_711,4,gnina,,,,,0.97627229,4.3846852
104,0,3001,428,1uay_ADN_B_1002,5,autodock,,,,,0.99773771,14.011356
105,0,9606,1372,4ovl_1TD_B_308,2,diffdock,,,,,0,23.860355
106,0,2487,355,1q92_DRM_A_1001,2,diffdock,,,,,0,15.926987
107,0,6947,992,3wug_XYP_B_1,3,diffdock_l,,,,,1.1901103e-30,14.596158
108,0,15343,2191,6fld_NAG_A_602,6,smina,,,,,4.359441e-07,1.4975065
109,0,16441,2348,6o04_DNA_A_601,5,autodock,,,,,0.00040132739,200.00239
110,0,4619,659,2iht_TPP_D_600,6,smina,,,,,0.88058444,6.240423
111,0,7920,1131,4d06_NAR_F_302,3,diffdock_l,,,,,2.1532666e-36,21.723687
112,0,16315,2330,6nga_KL7_A_803,5,autodock,,,,,0,7.532138
113,0,9819,1402,4qbz_D80_B_901,5,autodock,,,,,0.99209185,13.999505
114,0,15364,2194,6flu_DTK_A_402,6,smina,,,,,0.24354271,2.733182
115,0,15189,2169,6f2b_AKG_C_402,6,smina,,,,,0.62510664,1.8287492
116,0,14139,2019,5wcz_NOJ_B_601,6,smina,,,,,0.0046810373,0.90902049
117,0,9877,1411,4r2n_PHE_D_402,0,surfdock,,,,,0.74142151,2.7501152
118,0,4376,625,2fu9_MP2_A_1410,1,unimol,,,,,0.98259031,26.89
119,0,11470,1638,5dmm_HCS_A_505,4,gnina,,,,,0.0009088102,1.6957932
120,0,9516,1359,4nkw_PLO_D_601,3,diffdock_l,,,,,0,40.894668
121,0,17244,2463,6tbx_N0Z_B_302,3,diffdock_l,,,,,0,28.001163
122,0,17491,2498,6w0x_S6J_B_301,5,autodock,,,,,6.3441516e-09,17.266625
123,0,13576,1939,5tch_MLI_G_301,3,diffdock_l,,,,,0,28.001163
124,0,2776,396,1t93_FLV_A_432,4,gnina,,,,,0.00079637273,1.8428056
125,0,8841,1263,4ict_1ED_A_406,0,surfdock,,,,,0.98235538,3.6894188
126,0,10324,1474,4ws2_6UA_A_303,6,smina,,,,,0,0.66824839
127,0,15630,2232,6ho7_GHQ_A_301,6,smina,,,,,0.98717229,1.8919143
128,0,797,113,1h18_DTL_A_9010,6,smina,,,,,0.013464461,0.95240295
129,0,3819,545,2b3f_GAL_E_3314,4,gnina,,,,,0.99699715,6.8812584
130,0,15062,2151,6dl7_ONC_A_301,5,autodock,,,,,0,14.503249
131,0,16152,2307,6md2_GW9_A_501,3,diffdock_l,,,,,0,49.807171
132,0,15061,2151,6dl7_ONC_A_301,4,gnina,,,,,0.80113347,6.5968751
133,0,2603,371,1rum_BEZ_H_1601,6,smina,,,,,0.0085915776,0.61898304
134,0,10810,1544,4zu3_4SD_D_301,2,diffdock,,,,,5.2495923e-64,30.68038
135,0,1558,222,1klk_PMD_A_653,4,gnina,,,,,0.98987492,4.4645558
136,0,15955,2279,6kxh_DY9_B_402,2,diffdock,,,,,0,43.504177
137,0,8569,1224,4hrq_AZG_A_201,1,unimol,,,,,0.97877727,19.05
138,0,2784,397,1tc2_7HP_A_800,5,autodock,,,,,1.0220562e-07,2.4983093
139,0,6504,929,3ucc_2PG_A_601,1,unimol,,,,,0,22.98
140,0,4800,685,2npq_BOG_A_2000,5,autodock,,,,,0,11.305228
141,0,11613,1659,5eo7_SFU_A_405,0,surfdock,,,,,0.86463364,2.4734548
142,0,12385,1769,5i0m_UMP_B_201,2,diffdock,,,,,1.210419e-37,28.048549
143,0,466,66,1ei6_PPF_C_413,4,gnina,,,,,0.051749333,3.64109
144,0,5105,729,2qb4_DSM_A_801,2,diffdock,,,,,0.95435495,33.287436
145,0,6063,866,2zi2_24U_H_801,1,unimol,,,,,0.98034485,19.83
146,0,7099,1014,3zp7_PRE_A_1118,1,unimol,,,,,0,20.61
147,0,16301,2328,6ng5_KMD_A_803,5,autodock,,,,,0,7.0217599
148,0,4662,666,2ipf_FFA_A_3,0,surfdock,,,,,0.97721847,3.2124498
149,0,16086,2298,6lx5_C5F_B_502,0,surfdock,,,,,5.4205958e-07,3.3250002
150,0,8224,1174,4e7v_CRS_U_101,6,smina,,,,,0.21217742,0.6157134
151,0,1408,201,1jtk_THU_B_1138,1,unimol,,,,,0.96226708,20.91
152,0,4050,578,2coj_GBN_B_420,4,gnina,,,,,0.94883069,2.453389
153,0,2521,360,1qxa_GLY_B_245,1,unimol,,,,,0.01303997,26.37
154,0,16676,2382,6png_OSG_B_804,2,diffdock,,,,,0,43.444539
155,0,9943,1420,4rje_PYR_D_402,3,diffdock_l,,,,,0,23.309621
156,0,5060,722,2pwf_BGC_D_9999,6,smina,,,,,0.00041119874,0.92755796
157,0,13793,1970,5ud3_P6F_B_404,3,diffdock_l,,,,,0,14.808392
158,0,10395,1485,4x3j_3WR_A_1201,0,surfdock,,,,,0.98624027,4.8412606
159,0,12704,1814,5j61_A3G_A_501,6,smina,,,,,0.98098989,5.0291055
160,0,9908,1415,4rg3_ECE_A_603,3,diffdock_l,,,,,0.64212673,36.575469
161,0,16669,2381,6png_OSG_B_801,2,diffdock,,,,,0,43.974943
162,0,2554,364,1rf2_BV4_E_105,6,smina,,,,,0.44423549,3.6976332
163,0,1274,182,1j0y_BGC_B_2601,0,surfdock,,,,,0.9543416,2.6449362
164,0,580,82,1fsa_F6P_B_338,6,smina,,,,,2.1935784e-05,2.1922011
165,0,3219,459,1wc7_PP3_A_1214,6,smina,,,,,1.1723819e-05,6.6478204
166,0,10627,1518,4za7_4LV_A_606,1,unimol,,,,,0.85111147,20.99
167,0,4107,586,2e1a_MSE_D_301,5,autodock,,,,,0.2562013,15.547924
168,0,831,118,1h1i_QUE_B_1356,5,autodock,,,,,0,1116.4744
169,0,17042,2434,6s7u_KZK_C_501,4,gnina,,,,,0.80972588,8.7634589
170,0,16133,2304,6m9b_BTN_B_201,5,autodock,,,,,0,16.194172
171,0,17423,2489,6vei_9UO_B_502,0,surfdock,,,,,0,4.7807088
172,0,5065,723,2pye_7PE_A_504,4,gnina,,,,,7.8604028e-10,7.7437895
173,0,1483,211,1k8z_IAG_A_501,6,smina,,,,,0,2.100078
174,0,9822,1403,4qck_ASD_A_404,1,unimol,,,,,0,20.43
175,0,5124,732,2qca_DGP_A_200,0,surfdock,,,,,0.95858971,3.3449634
176,0,10005,1429,4tq4_DMA_D_403,2,diffdock,,,,,1.888078e-53,32.176823
177,0,6335,905,3roe_THM_A_265,0,surfdock,,,,,0,3.3192129
178,0,5854,836,2xyj_WLM_A_1442,2,diffdock,,,,,0,36.799579
179,0,15186,2169,6f2b_AKG_C_402,3,diffdock_l,,,,,0.35428335,15.432256
180,1,15625,2232,6ho7_GHQ_A_301,1,unimol,1.0435971,1.442695,1.5356022,0,0.99041379,17.99
181,1,12251,1750,5h8q_GLU_A_302,1,unimol,1.0109392,1.4426132,1.5356022,0,0,23.91
182,1,5104,729,2qb4_DSM_A_801,1,unimol,1.0020559,1.4425314,1.5356022,0,0.98902921,22.86
183,1,11893,1699,5fli_QUE_C_301,0,surfdock,0.99542675,1.4424495,1.5356022,0,0,5.7402666
184,1,6503,929,3ucc_2PG_A_601,0,surfdock,0.99248866,1.4422449,1.5356022,0,0,2.5801554
185,1,7098,1014,3zp7_PRE_A_1118,0,surfdock,0.99248866,1.4422449,1.5356022,0,0,3.2090018
186,1,11319,1617,5cmb_GLY_A_301,0,surfdock,0.99248866,1.4422449,1.5356022,0,0,2.1297035
187,1,12551,1793,5ioq_DUR_B_302,0,surfdock,0.99248866,1.4422449,1.5356022,0,0.00010326938,3.0360627
188,1,5391,770,2rbx_3AY_X_2001,1,unimol,0.9924591,1.4417948,1.5356022,0,0.73531767,15.68
189,1,5986,855,2z48_A2G_B_2005,1,unimol,0.9924591,1.4417948,1.5356022,0,0.93542738,19.95
190,1,6336,905,3roe_THM_A_265,1,unimol,0.9924591,1.4417948,1.5356022,0,0,20.7
191,1,6385,912,3ryd_SRT_A_271,1,unimol,0.9924591,1.4417948,1.5356022,0,0.4721969,18.22
192,1,13511,1930,5t6b_TMP_D_503,1,unimol,0.9924591,1.4417948,1.5356022,0,0,27.55
193,1,13679,1954,5tix_OQR_B_302,1,unimol,0.9924591,1.4417948,1.5356022,0,0.9639552,22.03
194,1,14400,2057,5yaq_ISE_D_402,1,unimol,0.9924591,1.4417948,1.5356022,0,0,26.32
195,1,16087,2298,6lx5_C5F_B_502,1,unimol,0.99245892,1.4414675,1.5356022,0,0.83880029,25.07
196,1,6629,947,3vca_PRO_A_504,0,surfdock,0.97432178,1.4413038,1.5356022,0,0.90096218,2.069561
197,1,1912,273,1mmx_FUC_B_348,1,unimol,0.95260183,1.441222,1.5356022,0,0.92972479,18.7
198,1,12699,1814,5j61_A3G_A_501,1,unimol,0.95228171,1.4411401,1.5356022,0,0.98003429,21.38
199,1,4614,659,2iht_TPP_D_600,1,unimol,0.9391984,1.4410583,1.5356022,0,0.99062302,25.12
200,1,9821,1403,4qck_ASD_A_404,0,surfdock,0.9194959,1.4409765,1.5356022,0,0.97764501,2.5859804
201,1,3634,519,1zmt_RNO_B_1001,1,unimol,0.90387987,1.4408537,1.5356022,0,0.96317512,20.22
202,1,14099,2014,5w5t_9X7_A_506,1,unimol,0.90387987,1.4408537,1.5356022,0,0,31.15
203,1,5062,723,2pye_7PE_A_504,1,unimol,0.90387986,1.440731,1.5356022,0,0.82942184,31.79
204,1,16101,2300,6m5m_NAG_A_202,1,unimol,0.90384237,1.4405673,1.5356022,0,0.96336168,14.03
205,1,2024,289,1njr_XYL_A_285,1,unimol,0.90384216,1.4404855,1.5356022,0,0.83104973,25
206,1,358,51,1dpm_EBP_B_902,1,unimol,0.90379156,1.4404036,1.5356022,0,0.91797723,21.44
207,1,9087,1298,4kfj_1R0_A_202,1,unimol,0.90372096,1.4403218,1.5356022,0,0.31133906,22.65
208,1,2773,396,1t93_FLV_A_432,1,unimol,0.90339137,1.4402399,1.5356022,0,0.9833779,16.77
209,1,11467,1638,5dmm_HCS_A_505,1,unimol,0.9033224,1.4401581,1.5356022,0,0.48373169,21.48
210,1,15184,2169,6f2b_AKG_C_402,1,unimol,0.88859026,1.4400763,1.5356022,0,0.8351685,20.08
211,1,9479,1354,4ni1_2JX_A_204,1,unimol,0.88556027,1.4399944,1.5356022,0,0,19.37
212,1,463,66,1ei6_PPF_C_413,1,unimol,0.87213665,1.4399126,1.5356022,0,0.85570918,22.07
213,1,11897,1699,5fli_QUE_C_301,4,gnina,0.86042645,1.4398308,1.5356022,0,0.97037544,7.2920287
214,1,6507,929,3ucc_2PG_A_601,4,gnina,0.85663595,1.4396262,1.5356022,0,0.99474864,2.3813394
215,1,7102,1014,3zp7_PRE_A_1118,4,gnina,0.85663595,1.4396262,1.5356022,0,0.96707904,4.1647626
216,1,11323,1617,5cmb_GLY_A_301,4,gnina,0.85663595,1.4396262,1.5356022,0,0.99882663,2.5438189
217,1,12555,1793,5ioq_DUR_B_302,4,gnina,0.85663595,1.4396262,1.5356022,0,0.00038103628,2.9828584
218,1,5128,732,2qca_DGP_A_200,4,gnina,0.8546403,1.4394216,1.5356022,0,5.5223923e-09,3.478242
219,1,6633,947,3vca_PRO_A_504,4,gnina,0.82754741,1.4392579,1.5356022,0,4.7754138e-08,2.0398399
220,1,3815,545,2b3f_GAL_E_3314,0,surfdock,0.81827636,1.4391761,1.5356022,0,0,2.828061
221,1,8554,1222,4hon_AKG_B_401,0,surfdock,0.81723782,1.4390942,1.5356022,0,0.99329821,2.7992165
222,1,3563,509,1zei_CRS_D_54,0,surfdock,0.81655657,1.4390124,1.5356022,0,0.036488016,2.1399407
223,1,1554,222,1klk_PMD_A_653,0,surfdock,0.81457029,1.4389306,1.5356022,0,0.99428941,4.0786649
224,1,15043,2149,6cut_FEJ_C_401,0,surfdock,0.81364691,1.4388487,1.5356022,0,0.95382874,4.7010485
225,1,1302,186,1j3i_UMP_D_711,0,surfdock,0.80749214,1.4387669,1.5356022,0,0.98312368,3.5666614
226,1,17045,2435,6s9g_L1Q_A_305,0,surfdock,0.79657365,1.4386851,1.5356022,0,0.99700611,3.2533709
227,1,8644,1234,4i0g_1B9_A_504,6,smina,0.79620312,1.4386032,1.5356022,0,0.00078862754,3.9526249
228,1,4046,578,2coj_GBN_B_420,0,surfdock,0.79321285,1.4385214,1.5356022,0,0.99002875,2.8197495
229,1,5109,729,2qb4_DSM_A_801,6,smina,0.78729626,1.4384395,1.5356022,0,0,2.2200166
230,2,13567,1938,5tch_MLI_F_501,1,unimol,0.92510771,1.442695,1.8343718,0,0.90786412,24.52
231,2,1289,184,1j0y_BGC_D_4601,1,unimol,0.92481463,1.4425309,1.8343718,0,0.9816682,24.6
232,2,14519,2074,5ykt_PMP_A_501,1,unimol,0.92417749,1.4423668,1.8343718,0,0.99035337,20.87
233,2,8842,1263,4ict_1ED_A_406,1,unimol,0.92320053,1.4422026,1.8343718,0,0.96989592,22.42
234,2,12321,1760,5hgz_MLA_A_303,1,unimol,0.92273093,1.4421206,1.8343718,0,0.6770346,25.74
235,2,4663,666,2ipf_FFA_A_3,1,unimol,0.92257823,1.4420385,1.8343718,0,0,23
236,2,1275,182,1j0y_BGC_B_2601,1,unimol,0.91986157,1.4419564,1.8343718,0,0.98244992,24.28
237,2,17046,2435,6s9g_L1Q_A_305,1,unimol,0.87341916,1.4418743,1.8343718,0,0.97132235,16.52
238,2,8555,1222,4hon_AKG_B_401,1,unimol,0.86709229,1.4416281,1.8343718,0,0,14.91
239,2,1303,186,1j3i_UMP_D_711,1,unimol,0.86267731,1.441464,1.8343718,0,0,27.58
240,2,1135,162,1if4_FBS_A_555,1,unimol,0.92495836,1.441441,1.8461969,0,0.98795365,17.58
241,2,11614,1659,5eo7_SFU_A_405,1,unimol,0.85948608,1.4413819,1.8343718,0,0.95290717,17.57
242,2,12698,1814,5j61_A3G_A_501,0,surfdock,0.85221085,1.4410537,1.8343718,0,0.98920645,3.6518427
243,2,2549,364,1rf2_BV4_E_105,1,unimol,0.84078787,1.4408895,1.8343718,0,0.92698486,22.41
244,2,1821,260,1m3u_KPL_D_265,1,unimol,0.7968098,1.4408074,1.8343718,0,0.90010893,24.29
245,2,9325,1332,4ma8_Z80_C_301,1,unimol,0.79642986,1.4407254,1.8343718,0,0.73788609,26.63
246,2,9878,1411,4r2n_PHE_D_402,1,unimol,0.77655847,1.4404792,1.8343718,0,0.96054985,23.91
247,2,1127,161,1hsr_BHO_A_800,0,surfdock,0.77580502,1.4403971,1.8343718,0,0.99664928,2.4557929
248,2,5873,839,2y00_Y00_B_601,0,surfdock,0.77133106,1.440315,1.8343718,0,0.99473563,3.9578664
249,2,4375,625,2fu9_MP2_A_1410,0,surfdock,0.76943688,1.440233,1.8343718,0,0.98379741,3.3610752
