query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
250,2,6062,866,2zi2_24U_H_801,0,surfdock,0.7678985,1.4401509,1.8343718,0,0.94760229,3.8489437
251,2,16100,2300,6m5m_NAG_A_202,0,surfdock,0.76731225,1.4400688,1.8343718,0,0.00024894146,2.856397
252,2,8568,1224,4hrq_AZG_A_201,0,surfdock,0.76682453,1.4399047,1.8343718,0,0.012747853,2.4478447
253,2,560,80,1fs5_16G_A_1267,0,surfdock,0.7639078,1.4398226,1.8343718,0,0.22979798,2.7611592
254,2,1407,201,1jtk_THU_B_1138,0,surfdock,0.75551325,1.4395764,1.8343718,0,0.98802818,3.0898941
255,2,357,51,1dpm_EBP_B_902,0,surfdock,0.74238605,1.4392481,1.8343718,0,0.75421767,3.0546961
256,2,15183,2169,6f2b_AKG_C_402,0,surfdock,0.73869021,1.4391661,1.8343718,0,0.71480457,2.6836751
257,2,5622,803,2wd2_MS5_A_1263,1,unimol,0.72910177,1.439084,1.8343718,0,0.96556406,24.69
258,2,12700,1814,5j61_A3G_A_501,2,diffdock,0.70496065,1.4388378,1.8343718,0,0,41.9571
259,2,462,66,1ei6_PPF_C_413,0,surfdock,0.70302718,1.4387557,1.8343718,0,0,2.0903972
260,2,2023,289,1njr_XYL_A_285,0,surfdock,0.69872966,1.4385916,1.8343718,0,0.9371685,2.4862078
261,2,5061,723,2pye_7PE_A_504,0,surfdock,0.69797611,1.4385095,1.8343718,0,0,3.4923835
262,2,2524,360,1qxa_GLY_B_245,4,gnina,0.68799497,1.4383454,1.8343718,0,0,3.479631
263,2,13570,1938,5tch_MLI_F_501,4,gnina,0.66451821,1.4380171,1.8343718,0,0.21282054,8.256084
264,2,1292,184,1j0y_BGC_D_4601,4,gnina,0.66356808,1.437853,1.8343718,0,0.99544638,5.5191117
265,2,14522,2074,5ykt_PMP_A_501,4,gnina,0.66149182,1.4376888,1.8343718,0,0.1512955,5.3467384
266,2,17038,2434,6s7u_KZK_C_501,0,surfdock,0.65664541,1.4371964,1.8343718,0,0,4.4994345
267,2,4666,666,2ipf_FFA_A_3,4,gnina,0.65621346,1.4371143,1.8343718,0,0.012948833,3.8159797
268,2,4460,637,2giq_NN2_A_1001,1,unimol,0.65425684,1.4362116,1.8343718,0,0.97800861,19.25
269,2,5888,841,2y4j_LAC_A_400,1,unimol,0.65425684,1.4362116,1.8343718,0,0.86898395,22.93
270,2,6945,992,3wug_XYP_B_1,1,unimol,0.65425684,1.4362116,1.8343718,0,0,18.09
271,2,8884,1269,4itu_1HS_D_302,1,unimol,0.65425684,1.4362116,1.8343718,0,0.96064718,23.02
272,2,13574,1939,5tch_MLI_G_301,1,unimol,0.65425684,1.4362116,1.8343718,0,0.8127758,32.48
273,2,15450,2207,6gck_EUB_B_302,1,unimol,0.65425684,1.4362116,1.8343718,0,0.9764824,22.45
274,2,15569,2224,6hmw_FUL_A_203,1,unimol,0.65425684,1.4362116,1.8343718,0,0.97812596,21.75
275,2,17242,2463,6tbx_N0Z_B_302,1,unimol,0.65425684,1.4362116,1.8343718,0,0.98663721,17
276,2,2913,416,1tt6_DES_A_129,1,unimol,0.64882589,1.4353088,1.8343718,0,0,22.15
277,2,1278,182,1j0y_BGC_B_2601,4,gnina,0.64704325,1.4351447,1.8343718,0,0.91602912,6.8330639
278,2,4817,688,2nry_STU_C_503,1,unimol,0.64699065,1.4350626,1.8343718,0,0.98307711,24.04
279,2,12426,1775,5i8z_JA1_A_302,1,unimol,0.64085021,1.4347343,1.8343718,0,0.97862476,23.61
280,3,1632,233,1kya_XYD_B_612,1,unimol,0.91865158,1.442695,1.8615452,0,0.9752551,22.22
281,3,10396,1485,4x3j_3WR_A_1201,1,unimol,0.91832282,1.4426127,1.8615452,0,0.97209732,25.44
282,3,4613,659,2iht_TPP_D_600,0,surfdock,0.90907135,1.4423658,1.8615452,0,0.41478749,6.4589117
283,3,15044,2149,6cut_FEJ_C_401,1,unimol,0.89578479,1.4422835,1.8615452,0,0.93209002,23.59
284,3,4047,578,2coj_GBN_B_420,1,unimol,0.89500469,1.4421189,1.8615452,0,0.98307273,24.31
285,3,15624,2232,6ho7_GHQ_A_301,0,surfdock,0.86983541,1.4420366,1.8615452,0,0,3.2805673
286,3,2548,364,1rf2_BV4_E_105,0,surfdock,0.7621355,1.441872,1.8615452,0,0,3.4562252
287,3,5103,729,2qb4_DSM_A_801,0,surfdock,0.75592549,1.4417074,1.8615452,0,0.9771008,3.6124669
288,3,539,77,1foi_14W_B_810,0,surfdock,0.74809282,1.4416251,1.8615452,0,0,2.4186603
289,3,12425,1775,5i8z_JA1_A_302,0,surfdock,0.73940731,1.4414605,1.8615452,0,0.98746334,3.8467733
290,3,15568,2224,6hmw_FUL_A_203,0,surfdock,0.73634352,1.4413782,1.8615452,0,0.99471794,2.2393444
291,3,4459,637,2giq_NN2_A_1001,0,surfdock,0.73626618,1.4412959,1.8615452,0,0.99421199,4.5222768
292,3,13888,1984,5unx_8F1_B_803,0,surfdock,0.73536488,1.4412136,1.8615452,0,0.98437922,4.0167592
293,3,588,84,1fuq_CIT_B_1002,0,surfdock,0.7308987,1.4409667,1.8615452,0,0.42350044,2.4601984
294,3,12390,1770,5i3p_68T_A_1003,0,surfdock,0.72513876,1.4408844,1.8615452,0,0.63926864,4.5529878
295,3,8883,1269,4itu_1HS_D_302,0,surfdock,0.72482373,1.4408021,1.8615452,0,5.1528215e-06,2.9139994
296,3,12391,1770,5i3p_68T_A_1003,1,unimol,0.72456211,1.4407198,1.8615452,0,0.93984835,35.4
297,3,2870,410,1tl2_NDG_A_239,0,surfdock,0.72251781,1.4406375,1.8615452,0,0.97786416,2.8054267
298,3,2772,396,1t93_FLV_A_432,0,surfdock,0.71594878,1.4405552,1.8615452,0,0.99533845,2.8296121
299,3,8638,1234,4i0g_1B9_A_504,0,surfdock,0.7570152,1.4403309,1.8758055,0,0.80440916,3.924105
300,3,4103,586,2e1a_MSE_D_301,1,unimol,0.70721382,1.4403082,1.8615452,0,0.96764968,19.22
301,3,15057,2151,6dl7_ONC_A_301,0,surfdock,0.70657332,1.4402259,1.8615452,0,0.9216076,4.5531512
302,3,3633,519,1zmt_RNO_B_1001,0,surfdock,0.7063433,1.4401436,1.8615452,0,0.98887301,2.8061384
303,3,3038,434,1uxi_FUM_A_1311,0,surfdock,0.69687065,1.439979,1.8615452,0,0,4.379057
304,3,3592,513,1zfj_IMP_A_500,1,unimol,0.69386405,1.4394852,1.8615452,0,0,23.65
305,3,7918,1131,4d06_NAR_F_302,1,unimol,0.69386405,1.4394852,1.8615452,0,0.22789637,22.34
306,3,9941,1420,4rje_PYR_D_402,1,unimol,0.69386405,1.4394852,1.8615452,0,0.8902379,22
307,3,12587,1798,5ita_6DC_B_801,1,unimol,0.69386405,1.4394852,1.8615452,0,0.98211419,20.33
308,3,13385,1912,5ocm_9RH_F_302,1,unimol,0.69386405,1.4394852,1.8615452,0,0.99175557,27.14
309,3,13791,1970,5ud3_P6F_B_404,1,unimol,0.69386405,1.4394852,1.8615452,0,0.78959554,19.08
310,3,16150,2307,6md2_GW9_A_501,1,unimol,0.69386405,1.4394852,1.8615452,0,0.97140064,24.82
311,3,4565,652,2htu_BCZ_A_801,1,unimol,0.69173275,1.4388268,1.8615452,0,0,23.01
312,3,15863,2266,6jz4_EVA_B_701,1,unimol,0.68136305,1.4384153,1.8615452,0,0.54291179,17.75
313,3,22,3,1a59_CIT_A_379,1,unimol,0.68095592,1.4382507,1.8615452,0,0.93714712,20.12
314,3,29,4,1a9r_HPA_A_290,1,unimol,0.68095592,1.4381684,1.8615452,0,0,23.95
315,3,15449,2207,6gck_EUB_B_302,0,surfdock,0.73526029,1.4380964,1.8912692,0,0.98790333,3.3399866
316,3,17668,2524,6zi7_QR8_D_502,0,surfdock,0.68790394,1.4183152,2.0644658,0,2.0707183e-06,3.8965149
317,3,9906,1415,4rg3_ECE_A_603,1,unimol,0.68712978,1.417195,2.0750413,0,0.98836796,17.91
318,3,15058,2151,6dl7_ONC_A_301,1,unimol,0.69959443,1.4134924,2.1278338,0,0.97769207,27.6
319,3,11516,1645,5dt0_SKE_A_401,1,unimol,0.69386405,1.4042979,2.2172942,0,0,16.49
320,3,14162,2023,5wgv_PM7_A_713,1,unimol,0.69386405,1.4042708,2.2175772,0,0,27.84
321,3,15359,2194,6flu_DTK_A_402,1,unimol,0.7329582,1.3481288,2.8551984,0,0.94189285,20.72
322,3,17241,2463,6tbx_N0Z_B_302,0,surfdock,0.74195314,1.3474791,2.8682213,0,0.99118029,2.6949497
323,3,1555,222,1klk_PMD_A_653,1,unimol,0.89540297,1.3448424,2.906471,0,0.98386265,23.55
324,3,43,6,1aej_NVI_A_296,1,unimol,0.68095592,1.3406389,1.8615452,0,0.98628294,15.89
325,3,50,7,1aer_TIA_B_700,1,unimol,0.68095592,1.3406389,1.8615452,0,0,21.82
326,3,57,8,1aia_PMP_A_411,1,unimol,0.68095592,1.3406389,1.8615452,0,0,25.11
327,3,64,9,1aiq_CB3_A_266,1,unimol,0.68095592,1.3406389,1.8615452,0,0,23.16
328,3,71,10,1aiq_UMP_A_265,1,unimol,0.68095592,1.3406389,1.8615452,0,0.81022196,15.39
329,3,78,11,1aiq_UMP_B_266,1,unimol,0.68095592,1.3406389,1.8615452,0,0,24.56
330,4,3564,509,1zei_CRS_D_54,1,unimol,0.81544478,1.3996034,2.37359,0,0.96964612,21.94
331,4,134,19,1axg_ETF_A_404,1,unimol,0.66425572,1.3424104,1.9522033,0,0.95193289,21.96
332,4,141,20,1axg_ETF_B_404,1,unimol,0.66425572,1.3424104,1.9522033,0,0.98447323,24.92
333,4,148,21,1axg_ETF_C_404,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96246439,19.85
334,4,155,22,1axg_ETF_D_404,1,unimol,0.66425572,1.3424104,1.9522033,0,0.97108532,22.04
335,4,190,27,1bqp_MAN_B_401,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96333196,23.29
336,4,491,70,1eyw_PEL_A_404,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96758981,17.15
337,4,1646,235,1l4f_150_A_990,1,unimol,0.66425572,1.3424104,1.9522033,0,0.98467331,15.58
338,4,3655,522,1zng_HE4_A_202,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96792676,21.29
339,4,3725,532,2a5t_GLY_A_1001,1,unimol,0.66425572,1.3424104,1.9522033,0,0,16.64
340,4,4096,585,2dm5_ODI_A_312,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96308835,17.76
341,4,4488,641,2gx5_PCG_C_514,1,unimol,0.66425572,1.3424104,1.9522033,0,0,20.92
342,4,6140,877,2zvq_1NP_X_501,1,unimol,0.66425572,1.3424104,1.9522033,0,0.064714539,19.97
343,4,6147,878,2zvq_1NP_X_502,1,unimol,0.66425572,1.3424104,1.9522033,0,2.6746594e-06,15.73
344,4,6231,890,3qhd_MSR_A_166,1,unimol,0.66425572,1.3424104,1.9522033,0,0.99091825,18.27
345,4,6399,914,3se2_3AB_C_4,1,unimol,0.66425572,1.3424104,1.9522033,0,0.97637724,21.86
346,4,6406,915,3se2_3AB_D_3,1,unimol,0.66425572,1.3424104,1.9522033,0,0.98617436,21.6
347,4,7323,1046,4al9_GLA_A_1123,1,unimol,0.66425572,1.3424104,1.9522033,0,0.982636,21.23
348,4,7330,1047,4al9_GLA_B_1123,1,unimol,0.66425572,1.3424104,1.9522033,0,0.97171405,20.26
349,4,7337,1048,4al9_GLA_C_1123,1,unimol,0.66425572,1.3424104,1.9522033,0,0.97494753,20.87
350,4,7344,1049,4al9_GLA_D_1123,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96796943,21.84
351,4,7351,1050,4al9_GLA_G_1123,1,unimol,0.66425572,1.3424104,1.9522033,0,0.96471079,21.49
352,4,8086,1155,4dt8_ADN_A_401,1,unimol,0.66425572,1.3424104,1.9522033,0,0.99032548,20.25
353,4,8093,1156,4dt8_ADN_B_401,1,unimol,0.66425572,1.3424104,1.9522033,0,0.98551584,16.23
354,4,8100,1157,4dtb_GMP_B_401,1,unimol,0.66425572,1.3424104,1.9522033,0,0,18.84
355,4,8359,1194,4fra_GAL_A_402,1,unimol,0.66425572,1.3424104,1.9522033,0,0.98949227,20.46
356,4,8464,1209,4gy9_ZIP_A_201,1,unimol,0.66425572,1.3424104,1.9522033,0,0.98823186,15.7
357,4,9549,1364,4nv0_MG7_B_402,1,unimol,0.66425572,1.3424104,1.9522033,0,0,19.34
358,5,490,70,1eyw_PEL_A_404,0,surfdock,0.72431432,1.3752869,2.6501367,0,0.0035114931,2.2868052
359,5,274,39,1d6u_PEA_A_2003,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97472167,20.41
360,5,414,59,1e48_13P_P_302,1,unimol,0.68542629,1.3424562,2.0298827,0,0,19.05
361,5,2290,327,1p7l_MET_A_485,1,unimol,0.68542629,1.3424562,2.0298827,0,0,23.56
362,5,2297,328,1p7l_MET_B_385,1,unimol,0.68542629,1.3424562,2.0298827,0,0,19.67
363,5,2633,376,1s2c_FLF_A_2001,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97556009,21.32
364,5,2640,377,1s2c_FLF_A_2002,1,unimol,0.68542629,1.3424562,2.0298827,0,0.93205554,18.34
365,5,4257,608,2f78_BEZ_A_1001,1,unimol,0.68542629,1.3424562,2.0298827,0,0.98845297,22.09
366,5,4264,609,2f78_BEZ_A_1003,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99297058,15.91
367,5,4271,610,2f78_BEZ_B_1002,1,unimol,0.68542629,1.3424562,2.0298827,0,0.9960496,23.36
368,5,4278,611,2f78_BEZ_B_1004,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99145624,23.28
369,5,5279,754,2qvr_CIT_A_335,1,unimol,0.68542629,1.3424562,2.0298827,0,0.9596157,18.65
370,5,5286,755,2qvr_FDP_A_333,1,unimol,0.68542629,1.3424562,2.0298827,0,0,21.82
371,5,5839,834,2xya_7L4_A_1181,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97457555,21
372,5,6175,882,3mk1_NPO_A_912,1,unimol,0.68542629,1.3424562,2.0298827,0,0.42969763,17.24
373,5,6182,883,3mk1_NPO_A_913,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99051552,35.56
374,5,6420,917,3sj1_DXC_X_75,1,unimol,0.68542629,1.3424562,2.0298827,0,0.98290361,20.61
375,5,6700,957,3vq4_0NX_A_304,1,unimol,0.68542629,1.3424562,2.0298827,0,0.98286377,16.24
376,5,6707,958,3vq4_0NX_A_305,1,unimol,0.68542629,1.3424562,2.0298827,0,0.9885928,13.8
377,5,6714,959,3vq4_0NX_B_303,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97810158,17.71
378,5,6721,960,3vq5_MMJ_A_1007,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99052549,14.39
379,5,6728,961,3vq5_MMJ_B_307,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99671805,19.8
380,5,6735,962,3vqe_FMQ_A_1006,1,unimol,0.68542629,1.3424562,2.0298827,0,0.44565346,15.78
381,5,6742,963,3vqe_FMQ_B_306,1,unimol,0.68542629,1.3424562,2.0298827,0,0.47430214,20.15
382,5,6903,986,3wqs_KBK_B_503,1,unimol,0.68542629,1.3424562,2.0298827,0,0.89480911,24.57
383,5,7190,1027,4a3u_NCA_A_1359,1,unimol,0.68542629,1.3424562,2.0298827,0,0.98028514,23.23
384,5,7197,1028,4a3u_NCA_B_1359,1,unimol,0.68542629,1.3424562,2.0298827,0,0.94658498,17.36
385,5,7225,1032,4a7x_UDP_B_1241,1,unimol,0.68542629,1.3424562,2.0298827,0,0.94395304,27.57
386,5,7645,1092,4cju_JNS_A_1217,1,unimol,0.68542629,1.3424562,2.0298827,0,0.92148333,20.66
387,5,7652,1093,4cju_JNS_B_1214,1,unimol,0.68542629,1.3424562,2.0298827,0,0.98273282,19.28
388,5,7659,1094,4cjv_IV2_A_1212,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99705003,18.04
389,5,7666,1095,4cjw_CBJ_A_1215,1,unimol,0.68542629,1.3424562,2.0298827,0,0.94785945,20.91
390,5,7673,1096,4cjw_CBJ_B_1217,1,unimol,0.68542629,1.3424562,2.0298827,0,0.9296023,18.42
391,5,8415,1202,4ghf_4NC_D_402,1,unimol,0.68542629,1.3424562,2.0298827,0,0.93203626,19.96
392,5,9241,1320,4lol_1YE_A_401,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97465019,16.14
393,5,9598,1371,4ovl_1TD_A_308,1,unimol,0.68542629,1.3424562,2.0298827,0,0.94330338,19.99
394,5,9969,1424,4rql_SNE_A_505,1,unimol,0.68542629,1.3424562,2.0298827,0,0.89078395,27.53
395,5,10165,1452,4ur9_BK9_B_1717,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99591362,23.65
396,5,10725,1532,4zib_4OG_A_512,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97114356,20.64
397,5,11033,1576,5afy_WCE_H_1248,1,unimol,0.68542629,1.3424562,2.0298827,0,0.99125566,18.77
398,5,11152,1593,5bkd_RCF_A_503,1,unimol,0.68542629,1.3424562,2.0298827,0,0,23.8
399,5,11159,1594,5bkd_RCF_B_503,1,unimol,0.68542629,1.3424562,2.0298827,0,0,23.69
400,5,11313,1616,5clo_NS8_M_101,1,unimol,0.68542629,1.3424562,2.0298827,0,0.98830412,18.69
401,5,13049,1864,5lu8_5KN_A_306,1,unimol,0.68542629,1.3424562,2.0298827,0,1.5998133e-06,19.75
402,5,13322,1903,5o4j_9KH_B_302,1,unimol,0.68542629,1.3424562,2.0298827,0,0.96169539,18.58
403,5,15814,2259,6jwy_PH2_A_802,1,unimol,0.68542629,1.3424562,2.0298827,0,0,23.49
404,5,15870,2267,6jz6_CKX_B_701,1,unimol,0.68542629,1.3424562,2.0298827,0,0.96911284,18.98
405,5,17018,2431,6s39_K5Z_A_301,1,unimol,0.68542629,1.3424562,2.0298827,0,0.97379937,26.44
406,5,8030,1147,4dch_GLC_A_501,1,unimol,0.68542629,1.3399538,2.0538802,0,0.98351441,19.51
407,5,1086,155,1ho5_ADN_A_1604,1,unimol,0.68542629,1.3392443,2.0607045,0,0.94587035,23.07
408,6,8219,1174,4e7v_CRS_U_101,1,unimol,0.72561926,1.4382572,2.1235993,0,0.99039757,20.67
409,6,8205,1172,4e7v_CRS_Q_101,1,unimol,0.71210976,1.4378438,2.1235993,0,0.98753869,20.18
410,6,169,24,1bit_BEN_A_246,1,unimol,0.70950392,1.3468111,2.0888989,0,0.94326616,19.15
411,6,176,25,1bit_BEN_A_247,1,unimol,0.70950392,1.3468111,2.0888989,0,0.83814091,18.28
412,6,379,54,1dy3_87Y_A_201,1,unimol,0.70950392,1.3468111,2.0888989,0,0.97766173,23.26
413,6,435,62,1e7h_PLM_A_1007,1,unimol,0.70950392,1.3468111,2.0888989,0,0.96956467,21.49
414,6,442,63,1e8g_FCR_B_601,1,unimol,0.70950392,1.3468111,2.0888989,0,0.97599423,16.59
415,6,785,112,1h18_DTL_A_9009,1,unimol,0.70950392,1.3468111,2.0888989,0,0,28.84
416,6,799,114,1h18_DTL_B_9009,1,unimol,0.70950392,1.3468111,2.0888989,0,0,19.24
417,6,806,115,1h18_DTL_B_9010,1,unimol,0.70950392,1.3468111,2.0888989,0,0,19.29
418,6,1394,199,1jla_TNK_A_999,1,unimol,0.70950392,1.3468111,2.0888989,0,0,22.97
419,6,1485,212,1kae_HSO_A_1001,1,unimol,0.70950392,1.3468111,2.0888989,0,0,15.62
420,6,1583,226,1kuj_MMA_A_501,1,unimol,0.70950392,1.3468111,2.0888989,0,0.94941724,21.37
421,6,1590,227,1kuj_MMA_C_502,1,unimol,0.70950392,1.3468111,2.0888989,0,0.94943352,21.97
422,6,1597,228,1kuj_MMA_E_503,1,unimol,0.70950392,1.3468111,2.0888989,0,0.96051019,24
423,6,1604,229,1kuj_MMA_G_504,1,unimol,0.70950392,1.3468111,2.0888989,0,0.96582449,15.3
424,6,1961,280,1n1i_HIS_C_501,1,unimol,0.70950392,1.3468111,2.0888989,0,0,17.5
425,6,2031,290,1nme_159_B_9002,1,unimol,0.70950392,1.3468111,2.0888989,0,0.96439468,19.69
426,6,2654,379,1s5s_PG3_A_1,1,unimol,0.70950392,1.3468111,2.0888989,0,0.94968726,21.18
427,6,2661,380,1s6h_4BZ_A_1,1,unimol,0.70950392,1.3468111,2.0888989,0,0.97821881,18.9
428,6,2850,407,1tkh_DPN_A_911,1,unimol,0.70950392,1.3468111,2.0888989,0,0.96400167,24.25
429,6,2885,412,1toq_AMG_A_501,1,unimol,0.70950392,1.3468111,2.0888989,0,0.95893793,24.01
430,6,2892,413,1toq_AMG_C_502,1,unimol,0.70950392,1.3468111,2.0888989,0,0.92745487,15.74
431,6,2899,414,1toq_AMG_G_504,1,unimol,0.70950392,1.3468111,2.0888989,0,0.94595247,17.56
432,6,2934,419,1u18_HSM_A_401,1,unimol,0.70950392,1.3468111,2.0888989,0,0,17.83
433,6,2941,420,1u18_HSM_B_402,1,unimol,0.70950392,1.3468111,2.0888989,0,0,21.72
434,6,3109,444,1vkf_CIT_A_501,1,unimol,0.70950392,1.3468111,2.0888989,0,0.86734174,24.29
435,6,3116,445,1vkf_CIT_C_502,1,unimol,0.70950392,1.3468111,2.0888989,0,0.757633,19.31
436,6,3123,446,1vkf_CIT_D_503,1,unimol,0.70950392,1.3468111,2.0888989,0,0.90373428,26.79
437,6,3165,452,1w3t_3GR_A_1297,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98621475,16.38
438,6,3172,453,1w3t_3GR_B_1297,1,unimol,0.70950392,1.3468111,2.0888989,0,0.79823146,19.84
439,6,3179,454,1w3t_3GR_D_1297,1,unimol,0.70950392,1.3468111,2.0888989,0,0,24.46
440,6,3326,475,1xid_ASC_A_389,1,unimol,0.70950392,1.3468111,2.0888989,0,0.89814863,15.76
441,6,3375,482,1xuf_BAZ_A_246,1,unimol,0.70950392,1.3468111,2.0888989,0,0.64714897,17.98
442,6,3452,493,1yik_MM1_A_500,1,unimol,0.70950392,1.3468111,2.0888989,0,0,25.83
443,6,3543,506,1zei_CRS_A_54,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98369584,16.07
444,6,3550,507,1zei_CRS_B_56,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98598671,17.97
445,6,3557,508,1zei_CRS_C_56,1,unimol,0.70950392,1.3468111,2.0888989,0,0.99193138,19.95
446,6,3571,510,1zei_CRS_E_54,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98713007,14.93
447,6,3578,511,1zei_CRS_F_54,1,unimol,0.70950392,1.3468111,2.0888989,0,0.99076024,23.48
448,6,3585,512,1zei_CRS_F_55,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98633146,18.51
449,6,3921,560,2bxh_IOS_A_1001,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98585939,18.25
