query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
450,6,3928,561,2bxh_IOS_A_1002,1,unimol,0.70950392,1.3468111,2.0888989,0,0,19.48
451,6,3935,562,2bxh_IOS_B_1002,1,unimol,0.70950392,1.3468111,2.0888989,0,0.92637842,28.22
452,6,4110,587,2e40_LGC_A_1001,1,unimol,0.70950392,1.3468111,2.0888989,0,0.00092158409,18.73
453,6,4117,588,2e40_LGC_B_2001,1,unimol,0.70950392,1.3468111,2.0888989,0,0,22.06
454,6,4124,589,2e56_MYR_A_501,1,unimol,0.70950392,1.3468111,2.0888989,0,0.92168717,24.44
455,6,4131,590,2e56_MYR_A_601,1,unimol,0.70950392,1.3468111,2.0888989,0,0.89674376,25.62
456,6,4138,591,2e56_MYR_A_701,1,unimol,0.70950392,1.3468111,2.0888989,0,0.96573115,27.22
457,6,4439,634,2g5v_22M_A_301,1,unimol,0.70950392,1.3468111,2.0888989,0,0.98495266,21.42
458,7,9815,1402,4qbz_D80_B_901,1,unimol,0.77190841,1.4424456,2.1237783,0,0.9781326,28.07
459,7,246,35,1ck6_SHA_A_900,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98775244,18.91
460,7,421,60,1e5f_PLP_A_405,1,unimol,0.70603888,1.3488629,2.1237783,0,0,21.47
461,7,428,61,1e5f_PLP_B_405,1,unimol,0.70603888,1.3488629,2.1237783,0,0,22.52
462,7,449,64,1e8m_P0H_A_724,1,unimol,0.70603888,1.3488629,2.1237783,0,0.88926204,22.99
463,7,547,78,1fp2_HMO_A_2000,1,unimol,0.70603888,1.3488629,2.1237783,0,0.92100725,20.05
464,7,715,102,1giu_ADE_A_300,1,unimol,0.70603888,1.3488629,2.1237783,0,0,12.77
465,7,890,127,1h48_CDI_A_201,1,unimol,0.70603888,1.3488629,2.1237783,0,0,22.48
466,7,897,128,1h48_CDI_B_902,1,unimol,0.70603888,1.3488629,2.1237783,0,0.96987863,16.88
467,7,904,129,1h48_CDI_C_902,1,unimol,0.70603888,1.3488629,2.1237783,0,0,25.38
468,7,911,130,1h48_CDI_F_902,1,unimol,0.70603888,1.3488629,2.1237783,0,0,19.8
469,7,918,131,1h48_GPP_C_904,1,unimol,0.70603888,1.3488629,2.1237783,0,0.051061276,26.81
470,7,925,132,1h48_GPP_E_904,1,unimol,0.70603888,1.3488629,2.1237783,0,0.83435966,22.09
471,7,1247,178,1ixo_G3P_A_1001,1,unimol,0.70603888,1.3488629,2.1237783,0,0,24.24
472,7,1310,187,1j3i_WRA_A_609,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99015522,23.9
473,7,1317,188,1j3i_WRA_B_709,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99489507,28
474,7,1331,190,1j3k_WRA_A_609,1,unimol,0.70603888,1.3488629,2.1237783,0,0.9934278,21.93
475,7,1338,191,1j3k_WRA_B_709,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99566085,26.18
476,7,1352,193,1ja9_PYQ_A_406,1,unimol,0.70603888,1.3488629,2.1237783,0,0.97089405,18.34
477,7,1387,198,1jl0_PUT_A_401,1,unimol,0.70603888,1.3488629,2.1237783,0,0.90215522,17.63
478,7,1562,223,1klz_U_A_2001,1,unimol,0.70603888,1.3488629,2.1237783,0,0,24.37
479,7,1569,224,1km6_OMP_A_2001,1,unimol,0.70603888,1.3488629,2.1237783,0,0,15.8
480,7,1611,230,1kwc_BPY_B_401,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99116452,15.83
481,7,1877,268,1m9j_CLW_A_906,1,unimol,0.70603888,1.3488629,2.1237783,0,0,22.73
482,7,1884,269,1m9j_CLW_B_907,1,unimol,0.70603888,1.3488629,2.1237783,0,0,21.6
483,7,1940,277,1mrj_ADN_A_300,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98721051,13.24
484,7,1954,279,1msv_PUT_B_355,1,unimol,0.70603888,1.3488629,2.1237783,0,0.91313909,20.3
485,7,2017,288,1ngp_NPA_H_302,1,unimol,0.70603888,1.3488629,2.1237783,0,0.95306656,20.68
486,7,2059,294,1now_IFG_A_557,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98300879,22.86
487,7,2066,295,1now_IFG_B_558,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98739446,21.65
488,7,2199,314,1o6g_SIN_A_724,1,unimol,0.70603888,1.3488629,2.1237783,0,0.91780026,21.2
489,7,2220,317,1om5_INE_A_790,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98684058,23.15
490,7,2276,325,1p5g_G6P_X_658,1,unimol,0.70603888,1.3488629,2.1237783,0,0.89572445,22.63
491,7,2332,333,1pl6_572_D_411,1,unimol,0.70603888,1.3488629,2.1237783,0,0.95630496,25.19
492,7,2395,342,1pwz_RSO_A_256,1,unimol,0.70603888,1.3488629,2.1237783,0,0.95304311,16.54
493,7,2402,343,1pwz_RSO_B_256,1,unimol,0.70603888,1.3488629,2.1237783,0,0.93489993,15.09
494,7,2472,353,1q6r_LX1_A_7301,1,unimol,0.70603888,1.3488629,2.1237783,0,0,18.31
495,7,2479,354,1q6r_LX1_B_9301,1,unimol,0.70603888,1.3488629,2.1237783,0,0,19.94
496,7,2584,369,1rqh_PYR_A_602,1,unimol,0.70603888,1.3488629,2.1237783,0,0.94853187,14.85
497,7,3200,457,1w62_PYC_A_700,1,unimol,0.70603888,1.3488629,2.1237783,0,0,17.88
498,7,3277,468,1x7j_GEN_A_201,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99433284,23.71
499,7,3284,469,1x7j_GEN_B_202,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99376865,20.14
500,7,3410,487,1y42_TYR_X_701,1,unimol,0.70603888,1.3488629,2.1237783,0,0.84976395,21.18
501,7,3599,514,1zg3_2HI_A_365,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98039737,16.81
502,7,3606,515,1zgj_P1S_A_0,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98577978,20.44
503,7,3774,539,2aiq_BEN_A_401,1,unimol,0.70603888,1.3488629,2.1237783,0,0.98338686,18.68
504,7,3914,559,2bs8_NAG_A_1177,1,unimol,0.70603888,1.3488629,2.1237783,0,0.87833032,19.5
505,7,4215,602,2eus_ABN_A_400,1,unimol,0.70603888,1.3488629,2.1237783,0,0.99203182,16.45
506,7,4236,605,2exs_TRP_B_2100,1,unimol,0.70603888,1.3488629,2.1237783,0,0,27.08
507,7,4243,606,2f64_12Q_A_472,1,unimol,0.70603888,1.3488629,2.1237783,0,1.3388283e-33,16.95
508,8,8,1,1a49_OXL_A_533,1,unimol,0.69290222,1.4093584,2.4670889,0,0.93781074,28.33
509,8,15,2,1a49_OXL_D_2333,1,unimol,0.69290222,1.4092216,2.4672112,0,0.96645288,23.9
510,8,211,30,1cdk_MYR_A_403,1,unimol,0.69290222,1.3505097,2.2005458,0,0,16.59
511,8,218,31,1cdk_MYR_B_403,1,unimol,0.69290222,1.3505097,2.2005458,0,0.88011681,17.59
512,8,1156,165,1iki_REY_A_400,1,unimol,0.69290222,1.3505097,2.2005458,0,0,18.93
513,8,2206,315,1o8a_NXA_A_702,1,unimol,0.69290222,1.3505097,2.2005458,0,0,22.33
514,8,2458,351,1q4g_BFL_A_701,1,unimol,0.69290222,1.3505097,2.2005458,0,0.9863461,23.75
515,8,2465,352,1q4g_BFL_B_1701,1,unimol,0.69290222,1.3505097,2.2005458,0,0.9888112,18.84
516,8,2759,394,1t87_CAM_A_1422,1,unimol,0.69290222,1.3505097,2.2005458,0,0.98911503,19.79
517,8,2766,395,1t87_CAM_B_2422,1,unimol,0.69290222,1.3505097,2.2005458,0,0.97759823,16.62
518,8,2836,405,1tiw_TFB_A_2002,1,unimol,0.69290222,1.3505097,2.2005458,0,0.97161368,16.86
519,8,3060,437,1v3v_5OP_A_1360,1,unimol,0.69290222,1.3505097,2.2005458,0,0.98622764,20.61
520,8,3067,438,1v3v_5OP_B_2360,1,unimol,0.69290222,1.3505097,2.2005458,0,0.98491371,15.9
521,8,3095,442,1vje_MSE_A_301,1,unimol,0.69290222,1.3505097,2.2005458,0,0.96711162,18.29
522,8,3102,443,1vje_MSE_A_401,1,unimol,0.69290222,1.3505097,2.2005458,0,0.89802039,18.57
523,8,3515,502,1z8p_DEB_A_420,1,unimol,0.69290222,1.3505097,2.2005458,0,0,24.95
524,8,3711,530,2a1m_CAM_A_1422,1,unimol,0.69290222,1.3505097,2.2005458,0,0.9879787,16.74
525,8,3718,531,2a1m_CAM_B_2422,1,unimol,0.69290222,1.3505097,2.2005458,0,0.99117567,20.04
526,8,3872,553,2bgc_DTT_F_1238,1,unimol,0.69290222,1.3505097,2.2005458,0,0,34.54
527,8,3879,554,2bjf_DXC_A_330,1,unimol,0.69290222,1.3505097,2.2005458,0,0.98847693,20.05
528,8,4033,576,2cjz_PTR_A_1537,1,unimol,0.69290222,1.3505097,2.2005458,0,0.52913761,25.47
529,8,4285,612,2f7x_4EA_E_351,1,unimol,0.69290222,1.3505097,2.2005458,0,0.96053476,22.07
530,8,4726,675,2j5b_TYE_A_1336,1,unimol,0.69290222,1.3505097,2.2005458,0,0,20
531,8,5167,738,2qd4_CHD_A_802,1,unimol,0.69290222,1.3505097,2.2005458,0,0.97158938,40.13
532,8,5755,822,2xhk_AKG_A_519,1,unimol,0.69290222,1.3505097,2.2005458,0,0.85769051,17.79
533,8,5762,823,2xhk_AKG_B_519,1,unimol,0.69290222,1.3505097,2.2005458,0,0,18.01
534,8,5832,833,2xum_OGA_A_601,1,unimol,0.69290222,1.3505097,2.2005458,0,0.97602299,17.25
535,8,5937,848,2yp6_C6W_B_1186,1,unimol,0.69290222,1.3505097,2.2005458,0,0.93108995,21.95
536,9,2997,428,1uay_ADN_B_1002,1,unimol,0.78747047,1.442695,2.233546,0,0.95467063,20.09
537,9,3816,545,2b3f_GAL_E_3314,1,unimol,0.78708976,1.4426115,2.233546,0,0.99032772,21.06
538,9,17039,2434,6s7u_KZK_C_501,1,unimol,0.77877826,1.442528,2.233546,0,0,55.22
539,9,8835,1262,4i9n_1E6_H_401,1,unimol,0.70476851,1.4424445,2.233546,0,0.97830177,33.5
540,9,4425,632,2fzb_TOL_A_900,1,unimol,0.70038846,1.4421939,2.233546,0,0.96631681,26.78
541,9,1,0,19gs_BSP_A_210,1,unimol,0.69392193,1.4421104,2.233546,0,0.98557239,13.75
542,9,92,13,1ajs_PLA_A_415,1,unimol,0.69392193,1.3516548,2.233546,0,0.96056931,23.23
543,9,120,17,1aua_BOG_A_1,1,unimol,0.69392193,1.3516548,2.233546,0,0,21.57
544,9,127,18,1aua_BOG_A_2,1,unimol,0.69392193,1.3516548,2.233546,0,0,22.08
545,9,162,23,1bcs_ARG_A_426,1,unimol,0.69392193,1.3516548,2.233546,0,0,20.35
546,9,183,26,1bo8_U_A_318,1,unimol,0.69392193,1.3516548,2.233546,0,0,22.23
547,9,232,33,1cib_HDA_A_437,1,unimol,0.69392193,1.3516548,2.233546,0,0.93051469,21.74
548,9,239,34,1cib_IMP_A_440,1,unimol,0.69392193,1.3516548,2.233546,0,0,15.34
549,9,267,38,1d6u_HY1_A_2001,1,unimol,0.69392193,1.3516548,2.233546,0,0.99667157,22.35
550,9,309,44,1daf_DSD_A_225,1,unimol,0.69392193,1.3516548,2.233546,0,0.98706643,21.08
551,9,316,45,1dai_DSD_A_225,1,unimol,0.69392193,1.3516548,2.233546,0,0.98709623,17.61
552,9,330,47,1dna_CB3_A_601,1,unimol,0.69392193,1.3516548,2.233546,0,0,28.43
553,9,337,48,1dna_CB3_B_602,1,unimol,0.69392193,1.3516548,2.233546,0,0,29.86
554,9,344,49,1dpm_EBP_A_900,1,unimol,0.69392193,1.3516548,2.233546,0,0.74387868,20.91
555,9,351,50,1dpm_EBP_A_901,1,unimol,0.69392193,1.3516548,2.233546,0,0.9780366,19.09
556,9,372,53,1dxy_COI_A_404,1,unimol,0.69392193,1.3516548,2.233546,0,0.94556853,21.86
557,9,407,58,1e2s_CSN_P_701,1,unimol,0.69392193,1.3516548,2.233546,0,0.29911644,24.01
558,9,456,65,1ei6_PPF_A_410,1,unimol,0.69392193,1.3516548,2.233546,0,0.83340009,24.62
559,9,470,67,1ei6_PPF_D_412,1,unimol,0.69392193,1.3516548,2.233546,0,0.88534888,20.28
560,9,484,69,1euu_GAL_A_2,1,unimol,0.69392193,1.3516548,2.233546,0,0.74695083,22.85
561,9,498,71,1eyw_TEN_A_403,1,unimol,0.69392193,1.3516548,2.233546,0,0,24.08
562,9,554,79,1fqo_F6R_B_2268,1,unimol,0.69392193,1.3516548,2.233546,0,0.94831394,20.11
563,9,568,81,1fsa_F6P_A_338,1,unimol,0.69392193,1.3516548,2.233546,0,0.91052122,21.28
564,9,624,89,1g6n_CMP_A_621,1,unimol,0.69392193,1.3516548,2.233546,0,0.99572185,23.26
565,9,631,90,1g6n_CMP_B_622,1,unimol,0.69392193,1.3516548,2.233546,0,0.99243928,17.44
566,9,638,91,1g6t_S3P_A_601,1,unimol,0.69392193,1.3516548,2.233546,0,0.96177999,20.1
567,9,645,92,1g72_PQQ_A_701,1,unimol,0.69392193,1.3516548,2.233546,0,0,25.13
568,9,652,93,1g72_PQQ_C_703,1,unimol,0.69392193,1.3516548,2.233546,0,0,22.33
569,9,659,94,1g79_PLP_A_260,1,unimol,0.69392193,1.3516548,2.233546,0,0.90095242,26.15
570,9,694,99,1gey_PPE_A_413,1,unimol,0.69392193,1.3516548,2.233546,0,0.94881201,24.77
571,9,701,100,1gim_HDA_A_438,1,unimol,0.69392193,1.3516548,2.233546,0,0.95115893,13.94
572,9,708,101,1gim_IMP_A_440,1,unimol,0.69392193,1.3516548,2.233546,0,0,18.85
573,9,722,103,1gkc_NFH_A_1448,1,unimol,0.69392193,1.3516548,2.233546,0,0.97566059,23.24
574,9,743,106,1gz5_G6P_A_901,1,unimol,0.69392193,1.3516548,2.233546,0,0.97877921,19.39
575,9,750,107,1gz5_G6P_B_901,1,unimol,0.69392193,1.3516548,2.233546,0,0.9722514,19.8
576,9,757,108,1gz5_G6P_D_901,1,unimol,0.69392193,1.3516548,2.233546,0,0.97549452,23.21
577,9,764,109,1gz5_UDP_C_900,1,unimol,0.69392193,1.3516548,2.233546,0,0.95589697,22.34
578,9,771,110,1gz5_UDP_D_900,1,unimol,0.69392193,1.3516548,2.233546,0,0.96637626,26.67
579,9,820,117,1h1i_QUE_A_1358,1,unimol,0.69392193,1.3516548,2.233546,0,0.99337223,23.91
580,9,841,120,1h1m_KMP_A_1360,1,unimol,0.69392193,1.3516548,2.233546,0,0.98834119,18.43
581,9,848,121,1h1m_KMP_B_1358,1,unimol,0.69392193,1.3516548,2.233546,0,0.99018301,23.67
582,9,855,122,1h1m_KMP_C_1358,1,unimol,0.69392193,1.3516548,2.233546,0,0.98772055,21.3
583,9,862,123,1h48_C5P_A_203,1,unimol,0.69392193,1.3516548,2.233546,0,0.92561991,24.38
584,9,869,124,1h48_C5P_B_901,1,unimol,0.69392193,1.3516548,2.233546,0,0.95327625,19.31
585,9,876,125,1h48_C5P_E_901,1,unimol,0.69392193,1.3516548,2.233546,0,0.95238654,24.14
586,10,1401,200,1jtk_THU_A_138,1,unimol,0.69582472,1.353736,2.2961619,0,0.95567749,19.1
587,10,1926,275,1moo_4MZ_A_264,1,unimol,0.69582472,1.353736,2.2961619,0,0,18.15
588,10,1933,276,1moo_4MZ_A_265,1,unimol,0.69582472,1.353736,2.2961619,0,0,15.86
589,10,3438,491,1y8j_STS_A_900,1,unimol,0.69582472,1.353736,2.2961619,0,0,21.09
590,10,3697,528,2a0x_DIH_A_300,1,unimol,0.69582472,1.353736,2.2961619,0,0,14.8
591,10,4348,621,2fpu_HSO_B_509,1,unimol,0.69582472,1.353736,2.2961619,0,0,18.68
592,10,4502,643,2gyv_HBP_B_545,1,unimol,0.69582472,1.353736,2.2961619,0,0.95798112,31.43
593,10,4705,672,2izf_BTN_B_300,1,unimol,0.69582472,1.353736,2.2961619,0,0.28789159,21.21
594,10,5139,734,2qcx_PF1_A_300,1,unimol,0.69582472,1.353736,2.2961619,0,0.97400987,19.95
595,10,5146,735,2qcx_PF1_B_300,1,unimol,0.69582472,1.353736,2.2961619,0,0.98388824,23.3
596,10,5657,808,2whq_HI6_A_1543,1,unimol,0.69582472,1.353736,2.2961619,0,0,20.18
597,10,5664,809,2whq_HI6_B_1545,1,unimol,0.69582472,1.353736,2.2961619,0,0,19.32
598,10,5909,844,2ye5_2A7_A_1224,1,unimol,0.69582472,1.353736,2.2961619,0,0.8793011,20.28
599,10,6798,971,3wat_BMA_B_404,1,unimol,0.69582472,1.353736,2.2961619,0,0,22.58
600,10,7078,1011,3zjq_NCA_A_300,1,unimol,0.69582472,1.353736,2.2961619,0,0.98903597,21.59
601,10,7085,1012,3zjq_NCA_B_300,1,unimol,0.69582472,1.353736,2.2961619,0,0.98803469,22.22
602,10,7589,1084,4c7g_NGO_A_1495,1,unimol,0.69582472,1.353736,2.2961619,0,0,21.18
603,10,8121,1160,4dwv_PFB_A_378,1,unimol,0.69582472,1.353736,2.2961619,0,0.98319331,18.1
604,10,8128,1161,4dwv_PFB_B_378,1,unimol,0.69582472,1.353736,2.2961619,0,0.98198648,16.19
605,10,8401,1200,4gcq_0JM_B_401,1,unimol,0.69582472,1.353736,2.2961619,0,0.97055429,21.85
606,10,8471,1210,4h0x_LAR_B_403,1,unimol,0.69582472,1.353736,2.2961619,0,0.98401795,22.49
607,10,8513,1216,4hey_4MZ_A_303,1,unimol,0.69582472,1.353736,2.2961619,0,0,17.94
608,10,8520,1217,4hey_4MZ_A_307,1,unimol,0.69582472,1.353736,2.2961619,0,0,22.93
609,10,8912,1273,4j4b_0TF_A_904,1,unimol,0.69582472,1.353736,2.2961619,0,0,26.41
610,10,9122,1303,4kqx_HIO_A_402,1,unimol,0.69582472,1.353736,2.2961619,0,0.95520729,26.37
611,10,9129,1304,4kqx_HIO_B_401,1,unimol,0.69582472,1.353736,2.2961619,0,0.92153853,23.55
612,10,9206,1315,4l91_X29_A_301,1,unimol,0.69582472,1.353736,2.2961619,0,0.9896262,20.12
613,10,9297,1328,4m2c_DAR_C_402,1,unimol,0.69582472,1.353736,2.2961619,0,0,26.08
614,10,9304,1329,4m2c_DAR_D_402,1,unimol,0.69582472,1.353736,2.2961619,0,0,25.73
615,10,9311,1330,4m54_AE5_A_403,1,unimol,0.69582472,1.353736,2.2961619,0,0,19.5
616,10,9759,1394,4q3a_2YC_A_904,1,unimol,0.69582472,1.353736,2.2961619,0,0.98231189,23.45
617,10,9766,1395,4q3a_2YC_B_904,1,unimol,0.69582472,1.353736,2.2961619,0,0.98686118,23.95
618,10,9773,1396,4q3a_2YC_C_904,1,unimol,0.69582472,1.353736,2.2961619,0,0,18.25
619,10,9780,1397,4q3a_2YC_D_904,1,unimol,0.69582472,1.353736,2.2961619,0,0,24.96
620,10,10039,1434,4u7g_K17_A_303,1,unimol,0.69582472,1.353736,2.2961619,0,0.95633956,18.23
621,10,12293,1756,5hfa_FP1_A_607,1,unimol,0.69582472,1.353736,2.2961619,0,0.99142359,23.72
622,10,12300,1757,5hfa_FP1_A_608,1,unimol,0.69582472,1.353736,2.2961619,0,0.99015668,19.7
623,10,12307,1758,5hfa_FP1_B_609,1,unimol,0.69582472,1.353736,2.2961619,0,0.98771627,22.31
624,10,12832,1833,5joy_6LW_A_602,1,unimol,0.69582472,1.353736,2.2961619,0,0.95993939,21.93
625,10,12839,1834,5joy_6LW_B_602,1,unimol,0.69582472,1.353736,2.2961619,0,0.93147422,19.96
626,10,12909,1844,5kcp_PFB_A_378,1,unimol,0.69582472,1.353736,2.2961619,0,0.96046529,24.13
627,10,12916,1845,5kcp_PFB_B_378,1,unimol,0.69582472,1.353736,2.2961619,0,0.95406069,15.12
628,10,13518,1931,5t85_44G_L_301,1,unimol,0.69582472,1.353736,2.2961619,0,0,27.95
629,10,14596,2085,5z9b_HX3_A_303,1,unimol,0.69582472,1.353736,2.2961619,0,0.99146747,19.12
630,10,14603,2086,5z9b_HX3_B_303,1,unimol,0.69582472,1.353736,2.2961619,0,0.98667353,19.18
631,10,15772,2253,6jmd_ORO_A_402,1,unimol,0.69582472,1.353736,2.2961619,0,0.86529912,18.34
632,10,15786,2255,6jme_ORO_A_402,1,unimol,0.69582472,1.353736,2.2961619,0,0.85171822,15.94
633,10,16535,2362,6oha_XAN_A_501,1,unimol,0.69582472,1.353736,2.2961619,0,0.08738534,19.61
634,10,14540,2077,5ysh_5AD_D_605,1,unimol,0.69582472,1.3536423,2.2969289,0,0.98677077,27.34
635,10,14547,2078,5ysh_5AD_G_605,1,unimol,0.69582472,1.3536423,2.2969289,0,0.98270107,30.89
636,11,260,37,1d3g_ORO_A_399,1,unimol,0.68245024,1.3555352,2.3608325,0,0,17.3
637,11,1058,151,1h8p_PC_A_1110,1,unimol,0.68245024,1.3555352,2.3608325,0,0.87982616,21.77
638,11,1065,152,1h8p_PC_B_1110,1,unimol,0.68245024,1.3555352,2.3608325,0,0.91480008,23.86
639,11,1072,153,1h8p_PC_B_1111,1,unimol,0.68245024,1.3555352,2.3608325,0,0.9354496,17.32
640,11,1163,166,1iri_E4P_A_601,1,unimol,0.68245024,1.3555352,2.3608325,0,0.95515978,27.99
641,11,1170,167,1iri_E4P_B_602,1,unimol,0.68245024,1.3555352,2.3608325,0,0.95990547,22.84
642,11,1177,168,1iri_E4P_C_603,1,unimol,0.68245024,1.3555352,2.3608325,0,0.96082443,25.41
643,11,1184,169,1iri_E4P_D_604,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97216147,28.89
644,11,1639,234,1kya_XYD_D_814,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97004199,20.24
645,11,1667,238,1l5o_2MP_A_990,1,unimol,0.68245024,1.3555352,2.3608325,0,0.99368906,22.36
646,11,2304,329,1pbd_PAB_A_396,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98465301,22.17
647,11,2423,346,1q20_PLO_A_401,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98976784,17.55
648,11,2430,347,1q22_AND_A_401,1,unimol,0.68245024,1.3555352,2.3608325,0,0.99136811,15.91
649,11,3137,448,1vzd_UFP_A_317,1,unimol,0.68245024,1.3555352,2.3608325,0,0,16.65
650,11,3732,533,2a9z_26A_A_1002,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98943181,15.42
651,11,3970,567,2c5b_5F1_A_500,1,unimol,0.68245024,1.3555352,2.3608325,0,0,21.68
652,11,3977,568,2c5b_5F1_B_500,1,unimol,0.68245024,1.3555352,2.3608325,0,0,16.53
653,11,3984,569,2c5b_5F1_C_500,1,unimol,0.68245024,1.3555352,2.3608325,0,0,15.94
654,11,4054,579,2cxp_A5P_A_1601,1,unimol,0.68245024,1.3555352,2.3608325,0,0.96801873,20.2
655,11,4201,600,2eup_LG4_A_400,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98113768,19.89
