query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
656,11,4481,640,2gue_NAG_B_122,1,unimol,0.68245024,1.3555352,2.3608325,0,0.01964754,17.87
657,11,5013,716,2pt6_S4M_A_501,1,unimol,0.68245024,1.3555352,2.3608325,0,0.96804149,20.42
658,11,5020,717,2pt6_S4M_B_502,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97815566,23.43
659,11,5027,718,2pt6_S4M_C_503,1,unimol,0.68245024,1.3555352,2.3608325,0,0.95214038,23.98
660,11,5510,787,2vez_G6P_A_202,1,unimol,0.68245024,1.3555352,2.3608325,0,0,15.92
661,11,5629,804,2wdq_CBE_C_1130,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98605125,23.82
662,11,5881,840,2y2f_YI1_A_1469,1,unimol,0.68245024,1.3555352,2.3608325,0,0,22.13
663,11,5958,851,2z26_DOR_A_1410,1,unimol,0.68245024,1.3555352,2.3608325,0,0,18.97
664,11,6518,931,3ucl_CYH_A_543,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98810365,22.21
665,11,6525,932,3uud_EST_A_600,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97890557,21.92
666,11,6532,933,3uud_EST_B_600,1,unimol,0.68245024,1.3555352,2.3608325,0,0.99303972,25.61
667,11,6966,995,3wur_O4B_A_201,1,unimol,0.68245024,1.3555352,2.3608325,0,0.18494934,39.83
668,11,6973,996,3wur_O4B_A_202,1,unimol,0.68245024,1.3555352,2.3608325,0,0.38204476,28.43
669,11,6980,997,3wur_O4B_B_201,1,unimol,0.68245024,1.3555352,2.3608325,0,0.10187215,15.47
670,11,6987,998,3wur_O4B_B_202,1,unimol,0.68245024,1.3555352,2.3608325,0,0.86049093,23.87
671,11,6994,999,3wur_O4B_B_204,1,unimol,0.68245024,1.3555352,2.3608325,0,0.057226008,23.25
672,11,7148,1021,3zwt_ORO_A_1398,1,unimol,0.68245024,1.3555352,2.3608325,0,0,21.65
673,11,7260,1037,4a9j_TYL_A_1188,1,unimol,0.68245024,1.3555352,2.3608325,0,0.99128895,21.84
674,11,7358,1051,4aql_TXC_A_1452,1,unimol,0.68245024,1.3555352,2.3608325,0,0,23.03
675,11,8317,1188,4evi_C9M_A_402,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97820645,22.26
676,11,8422,1203,4gim_PSU_A_400,1,unimol,0.68245024,1.3555352,2.3608325,0,0.86227518,21.81
677,11,8429,1204,4gim_PSU_B_400,1,unimol,0.68245024,1.3555352,2.3608325,0,0.91511043,24.74
678,11,8548,1221,4hon_AKG_A_401,1,unimol,0.68245024,1.3555352,2.3608325,0,0,22.82
679,11,8653,1236,4i4v_NGA_A_201,1,unimol,0.68245024,1.3555352,2.3608325,0,0.94789829,16.96
680,11,8660,1237,4i4v_NGA_A_202,1,unimol,0.68245024,1.3555352,2.3608325,0,0.93122381,17.38
681,11,8667,1238,4i4v_NGA_B_201,1,unimol,0.68245024,1.3555352,2.3608325,0,0.95332484,17.58
682,11,8674,1239,4i4v_NGA_D_201,1,unimol,0.68245024,1.3555352,2.3608325,0,0.98194089,26.43
683,11,8681,1240,4i4v_NGA_D_202,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97422943,17.97
684,11,9829,1404,4qxc_OGA_C_600,1,unimol,0.68245024,1.3555352,2.3608325,0,0.97780523,18.29
685,11,10263,1466,4wca_CIT_A_401,1,unimol,0.68245024,1.3555352,2.3608325,0,0.85602974,24.42
686,12,1688,241,1ldo_SNR_B_350,1,unimol,0.68059455,1.3574292,2.3759131,0,0.97356556,21.92
687,12,3053,436,1v03_BGC_A_1498,1,unimol,0.68059455,1.3574292,2.3759131,0,0,17.14
688,12,5517,788,2vjb_CCD_B_1539,1,unimol,0.68059455,1.3574292,2.3759131,0,0,24.2
689,12,5524,789,2vjb_CCD_B_1540,1,unimol,0.68059455,1.3574292,2.3759131,0,0.9911866,17.7
690,12,5601,800,2w1a_TSA_C_1091,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99316705,23.75
691,12,5608,801,2w1a_TSA_D_1091,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99394766,17.24
692,12,7001,1000,3wwc_BUA_A_402,1,unimol,0.68059455,1.3574292,2.3759131,0,0,15.67
693,12,7008,1001,3wwc_BUA_A_403,1,unimol,0.68059455,1.3574292,2.3759131,0,0.98285024,14.45
694,12,8296,1185,4ekr_0R0_A_202,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99177384,22.58
695,12,8303,1186,4ekr_0R0_A_203,1,unimol,0.68059455,1.3574292,2.3759131,0,0.94166089,20.78
696,12,8310,1187,4ekr_0R0_B_203,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99207739,21.16
697,12,8751,1250,4i7n_1DJ_A_202,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99635442,20.03
698,12,8758,1251,4i7n_1DJ_B_203,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99500498,18.97
699,12,9045,1292,4k5u_GAL_A_301,1,unimol,0.68059455,1.3574292,2.3759131,0,0.989861,16.84
700,12,9052,1293,4k5u_GAL_B_301,1,unimol,0.68059455,1.3574292,2.3759131,0,0.98416174,22.5
701,12,9059,1294,4k5u_GAL_C_301,1,unimol,0.68059455,1.3574292,2.3759131,0,0.98466455,21.3
702,12,9066,1295,4k5u_GAL_D_301,1,unimol,0.68059455,1.3574292,2.3759131,0,0.98754743,23.4
703,12,12020,1717,5fzn_FB2_A_1615,1,unimol,0.68059455,1.3574292,2.3759131,0,0.99330165,19.66
704,12,12118,1731,5gnx_BGC_B_503,1,unimol,0.68059455,1.3574292,2.3759131,0,0,23.87
705,12,12412,1773,5i7r_68W_A_402,1,unimol,0.68059455,1.3574292,2.3759131,0,0.98304264,23.37
706,12,13161,1880,5mxh_GAL_A_401,1,unimol,0.68059455,1.3574292,2.3759131,0,0.92612869,19.08
707,12,13168,1881,5mxh_GAL_A_402,1,unimol,0.68059455,1.3574292,2.3759131,0,0.94048845,20.17
708,12,13203,1886,5n8c_8Q8_A_403,1,unimol,0.68059455,1.3574292,2.3759131,0,0.5425519,28.23
709,12,13210,1887,5n8c_8Q8_B_403,1,unimol,0.68059455,1.3574292,2.3759131,0,0.97325276,30.83
710,12,13777,1968,5ud0_G3H_B_406,1,unimol,0.68059455,1.3574292,2.3759131,0,0,23.6
711,12,14204,2029,5x2m_GLN_B_951,1,unimol,0.68059455,1.3574292,2.3759131,0,0.76106608,28.3
712,12,14820,2117,6ayv_F6P_A_401,1,unimol,0.68059455,1.3574292,2.3759131,0,0.8748753,20.24
713,12,14827,2118,6ayv_F6P_B_401,1,unimol,0.68059455,1.3574292,2.3759131,0,0.89550451,20.25
714,13,2437,348,1q3a_NGH_A_480,1,unimol,0.6859337,1.3585132,2.4037321,0,0.85950608,22.86
715,13,2444,349,1q3a_NGH_B_479,1,unimol,0.6859337,1.3585132,2.4037321,0,0.95346286,21.68
716,13,2451,350,1q3a_NGH_C_481,1,unimol,0.6859337,1.3585132,2.4037321,0,0,31.09
717,13,3193,456,1w55_C_A_1373,1,unimol,0.6859337,1.3585132,2.4037321,0,0.9810874,15.76
718,13,3473,496,1z11_8MO_A_501,1,unimol,0.6859337,1.3585132,2.4037321,0,0.94629097,22.9
719,13,3480,497,1z11_8MO_B_501,1,unimol,0.6859337,1.3585132,2.4037321,0,0.92397906,25.44
720,13,3487,498,1z11_8MO_D_501,1,unimol,0.6859337,1.3585132,2.4037321,0,0.95399632,24.52
721,13,6588,941,3vbn_TYD_A_301,1,unimol,0.6859337,1.3585132,2.4037321,0,0,18.59
722,13,6595,942,3vbn_TYD_C_301,1,unimol,0.6859337,1.3585132,2.4037321,0,0,17.64
723,13,6602,943,3vbn_TYD_E_301,1,unimol,0.6859337,1.3585132,2.4037321,0,0,21.27
724,13,8450,1207,4gps_CIT_A_501,1,unimol,0.6859337,1.3585132,2.4037321,0,0.76290794,19.27
725,13,11292,1613,5ci9_549_A_401,1,unimol,0.6859337,1.3585132,2.4037321,0,0.00047604393,22.62
726,13,11299,1614,5ci9_549_A_402,1,unimol,0.6859337,1.3585132,2.4037321,0,0.98041395,18.55
727,13,13259,1894,5nnw_GCS_D_302,1,unimol,0.6859337,1.3585132,2.4037321,0,0,18.42
728,13,14183,2026,5wqp_NCA_A_302,1,unimol,0.6859337,1.3585132,2.4037321,0,0.98082532,14.27
729,13,14918,2131,6bqx_9AG_A_201,1,unimol,0.6859337,1.3585132,2.4037321,0,0.90934025,20.62
730,13,15170,2167,6e8i_PTR_A_201,1,unimol,0.6859337,1.3585132,2.4037321,0,0,22.39
731,13,15534,2219,6hgl_TES_A_401,1,unimol,0.6859337,1.3585132,2.4037321,0,0,19
732,13,15716,2245,6ix8_B3O_A_408,1,unimol,0.6859337,1.3585132,2.4037321,0,0,26.59
733,13,15723,2246,6ix8_B3O_B_408,1,unimol,0.6859337,1.3585132,2.4037321,0,0,21.58
734,13,16906,2415,6rbo_JXQ_A_302,1,unimol,0.6859337,1.3585132,2.4037321,0,0.94318625,26.96
735,13,3186,455,1w55_C_A_1372,1,unimol,0.6859337,1.3455782,2.5013461,0,0.94860626,28.29
736,13,1268,181,1j0n_CEG_A_780,1,unimol,0.6859337,1.3403437,2.5415721,0,0,22.72
737,13,15541,2220,6hl7_CP_A_401,1,unimol,0.6859337,1.337462,2.5638995,0,0.9671758,25.13
738,13,5580,797,2vzu_PNJ_A_1901,1,unimol,0.6859337,1.3345014,2.5869732,0,0.95148102,22.7
739,13,5587,798,2vzu_PNJ_B_1904,1,unimol,0.6859337,1.3344322,2.5875144,0,0.92848602,28.02
740,13,16913,2416,6rbr_JXN_A_302,1,unimol,0.6859337,1.3313901,2.6113725,0,0.95237674,13.92
741,13,15548,2221,6hl7_CP_C_401,1,unimol,0.6859337,1.3302327,2.6204875,0,0.90433662,16.76
742,13,1982,283,1n5i_TMP_A_217,1,unimol,0.6859337,1.3273835,2.6430194,0,0,23.9
743,13,729,104,1gsi_TMP_A_1210,1,unimol,0.6859337,1.3258556,2.6551569,0,0,17.44
744,13,12930,1847,5kf2_COA_A_401,1,unimol,0.6859337,1.3139677,2.7509005,0,0.93869756,24
745,13,14295,2042,5xj7_87O_A_309,1,unimol,0.6859337,1.3125073,2.7628243,0,0,31.29
746,13,9570,1367,4o95_245_A_602,1,unimol,0.6859337,1.3008209,2.8595586,0,0.98405158,19.81
747,13,16395,2342,6nni_CP6_B_203,1,unimol,0.6859337,1.2973626,2.8886406,0,0.99058239,22.16
748,13,9444,1349,4n6w_FLC_A_203,1,unimol,0.6859337,1.2921134,2.9331892,0,0.98522969,19.28
749,13,13329,1904,5o4j_PJL_A_304,1,unimol,0.6859337,1.2851134,2.9933703,0,0.93433296,24.27
750,13,2283,326,1p7c_THM_B_501,1,unimol,0.6859337,1.283209,3.0098979,0,0,22.36
751,13,17382,2483,6uqd_QF4_B_501,1,unimol,0.6859337,1.2806726,3.032016,0,0.9267378,27.05
752,13,3389,484,1y2x_NAG_A_144,1,unimol,0.6859337,1.2788131,3.0483074,0,0.88494877,21.33
753,13,477,68,1eow_U2G_A_130,1,unimol,0.6859337,1.2768345,3.0657125,0,0,22.35
754,13,14813,2116,6axu_BTM_A_401,1,unimol,0.6859337,1.2721386,3.1073201,0,0.98805821,24.39
755,13,3396,485,1y2x_NAG_B_1144,1,unimol,0.6859337,1.2715855,3.1122477,0,0.96207865,18.08
756,13,3403,486,1y2x_NAG_D_3144,1,unimol,0.6859337,1.2715855,3.1122477,0,0.96230572,23.45
757,13,1191,170,1isx_XYP_A_1461,1,unimol,0.6859337,1.2693978,3.1317987,0,0.96506034,15.52
758,13,1198,171,1isx_XYP_B_961,1,unimol,0.6859337,1.2693978,3.1317987,0,0.97208371,20.65
759,13,17745,2535,7c7g_FJR_B_402,0,surfdock,0.62223542,1.2690146,2.4037321,0,0.99153711,3.8066775
760,13,4964,709,2oxp_THP_A_300,1,unimol,0.6859337,1.2685487,3.1394126,0,0,20.12
761,13,8309,1187,4ekr_0R0_B_203,0,surfdock,0.59966153,1.2659765,2.4037321,0,0,2.5570276
762,13,8295,1185,4ekr_0R0_A_202,0,surfdock,0.59961834,1.2657233,2.4037321,0,0.9971705,2.5520904
763,13,3878,554,2bjf_DXC_A_330,0,surfdock,0.59914931,1.2633603,2.4037321,0,0,4.2791142
764,14,2675,382,1sff_IK2_A_450,1,unimol,0.67811207,1.360086,2.4536293,0,0.96971756,25.4
765,14,2682,383,1sff_IK2_B_450,1,unimol,0.67811207,1.360086,2.4536293,0,0.96952305,19.42
766,14,2689,384,1sff_IK2_D_450,1,unimol,0.67811207,1.360086,2.4536293,0,0.97445498,28.61
767,14,3683,526,1zuw_DGL_A_1301,1,unimol,0.67811207,1.360086,2.4536293,0,0.98705009,22.27
768,14,3690,527,1zuw_DGL_B_2301,1,unimol,0.67811207,1.360086,2.4536293,0,0.98594309,18.07
769,14,3886,555,2bk3_FOF_A_1503,1,unimol,0.67811207,1.360086,2.4536293,0,0.9905141,27.89
770,14,3893,556,2bk3_FOF_B_1498,1,unimol,0.67811207,1.360086,2.4536293,0,0.98677395,24.21
771,14,4194,599,2ei7_D93_A_700,1,unimol,0.67811207,1.360086,2.4536293,0,0,25.86
772,14,4313,616,2fhk_MFN_C_601,1,unimol,0.67811207,1.360086,2.4536293,0,0.97345808,32.26
773,14,4768,681,2no7_LDC_A_401,1,unimol,0.67811207,1.360086,2.4536293,0,0.98859086,16.9
774,14,4775,682,2no7_LDC_B_401,1,unimol,0.67811207,1.360086,2.4536293,0,0.98496326,15.92
775,14,5405,772,2ri1_GLP_A_234,1,unimol,0.67811207,1.360086,2.4536293,0,0.89474045,20.5
776,14,5412,773,2ri1_GLP_B_234,1,unimol,0.67811207,1.360086,2.4536293,0,0,21.87
777,14,5615,802,2w5t_GP9_A_1644,1,unimol,0.67811207,1.360086,2.4536293,0,0.22158762,17.62
778,14,5944,849,2z1z_MLT_A_433,1,unimol,0.67811207,1.360086,2.4536293,0,0,18.11
779,14,6749,964,3vv5_SLZ_B_301,1,unimol,0.67811207,1.360086,2.4536293,0,0.88280155,18.76
780,14,6805,972,3wca_FPS_A_501,1,unimol,0.67811207,1.360086,2.4536293,0,0.82798246,33.4
781,14,6812,973,3wca_FPS_B_401,1,unimol,0.67811207,1.360086,2.4536293,0,0.95102449,24.92
782,14,6819,974,3wca_FPS_C_401,1,unimol,0.67811207,1.360086,2.4536293,0,0.90343579,21.87
783,14,6826,975,3wca_FPS_C_402,1,unimol,0.67811207,1.360086,2.4536293,0,0.91551948,33.95
784,14,6833,976,3wca_FPS_D_401,1,unimol,0.67811207,1.360086,2.4536293,0,0.772551,27.11
785,14,7421,1060,4b98_PXG_A_470,1,unimol,0.67811207,1.360086,2.4536293,0,0.95105891,22.6
786,14,7428,1061,4b98_PXG_C_470,1,unimol,0.67811207,1.360086,2.4536293,0,0,29.01
787,14,7435,1062,4b98_PXG_D_470,1,unimol,0.67811207,1.360086,2.4536293,0,0,23.49
788,14,7960,1137,4d4u_FUC_B_950,1,unimol,0.67811207,1.360086,2.4536293,0,0.99048334,19.73
789,14,9164,1309,4kwl_3SS_A_302,1,unimol,0.67811207,1.360086,2.4536293,0,0.99136081,18.31
790,14,9486,1355,4nir_6DH_A_307,1,unimol,0.67811207,1.360086,2.4536293,0,0,17.4
791,14,9493,1356,4nir_6DH_A_308,1,unimol,0.67811207,1.360086,2.4536293,0,0,23.68
792,14,9500,1357,4nir_6DH_B_306,1,unimol,0.67811207,1.360086,2.4536293,0,0,22.52
793,14,9612,1373,4oxy_1TN_A_302,1,unimol,0.67811207,1.360086,2.4536293,0,0.97494096,18.3
794,14,9619,1374,4oxy_1TN_B_302,1,unimol,0.67811207,1.360086,2.4536293,0,0.98767604,21.32
795,14,9626,1375,4oxy_1TN_D_302,1,unimol,0.67811207,1.360086,2.4536293,0,0.99031155,22.69
796,14,9682,1383,4pbr_2L7_A_401,1,unimol,0.67811207,1.360086,2.4536293,0,0.98982832,19.23
797,14,10557,1508,4yu7_DHC_A_203,1,unimol,0.67811207,1.360086,2.4536293,0,0.12943757,19.83
798,14,10564,1509,4yu7_DHC_A_204,1,unimol,0.67811207,1.360086,2.4536293,0,0.88076034,18.71
799,14,10571,1510,4yu7_DHC_B_204,1,unimol,0.67811207,1.360086,2.4536293,0,0.87599011,24.88
800,14,10760,1537,4zqp_IMP_A_601,1,unimol,0.67811207,1.360086,2.4536293,0,0,17.16
801,14,10970,1567,5a8k_TP7_A_558,1,unimol,0.67811207,1.360086,2.4536293,0,0.98155333,33.24
802,14,10977,1568,5a8k_TP7_D_554,1,unimol,0.67811207,1.360086,2.4536293,0,0.97442664,28.45
803,14,11068,1581,5ahn_IMP_A_1468,1,unimol,0.67811207,1.360086,2.4536293,0,0,20.38
804,14,11348,1621,5cr1_STL_B_201,1,unimol,0.67811207,1.360086,2.4536293,0,0.99110272,22.18
805,14,11572,1653,5e4o_L57_A_201,1,unimol,0.67811207,1.360086,2.4536293,0,0.96973711,18.67
806,14,11733,1676,5ezp_IPJ_A_201,1,unimol,0.67811207,1.360086,2.4536293,0,0.98455747,21.16
807,14,11740,1677,5ezp_IPJ_B_201,1,unimol,0.67811207,1.360086,2.4536293,0,0,29.21
808,14,11747,1678,5ezp_IPJ_C_201,1,unimol,0.67811207,1.360086,2.4536293,0,0.37656898,20.06
809,14,11754,1679,5ezp_IPJ_F_201,1,unimol,0.67811207,1.360086,2.4536293,0,1.7026874e-07,25.7
810,14,11761,1680,5ezp_IPJ_G_202,1,unimol,0.67811207,1.360086,2.4536293,0,0.98536504,19.34
811,14,11999,1714,5fv3_OGA_A_1770,1,unimol,0.67811207,1.360086,2.4536293,0,0.98032821,23.36
812,14,12447,1778,5i9m_69K_B_302,1,unimol,0.67811207,1.360086,2.4536293,0,0.9888055,19.09
813,14,12454,1779,5i9m_69K_C_302,1,unimol,0.67811207,1.360086,2.4536293,0,0.9894816,15.74
814,15,3508,501,1z6k_OAA_A_274,1,unimol,0.67854563,1.3619228,2.4681523,0,0.95013558,27.5
815,15,3662,523,1zoy_UQ1_B_1201,1,unimol,0.67854563,1.3619228,2.4681523,0,0.96770075,19.58
816,15,7022,1003,3wxo_NIZ_A_803,1,unimol,0.67854563,1.3619228,2.4681523,0,0.99258045,25.42
817,15,7029,1004,3wxo_NIZ_A_804,1,unimol,0.67854563,1.3619228,2.4681523,0,0.0018437698,17.65
818,15,8331,1190,4evq_PHB_A_406,1,unimol,0.67854563,1.3619228,2.4681523,0,0.99270094,21.71
819,15,12265,1752,5h9i_XAN_A_301,1,unimol,0.67854563,1.3619228,2.4681523,0,0,17.79
820,15,12538,1791,5in3_G1P_A_416,1,unimol,0.67854563,1.3619228,2.4681523,0,0.98369825,19.81
821,15,12545,1792,5in3_G1P_B_418,1,unimol,0.67854563,1.3619228,2.4681523,0,0.98134431,23.55
822,15,13847,1978,5uj3_CE4_A_302,1,unimol,0.67854563,1.3619228,2.4681523,0,0.97415116,21.51
823,15,13959,1994,5ved_STU_A_601,1,unimol,0.67854563,1.3619228,2.4681523,0,0.89515545,19.72
824,15,14666,2095,5zi4_OAA_B_401,1,unimol,0.67854563,1.3619228,2.4681523,0,0.94449702,16.64
825,15,16990,2427,6rum_TOP_A_301,1,unimol,0.67854563,1.3619228,2.4681523,0,0.9743454,20.54
826,15,17123,2446,6syz_M1E_B_601,1,unimol,0.67854563,1.3619228,2.4681523,0,0.99006114,16.62
827,15,225,32,1cgk_NAR_A_390,1,unimol,0.67854563,1.3519362,2.5425415,0,0,16.86
828,15,7015,1002,3wxo_NIZ_A_802,1,unimol,0.67854563,1.3306711,2.7059906,0,0.94829447,23.47
829,15,3011,430,1uk7_BUA_A_1300,1,unimol,0.67854563,1.3030642,2.9290426,0,0.97235082,16.91
830,15,197,28,1ca7_ENO_A_501,1,unimol,0.67854563,1.2846501,3.0851226,0,0.90604403,19.14
831,15,204,29,1ca7_ENO_C_701,1,unimol,0.67854563,1.2834159,3.095803,0,0.90243739,16.62
832,15,7120,1017,3zv6_4HB_A_1277,1,unimol,0.67854563,1.2823616,3.1049495,0,0.89869674,15.63
833,15,17171,2453,6t0a_M58_A_601,0,surfdock,0.61981881,1.2761845,2.4681523,0,0.0026412827,2.5095316
834,15,10164,1452,4ur9_BK9_B_1717,0,surfdock,0.5881235,1.2745292,2.4681523,0,0.0012290962,2.4876347
835,15,10942,1563,5a66_3PO_B_1000,1,unimol,0.67854563,1.272287,3.193392,0,0.93241025,22.61
836,15,1610,230,1kwc_BPY_B_401,0,surfdock,0.5876009,1.2721523,2.4681523,0,0.99651389,2.9560349
837,15,6230,890,3qhd_MSR_A_166,0,surfdock,0.5875738,1.2719825,2.4681523,0,0,2.0303482
838,15,10375,1482,4x36_CHT_A_410,1,unimol,0.67854563,1.2709356,3.2054021,0,0.94872947,19.83
839,15,12453,1779,5i9m_69K_C_302,0,surfdock,0.58741571,1.2705394,2.4681523,0,0,3.2284362
840,15,12446,1778,5i9m_69K_B_302,0,surfdock,0.58734132,1.2701149,2.4681523,0,0.99556728,3.2374378
841,15,10935,1562,5a66_3PO_A_1000,1,unimol,0.67854563,1.2700781,3.2130415,0,0.80998541,24.78
842,15,10417,1488,4xp0_42A_A_404,1,unimol,0.67854563,1.268531,3.2268591,0,0.98992031,21.89
843,15,5145,735,2qcx_PF1_B_300,0,surfdock,0.58680022,1.265446,2.4681523,0,0,2.6222676
844,15,11537,1648,5dw3_TRP_C_402,1,unimol,0.67854563,1.2654036,3.2549329,0,0,24.02
845,15,12411,1773,5i7r_68W_A_402,0,surfdock,0.58670717,1.2650216,2.4681523,0,0.8057277,3.9138716
846,15,10368,1481,4x36_CHT_A_409,1,unimol,0.67854563,1.2640608,3.2670455,0,0.97188093,17.76
847,15,11523,1646,5dw3_TRP_A_402,1,unimol,0.67854563,1.2634397,3.2726603,0,0,17.82
848,15,12636,1805,5j4k_6FZ_A_404,1,unimol,0.67854563,1.2627775,3.2786553,0,0.96632288,18.35
849,15,5138,734,2qcx_PF1_A_300,0,surfdock,0.5857132,1.2613713,2.4681523,0,0,3.1470956
850,15,11530,1647,5dw3_TRP_B_402,1,unimol,0.67854563,1.2595126,3.308336,0,0,21.49
851,15,11544,1649,5dw3_TRP_D_402,1,unimol,0.67854563,1.258531,3.3173018,0,0,25.06
852,15,371,53,1dxy_COI_A_404,0,surfdock,0.5825835,1.2537313,2.4681523,0,0.96684591,2.4330091
853,15,17067,2438,6si4_LEK_B_402,1,unimol,0.67854563,1.2517794,3.3794911,0,0.99317932,22.42
854,15,7189,1027,4a3u_NCA_A_1359,0,surfdock,0.58640373,1.2513991,2.5655572,0,0.99429191,2.2897425
855,15,15821,2260,6jx9_CQC_A_501,1,unimol,0.67854563,1.2511971,3.3848979,0,0.971403,21.41
