query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
856,15,3325,475,1xid_ASC_A_389,0,surfdock,0.57736539,1.249317,2.4681523,0,0.9912334,2.61429
857,15,3032,433,1uux_PPI_A_1165,1,unimol,0.67854563,1.2493083,3.4024835,0,0.93079883,20.12
858,15,15869,2267,6jz6_CKX_B_701,0,surfdock,0.58517433,1.2447157,2.5886736,0,0.85205996,2.9694935
859,15,8541,1220,4hgg_SYN_B_502,1,unimol,0.67854563,1.2423708,3.4677112,0,0.94275026,19.28
860,15,5034,719,2ptm_CMP_A_401,1,unimol,0.67854563,1.2417824,3.4732878,0,0,19.96
861,15,3052,436,1v03_BGC_A_1498,0,surfdock,0.57103729,1.2409554,2.4681523,0,0.91451413,3.777401
862,15,5957,851,2z26_DOR_A_1410,0,surfdock,0.57103729,1.2409554,2.4681523,0,0,2.557549
863,15,10361,1480,4x36_CHT_A_408,1,unimol,0.67854563,1.2379808,3.5095074,0,0.97509629,23.3
864,16,3004,429,1ubs_SER_B_398,1,unimol,0.68171113,1.3631318,2.461524,0,0.94124263,22.03
865,16,3144,449,1vzu_UDP_B_2371,1,unimol,0.68171113,1.3631318,2.461524,0,0.95794339,19.33
866,16,3312,473,1xdj_HCS_A_1049,1,unimol,0.68171113,1.3631318,2.461524,0,0.98594286,20.77
867,16,3319,474,1xdj_HCS_A_1050,1,unimol,0.68171113,1.3631318,2.461524,0,0.91853185,21.24
868,16,3837,548,2bdg_PBZ_B_302,1,unimol,0.68171113,1.3631318,2.461524,0,0.99566928,18.75
869,16,4250,607,2f64_12Q_B_471,1,unimol,0.68171113,1.3631318,2.461524,0,1.1648884e-33,13.49
870,16,4985,712,2pnz_UDP_A_250,1,unimol,0.68171113,1.3631318,2.461524,0,0.86432154,29.69
871,16,5531,790,2vlf_PLI_A_1457,1,unimol,0.68171113,1.3631318,2.461524,0,0,20.87
872,16,6364,909,3rop_NCA_A_302,1,unimol,0.68171113,1.3631318,2.461524,0,0.0047277993,18.92
873,16,6371,910,3rop_NCA_B_302,1,unimol,0.68171113,1.3631318,2.461524,0,0.009204335,16.14
874,16,6609,944,3vc3_C6P_B_501,1,unimol,0.68171113,1.3631318,2.461524,0,0.93850982,24.87
875,16,6616,945,3vc3_C6P_C_501,1,unimol,0.68171113,1.3631318,2.461524,0,0.95290279,29.03
876,16,6623,946,3vc3_C6P_F_501,1,unimol,0.68171113,1.3631318,2.461524,0,0.95816048,28.7
877,16,6861,980,3wjz_NUP_A_301,1,unimol,0.68171113,1.3631318,2.461524,0,0,17.77
878,16,7036,1005,3wzo_ZOE_B_201,1,unimol,0.68171113,1.3631318,2.461524,0,0.96949058,24.6
879,16,7043,1006,3wzo_ZOE_C_201,1,unimol,0.68171113,1.3631318,2.461524,0,0,27.75
880,16,7050,1007,3wzo_ZOE_D_201,1,unimol,0.68171113,1.3631318,2.461524,0,0.95271276,25.14
881,16,7183,1026,4a01_2PN_A_1773,1,unimol,0.68171113,1.3631318,2.461524,0,0,21.91
882,16,7456,1065,4bdr_KAI_B_900,1,unimol,0.68171113,1.3631318,2.461524,0,0.96895492,18.94
883,16,7463,1066,4bq5_GAL_C_1,1,unimol,0.68171113,1.3631318,2.461524,0,0.6310171,23.02
884,16,8366,1195,4fxr_BMP_A_301,1,unimol,0.68171113,1.3631318,2.461524,0,0.9526753,18.12
885,16,8373,1196,4fxr_BMP_B_301,1,unimol,0.68171113,1.3631318,2.461524,0,0.96170767,20.69
886,16,8492,1213,4h9g_14J_A_512,1,unimol,0.68171113,1.3631318,2.461524,0,0.97718225,17.86
887,16,9472,1353,4nf4_2JK_A_301,1,unimol,0.68171113,1.3631318,2.461524,0,0,21.92
888,16,9556,1365,4o7g_ASC_A_303,1,unimol,0.68171113,1.3631318,2.461524,0,0,18.72
889,16,9563,1366,4o7g_ASC_B_303,1,unimol,0.68171113,1.3631318,2.461524,0,0.97739772,23.43
890,16,10060,1437,4ubp_HAE_C_800,1,unimol,0.68171113,1.3631318,2.461524,0,0.96412458,16.75
891,16,10270,1467,4wdd_CIT_A_401,1,unimol,0.68171113,1.3631318,2.461524,0,0.92971153,27.3
892,17,5202,743,2qg6_NMN_A_301,1,unimol,0.67974828,1.3641941,2.4747853,0,0.96742342,19.48
893,17,8345,1192,4f8n_GAL_A_204,1,unimol,0.67974828,1.3641941,2.4747853,0,0.96241952,18.93
894,17,14127,2018,5wcz_NOJ_A_601,1,unimol,0.67974828,1.3641941,2.4747853,0,0,20.06
895,17,15149,2164,6e43_BEZ_A_502,1,unimol,0.67974828,1.3641941,2.4747853,0,0.96889248,17.64
896,17,15156,2165,6e43_BEZ_B_502,1,unimol,0.67974828,1.3641941,2.4747853,0,0.98789407,18.52
897,17,15163,2166,6e43_BEZ_D_502,1,unimol,0.67974828,1.3641941,2.4747853,0,0.97326257,23.33
898,17,15310,2187,6fgv_D9T_A_1901,1,unimol,0.67974828,1.3641941,2.4747853,0,0.8918838,23.85
899,17,4544,649,2hi4_BHF_A_800,1,unimol,0.67974828,1.3490852,2.5858953,0,0.99804217,24.43
900,17,7526,1075,4bvh_OCZ_A_1393,1,unimol,0.67974828,1.3453365,2.6139848,0,0,24.03
901,17,7540,1077,4bvh_OCZ_C_1394,1,unimol,0.67974828,1.3453365,2.6139848,0,0,19.19
902,17,7533,1076,4bvh_OCZ_B_1392,1,unimol,0.67974828,1.3373125,2.6748278,0,0,24.93
903,17,12958,1851,5kxb_NGA_A_307,1,unimol,0.67974828,1.3260802,2.7616775,0,0.91079338,21.04
904,17,12965,1852,5kxb_NGA_B_305,1,unimol,0.67974828,1.3260802,2.7616775,0,0.91942647,20.88
905,17,12972,1853,5kxb_NGA_D_301,1,unimol,0.67974828,1.3260802,2.7616775,0,0.95943679,18.77
906,17,5272,753,2qui_LTN_A_501,1,unimol,0.67974828,1.3140386,2.8570292,0,0,19.06
907,17,2248,321,1oxp_IK2_A_411,1,unimol,0.67974828,1.3103124,2.887018,0,0.94966152,21.62
908,17,3298,471,1x8i_BMH_A_2,1,unimol,0.67974828,1.3007009,2.9654562,0,0,27.76
909,17,14134,2019,5wcz_NOJ_B_601,1,unimol,0.67444824,1.2823672,2.4747853,0,0.75339008,20.3
910,17,14133,2019,5wcz_NOJ_B_601,0,surfdock,0.58712799,1.2801499,2.4747853,0,0.9846017,2.6408458
911,17,16465,2352,6o2z_LJV_A_500,1,unimol,0.67974828,1.2737365,3.194186,0,0,23.97
912,17,1645,235,1l4f_150_A_990,0,surfdock,0.57765637,1.2705984,2.4747853,0,0.99368633,2.1151453
913,17,10200,1457,4uzi_IMD_B_1456,1,unimol,0.67974828,1.2703846,3.2235503,0,0.99299115,23.87
914,17,16472,2353,6o2z_LJV_B_500,1,unimol,0.67974828,1.2696578,3.2299459,0,0,19.29
915,17,8114,1159,4dvw_0M4_A_512,1,unimol,0.67974828,1.2683736,3.2412708,0,0.98815446,24.86
916,17,10193,1456,4uzi_IMD_B_1455,1,unimol,0.67974828,1.2628127,3.2906742,0,0.64089495,22.48
917,17,13819,1974,5uio_LG3_A_201,1,unimol,0.67974828,1.2623989,3.294374,0,0,20.24
918,17,13826,1975,5uio_LG3_B_201,1,unimol,0.67974828,1.2623989,3.294374,0,0.32725675,20.81
919,17,13833,1976,5uio_LG3_C_201,1,unimol,0.67974828,1.2623989,3.294374,0,0.99352153,15.71
920,17,12405,1772,5i5t_67X_B_402,1,unimol,0.67974828,1.2616928,3.3006964,0,0.98907564,19.68
921,17,9443,1349,4n6w_FLC_A_203,0,surfdock,0.5777159,1.2608682,2.5539434,0,0,2.854984
922,17,91,13,1ajs_PLA_A_415,0,surfdock,0.57507713,1.2607058,2.4747853,0,0.9487998,4.4036433
923,17,13840,1977,5uio_LG3_E_201,1,unimol,0.67974828,1.2579367,3.3344877,0,0.99514181,22.7
924,17,12398,1771,5i5s_NVU_B_402,1,unimol,0.67974828,1.2474015,3.4307675,0,0.99177946,15.1
925,17,13133,1876,5m8d_UGI_B_501,1,unimol,0.67974828,1.2473301,3.431428,0,0.99293074,28.6
926,17,9451,1350,4n94_2HO_A_401,1,unimol,0.67974828,1.2442849,3.459681,0,0.99624085,20.18
927,17,161,23,1bcs_ARG_A_426,0,surfdock,0.56381141,1.2428395,2.4747853,0,0,2.7195772
928,17,224,32,1cgk_NAR_A_390,0,surfdock,0.56381141,1.2428395,2.4747853,0,0,3.6420491
929,17,420,60,1e5f_PLP_A_405,0,surfdock,0.56381141,1.2428395,2.4747853,0,0.4238894,3.2790116
930,17,427,61,1e5f_PLP_B_405,0,surfdock,0.56381141,1.2428395,2.4747853,0,0.39337695,3.3245858
931,17,6322,903,3r51_MMA_A_200,1,unimol,0.67974828,1.2410415,3.4899831,0,0.96556947,16.72
932,17,15492,2213,6gpn_OGA_B_402,1,unimol,0.67974828,1.2408811,3.491488,0,0.92691014,22.52
933,17,7106,1015,3zr0_8OG_A_1157,1,unimol,0.67974828,1.2379824,3.5187664,0,0.98001581,18.34
934,17,17417,2488,6v9f_QTS_B_2001,1,unimol,0.67974828,1.2370131,3.5279267,0,0.99388312,21.38
935,17,4698,671,2iyq_SKM_A_201,1,unimol,0.67974828,1.2318284,3.5772665,0,0.96253333,18.67
936,17,4222,603,2evd_D10_A_304,1,unimol,0.67974828,1.2302583,3.5923216,0,0.95994292,21.91
937,17,7113,1016,3zr0_8OG_B_1157,1,unimol,0.67974828,1.2244288,3.6486871,0,0,21.51
938,17,1953,279,1msv_PUT_B_355,0,surfdock,0.57000188,1.2231519,2.7140455,0,0.93965909,2.4776504
939,17,5754,822,2xhk_AKG_A_519,0,surfdock,0.56406863,1.2205578,2.705025,0,0.92365457,2.4277778
940,17,12831,1833,5joy_6LW_A_602,0,surfdock,0.57500973,1.2176901,2.8246584,0,0,2.5029702
941,17,2983,426,1u2o_NEC_B_1002,1,unimol,0.67974828,1.2157192,3.7343011,0,0.98398553,21.81
942,18,4334,619,2fib_GLY_B_2,1,unimol,0.68036781,1.3655865,2.4761159,0,0,20.67
943,18,5797,828,2xul_AKG_A_201,1,unimol,0.68036781,1.3655865,2.4761159,0,0,17.87
944,18,5804,829,2xul_AKG_B_201,1,unimol,0.68036781,1.3655865,2.4761159,0,0.90914845,24.05
945,18,5811,830,2xul_AKG_D_201,1,unimol,0.68036781,1.3655865,2.4761159,0,1.7462243e-05,19.89
946,18,5818,831,2xul_AKG_E_201,1,unimol,0.68036781,1.3655865,2.4761159,0,0.9127243,20.89
947,18,5825,832,2xul_AKG_F_201,1,unimol,0.68036781,1.3655865,2.4761159,0,0.89667176,15.71
948,18,6791,970,3w8x_FTK_B_601,1,unimol,0.68036781,1.3655865,2.4761159,0,0,18.16
949,18,13525,1932,5tbo_78Z_A_1001,1,unimol,0.68036781,1.3655865,2.4761159,0,0.98144847,20.59
950,18,16773,2396,6qhu_FAH_A_401,1,unimol,0.68036781,1.3655865,2.4761159,0,0.95389507,17.76
951,18,17403,2486,6uvj_QJ1_A_205,1,unimol,0.68036781,1.3655865,2.4761159,0,0.99132732,14.98
952,18,17298,2471,6tog_NQH_A_201,1,unimol,0.68036781,1.3391954,2.6700678,0,0.99100723,20.3
953,18,5454,779,2v32_BEZ_A_1222,1,unimol,0.68036781,1.3117032,2.8834271,0,0.97463072,19.26
954,18,5461,780,2v32_BEZ_B_1220,1,unimol,0.68036781,1.3117032,2.8834271,0,0.96973012,22.2
955,18,5475,782,2v32_BEZ_D_1221,1,unimol,0.68036781,1.3117032,2.8834271,0,0.9540522,21.42
956,18,11481,1640,5dne_ASN_B_601,1,unimol,0.68036781,1.3099431,2.8975024,0,0.97875276,21.32
957,18,11488,1641,5dne_ASN_C_601,1,unimol,0.68036781,1.3099431,2.8975024,0,0.98503793,27.63
958,18,11474,1639,5dne_ASN_A_601,1,unimol,0.68036781,1.3090851,2.9043829,0,0.98411263,21.5
959,18,11495,1642,5dne_ASN_D_601,1,unimol,0.68036781,1.3090851,2.9043829,0,0.9763926,22.55
960,18,5468,781,2v32_BEZ_C_1222,1,unimol,0.68036781,1.3066327,2.9241152,0,0.98394586,20.75
961,18,7680,1097,4cld_JUO_A_1270,1,unimol,0.68036781,1.3053877,2.9341714,0,0,19.74
962,18,7687,1098,4cld_JUO_C_1270,1,unimol,0.68036781,1.3053877,2.9341714,0,0,17.94
963,18,7694,1099,4cld_JUO_D_1270,1,unimol,0.68036781,1.3053877,2.9341714,0,0,21.37
964,18,17088,2441,6sjs_THH_B_901,1,unimol,0.68036781,1.2996533,2.980829,0,0,17.29
965,18,8961,1280,4jh6_FCN_B_202,1,unimol,0.68036781,1.2956378,3.0138373,0,0,19.64
966,18,6672,953,3vnj_PSJ_D_301,1,unimol,0.68036781,1.2889661,3.0693023,0,0,23.97
967,18,6658,951,3vnj_PSJ_A_301,1,unimol,0.68036781,1.2884094,3.0739655,0,0,17.99
968,18,6665,952,3vnj_PSJ_C_301,1,unimol,0.68036781,1.2884094,3.0739655,0,0,23.83
969,18,17074,2439,6sj8_44V_A_901,1,unimol,0.68036781,1.2859218,3.094872,0,0,17.87
970,18,1477,211,1k8z_IAG_A_501,0,surfdock,0.58549693,1.2836026,2.4761159,0,0.99442625,3.3719875
971,18,17081,2440,6sj8_44V_B_901,1,unimol,0.68036781,1.2833045,3.1169884,0,0,21.74
972,18,7259,1037,4a9j_TYL_A_1188,0,surfdock,0.58178313,1.2791548,2.4761159,0,0.99415303,2.5292931
973,18,2464,352,1q4g_BFL_B_1701,0,surfdock,0.58146106,1.2768454,2.4761159,0,0.9911122,3.3462826
974,18,2457,351,1q4g_BFL_A_701,0,surfdock,0.58114063,1.2743649,2.4761159,0,0.98606175,3.4801705
975,18,10186,1455,4uy7_HIS_B_800,1,unimol,0.68036781,1.2737623,3.1986771,0,0,22.69
976,18,5838,834,2xya_7L4_A_1181,0,surfdock,0.57961062,1.2678644,2.4761159,0,0.99324319,3.3466791
977,18,3010,430,1uk7_BUA_A_1300,0,surfdock,0.57932143,1.266838,2.4761159,0,0.99759868,2.2564102
978,18,13987,1998,5vl0_BNF_C_404,1,unimol,0.68036781,1.2652703,3.2728004,0,0.98575008,25.45
979,18,10059,1437,4ubp_HAE_C_800,0,surfdock,0.57825213,1.2633311,2.4761159,0,0,1.9863715
980,18,1653,236,1l4f_NCN_A_991,1,unimol,0.68036781,1.259546,3.3235404,0,0.99178363,16.02
981,18,1674,239,1l5o_NCN_A_991,1,unimol,0.68036781,1.259546,3.3235404,0,0.9930576,24.75
982,18,6693,956,3vnm_SDD_C_301,1,unimol,0.68036781,1.2581349,3.3361466,0,0,24.08
983,18,6679,954,3vnm_SDD_A_301,1,unimol,0.68036781,1.2554022,3.3606706,0,0,23.23
984,18,6686,955,3vnm_SDD_B_301,1,unimol,0.68036781,1.2554022,3.3606706,0,0.89647037,23.99
985,18,13182,1883,5n5k_8NW_A_307,1,unimol,0.68036781,1.2549769,3.3644998,0,0.8035874,23.73
986,18,14890,2127,6bds_DJ4_A_303,1,unimol,0.68036781,1.2542373,3.3711681,0,0.97148897,24.37
987,18,6315,902,3r3z_GOA_D_305,1,unimol,0.68036781,1.2527915,3.3842368,0,0.95215468,18.05
988,18,2303,329,1pbd_PAB_A_396,0,surfdock,0.58092055,1.2522932,2.6359434,0,0.99647336,2.5861419
989,18,4767,681,2no7_LDC_A_401,0,surfdock,0.58143242,1.2494468,2.6907437,0,0.99018967,3.3346498
990,18,6301,900,3r3z_GOA_A_305,1,unimol,0.68036781,1.2468997,3.4379203,0,0.970365,19.05
991,18,6308,901,3r3z_GOA_C_305,1,unimol,0.68036781,1.2468997,3.4379203,0,0.96495594,24.58
992,19,12923,1846,5kcp_PFB_B_379,1,unimol,0.67368396,1.3670301,2.4768832,0,0.045693112,22.91
993,19,13966,1995,5vjg_0BP_A_403,1,unimol,0.67368396,1.3670301,2.4768832,0,0.77175123,19.82
994,19,17312,2473,6tol_NQW_A_201,1,unimol,0.67368396,1.3670301,2.4768832,0,0,19.98
995,19,5573,796,2vsu_V55_D_1251,1,unimol,0.67368396,1.3556445,2.5566127,0,0.98219135,17.69
996,19,5566,795,2vss_V55_D_1250,1,unimol,0.67368396,1.353588,2.5712063,0,0.97471469,25.06
997,19,17774,2539,7jis_VBS_A_1101,1,unimol,0.67368396,1.2975942,2.9929049,0,0.99448006,21.78
998,19,13980,1997,5vl0_BNF_B_404,1,unimol,0.67368396,1.2965324,3.0013821,0,0.98161095,24.15
999,19,13994,1999,5vl0_BNF_D_404,1,unimol,0.67368396,1.2929436,3.0301769,0,0.98820202,25.95
1000,19,17305,2472,6toj_NQQ_A_201,1,unimol,0.67368396,1.2903455,3.0511601,0,0.98904011,26.06
1001,19,623,89,1g6n_CMP_A_621,0,surfdock,0.61108412,1.2851885,2.4768832,0,5.0567369e-07,3.7318588
1002,19,13098,1871,5m5a_KSA_A_404,1,unimol,0.67368396,1.2839029,3.103693,0,0.98415248,26.01
1003,19,630,90,1g6n_CMP_B_622,0,surfdock,0.61063807,1.2831296,2.4768832,0,0,3.7591926
1004,19,17297,2471,6tog_NQH_A_201,0,surfdock,0.61044347,1.2817569,2.4768832,0,0.97943118,2.6880132
1005,19,13986,1998,5vl0_BNF_C_404,0,surfdock,0.6097291,1.2764381,2.4768832,0,0.99308429,2.6353773
1006,19,8120,1160,4dwv_PFB_A_378,0,surfdock,0.60938167,1.2746365,2.4768832,0,0.99004499,2.7794535
1007,19,8127,1161,4dwv_PFB_B_378,0,surfdock,0.60921768,1.2738645,2.4768832,0,0.99182577,2.6975983
1008,19,441,63,1e8g_FCR_B_601,0,surfdock,0.60840342,1.2713766,2.4768832,0,0.99606219,2.5708759
1009,19,3291,470,1x82_PA5_A_301,1,unimol,0.67368396,1.2694206,3.2244582,0,0.95094844,15.25
1010,19,2835,405,1tiw_TFB_A_2002,0,surfdock,0.60780816,1.2690603,2.4768832,0,0.62811862,2.1351296
1011,19,4431,633,2g21_L1B_B_985,0,surfdock,0.61717412,1.2667286,2.627506,0,0.98792541,4.3942794
1012,19,17501,2500,6wdw_TWV_A_701,1,unimol,0.67368396,1.2648242,3.2635813,0,0.91347871,22.94
1013,19,12908,1844,5kcp_PFB_A_378,0,surfdock,0.60629325,1.2642562,2.4768832,0,0,2.664243
1014,19,12915,1845,5kcp_PFB_B_378,0,surfdock,0.60542296,1.2629694,2.4768832,0,0,2.6928737
1015,19,4774,682,2no7_LDC_B_401,0,surfdock,0.60962218,1.2595697,2.6009846,0,0.98605472,6.1809314
1016,19,15639,2234,6hqr_3DM_A_502,1,unimol,0.67368396,1.258477,3.3182552,0,0.9589593,21.61
1017,19,15415,2202,6fw0_E92_A_602,1,unimol,0.67368396,1.2533071,3.3633506,0,0.99212087,22.96
1018,19,15135,2162,6e40_BBJ_B_502,1,unimol,0.67368396,1.2519914,3.3749096,0,0.91643021,21.52
1019,19,15142,2163,6e40_BBJ_D_502,1,unimol,0.67368396,1.2517195,3.3773026,0,0,25.72
1020,19,15114,2159,6dyt_PP3_B_1501,1,unimol,0.67368396,1.2506531,3.3867023,0,0,22.66
1021,19,15128,2161,6e40_BBJ_A_502,1,unimol,0.67368396,1.2506321,3.3868868,0,0.86917614,22.8
1022,19,7077,1011,3zjq_NCA_A_300,0,surfdock,0.61017561,1.2481513,2.7195535,0,0.0025526084,2.3904477
1023,19,7084,1012,3zjq_NCA_B_300,0,surfdock,0.61003955,1.2473983,2.7195535,0,0.62367951,2.3406943
1024,19,5530,790,2vlf_PLI_A_1457,0,surfdock,0.59119212,1.2443963,2.4768832,0,0.88468094,4.0419328
1025,19,17073,2439,6sj8_44V_A_901,0,surfdock,0.59119212,1.2443963,2.4768832,0,0,2.3987671
1026,19,17080,2440,6sj8_44V_B_901,0,surfdock,0.59119212,1.2443963,2.4768832,0,0.99360757,2.4858739
1027,19,17571,2510,6xu3_GAB_B_402,1,unimol,0.67368396,1.2331675,3.5440233,0,0.99025138,26.88
1028,19,5628,804,2wdq_CBE_C_1130,0,surfdock,0.60977003,1.2280718,2.8588841,0,0.98982153,3.1474931
1029,19,4347,621,2fpu_HSO_B_509,0,surfdock,0.59119212,1.2226352,2.6463988,0,0.86161198,2.6344548
1030,19,3199,457,1w62_PYC_A_700,0,surfdock,0.59119212,1.2173444,2.6888545,0,0,2.2743319
1031,19,3836,548,2bdg_PBZ_B_302,0,surfdock,0.61107698,1.2088783,3.0869532,0,0.99058278,2.4899735
1032,19,11032,1576,5afy_WCE_H_1248,0,surfdock,0.61047723,1.2081032,3.069133,0,0.99677034,2.5709864
1033,19,16912,2416,6rbr_JXN_A_302,0,surfdock,0.60519413,1.2047646,2.9328666,0,0.98075432,2.6492096
1034,19,12755,1822,5je1_TOF_B_302,1,unimol,0.67368396,1.1990252,3.8697107,0,0,13.76
1035,19,17494,2499,6wdv_TWM_A_701,1,unimol,0.67368396,1.1963118,3.896709,0,0.86864687,26.15
1036,19,13175,1882,5mzj_TEP_A_2401,1,unimol,0.67368396,1.1959102,3.9007185,0,0,18.34
1037,19,10318,1474,4ws2_6UA_A_303,0,surfdock,0.61717412,1.1952511,3.2212682,0,0.11268026,2.2646028
1038,19,12748,1821,5je1_TOF_A_302,1,unimol,0.67368396,1.1951541,3.9082792,0,0,16.39
1039,19,15107,2158,6dyt_F0G_A_503,1,unimol,0.67368396,1.1950011,3.9098113,0,0.96223611,26.57
1040,19,14126,2018,5wcz_NOJ_A_601,0,surfdock,0.59119212,1.1894068,2.9215858,0,0,2.6505941
1041,19,2955,422,1u1g_BBB_B_4300,1,unimol,0.67368396,1.1869523,3.9911613,0,0.95564832,27
1042,20,1716,245,1lqp_FCN_A_4002,1,unimol,0.67407804,1.3676649,2.4557929,0,0,21.4
1043,20,1723,246,1lqp_FCN_A_4004,1,unimol,0.67407804,1.3676649,2.4557929,0,0,20.6
1044,20,1730,247,1lqp_FCN_B_4001,1,unimol,0.67407804,1.3676649,2.4557929,0,0,18.33
1045,20,3305,472,1xc7_GL6_A_998,1,unimol,0.67407804,1.3676649,2.4557929,0,0.97966028,26.49
1046,20,3361,480,1xl0_OX2_A_998,1,unimol,0.67407804,1.3676649,2.4557929,0,0.99262944,21.79
1047,20,6469,924,3tky_N7I_B_369,1,unimol,0.67407804,1.3676649,2.4557929,0,0.97805599,23.12
1048,20,7442,1063,4bbx_LKF_B_1760,1,unimol,0.67407804,1.3676649,2.4557929,0,0,18.69
1049,20,7484,1069,4buf_F36_A_2162,1,unimol,0.67407804,1.3676649,2.4557929,0,0,22.89
1050,20,7491,1070,4buf_F36_B_2162,1,unimol,0.67407804,1.3676649,2.4557929,0,0,20.15
1051,20,7946,1135,4d2c_ALA_A_508,1,unimol,0.67407804,1.3676649,2.4557929,0,0.97327179,25.56
1052,20,8324,1189,4evi_N7I_B_401,1,unimol,0.67407804,1.3676649,2.4557929,0,0.99259439,26.07
