query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1053,20,9255,1322,4lvb_20N_B_601,1,unimol,0.67407804,1.3676649,2.4557929,0,0.99418104,22.6
1054,20,11950,1707,5fp9_4SV_A_1342,1,unimol,0.67407804,1.3676649,2.4557929,0,0.95046191,19.41
1055,20,12860,1837,5jtt_6MY_A_902,1,unimol,0.67407804,1.3676649,2.4557929,0,0,21.59
1056,20,12867,1838,5jtu_6NE_A_902,1,unimol,0.67407804,1.3676649,2.4557929,0,0,23.03
1057,20,13952,1993,5ve5_GSH_B_402,1,unimol,0.67407804,1.3676649,2.4557929,0,0.48849352,20.17
1058,20,14113,2016,5w8q_BU4_B_400,1,unimol,0.67407804,1.3676649,2.4557929,0,0.995276,23.21
1059,20,14981,2140,6c1i_KNA_A_502,1,unimol,0.67407804,1.3676649,2.4557929,0,0.98234471,17.03
1060,20,15205,2172,6f3s_CKW_A_902,1,unimol,0.67407804,1.3676649,2.4557929,0,0,22.44
1061,20,15646,2235,6hsg_GM5_A_504,1,unimol,0.67407804,1.3676649,2.4557929,0,0.96087191,25.63
1062,20,15653,2236,6hsg_GM5_B_504,1,unimol,0.67407804,1.3676649,2.4557929,0,0.94497661,24.04
1063,20,15660,2237,6hsg_GM5_C_504,1,unimol,0.67407804,1.3676649,2.4557929,0,0.87708232,25.47
1064,20,15667,2238,6hsg_GM5_D_504,1,unimol,0.67407804,1.3676649,2.4557929,0,0.94751495,22.75
1065,20,16710,2387,6q4b_HHN_A_301,1,unimol,0.67407804,1.3676649,2.4557929,0,0.98043184,12.95
1066,20,16717,2388,6q4k_HHW_A_301,1,unimol,0.67407804,1.3676649,2.4557929,0,0.9802355,19.6
1067,20,16724,2389,6q4k_HHW_A_302,1,unimol,0.67407804,1.3676649,2.4557929,0,0.97261115,17.04
1068,20,16738,2391,6qa7_HTW_A_901,1,unimol,0.67407804,1.3676649,2.4557929,0,0.99036886,24.29
1069,20,16864,2409,6r0i_JNB_A_901,1,unimol,0.67407804,1.3676649,2.4557929,0,0.99332085,25.71
1070,21,13924,1989,5urz_BOG_B_201,1,unimol,0.67292177,1.3687891,2.4655011,0,0,22.59
1071,21,8499,1214,4h9x_HL4_A_404,1,unimol,0.67292177,1.3592345,2.5306404,0,0.9850088,18.77
1072,21,8506,1215,4h9x_HL4_B_404,1,unimol,0.67292177,1.3592345,2.5306404,0,0.69167149,16.48
1073,21,6210,887,3qhd_795_A_167,1,unimol,0.67292177,1.3299495,2.7382126,0,5.4053409e-05,22.95
1074,21,7945,1135,4d2c_ALA_A_508,0,surfdock,0.61812551,1.2738534,2.4655011,0,0.99307788,5.2703729
1075,21,15702,2243,6i6r_H62_A_704,1,unimol,0.67292177,1.2719428,3.1882472,0,0.60889849,19.27
1076,21,2849,407,1tkh_DPN_A_911,0,surfdock,0.61672331,1.2696302,2.4655011,0,0,2.2659169
1077,21,2528,361,1r4f_AD3_B_330,1,unimol,0.67292177,1.2688998,3.2134182,0,0.28485877,21.58
1078,21,9416,1345,4n36_2F8_A_401,1,unimol,0.67292177,1.2619193,3.2717924,0,0.97125361,17.08
1079,21,9423,1346,4n36_2F8_D_401,1,unimol,0.67292177,1.2619193,3.2717924,0,0.9240054,22.69
1080,21,3739,534,2agw_TSS_D_3001,1,unimol,0.67292177,1.2617571,3.273159,0,0,16.65
1081,21,3746,535,2agw_TSS_H_2001,1,unimol,0.67292177,1.2586691,3.2992764,0,0,20.21
1082,21,1618,231,1kwu_MMA_A_501,1,unimol,0.67292177,1.2504738,3.369452,0,0.95346127,23.22
1083,21,1625,232,1kwu_MMA_B_601,1,unimol,0.67292177,1.2504738,3.369452,0,0.93323504,18.01
1084,21,533,76,1foi_14W_A_810,1,unimol,0.67292177,1.2409581,3.4525421,0,0.99540042,18.25
1085,21,13951,1993,5ve5_GSH_B_402,0,surfdock,0.58100345,1.2346381,2.4655011,0,0,2.487357
1086,21,8358,1194,4fra_GAL_A_402,0,surfdock,0.62057902,1.2302767,2.8821945,0,0.9772443,2.4807137
1087,21,7967,1138,4d5e_TPP_A_1589,1,unimol,0.67292177,1.2216375,3.6267841,0,0.94448105,26.31
1088,21,17256,2465,6tfb_N6W_B_202,1,unimol,0.67292177,1.2213917,3.6290503,0,0.95043155,18.73
1089,21,11949,1707,5fp9_4SV_A_1342,0,surfdock,0.61467528,1.2192247,2.8182728,0,0.99651004,2.5668614
1090,21,4984,712,2pnz_UDP_A_250,0,surfdock,0.60164568,1.2185789,2.7371609,0,0.92954455,3.7173076
1091,21,12461,1780,5iav_MLI_B_302,1,unimol,0.67292177,1.2181397,3.6591511,0,0.62897078,20.35
1092,21,413,59,1e48_13P_P_302,0,surfdock,0.59992715,1.2163718,2.6960218,0,0.85673679,2.3157916
1093,21,8562,1223,4hoz_GLC_A_703,1,unimol,0.67292177,1.2155724,3.6830723,0,0,17.31
1094,21,5671,810,2wj4_HQD_A_1281,1,unimol,0.67292177,1.2118661,3.7178547,0,0,21.82
1095,21,16997,2428,6s23_KSW_A_402,1,unimol,0.67292177,1.2046596,3.7863402,0,0.97221637,24.97
1096,21,13105,1872,5m62_BGC_A_409,1,unimol,0.67292177,1.203055,3.8017449,0,0,15.22
1097,21,6644,949,3vmg_9CA_B_2001,1,unimol,0.67292177,1.196103,3.8691533,0,0,23.3
1098,21,16157,2308,6mnh_JVD_A_301,1,unimol,0.67292177,1.1913464,3.9159093,0,0,17.73
1099,21,13343,1906,5o72_9MH_A_303,1,unimol,0.67292177,1.1908813,3.9205098,0,0.97380036,22.96
1100,21,5908,844,2ye5_2A7_A_1224,0,surfdock,0.60391149,1.1904051,2.9792652,0,0.99016123,2.422752
1101,21,6651,950,3vmg_9CA_C_2002,1,unimol,0.67292177,1.1883334,3.9457972,0,0,23.9
1102,21,10851,1550,4zvv_GN0_D_403,1,unimol,0.67292177,1.1814853,4.0145226,0,0,25.33
1103,21,10844,1549,4zvv_GN0_C_403,1,unimol,0.67292177,1.18122,4.0172076,0,0,27.36
1104,21,15113,2159,6dyt_PP3_B_1501,0,surfdock,0.59992715,1.1810755,2.9870787,0,0.97243767,3.745098
1105,21,3074,439,1v5g_HTL_A_1602,1,unimol,0.67292177,1.1806362,4.0231228,0,0,27.26
1106,21,10837,1548,4zvv_GN0_B_404,1,unimol,0.67292177,1.1804242,4.0252724,0,0,27.51
1107,21,9262,1323,4lxi_22J_A_301,1,unimol,0.67292177,1.1790657,4.0390735,0,0,20.68
1108,21,10830,1547,4zvv_GN0_A_405,1,unimol,0.67292177,1.1788332,4.04144,0,0.7820357,22.51
1109,21,14659,2094,5zgr_ZZ7_B_303,1,unimol,0.67292177,1.1771368,4.0587454,0,0.93892784,23.09
1110,21,16989,2427,6rum_TOP_A_301,0,surfdock,0.6182879,1.1765371,3.2567573,0,0.99616858,3.8720112
1111,21,17004,2429,6s23_KSW_B_402,1,unimol,0.67292177,1.1708559,4.1234355,0,0.97933453,20.16
1112,21,14645,2092,5zge_ZZ7_B_302,1,unimol,0.67292177,1.1698168,4.134232,0,0.90970714,22.01
1113,21,14652,2093,5zgr_ZZ7_A_303,1,unimol,0.67292177,1.1698168,4.134232,0,0.94264671,20.59
1114,21,4453,636,2g9z_VNP_B_601,1,unimol,0.67292177,1.1673528,4.1599417,0,0.91507657,26.48
1115,21,14638,2091,5zge_ZZ7_A_301,1,unimol,0.67292177,1.1665675,4.1681676,0,0.93609056,19.41
1116,21,12055,1722,5g44_SWX_A_1511,1,unimol,0.67292177,1.1639036,4.1961884,0,0.95621643,25.99
1117,21,1617,231,1kwu_MMA_A_501,0,surfdock,0.57386189,1.1571985,2.4655011,0,0,2.5232085
1118,21,1624,232,1kwu_MMA_B_601,0,surfdock,0.57386189,1.1571985,2.4655011,0,0.017913055,2.5269657
1119,21,2527,361,1r4f_AD3_B_330,0,surfdock,0.57386189,1.1571985,2.4655011,0,0,3.5738717
1120,22,10487,1498,4xz9_G3P_B_302,1,unimol,0.66597149,1.3701237,2.4597578,0,0.94481558,20.26
1121,22,10494,1499,4xz9_G3P_C_302,1,unimol,0.66597149,1.3701237,2.4597578,0,0.95554234,20.6
1122,22,12258,1751,5h8q_GLY_B_301,1,unimol,0.66597149,1.3701237,2.4597578,0,0,18.62
1123,22,3088,441,1v5y_4HC_B_1201,1,unimol,0.66597149,1.3674425,2.4777393,0,0.98407117,20.71
1124,22,3081,440,1v5y_4HC_A_1455,1,unimol,0.66597149,1.357377,2.5460966,0,0.98753036,14.93
1125,22,11789,1684,5faj_DCS_C_401,1,unimol,0.66597149,1.3558385,2.5566661,0,0.94729317,24.61
1126,22,11782,1683,5faj_DCS_A_401,1,unimol,0.66597149,1.3546498,2.5648541,0,0.94322705,27.11
1127,22,4229,604,2ex1_C5P_A_1427,1,unimol,0.66597149,1.294281,3.0078197,0,0.98395765,16.37
1128,22,17570,2510,6xu3_GAB_B_402,0,surfdock,0.62189196,1.2883892,2.4597578,0,0.0051727137,2.3979378
1129,22,3249,464,1wq4_TYR_A_501,1,unimol,0.66597149,1.2879445,3.0576153,0,0,14.01
1130,22,9681,1383,4pbr_2L7_A_401,0,surfdock,0.62182996,1.287784,2.4597578,0,0.99532386,3.7151166
1131,22,6468,924,3tky_N7I_B_369,0,surfdock,0.62010477,1.279053,2.4597578,0,0.08238235,2.8915246
1132,22,3094,442,1vje_MSE_A_301,0,surfdock,0.6185009,1.2730883,2.4597578,0,0.98028098,2.7929635
1133,22,12635,1805,5j4k_6FZ_A_404,0,surfdock,0.61838532,1.2728289,2.4597578,0,0.98689663,2.4127671
1134,22,9905,1415,4rg3_ECE_A_603,0,surfdock,0.61888126,1.2699845,2.4902992,0,0.39722291,2.1968552
1135,22,2954,422,1u1g_BBB_B_4300,0,surfdock,0.61682099,1.269544,2.4597578,0,0,4.4001362
1136,22,6245,892,3qss_MTG_A_405,1,unimol,0.66597149,1.2681779,3.2173555,0,0.9762163,19.67
1137,22,6252,893,3qss_MTG_B_405,1,unimol,0.66597149,1.2681779,3.2173555,0,0.97090356,20.07
1138,22,3529,504,1zdq_MSM_B_1508,1,unimol,0.66597149,1.2679093,3.2195737,0,0.98801844,22.13
1139,22,3536,505,1zdq_MSM_C_1509,1,unimol,0.66597149,1.2679093,3.2195737,0,0.99510619,21.62
1140,22,8428,1204,4gim_PSU_B_400,0,surfdock,0.6108803,1.2608129,2.4597578,0,0.97830455,3.7372134
1141,22,4697,671,2iyq_SKM_A_201,0,surfdock,0.61782997,1.2597243,2.5484688,0,0.94684248,2.6745464
1142,22,3101,443,1vje_MSE_A_401,0,surfdock,0.60837581,1.2589976,2.4597578,0,0.93868149,2.8363636
1143,22,2275,325,1p5g_G6P_X_658,0,surfdock,0.60803935,1.2585653,2.4597578,0,0.98534318,3.2452017
1144,22,8421,1203,4gim_PSU_A_400,0,surfdock,0.60313746,1.2563178,2.4597578,0,0,3.8323785
1145,22,17746,2535,7c7g_FJR_B_402,1,unimol,0.79859597,1.2522429,3.9289415,0,0.99128371,19.32
1146,22,1246,178,1ixo_G3P_A_1001,0,surfdock,0.60077237,1.2476732,2.4597578,0,0.86584543,2.5525683
1147,22,3724,532,2a5t_GLY_A_1001,0,surfdock,0.60077237,1.2476732,2.4597578,0,0,2.2861217
1148,22,6594,942,3vbn_TYD_C_301,0,surfdock,0.60077237,1.2476732,2.4597578,0,0.94415024,4.0591834
1149,22,11067,1581,5ahn_IMP_A_1468,0,surfdock,0.60077237,1.2476732,2.4597578,0,0.94831195,3.4584502
1150,22,11796,1685,5faj_DCS_D_401,1,unimol,0.66597149,1.2469769,3.3964736,0,0.97271179,22.81
1151,22,14889,2127,6bds_DJ4_A_303,0,surfdock,0.61914239,1.2461341,2.6762629,0,2.6134336e-05,2.7478546
1152,22,8498,1214,4h9x_HL4_A_404,0,surfdock,0.62112368,1.2460925,2.7374604,0,0.58616657,2.8190567
1153,22,6601,943,3vbn_TYD_E_301,0,surfdock,0.60077237,1.2448741,2.4803791,0,0.5859874,3.7462994
1154,22,8470,1210,4h0x_LAR_B_403,0,surfdock,0.62097847,1.2395616,2.7817833,0,0,4.0764693
1155,22,6587,941,3vbn_TYD_A_301,0,surfdock,0.60077237,1.2352693,2.5521007,0,0.86824118,3.8202578
1156,22,12460,1780,5iav_MLI_B_302,0,surfdock,0.57703769,1.2332367,2.4597578,0,0,2.1869781
1157,22,16800,2400,6qo4_97T_A_301,0,surfdock,0.57576724,1.2313218,2.4653251,0,0.33094554,2.729493
1158,22,2660,380,1s6h_4BZ_A_1,0,surfdock,0.62012863,1.22627,2.8634887,0,0.99692146,2.4632676
1159,22,1261,180,1ixo_G3P_D_1004,1,unimol,0.66597149,1.2205492,3.6318772,0,0,22.65
1160,22,13776,1968,5ud0_G3H_B_406,0,surfdock,0.60077237,1.2199196,2.669898,0,0,2.5357622
1161,22,17347,2478,6u30_PQM_A_501,1,unimol,0.66597149,1.2193075,3.6432872,0,0.96138617,14.66
1162,22,1254,179,1ixo_G3P_B_1002,1,unimol,0.66597149,1.2192825,3.6435175,0,0,24.29
1163,22,553,79,1fqo_F6R_B_2268,0,surfdock,0.61574616,1.2183673,2.8276105,0,0.94851056,3.3761576
1164,22,960,137,1h5r_THM_A_1292,1,unimol,0.66597149,1.213664,3.6955516,0,0,17.44
1165,22,4572,653,2huu_ALA_A_701,1,unimol,0.66597149,1.2136293,3.6958752,0,0,23.67
1166,22,988,141,1h5r_THM_C_1293,1,unimol,0.66597149,1.2052052,3.7751677,0,0,22.99
1167,22,10626,1518,4za7_4LV_A_606,0,surfdock,0.60150146,1.2049359,2.8496065,0,0.98510271,1.947083
1168,22,2520,360,1qxa_GLY_B_245,0,surfdock,0.60637754,1.204442,2.8699048,0,0.93014715,2.6404344
1169,22,13174,1882,5mzj_TEP_A_2401,0,surfdock,0.60077237,1.2005605,2.824316,0,0.99759144,2.6419047
1170,23,9850,1407,4r08_URI_A_901,1,unimol,0.66548749,1.3228012,2.7730367,0,0,26.17
1171,23,9864,1409,4r08_URI_D_901,1,unimol,0.66548749,1.3123465,2.8502033,0,0,30.32
1172,23,9857,1408,4r08_URI_B_901,1,unimol,0.66548749,1.3099274,2.8682973,0,0,27.43
1173,23,13427,1918,5oip_9WE_A_302,1,unimol,0.66548749,1.1922331,3.8735447,0,0.98589462,18.35
1174,23,1023,146,1h69_ARH_C_1275,1,unimol,0.66548749,1.1737373,4.0573902,0,0,22.05
1175,23,1016,145,1h69_ARH_B_1275,1,unimol,0.66548749,1.1725472,4.0694995,0,0,24.7
1176,23,1009,144,1h69_ARH_A_1275,1,unimol,0.66548749,1.1722073,4.0729637,0,0,22.69
1177,23,2625,375,1s1f_PIM_A_431,0,surfdock,0.57886582,1.1635462,2.4389434,0,0,2.3478582
1178,23,4060,580,2d0e_NQ_A_409,0,surfdock,0.57886582,1.1635462,2.4389434,0,0.02018451,2.3615509
1179,23,4067,581,2d0e_NQ_A_410,0,surfdock,0.57886582,1.1635462,2.4389434,0,0.99111416,2.4412293
1180,23,7847,1121,4crg_J4X_A_1493,0,surfdock,0.57886582,1.1635462,2.4389434,0,0,3.9060725
1181,23,9849,1407,4r08_URI_A_901,0,surfdock,0.57886582,1.1635462,2.4389434,0,0,3.1465002
1182,23,9856,1408,4r08_URI_B_901,0,surfdock,0.57886582,1.1635462,2.4389434,0,0.98503086,3.0891067
1183,23,9863,1409,4r08_URI_D_901,0,surfdock,0.57886582,1.1635462,2.4389434,0,0,3.2569463
1184,23,10255,1465,4wbd_CIT_A_602,0,surfdock,0.57886582,1.1635462,2.4389434,0,0.89966864,2.7331183
1185,23,16359,2337,6nig_NAG_A_604,0,surfdock,0.57886582,1.1635462,2.4389434,0,0,2.2956318
1186,23,16366,2338,6nig_NAG_A_605,0,surfdock,0.57886582,1.1635462,2.4389434,0,0.092778866,2.4513284
1187,23,16373,2339,6nig_NAG_B_803,0,surfdock,0.57886582,1.1635462,2.4389434,0,0,3.9859583
1188,23,16380,2340,6nig_NAG_C_802,0,surfdock,0.57886582,1.1635462,2.4389434,0,0.030090878,2.3609887
1189,23,16387,2341,6nig_NAG_D_602,0,surfdock,0.57886582,1.1635462,2.4389434,0,3.2248292e-05,2.3810261
1190,23,13426,1918,5oip_9WE_A_302,0,surfdock,0.57886582,1.1545885,2.5096483,0,0.93587628,3.5959265
1191,23,16360,2337,6nig_NAG_A_604,1,unimol,0.66548749,1.1542713,4.2598796,0,0,32.49
1192,23,16388,2341,6nig_NAG_D_602,1,unimol,0.66548749,1.153864,4.2642188,0,0,28.56
1193,23,16381,2340,6nig_NAG_C_802,1,unimol,0.66548749,1.1532532,4.2707357,0,0,29.44
1194,23,16367,2338,6nig_NAG_A_605,1,unimol,0.66548749,1.152409,4.2797585,0,0,27.29
1195,23,16374,2339,6nig_NAG_B_803,1,unimol,0.66548749,1.152409,4.2797585,0,0,31.93
1196,23,1638,234,1kya_XYD_D_814,0,surfdock,0.61936497,1.1503353,3.4685731,0,0.015163434,2.0970058
1197,23,5670,810,2wj4_HQD_A_1281,0,surfdock,0.60247311,1.1486397,3.2586582,0,0,2.157455
1198,23,7939,1134,4d0z_BBK_E_1584,1,unimol,0.66548749,1.1480336,4.3268218,0,0,28.06
1199,23,3381,483,1xuz_PEP_A_2001,0,surfdock,0.57886582,1.1459085,2.5795884,0,0.9135682,2.6669754
1200,23,10256,1465,4wbd_CIT_A_602,1,unimol,0.66548749,1.1427744,4.3840671,0,0.97166556,17.38
1201,23,7932,1133,4d0z_BBK_B_1580,1,unimol,0.66548749,1.1403598,4.4105988,0,0,25.61
1202,23,17010,2430,6s37_SAL_A_601,0,surfdock,0.57886582,1.1381548,2.6432869,0,0.99590925,2.5703762
1203,23,7925,1132,4d0z_BBK_A_1581,1,unimol,0.66548749,1.1378079,4.4388156,0,0.9382103,27.14
1204,23,10227,1461,4v36_LYN_A_1851,0,surfdock,0.57886582,1.1354056,2.6661553,0,0,2.3904895
1205,23,13944,1992,5v7y_AKG_B_302,0,surfdock,0.57886582,1.1351429,2.6683483,0,0,2.7878618
1206,23,12985,1855,5l1v_7PF_A_401,0,surfdock,0.57886582,1.1347746,2.6714256,0,0,3.4761152
1207,23,12978,1854,5l1u_7PF_A_401,0,surfdock,0.57886582,1.1263667,2.7424119,0,0,3.446205
1208,23,17612,2516,6yaw_P9H_B_502,0,surfdock,0.57886582,1.1258485,2.7468338,0,0,4.6649773
1209,23,12986,1855,5l1v_7PF_A_401,1,unimol,0.66548749,1.1243127,4.5910592,0,0,22.28
1210,23,812,116,1h18_PYR_A_1001,0,surfdock,0.57886582,1.1228372,2.7726412,0,0,2.2281665
1211,23,9289,1327,4lz7_GLU_A_802,0,surfdock,0.57886582,1.122474,2.7757678,0,0,2.614759
1212,23,5902,843,2y5a_3AP_A_1295,1,unimol,0.66548749,1.1215715,4.6226215,0,0.99601294,18.91
1213,23,17368,2481,6ufd_Q6D_A_305,1,unimol,0.66548749,1.1210846,4.6282506,0,0.97896061,25.26
1214,23,13447,1921,5r0j_RBJ_B_401,0,surfdock,0.57886582,1.1197334,2.7994409,0,0,2.3622488
1215,23,17011,2430,6s37_SAL_A_601,1,unimol,0.66548749,1.1178914,4.6653399,0,0.9883116,17.74
1216,23,12979,1854,5l1u_7PF_A_401,1,unimol,0.66548749,1.1153716,4.6948228,0,0,19.6
1217,23,16814,2402,6qol_JB5_A_301,0,surfdock,0.57886582,1.1123206,2.8642671,0,0.99391945,2.4951829
1218,23,16821,2403,6qol_JB5_B_301,0,surfdock,0.57886582,1.1120784,2.8664052,0,0.00073635277,2.5432824
1219,23,17606,2515,6yaw_P9H_A_301,1,unimol,0.66548749,1.1104791,4.7526121,0,0.95287341,21.3
1220,24,13945,1992,5v7y_AKG_B_302,1,unimol,0.72646815,1.4419558,2.3904853,0,0.89361154,20.14
1221,24,2269,324,1p2s_ETF_A_400,1,unimol,0.65647865,1.3709908,2.3904853,0,0.7009665,20.72
1222,24,3627,518,1zk0_SS2_A_1260,1,unimol,0.65647865,1.3709908,2.3904853,0,0.96934391,13.76
1223,24,4026,575,2ci0_1CM_A_1450,1,unimol,0.65647865,1.3709908,2.3904853,0,0,19.31
1224,24,7841,1120,4cpp_ADM_A_422,1,unimol,0.65647865,1.3709908,2.3904853,0,0.9350857,15.99
1225,24,8793,1256,4i9n_1E5_F_402,1,unimol,0.65647865,1.3709908,2.3904853,0,0.96809782,26.44
1226,24,8800,1257,4i9n_1E5_G_402,1,unimol,0.65647865,1.3709908,2.3904853,0,0.95200925,28.11
1227,24,9213,1316,4lcq_URQ_A_603,1,unimol,0.65647865,1.3709908,2.3904853,0,0.92246362,20.89
1228,24,9430,1347,4n4j_HG1_A_608,1,unimol,0.65647865,1.3709908,2.3904853,0,0.86529873,18.12
1229,24,9962,1423,4rp9_ASC_A_501,1,unimol,0.65647865,1.3709908,2.3904853,0,0.93065976,21.65
1230,24,11341,1620,5cpp_ADO_A_422,1,unimol,0.65647865,1.3709908,2.3904853,0,0.96500324,20.42
1231,24,13665,1952,5thu_GGG_B_405,1,unimol,0.65647865,1.3709908,2.3904853,0,0.97810953,22.32
1232,24,14372,2053,5y7a_KYN_A_502,1,unimol,0.65647865,1.3709908,2.3904853,0,0,21.22
1233,24,16969,2424,6rlt_MLI_A_508,1,unimol,0.65647865,1.3709908,2.3904853,0,0.54215619,15.97
1234,24,16976,2425,6rlt_MLI_B_511,1,unimol,0.65647865,1.3709908,2.3904853,0,0.38015543,26.17
1235,24,8765,1252,4i9n_1E5_A_402,1,unimol,0.65647865,1.3694228,2.4009869,0,0.95647777,23.88
1236,24,8772,1253,4i9n_1E5_B_402,1,unimol,0.65647865,1.3679986,2.4105544,0,0.96515591,27.82
1237,24,8786,1255,4i9n_1E5_D_402,1,unimol,0.65647865,1.3670492,2.4169471,0,0.96793648,28.93
1238,24,9465,1352,4n9v_AZA_A_403,1,unimol,0.65647865,1.364742,2.4325316,0,0.027836011,20.76
1239,24,8779,1254,4i9n_1E5_C_402,1,unimol,0.65647865,1.3580682,2.4780147,0,0.97546465,27.32
1240,24,13637,1948,5tdt_MBN_D_501,1,unimol,0.65647865,1.3453343,2.5664942,0,0.99120345,26.39
1241,24,13644,1949,5tdt_MBN_D_502,1,unimol,0.65647865,1.3434137,2.5800364,0,0.23324648,24.1
1242,24,13623,1946,5tdt_MBN_A_503,1,unimol,0.65647865,1.3412744,2.5951831,0,0.17139023,21.27
1243,24,9458,1351,4n9v_AZA_A_401,1,unimol,0.65647865,1.3411976,2.5957282,0,0.97544483,15.23
1244,24,13616,1945,5tdt_MBN_A_502,1,unimol,0.65647865,1.3389857,2.611459,0,0.18263659,23.95
1245,24,13630,1947,5tdt_MBN_A_504,1,unimol,0.65647865,1.3376727,2.620831,0,0.098557181,17.92
1246,24,6070,867,2zka_AZA_A_302,1,unimol,0.65647865,1.3372905,2.6235645,0,0.97175762,17.7
1247,24,15436,2205,6g5q_EMZ_A_401,1,unimol,0.65647865,1.3330515,2.6540141,0,0.96878941,22.03
