query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11038,245,2017,288,1ne4_RP1_A_601,1,unimol,0.69839568,0.5923187,10.487729,0,0.88313417,18.18
11039,245,10680,1525,4z69_DIF_A_1006,5,autodock,0.39775942,0.57279081,9.0423737,0,0,11.489998
11040,245,6555,936,3ucl_CYH_A_543,3,diffdock_l,0.30871543,0.56107906,5.7339039,0,8.4569433e-26,17.327791
11041,245,3876,553,2bk3_FOF_B_1498,5,autodock,0.40068552,0.55087173,10.253968,0,2.9162507e-10,11.348011
11042,245,14635,2090,6a2n_UMP_B_703,5,autodock,0.40141289,0.55073636,10.277312,0,0,9.1574531
11043,245,14628,2089,6a2n_UMP_A_703,5,autodock,0.40208091,0.550215,10.31724,0,0,9.9080694
11044,245,14614,2087,6a2m_UMP_B_703,5,autodock,0.40190025,0.54966903,10.342899,0,0,8.383566
11045,245,1391,198,1j3i_UMP_D_711,5,autodock,0.39992691,0.54616387,10.495617,0,0,7.339658
11046,245,14607,2086,6a2m_UMP_A_703,5,autodock,0.4046922,0.54568561,10.646111,0,0,9.6826736
11047,245,16101,2300,6mwl_K5G_B_301,1,unimol,0.81299351,0.54460839,13.943374,0,0.97405846,20.55
11048,245,14481,2068,5z54_0HZ_C_303,5,autodock,0.349426,0.54388351,9.9323969,0,0,13.389362
11049,245,16150,2307,6nba_P1T_C_501,1,unimol,0.92564053,0.54239175,15.33186,0,0,20.14
11050,245,5171,738,2qca_DGP_A_300,5,autodock,0.37276392,0.54167914,10.348597,0,0,7.0811026
11051,245,1419,202,1j3k_WRA_A_609,5,autodock,0.54030676,0.54120414,12.208999,0,0.20025817,6.7455199
11052,245,2168,309,1o6g_SIN_A_724,5,autodock,0.41270192,0.5362514,11.321082,0,2.8905475e-08,10.926333
11053,245,12337,1762,5hss_650_C_401,3,diffdock_l,0.3283747,0.53600834,9.1372328,0,9.4893569e-06,34.613287
11054,245,10454,1493,4x36_CHT_A_408,3,diffdock_l,0.3262956,0.53440029,8.9177685,0,1.0327522e-19,7.373971
11055,245,500,71,1e8g_FCR_B_601,3,diffdock_l,0.32636526,0.53325076,8.9944324,0,3.4428876e-52,31.033032
11056,245,11807,1686,5fal_SKT_A_502,5,autodock,0.44934679,0.53284964,11.992649,0,0,38.460576
11057,245,5372,767,2rbu_273_X_4001,3,diffdock_l,0.32567363,0.53081527,8.9063902,0,2.9968498e-32,30.642648
11058,245,5167,738,2qca_DGP_A_300,1,unimol,0.86608108,0.53066292,15.376762,0,0,15.56
11059,245,274,39,1cgk_NAR_A_390,1,unimol,0.58443743,0.53057428,13.574454,0,0,16.86
11060,245,10468,1495,4x36_CHT_A_410,3,diffdock_l,0.32536852,0.53054828,8.8220282,0,3.2170558e-34,25.448187
11061,245,3760,537,2ai1_P1G_A_293,1,unimol,0.90225262,0.52895099,15.833604,0,0,21.02
11062,245,13919,1988,5vl0_BNF_C_404,3,diffdock_l,0.33105003,0.52878874,9.6713648,0,0.1328077,34.42096
11063,245,13912,1987,5vl0_BNF_B_404,3,diffdock_l,0.33219713,0.52866396,9.7964497,0,0,32.850496
11064,245,12815,1830,5joy_6LW_A_602,5,autodock,0.30504213,0.52857822,6.197134,0,7.6885043e-06,11.088544
11065,245,3764,537,2ai1_P1G_A_293,5,autodock,0.46265927,0.52740739,12.60754,0,0,78.578095
11066,245,3823,546,2bf7_HBI_A_1290,1,unimol,0.58443609,0.52474627,13.732197,0,0,16.77
11067,245,3837,548,2bf7_HBI_C_1290,1,unimol,0.58259763,0.52358636,13.615222,0,0,25.86
11068,245,5916,845,2yi6_6QM_A_1225,1,unimol,0.90681559,0.51940215,16.734516,0,0.94474047,27.34
11069,245,2649,378,1s6h_4BZ_A_1,3,diffdock_l,0.33544781,0.51933364,10.722761,0,0.99597389,12.953786
11070,245,3830,547,2bf7_HBI_B_1290,1,unimol,0.58443727,0.51913406,14.194401,0,0,21.41
11071,245,2021,288,1ne4_RP1_A_601,5,autodock,0.42746045,0.51867937,12.587353,0,0,207.93604
11072,245,10545,1506,4xti_IMP_A_601,3,diffdock_l,0.34822493,0.51822033,11.339694,0,0,36.278705
11073,245,3844,549,2bf7_HBI_D_1290,1,unimol,0.58418103,0.5177864,14.096001,0,0,22.9
11074,245,358,51,1d7a_AIR_D_450,1,unimol,0.90779183,0.51681955,16.994797,0,0.91292722,20.09
11075,245,4070,581,2d0e_NQ_A_410,3,diffdock_l,0.32562207,0.5153646,9.7178316,0,1.8880872e-18,23.487979
11076,245,344,49,1d7a_AIR_B_350,1,unimol,0.90471576,0.51406703,17.145765,0,0.88806388,19.49
11077,245,6905,986,3wlf_FEH_A_401,3,diffdock_l,0.34899055,0.51328353,11.74246,0,7.211778e-54,30.903979
11078,245,16154,2307,6nba_P1T_C_501,5,autodock,0.47363411,0.51221835,13.868966,0,2.3489833e-06,63.628566
11079,245,6919,988,3wlf_FEH_D_401,3,diffdock_l,0.34854173,0.51203372,11.766386,0,2.2345963e-49,30.657837
11080,245,7386,1055,4b1f_KRH_A_1256,1,unimol,0.90024497,0.5101273,17.376575,0,0.97506368,21.41
11081,245,5615,802,2w0b_CMW_A_1450,1,unimol,0.5844384,0.50933671,15.365232,0,0.86660758,22.89
11082,245,12388,1769,5i0m_UMP_B_201,5,autodock,0.33216044,0.50913101,10.960812,0,0,12.566962
11083,245,6786,969,3vqe_FMQ_A_1006,3,diffdock_l,0.34225531,0.50905571,11.805076,0,1.9738275e-13,18.079524
11084,245,9007,1286,4jzx_476_A_402,5,autodock,0.46107362,0.50903784,13.906363,0,0,17.168883
11085,245,4217,602,2euq_BVC_A_401,3,diffdock_l,0.32931354,0.50875821,10.782093,0,0,11.236512
11086,245,17179,2454,6tbx_N0Z_D_302,1,unimol,0.57622287,0.50736604,14.743154,0,0.98290155,24.43
11087,245,17218,2459,6toj_NQQ_A_201,5,autodock,0.36588277,0.50721825,12.471918,0,0,7.2742915
11088,246,2203,314,1opr_ORO_A_220,5,autodock,0.50731411,0.59042302,9.7731438,0,0,6.1364008
11089,246,15375,2196,6g5q_EMZ_A_401,3,diffdock_l,0.30642326,0.56896635,7.2725611,0,7.3990299e-15,20.504468
11090,246,14057,2008,5wct_GY4_A_303,1,unimol,0.58359741,0.56611082,11.536362,0,0,18.7
11091,246,5605,800,2vsu_V55_D_1251,5,autodock,0.37001387,0.56046647,9.7077436,0,2.8671276e-07,67.936153
11092,246,9120,1302,4kux_FPS_A_704,6,smina,0.29322397,0.55822449,5.5249085,0,0,6.0746103
11093,246,7169,1024,3zzm_JLN_A_1526,1,unimol,0.92455259,0.55032352,14.978629,0,0.95957127,20.05
11094,246,14197,2028,5x86_TMP_A_205,1,unimol,0.58359741,0.54906884,12.657699,0,0,16.68
11095,246,15697,2242,6jea_NAG_A_501,3,diffdock_l,0.56068958,0.54889312,12.090247,0,0,23.163949
11096,246,11114,1587,5av3_KMP_A_300,5,autodock,0.53222523,0.54391782,12.370426,0,0,36.722683
11097,246,6982,997,3wur_O4B_A_202,3,diffdock_l,0.29273126,0.54156404,6.0728645,0,3.6237837e-27,36.08602
11098,246,15382,2197,6g5q_EMZ_B_402,3,diffdock_l,0.29480519,0.54140936,6.7866564,0,2.3088381e-10,21.867884
11099,246,5437,776,2uuj_896_B_1250,5,autodock,0.50145207,0.53745734,12.74268,0,0,10.618551
11100,246,6989,998,3wur_O4B_B_201,3,diffdock_l,0.29197589,0.53443954,6.1753087,0,4.2204472e-30,16.115985
11101,246,10925,1560,4zvz_4TF_B_503,5,autodock,0.48623291,0.52989217,13.196597,0,0.74024808,14.757305
11102,246,717,102,1g8z_GAL_D_104,3,diffdock_l,0.3060956,0.52785926,9.1531124,0,1.245188e-59,15.482238
11103,246,3270,467,1x7j_GEN_B_202,1,unimol,0.56545799,0.52709392,13.522858,0,0.99376865,20.14
11104,246,11761,1680,5ezp_IPJ_F_201,1,unimol,0.9140801,0.52377716,16.858076,0,1.7026874e-07,25.7
11105,246,6683,954,3vca_PRO_A_504,5,autodock,0.31548648,0.52295177,10.197026,0,0.48705669,4.2385516
11106,246,9707,1386,4oxy_1TN_B_302,5,autodock,0.47474257,0.52000167,13.779641,0,0,13.104946
11107,246,11257,1608,5c8w_PCG_E_302,1,unimol,0.88643664,0.51862706,16.741846,0,0,20.11
11108,246,9378,1339,4mju_27S_A_501,5,autodock,0.33448833,0.51541188,11.179183,0,0.0001687637,18.260785
11109,246,10939,1562,4zvz_4TF_D_503,5,autodock,0.44184682,0.51516986,13.722656,0,0.433653,12.801158
11110,246,6224,889,3qt8_FM0_B_328,1,unimol,0.66906847,0.5148176,15.663695,0,0.95611105,20.23
11111,246,7064,1009,3zcm_PX3_A_1214,1,unimol,0.5835758,0.51322555,14.845738,0,0.97542855,24.71
11112,246,6413,916,3sli_SKD_A_760,1,unimol,0.6885747,0.50984636,16.166918,0,0.9374417,21.25
11113,246,17687,2526,6zug_QPW_H_1001,5,autodock,0.46324841,0.50965459,14.423099,0,0,15.103794
11114,246,9017,1288,4jzx_IPE_A_401,1,unimol,0.58355037,0.50928067,15.130015,0,0.97079023,20.55
11115,246,227,32,1c3s_SHH_A_952,3,diffdock_l,0.30410707,0.5092133,9.8859797,0,0,23.786615
11116,246,8947,1278,4jb0_FER_A_401,1,unimol,0.58359741,0.50813966,15.561208,0,0,20.92
11117,246,5598,799,2vss_V55_D_1250,5,autodock,0.30126769,0.50700911,9.7922039,0,5.8421619e-07,91.302044
11118,246,5885,840,2y00_Y00_A_601,5,autodock,0.466073,0.50614639,14.733263,0,0,12.186314
11119,246,14904,2129,6cgc_F0A_A_402,1,unimol,0.79870072,0.50363487,17.347742,0,0,25.4
11120,246,17484,2497,6wdw_TWV_A_701,5,autodock,0.3828261,0.50157662,13.943523,0,0,13.543229
11121,246,890,127,1h1i_QUE_A_1358,1,unimol,0.93225492,0.49932836,19.304129,0,0.99337223,23.91
11122,246,13844,1977,5uo3_8EY_A_803,5,autodock,0.33483485,0.49703966,12.384548,0,5.7524708e-07,5.7053853
11123,246,9714,1387,4oxy_1TN_D_302,5,autodock,0.50011891,0.4958731,15.778618,0,0,11.885721
11124,246,1909,272,1mex_RAC_H_601,5,autodock,0.37464968,0.49573679,14.076268,0,0,12.950485
11125,246,9920,1417,4r08_URI_B_901,1,unimol,0.80102075,0.4947226,18.162258,0,0,27.43
11126,246,17571,2510,6xzx_O5H_A_302,1,unimol,0.85137175,0.49425644,18.668394,0,0.98847073,26.29
11127,246,13837,1976,5unx_8F1_B_803,5,autodock,0.3327871,0.49394896,12.53705,0,9.6259705e-08,7.8460002
11128,246,15202,2171,6f77_PLP_E_600,5,autodock,0.43999611,0.49379484,15.316124,0,0,11.880707
11129,246,5892,841,2y00_Y00_B_601,5,autodock,0.47588002,0.49369614,15.818063,0,0,17.877608
11130,246,17578,2511,6xzx_O5H_B_302,1,unimol,0.84417068,0.49350194,18.732624,0,0.98645791,24.97
11131,246,11754,1679,5ezp_IPJ_C_201,1,unimol,0.58354252,0.49237747,16.505836,0,0.37656898,20.06
11132,246,10379,1482,4wqq_MAN_B_204,5,autodock,0.29940034,0.49116756,10.495129,0,0.0073662928,12.53329
11133,246,17683,2526,6zug_QPW_H_1001,1,unimol,0.93163526,0.49098123,20.111307,0,0.98546177,20.1
11134,246,7778,1111,4cmk_FQW_A_1270,1,unimol,0.90465342,0.49036677,19.574022,0,0.95357381,24.02
11135,246,16017,2288,6m9b_BTN_B_201,1,unimol,0.70783239,0.4901448,18.181688,0,0.97831792,23.44
11136,246,11030,1575,5adi_TUE_B_800,5,autodock,0.2988396,0.49005144,10.389763,0,0,4.5574105
11137,246,13851,1978,5uo3_8EY_B_804,5,autodock,0.33392786,0.48981977,12.872168,0,1.8456196e-06,7.3049538
11138,247,12722,1817,5j6y_GLC_A_309,3,diffdock_l,0.65966547,0.62377604,9.0471392,0,0.051306821,9.7193635
11139,247,10475,1496,4x36_CHT_A_412,3,diffdock_l,0.31286655,0.60975943,5.5268712,0,2.0650617e-26,9.0773542
11140,247,3461,494,1yqc_GLV_A_1001,3,diffdock_l,0.32518629,0.60345139,6.7391257,0,2.9047447e-46,11.620402
11141,247,12911,1844,5kjw_53C_B_800,3,diffdock_l,0.32830651,0.58523517,7.6809392,0,5.593029e-84,24.074508
11142,247,10076,1439,4tq4_DMA_A_403,3,diffdock_l,0.65303343,0.57619826,11.435233,0,1.5143913e-53,30.028645
11143,247,423,60,1dxy_COI_A_404,3,diffdock_l,0.32887539,0.56502442,8.7762442,0,0.00036765638,27.894044
11144,247,3160,451,1w3t_3GR_D_1297,3,diffdock_l,0.34046425,0.55533169,9.7069216,0,1.0583163e-49,25.434194
11145,247,1802,257,1lzz_IHG_A_830,3,diffdock_l,0.32901765,0.55494987,9.2846107,0,4.8435221e-33,14.478361
11146,247,719,102,1g8z_GAL_D_104,5,autodock,0.34766148,0.55028371,10.13406,0,1.3857291e-05,9.5407565
11147,247,10013,1430,4rje_PYR_D_402,3,diffdock_l,0.62226794,0.55000296,12.902897,0,0,23.309621
11148,247,5904,843,2y4j_LAC_A_400,3,diffdock_l,0.31653336,0.54702735,8.6146708,0,0,19.749467
11149,247,2985,426,1u6r_IOM_B_1601,3,diffdock_l,0.32762643,0.5469214,9.4266539,0,0.99466489,23.498773
11150,247,13534,1933,5tde_2HP_B_902,3,diffdock_l,0.31296529,0.54643584,8.1526642,0,0,19.25182
11151,247,13973,1996,5vv5_9OJ_A_803,1,unimol,0.59650872,0.54637622,13.071564,0,0.97378209,29.55
11152,247,16854,2407,6rgg_K3Q_B_401,5,autodock,0.32834246,0.54536486,9.6126146,0,0.02040584,9.802291
11153,247,13380,1911,5r0i_SYV_A_2501,3,diffdock_l,0.32839945,0.54293736,9.7851915,0,3.8967219e-39,17.538546
11154,247,1879,268,1m7p_G3H_A_5401,3,diffdock_l,0.32877215,0.5418488,9.9500885,0,0,17.90567
11155,247,3146,449,1w3t_3GR_B_1297,3,diffdock_l,0.32610351,0.54031487,9.7069216,0,4.3901092e-34,25.035712
11156,247,13980,1997,5vv5_9OJ_B_803,1,unimol,0.58480862,0.53934254,13.273693,0,0.95755597,28.25
11157,247,15480,2211,6hl7_CP_C_401,3,diffdock_l,0.32567644,0.5383663,9.7868166,0,0,23.849598
11158,247,17692,2527,7a2h_QX2_A_401,3,diffdock_l,0.31157443,0.53824394,8.0080166,0,0.021335372,20.857628
11159,247,1886,269,1m7p_G3H_B_6401,3,diffdock_l,0.32881274,0.53808471,10.175538,0,0,18.112548
11160,247,4581,654,2i6p_4NP_A_401,3,diffdock_l,0.32995828,0.53611759,10.395122,0,0,10.228515
11161,247,15424,2203,6gpn_OGA_B_402,3,diffdock_l,0.32994306,0.53599556,10.396687,0,3.5804512e-05,28.963993
11162,247,9679,1382,4ofu_DHT_A_1001,5,autodock,0.47491209,0.53459919,12.601789,0,0,525.48528
11163,247,13952,1993,5vuu_9OJ_B_803,1,unimol,0.80926991,0.53435006,14.931509,0,0.97720375,25.65
11164,247,1809,258,1lzz_IHG_B_1830,3,diffdock_l,0.31908751,0.53356093,9.4825239,0,4.4429464e-11,22.76617
11165,247,9614,1373,4npm_SIN_A_301,3,diffdock_l,0.32916618,0.53338127,10.476459,0,0.94138917,17.794613
11166,247,7325,1046,4ajj_MLI_A_1333,3,diffdock_l,0.64728957,0.52965367,14.425159,0,1.6470076e-66,38.029399
11167,247,16021,2288,6m9b_BTN_B_201,5,autodock,0.50118723,0.5281475,13.272719,0,0,16.194172
11168,247,2826,403,1tke_SER_A_500,5,autodock,0.31356604,0.52708146,9.3456831,0,0.053642627,11.89181
11169,247,2742,391,1t5z_DHT_A_931,5,autodock,0.47601513,0.52675058,13.147059,0,0,500.21845
11170,247,15473,2210,6hl7_CP_A_401,3,diffdock_l,0.32752378,0.52460942,10.665374,0,0.90481171,26.049256
11171,247,13625,1946,5tzr_MLI_A_2403,3,diffdock_l,0.32949573,0.5235835,11.099383,0,3.4314125e-109,21.452112
11172,247,10270,1467,4ur9_OAN_A_1718,1,unimol,0.73036872,0.52178693,15.551656,0,0,23.76
11173,247,9621,1374,4npm_SIN_B_301,3,diffdock_l,0.32161845,0.52139399,10.370019,0,0.9719343,25.581652
11174,247,3477,496,1z11_8MO_B_501,5,autodock,0.42322783,0.52120359,12.657301,0,0,11.405512
11175,247,3491,498,1z11_8MO_D_501,5,autodock,0.41636942,0.5200544,12.657301,0,0,8.5322298
11176,247,3470,495,1z11_8MO_A_501,5,autodock,0.42654204,0.51729206,13.003723,0,0,9.5301685
11177,247,5120,731,2q6m_P34_A_1002,3,diffdock_l,0.34080272,0.51682574,11.985908,0,7.317825e-29,17.82105
11178,247,10277,1468,4ur9_OAN_B_1718,1,unimol,0.89863569,0.51680683,17.019444,0,0,26.55
11179,247,2255,322,1p7l_MET_A_485,1,unimol,0.90670579,0.51592457,17.263893,0,0,23.56
11180,247,2262,323,1p7l_MET_B_385,1,unimol,0.90613204,0.51489957,17.318439,0,0,19.67
11181,247,13938,1991,5vut_9OG_A_803,1,unimol,0.90004061,0.51486783,17.205671,0,0.93234506,20.86
11182,247,11476,1639,5dnx_5LD_A_203,3,diffdock_l,0.32760594,0.51459668,11.285222,0,4.092602e-38,46.259594
11183,247,6527,932,3u1t_MLI_B_350,3,diffdock_l,0.32956115,0.51433128,11.688301,0,0.038005878,17.222248
11184,247,12295,1756,5hgz_MLA_A_303,3,diffdock_l,0.3339803,0.51403775,11.801764,0,9.105503e-12,9.7424443
11185,247,1354,193,1ixo_G3P_D_1004,3,diffdock_l,0.45346828,0.51256741,13.841535,0,2.6127101e-63,16.287182
11186,247,6520,931,3u1t_MLI_A_351,3,diffdock_l,0.32971166,0.51164974,11.875183,0,6.8433945e-51,52.630746
11187,247,12001,1714,5fzn_FB2_A_1615,3,diffdock_l,0.32708404,0.51111155,11.478094,0,0.087080949,15.826684
11188,248,4719,674,2j51_DKI_A_1314,1,unimol,0.6425865,0.6763256,6.9996643,0,0.94976977,24.72
11189,248,4723,674,2j51_DKI_A_1314,5,autodock,0.32339249,0.63467434,5.8128099,0,0,12.036576
11190,248,17624,2517,6yta_IYZ_A_702,5,autodock,0.42669112,0.59410891,9.1819611,0,0,10.764046
11191,248,4318,616,2fhk_MFN_B_602,6,smina,0.29555127,0.56331729,7.9360189,0,0,15.490016
11192,248,12087,1726,5g4r_LF1_D_1739,5,autodock,0.45306449,0.56064671,11.203169,0,0,21.77383
11193,248,11439,1634,5die_5CJ_B_601,1,unimol,0.66379813,0.55970665,12.554002,0,0.98932259,16.93
11194,248,15818,2259,6k92_GT0_B_602,5,autodock,0.44407861,0.55802349,11.322342,0,0.0018684568,25.18126
11195,248,12676,1810,5j61_A3G_A_501,6,smina,0.27288284,0.55359051,5.1871185,0,0.98098989,5.0291055
11196,248,15335,2190,6fs7_E4Z_B_903,5,autodock,0.42555065,0.55248618,11.347505,0,0,15.320475
11197,248,16824,2403,6rbr_JXN_A_302,3,diffdock_l,0.29599209,0.54978721,8.7245293,0,5.3598526e-09,14.044696
11198,248,17776,2539,7jo3_VGS_A_302,3,diffdock_l,0.29041585,0.5486599,7.9328513,0,0.97728643,17.424688
11199,248,4366,623,2fr6_CTN_A_1001,5,autodock,0.46344568,0.54613562,12.159384,0,0,293.43118
11200,248,4373,624,2fr6_CTN_D_1004,5,autodock,0.46550924,0.54524251,12.249276,0,0,717.44093
11201,248,15342,2191,6fs7_E4Z_C_903,5,autodock,0.39189012,0.54411995,11.453649,0,0,12.126559
11202,248,12080,1725,5g4r_LF1_C_1739,5,autodock,0.38201892,0.54296509,11.339679,0,0,13.745123
11203,248,12073,1724,5g4r_LF1_B_1739,5,autodock,0.37004811,0.53553866,11.339679,0,0,10.262187
11204,248,13165,1880,5n63_8OW_A_401,5,autodock,0.44981935,0.53277551,12.923765,0,0,106.27988
11205,248,17575,2510,6xzx_O5H_A_302,5,autodock,0.40629248,0.5323444,12.306204,0,0,11.187888
11206,248,12990,1855,5l7u_NGA_B_601,5,autodock,0.45681536,0.53153762,13.036534,0,5.6162434e-05,13.372251
11207,248,8296,1185,4fa2_SB0_A_402,1,unimol,0.58575712,0.53004021,13.982809,0,0,25.89
11208,248,12066,1723,5g4r_LF1_A_1739,5,autodock,0.36186541,0.52996884,11.339679,0,0,12.462217
11209,248,17701,2528,7ak3_RH8_A_501,5,autodock,0.42022383,0.52862067,12.726739,0,0,9.5550537
11210,248,1993,284,1mvc_BM6_A_200,5,autodock,0.4671814,0.52845036,13.40341,0,0,190.91407
11211,248,16129,2304,6n0z_DP6_E_401,1,unimol,0.98557865,0.5264565,17.033815,0,0.93371131,24.27
11212,248,11425,1632,5did_5CK_B_601,1,unimol,0.56400058,0.52468372,13.789765,0,0.99679055,23.31
11213,248,17582,2511,6xzx_O5H_B_302,5,autodock,0.37812304,0.52416158,12.304646,0,0,10.048973
11214,248,4721,674,2j51_DKI_A_1314,3,diffdock_l,0.33122153,0.52403271,10.962368,0,0.97862026,24.605253
11215,248,5129,732,2qab_EI1_A_1,5,autodock,0.45968535,0.52355859,13.611281,0,0,354.53891
