query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,12779,1825,5jeh_EVF_B_302,4,gnina,,,,,0.94396135,1.6561746
2,0,11435,1633,5di7_5CQ_A_601,4,gnina,,,,,0.60352761,3.0542424
3,0,14081,2011,5vys_GMP_B_303,4,gnina,,,,,0.0031482846,3.3987547
4,0,16101,2300,6m5m_NAG_A_202,1,unimol,,,,,0.96336168,14.03
5,0,16859,2408,6qrn_RIP_A_500,3,diffdock_l,,,,,0.021190856,8.0869434
6,0,14763,2109,6a6s_FSA_A_502,0,surfdock,,,,,0,3.2258419
7,0,6925,989,3wsg_CIT_C_302,2,diffdock,,,,,0,36.585605
8,0,10032,1433,4u2a_A2G_A_303,1,unimol,,,,,0.92950045,21.92
9,0,5870,838,2xyj_WLM_B_1442,4,gnina,,,,,0.9293051,8.4520375
10,0,14860,2122,6b6r_BEN_A_302,6,smina,,,,,0.99484727,0.63332224
11,0,8694,1242,4i6s_FUC_A_102,0,surfdock,,,,,0,2.3759845
12,0,9876,1410,4r2n_PHE_C_402,6,smina,,,,,1.0080883e-05,1.4827296
13,0,13043,1863,5lqs_NTM_A_302,2,diffdock,,,,,0,17.60374
14,0,10539,1505,4ynu_LGC_A_603,4,gnina,,,,,2.5022509e-07,1.9269279
15,0,2392,341,1pt8_OXL_B_801,5,autodock,,,,,9.9719391e-05,4.9143469
16,0,12896,1842,5kcj_6RM_B_302,2,diffdock,,,,,0.99295956,39.183266
17,0,723,103,1gkc_NFH_A_1448,2,diffdock,,,,,0,18.58859
18,0,5463,780,2v32_BEZ_B_1220,3,diffdock_l,,,,,0.9967599,23.209037
19,0,5169,738,2qd4_CHD_A_802,3,diffdock_l,,,,,1.5539262e-20,12.466552
20,0,7100,1014,3zp7_PRE_A_1118,2,diffdock,,,,,0,32.325947
21,0,4017,573,2c6q_IMP_F_1337,6,smina,,,,,0,3.4426006
22,0,450,64,1e8m_P0H_A_724,2,diffdock,,,,,0.99009784,40.828517
23,0,10928,1561,5a2r_MLT_A_1615,1,unimol,,,,,0.90303237,20.35
24,0,3994,570,2c6q_IMP_A_1337,4,gnina,,,,,0.93292619,10.264015
25,0,5638,805,2wdq_TEO_A_1589,3,diffdock_l,,,,,0,28.001163
26,0,3996,570,2c6q_IMP_A_1337,6,smina,,,,,0,3.5069571
27,0,10117,1445,4ug6_XFJ_A_904,2,diffdock,,,,,0,27.312166
28,0,12200,1742,5gzz_GSH_E_301,6,smina,,,,,5.2959235e-09,6.3995065
29,0,2942,420,1u18_HSM_B_402,2,diffdock,,,,,6.6754921e-45,13.869487
30,0,5589,798,2vzu_PNJ_B_1904,3,diffdock_l,,,,,0,44.017802
31,0,15677,2239,6i4b_E2N_A_603,4,gnina,,,,,0.054876931,4.5321869
32,0,17297,2471,6tog_NQH_A_201,0,surfdock,,,,,0.97943118,2.6880132
33,0,10565,1509,4yu7_DHC_A_204,2,diffdock,,,,,0.005383885,14.732046
34,0,14156,2022,5wgv_PM7_A_712,2,diffdock,,,,,0.98901957,33.726043
35,0,6532,933,3uud_EST_B_600,1,unimol,,,,,0.99303972,25.61
36,0,9417,1345,4n36_2F8_A_401,2,diffdock,,,,,0,19.504597
37,0,13933,1990,5ut1_7DZ_A_905,3,diffdock_l,,,,,0,21.316479
38,0,3165,452,1w3t_3GR_A_1297,1,unimol,,,,,0.98621475,16.38
39,0,16342,2334,6nh0_KND_A_803,4,gnina,,,,,1.9893493e-08,5.88095
40,0,8813,1259,4i9n_1E6_D_401,0,surfdock,,,,,0.94817512,4.0885962
41,0,703,100,1gim_HDA_A_438,3,diffdock_l,,,,,0,16.85139
42,0,17637,2519,6ypv_AKG_A_302,4,gnina,,,,,0.85743381,1.8119239
43,0,8709,1244,4i6s_FUC_B_102,1,unimol,,,,,0.96207217,14.8
44,0,12271,1753,5ha7_WY1_A_402,0,surfdock,,,,,0.59192995,3.2768745
45,0,11373,1624,5d41_57N_A_1103,5,autodock,,,,,0,110.69735
46,0,4341,620,2fkm_G16_X_464,1,unimol,,,,,0.32133086,22.14
47,0,565,80,1fs5_16G_A_1267,5,autodock,,,,,4.6027592e-08,10.730087
48,0,16245,2320,6n9r_OHN_X_305,5,autodock,,,,,0,10.242488
49,0,7808,1115,4cmk_FQW_B_1270,3,diffdock_l,,,,,1.06654e-49,46.630215
50,0,2949,421,1u1g_BBB_A_3300,2,diffdock,,,,,0,57.062369
51,0,7602,1086,4can_M7K_B_800,0,surfdock,,,,,0,3.069955
52,0,13092,1870,5m0t_AKG_B_302,2,diffdock,,,,,0,29.745042
53,0,16290,2327,6ncx_ADA_D_601,1,unimol,,,,,0,23.41
54,0,15767,2252,6jmd_BVO_A_408,3,diffdock_l,,,,,0.79448743,28.147725
55,0,9964,1423,4rp9_ASC_A_501,3,diffdock_l,,,,,0.0047800268,52.153245
56,0,1744,249,1lro_PEP_B_2268,1,unimol,,,,,0.9731796,18.95
57,0,17171,2453,6t0a_M58_A_601,0,surfdock,,,,,0.0026412827,2.5095316
58,0,8113,1159,4dvw_0M4_A_512,0,surfdock,,,,,0.74357877,3.6476084
59,0,6750,964,3vv5_SLZ_B_301,2,diffdock,,,,,1.0541514e-37,22.343337
60,0,1875,267,1m7p_G3H_B_6401,6,smina,,,,,0,1.0401925
61,0,1412,201,1jtk_THU_B_1138,5,autodock,,,,,0.96836954,10.260316
62,0,14529,2075,5ykt_PMP_B_501,4,gnina,,,,,0.12230085,4.0278002
63,0,16259,2322,6nba_P1T_C_501,5,autodock,,,,,2.3489833e-06,63.628566
64,0,14038,2005,5vv5_9OJ_A_803,3,diffdock_l,,,,,3.8058398e-11,45.057507
65,0,9510,1358,4nkw_PLO_A_601,4,gnina,,,,,2.1286123e-07,9.8472804
66,0,6992,998,3wur_O4B_B_202,6,smina,,,,,0,0.79318039
67,0,11880,1697,5fkl_TDC_A_222,1,unimol,,,,,0.93251321,16.52
68,0,13372,1910,5ocm_9RH_D_302,2,diffdock,,,,,0.54885239,41.802632
69,0,7242,1034,4a8p_PAO_B_1340,4,gnina,,,,,0.69495888,6.6492991
70,0,11119,1588,5b4o_6DQ_B_202,3,diffdock_l,,,,,4.583909e-40,38.986871
71,0,5703,814,2wu4_HBP_A_1544,5,autodock,,,,,0,15.387074
72,0,14414,2059,5yb7_ORN_A_603,1,unimol,,,,,0.91716583,25.72
73,0,2824,403,1thc_FL9_B_130,3,diffdock_l,,,,,8.1366343e-24,23.081751
74,0,4028,575,2ci0_1CM_A_1450,3,diffdock_l,,,,,9.768287e-28,21.518941
75,0,14738,2105,6a3j_SOE_A_402,3,diffdock_l,,,,,7.8008224e-52,39.442043
76,0,17015,2430,6s37_SAL_A_601,5,autodock,,,,,0.31959997,25.209019
77,0,122,17,1aua_BOG_A_1,3,diffdock_l,,,,,0,19.148901
78,0,11696,1670,5eo8_TFU_A_405,6,smina,,,,,0.98951449,0.78186585
79,0,10038,1434,4u7g_K17_A_303,0,surfdock,,,,,0,2.5175371
80,0,2206,315,1o8a_NXA_A_702,1,unimol,,,,,0,22.33
81,0,1231,175,1iwe_IMP_A_460,6,smina,,,,,0,3.138003
82,0,4560,651,2ht8_G39_A_800,3,diffdock_l,,,,,0.98783646,25.801824
83,0,14427,2061,5yb7_ORN_C_602,0,surfdock,,,,,0.985926,2.4821416
84,0,8516,1216,4hey_4MZ_A_303,4,gnina,,,,,0,1.3941344
85,0,14442,2063,5ybl_AKG_A_302,1,unimol,,,,,0.91683579,20.28
86,0,11297,1613,5ci9_549_A_401,6,smina,,,,,0,1.5641601
87,0,4302,614,2fcu_AKG_B_898,4,gnina,,,,,0.00022896457,1.9822186
88,0,7638,1091,4cjs_L0Y_B_1217,1,unimol,,,,,0.96678194,23.5
89,0,577,82,1fsa_F6P_B_338,3,diffdock_l,,,,,0.95619859,26.642463
90,0,3493,499,1z3n_3NA_A_320,0,surfdock,,,,,0,4.0551085
91,0,5110,730,2qb4_DSM_A_802,0,surfdock,,,,,0.97363166,3.1255423
92,0,11653,1664,5eo7_SFU_C_402,5,autodock,,,,,0.98974494,16.989994
93,0,15105,2157,6dqt_LEU_B_1,6,smina,,,,,0,2.7188249
94,0,8632,1233,4i0b_CMP_A_302,1,unimol,,,,,0.97654145,21.22
95,0,4522,646,2gzm_DGL_B_502,0,surfdock,,,,,0,2.5897945
96,0,9703,1386,4pik_MAN_A_502,1,unimol,,,,,0.97879827,17.9
97,0,10517,1502,4y14_C0A_A_407,3,diffdock_l,,,,,1.7355343e-72,55.730937
98,0,15584,2226,6hmw_FUL_D_204,2,diffdock,,,,,2.9307699e-77,24.265364
99,0,11250,1607,5cga_KP6_A_301,1,unimol,,,,,0.98172379,23.47
100,0,9825,1403,4qck_ASD_A_404,4,gnina,,,,,0.99830789,2.3668869
101,0,9099,1299,4kp7_1UQ_A_503,6,smina,,,,,0,2.751529
102,0,17341,2477,6tt4_FT8_A_709,2,diffdock,,,,,0,55.878028
103,0,6972,996,3wur_O4B_A_202,0,surfdock,,,,,0.97220594,2.8915291
104,0,376,53,1dxy_COI_A_404,5,autodock,,,,,2.555098e-06,4.4661153
105,0,5452,778,2uza_HTL_B_1236,6,smina,,,,,0,7.8538352
106,0,9321,1331,4m72_M72_A_402,4,gnina,,,,,0.30300305,3.8251696
107,0,2825,403,1thc_FL9_B_130,4,gnina,,,,,1.7245159e-08,2.6749357
108,0,17043,2434,6s7u_KZK_C_501,5,autodock,,,,,0,8.4073962
109,0,15672,2238,6hsg_GM5_D_504,6,smina,,,,,0,4.0619296
110,0,5517,788,2vjb_CCD_B_1539,1,unimol,,,,,0,24.2
111,0,2237,319,1ovk_NYL_A_405,4,gnina,,,,,0.99258249,2.0166419
112,0,4296,613,2fc0_DGP_A_239,5,autodock,,,,,0,7.1426566
113,0,14579,2082,5z54_0HZ_C_303,5,autodock,,,,,0,13.389362
114,0,8620,1231,4i02_CMP_D_302,3,diffdock_l,,,,,0.99392057,31.888961
115,0,14181,2025,5wgw_MB5_A_715,6,smina,,,,,0,1.888515
116,0,10846,1549,4zvv_GN0_C_403,3,diffdock_l,,,,,3.7963848e-07,52.060005
117,0,435,62,1e7h_PLM_A_1007,1,unimol,,,,,0.96956467,21.49
118,0,859,122,1h1m_KMP_C_1358,5,autodock,,,,,0,526.38658
119,0,14525,2075,5ykt_PMP_B_501,0,surfdock,,,,,0.99295307,3.457541
120,0,17478,2496,6vv1_RMJ_A_501,6,smina,,,,,0,5.7602744
121,0,11220,1602,5c8w_PCG_C_302,6,smina,,,,,0,2.3667202
122,0,7177,1025,3zzv_FUC_B_401,2,diffdock,,,,,4.2725195e-43,12.269949
123,0,1926,275,1moo_4MZ_A_264,1,unimol,,,,,0,18.15
124,0,12990,1855,5l1v_7PF_A_401,5,autodock,,,,,0.99422414,6.4998893
125,0,2332,333,1pl6_572_D_411,1,unimol,,,,,0.95630496,25.19
126,0,16022,2288,6l86_LMR_D_302,6,smina,,,,,0.0046149491,0.90781528
127,0,1098,156,1ho5_ADN_B_2604,6,smina,,,,,0.11377593,2.8643298
128,0,3619,517,1zha_R5P_A_1269,0,surfdock,,,,,0.51672359,6.5832868
129,0,10215,1459,4v2z_Y70_B_151,2,diffdock,,,,,0,16.856519
130,0,17115,2445,6sxr_KHP_A_513,0,surfdock,,,,,0,3.2260952
131,0,13201,1885,5n63_8OW_A_401,6,smina,,,,,0,5.0591537
132,0,16003,2286,6l86_LMR_A_302,1,unimol,,,,,0.063331167,21.38
133,0,7803,1114,4cme_KTZ_D_1270,5,autodock,,,,,0,10.963824
134,0,589,84,1fuq_CIT_B_1002,1,unimol,,,,,0.9669304,37.81
135,0,8223,1174,4e7v_CRS_U_101,5,autodock,,,,,0.21048884,23.266535
136,0,8515,1216,4hey_4MZ_A_303,3,diffdock_l,,,,,0.24828796,12.971986
137,0,5138,734,2qcx_PF1_A_300,0,surfdock,,,,,0,3.1470956
138,0,10531,1504,4yjs_4DN_A_701,3,diffdock_l,,,,,0,18.836597
139,0,11261,1608,5cga_KP6_B_301,5,autodock,,,,,0,5.1266785
140,0,12397,1771,5i5s_NVU_B_402,0,surfdock,,,,,0.99564549,5.8898586
141,0,5353,764,2r4j_13P_B_816,5,autodock,,,,,0.34234293,8.2773848
142,0,6551,935,3v1m_HPK_A_288,6,smina,,,,,0.41910781,2.237549
143,0,12149,1735,5gto_MYR_A_502,4,gnina,,,,,0,4.2408337
144,0,11828,1689,5fe1_12Q_A_901,5,autodock,,,,,0,27.828864
145,0,251,35,1ck6_SHA_A_900,6,smina,,,,,1.881675e-09,0.79640531
146,0,5255,750,2qs2_UBF_A_603,5,autodock,,,,,0,13.93706
147,0,16801,2400,6qo4_97T_A_301,1,unimol,,,,,0.99258974,19.93
148,0,8283,1183,4ejh_0QA_F_502,2,diffdock,,,,,0,30.149476
149,0,9593,1370,4ofu_DHT_A_1001,3,diffdock_l,,,,,0.99154601,42.471123
150,0,9083,1297,4kcf_FMN_A_502,4,gnina,,,,,1.5124636e-05,5.7890952
151,0,15340,2191,6fld_NAG_A_602,3,diffdock_l,,,,,0,28.001163
152,0,8716,1245,4i6s_FUC_C_101,1,unimol,,,,,0.96938942,32.22
153,0,15983,2283,6l68_ALL_A_201,2,diffdock,,,,,0.0066050463,11.421713
154,0,12805,1829,5jg5_EVF_B_301,2,diffdock,,,,,0.99777049,17.013965
155,0,12361,1765,5hss_650_B_402,6,smina,,,,,1.2159889e-05,0.87128772
156,0,4815,687,2nry_STU_B_502,6,smina,,,,,0.91855967,3.9170438
157,0,13209,1887,5n8c_8Q8_B_403,0,surfdock,,,,,0.78343251,5.8373082
158,0,4119,588,2e40_LGC_B_2001,3,diffdock_l,,,,,0,28.81022
159,0,13375,1910,5ocm_9RH_D_302,5,autodock,,,,,0,8.11393
160,0,16269,2324,6ncx_ADA_A_601,1,unimol,,,,,0,24.92
161,0,12178,1739,5gwt_SIN_D_301,5,autodock,,,,,0,5.8355387
162,0,13908,1986,5uo3_8EY_B_804,6,smina,,,,,2.1373913e-06,5.8841974
163,0,3871,553,2bgc_DTT_F_1238,0,surfdock,,,,,0.36626258,2.4071066
164,0,12814,1830,5jj2_MLI_A_302,4,gnina,,,,,7.2630691e-05,1.4919656
165,0,1386,198,1jl0_PUT_A_401,0,surfdock,,,,,0.045505925,2.3731277
166,0,9837,1405,4qya_LU2_A_201,2,diffdock,,,,,8.0477025e-24,17.334731
167,0,5791,827,2xta_TPP_D_2001,2,diffdock,,,,,0,30.149476
168,0,12373,1767,5i0d_GLC_B_1122,4,gnina,,,,,1.8145499e-05,5.9337364
169,0,739,105,1gsq_GDN_A_203,4,gnina,,,,,1.0867999e-07,11.528214
170,0,4344,620,2fkm_G16_X_464,4,gnina,,,,,7.0294861e-06,3.399908
171,0,1918,274,1mmy_G6D_A_348,0,surfdock,,,,,0.060535724,2.3685495
172,0,9135,1305,4kux_FPS_A_704,0,surfdock,,,,,0.86740178,4.359318
173,0,16233,2319,6n9r_OHN_P_308,0,surfdock,,,,,0,4.9715103
174,0,3593,513,1zfj_IMP_A_500,2,diffdock,,,,,0,32.883079
175,0,9091,1298,4kfj_1R0_A_202,5,autodock,,,,,2.4011398e-05,14.884833
176,0,7483,1069,4buf_F36_A_2162,0,surfdock,,,,,0.97707337,3.5109731
177,0,15493,2213,6gpn_OGA_B_402,2,diffdock,,,,,0,24.274341
178,0,2609,372,1rvt_NDG_H_742,5,autodock,,,,,0.0011155813,8.2045679
179,0,1033,147,1h7q_TYD_A_1258,4,gnina,,,,,0.00012674876,6.5943719
180,1,5461,780,2v32_BEZ_B_1220,1,unimol,0.95286283,0.99960293,1.491042,0,0.96973012,22.2
181,1,16234,2319,6n9r_OHN_P_308,1,unimol,0.86526235,0.99897896,1.491042,0,0,25.66
182,1,1387,198,1jl0_PUT_A_401,1,unimol,0.85030212,0.99863861,1.491042,0,0.90215522,17.63
183,1,14428,2061,5yb7_ORN_C_602,1,unimol,0.79897781,0.99846843,1.491042,0,0,25.22
184,1,17634,2519,6ypv_AKG_A_302,1,unimol,1.0429776,0.99841251,1.5258304,0,0.95992978,25.72
185,1,5111,730,2qb4_DSM_A_802,1,unimol,0.79735747,0.99829826,1.491042,0,0.97583341,18.78
186,1,4026,575,2ci0_1CM_A_1450,1,unimol,0.77419483,0.99753247,1.491042,0,0,19.31
187,1,13931,1990,5ut1_7DZ_A_905,1,unimol,0.77419483,0.99753247,1.491042,0,0,20.27
188,1,15338,2191,6fld_NAG_A_602,1,unimol,0.77419483,0.99753247,1.491042,0,0.71453914,19.94
189,1,13210,1887,5n8c_8Q8_B_403,1,unimol,0.76884226,0.99688014,1.491042,0,0.97325276,30.83
190,1,14526,2075,5ykt_PMP_B_501,1,unimol,0.74293686,0.99670997,1.491042,0,0.99484012,21.01
191,1,246,35,1ck6_SHA_A_900,1,unimol,0.73744024,0.9958591,1.491042,0,0.98775244,18.91
192,1,12195,1742,5gzz_GSH_E_301,1,unimol,0.73744024,0.99580237,1.491042,0,0.92094639,31.46
193,1,9871,1410,4r2n_PHE_C_402,1,unimol,0.73743864,0.99568892,1.491042,0,0.8765809,23.55
194,1,6546,935,3v1m_HPK_A_288,1,unimol,0.73488343,0.99551875,1.491042,0,0.44562483,18.3
195,1,16241,2320,6n9r_OHN_X_305,1,unimol,0.7162514,0.99497986,1.491042,0,0.52429221,21.81
196,1,16255,2322,6nba_P1T_C_501,1,unimol,0.7162514,0.99455443,1.491042,0,0,20.14
197,1,372,53,1dxy_COI_A_404,1,unimol,0.7162514,0.9944977,1.491042,0,0.94556853,21.86
198,1,2948,421,1u1g_BBB_A_3300,1,unimol,0.71625066,0.99376028,1.491042,0,0.9690152,29.51
199,1,8,1,1a49_OXL_A_533,1,unimol,0.71624985,0.99307958,1.491042,0,0.93781074,28.33
200,1,9094,1299,4kp7_1UQ_A_503,1,unimol,0.73744024,0.99262332,1.5712003,0,0,19.88
201,1,9822,1403,4qck_ASD_A_404,1,unimol,1.0395553,0.99027778,1.7004058,0,0,20.43
202,1,7239,1034,4a8p_PAO_B_1340,1,unimol,0.993476,0.98960518,1.7142879,0,0.98281577,29.39
203,1,5636,805,2wdq_TEO_A_1589,1,unimol,0.77419483,0.98942457,1.6709261,0,0.6876402,25.86
204,1,17039,2434,6s7u_KZK_C_501,1,unimol,0.7162514,0.98843438,1.6362911,0,0,55.22
205,1,9962,1423,4rp9_ASC_A_501,1,unimol,0.77299218,0.9880572,1.6896647,0,0.93065976,21.65
206,1,7484,1069,4buf_F36_A_2162,1,unimol,0.79781107,0.98683893,1.7476506,0,0,22.89
207,1,1870,267,1m7p_G3H_B_6401,1,unimol,0.73744024,0.98650811,1.7081354,0,0.96292308,17.14
208,1,5139,734,2qcx_PF1_A_300,1,unimol,0.86526235,0.98618464,1.7765073,0,0.97400987,19.95
209,1,1093,156,1ho5_ADN_B_2604,1,unimol,0.71947483,0.98278467,1.7735895,0,0.97888497,21.86
210,1,9836,1405,4qya_LU2_A_201,1,unimol,0.71625066,0.97932861,1.8155776,0,0,21.11
211,1,9416,1345,4n36_2F8_A_401,1,unimol,0.71625066,0.97707103,1.8676524,0,0.97125361,17.08
212,1,9318,1331,4m72_M72_A_402,1,unimol,0.71946205,0.96978861,2.074832,0,0,15.41
213,1,5790,827,2xta_TPP_D_2001,1,unimol,0.71625066,0.96585779,2.131727,0,0.97076316,29.21
214,1,5587,798,2vzu_PNJ_B_1904,1,unimol,0.77419483,0.96229748,2.306179,0,0.92848602,28.02
215,1,11691,1670,5eo8_TFU_A_405,1,unimol,0.78887683,0.96152538,2.3377655,0,0.84348533,16.48
216,1,9136,1305,4kux_FPS_A_704,1,unimol,0.78239957,0.96147096,2.3377609,0,0.92710586,24.42
217,1,4523,646,2gzm_DGL_B_502,1,unimol,0.86526235,0.95515228,2.5171766,0,0.98339294,19.32
218,1,575,82,1fsa_F6P_B_338,1,unimol,0.94877587,0.95479322,2.5356858,0,0.97265526,23.86
219,1,2234,319,1ovk_NYL_A_405,1,unimol,1.0396944,0.95111078,2.6381893,0,0.98703406,18.5
220,1,15492,2213,6gpn_OGA_B_402,1,unimol,0.71625066,0.95027834,2.5142636,0,0.92691014,22.52
221,1,1,0,19gs_BSP_A_210,1,unimol,0.71624985,0.94913121,2.5253987,0,0.98557239,13.75
222,1,120,17,1aua_BOG_A_1,1,unimol,0.77419483,0.94699507,2.6888549,0,0,21.57
223,1,12398,1771,5i5s_NVU_B_402,1,unimol,0.80025885,0.94666375,2.7215147,0,0.99177946,15.1
224,1,16017,2288,6l86_LMR_D_302,1,unimol,0.7367107,0.94578413,2.6722686,0,0.030345472,17.82
225,1,17298,2471,6tog_NQH_A_201,1,unimol,0.79812181,0.93488368,3.0270936,0,0.99100723,20.3
226,1,9087,1298,4kfj_1R0_A_202,1,unimol,0.7162514,0.93385418,2.9554114,0,0.31133906,22.65
227,1,7799,1114,4cme_KTZ_D_1270,1,unimol,0.7162514,0.93230897,3.0100152,0,0,18.61
228,1,8282,1183,4ejh_0QA_F_502,1,unimol,0.71625066,0.93100938,3.0142102,0,0,27.66
229,1,29,4,1a9r_HPA_A_290,1,unimol,0.71624985,0.93035484,3.0118163,0,0,23.95
230,2,8618,1231,4i02_CMP_D_302,1,unimol,1.0004708,1,1.7184743,0,0.98902808,22.42
231,2,9591,1370,4ofu_DHT_A_1001,1,unimol,1.0004677,0.99994311,1.7184743,0,0.99453362,13.74
232,2,15765,2252,6jmd_BVO_A_408,1,unimol,1.0002479,0.99982934,1.7184743,0,0.99350664,17.12
233,2,12986,1855,5l1v_7PF_A_401,1,unimol,0.94864457,0.99977246,1.7184743,0,0,22.28
234,2,8621,1231,4i02_CMP_D_302,4,gnina,0.80986211,0.9996018,1.7184743,0,0.99073737,10.520259
235,2,5464,780,2v32_BEZ_B_1220,4,gnina,0.79674037,0.99943114,1.7184743,0,0.85883692,2.140546
236,2,14855,2122,6b6r_BEN_A_302,1,unimol,0.76533539,0.99931737,1.7184743,0,0.99287871,18.85
237,2,4810,687,2nry_STU_B_502,1,unimol,0.75467338,0.9992036,1.7184743,0,0.92595381,22.3
238,2,6973,996,3wur_O4B_A_202,1,unimol,0.73442438,0.99914671,1.7184743,0,0.38204476,28.43
239,2,8814,1259,4i9n_1E6_D_401,1,unimol,0.73043674,0.99908982,1.7184743,0,0.98167436,28.69
240,2,12776,1825,5jeh_EVF_B_302,1,unimol,0.72239435,0.99903294,1.7184743,0,0.9302559,20.98
241,2,5867,838,2xyj_WLM_B_1442,1,unimol,0.72052938,0.99897605,1.7184743,0,0.94354713,23.17
242,2,3991,570,2c6q_IMP_A_1337,1,unimol,0.71041459,0.99886228,1.7184743,0,0,27.44
243,2,12804,1829,5jg5_EVF_B_301,1,unimol,0.70567085,0.99874851,1.7184743,0,0.98036964,19.29
244,2,12895,1842,5kcj_6RM_B_302,1,unimol,0.70521636,0.99869162,1.7184743,0,0.99481248,20.38
245,2,8114,1159,4dvw_0M4_A_512,1,unimol,0.69552203,0.99852096,1.7184743,0,0.98815446,24.86
246,2,8513,1216,4hey_4MZ_A_303,1,unimol,0.69321475,0.99846408,1.7184743,0,0,17.94
247,2,11432,1633,5di7_5CQ_A_601,1,unimol,0.68095087,0.99840719,1.7184743,0,0,21.16
248,2,15768,2252,6jmd_BVO_A_408,4,gnina,0.67603323,0.9983503,1.7184743,0,0.99707209,7.8086095
249,2,12272,1753,5ha7_WY1_A_402,1,unimol,0.66926635,0.99829342,1.7184743,0,0.97798684,18.63
250,2,17636,2519,6ypv_AKG_A_302,3,diffdock_l,0.66902103,0.99823653,1.7184743,0,0.010750994,13.9138
251,2,10536,1505,4ynu_LGC_A_603,1,unimol,0.66194312,0.99789522,1.7184743,0,0,21.65
252,2,12370,1767,5i0d_GLC_B_1122,1,unimol,0.6619417,0.99778144,1.7184743,0,0.99150468,24.85
253,2,12811,1830,5jj2_MLI_A_302,1,unimol,0.66193737,0.99772456,1.7184743,0,0.86098166,22.18
254,2,12778,1825,5jeh_EVF_B_302,3,diffdock_l,0.65555234,0.99732636,1.7184743,0,0,16.585877
255,2,3993,570,2c6q_IMP_A_1337,3,diffdock_l,0.65443323,0.99726947,1.7184743,0,0,71.472682
256,2,8512,1216,4hey_4MZ_A_303,0,surfdock,0.65203448,0.99721258,1.7184743,0,0.8082825,2.1426542
257,2,722,103,1gkc_NFH_A_1448,1,unimol,0.64696774,0.99681438,1.7184743,0,0.97566059,23.24
258,2,2941,420,1u18_HSM_B_402,1,unimol,0.64696774,0.99681438,1.7184743,0,0,21.72
259,2,10214,1459,4v2z_Y70_B_151,1,unimol,0.64696774,0.99681438,1.7184743,0,0.99131937,22.96
260,2,13042,1863,5lqs_NTM_A_302,1,unimol,0.64696774,0.99681438,1.7184743,0,0.94638099,17.99
261,2,17340,2477,6tt4_FT8_A_709,1,unimol,0.64696774,0.99681438,1.7184743,0,0.93501598,25.78
262,2,15982,2283,6l68_ALL_A_201,1,unimol,0.64690878,0.99635929,1.7184743,0,0,20.94
263,2,5869,838,2xyj_WLM_B_1442,3,diffdock_l,0.64628453,0.99630241,1.7184743,0,4.5082874e-29,34.108638
264,2,7176,1025,3zzv_FUC_B_401,1,unimol,0.64696774,0.9950646,1.7551515,0,0.97359332,20.95
265,2,10564,1509,4yu7_DHC_A_204,1,unimol,0.64691968,0.9946639,1.7552208,0,0.88076034,18.71
266,2,17011,2430,6s37_SAL_A_601,1,unimol,0.70629742,0.989746,1.9101032,0,0.9883116,17.74
267,2,449,64,1e8m_P0H_A_724,1,unimol,0.70494601,0.98668016,1.9725044,0,0.88926204,22.99
268,2,14155,2022,5wgv_PM7_A_712,1,unimol,0.70484414,0.98269353,2.0580609,0,0,19.08
269,2,2821,403,1thc_FL9_B_130,0,surfdock,0.65931835,0.98140054,2.0630903,0,0,3.0624764
270,2,16339,2334,6nh0_KND_A_803,1,unimol,0.66194313,0.96551792,2.4328511,0,0.98166553,24.56
271,2,2236,319,1ovk_NYL_A_405,3,diffdock_l,0.7600585,0.96490375,2.4737351,0,0.9959169,24.309909
