query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
272,2,2822,403,1thc_FL9_B_130,1,unimol,0.64558808,0.96142515,2.4869266,0,0.94444694,15.81
273,2,14078,2011,5vys_GMP_B_303,1,unimol,0.6616932,0.96030847,2.5424385,0,0,22.49
274,2,22,3,1a59_CIT_A_379,1,unimol,0.6454149,0.95956613,2.5290372,0,0.93714712,20.12
275,2,9594,1370,4ofu_DHT_A_1001,4,gnina,0.8082667,0.95827184,2.6354043,0,0.99005079,2.1080136
276,2,15583,2226,6hmw_FUL_D_204,1,unimol,0.64696774,0.935804,3.1214633,0,0.963058,22.22
277,2,4558,651,2ht8_G39_A_800,1,unimol,1.0004628,0.9290297,3.3685682,0,0.95885985,23.47
278,2,43,6,1aej_NVI_A_296,1,unimol,0.6454149,0.92886399,1.7184743,0,0.98628294,15.89
279,2,57,8,1aia_PMP_A_411,1,unimol,0.6454149,0.92886399,1.7184743,0,0,25.11
280,3,17172,2453,6t0a_M58_A_601,1,unimol,0.68399289,0.99908723,1.9230866,0,0.99388745,16.55
281,3,1772,253,1luq_BTN_A_5100,1,unimol,0.66387801,0.92974499,1.9230866,0,0,22.33
282,3,1779,254,1luq_BTN_B_5200,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96500406,22.61
283,3,2199,314,1o6g_SIN_A_724,1,unimol,0.66387801,0.92974499,1.9230866,0,0.91780026,21.2
284,3,2269,324,1p2s_ETF_A_400,1,unimol,0.66387801,0.92974499,1.9230866,0,0.7009665,20.72
285,3,3060,437,1v3v_5OP_A_1360,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98622764,20.61
286,3,3067,438,1v3v_5OP_B_2360,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98491371,15.9
287,3,3368,481,1xny_BTN_B_5602,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96439152,20
288,3,3382,483,1xuz_PEP_A_2001,1,unimol,0.66387801,0.92974499,1.9230866,0,0.84420816,22.81
289,3,3466,495,1yw9_A84_A_482,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96938546,24.85
290,3,4243,606,2f64_12Q_A_472,1,unimol,0.66387801,0.92974499,1.9230866,0,1.3388283e-33,16.95
291,3,4250,607,2f64_12Q_B_471,1,unimol,0.66387801,0.92974499,1.9230866,0,1.1648884e-33,13.49
292,3,4334,619,2fib_GLY_B_2,1,unimol,0.66387801,0.92974499,1.9230866,0,0,20.67
293,3,4705,672,2izf_BTN_B_300,1,unimol,0.66387801,0.92974499,1.9230866,0,0.28789159,21.21
294,3,4712,673,2j1s_FUL_A_1153,1,unimol,0.66387801,0.92974499,1.9230866,0,0.95944846,18.52
295,3,5384,769,2rbu_273_X_4001,1,unimol,0.66387801,0.92974499,1.9230866,0,0.9861965,21.2
296,3,5419,774,2rtn_IMI_B_300,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98033077,19.19
297,3,5426,775,2rtn_IMI_D_300,1,unimol,0.66387801,0.92974499,1.9230866,0,0.97334573,19.76
298,3,5496,785,2v7o_DRN_A_1303,1,unimol,0.66387801,0.92974499,1.9230866,0,0.90259409,21.17
299,3,5944,849,2z1z_MLT_A_433,1,unimol,0.66387801,0.92974499,1.9230866,0,0,18.11
300,3,6028,861,2z7s_P01_A_1,1,unimol,0.66387801,0.92974499,1.9230866,0,0.95488661,19.5
301,3,6077,868,2ztl_3HL_A_301,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96113066,17.87
302,3,6084,869,2ztl_3HL_B_301,1,unimol,0.66387801,0.92974499,1.9230866,0,0.9548612,21.95
303,3,6091,870,2ztl_3HL_C_301,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96795015,18.5
304,3,6168,881,3kt7_AKG_A_702,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98618209,20.29
305,3,6553,936,3v1s_0LH_B_401,1,unimol,0.66387801,0.92974499,1.9230866,0,0.99579135,24.28
306,3,7036,1005,3wzo_ZOE_B_201,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96949058,24.6
307,3,7043,1006,3wzo_ZOE_C_201,1,unimol,0.66387801,0.92974499,1.9230866,0,0,27.75
308,3,7050,1007,3wzo_ZOE_D_201,1,unimol,0.66387801,0.92974499,1.9230866,0,0.95271276,25.14
309,3,7155,1022,3zyx_MBT_A_601,1,unimol,0.66387801,0.92974499,1.9230866,0,0,19.41
310,3,7204,1029,4a78_JZ3_A_1296,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98732924,18.3
311,3,7323,1046,4al9_GLA_A_1123,1,unimol,0.66387801,0.92974499,1.9230866,0,0.982636,21.23
312,3,7330,1047,4al9_GLA_B_1123,1,unimol,0.66387801,0.92974499,1.9230866,0,0.97171405,20.26
313,3,7337,1048,4al9_GLA_C_1123,1,unimol,0.66387801,0.92974499,1.9230866,0,0.97494753,20.87
314,3,7344,1049,4al9_GLA_D_1123,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96796943,21.84
315,3,7351,1050,4al9_GLA_G_1123,1,unimol,0.66387801,0.92974499,1.9230866,0,0.96471079,21.49
316,3,7463,1066,4bq5_GAL_C_1,1,unimol,0.66387801,0.92974499,1.9230866,0,0.6310171,23.02
317,3,8296,1185,4ekr_0R0_A_202,1,unimol,0.66387801,0.92974499,1.9230866,0,0.99177384,22.58
318,3,8303,1186,4ekr_0R0_A_203,1,unimol,0.66387801,0.92974499,1.9230866,0,0.94166089,20.78
319,3,8310,1187,4ekr_0R0_B_203,1,unimol,0.66387801,0.92974499,1.9230866,0,0.99207739,21.16
320,3,8471,1210,4h0x_LAR_B_403,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98401795,22.49
321,3,8499,1214,4h9x_HL4_A_404,1,unimol,0.66387801,0.92974499,1.9230866,0,0.9850088,18.77
322,3,8506,1215,4h9x_HL4_B_404,1,unimol,0.66387801,0.92974499,1.9230866,0,0.69167149,16.48
323,3,8751,1250,4i7n_1DJ_A_202,1,unimol,0.66387801,0.92974499,1.9230866,0,0.99635442,20.03
324,3,8758,1251,4i7n_1DJ_B_203,1,unimol,0.66387801,0.92974499,1.9230866,0,0.99500498,18.97
325,3,9542,1363,4nv0_MG7_A_403,1,unimol,0.66387801,0.92974499,1.9230866,0,0,22.13
326,3,9549,1364,4nv0_MG7_B_402,1,unimol,0.66387801,0.92974499,1.9230866,0,0,19.34
327,3,9647,1378,4p7q_NAG_A_704,1,unimol,0.66387801,0.92974499,1.9230866,0,0,20.33
328,3,9745,1392,4pxd_1AL_A_502,1,unimol,0.66387801,0.92974499,1.9230866,0,0.97824081,25.58
329,3,9752,1393,4pxd_1AL_B_502,1,unimol,0.66387801,0.92974499,1.9230866,0,0.98657202,23.58
330,4,10039,1434,4u7g_K17_A_303,1,unimol,0.7542438,0.99974255,2.0531905,0,0.95633956,18.23
331,4,1919,274,1mmy_G6D_A_348,1,unimol,0.74533569,0.99954231,2.0531905,0,0,20.08
332,4,9507,1358,4nkw_PLO_A_601,1,unimol,0.72753584,0.99937067,2.0531905,0,0.99535151,28.56
333,4,9080,1297,4kcf_FMN_A_502,1,unimol,0.7275338,0.99931346,2.0531905,0,0,24.36
334,4,4299,614,2fcu_AKG_B_898,1,unimol,0.72750453,0.99919904,2.0531905,0,0.9798058,17.66
335,4,15674,2239,6i4b_E2N_A_603,1,unimol,0.72002943,0.99914183,2.0531905,0,0,31.24
336,4,13371,1910,5ocm_9RH_D_302,1,unimol,0.71228779,0.99908462,2.0531905,0,0.9926915,20.66
337,4,4117,588,2e40_LGC_B_2001,1,unimol,0.70476358,0.99882716,2.0531905,0,0,22.06
338,4,16857,2408,6qrn_RIP_A_500,1,unimol,0.70319556,0.99845529,2.0531905,0,0,14.98
339,4,3872,553,2bgc_DTT_F_1238,1,unimol,0.70034679,0.99839808,2.0531905,0,0,34.54
340,4,855,122,1h1m_KMP_C_1358,1,unimol,0.69955982,0.99811202,2.0531905,0,0.98772055,21.3
341,4,5699,814,2wu4_HBP_A_1544,1,unimol,0.69955982,0.99793988,2.056406,0,0.97444016,25.74
342,4,9824,1403,4qck_ASD_A_404,3,diffdock_l,0.69768938,0.99765433,2.0531905,0,0.94062223,11.410433
343,4,7099,1014,3zp7_PRE_A_1118,1,unimol,0.6884302,0.99745409,2.0531905,0,0,20.61
344,4,11824,1689,5fe1_12Q_A_901,1,unimol,0.69955982,0.99581651,2.0962141,0,0.99322233,17.18
345,4,11257,1608,5cga_KP6_B_301,1,unimol,0.69955982,0.99543174,2.1034544,0,0.98382462,20.2
346,4,5167,738,2qd4_CHD_A_802,1,unimol,0.70476358,0.99508944,2.1233478,0,0.97158938,40.13
347,4,10116,1445,4ug6_XFJ_A_904,1,unimol,0.6884302,0.99126034,2.1700397,0,0.97219741,23.27
348,4,736,105,1gsq_GDN_A_203,1,unimol,0.72753586,0.98759165,2.2779613,0,0.95409597,27.67
349,4,5251,750,2qs2_UBF_A_603,1,unimol,0.69955982,0.98126871,2.3759341,0,0.98507909,20.04
350,4,14736,2105,6a3j_SOE_A_402,1,unimol,0.70476358,0.97378297,2.5388167,0,0,19.57
351,4,10529,1504,4yjs_4DN_A_701,1,unimol,0.70476358,0.96841594,2.6478195,0,0,22.53
352,4,4561,651,2ht8_G39_A_800,4,gnina,1.0007957,0.95669283,2.9161992,0,0.9840305,3.597251
353,4,13091,1870,5m0t_AKG_B_302,1,unimol,0.6884302,0.95299924,2.9431043,0,0.92740159,22.23
354,4,14575,2082,5z54_0HZ_C_303,1,unimol,0.69955982,0.94050563,3.2300327,0,0.97021343,21.81
355,4,11117,1588,5b4o_6DQ_B_202,1,unimol,0.70476358,0.94046325,3.2460291,0,0.94140142,19.91
356,4,162,23,1bcs_ARG_A_426,1,unimol,0.68803758,0.93100292,2.0531905,0,0,20.35
357,4,260,37,1d3g_ORO_A_399,1,unimol,0.68803758,0.93100292,2.0531905,0,0,17.3
358,5,701,100,1gim_HDA_A_438,1,unimol,0.69024336,0.99942697,2.1340394,0,0.95115893,13.94
359,5,4292,613,2fc0_DGP_A_239,1,unimol,0.69774201,0.97435371,2.6242609,0,0,18.09
360,5,1030,147,1h7q_TYD_A_1258,1,unimol,0.70692623,0.94489562,3.2450302,0,0,19.81
361,5,232,33,1cib_HDA_A_437,1,unimol,0.67074721,0.93261131,2.1340394,0,0.93051469,21.74
362,5,239,34,1cib_IMP_A_440,1,unimol,0.67074721,0.93261131,2.1340394,0,0,15.34
363,5,344,49,1dpm_EBP_A_900,1,unimol,0.67074721,0.93261131,2.1340394,0,0.74387868,20.91
364,5,351,50,1dpm_EBP_A_901,1,unimol,0.67074721,0.93261131,2.1340394,0,0.9780366,19.09
365,5,358,51,1dpm_EBP_B_902,1,unimol,0.67074721,0.93261131,2.1340394,0,0.91797723,21.44
366,5,456,65,1ei6_PPF_A_410,1,unimol,0.67074721,0.93261131,2.1340394,0,0.83340009,24.62
367,5,463,66,1ei6_PPF_C_413,1,unimol,0.67074721,0.93261131,2.1340394,0,0.85570918,22.07
368,5,470,67,1ei6_PPF_D_412,1,unimol,0.67074721,0.93261131,2.1340394,0,0.88534888,20.28
369,5,708,101,1gim_IMP_A_440,1,unimol,0.67074721,0.93261131,2.1340394,0,0,18.85
370,5,729,104,1gsi_TMP_A_1210,1,unimol,0.67074721,0.93261131,2.1340394,0,0,17.44
371,5,743,106,1gz5_G6P_A_901,1,unimol,0.67074721,0.93261131,2.1340394,0,0.97877921,19.39
372,5,750,107,1gz5_G6P_B_901,1,unimol,0.67074721,0.93261131,2.1340394,0,0.9722514,19.8
373,5,757,108,1gz5_G6P_D_901,1,unimol,0.67074721,0.93261131,2.1340394,0,0.97549452,23.21
374,5,1114,159,1hq2_PH2_A_181,1,unimol,0.67074721,0.93261131,2.1340394,0,0.96316756,18.5
375,5,1121,160,1hsb_ALA_C_1,1,unimol,0.67074721,0.93261131,2.1340394,0,0,18.11
376,5,1156,165,1iki_REY_A_400,1,unimol,0.67074721,0.93261131,2.1340394,0,0,18.93
377,5,1478,211,1k8z_IAG_A_501,1,unimol,0.67074721,0.93261131,2.1340394,0,0.96225639,21.73
378,5,1485,212,1kae_HSO_A_1001,1,unimol,0.67074721,0.93261131,2.1340394,0,0,15.62
379,5,1492,213,1kar_HSM_A_502,1,unimol,0.67074721,0.93261131,2.1340394,0,0,32.35
380,5,1534,219,1kfc_IPL_A_674,1,unimol,0.67074721,0.93261131,2.1340394,0,0.94924874,21.32
381,5,1562,223,1klz_U_A_2001,1,unimol,0.67074721,0.93261131,2.1340394,0,0,24.37
382,5,1569,224,1km6_OMP_A_2001,1,unimol,0.67074721,0.93261131,2.1340394,0,0,15.8
383,5,1611,230,1kwc_BPY_B_401,1,unimol,0.67074721,0.93261131,2.1340394,0,0.99116452,15.83
384,5,1709,244,1lo3_AN1_Y_500,1,unimol,0.67074721,0.93261131,2.1340394,0,0.97975166,18.98
385,5,1716,245,1lqp_FCN_A_4002,1,unimol,0.67074721,0.93261131,2.1340394,0,0,21.4
386,5,1723,246,1lqp_FCN_A_4004,1,unimol,0.67074721,0.93261131,2.1340394,0,0,20.6
387,5,1730,247,1lqp_FCN_B_4001,1,unimol,0.67074721,0.93261131,2.1340394,0,0,18.33
388,5,1800,257,1m3u_KPL_A_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.84788602,24.01
389,5,1807,258,1m3u_KPL_B_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.89648717,24.95
390,5,1814,259,1m3u_KPL_C_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.88688332,21.45
391,5,1821,260,1m3u_KPL_D_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.90010893,24.29
392,5,1828,261,1m3u_KPL_E_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.96072578,26.19
393,5,1835,262,1m3u_KPL_F_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.83831478,24.87
394,5,1842,263,1m3u_KPL_H_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.87787079,24.82
395,5,1849,264,1m3u_KPL_I_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.88935954,21.86
396,5,1856,265,1m3u_KPL_J_265,1,unimol,0.67074721,0.93261131,2.1340394,0,0.93830312,25.41
397,5,1982,283,1n5i_TMP_A_217,1,unimol,0.67074721,0.93261131,2.1340394,0,0,23.9
398,5,2171,310,1o68_KIV_A_275,1,unimol,0.67074721,0.93261131,2.1340394,0,0.96902026,18.94
399,5,2178,311,1o68_KIV_B_275,1,unimol,0.67074721,0.93261131,2.1340394,0,0.97842617,19.4
400,5,2185,312,1o68_KIV_D_275,1,unimol,0.67074721,0.93261131,2.1340394,0,0.99160496,19.07
401,5,2192,313,1o68_KIV_E_275,1,unimol,0.67074721,0.93261131,2.1340394,0,0.9215331,18.84
402,5,2276,325,1p5g_G6P_X_658,1,unimol,0.67074721,0.93261131,2.1340394,0,0.89572445,22.63
403,5,2318,331,1pke_2FD_C_448,1,unimol,0.67074721,0.93261131,2.1340394,0,0,22.56
404,5,2339,334,1pr0_NOS_A_1245,1,unimol,0.67074721,0.93261131,2.1340394,0,0,22.42
405,5,2346,335,1pr0_NOS_B_1246,1,unimol,0.67074721,0.93261131,2.1340394,0,0,26.39
406,5,2353,336,1pr0_NOS_C_1247,1,unimol,0.67074721,0.93261131,2.1340394,0,0,21.66
407,5,2360,337,1pr6_XYA_A_1245,1,unimol,0.67074721,0.93261131,2.1340394,0,0,18.09
408,6,578,82,1fsa_F6P_B_338,4,gnina,1.0017484,1,2.2763004,0,0.9842941,3.447132
409,6,12146,1735,5gto_MYR_A_502,1,unimol,0.67394454,0.99994253,2.2763004,0,0.91446168,24.16
410,6,561,80,1fs5_16G_A_1267,1,unimol,0.66357756,0.99954026,2.2763004,0,0.97451995,28.28
411,6,2388,341,1pt8_OXL_B_801,1,unimol,0.66356632,0.99948279,2.2763004,0,0.9804017,16.93
412,6,2605,372,1rvt_NDG_H_742,1,unimol,0.66345177,0.99942532,2.2763004,0,0,22.22
413,6,8695,1242,4i6s_FUC_A_102,1,unimol,0.64985957,0.99925292,2.2763004,0,0.92303043,20.62
414,6,14764,2109,6a6s_FSA_A_502,1,unimol,0.64985957,0.99925292,2.2763004,0,0.96672292,17.5
415,6,3620,517,1zha_R5P_A_1269,1,unimol,0.64702788,0.99908051,2.2763004,0,0,22.74
416,6,12174,1739,5gwt_SIN_D_301,1,unimol,0.66357757,0.9412563,3.4004965,0,0.48420553,18.51
417,6,7806,1115,4cmk_FQW_B_1270,1,unimol,0.66389142,0.94006068,3.4303076,0,0.95095874,27
418,6,36,5,1ac4_TMT_A_296,1,unimol,0.6463455,0.93394058,2.2763004,0,0.98176216,17.91
419,6,50,7,1aer_TIA_B_700,1,unimol,0.6463455,0.93394058,2.2763004,0,0,21.82
420,6,64,9,1aiq_CB3_A_266,1,unimol,0.6463455,0.93394058,2.2763004,0,0,23.16
421,6,71,10,1aiq_UMP_A_265,1,unimol,0.6463455,0.93394058,2.2763004,0,0.81022196,15.39
422,6,78,11,1aiq_UMP_B_266,1,unimol,0.6463455,0.93394058,2.2763004,0,0,24.56
423,6,85,12,1aj8_CIT_A_1000,1,unimol,0.6463455,0.93394058,2.2763004,0,0.93700491,18.15
424,6,92,13,1ajs_PLA_A_415,1,unimol,0.6463455,0.93394058,2.2763004,0,0.96056931,23.23
425,6,99,14,1amq_PMP_A_413,1,unimol,0.6463455,0.93394058,2.2763004,0,0,21.37
426,6,134,19,1axg_ETF_A_404,1,unimol,0.6463455,0.93394058,2.2763004,0,0.95193289,21.96
427,6,141,20,1axg_ETF_B_404,1,unimol,0.6463455,0.93394058,2.2763004,0,0.98447323,24.92
428,6,148,21,1axg_ETF_C_404,1,unimol,0.6463455,0.93394058,2.2763004,0,0.96246439,19.85
429,6,155,22,1axg_ETF_D_404,1,unimol,0.6463455,0.93394058,2.2763004,0,0.97108532,22.04
430,6,183,26,1bo8_U_A_318,1,unimol,0.6463455,0.93394058,2.2763004,0,0,22.23
431,6,190,27,1bqp_MAN_B_401,1,unimol,0.6463455,0.93394058,2.2763004,0,0.96333196,23.29
432,6,253,36,1cq1_BGC_B_455,1,unimol,0.6463455,0.93394058,2.2763004,0,0.94477314,20.24
433,6,281,40,1d7a_AIR_A_300,1,unimol,0.6463455,0.93394058,2.2763004,0,0.96195378,21.78
434,6,288,41,1d7a_AIR_B_350,1,unimol,0.6463455,0.93394058,2.2763004,0,0.88806388,19.49
435,6,295,42,1d7a_AIR_C_400,1,unimol,0.6463455,0.93394058,2.2763004,0,0.9257566,17.58
436,6,302,43,1d7a_AIR_D_450,1,unimol,0.6463455,0.93394058,2.2763004,0,0.91292722,20.09
437,6,330,47,1dna_CB3_A_601,1,unimol,0.6463455,0.93394058,2.2763004,0,0,28.43
438,6,337,48,1dna_CB3_B_602,1,unimol,0.6463455,0.93394058,2.2763004,0,0,29.86
439,6,365,52,1duc_DUD_A_201,1,unimol,0.6463455,0.93394058,2.2763004,0,0,25.95
440,6,379,54,1dy3_87Y_A_201,1,unimol,0.6463455,0.93394058,2.2763004,0,0.97766173,23.26
441,6,386,55,1e26_GPB_A_208,1,unimol,0.6463455,0.93394058,2.2763004,0,0.98369541,28.71
442,6,393,56,1e2j_THM_A_500,1,unimol,0.6463455,0.93394058,2.2763004,0,0,20.92
443,6,400,57,1e2j_THM_B_500,1,unimol,0.6463455,0.93394058,2.2763004,0,0,17.99
444,6,407,58,1e2s_CSN_P_701,1,unimol,0.6463455,0.93394058,2.2763004,0,0.29911644,24.01
445,6,414,59,1e48_13P_P_302,1,unimol,0.6463455,0.93394058,2.2763004,0,0,19.05
446,6,421,60,1e5f_PLP_A_405,1,unimol,0.6463455,0.93394058,2.2763004,0,0,21.47
447,6,428,61,1e5f_PLP_B_405,1,unimol,0.6463455,0.93394058,2.2763004,0,0,22.52
448,6,484,69,1euu_GAL_A_2,1,unimol,0.6463455,0.93394058,2.2763004,0,0.74695083,22.85
449,6,491,70,1eyw_PEL_A_404,1,unimol,0.6463455,0.93394058,2.2763004,0,0.96758981,17.15
450,6,498,71,1eyw_TEN_A_403,1,unimol,0.6463455,0.93394058,2.2763004,0,0,24.08
451,6,519,74,1fds_EST_A_350,1,unimol,0.6463455,0.93394058,2.2763004,0,0.83103234,21.76
452,6,533,76,1foi_14W_A_810,1,unimol,0.6463455,0.93394058,2.2763004,0,0.99540042,18.25
453,6,540,77,1foi_14W_B_810,1,unimol,0.6463455,0.93394058,2.2763004,0,0.99301916,22.3
454,6,568,81,1fsa_F6P_A_338,1,unimol,0.6463455,0.93394058,2.2763004,0,0.91052122,21.28
455,6,582,83,1fuq_CIT_A_1001,1,unimol,0.6463455,0.93394058,2.2763004,0,0.89260135,21.99
456,6,638,91,1g6t_S3P_A_601,1,unimol,0.6463455,0.93394058,2.2763004,0,0.96177999,20.1
457,6,645,92,1g72_PQQ_A_701,1,unimol,0.6463455,0.93394058,2.2763004,0,0,25.13
458,7,14036,2005,5vv5_9OJ_A_803,1,unimol,0.65186736,0.99848253,2.3887403,0,0.97378209,29.55
459,7,1128,161,1hsr_BHO_A_800,1,unimol,0.63681436,0.93547922,2.368217,0,0.99188539,21.33
460,7,1296,185,1j3i_UMP_C_611,1,unimol,0.63681436,0.93547922,2.368217,0,0,22.05
461,7,1303,186,1j3i_UMP_D_711,1,unimol,0.63681436,0.93547922,2.368217,0,0,27.58
462,7,1310,187,1j3i_WRA_A_609,1,unimol,0.63681436,0.93547922,2.368217,0,0.99015522,23.9
463,7,1317,188,1j3i_WRA_B_709,1,unimol,0.63681436,0.93547922,2.368217,0,0.99489507,28
464,7,1324,189,1j3k_UMP_C_611,1,unimol,0.63681436,0.93547922,2.368217,0,0,17.7
465,7,1331,190,1j3k_WRA_A_609,1,unimol,0.63681436,0.93547922,2.368217,0,0.9934278,21.93
466,7,1338,191,1j3k_WRA_B_709,1,unimol,0.63681436,0.93547922,2.368217,0,0.99566085,26.18
467,7,1632,233,1kya_XYD_B_612,1,unimol,0.63681436,0.93547922,2.368217,0,0.9752551,22.22
468,7,1639,234,1kya_XYD_D_814,1,unimol,0.63681436,0.93547922,2.368217,0,0.97004199,20.24
469,7,2038,291,1nmm_NAG_B_403,1,unimol,0.63681436,0.93547922,2.368217,0,0.97401938,20.97
470,7,2045,292,1nmm_NAG_D_527,1,unimol,0.63681436,0.93547922,2.368217,0,0.97198781,24.96
471,7,2311,330,1pfw_MF3_A_553,1,unimol,0.63681436,0.93547922,2.368217,0,0.99201225,16.52
472,7,2458,351,1q4g_BFL_A_701,1,unimol,0.63681436,0.93547922,2.368217,0,0.9863461,23.75
473,7,2465,352,1q4g_BFL_B_1701,1,unimol,0.63681436,0.93547922,2.368217,0,0.9888112,18.84
474,7,2759,394,1t87_CAM_A_1422,1,unimol,0.63681436,0.93547922,2.368217,0,0.98911503,19.79
475,7,2766,395,1t87_CAM_B_2422,1,unimol,0.63681436,0.93547922,2.368217,0,0.97759823,16.62
476,7,3095,442,1vje_MSE_A_301,1,unimol,0.63681436,0.93547922,2.368217,0,0.96711162,18.29
477,7,3102,443,1vje_MSE_A_401,1,unimol,0.63681436,0.93547922,2.368217,0,0.89802039,18.57
478,7,3543,506,1zei_CRS_A_54,1,unimol,0.63681436,0.93547922,2.368217,0,0.98369584,16.07
479,7,3550,507,1zei_CRS_B_56,1,unimol,0.63681436,0.93547922,2.368217,0,0.98598671,17.97
480,7,3557,508,1zei_CRS_C_56,1,unimol,0.63681436,0.93547922,2.368217,0,0.99193138,19.95
481,7,3564,509,1zei_CRS_D_54,1,unimol,0.63681436,0.93547922,2.368217,0,0.96964612,21.94
482,7,3571,510,1zei_CRS_E_54,1,unimol,0.63681436,0.93547922,2.368217,0,0.98713007,14.93
483,7,3578,511,1zei_CRS_F_54,1,unimol,0.63681436,0.93547922,2.368217,0,0.99076024,23.48
484,7,3585,512,1zei_CRS_F_55,1,unimol,0.63681436,0.93547922,2.368217,0,0.98633146,18.51
485,7,3711,530,2a1m_CAM_A_1422,1,unimol,0.63681436,0.93547922,2.368217,0,0.9879787,16.74
486,7,3718,531,2a1m_CAM_B_2422,1,unimol,0.63681436,0.93547922,2.368217,0,0.99117567,20.04
487,7,4082,583,2d3n_GLC_A_608,1,unimol,0.63681436,0.93547922,2.368217,0,0.93914262,20.19
488,7,4306,615,2fhk_MFN_A_600,1,unimol,0.63681436,0.93547922,2.368217,0,0,32.7
489,7,4313,616,2fhk_MFN_C_601,1,unimol,0.63681436,0.93547922,2.368217,0,0.97345808,32.26
490,7,4348,621,2fpu_HSO_B_509,1,unimol,0.63681436,0.93547922,2.368217,0,0,18.68
491,7,4397,628,2fyd_NGA_B_404,1,unimol,0.63681436,0.93547922,2.368217,0,0.47133659,19.34
492,7,4453,636,2g9z_VNP_B_601,1,unimol,0.63681436,0.93547922,2.368217,0,0.91507657,26.48
493,7,4761,680,2ji6_TPW_B_1566,1,unimol,0.63681436,0.93547922,2.368217,0,0.98429137,25.8
494,7,5153,736,2qd1_CHD_D_802,1,unimol,0.63681436,0.93547922,2.368217,0,0,36.35
495,7,5160,737,2qd4_CHD_A_801,1,unimol,0.63681436,0.93547922,2.368217,0,0.98483548,23.27
496,7,5174,739,2qd4_CHD_A_803,1,unimol,0.63681436,0.93547922,2.368217,0,0.9894045,27.41
