query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
497,7,5181,740,2qd4_CHD_B_926,1,unimol,0.63681436,0.93547922,2.368217,0,0.98872195,23.01
498,7,5188,741,2qd4_CHD_B_927,1,unimol,0.63681436,0.93547922,2.368217,0,0.99041594,23.96
499,7,5195,742,2qd4_CHD_B_928,1,unimol,0.63681436,0.93547922,2.368217,0,0.94293071,25.18
500,7,5531,790,2vlf_PLI_A_1457,1,unimol,0.63681436,0.93547922,2.368217,0,0,20.87
501,7,5930,847,2ynf_WHU_A_1563,1,unimol,0.63681436,0.93547922,2.368217,0,0,25.26
502,7,6154,879,2zwt_CAM_A_422,1,unimol,0.63681436,0.93547922,2.368217,0,0,23.09
503,7,7015,1002,3wxo_NIZ_A_802,1,unimol,0.63681436,0.93547922,2.368217,0,0.94829447,23.47
504,7,7022,1003,3wxo_NIZ_A_803,1,unimol,0.63681436,0.93547922,2.368217,0,0.99258045,25.42
505,7,7029,1004,3wxo_NIZ_A_804,1,unimol,0.63681436,0.93547922,2.368217,0,0.0018437698,17.65
506,7,7120,1017,3zv6_4HB_A_1277,1,unimol,0.63681436,0.93547922,2.368217,0,0.89869674,15.63
507,7,7876,1125,4cxr_2BG_A_502,1,unimol,0.63681436,0.93547922,2.368217,0,0.9942728,21.35
508,8,526,75,1fm8_DDC_A_501,1,unimol,0.65645826,0.93673776,2.3853211,0,0.99245385,21.24
509,8,785,112,1h18_DTL_A_9009,1,unimol,0.65645826,0.93673776,2.3853211,0,0,28.84
510,8,792,113,1h18_DTL_A_9010,1,unimol,0.65645826,0.93673776,2.3853211,0,0,24.3
511,8,799,114,1h18_DTL_B_9009,1,unimol,0.65645826,0.93673776,2.3853211,0,0,19.24
512,8,806,115,1h18_DTL_B_9010,1,unimol,0.65645826,0.93673776,2.3853211,0,0,19.29
513,8,1583,226,1kuj_MMA_A_501,1,unimol,0.65645826,0.93673776,2.3853211,0,0.94941724,21.37
514,8,1590,227,1kuj_MMA_C_502,1,unimol,0.65645826,0.93673776,2.3853211,0,0.94943352,21.97
515,8,1597,228,1kuj_MMA_E_503,1,unimol,0.65645826,0.93673776,2.3853211,0,0.96051019,24
516,8,1604,229,1kuj_MMA_G_504,1,unimol,0.65645826,0.93673776,2.3853211,0,0.96582449,15.3
517,8,1618,231,1kwu_MMA_A_501,1,unimol,0.65645826,0.93673776,2.3853211,0,0.95346127,23.22
518,8,1625,232,1kwu_MMA_B_601,1,unimol,0.65645826,0.93673776,2.3853211,0,0.93323504,18.01
519,8,2227,318,1ov5_2LP_A_403,1,unimol,0.65645826,0.93673776,2.3853211,0,0.99478198,16.45
520,8,2304,329,1pbd_PAB_A_396,1,unimol,0.65645826,0.93673776,2.3853211,0,0.98465301,22.17
521,8,2885,412,1toq_AMG_A_501,1,unimol,0.65645826,0.93673776,2.3853211,0,0.95893793,24.01
522,8,2892,413,1toq_AMG_C_502,1,unimol,0.65645826,0.93673776,2.3853211,0,0.92745487,15.74
523,8,2899,414,1toq_AMG_G_504,1,unimol,0.65645826,0.93673776,2.3853211,0,0.94595247,17.56
524,8,3326,475,1xid_ASC_A_389,1,unimol,0.65645826,0.93673776,2.3853211,0,0.89814863,15.76
525,8,3333,476,1xin_XYL_B_397,1,unimol,0.65645826,0.93673776,2.3853211,0,0.97847839,21.49
526,8,3340,477,1xin_XYL_C_397,1,unimol,0.65645826,0.93673776,2.3853211,0,0.97677191,19.45
527,8,3347,478,1xin_XYL_D_397,1,unimol,0.65645826,0.93673776,2.3853211,0,0.98115463,20.9
528,8,3662,523,1zoy_UQ1_B_1201,1,unimol,0.65645826,0.93673776,2.3853211,0,0.96770075,19.58
529,8,4789,684,2npq_BOG_A_1000,1,unimol,0.65645826,0.93673776,2.3853211,0,0.96942837,22.97
530,8,4796,685,2npq_BOG_A_2000,1,unimol,0.65645826,0.93673776,2.3853211,0,0.94598589,20.79
531,8,5062,723,2pye_7PE_A_504,1,unimol,0.65645826,0.93673776,2.3853211,0,0.82942184,31.79
532,8,5566,795,2vss_V55_D_1250,1,unimol,0.65645826,0.93673776,2.3853211,0,0.97471469,25.06
533,8,5573,796,2vsu_V55_D_1251,1,unimol,0.65645826,0.93673776,2.3853211,0,0.98219135,17.69
534,8,5629,804,2wdq_CBE_C_1130,1,unimol,0.65645826,0.93673776,2.3853211,0,0.98605125,23.82
535,8,6469,924,3tky_N7I_B_369,1,unimol,0.65645826,0.93673776,2.3853211,0,0.97805599,23.12
536,9,1072,153,1h8p_PC_B_1111,1,unimol,0.66896761,0.93741678,2.4596312,0,0.9354496,17.32
537,9,1961,280,1n1i_HIS_C_501,1,unimol,0.66896761,0.93741678,2.4596312,0,0,17.5
538,9,3452,493,1yik_MM1_A_500,1,unimol,0.66896761,0.93741678,2.4596312,0,0,25.83
539,9,4096,585,2dm5_ODI_A_312,1,unimol,0.66896761,0.93741678,2.4596312,0,0.96308835,17.76
540,9,6518,931,3ucl_CYH_A_543,1,unimol,0.66896761,0.93741678,2.4596312,0,0.98810365,22.21
541,9,8030,1147,4dch_GLC_A_501,1,unimol,0.66896761,0.93741678,2.4596312,0,0.98351441,19.51
542,9,8856,1265,4iph_1FJ_A_201,1,unimol,0.66896761,0.93741678,2.4596312,0,0,17.99
543,9,9906,1415,4rg3_ECE_A_603,1,unimol,0.66896761,0.93741678,2.4596312,0,0.98836796,17.91
544,9,10228,1461,4v36_LYN_A_1851,1,unimol,0.66896761,0.93741678,2.4596312,0,1.1230582e-09,21.27
545,9,10270,1467,4wdd_CIT_A_401,1,unimol,0.66896761,0.93741678,2.4596312,0,0.92971153,27.3
546,9,10361,1480,4x36_CHT_A_408,1,unimol,0.66896761,0.93741678,2.4596312,0,0.97509629,23.3
547,9,10368,1481,4x36_CHT_A_409,1,unimol,0.66896761,0.93741678,2.4596312,0,0.97188093,17.76
548,9,10375,1482,4x36_CHT_A_410,1,unimol,0.66896761,0.93741678,2.4596312,0,0.94872947,19.83
549,9,10382,1483,4x36_CHT_A_411,1,unimol,0.66896761,0.93741678,2.4596312,0,0.92654684,23.04
550,9,10389,1484,4x36_CHT_A_412,1,unimol,0.66896761,0.93741678,2.4596312,0,0.91100396,17.38
551,9,11579,1654,5e9m_BAE_A_2001,1,unimol,0.66896761,0.93741678,2.4596312,0,0.98347443,19.43
552,9,12860,1837,5jtt_6MY_A_902,1,unimol,0.66896761,0.93741678,2.4596312,0,0,21.59
553,9,14533,2076,5ylf_BGC_A_401,1,unimol,0.66896761,0.93741678,2.4596312,0,0.95010361,15.73
554,9,17025,2432,6s4h_KUQ_A_901,1,unimol,0.66896761,0.93741678,2.4596312,0,0,23.07
555,9,16892,2413,6r73_LMP_A_301,1,unimol,0.66896761,0.93594858,2.483412,0,0,30.7
556,9,8961,1280,4jh6_FCN_B_202,1,unimol,0.66896761,0.93506257,2.4978168,0,0,19.64
557,9,12867,1838,5jtu_6NE_A_902,1,unimol,0.66896761,0.93077588,2.5680923,0,0,23.03
558,9,12216,1745,5h24_LQG_B_501,1,unimol,0.66896761,0.92968603,2.5861154,0,0.99551025,17.1
559,9,15205,2172,6f3s_CKW_A_902,1,unimol,0.66896761,0.92957821,2.5879002,0,0,22.44
560,9,1065,152,1h8p_PC_B_1110,1,unimol,0.66896761,0.9272109,2.6272802,0,0.91480008,23.86
561,9,12209,1744,5h24_LQG_A_501,1,unimol,0.66896761,0.9265674,2.6380372,0,0.9911564,23.01
562,9,7568,1081,4c2p_X8Z_A_709,1,unimol,0.66896761,0.92485529,2.6667647,0,0.94641592,18.12
563,9,1058,151,1h8p_PC_A_1110,1,unimol,0.66896761,0.92096618,2.7326195,0,0.87982616,21.77
564,9,16738,2391,6qa7_HTW_A_901,1,unimol,0.66896761,0.90964343,2.9291813,0,0.99036886,24.29
565,9,9661,1380,4p8c_2J3_A_504,1,unimol,0.66896761,0.9083595,2.951936,0,0,17.8
566,9,12762,1823,5je5_AZ9_A_302,1,unimol,0.66896761,0.90733467,2.9701664,0,0,19.26
567,9,6070,867,2zka_AZA_A_302,1,unimol,0.66896761,0.90463175,3.018549,0,0.97175762,17.7
568,9,9458,1351,4n9v_AZA_A_401,1,unimol,0.66896761,0.90392059,3.0313513,0,0.97544483,15.23
569,9,3655,522,1zng_HE4_A_202,1,unimol,0.66896761,0.90122792,3.0800974,0,0.96792676,21.29
570,9,12559,1794,5ioq_DUR_B_303,1,unimol,0.66896761,0.90085315,3.0869179,0,0,15.86
571,9,12566,1795,5ioq_DUR_C_302,1,unimol,0.66896761,0.90085315,3.0869179,0,0,22.21
572,9,5678,811,2wj4_HQD_B_1278,1,unimol,0.66896761,0.89925862,3.1160281,0,0.9934234,17.98
573,9,5692,813,2wj4_HQD_D_1278,1,unimol,0.66896761,0.89925862,3.1160281,0,0.99555117,21.08
574,9,12552,1793,5ioq_DUR_B_302,1,unimol,0.66896761,0.89882065,3.1240494,0,0,21.2
575,9,9465,1352,4n9v_AZA_A_403,1,unimol,0.66896761,0.89832963,3.1330583,0,0.027836011,20.76
576,9,12930,1847,5kf2_COA_A_401,1,unimol,0.66896761,0.8936002,3.2205868,0,0.93869756,24
577,9,3438,491,1y8j_STS_A_900,1,unimol,0.66896761,0.89331464,3.2259169,0,0,21.09
578,9,8100,1157,4dtb_GMP_B_401,1,unimol,0.66896761,0.89211603,3.2483435,0,0,18.84
579,9,3361,480,1xl0_OX2_A_998,1,unimol,0.66896761,0.88851362,3.3162897,0,0.99262944,21.79
580,9,7057,1008,3zbs_OVE_A_1380,1,unimol,0.66896761,0.88812878,3.3235972,0,0.99336901,16.59
581,9,2843,406,1tke_SER_A_500,1,unimol,0.66896761,0.88712294,3.3427417,0,0,19.34
582,9,6959,994,3wug_XYP_C_2,1,unimol,0.66896761,0.88681981,3.348525,0,0,20.01
583,9,6952,993,3wug_XYP_B_2,1,unimol,0.66896761,0.88574758,3.3690276,0,0,23.14
584,9,9535,1362,4nr9_ALY_A_2005,1,unimol,0.66896761,0.88436147,3.3956404,0,0.98503991,33.47
585,9,3291,470,1x82_PA5_A_301,1,unimol,0.66896761,0.88343262,3.4135437,0,0.95094844,15.25
586,10,2633,376,1s2c_FLF_A_2001,1,unimol,0.65585028,0.93871567,2.5319886,0,0.97556009,21.32
587,10,2640,377,1s2c_FLF_A_2002,1,unimol,0.65585028,0.93871567,2.5319886,0,0.93205554,18.34
588,10,3921,560,2bxh_IOS_A_1001,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98585939,18.25
589,10,4544,649,2hi4_BHF_A_800,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99804217,24.43
590,10,4880,697,2o1o_RIS_A_400,1,unimol,0.65585028,0.93871567,2.5319886,0,0.96428227,24.7
591,10,4887,698,2o1o_RIS_B_400,1,unimol,0.65585028,0.93871567,2.5319886,0,0.97295504,22.69
592,10,5265,752,2qse_1HP_A_1,1,unimol,0.65585028,0.93871567,2.5319886,0,0.97611122,21.04
593,10,5881,840,2y2f_YI1_A_1469,1,unimol,0.65585028,0.93871567,2.5319886,0,0,22.13
594,10,5916,845,2yjd_YJD_A_1498,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99626683,23.1
595,10,5923,846,2yjd_YJD_B_1498,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99442516,17.67
596,10,5951,850,2z20_PLP_B_801,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99387726,21.5
597,10,6525,932,3uud_EST_A_600,1,unimol,0.65585028,0.93871567,2.5319886,0,0.97890557,21.92
598,10,6567,938,3v7u_MTA_A_301,1,unimol,0.65585028,0.93871567,2.5319886,0,0.71963435,25.8
599,10,6574,939,3v7u_MTA_A_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.94818033,23.24
600,10,6581,940,3v8n_5NB_A_301,1,unimol,0.65585028,0.93871567,2.5319886,0,0.96570269,17
601,10,6756,965,3w4i_8LG_A_402,1,unimol,0.65585028,0.93871567,2.5319886,0,0.96877712,20.25
602,10,6777,968,3w7f_FPS_A_301,1,unimol,0.65585028,0.93871567,2.5319886,0,0.80097035,23.15
603,10,6784,969,3w7f_FPS_B_301,1,unimol,0.65585028,0.93871567,2.5319886,0,0,18.82
604,10,6798,971,3wat_BMA_B_404,1,unimol,0.65585028,0.93871567,2.5319886,0,0,22.58
605,10,7498,1071,4buv_16I_A_2165,1,unimol,0.65585028,0.93871567,2.5319886,0,0,19.24
606,10,7505,1072,4buv_16I_C_2165,1,unimol,0.65585028,0.93871567,2.5319886,0,0,19.95
607,10,7946,1135,4d2c_ALA_A_508,1,unimol,0.65585028,0.93871567,2.5319886,0,0.97327179,25.56
608,10,9325,1332,4ma8_Z80_C_301,1,unimol,0.65585028,0.93871567,2.5319886,0,0.73788609,26.63
609,10,9612,1373,4oxy_1TN_A_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.97494096,18.3
610,10,9619,1374,4oxy_1TN_B_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98767604,21.32
611,10,9626,1375,4oxy_1TN_D_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99031155,22.69
612,10,10599,1514,4z69_DIF_A_1006,1,unimol,0.65585028,0.93871567,2.5319886,0,0.43761168,24.33
613,10,10606,1515,4z69_DIF_A_1007,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98504842,23.84
614,10,10613,1516,4z69_DIF_I_1006,1,unimol,0.65585028,0.93871567,2.5319886,0,0.4758969,21.73
615,10,11033,1576,5afy_WCE_H_1248,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99125566,18.77
616,10,11236,1605,5c8w_PCG_F_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0,22.29
617,10,11439,1634,5di7_5CQ_B_601,1,unimol,0.65585028,0.93871567,2.5319886,0,0,23.37
618,10,11446,1635,5did_5CK_A_601,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99718757,24.49
619,10,11453,1636,5die_5CJ_A_601,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99384331,20.92
620,10,11460,1637,5die_5CJ_B_601,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98932259,16.93
621,10,11558,1651,5dzh_5KG_A_900,1,unimol,0.65585028,0.93871567,2.5319886,0,0.96594865,25.71
622,10,11565,1652,5dzh_5KG_B_901,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98898475,23.58
623,10,12020,1717,5fzn_FB2_A_1615,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99330165,19.66
624,10,12041,1720,5g0v_JDD_B_1271,1,unimol,0.65585028,0.93871567,2.5319886,0,0.91805016,24.83
625,10,12279,1754,5hc0_NPO_A_402,1,unimol,0.65585028,0.93871567,2.5319886,0,0.96444565,17.96
626,10,12286,1755,5hc0_NPO_A_407,1,unimol,0.65585028,0.93871567,2.5319886,0,0.94634404,19.63
627,10,12643,1806,5j5i_6GM_A_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99500192,22.83
628,10,12650,1807,5j5i_6GM_A_303,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98802078,26.36
629,10,12657,1808,5j5i_6GM_B_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99110342,28.03
630,10,12664,1809,5j5i_6GM_C_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.99640057,25.76
631,10,12671,1810,5j5i_6GM_E_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98878924,30.13
632,10,12678,1811,5j5i_6GM_F_303,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98841696,26.09
633,10,12685,1812,5j5i_6GM_I_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.9960377,32.11
634,10,12692,1813,5j5i_6GM_I_303,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98261416,27.43
635,10,13427,1918,5oip_9WE_A_302,1,unimol,0.65585028,0.93871567,2.5319886,0,0.98589462,18.35
636,11,1079,154,1hkn_N2M_D_5139,1,unimol,0.6720954,0.9399639,2.6840899,0,0.25884882,22.77
637,11,1345,192,1j54_TMP_A_2000,1,unimol,0.6720954,0.9399639,2.6840899,0,0,17.48
638,11,2801,400,1tf8_TRP_A_913,1,unimol,0.6720954,0.9399639,2.6840899,0,0,22.25
639,11,3249,464,1wq4_TYR_A_501,1,unimol,0.6720954,0.9399639,2.6840899,0,0,14.01
640,11,3697,528,2a0x_DIH_A_300,1,unimol,0.6720954,0.9399639,2.6840899,0,0,14.8
641,11,3879,554,2bjf_DXC_A_330,1,unimol,0.6720954,0.9399639,2.6840899,0,0.98847693,20.05
642,11,5510,787,2vez_G6P_A_202,1,unimol,0.6720954,0.9399639,2.6840899,0,0,15.92
643,11,5734,819,2x0u_X0U_B_1291,1,unimol,0.6720954,0.9399639,2.6840899,0,0.99578285,18.04
644,11,7260,1037,4a9j_TYL_A_1188,1,unimol,0.6720954,0.9399639,2.6840899,0,0.99128895,21.84
645,11,7358,1051,4aql_TXC_A_1452,1,unimol,0.6720954,0.9399639,2.6840899,0,0,23.03
646,11,7841,1120,4cpp_ADM_A_422,1,unimol,0.6720954,0.9399639,2.6840899,0,0.9350857,15.99
647,11,8324,1189,4evi_N7I_B_401,1,unimol,0.6720954,0.9399639,2.6840899,0,0.99259439,26.07
648,11,9297,1328,4m2c_DAR_C_402,1,unimol,0.6720954,0.9399639,2.6840899,0,0,26.08
649,11,9304,1329,4m2c_DAR_D_402,1,unimol,0.6720954,0.9399639,2.6840899,0,0,25.73
650,11,10046,1435,4u8p_UDP_A_603,1,unimol,0.6720954,0.9399639,2.6840899,0,0,22.69
651,11,10053,1436,4u8p_UDP_C_603,1,unimol,0.6720954,0.9399639,2.6840899,0,0,26.53
652,11,10186,1455,4uy7_HIS_B_800,1,unimol,0.6720954,0.9399639,2.6840899,0,0,22.69
653,11,10326,1475,4ws6_WBU_A_301,1,unimol,0.6720954,0.9399639,2.6840899,0,0.96191823,19.65
654,11,11173,1596,5bwr_4VT_A_402,1,unimol,0.6720954,0.9399639,2.6840899,0,0,17.1
655,11,11180,1597,5bwr_4VT_B_402,1,unimol,0.6720954,0.9399639,2.6840899,0,0,19.33
656,11,11348,1621,5cr1_STL_B_201,1,unimol,0.6720954,0.9399639,2.6840899,0,0.99110272,22.18
657,11,11509,1644,5dr9_SKE_A_401,1,unimol,0.6720954,0.9399639,2.6840899,0,0,19.91
658,11,11516,1645,5dt0_SKE_A_401,1,unimol,0.6720954,0.9399639,2.6840899,0,0,16.49
659,11,11817,1688,5fc5_PC_A_516,1,unimol,0.6720954,0.9399639,2.6840899,0,0.93064361,22.49
660,11,11985,1712,5fuv_THM_A_1388,1,unimol,0.6720954,0.9399639,2.6840899,0,0,19.02
661,11,11992,1713,5fuv_THM_B_1385,1,unimol,0.6720954,0.9399639,2.6840899,0,0,20.75
662,11,12048,1721,5g21_YN4_A_1002,1,unimol,0.6720954,0.9399639,2.6840899,0,0.91294372,27.04
663,11,12594,1799,5iuy_BOG_B_503,1,unimol,0.6720954,0.9399639,2.6840899,0,0,28.21
664,11,12601,1800,5iuy_BOG_C_503,1,unimol,0.6720954,0.9399639,2.6840899,0,0.97060563,27.72
665,11,13651,1950,5thu_B3N_A_404,1,unimol,0.6720954,0.9399639,2.6840899,0,0.9608277,24.04
666,11,13658,1951,5thu_B3N_B_404,1,unimol,0.6720954,0.9399639,2.6840899,0,0.36454961,25.75
667,11,13847,1978,5uj3_CE4_A_302,1,unimol,0.6720954,0.9399639,2.6840899,0,0.97415116,21.51
668,11,14330,2047,5xvt_8FL_A_709,1,unimol,0.6720954,0.9399639,2.6840899,0,0,20.03
669,11,14596,2085,5z9b_HX3_A_303,1,unimol,0.6720954,0.9399639,2.6840899,0,0.99146747,19.12
670,11,14603,2086,5z9b_HX3_B_303,1,unimol,0.6720954,0.9399639,2.6840899,0,0.98667353,19.18
671,11,14995,2142,6cdy_EY1_B_501,1,unimol,0.6720954,0.9399639,2.6840899,0,0,24.27
672,11,16465,2352,6o2z_LJV_A_500,1,unimol,0.6720954,0.9399639,2.6840899,0,0,23.97
673,11,16472,2353,6o2z_LJV_B_500,1,unimol,0.6720954,0.9399639,2.6840899,0,0,19.29
674,11,16752,2393,6qdb_HWQ_A_1003,1,unimol,0.6720954,0.9399639,2.6840899,0,0,18.95
675,11,16759,2394,6qde_HWW_A_502,1,unimol,0.6720954,0.9399639,2.6840899,0,0.92510741,19.94
676,11,16766,2395,6qde_HWW_A_503,1,unimol,0.6720954,0.9399639,2.6840899,0,0.87217611,23.3
677,11,16955,2422,6rhc_K48_A_305,1,unimol,0.6720954,0.9399639,2.6840899,0,0.96944913,16.87
678,11,16990,2427,6rum_TOP_A_301,1,unimol,0.6720954,0.9399639,2.6840899,0,0.9743454,20.54
679,11,17018,2431,6s39_K5Z_A_301,1,unimol,0.6720954,0.9399639,2.6840899,0,0.97379937,26.44
680,11,17067,2438,6si4_LEK_B_402,1,unimol,0.6720954,0.9399639,2.6840899,0,0.99317932,22.42
681,11,17347,2478,6u30_PQM_A_501,1,unimol,0.6720954,0.9399639,2.6840899,0,0.96138617,14.66
682,11,6826,975,3wca_FPS_C_402,1,unimol,0.6720954,0.93841028,2.7085688,0,0.91551948,33.95
683,11,6833,976,3wca_FPS_D_401,1,unimol,0.6720954,0.93755981,2.7220228,0,0.772551,27.11
684,11,2850,407,1tkh_DPN_A_911,1,unimol,0.6720954,0.93714629,2.7285752,0,0.96400167,24.25
685,11,11194,1599,5c7v_PYC_A_804,1,unimol,0.6720954,0.93683152,2.7335701,0,0,21.31
686,12,3830,547,2bdg_PBZ_A_301,1,unimol,0.65264253,0.94130701,2.7740891,0,0.99621974,21.88
687,12,3837,548,2bdg_PBZ_B_302,1,unimol,0.65264253,0.94130701,2.7740891,0,0.99566928,18.75
688,12,10165,1452,4ur9_BK9_B_1717,1,unimol,0.65264253,0.94130701,2.7740891,0,0.99591362,23.65
689,12,14918,2131,6bqx_9AG_A_201,1,unimol,0.65264253,0.93188992,2.9228387,0,0.90934025,20.62
690,12,2031,290,1nme_159_B_9002,1,unimol,0.65264253,0.92363761,3.0569468,0,0.96439468,19.69
691,12,1471,210,1k5s_GRO_B_601,1,unimol,0.65264253,0.92011755,3.1152537,0,0.96654426,22.38
692,12,12363,1766,5hss_650_C_401,1,unimol,0.65264253,0.91081579,3.272593,0,0.96225441,27.16
693,12,3606,515,1zgj_P1S_A_0,1,unimol,0.65264253,0.90520918,3.3697798,0,0.98577978,20.44
694,12,3032,433,1uux_PPI_A_1165,1,unimol,0.65264253,0.90342752,3.4010441,0,0.93079883,20.12
695,12,10753,1536,4zo7_GLC_A_806,1,unimol,0.65264253,0.89463677,3.558043,0,0.8277337,23.72
696,12,5300,757,2qx4_ML1_B_233,1,unimol,0.65264253,0.88605938,3.7157574,0,0.95711943,23.22
697,12,176,25,1bit_BEN_A_247,1,unimol,0.65264253,0.88506107,3.7344129,0,0.83814091,18.28
698,12,5293,756,2qx4_ML1_A_233,1,unimol,0.65264253,0.88440077,3.7467856,0,0.98553668,24.28
699,12,10746,1535,4zo7_BGC_A_802,1,unimol,0.65264253,0.88210195,3.7900813,0,0,18.04
700,12,10193,1456,4uzi_IMD_B_1455,1,unimol,0.65264253,0.88137709,3.8038032,0,0.64089495,22.48
701,12,1029,147,1h7q_TYD_A_1258,0,surfdock,0.54986681,0.881154,2.7740891,0,0.55942237,3.8327271
702,12,10200,1457,4uzi_IMD_B_1456,1,unimol,0.65264253,0.88086748,3.8134701,0,0.99299115,23.87
703,12,12369,1767,5i0d_GLC_B_1122,0,surfdock,0.54396426,0.8796671,2.7901039,0,0.98080117,2.3525553
704,12,3039,434,1uxi_FUM_A_1311,1,unimol,0.65264253,0.87819172,3.8645051,0,0.91529939,19.82
705,12,10739,1534,4zo7_BGC_A_801,1,unimol,0.65264253,0.87815255,3.8652554,0,0,22.42
706,12,12359,1765,5hss_650_B_402,4,gnina,0.48898399,0.87724114,2.7740891,0,1.3837209e-05,7.2786705
707,12,6545,935,3v1m_HPK_A_288,0,surfdock,0.48195123,0.87706593,2.7740891,0,0,3.2950987
708,12,12761,1823,5je5_AZ9_A_302,0,surfdock,0.45816809,0.87277346,2.7740891,0,0.00041595415,2.7133573
709,12,15121,2160,6e2w_DP6_A_403,1,unimol,0.65264253,0.86980055,4.0276194,0,0.9524336,18.31
710,12,12355,1765,5hss_650_B_402,0,surfdock,0.45774081,0.86824739,2.7740891,0,0.99662284,2.8775997
711,12,1869,267,1m7p_G3H_B_6401,0,surfdock,0.45601666,0.86795538,2.7740891,0,0.98070982,2.5173951
712,12,169,24,1bit_BEN_A_246,1,unimol,0.65264253,0.86781728,4.0668654,0,0.94326616,19.15
713,12,7357,1051,4aql_TXC_A_1452,0,surfdock,0.45816809,0.86646632,2.8810873,0,0,3.8844085
714,13,9506,1358,4nkw_PLO_A_601,0,surfdock,0.72713536,1,2.7166378,0,0.98700299,3.884379
715,13,9079,1297,4kcf_FMN_A_502,0,surfdock,0.69654032,0.99953203,2.7166378,0,0,4.1437172
716,13,7361,1051,4aql_TXC_A_1452,4,gnina,0.66076047,0.99381412,2.7855577,0,0.93783965,7.6846685
