query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
717,13,113,16,1aog_MAE_A_501,1,unimol,0.6595615,0.94045042,2.7166378,0,0.89660671,18.95
718,13,5832,833,2xum_OGA_A_601,1,unimol,0.6595615,0.94045042,2.7166378,0,0.97602299,17.25
719,13,5909,844,2ye5_2A7_A_1224,1,unimol,0.6595615,0.94045042,2.7166378,0,0.8793011,20.28
720,13,6588,941,3vbn_TYD_A_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0,18.59
721,13,6595,942,3vbn_TYD_C_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0,17.64
722,13,6602,943,3vbn_TYD_E_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0,21.27
723,13,6861,980,3wjz_NUP_A_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0,17.77
724,13,6868,981,3wk1_O7E_A_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0,23.09
725,13,7659,1094,4cjv_IV2_A_1212,1,unimol,0.6595615,0.94045042,2.7166378,0,0.99705003,18.04
726,13,7666,1095,4cjw_CBJ_A_1215,1,unimol,0.6595615,0.94045042,2.7166378,0,0.94785945,20.91
727,13,7673,1096,4cjw_CBJ_B_1217,1,unimol,0.6595615,0.94045042,2.7166378,0,0.9296023,18.42
728,13,8366,1195,4fxr_BMP_A_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0.9526753,18.12
729,13,8373,1196,4fxr_BMP_B_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0.96170767,20.69
730,13,9521,1360,4npm_SIN_A_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0.40064671,15.96
731,13,9528,1361,4npm_SIN_B_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0.68122719,15.84
732,13,9598,1371,4ovl_1TD_A_308,1,unimol,0.6595615,0.94045042,2.7166378,0,0.94330338,19.99
733,13,9605,1372,4ovl_1TD_B_308,1,unimol,0.6595615,0.94045042,2.7166378,0,0.95866923,15.77
734,13,10263,1466,4wca_CIT_A_401,1,unimol,0.6595615,0.94045042,2.7166378,0,0.85602974,24.42
735,13,10312,1473,4ws1_URF_A_301,1,unimol,0.6595615,0.94045042,2.7166378,0,0,17.18
736,13,10473,1496,4xv4_25T_A_302,1,unimol,0.6595615,0.94045042,2.7166378,0,0.99723952,11.68
737,13,10480,1497,4xv4_25T_A_303,1,unimol,0.6595615,0.94045042,2.7166378,0,0.99754875,23.1
738,13,10592,1513,4z2w_AKG_A_401,1,unimol,0.6595615,0.94045042,2.7166378,0,0.87459617,18.49
739,13,12636,1805,5j4k_6FZ_A_404,1,unimol,0.6595615,0.94045042,2.7166378,0,0.96632288,18.35
740,13,13245,1892,5njb_BB2_A_502,1,unimol,0.6595615,0.94045042,2.7166378,0,0.96036736,27.78
741,13,13252,1893,5njb_BB2_C_502,1,unimol,0.6595615,0.94045042,2.7166378,0,0.95452207,31.07
742,13,16997,2428,6s23_KSW_A_402,1,unimol,0.6595615,0.94045042,2.7166378,0,0.97221637,24.97
743,13,17004,2429,6s23_KSW_B_402,1,unimol,0.6595615,0.94045042,2.7166378,0,0.97933453,20.16
744,13,6812,973,3wca_FPS_B_401,1,unimol,0.6595615,0.93945359,2.7320919,0,0.95102449,24.92
745,13,6819,974,3wca_FPS_C_401,1,unimol,0.6595615,0.93945359,2.7320919,0,0.90343579,21.87
746,13,9514,1359,4nkw_PLO_D_601,1,unimol,0.6595615,0.93709976,2.768779,0,0.99394282,27.44
747,13,6805,972,3wca_FPS_A_501,1,unimol,0.6595615,0.93702063,2.7700171,0,0.82798246,33.4
748,13,9395,1342,4mop_2H5_A_802,1,unimol,0.6595615,0.93649995,2.778172,0,0.91595387,22.32
749,13,9360,1337,4mog_G3F_A_802,1,unimol,0.6595615,0.93179474,2.8524849,0,0.92957132,22.35
750,13,9563,1366,4o7g_ASC_B_303,1,unimol,0.6595615,0.93171836,2.8537009,0,0.97739772,23.43
751,13,14134,2019,5wcz_NOJ_B_601,1,unimol,0.6595615,0.93072841,2.8694835,0,0.75339008,20.3
752,13,3781,540,2as1_TP5_A_500,1,unimol,0.6595615,0.93014407,2.8788228,0,0.99355835,18.3
753,13,14127,2018,5wcz_NOJ_A_601,1,unimol,0.6595615,0.92889522,2.8988435,0,0,20.06
754,13,9059,1294,4k5u_GAL_C_301,1,unimol,0.6595615,0.92807292,2.9120698,0,0.98466455,21.3
755,13,6420,917,3sj1_DXC_X_75,1,unimol,0.6595615,0.92800305,2.9131949,0,0.98290361,20.61
756,13,4782,683,2nos_AGU_A_903,1,unimol,0.6595615,0.92777409,2.9168832,0,0.91290436,20.69
757,13,9066,1295,4k5u_GAL_D_301,1,unimol,0.6595615,0.92757206,2.9201419,0,0.98754743,23.4
758,13,9045,1292,4k5u_GAL_A_301,1,unimol,0.6595615,0.92729066,2.9246845,0,0.989861,16.84
759,13,9052,1293,4k5u_GAL_B_301,1,unimol,0.6595615,0.92729066,2.9246845,0,0.98416174,22.5
760,13,13728,1961,5u5x_TP5_A_302,1,unimol,0.6595615,0.92687274,2.9314368,0,0.98966674,17.05
761,13,7652,1093,4cju_JNS_B_1214,1,unimol,0.6595615,0.92610892,2.9438004,0,0.98273282,19.28
762,13,9556,1365,4o7g_ASC_A_303,1,unimol,0.6595615,0.9255334,2.9531379,0,0,18.72
763,13,7645,1092,4cju_JNS_A_1217,1,unimol,0.6595615,0.92402743,2.9776528,0,0.92148333,20.66
764,14,14767,2109,6a6s_FSA_A_502,4,gnina,0.70653791,0.99941332,2.8656569,0,4.2923524e-06,2.428519
765,14,12765,1823,5je5_AZ9_A_302,4,gnina,0.68352385,0.9988853,2.8656569,0,0,2.1521428
766,14,1390,198,1jl0_PUT_A_401,4,gnina,0.6783438,0.99876797,2.8656569,0,0.92656634,3.3126203
767,14,8698,1242,4i6s_FUC_A_102,4,gnina,0.70543298,0.99737658,2.8923342,0,0.99747072,1.5271136
768,14,17119,2445,6sxr_KHP_A_513,4,gnina,0.69870284,0.96455043,3.3859499,0,0.97360822,3.1340212
769,14,4526,646,2gzm_DGL_B_502,4,gnina,0.70696135,0.94175628,3.7689602,0,0.99104021,4.4445594
770,14,267,38,1d6u_HY1_A_2001,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99667157,22.35
771,14,666,95,1g8z_GAL_D_104,1,unimol,0.66823077,0.94174245,2.8656569,0,0.97509055,21.37
772,14,673,96,1g8z_GAL_G_104,1,unimol,0.66823077,0.94174245,2.8656569,0,0.95916607,18.52
773,14,680,97,1g8z_GAL_H_104,1,unimol,0.66823077,0.94174245,2.8656569,0,0.96128231,20.6
774,14,1191,170,1isx_XYP_A_1461,1,unimol,0.66823077,0.94174245,2.8656569,0,0.96506034,15.52
775,14,1198,171,1isx_XYP_B_961,1,unimol,0.66823077,0.94174245,2.8656569,0,0.97208371,20.65
776,14,1268,181,1j0n_CEG_A_780,1,unimol,0.66823077,0.94174245,2.8656569,0,0,22.72
777,14,1394,199,1jla_TNK_A_999,1,unimol,0.66823077,0.94174245,2.8656569,0,0,22.97
778,14,2542,363,1rf2_BV4_D_104,1,unimol,0.66823077,0.94174245,2.8656569,0,0.9208132,19.9
779,14,2549,364,1rf2_BV4_E_105,1,unimol,0.66823077,0.94174245,2.8656569,0,0.92698486,22.41
780,14,2556,365,1rf2_BV4_F_106,1,unimol,0.66823077,0.94174245,2.8656569,0,0.93492764,26.35
781,14,2563,366,1rf2_BV4_G_107,1,unimol,0.66823077,0.94174245,2.8656569,0,0.93442121,22.86
782,14,2570,367,1rf2_BV4_H_108,1,unimol,0.66823077,0.94174245,2.8656569,0,0.95181606,22.84
783,14,3753,536,2ahc_VNL_B_266,1,unimol,0.66823077,0.94174245,2.8656569,0,0.96299562,16.4
784,14,3760,537,2ahc_VNL_C_366,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99022294,15.83
785,14,3767,538,2ahc_VNL_D_466,1,unimol,0.66823077,0.94174245,2.8656569,0,0,16.72
786,14,4061,580,2d0e_NQ_A_409,1,unimol,0.66823077,0.94174245,2.8656569,0,0.96322172,17.76
787,14,4068,581,2d0e_NQ_A_410,1,unimol,0.66823077,0.94174245,2.8656569,0,0.98804439,14.5
788,14,4103,586,2e1a_MSE_D_301,1,unimol,0.66823077,0.94174245,2.8656569,0,0.96764968,19.22
789,14,4229,604,2ex1_C5P_A_1427,1,unimol,0.66823077,0.94174245,2.8656569,0,0.98395765,16.37
790,14,4257,608,2f78_BEZ_A_1001,1,unimol,0.66823077,0.94174245,2.8656569,0,0.98845297,22.09
791,14,4264,609,2f78_BEZ_A_1003,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99297058,15.91
792,14,4271,610,2f78_BEZ_B_1002,1,unimol,0.66823077,0.94174245,2.8656569,0,0.9960496,23.36
793,14,4278,611,2f78_BEZ_B_1004,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99145624,23.28
794,14,4488,641,2gx5_PCG_C_514,1,unimol,0.66823077,0.94174245,2.8656569,0,0,20.92
795,14,4894,699,2o7b_HC4_C_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0.98769799,30.19
796,14,4901,700,2o7b_HC4_D_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0,29.06
797,14,4908,701,2o7b_HC4_G_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0.9905619,31.18
798,14,4915,702,2o7d_DHC_A_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0.9909985,30.28
799,14,4922,703,2o7d_DHC_B_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99055784,25.15
800,14,4929,704,2o7d_DHC_E_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0,33.26
801,14,4936,705,2o7d_DHC_G_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99267455,27.37
802,14,4943,706,2o7d_DHC_H_701,1,unimol,0.66823077,0.94174245,2.8656569,0,0.98837384,29.34
803,14,5118,731,2qb4_LEU_A_601,1,unimol,0.66823077,0.94174245,2.8656569,0,0.99314671,24.36
804,14,5713,816,2wzv_FMN_A_801,1,unimol,0.66823077,0.94174245,2.8656569,0,0,21.65
805,14,5720,817,2wzv_FMN_B_801,1,unimol,0.66823077,0.94174245,2.8656569,0,0,20.24
806,14,5755,822,2xhk_AKG_A_519,1,unimol,0.66823077,0.94174245,2.8656569,0,0.85769051,17.79
807,14,5762,823,2xhk_AKG_B_519,1,unimol,0.66823077,0.94174245,2.8656569,0,0,18.01
808,14,6035,862,2zgw_ADN_A_1301,1,unimol,0.66823077,0.94174245,2.8656569,0,0.96445073,18.69
809,14,6042,863,2zgw_ADN_B_1302,1,unimol,0.66823077,0.94174245,2.8656569,0,0.74508115,23.04
810,14,6329,904,3ro7_TDR_A_300,1,unimol,0.66823077,0.94174245,2.8656569,0,0,15.77
811,14,6336,905,3roe_THM_A_265,1,unimol,0.66823077,0.94174245,2.8656569,0,0,20.7
812,14,6343,906,3roe_THM_C_265,1,unimol,0.66823077,0.94174245,2.8656569,0,0,21.9
813,14,6350,907,3roe_THM_D_265,1,unimol,0.66823077,0.94174245,2.8656569,0,0,18.29
814,15,5874,839,2y00_Y00_B_601,1,unimol,0.66892585,0.94283613,2.8192096,0,0.9853551,25.37
815,15,11586,1655,5edh_5MF_A_803,1,unimol,0.66892585,0.94283613,2.8192096,0,0,20.87
816,15,11593,1656,5edh_5MF_C_803,1,unimol,0.66892585,0.94283613,2.8192096,0,0,24.62
817,15,11600,1657,5edh_5MF_D_803,1,unimol,0.66892585,0.94283613,2.8192096,0,0,26.14
818,15,13518,1931,5t85_44G_L_301,1,unimol,0.66892585,0.94283613,2.8192096,0,0,27.95
819,15,16731,2390,6q4r_HJ5_A_1009,1,unimol,0.66892585,0.93817556,2.8898888,0,0.78288783,32.38
820,15,17501,2500,6wdw_TWV_A_701,1,unimol,0.66892585,0.93695501,2.9085724,0,0.91347871,22.94
821,15,6679,954,3vnm_SDD_A_301,1,unimol,0.66892585,0.9288714,3.0341833,0,0,23.23
822,15,6686,955,3vnm_SDD_B_301,1,unimol,0.66892585,0.9288714,3.0341833,0,0.89647037,23.99
823,15,6693,956,3vnm_SDD_C_301,1,unimol,0.66892585,0.92766317,3.053241,0,0,24.08
824,15,6672,953,3vnj_PSJ_D_301,1,unimol,0.66892585,0.92434851,3.1059067,0,0,23.97
825,15,6658,951,3vnj_PSJ_A_301,1,unimol,0.66892585,0.92358246,3.1181581,0,0,17.99
826,15,6665,952,3vnj_PSJ_C_301,1,unimol,0.66892585,0.92358246,3.1181581,0,0,23.83
827,15,17494,2499,6wdv_TWM_A_701,1,unimol,0.66892585,0.92130295,3.154798,0,0.86864687,26.15
828,15,10535,1505,4ynu_LGC_A_603,0,surfdock,0.71312179,0.91546025,4.1764011,0,0.003144213,2.1836065
829,15,10767,1538,4zsy_RW2_A_502,1,unimol,0.66892585,0.91174177,3.311486,0,0.93005886,29.75
830,15,10781,1540,4zsy_RW2_C_502,1,unimol,0.66892585,0.9113541,3.3179426,0,0,24.04
831,15,10774,1539,4zsy_RW2_B_502,1,unimol,0.66892585,0.91029103,3.3356926,0,0,27.72
832,15,10788,1541,4zsy_RW2_D_502,1,unimol,0.66892585,0.9100764,3.3392828,0,0,26.24
833,15,7442,1063,4bbx_LKF_B_1760,1,unimol,0.66892585,0.90715574,3.3884058,0,0,18.69
834,15,14204,2029,5x2m_GLN_B_951,1,unimol,0.66892585,0.89529187,3.5929053,0,0.76106608,28.3
835,15,4698,671,2iyq_SKM_A_201,1,unimol,0.66892585,0.89135407,3.6625936,0,0.96253333,18.67
836,15,15337,2191,6fld_NAG_A_602,0,surfdock,0.59136435,0.88514269,2.8192096,0,0.60495081,2.4022287
837,15,12475,1782,5icf_SAU_A_402,1,unimol,0.66892585,0.88457682,3.7847197,0,0.9098824,15.06
838,15,12194,1742,5gzz_GSH_E_301,0,surfdock,0.54310157,0.88420124,2.8192096,0,0.89858757,3.4725561
839,15,15331,2190,6fld_NAG_A_601,1,unimol,0.66892585,0.88173352,3.8367958,0,0,20.82
840,15,15345,2192,6fld_NAG_A_603,1,unimol,0.66892585,0.88133618,3.8441136,0,0.93993159,17.04
841,15,7360,1051,4aql_TXC_A_1452,3,diffdock_l,0.52892706,0.88036358,2.8650255,0,8.1304277e-05,28.118723
842,15,7060,1008,3zbs_OVE_A_1380,4,gnina,0.48075515,0.87984701,2.8192096,0,0.85478272,4.3390623
843,15,15709,2244,6ijp_IMP_A_402,1,unimol,0.66892585,0.87296718,4.0005708,0,0,15.62
844,15,1023,146,1h69_ARH_C_1275,1,unimol,0.66892585,0.86348929,4.1832824,0,0,22.05
845,15,1016,145,1h69_ARH_B_1275,1,unimol,0.66892585,0.86347383,4.1835847,0,0,24.7
846,15,1009,144,1h69_ARH_A_1275,1,unimol,0.66892585,0.86309626,4.190989,0,0,22.69
847,15,12639,1805,5j4k_6FZ_A_404,4,gnina,0.47928034,0.86103071,2.952491,0,0.84280335,1.4491102
848,15,7056,1008,3zbs_OVE_A_1380,0,surfdock,0.47521071,0.85866431,2.8192096,0,0,3.4471891
849,15,12019,1717,5fzn_FB2_A_1615,0,surfdock,0.47520791,0.85860547,2.8192096,0,0.92541509,2.4091017
850,15,7981,1140,4d6z_PK9_A_1600,1,unimol,0.66892585,0.85364632,4.3795094,0,0.74007658,25.77
851,15,249,35,1ck6_SHA_A_900,4,gnina,0.5116592,0.85198413,3.3467143,0,3.130899e-07,1.7403715
852,15,6245,892,3qss_MTG_A_405,1,unimol,0.66892585,0.85102666,4.4328837,0,0.9762163,19.67
853,15,6252,893,3qss_MTG_B_405,1,unimol,0.66892585,0.85102666,4.4328837,0,0.97090356,20.07
854,15,9857,1408,4r08_URI_B_901,1,unimol,0.66892585,0.85096202,4.4342079,0,0,27.43
855,15,9562,1366,4o7g_ASC_B_303,0,surfdock,0.47454692,0.85095616,2.8192096,0,0.98358203,2.5026878
856,15,9864,1409,4r08_URI_D_901,1,unimol,0.66892585,0.8508399,4.4367094,0,0,30.32
857,15,13654,1950,5thu_B3N_A_404,4,gnina,0.47898073,0.84788026,3.1462171,0,3.0764625e-06,6.4672746
858,15,5142,734,2qcx_PF1_A_300,4,gnina,0.75387265,0.84785793,5.594429,0,0.35760892,2.754275
859,15,12635,1805,5j4k_6FZ_A_404,0,surfdock,0.47408674,0.84736687,2.8192096,0,0.98689663,2.4127671
860,15,12202,1743,5gzz_JAA_A_601,1,unimol,0.66892585,0.8470576,4.5146995,0,0.80081838,29.5
861,15,2017,288,1ngp_NPA_H_302,1,unimol,0.66892585,0.84680303,4.5199862,0,0.95306656,20.68
862,15,9850,1407,4r08_URI_A_901,1,unimol,0.66892585,0.84533843,4.5504961,0,0,26.17
863,15,17301,2471,6tog_NQH_A_201,4,gnina,0.47576476,0.84462076,3.1034596,0,0.98322104,2.2152263
864,16,245,35,1ck6_SHA_A_900,0,surfdock,0.81666575,1,2.5983086,0,0.98848707,2.3814523
865,16,6549,935,3v1m_HPK_A_288,4,gnina,0.75741353,0.99946887,2.5983086,0,0.88227148,2.6045265
866,16,4340,620,2fkm_G16_X_464,0,surfdock,0.7432588,0.99923281,2.5983086,0,5.105696e-06,3.5777036
867,16,8617,1231,4i02_CMP_D_302,0,surfdock,0.71819697,0.99899675,2.5983086,0,0.92813279,3.2086554
868,16,1922,274,1mmy_G6D_A_348,4,gnina,0.68721037,0.99870168,2.5983086,0,0.0026300371,4.0305555
869,16,17300,2471,6tog_NQH_A_201,3,diffdock_l,0.65628253,0.99840661,2.5983086,0,4.8532916e-31,6.6862986
870,16,9821,1403,4qck_ASD_A_404,0,surfdock,0.67589515,0.99154069,2.7005527,0,0.97764501,2.5859804
871,16,13650,1950,5thu_B3N_A_404,0,surfdock,0.78066822,0.97273165,2.9999695,0,0.83072565,3.6242909
872,16,127,18,1aua_BOG_A_2,1,unimol,0.65289398,0.94355267,2.5983086,0,0,22.08
873,16,274,39,1d6u_PEA_A_2003,1,unimol,0.65289398,0.94355267,2.5983086,0,0.97472167,20.41
874,16,547,78,1fp2_HMO_A_2000,1,unimol,0.65289398,0.94355267,2.5983086,0,0.92100725,20.05
875,16,624,89,1g6n_CMP_A_621,1,unimol,0.65289398,0.94355267,2.5983086,0,0.99572185,23.26
876,16,631,90,1g6n_CMP_B_622,1,unimol,0.65289398,0.94355267,2.5983086,0,0.99243928,17.44
877,16,659,94,1g79_PLP_A_260,1,unimol,0.65289398,0.94355267,2.5983086,0,0.90095242,26.15
878,16,1086,155,1ho5_ADN_A_1604,1,unimol,0.65289398,0.94355267,2.5983086,0,0.94587035,23.07
879,16,1100,157,1hot_16G_A_269,1,unimol,0.65289398,0.94355267,2.5983086,0,0.97630555,33.75
880,16,1107,158,1hot_16G_B_271,1,unimol,0.65289398,0.94355267,2.5983086,0,0.968443,25.19
881,16,1275,182,1j0y_BGC_B_2601,1,unimol,0.65289398,0.94355267,2.5983086,0,0.98244992,24.28
882,16,1282,183,1j0y_BGC_C_3601,1,unimol,0.65289398,0.94355267,2.5983086,0,0.97767278,21.37
883,16,1289,184,1j0y_BGC_D_4601,1,unimol,0.65289398,0.94355267,2.5983086,0,0.9816682,24.6
884,16,1401,200,1jtk_THU_A_138,1,unimol,0.65289398,0.94355267,2.5983086,0,0.95567749,19.1
885,16,1527,218,1kep_TDX_A_3500,1,unimol,0.65289398,0.94355267,2.5983086,0,0,18.84
886,16,1646,235,1l4f_150_A_990,1,unimol,0.65289398,0.94355267,2.5983086,0,0.98467331,15.58
887,16,1667,238,1l5o_2MP_A_990,1,unimol,0.65289398,0.94355267,2.5983086,0,0.99368906,22.36
888,16,1968,281,1n3o_GYP_A_1001,1,unimol,0.65289398,0.94355267,2.5983086,0,0.94680066,21.48
889,16,1975,282,1n3o_GYP_B_1101,1,unimol,0.65289398,0.94355267,2.5983086,0,0.96103598,22.24
890,16,2073,296,1nrg_PLP_A_320,1,unimol,0.65289398,0.94355267,2.5983086,0,0.93683635,25.32
891,16,2115,302,1o28_UFP_A_703,1,unimol,0.65289398,0.94355267,2.5983086,0,0,20.46
892,17,5460,780,2v32_BEZ_B_1220,0,surfdock,0.8174459,1,2.5878875,0,0.99633597,2.4662198
893,17,14077,2011,5vys_GMP_B_303,0,surfdock,0.70815147,0.99911332,2.5878875,0,0.97877942,3.1400268
894,17,4298,614,2fcu_AKG_B_898,0,surfdock,0.77400588,0.96577697,3.0939157,0,0.9951317,2.7441418
895,17,3053,436,1v03_BGC_A_1498,1,unimol,0.6577651,0.94431637,2.5878875,0,0,17.14
896,17,4719,674,2j51_DKI_A_1314,1,unimol,0.6577651,0.94431637,2.5878875,0,0.94976977,24.72
897,17,8898,1271,4j0k_EGR_A_501,1,unimol,0.6577651,0.94431637,2.5878875,0,0.7287984,19.19
898,17,8905,1272,4j0k_EGR_B_501,1,unimol,0.6577651,0.94431637,2.5878875,0,0.77542336,16.87
899,17,9899,1414,4rcv_DE2_A_403,1,unimol,0.6577651,0.94431637,2.5878875,0,0.80684301,19.87
900,17,11299,1614,5ci9_549_A_402,1,unimol,0.6577651,0.94431637,2.5878875,0,0.98041395,18.55
901,17,12377,1768,5i0m_UMP_A_201,1,unimol,0.6577651,0.94431637,2.5878875,0,0,17.53
902,17,12384,1769,5i0m_UMP_B_201,1,unimol,0.6577651,0.94431637,2.5878875,0,0,20.6
903,17,12874,1839,5k2c_ZMA_A_1201,1,unimol,0.6577651,0.94431637,2.5878875,0,0.99248909,25.71
904,17,13175,1882,5mzj_TEP_A_2401,1,unimol,0.6577651,0.94431637,2.5878875,0,0,18.34
905,17,13966,1995,5vjg_0BP_A_403,1,unimol,0.6577651,0.94431637,2.5878875,0,0.77175123,19.82
906,17,14295,2042,5xj7_87O_A_309,1,unimol,0.6577651,0.94431637,2.5878875,0,0,31.29
907,17,14358,2051,5xz7_F6P_A_407,1,unimol,0.6577651,0.94431637,2.5878875,0,0.97935305,20.61
908,17,14687,2098,6a1f_9OF_A_807,1,unimol,0.6577651,0.94431637,2.5878875,0,0.99073044,17.36
909,17,15415,2202,6fw0_E92_A_602,1,unimol,0.6577651,0.94431637,2.5878875,0,0.99212087,22.96
910,17,15422,2203,6fw0_E92_B_602,1,unimol,0.6577651,0.94431637,2.5878875,0,0.99334864,18.44
911,17,15632,2233,6hpx_GKQ_A_205,1,unimol,0.6577651,0.94431637,2.5878875,0,0.98627814,18.72
912,17,15877,2268,6jzh_ZMA_A_2002,1,unimol,0.6577651,0.94431637,2.5878875,0,0.99274981,21.35
913,17,16696,2385,6ps7_ZMA_A_1201,1,unimol,0.6577651,0.94431637,2.5878875,0,0.96276576,22.82
914,17,6021,860,2z6j_TUI_B_502,1,unimol,0.6577651,0.94164117,2.628233,0,0.95188172,20.57
915,17,16745,2392,6qaw_HVE_A_402,1,unimol,0.6577651,0.94031717,2.6483276,0,0.97889613,20.49
916,17,10396,1485,4x3j_3WR_A_1201,1,unimol,0.6577651,0.93974692,2.6570091,0,0.97209732,25.44
917,17,13819,1974,5uio_LG3_A_201,1,unimol,0.6577651,0.93919996,2.6653514,0,0,20.24
918,17,13826,1975,5uio_LG3_B_201,1,unimol,0.6577651,0.93919996,2.6653514,0,0.32725675,20.81
919,17,13833,1976,5uio_LG3_C_201,1,unimol,0.6577651,0.93919996,2.6653514,0,0.99352153,15.71
920,17,13840,1977,5uio_LG3_E_201,1,unimol,0.6577651,0.93709263,2.6976252,0,0.99514181,22.7
921,17,3732,533,2a9z_26A_A_1002,1,unimol,0.6577651,0.93489554,2.7315078,0,0.98943181,15.42
922,17,7211,1030,4a7a_RGZ_A_601,1,unimol,0.6577651,0.9287405,2.8277121,0,0.99223694,24.41
923,17,7218,1031,4a7a_RGZ_B_601,1,unimol,0.6577651,0.9287405,2.8277121,0,0.99237717,18.6
924,17,15135,2162,6e40_BBJ_B_502,1,unimol,0.6577651,0.92651668,2.8629434,0,0.91643021,21.52
925,17,15142,2163,6e40_BBJ_D_502,1,unimol,0.6577651,0.92607063,2.870039,0,0,25.72
926,17,1863,266,1m7p_G3H_A_5401,1,unimol,0.6577651,0.92492068,2.8883829,0,0.97335821,19.27
927,17,15128,2161,6e40_BBJ_A_502,1,unimol,0.6577651,0.92428493,2.8985546,0,0.86917614,22.8
928,17,9262,1323,4lxi_22J_A_301,1,unimol,0.6577651,0.91782639,3.003082,0,0,20.68
929,17,7533,1076,4bvh_OCZ_B_1392,1,unimol,0.6577651,0.91723157,3.0128212,0,0,24.93
930,17,15764,2252,6jmd_BVO_A_408,0,surfdock,0.70168376,0.91659223,3.9210882,0,0.99417619,4.7117748
931,17,7526,1075,4bvh_OCZ_A_1393,1,unimol,0.6577651,0.91560874,3.039485,0,0,24.03
932,17,7540,1077,4bvh_OCZ_C_1394,1,unimol,0.6577651,0.91560874,3.039485,0,0,19.19
933,17,7162,1023,3zyx_MBT_B_601,1,unimol,0.6577651,0.91544082,3.0422525,0,0,19.29
934,17,15618,2231,6hnz_GH5_A_301,1,unimol,0.6577651,0.91189345,3.1010664,0,0.98294524,23.79
