query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
935,17,4474,639,2gn2_C5P_A_400,1,unimol,0.6577651,0.90484726,3.2199504,0,0.96464922,21.87
936,17,10207,1458,4v2z_Y70_A_151,1,unimol,0.6577651,0.90303871,3.2509155,0,0.99119661,17.1
937,17,10221,1460,4v2z_Y70_C_151,1,unimol,0.6577651,0.90127481,3.2812936,0,0.98745801,23.88
938,17,7078,1011,3zjq_NCA_A_300,1,unimol,0.6577651,0.89913776,3.3183379,0,0.98903597,21.59
939,17,7085,1012,3zjq_NCA_B_300,1,unimol,0.6577651,0.89913776,3.3183379,0,0.98803469,22.22
940,17,9668,1381,4p8c_Y22_A_502,1,unimol,0.6577651,0.89435267,3.4022524,0,0.97189381,25.16
941,17,17200,2457,6t5p_VD8_A_302,1,unimol,0.6577651,0.89224678,3.439611,0,0.88937562,25.04
942,18,9566,1366,4o7g_ASC_B_303,4,gnina,0.67767226,0.99922926,2.6045265,0,0.012399145,2.0719088
943,18,5114,730,2qb4_DSM_A_802,4,gnina,0.6729868,0.99916998,2.6045265,0,0.012040554,2.7610446
944,18,3704,529,2a15_NCA_A_1001,1,unimol,0.65954177,0.94554455,2.6045265,0,0.98346168,14.23
945,18,6364,909,3rop_NCA_A_302,1,unimol,0.65954177,0.94554455,2.6045265,0,0.0047277993,18.92
946,18,6371,910,3rop_NCA_B_302,1,unimol,0.65954177,0.94554455,2.6045265,0,0.009204335,16.14
947,18,11019,1574,5aew_BNL_C_462,1,unimol,0.65954177,0.94554455,2.6045265,0,0.99458514,33.51
948,18,11026,1575,5aew_BNL_I_462,1,unimol,0.65954177,0.94554455,2.6045265,0,0.94351381,34.64
949,18,11341,1620,5cpp_ADO_A_422,1,unimol,0.65954177,0.94554455,2.6045265,0,0.96500324,20.42
950,18,13616,1945,5tdt_MBN_A_502,1,unimol,0.65954177,0.94554455,2.6045265,0,0.18263659,23.95
951,18,13623,1946,5tdt_MBN_A_503,1,unimol,0.65954177,0.94554455,2.6045265,0,0.17139023,21.27
952,18,13630,1947,5tdt_MBN_A_504,1,unimol,0.65954177,0.94554455,2.6045265,0,0.098557181,17.92
953,18,13637,1948,5tdt_MBN_D_501,1,unimol,0.65954177,0.94554455,2.6045265,0,0.99120345,26.39
954,18,13644,1949,5tdt_MBN_D_502,1,unimol,0.65954177,0.94554455,2.6045265,0,0.23324648,24.1
955,18,15212,2173,6f66_CUT_A_300,1,unimol,0.65954177,0.94554455,2.6045265,0,0.98986534,21.18
956,18,16500,2357,6ofr_BOG_A_801,1,unimol,0.65954177,0.94554455,2.6045265,0,0,25.49
957,18,16514,2359,6ofr_BOG_A_805,1,unimol,0.65954177,0.94554455,2.6045265,0,0.15842019,22.72
958,18,16521,2360,6ofr_BOG_A_806,1,unimol,0.65954177,0.94554455,2.6045265,0,0,30.84
959,18,16528,2361,6ofr_BOG_A_807,1,unimol,0.65954177,0.94554455,2.6045265,0,0,25.35
960,18,16542,2363,6ooi_PGA_A_301,1,unimol,0.65954177,0.94554455,2.6045265,0,0.95526312,25.16
961,18,16549,2364,6ooi_PGA_B_301,1,unimol,0.65954177,0.94554455,2.6045265,0,0.97005871,19.76
962,18,16556,2365,6ooi_PGA_C_302,1,unimol,0.65954177,0.94554455,2.6045265,0,0.96086329,23.12
963,18,16563,2366,6ooi_PGA_F_301,1,unimol,0.65954177,0.94554455,2.6045265,0,0.94178934,22.08
964,18,16570,2367,6ooi_PGA_G_301,1,unimol,0.65954177,0.94554455,2.6045265,0,0.96724684,24.33
965,18,16577,2368,6ooi_PGA_H_302,1,unimol,0.65954177,0.94554455,2.6045265,0,0.95599085,25.17
966,18,16507,2358,6ofr_BOG_A_802,1,unimol,0.65954177,0.94359227,2.6336205,0,0.97883327,22.32
967,18,17571,2510,6xu3_GAB_B_402,1,unimol,0.65954177,0.93893088,2.7038248,0,0.99025138,26.88
968,18,10725,1532,4zib_4OG_A_512,1,unimol,0.65954177,0.93554307,2.7555072,0,0.97114356,20.64
969,18,4040,577,2coj_GBN_A_420,1,unimol,0.65954177,0.93174566,2.8141103,0,0.99189584,16.49
970,18,4047,578,2coj_GBN_B_420,1,unimol,0.65954177,0.93174566,2.8141103,0,0.98307273,24.31
971,18,6721,960,3vq5_MMJ_A_1007,1,unimol,0.65954177,0.92357383,2.9426801,0,0.99052549,14.39
972,18,6728,961,3vq5_MMJ_B_307,1,unimol,0.65954177,0.92341126,2.9452736,0,0.99671805,19.8
973,18,6322,903,3r51_MMA_A_200,1,unimol,0.65954177,0.91101369,3.1470792,0,0.96556947,16.72
974,18,9290,1327,4lz7_GLU_A_802,1,unimol,0.65954177,0.91006344,3.1628897,0,0,17.44
975,18,11950,1707,5fp9_4SV_A_1342,1,unimol,0.65954177,0.90949118,3.1724341,0,0.95046191,19.41
976,18,13266,1895,5nov_93B_A_201,1,unimol,0.65954177,0.90605744,3.2300842,0,0.99266668,12.69
977,18,6707,958,3vq4_0NX_A_305,1,unimol,0.65954177,0.90526657,3.2434571,0,0.9885928,13.8
978,18,11152,1593,5bkd_RCF_A_503,1,unimol,0.65954177,0.90523784,3.2439427,0,0,23.8
979,18,13784,1969,5ud3_P6F_A_404,1,unimol,0.65954177,0.90436827,3.2586865,0,0.85110463,23.45
980,18,13791,1970,5ud3_P6F_B_404,1,unimol,0.65954177,0.90436827,3.2586865,0,0.78959554,19.08
981,18,13406,1915,5oew_GLU_A_301,1,unimol,0.65954177,0.90257753,3.2891846,0,0,18.75
982,18,13413,1916,5oew_GLU_B_902,1,unimol,0.65954177,0.90257753,3.2891846,0,0,25
983,18,13420,1917,5oew_GLU_C_302,1,unimol,0.65954177,0.90257753,3.2891846,0,0,19.17
984,18,15471,2210,6gl4_GLU_A_301,1,unimol,0.65954177,0.90107201,3.3149643,0,0,19.39
985,18,15478,2211,6gl4_GLU_B_301,1,unimol,0.65954177,0.90107201,3.3149643,0,0,18.05
986,18,6700,957,3vq4_0NX_A_304,1,unimol,0.65954177,0.90104069,3.3155019,0,0.98286377,16.24
987,18,6714,959,3vq4_0NX_B_303,1,unimol,0.65954177,0.9009188,3.3175957,0,0.97810158,17.71
988,18,4677,668,2isf_PAC_A_317,1,unimol,0.65954177,0.90002094,3.3330405,0,0.97666544,24.89
989,18,1873,267,1m7p_G3H_B_6401,4,gnina,0.68202147,0.89538176,4.3345132,0,0,2.1116941
990,18,11694,1670,5eo8_TFU_A_405,4,gnina,0.65798429,0.89221557,2.6045265,0,0.98085887,1.8705674
991,18,17010,2430,6s37_SAL_A_601,0,surfdock,0.56838804,0.88936978,2.6045265,0,0.99590925,2.5703762
992,19,2976,425,1u2o_NEC_A_1001,1,unimol,0.65729362,0.94612594,2.5878875,0,0.9842777,17.75
993,19,2983,426,1u2o_NEC_B_1002,1,unimol,0.65729362,0.94612594,2.5878875,0,0.98398553,21.81
994,19,14260,2037,5xdt_MB3_A_404,1,unimol,0.65729362,0.94612594,2.5878875,0,0.99568175,18.64
995,19,16031,2290,6l8a_BAL_C_504,1,unimol,0.65729362,0.94612594,2.5878875,0,0.9793028,26.49
996,19,16038,2291,6l8a_BAL_D_507,1,unimol,0.65729362,0.94612594,2.5878875,0,0.9740703,29.06
997,19,16969,2424,6rlt_MLI_A_508,1,unimol,0.65729362,0.94612594,2.5878875,0,0.54215619,15.97
998,19,16976,2425,6rlt_MLI_B_511,1,unimol,0.65729362,0.94612594,2.5878875,0,0.38015543,26.17
999,19,1407,201,1jtk_THU_B_1138,0,surfdock,0.6673244,0.94154411,3.4623485,0,0.98802818,3.0898941
1000,19,15772,2253,6jmd_ORO_A_402,1,unimol,0.65729362,0.94044946,2.6731811,0,0.86529912,18.34
1001,19,15786,2255,6jme_ORO_A_402,1,unimol,0.65729362,0.94044946,2.6731811,0,0.85171822,15.94
1002,19,5635,805,2wdq_TEO_A_1589,0,surfdock,0.67174902,0.93923464,3.5070276,0,0.98038844,2.5029935
1003,19,16178,2311,6mry_FLC_C_102,1,unimol,0.65729362,0.93753274,2.717612,0,0.76214548,18.56
1004,19,16164,2309,6mry_FLC_A_101,1,unimol,0.65729362,0.93503684,2.7559621,0,0.96231771,23.41
1005,19,442,63,1e8g_FCR_B_601,1,unimol,0.65729362,0.93036065,2.8286455,0,0.97599423,16.59
1006,19,17718,2531,7bqu_EF2_A_501,1,unimol,0.65729362,0.9248308,2.9160247,0,0.99578968,17.56
1007,19,9479,1354,4ni1_2JX_A_204,1,unimol,0.65729362,0.92308386,2.9439554,0,0,19.37
1008,19,16171,2310,6mry_FLC_B_101,1,unimol,0.65729362,0.92252292,2.9529588,0,0.76706195,25.28
1009,19,8464,1209,4gy9_ZIP_A_201,1,unimol,0.65729362,0.91992575,2.994854,0,0.98823186,15.7
1010,19,14267,2038,5xdt_ZI7_A_403,1,unimol,0.65729362,0.91664168,3.0483406,0,0.9912725,25.8
1011,19,16717,2388,6q4k_HHW_A_301,1,unimol,0.65729362,0.91459562,3.0819573,0,0.9802355,19.6
1012,19,16724,2389,6q4k_HHW_A_302,1,unimol,0.65729362,0.91338329,3.1019807,0,0.97261115,17.04
1013,19,16185,2312,6mry_FLC_I_102,1,unimol,0.65729362,0.91252215,3.1162531,0,0.29354884,29.89
1014,19,12412,1773,5i7r_68W_A_402,1,unimol,0.65729362,0.90727297,3.2041328,0,0.98304264,23.37
1015,19,3004,429,1ubs_SER_B_398,1,unimol,0.65729362,0.8994005,3.3388255,0,0.94124263,22.03
1016,19,17452,2493,6vmz_R3P_C_404,1,unimol,0.65729362,0.89701717,3.3803041,0,0.95983833,22.77
1017,19,17459,2494,6vmz_R3P_E_403,1,unimol,0.65729362,0.89701717,3.3803041,0,0.94925063,21.32
1018,19,16016,2288,6l86_LMR_D_302,0,surfdock,0.59757868,0.89153832,2.5878875,0,0.95079546,2.5796829
1019,19,17081,2440,6sj8_44V_B_901,1,unimol,0.65729362,0.8913181,3.4808385,0,0,21.74
1020,19,8750,1250,4i7n_1DJ_A_202,0,surfdock,0.58258988,0.89058691,2.5878875,0,0.99716477,2.6359421
1021,19,532,76,1foi_14W_A_810,0,surfdock,0.5825221,0.88981388,2.5878875,0,0,2.585746
1022,19,8757,1251,4i7n_1DJ_B_203,0,surfdock,0.582494,0.88969495,2.5878875,0,0.99866992,2.6774523
1023,19,5950,850,2z20_PLP_B_801,0,surfdock,0.58241388,0.88921924,2.5878875,0,0,3.1607974
1024,19,539,77,1foi_14W_B_810,0,surfdock,0.58235291,0.88856514,2.5878875,0,0,2.4186603
1025,19,17326,2475,6tor_PMP_B_504,1,unimol,0.65729362,0.8875211,3.5488989,0,0,27.52
1026,19,9213,1316,4lcq_URQ_A_603,1,unimol,0.65729362,0.88741691,3.5507786,0,0.92246362,20.89
1027,19,17319,2474,6tor_PMP_A_504,1,unimol,0.65729362,0.88710278,3.5564501,0,0.98341715,19.47
1028,19,11032,1576,5afy_WCE_H_1248,0,surfdock,0.58222762,0.88701909,2.5878875,0,0.99677034,2.5709864
1029,19,1884,269,1m9j_CLW_B_907,1,unimol,0.65729362,0.88694208,3.5593538,0,0,21.6
1030,19,11347,1621,5cr1_STL_B_201,0,surfdock,0.58221676,0.88660284,2.5878875,0,0,2.6950693
1031,19,3878,554,2bjf_DXC_A_330,0,surfdock,0.58203021,0.88505679,2.5878875,0,0,4.2791142
1032,19,1877,268,1m9j_CLW_A_906,1,unimol,0.65729362,0.88498743,3.5948012,0,0,22.73
1033,19,17074,2439,6sj8_44V_A_901,1,unimol,0.65729362,0.88454694,3.6028228,0,0,17.87
1034,19,3746,535,2agw_TSS_H_2001,1,unimol,0.65729362,0.88099618,3.6679177,0,0,20.21
1035,19,1163,166,1iri_E4P_A_601,1,unimol,0.65729362,0.88084717,3.6706662,0,0.95515978,27.99
1036,19,1170,167,1iri_E4P_B_602,1,unimol,0.65729362,0.88084717,3.6706662,0,0.95990547,22.84
1037,19,1177,168,1iri_E4P_C_603,1,unimol,0.65729362,0.88084717,3.6706662,0,0.96082443,25.41
1038,19,1184,169,1iri_E4P_D_604,1,unimol,0.65729362,0.88084717,3.6706662,0,0.97216147,28.89
1039,19,3739,534,2agw_TSS_D_3001,1,unimol,0.65729362,0.88018349,3.6829259,0,0,16.65
1040,19,17599,2514,6xzx_O5H_B_302,1,unimol,0.65729362,0.87968361,3.6921792,0,0.98645791,24.97
1041,19,17592,2513,6xzx_O5H_A_302,1,unimol,0.65729362,0.87950667,3.6954587,0,0.98847073,26.29
1042,20,12985,1855,5l1v_7PF_A_401,0,surfdock,0.91592377,0.99982108,2.5796828,0,0,3.4761152
1043,20,14858,2122,6b6r_BEN_A_302,4,gnina,1.0011291,0.99894135,2.5943685,0,0.9948327,1.4386174
1044,20,3882,554,2bjf_DXC_A_330,4,gnina,0.76675711,0.9973544,2.6023612,0,1.0000561e-07,3.4514548
1045,20,4813,687,2nry_STU_B_502,4,gnina,0.97289579,0.9845963,2.7972066,0,0,9.4147116
1046,20,505,72,1f5f_DHT_A_253,1,unimol,0.65992109,0.94748613,2.5796828,0,0.99476085,18.92
1047,20,2591,370,1ruk_BEZ_H_601,1,unimol,0.65992109,0.94748613,2.5796828,0,0.96930848,19.2
1048,20,2598,371,1rum_BEZ_H_1601,1,unimol,0.65992109,0.94748613,2.5796828,0,0.9750919,15.75
1049,20,3214,459,1wc7_PP3_A_1214,1,unimol,0.65992109,0.94748613,2.5796828,0,0.92140223,18.49
1050,20,3389,484,1y2x_NAG_A_144,1,unimol,0.65992109,0.94748613,2.5796828,0,0.88494877,21.33
1051,20,3396,485,1y2x_NAG_B_1144,1,unimol,0.65992109,0.94748613,2.5796828,0,0.96207865,18.08
1052,20,3403,486,1y2x_NAG_D_3144,1,unimol,0.65992109,0.94748613,2.5796828,0,0.96230572,23.45
1053,20,3445,492,1yee_PNB_H_551,1,unimol,0.65992109,0.94748613,2.5796828,0,0.98016125,23.82
1054,20,3529,504,1zdq_MSM_B_1508,1,unimol,0.65992109,0.94748613,2.5796828,0,0.98801844,22.13
1055,20,3536,505,1zdq_MSM_C_1509,1,unimol,0.65992109,0.94748613,2.5796828,0,0.99510619,21.62
1056,20,4194,599,2ei7_D93_A_700,1,unimol,0.65992109,0.94748613,2.5796828,0,0,25.86
1057,20,4439,634,2g5v_22M_A_301,1,unimol,0.65992109,0.94748613,2.5796828,0,0.98495266,21.42
1058,20,4740,677,2jav_5Z5_A_1280,1,unimol,0.65992109,0.94748613,2.5796828,0,0,17.22
1059,20,7092,1013,3zks_WZV_A_1398,1,unimol,0.65992109,0.94748613,2.5796828,0,0.96643685,28.01
1060,20,8492,1213,4h9g_14J_A_512,1,unimol,0.65992109,0.94748613,2.5796828,0,0.97718225,17.86
1061,20,9451,1350,4n94_2HO_A_401,1,unimol,0.65992109,0.94748613,2.5796828,0,0.99624085,20.18
1062,20,10585,1512,4z1d_PEP_A_300,1,unimol,0.65992109,0.94748613,2.5796828,0,0.97958178,15.31
1063,20,10935,1562,5a66_3PO_A_1000,1,unimol,0.65992109,0.94748613,2.5796828,0,0.80998541,24.78
1064,20,10942,1563,5a66_3PO_B_1000,1,unimol,0.65992109,0.94748613,2.5796828,0,0.93241025,22.61
1065,20,11775,1682,5f79_4V7_A_4000,1,unimol,0.65992109,0.94748613,2.5796828,0,0,20.23
1066,20,12314,1759,5hgz_MLA_A_302,1,unimol,0.65992109,0.94748613,2.5796828,0,0.95220147,22.58
1067,20,12321,1760,5hgz_MLA_A_303,1,unimol,0.65992109,0.94748613,2.5796828,0,0.6770346,25.74
1068,20,12937,1848,5kjw_53C_A_800,1,unimol,0.65992109,0.94748613,2.5796828,0,0.98725683,20.24
1069,20,12944,1849,5kjw_53C_B_800,1,unimol,0.65992109,0.94748613,2.5796828,0,0.99665836,18.33
1070,21,536,76,1foi_14W_A_810,4,gnina,0.75838348,0.99838927,2.5969441,0,2.4001213e-06,2.9246652
1071,21,543,77,1foi_14W_B_810,4,gnina,0.75826417,0.99826992,2.5969441,0,8.0473767e-08,2.7356111
1072,21,11351,1621,5cr1_STL_B_201,4,gnina,0.75816816,0.95053264,3.307807,0,2.3943964e-07,2.3355965
1073,21,3200,457,1w62_PYC_A_700,1,unimol,0.66475846,0.94832427,2.5821083,0,0,17.88
1074,21,4726,675,2j5b_TYE_A_1336,1,unimol,0.66475846,0.94832427,2.5821083,0,0,20
1075,21,9367,1338,4mol_2FG_A_802,1,unimol,0.66475846,0.94832427,2.5821083,0,0.97251366,24.62
1076,21,9374,1339,4mol_2FG_B_802,1,unimol,0.66475846,0.94832427,2.5821083,0,0.96715893,23.29
1077,21,9381,1340,4mol_2FG_C_703,1,unimol,0.66475846,0.94832427,2.5821083,0,0,31.33
1078,21,9388,1341,4mol_2FG_D_802,1,unimol,0.66475846,0.94832427,2.5821083,0,0.95670906,23.69
1079,21,9402,1343,4mop_2H5_B_802,1,unimol,0.66475846,0.94832427,2.5821083,0,0.88983296,25.05
1080,21,11320,1617,5cmb_GLY_A_301,1,unimol,0.66475846,0.94832427,2.5821083,0,0,21.52
1081,21,13343,1906,5o72_9MH_A_303,1,unimol,0.66475846,0.94832427,2.5821083,0,0.97380036,22.96
1082,21,13805,1972,5uio_8DM_A_202,1,unimol,0.66475846,0.94832427,2.5821083,0,0.96228972,22.86
1083,21,13812,1973,5uio_8DM_C_202,1,unimol,0.66475846,0.94832427,2.5821083,0,0.9648822,19.19
1084,21,13952,1993,5ve5_GSH_B_402,1,unimol,0.66475846,0.94832427,2.5821083,0,0.48849352,20.17
1085,21,16430,2347,6nyo_U94_A_301,1,unimol,0.66475846,0.94832427,2.5821083,0,0.98537485,22.12
1086,21,16941,2420,6rgr_RM4_A_402,1,unimol,0.66475846,0.94832427,2.5821083,0,0.94657568,16.28
1087,21,16948,2421,6rgr_RM4_A_403,1,unimol,0.66475846,0.94832427,2.5821083,0,0.96693027,20.13
1088,21,7316,1045,4ajj_MLI_D_1333,1,unimol,0.66475846,0.94538891,2.6250095,0,0.88498949,24.52
1089,21,11796,1685,5faj_DCS_D_401,1,unimol,0.66475846,0.94390754,2.6468127,0,0.97271179,22.81
1090,21,14183,2026,5wqp_NCA_A_302,1,unimol,0.66475846,0.93525418,2.7762513,0,0.98082532,14.27
1091,21,14365,2052,5y1g_AKB_A_401,1,unimol,0.66475846,0.93254322,2.8175452,0,0,15.05
1092,21,14372,2053,5y7a_KYN_A_502,1,unimol,0.66475846,0.92611976,2.9168408,0,0,21.22
1093,21,16192,2313,6mwl_K5G_A_301,1,unimol,0.66475846,0.92455121,2.9414034,0,0.98274612,25.68
1094,21,16199,2314,6mwl_K5G_B_301,1,unimol,0.66475846,0.92373765,2.9541919,0,0.97405846,20.55
1095,21,11782,1683,5faj_DCS_A_401,1,unimol,0.66475846,0.91965245,3.0189235,0,0.94322705,27.11
1096,21,11789,1684,5faj_DCS_C_401,1,unimol,0.66475846,0.91374143,3.1141281,0,0.94729317,24.61
1097,21,9409,1344,4mpr_TPP_A_602,1,unimol,0.66475846,0.91367458,3.1152146,0,0.95581788,17.75
1098,21,13161,1880,5mxh_GAL_A_401,1,unimol,0.66475846,0.90409659,3.2734962,0,0.92612869,19.08
1099,21,13168,1881,5mxh_GAL_A_402,1,unimol,0.66475846,0.90409659,3.2734962,0,0.94048845,20.17
1100,21,9339,1334,4mig_G3F_C_802,1,unimol,0.66475846,0.90170975,3.3137286,0,0.97419619,25.11
1101,21,9346,1335,4mig_G3F_D_802,1,unimol,0.66475846,0.89774806,3.3812149,0,0.98279634,23.01
1102,21,9317,1331,4m72_M72_A_402,0,surfdock,0.60989428,0.89694725,2.5821083,0,0,2.8299406
1103,21,7805,1115,4cmk_FQW_B_1270,0,surfdock,0.57582793,0.89581218,2.5821083,0,0,4.0624783
1104,21,10843,1549,4zvv_GN0_C_403,0,surfdock,0.56409237,0.89545373,2.5821083,0,0,4.3553307
1105,21,16402,2343,6nnn_G1P_A_503,1,unimol,0.66475846,0.89534137,3.4226489,0,0.8018727,22.92
1106,21,10164,1452,4ur9_BK9_B_1717,0,surfdock,0.56323812,0.89419918,2.5821083,0,0.0012290962,2.4876347
1107,21,4270,610,2f78_BEZ_B_1002,0,surfdock,0.56324486,0.89419724,2.5839825,0,0.99407507,2.3236686
1108,21,17717,2531,7bqu_EF2_A_501,0,surfdock,0.56323198,0.89407969,2.5821083,0,0.78958698,4.8244849
1109,21,14259,2037,5xdt_MB3_A_404,0,surfdock,0.56322664,0.89390047,2.5821083,0,0.38395684,2.1826779
1110,21,3780,540,2as1_TP5_A_500,0,surfdock,0.56312148,0.89282514,2.5821083,0,0.84014149,2.3467861
1111,21,4263,609,2f78_BEZ_A_1003,0,surfdock,0.56309237,0.89228747,2.5821083,0,0.039227747,2.1632072
1112,21,9332,1333,4mig_G3F_B_802,1,unimol,0.66475846,0.89218664,3.4774716,0,0.97552988,22.81
1113,21,7021,1003,3wxo_NIZ_A_803,0,surfdock,0.56307305,0.89180955,2.5821083,0,0.0014440756,2.3828514
1114,21,525,75,1fm8_DDC_A_501,0,surfdock,0.56306678,0.89169007,2.5821083,0,1.2272612e-05,3.4134959
1115,21,15233,2176,6f76_CVK_A_203,1,unimol,0.66475846,0.8912836,3.4932718,0,0.96674668,25.02
1116,21,1127,161,1hsr_BHO_A_800,0,surfdock,0.56303863,0.8911524,2.5821083,0,0.99664928,2.4557929
1117,21,14595,2085,5z9b_HX3_A_303,0,surfdock,0.56301793,0.89097318,2.5821083,0,0.97892104,2.5779454
1118,21,14266,2038,5xdt_ZI7_A_403,0,surfdock,0.56300827,0.89079395,2.5821083,0,0.76888049,4.1793473
1119,21,13007,1858,5l9v_OGA_B_502,1,unimol,0.66475846,0.8907408,3.5027926,0,0.84530028,21.95
1120,22,10522,1503,4y6n_3PG_A_402,1,unimol,0.66836645,0.94993708,2.5088778,0,0,22.37
1121,22,14113,2016,5w8q_BU4_B_400,1,unimol,0.66836645,0.94993708,2.5088778,0,0.995276,23.21
1122,22,17263,2466,6tgi_N8Z_A_508,1,unimol,0.66836645,0.94993708,2.5088778,0,0,20.78
1123,22,17270,2467,6tgl_LVP_B_201,1,unimol,0.66836645,0.94993708,2.5088778,0,0.98655078,14.29
1124,22,17606,2515,6yaw_P9H_A_301,1,unimol,0.66836645,0.94464652,2.5864959,0,0.95287341,21.3
1125,22,17613,2516,6yaw_P9H_B_502,1,unimol,0.66836645,0.94451933,2.5883784,0,0.96220098,25.7
1126,22,5839,834,2xya_7L4_A_1181,1,unimol,0.66836645,0.94359583,2.6020658,0,0.97457555,21
1127,22,7967,1138,4d5e_TPP_A_1589,1,unimol,0.66836645,0.91274708,3.0834603,0,0.94448105,26.31
1128,22,16773,2396,6qhu_FAH_A_401,1,unimol,0.66836645,0.90849286,3.1537211,0,0.95389507,17.76
1129,22,11036,1576,5afy_WCE_H_1248,4,gnina,0.57591494,0.89867577,2.5088778,0,0.00072854404,2.0662803
1130,22,15099,2157,6dqt_LEU_B_1,0,surfdock,0.56177512,0.89777698,2.5088778,0,0.99303874,3.3802207
1131,22,9472,1353,4nf4_2JK_A_301,1,unimol,0.66836645,0.89668897,3.3539371,0,0,21.92
1132,22,2303,329,1pbd_PAB_A_396,0,surfdock,0.53841704,0.88806999,2.5088778,0,0.99647336,2.5861419
1133,22,15639,2234,6hqr_3DM_A_502,1,unimol,0.66836645,0.88699483,3.5243785,0,0.9589593,21.61
1134,22,11690,1670,5eo8_TFU_A_405,0,surfdock,0.71056854,0.88395523,4.436985,0,0,2.5782269
1135,22,273,39,1d6u_PEA_A_2003,0,surfdock,0.53795837,0.88345617,2.5088778,0,0.99015159,2.2509172
1136,22,1862,266,1m7p_G3H_A_5401,0,surfdock,0.5378954,0.88273713,2.5088778,0,0.99232306,2.6294998
1137,22,6167,881,3kt7_AKG_A_702,0,surfdock,0.53848765,0.88243092,2.6154327,0,0,2.6802666
1138,22,4473,639,2gn2_C5P_A_400,0,surfdock,0.53749319,0.87878243,2.5088778,0,0,3.1093533
1139,22,8498,1214,4h9x_HL4_A_404,0,surfdock,0.53843347,0.87626429,2.7030354,0,0.58616657,2.8190567
1140,22,8065,1152,4do1_ANN_A_502,1,unimol,0.66836645,0.87505221,3.7421932,0,0.98213036,19.35
1141,22,8072,1153,4do1_ANN_B_502,1,unimol,0.66836645,0.87505221,3.7421932,0,0.98563776,18.17
1142,22,8079,1154,4do1_ANN_D_502,1,unimol,0.66836645,0.87505221,3.7421932,0,0.97936974,21.45
1143,22,3290,470,1x82_PA5_A_301,0,surfdock,0.53686044,0.87464797,2.5088778,0,0.96973567,3.3216708
1144,22,14917,2131,6bqx_9AG_A_201,0,surfdock,0.53493884,0.86901552,2.5088778,0,0.99148885,2.9544538
1145,22,252,36,1cq1_BGC_B_455,0,surfdock,0.53657525,0.86437232,2.6538062,0,0.66765475,2.4181228
1146,22,8394,1199,4g1x_TQU_A_410,1,unimol,0.66836645,0.86419268,3.9481418,0,0.99486641,17.68
