query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1147,22,5628,804,2wdq_CBE_C_1130,0,surfdock,0.53848161,0.86372657,2.9216361,0,0.98982153,3.1474931
1148,22,1155,165,1iki_REY_A_400,0,surfdock,0.53468169,0.86302355,2.5088778,0,0.85864645,3.9414769
1149,22,3759,537,2ahc_VNL_C_366,0,surfdock,0.53867427,0.86203207,2.9961033,0,0.99217359,2.8607519
1150,22,11502,1643,5dnx_5LD_B_201,1,unimol,0.66836645,0.86178105,3.9949374,0,0.98562376,12.8
1151,22,3914,559,2bs8_NAG_A_1177,1,unimol,0.66836645,0.86176679,3.9952161,0,0.87833032,19.5
1152,22,6210,887,3qhd_795_A_167,1,unimol,0.66836645,0.85975828,4.0344925,0,5.4053409e-05,22.95
1153,22,8470,1210,4h0x_LAR_B_403,0,surfdock,0.53838771,0.85975786,2.9655101,0,0,4.0764693
1154,22,16059,2294,6lj7_EFR_A_301,1,unimol,0.66836645,0.85843919,4.0604358,0,0.93139768,23.22
1155,22,2696,385,1sjc_SMG_A_1000,1,unimol,0.66836645,0.85787102,4.0716491,0,0.93730527,21.23
1156,22,2717,388,1sjc_SMG_D_1300,1,unimol,0.66836645,0.85787102,4.0716491,0,0.95002002,25.49
1157,22,2703,386,1sjc_SMG_B_1100,1,unimol,0.66836645,0.85588731,4.110971,0,0.93954584,22.88
1158,22,9660,1380,4p8c_2J3_A_504,0,surfdock,0.53468169,0.85450721,2.6473031,0,0.68942883,2.8718905
1159,22,490,70,1eyw_PEL_A_404,0,surfdock,0.537629,0.85443664,2.9272258,0,0.0035114931,2.2868052
1160,22,4277,611,2f78_BEZ_B_1004,0,surfdock,0.53873123,0.85405913,3.1531,0,0,2.0549299
1161,22,11949,1707,5fp9_4SV_A_1342,0,surfdock,0.53683797,0.85331838,2.8576524,0,0.99651004,2.5668614
1162,22,2710,387,1sjc_SMG_C_1200,1,unimol,0.66836645,0.8527996,4.1727219,0,0.93408809,20.41
1163,22,6552,936,3v1s_0LH_B_401,0,surfdock,0.53893144,0.85261256,3.2246013,0,0.99373495,2.6767541
1164,22,8904,1272,4j0k_EGR_B_501,0,surfdock,0.52875434,0.852238,2.5088778,0,0.9409488,2.7629207
1165,22,2849,407,1tkh_DPN_A_911,0,surfdock,0.53746328,0.85215029,2.9415393,0,0,2.2659169
1166,22,4256,608,2f78_BEZ_A_1001,0,surfdock,0.53859253,0.85120224,3.1682138,0,0.99520585,2.2773014
1167,22,8897,1271,4j0k_EGR_A_501,0,surfdock,0.5266015,0.85097969,2.5088778,0,0.9034004,2.7448624
1168,22,3752,536,2ahc_VNL_B_266,0,surfdock,0.53741682,0.85079394,2.9579368,0,0.99686779,2.9240218
1169,22,5639,805,2wdq_TEO_A_1589,4,gnina,0.52470081,0.85062017,2.5088778,0,0.0023192583,10.860682
1170,23,1786,255,1lzz_IHG_A_830,1,unimol,0.67156356,0.95032754,2.4725885,0,0.92919724,17.55
1171,23,1793,256,1lzz_IHG_B_1830,1,unimol,0.67156356,0.95032754,2.4725885,0,0.9348825,23.75
1172,23,2521,360,1qxa_GLY_B_245,1,unimol,0.67156356,0.95032754,2.4725885,0,0.01303997,26.37
1173,23,4747,678,2jfv_FLC_A_1271,1,unimol,0.67156356,0.95032754,2.4725885,0,0.75624317,20.34
1174,23,7547,1078,4bz6_SHH_A_700,1,unimol,0.67156356,0.95032754,2.4725885,0,0.93972826,23.96
1175,23,7554,1079,4bz6_SHH_B_700,1,unimol,0.67156356,0.95032754,2.4725885,0,0.95147877,27.45
1176,23,7561,1080,4bz6_SHH_C_700,1,unimol,0.67156356,0.95032754,2.4725885,0,0.94664435,23.66
1177,23,8121,1160,4dwv_PFB_A_378,1,unimol,0.67156356,0.95032754,2.4725885,0,0.98319331,18.1
1178,23,8128,1161,4dwv_PFB_B_378,1,unimol,0.67156356,0.95032754,2.4725885,0,0.98198648,16.19
1179,23,10151,1450,4upd_7P9_A_1550,1,unimol,0.67156356,0.95032754,2.4725885,0,0,31
1180,23,10319,1474,4ws2_6UA_A_303,1,unimol,0.67156356,0.95032754,2.4725885,0,0.9576682,13.4
1181,23,12909,1844,5kcp_PFB_A_378,1,unimol,0.67156356,0.95032754,2.4725885,0,0.96046529,24.13
1182,23,12916,1845,5kcp_PFB_B_378,1,unimol,0.67156356,0.95032754,2.4725885,0,0.95406069,15.12
1183,23,12923,1846,5kcp_PFB_B_379,1,unimol,0.67156356,0.95032754,2.4725885,0,0.045693112,22.91
1184,23,13133,1876,5m8d_UGI_B_501,1,unimol,0.67156356,0.95032754,2.4725885,0,0.99293074,28.6
1185,23,14589,2084,5z9b_AX7_A_304,1,unimol,0.67156356,0.95032754,2.4725885,0,0,19.75
1186,23,14610,2087,5z9p_AX7_A_301,1,unimol,0.67156356,0.95032754,2.4725885,0,0,21.64
1187,23,14617,2088,5z9p_AX7_B_301,1,unimol,0.67156356,0.95032754,2.4725885,0,0,15.29
1188,23,14925,2132,6br1_E3Y_B_505,1,unimol,0.67156356,0.95032754,2.4725885,0,0,23.44
1189,23,15814,2259,6jwy_PH2_A_802,1,unimol,0.67156356,0.95032754,2.4725885,0,0,23.49
1190,23,16479,2354,6o5m_G8K_B_506,1,unimol,0.67156356,0.95032754,2.4725885,0,0,27.18
1191,23,17123,2446,6syz_M1E_B_601,1,unimol,0.67156356,0.95032754,2.4725885,0,0.99006114,16.62
1192,23,17165,2452,6t07_M45_B_601,1,unimol,0.67156356,0.95032754,2.4725885,0,0,18.44
1193,23,13098,1871,5m5a_KSA_A_404,1,unimol,0.67156356,0.94849503,2.4990883,0,0.98415248,26.01
1194,23,9108,1301,4kqk_PCR_A_403,1,unimol,0.67156356,0.92348137,2.876725,0,0.9984589,16.91
1195,23,9115,1302,4kqk_PCR_B_703,1,unimol,0.67156356,0.92255918,2.8912365,0,0.99768388,14.31
1196,23,12468,1781,5ice_2H4_A_402,1,unimol,0.67156356,0.92062654,2.9217923,0,0.97953153,18.2
1197,23,2024,289,1njr_XYL_A_285,1,unimol,0.67156356,0.91873363,2.9519076,0,0.83104973,25
1198,23,1380,197,1jhv_PCR_A_990,1,unimol,0.67156356,0.91471449,3.0164676,0,0.99501148,20.84
1199,23,6903,986,3wqs_KBK_B_503,1,unimol,0.67156356,0.91414934,3.0256145,0,0.89480911,24.57
1200,23,13448,1921,5r0j_RBJ_B_401,1,unimol,0.67156356,0.91301401,3.0440402,0,0.94617903,17.29
1201,23,17704,2529,7bp1_CAQ_C_401,1,unimol,0.67156356,0.90971852,3.0979171,0,0.99556071,23.19
1202,23,17711,2530,7bp1_CAQ_D_401,1,unimol,0.67156356,0.90971852,3.0979171,0,0.99593816,21.98
1203,23,17137,2448,6szt_M4Q_A_601,1,unimol,0.67156356,0.9064593,3.1517785,0,0.30764856,17.2
1204,23,17144,2449,6szt_M4Q_B_601,1,unimol,0.67156356,0.9064593,3.1517785,0,0.98712058,18.56
1205,23,17697,2528,7bp1_CAQ_A_401,1,unimol,0.67156356,0.90639118,3.1529119,0,0.99648061,22.97
1206,23,16913,2416,6rbr_JXN_A_302,1,unimol,0.67156356,0.90012364,3.258162,0,0.95237674,13.92
1207,23,15646,2235,6hsg_GM5_A_504,1,unimol,0.67156356,0.89787522,3.2964585,0,0.96087191,25.63
1208,23,8723,1246,4i6w_1CO_A_501,1,unimol,0.67156356,0.89597774,3.3290021,0,0.97878582,19.34
1209,23,2297,328,1p7l_MET_B_385,1,unimol,0.67156356,0.89538652,3.3391845,0,0,19.67
1210,23,8309,1187,4ekr_0R0_B_203,0,surfdock,0.57208349,0.89491056,2.4768059,0,0,2.5570276
1211,23,2290,327,1p7l_MET_A_485,1,unimol,0.67156356,0.89477127,3.3498015,0,0,23.56
1212,23,8295,1185,4ekr_0R0_A_202,0,surfdock,0.57206875,0.89467023,2.4768059,0,0.9971705,2.5520904
1213,23,1610,230,1kwc_BPY_B_401,0,surfdock,0.57203916,0.89458501,2.4725885,0,0.99651389,2.9560349
1214,23,14574,2082,5z54_0HZ_C_303,0,surfdock,0.57200334,0.89404411,2.4725885,0,0.9675157,3.3959918
1215,23,8730,1247,4i6w_1CO_B_1001,1,unimol,0.67156356,0.893308,3.3751411,0,0.97242646,17.8
1216,23,15653,2236,6hsg_GM5_B_504,1,unimol,0.67156356,0.89203153,3.3973479,0,0.94497661,24.04
1217,23,9534,1362,4nr9_ALY_A_2005,0,surfdock,0.57174174,0.89049823,2.4725885,0,0.87533355,2.7469335
1218,23,15660,2237,6hsg_GM5_C_504,1,unimol,0.67156356,0.89012088,3.4307675,0,0.87708232,25.47
1219,23,8029,1147,4dch_GLC_A_501,0,surfdock,0.57166766,0.88965683,2.4725885,0,0,2.5463556
1220,24,211,30,1cdk_MYR_A_403,1,unimol,0.67197593,0.95150401,2.5011826,0,0,16.59
1221,24,218,31,1cdk_MYR_B_403,1,unimol,0.67197593,0.95150401,2.5011826,0,0.88011681,17.59
1222,24,6434,919,3t2e_F6R_A_3469,1,unimol,0.67197593,0.95150401,2.5011826,0,0.89464447,26.13
1223,24,6763,966,3w4i_8LG_B_402,1,unimol,0.67197593,0.95150401,2.5011826,0,0,20.96
1224,24,16094,2299,6ly4_TES_A_501,1,unimol,0.67197593,0.95150401,2.5011826,0,0.98696943,28.22
1225,24,6770,967,3w4i_8LG_D_402,1,unimol,0.67197593,0.95149017,2.5013812,0,0,23.72
1226,24,574,82,1fsa_F6P_B_338,0,surfdock,0.79507286,0.94819714,3.2634258,0,0.96123392,3.3005421
1227,24,9633,1376,4p5y_NGA_A_201,1,unimol,0.67197593,0.94005894,2.6681345,0,0.99005169,18.21
1228,24,17620,2517,6yk5_PVK_A_312,1,unimol,0.67197593,0.93834078,2.6937256,0,0,17.37
1229,24,17627,2518,6yk6_OUB_A_311,1,unimol,0.67197593,0.93834078,2.6937256,0,0,21.6
1230,24,3788,541,2b04_CHO_A_200,1,unimol,0.67197593,0.9293011,2.8307195,0,0,24.27
1231,24,8331,1190,4evq_PHB_A_406,1,unimol,0.67197593,0.92853603,2.8424978,0,0.99270094,21.71
1232,24,4236,605,2exs_TRP_B_2100,1,unimol,0.67197593,0.92221162,2.9409881,0,0,27.08
1233,24,13294,1899,5o3b_9HZ_D_501,1,unimol,0.67197593,0.9141825,3.0689824,0,0,19.17
1234,24,6882,983,3wlf_FEH_B_401,1,unimol,0.67197593,0.91119034,3.1175489,0,0,18.13
1235,24,6896,985,3wlf_FEH_D_401,1,unimol,0.67197593,0.91014894,3.1345654,0,0,20.07
1236,24,13021,1860,5la1_XYP_A_602,1,unimol,0.67197593,0.90992182,3.1382833,0,0.96419172,20.08
1237,24,6875,982,3wlf_FEH_A_401,1,unimol,0.67197593,0.90945433,3.1459472,0,0,16.81
1238,24,13287,1898,5o3b_9HZ_B_501,1,unimol,0.67197593,0.90896187,3.154031,0,0,18.35
1239,24,12748,1821,5je1_TOF_A_302,1,unimol,0.67197593,0.9086232,3.1595993,0,0,16.39
1240,24,12755,1822,5je1_TOF_B_302,1,unimol,0.67197593,0.90649815,3.19468,0,0,13.76
1241,24,6889,984,3wlf_FEH_C_401,1,unimol,0.67197593,0.90249064,3.2615101,0,0,19.77
1242,24,1225,175,1iwe_IMP_A_460,0,surfdock,0.62386122,0.90237507,2.5011826,0,0,4.1346542
1243,24,13280,1897,5o3b_9HZ_A_501,1,unimol,0.67197593,0.90155271,3.2772794,0,0,22.53
1244,24,2387,341,1pt8_OXL_B_801,0,surfdock,0.57840883,0.90089819,2.5011826,0,0.99860125,2.2146645
1245,24,12943,1849,5kjw_53C_B_800,0,surfdock,0.5766895,0.89969257,2.5011826,0,0.99900078,2.4320079
1246,24,5117,731,2qb4_LEU_A_601,0,surfdock,0.57651924,0.89758274,2.5011826,0,0.99191571,2.6421194
1247,24,2310,330,1pfw_MF3_A_553,0,surfdock,0.57646423,0.89667852,2.5011826,0,0.98994574,2.8961607
1248,25,1940,277,1mrj_ADN_A_300,1,unimol,0.66254313,0.95229757,2.4921505,0,0.98721051,13.24
1249,25,5034,719,2ptm_CMP_A_401,1,unimol,0.66254313,0.95229757,2.4921505,0,0,19.96
1250,25,5797,828,2xul_AKG_A_201,1,unimol,0.66254313,0.95229757,2.4921505,0,0,17.87
1251,25,5804,829,2xul_AKG_B_201,1,unimol,0.66254313,0.95229757,2.4921505,0,0.90914845,24.05
1252,25,5811,830,2xul_AKG_D_201,1,unimol,0.66254313,0.95229757,2.4921505,0,1.7462243e-05,19.89
1253,25,5818,831,2xul_AKG_E_201,1,unimol,0.66254313,0.95229757,2.4921505,0,0.9127243,20.89
1254,25,5825,832,2xul_AKG_F_201,1,unimol,0.66254313,0.95229757,2.4921505,0,0.89667176,15.71
1255,25,7365,1052,4aw0_MJF_A_600,1,unimol,0.66254313,0.95229757,2.4921505,0,0,19.76
1256,25,11313,1616,5clo_NS8_M_101,1,unimol,0.66254313,0.95229757,2.4921505,0,0.98830412,18.69
1257,25,13322,1903,5o4j_9KH_B_302,1,unimol,0.66254313,0.95229757,2.4921505,0,0.96169539,18.58
1258,25,13770,1967,5uap_82S_A_505,1,unimol,0.66254313,0.95229757,2.4921505,0,0.95570769,16.21
1259,25,14897,2128,6bkk_308_B_101,1,unimol,0.66254313,0.95229757,2.4921505,0,0.99379357,18.23
1260,25,3459,494,1yqc_GLV_A_1001,1,unimol,0.66254313,0.9522004,2.4935381,0,0.97675436,17.91
1261,25,1688,241,1ldo_SNR_B_350,1,unimol,0.66254313,0.92790036,2.8543601,0,0.97356556,21.92
1262,25,17424,2489,6vei_9UO_B_502,1,unimol,0.66254313,0.90178045,3.2751908,0,0.97717331,24.35
1263,25,7875,1125,4cxr_2BG_A_502,0,surfdock,0.59300396,0.89952298,2.4921505,0,0.99651084,2.716213
1264,25,2758,394,1t87_CAM_A_1422,0,surfdock,0.59271299,0.8962623,2.4921505,0,0.082516203,2.4687088
1265,25,3717,531,2a1m_CAM_B_2422,0,surfdock,0.59282924,0.89610742,2.5165114,0,0,2.3551182
1266,25,3710,530,2a1m_CAM_A_1422,0,surfdock,0.59264888,0.89523579,2.4921505,0,0.50253516,2.4235004
1267,25,12265,1752,5h9i_XAN_A_301,1,unimol,0.66254313,0.8949803,3.3908401,0,0,17.79
1268,25,13735,1962,5u5z_7VP_A_302,1,unimol,0.66254313,0.89443888,3.4001627,0,0,25.11
1269,25,3164,452,1w3t_3GR_A_1297,0,surfdock,0.59254937,0.89402814,2.4921505,0,0.97712517,2.2353143
1270,25,9415,1345,4n36_2F8_A_401,0,surfdock,0.59239782,0.89227704,2.4921505,0,0,2.6534688
1271,25,8975,1282,4jm8_26D_A_302,1,unimol,0.66254313,0.89179412,3.4459398,0,0.99634861,20.95
1272,25,6419,917,3sj1_DXC_X_75,0,surfdock,0.59236257,0.89173359,2.4921505,0,0.9831885,3.9414918
1273,25,16191,2313,6mwl_K5G_A_301,0,surfdock,0.59235369,0.89155244,2.4921505,0,0,3.9724211
1274,25,10732,1533,4zjz_BEZ_B_601,1,unimol,0.66254313,0.89106587,3.4586163,0,0.98838298,16.17
1275,25,2765,395,1t87_CAM_B_2422,0,surfdock,0.59206327,0.88913713,2.4921505,0,0.081808415,2.4795974
1276,25,5838,834,2xya_7L4_A_1181,0,surfdock,0.59189275,0.88780871,2.4921505,0,0.99324319,3.3466791
1277,25,16198,2314,6mwl_K5G_B_301,0,surfdock,0.59186358,0.88750679,2.4921505,0,0.98814662,6.7304599
1278,25,371,53,1dxy_COI_A_404,0,surfdock,0.59457122,0.88700244,2.7211528,0,0.96684591,2.4330091
1279,25,16996,2428,6s23_KSW_A_402,0,surfdock,0.59175965,0.88666143,2.4921505,0,0.22710281,2.0800246
1280,25,11340,1620,5cpp_ADO_A_422,0,surfdock,0.59135273,0.88388382,2.4921505,0,0.99587133,2.3162646
1281,25,4320,617,2fhn_BNI_X_501,1,unimol,0.66254313,0.88352769,3.5916843,0,0.96658839,17.99
1282,25,4327,618,2fhn_BNI_Y_502,1,unimol,0.66254313,0.88352769,3.5916843,0,0.95546413,18.65
1283,25,10459,1494,4xti_IMP_A_601,1,unimol,0.66254313,0.88101596,3.6367834,0,0,21.29
1284,25,10466,1495,4xti_IMP_B_601,1,unimol,0.66254313,0.88101596,3.6367834,0,0,25.94
1285,25,9604,1372,4ovl_1TD_B_308,0,surfdock,0.5909954,0.88098545,2.4921505,0,0.9966803,3.2428858
1286,25,4718,674,2j51_DKI_A_1314,0,surfdock,0.59049334,0.87911358,2.4921505,0,0,5.5936205
1287,25,9597,1371,4ovl_1TD_A_308,0,surfdock,0.59012854,0.87772478,2.4921505,0,0.99390769,3.2184385
1288,25,12111,1730,5g6k_M94_A_904,1,unimol,0.66254313,0.87598399,3.7283013,0,0.98335847,20.88
1289,25,10941,1563,5a66_3PO_B_1000,0,surfdock,0.58951401,0.87585291,2.4921505,0,0.99077318,2.9398751
1290,25,12104,1729,5g6i_M85_A_904,1,unimol,0.66254313,0.87365887,3.7711251,0,0.98884147,21.59
1291,25,11578,1654,5e9m_BAE_A_2001,0,surfdock,0.59239477,0.87325472,2.7906063,0,0.99808118,2.1963646
1292,25,5691,813,2wj4_HQD_D_1278,0,surfdock,0.59307608,0.87129212,2.9525051,0,0.0048803844,2.1757588
1293,25,7175,1025,3zzv_FUC_B_401,0,surfdock,0.59252853,0.87021783,2.8644311,0,0,2.2377172
1294,25,5677,811,2wj4_HQD_B_1278,0,surfdock,0.59295604,0.87018182,2.9525051,0,0,2.1524075
1295,25,6034,862,2zgw_ADN_A_1301,0,surfdock,0.59132156,0.86937142,2.718143,0,0.9912198,3.2315443
1296,25,5601,800,2w1a_TSA_C_1091,1,unimol,0.66254313,0.86854071,3.8666048,0,0.99316705,23.75
1297,25,5608,801,2w1a_TSA_D_1091,1,unimol,0.66254313,0.86480236,3.937418,0,0.99394766,17.24
1298,26,7183,1026,4a01_2PN_A_1773,1,unimol,0.6630725,0.95297075,2.4225323,0,0,21.91
1299,26,13154,1879,5mot_HBD_A_402,1,unimol,0.6630725,0.93080081,2.7488644,0,0.90821287,22.11
1300,26,13147,1878,5mot_HBD_A_401,1,unimol,0.6630725,0.92757841,2.7982538,0,0.92876472,21.09
1301,26,10109,1444,4ug6_H4B_A_902,1,unimol,0.6630725,0.9220447,2.8842809,0,0.98518447,22.81
1302,26,11214,1602,5c8w_PCG_C_302,0,surfdock,0.6164674,0.90497244,2.4225323,0,0.98628668,3.6362392
1303,26,3025,432,1uqx_MMA_A_1116,1,unimol,0.6630725,0.89646365,3.3028855,0,0.92333776,22.96
1304,26,0,0,19gs_BSP_A_210,0,surfdock,0.58865174,0.89485797,2.4225323,0,0.007388756,2.2639736
1305,26,14602,2086,5z9b_HX3_B_303,0,surfdock,0.58871232,0.89179912,2.483824,0,0.97160376,2.4985707
1306,26,13846,1978,5uj3_CE4_A_302,0,surfdock,0.58802333,0.88940706,2.4225323,0,0,3.4861398
1307,26,11201,1600,5c8w_PCG_A_302,1,unimol,0.6630725,0.87884616,3.6126742,0,0,21.81
1308,26,11229,1604,5c8w_PCG_E_302,1,unimol,0.6630725,0.87834201,3.621815,0,0,20.11
1309,26,11208,1601,5c8w_PCG_B_303,1,unimol,0.6630725,0.87812589,3.6257379,0,0,18.66
1310,26,11222,1603,5c8w_PCG_D_302,1,unimol,0.6630725,0.87783776,3.6309726,0,0,18.59
1311,26,7119,1017,3zv6_4HB_A_1277,0,surfdock,0.58387179,0.87456847,2.4225323,0,0,2.7463224
1312,26,10158,1451,4uqs_INE_A_904,1,unimol,0.6630725,0.872502,3.7288525,0,0.98460568,23.54
1313,26,4838,691,2ntk_IMP_B_206,1,unimol,0.6630725,0.8694656,3.7853601,0,0,18.38
1314,26,4845,692,2ntk_IMP_C_207,1,unimol,0.6630725,0.8694656,3.7853601,0,0,20.09
1315,26,4831,690,2ntk_IMP_A_205,1,unimol,0.6630725,0.86824534,3.8082359,0,0,19.14
1316,26,3052,436,1v03_BGC_A_1498,0,surfdock,0.58238495,0.86593786,2.4225323,0,0.91451413,3.777401
1317,26,11235,1605,5c8w_PCG_F_302,0,surfdock,0.58238495,0.86593786,2.4225323,0,0,3.5784222
1318,26,13321,1903,5o4j_9KH_B_302,0,surfdock,0.58733801,0.86474188,2.7267232,0,0,2.8587497
1319,26,13517,1931,5t85_44G_L_301,0,surfdock,0.58238495,0.86448788,2.4452617,0,0.011390865,3.0655279
1320,26,5335,762,2r3d_ACM_A_303,1,unimol,0.6630725,0.86102399,3.9456103,0,0.99277008,19.43
1321,26,10115,1445,4ug6_XFJ_A_904,0,surfdock,0.58686375,0.86000297,2.7677042,0,0.038658154,3.4637802
1322,26,10227,1461,4v36_LYN_A_1851,0,surfdock,0.58238495,0.85882139,2.4225323,0,0,2.3904895
1323,26,3381,483,1xuz_PEP_A_2001,0,surfdock,0.58087385,0.85748895,2.4225323,0,0.9135682,2.6669754
1324,26,3003,429,1ubs_SER_B_398,0,surfdock,0.58621268,0.85314662,2.8388841,0,0.96313177,4.1698978
1325,26,8463,1209,4gy9_ZIP_A_201,0,surfdock,0.58879807,0.85191109,3.1546986,0,0.99409346,3.0900416
1326,26,1631,233,1kya_XYD_B_612,0,surfdock,0.58808407,0.85180555,3.0424626,0,0.9916317,2.0882567
1327,26,3458,494,1yqc_GLV_A_1001,0,surfdock,0.58816656,0.85109998,3.0668151,0,0.78960375,2.0490209
1328,26,1638,234,1kya_XYD_D_814,0,surfdock,0.58779724,0.84889133,3.0538433,0,0.015163434,2.0970058
1329,26,9961,1423,4rp9_ASC_A_501,0,surfdock,0.59256208,0.84844332,3.3248265,0,0,2.7991588
1330,26,14946,2135,6bxk_MTA_A_401,1,unimol,0.6630725,0.8453973,4.255024,0,0.9580954,17.21
1331,26,14953,2136,6bxk_MTA_B_401,1,unimol,0.6630725,0.84485087,4.2661552,0,0.94032302,17.19
1332,26,12173,1739,5gwt_SIN_D_301,0,surfdock,0.59001709,0.84430213,3.3971565,0,0.99502357,2.4128653
1333,26,11193,1599,5c7v_PYC_A_804,0,surfdock,0.58238495,0.84347821,2.7878599,0,0.0094924231,2.3438501
1334,26,8450,1207,4gps_CIT_A_501,1,unimol,0.6630725,0.84098994,4.3454261,0,0.76290794,19.27
1335,26,5356,765,2r4t_250_A_503,1,unimol,0.6630725,0.84028576,4.3600016,0,0,23
1336,26,16954,2422,6rhc_K48_A_305,0,surfdock,0.58776462,0.83960094,3.214412,0,0.9953123,2.7247411
1337,26,21,3,1a59_CIT_A_379,0,surfdock,0.58598734,0.83920265,3.0694442,0,0,2.9010887
1338,26,1092,156,1ho5_ADN_B_2604,0,surfdock,0.59058202,0.83582152,3.5572314,0,0.97807602,3.3294322
1339,26,11215,1602,5c8w_PCG_C_302,1,unimol,0.65949476,0.83499569,3.621815,0,0,21.61
1340,26,6433,919,3t2e_F6R_A_3469,0,surfdock,0.58364883,0.83415233,3.0851753,0,0,3.0554683
1341,26,17753,2536,7cne_SIN_A_402,1,unimol,0.6630725,0.83344998,4.503418,0,0.73499798,16.47
1342,26,3031,433,1uux_PPI_A_1165,0,surfdock,0.58563806,0.83065695,3.209271,0,0.99515914,1.9075096
1343,26,9632,1376,4p5y_NGA_A_201,0,surfdock,0.58889819,0.82430847,3.6871946,0,0.9865421,2.7555941
1344,26,12103,1729,5g6i_M85_A_904,0,surfdock,0.58883161,0.82279567,3.7069783,0,0.96293771,3.3779001
1345,26,9870,1410,4r2n_PHE_C_402,0,surfdock,0.615714,0.82245661,3.8425159,0,0.00085510106,2.7768792
1346,26,14329,2047,5xvt_8FL_A_709,0,surfdock,0.58238495,0.82216934,3.1625121,0,0.43280237,3.925252
1347,26,6363,909,3rop_NCA_A_302,0,surfdock,0.58230864,0.81941812,3.0850759,0,0.9264634,2.2395928
1348,27,8135,1162,4e7v_CRS_1_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98431918,19.38
1349,27,8142,1163,4e7v_CRS_3_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.97780262,22.35
1350,27,8149,1164,4e7v_CRS_A_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98615407,18.41
1351,27,8156,1165,4e7v_CRS_C_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.99096455,20.88
1352,27,8163,1166,4e7v_CRS_E_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.9905427,21.31
1353,27,8170,1167,4e7v_CRS_G_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.99519348,15.9
1354,27,8177,1168,4e7v_CRS_I_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98707028,18.44
1355,27,8184,1169,4e7v_CRS_K_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.9820967,19.96
1356,27,8191,1170,4e7v_CRS_M_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98743952,18.92
1357,27,8198,1171,4e7v_CRS_O_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98736929,20.43
