query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1358,27,8205,1172,4e7v_CRS_Q_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98753869,20.18
1359,27,8212,1173,4e7v_CRS_S_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98539739,18.74
1360,27,8226,1175,4e7v_CRS_Y_101,1,unimol,0.65899235,0.95340502,2.403692,0,0.98949961,14.47
1361,27,8541,1220,4hgg_SYN_B_502,1,unimol,0.65899235,0.95340502,2.403692,0,0.94275026,19.28
1362,27,14540,2077,5ysh_5AD_D_605,1,unimol,0.65899235,0.95340502,2.403692,0,0.98677077,27.34
1363,27,14547,2078,5ysh_5AD_G_605,1,unimol,0.65899235,0.95340502,2.403692,0,0.98270107,30.89
1364,27,14554,2079,5ysh_5AD_J_605,1,unimol,0.65899235,0.95340502,2.403692,0,0.98087692,24.5
1365,27,5244,749,2qim_ZEA_A_162,1,unimol,0.65899235,0.94902633,2.4658856,0,0,23.7
1366,27,14106,2015,5w7b_MYR_B_208,1,unimol,0.65899235,0.94676337,2.4983664,0,0.7064787,30.36
1367,27,5237,748,2qim_ZEA_A_161,1,unimol,0.65899235,0.94389764,2.5398357,0,0.47978796,17.78
1368,27,2836,405,1tiw_TFB_A_2002,1,unimol,0.65899235,0.94173289,2.5714111,0,0.97161368,16.86
1369,27,13945,1992,5v7y_AKG_B_302,1,unimol,0.65899235,0.92069145,2.8900321,0,0.89361154,20.14
1370,27,13994,1999,5vl0_BNF_D_404,1,unimol,0.65899235,0.90975916,3.0643699,0,0.98820202,25.95
1371,27,13980,1997,5vl0_BNF_B_404,1,unimol,0.65899235,0.90949782,3.0686147,0,0.98161095,24.15
1372,27,13987,1998,5vl0_BNF_C_404,1,unimol,0.65899235,0.90787639,3.095032,0,0.98575008,25.45
1373,27,8219,1174,4e7v_CRS_U_101,1,unimol,0.6583178,0.90729603,2.403692,0,0.99039757,20.67
1374,27,14112,2016,5w8q_BU4_B_400,0,surfdock,0.58137888,0.90298281,2.403692,0,0.025831113,2.2968119
1375,27,17522,2503,6x9d_HYP_A_2002,1,unimol,0.65899235,0.89933578,3.2365487,0,0,22.86
1376,27,16093,2299,6ly4_TES_A_501,0,surfdock,0.58078613,0.89751534,2.403692,0,0.99030392,3.4256508
1377,27,9751,1393,4pxd_1AL_B_502,0,surfdock,0.58075777,0.89745459,2.403692,0,0,2.8896503
1378,27,13426,1918,5oip_9WE_A_302,0,surfdock,0.58070944,0.89684709,2.403692,0,0.93587628,3.5959265
1379,27,13097,1871,5m5a_KSA_A_404,0,surfdock,0.58058512,0.8956321,2.403692,0,0.9903893,4.91918
1380,27,8120,1160,4dwv_PFB_A_378,0,surfdock,0.58051667,0.8951461,2.403692,0,0.99004499,2.7794535
1381,27,9625,1375,4oxy_1TN_D_302,0,surfdock,0.58102462,0.89467994,2.4803169,0,0,3.7402037
1382,27,8127,1161,4dwv_PFB_B_378,0,surfdock,0.58043056,0.89441711,2.403692,0,0.99182577,2.6975983
1383,27,10584,1512,4z1d_PEP_A_300,0,surfdock,0.58025896,0.89374886,2.403692,0,0.82637592,2.4927393
1384,27,9744,1392,4pxd_1AL_A_502,0,surfdock,0.58016327,0.89289837,2.403692,0,0,2.9034038
1385,27,350,50,1dpm_EBP_A_901,0,surfdock,0.5801487,0.89271612,2.403692,0,0.00036292408,2.8164722
1386,27,7798,1114,4cme_KTZ_D_1270,0,surfdock,0.58614716,0.89255407,2.5960522,0,0.95432119,3.3143672
1387,27,5831,833,2xum_OGA_A_601,0,surfdock,0.58000501,0.89204787,2.403692,0,0.99876942,2.6977197
1388,27,2632,376,1s2c_FLF_A_2001,0,surfdock,0.57997198,0.89192637,2.403692,0,0,3.6511899
1389,27,16254,2322,6nba_P1T_C_501,0,surfdock,0.58614695,0.88985426,2.6362183,0,0.98408643,4.6294758
1390,27,3094,442,1vje_MSE_A_301,0,surfdock,0.57936911,0.88834214,2.403692,0,0.98028098,2.7929635
1391,27,17529,2504,6x9d_HYP_B_2002,1,unimol,0.65899235,0.8866051,3.4551332,0,0,29.72
1392,27,9611,1373,4oxy_1TN_A_302,0,surfdock,0.5799278,0.88640426,2.4803169,0,0.98129797,3.6238136
1393,27,17346,2478,6u30_PQM_A_501,0,surfdock,0.57896056,0.88579066,2.403692,0,0.88886852,2.8841587
1394,27,12908,1844,5kcp_PFB_A_378,0,surfdock,0.57889484,0.88518316,2.403692,0,0,2.664243
1395,27,15702,2243,6i6r_H62_A_704,1,unimol,0.65899235,0.88461808,3.4901025,0,0.60889849,19.27
1396,27,12915,1845,5kcp_PFB_B_378,0,surfdock,0.57843782,0.88378592,2.403692,0,0,2.6928737
1397,27,5600,800,2w1a_TSA_C_1091,0,surfdock,0.58122838,0.88373174,2.6809673,0,0.94764895,2.9793082
1398,28,14911,2130,6bmm_OLB_B_404,1,unimol,0.66401625,0.94695713,2.5109253,0,0,34.71
1399,28,14904,2129,6bmm_OLB_A_404,1,unimol,0.66401625,0.9445816,2.545361,0,0.66940902,33.81
1400,28,13727,1961,5u5x_TP5_A_302,0,surfdock,0.5809565,0.90041022,2.4145083,0,0.99792246,2.3799534
1401,28,14182,2026,5wqp_NCA_A_302,0,surfdock,0.58042563,0.89494851,2.4087026,0,0,2.3715302
1402,28,17633,2519,6ypv_AKG_A_302,0,surfdock,0.57864132,0.88365238,2.4146314,0,0.99691914,2.588406
1403,28,13447,1921,5r0j_RBJ_B_401,0,surfdock,0.57834534,0.88288343,2.4087026,0,0,2.3622488
1404,28,1477,211,1k8z_IAG_A_501,0,surfdock,0.57931068,0.88228582,2.4887698,0,0.99442625,3.3719875
1405,28,10269,1467,4wdd_CIT_A_401,0,surfdock,0.57735657,0.88038511,2.4087026,0,0.98767434,2.6589179
1406,28,16338,2334,6nh0_KND_A_803,0,surfdock,0.59524743,0.87890135,2.8561029,0,0.89640649,3.9052875
1407,28,16899,2414,6r7w_CIT_A_406,1,unimol,0.66401625,0.87704612,3.6444397,0,0.72064174,20
1408,28,12873,1839,5k2c_ZMA_A_1201,0,surfdock,0.58112596,0.87515428,2.8362617,0,0,3.7117504
1409,28,5328,761,2r0g_7CK_B_1357,1,unimol,0.66401625,0.87427846,3.6949875,0,0.98391776,23.7
1410,28,16695,2385,6ps7_ZMA_A_1201,0,surfdock,0.57934126,0.87041656,2.6816804,0,0,3.7921448
1411,28,637,91,1g6t_S3P_A_601,0,surfdock,0.57928208,0.87017368,2.6730878,0,0.99198286,3.2640685
1412,28,5321,760,2r0g_7CK_A_1355,1,unimol,0.66401625,0.87004685,3.7732055,0,0.98968096,24.16
1413,28,12810,1830,5jj2_MLI_A_302,0,surfdock,0.59224257,0.8693324,3.0022867,0,0.88094184,2.1428794
1414,28,7441,1063,4bbx_LKF_B_1760,0,surfdock,0.57393155,0.86865517,2.4087026,0,0.89580478,4.0970645
1415,28,197,28,1ca7_ENO_A_501,1,unimol,0.66401625,0.86622045,3.8449233,0,0.90604403,19.14
1416,28,204,29,1ca7_ENO_C_701,1,unimol,0.66401625,0.86594866,3.8500519,0,0.90243739,16.62
1417,28,15876,2268,6jzh_ZMA_A_2002,0,surfdock,0.58114162,0.86352701,3.0374129,0,0.94377523,3.9031446
1418,28,7014,1002,3wxo_NIZ_A_802,0,surfdock,0.57847236,0.86020085,2.7783897,0,0,2.4534414
1419,28,6153,879,2zwt_CAM_A_422,0,surfdock,0.57393155,0.85901347,2.5607481,0,0,2.3677992
1420,28,7203,1029,4a78_JZ3_A_1296,0,surfdock,0.58081615,0.85724388,3.0793397,0,0.24517586,2.3431542
1421,28,13951,1993,5ve5_GSH_B_402,0,surfdock,0.56545931,0.8570471,2.4087026,0,0,2.487357
1422,28,15981,2283,6l68_ALL_A_201,0,surfdock,0.56456113,0.8568643,2.4087026,0,0,2.4466616
1423,28,6748,964,3vv5_SLZ_B_301,0,surfdock,0.56346912,0.85631589,2.4087026,0,0,2.6195891
1424,28,6063,866,2zi2_24U_H_801,1,unimol,0.66401625,0.85326259,4.0949974,0,0.98034485,19.83
1425,28,12201,1743,5gzz_JAA_A_601,0,surfdock,0.56961749,0.85175064,2.5228219,0,0,3.2524495
1426,29,12356,1765,5hss_650_B_402,1,unimol,0.72286081,0.97755869,2.6908722,0,0.94607063,21.47
1427,29,4950,707,2okk_ABU_A_585,1,unimol,0.66487,0.95419032,2.3817322,0,0.14589691,19.71
1428,29,7925,1132,4d0z_BBK_A_1581,1,unimol,0.66487,0.95419032,2.3817322,0,0.9382103,27.14
1429,29,7932,1133,4d0z_BBK_B_1580,1,unimol,0.66487,0.95419032,2.3817322,0,0,25.61
1430,29,7939,1134,4d0z_BBK_E_1584,1,unimol,0.66487,0.95419032,2.3817322,0,0,28.06
1431,29,13049,1864,5lu8_5KN_A_306,1,unimol,0.66487,0.94847883,2.4632659,0,1.5998133e-06,19.75
1432,29,2604,372,1rvt_NDG_H_742,0,surfdock,0.5812907,0.90764817,2.3817322,0,0,2.6985241
1433,29,3703,529,2a15_NCA_A_1001,0,surfdock,0.57538418,0.89721052,2.3817322,0,0.94465878,2.5361327
1434,29,12411,1773,5i7r_68W_A_402,0,surfdock,0.57535034,0.89690533,2.3817322,0,0.8057277,3.9138716
1435,29,9590,1370,4ofu_DHT_A_1001,0,surfdock,0.76102064,0.89664451,4.0264235,0,0.99281794,3.7577584
1436,29,4676,668,2isf_PAC_A_317,0,surfdock,0.57483536,0.89409754,2.3817322,0,0.99146936,2.4236797
1437,29,13602,1943,5tde_2HP_B_902,1,unimol,0.66487,0.89055537,3.3807807,0,0.94934669,20.75
1438,29,12362,1766,5hss_650_C_401,0,surfdock,0.57367163,0.88823781,2.3817322,0,0.99721166,2.8167592
1439,29,10731,1533,4zjz_BEZ_B_601,0,surfdock,0.57578158,0.88737042,2.5896432,0,0.99635403,2.3874813
1440,29,14532,2076,5ylf_BGC_A_401,0,surfdock,0.57269042,0.88412006,2.3952165,0,0,2.3546478
1441,29,9212,1316,4lcq_URQ_A_603,0,surfdock,0.57045842,0.88066899,2.3817322,0,0,2.5490812
1442,29,15491,2213,6gpn_OGA_B_402,0,surfdock,0.56890492,0.8786547,2.3817322,0,0.99673849,2.698228
1443,29,11501,1643,5dnx_5LD_B_201,0,surfdock,0.57555877,0.87857618,2.6940858,0,0.98986377,3.0805541
1444,29,4557,651,2ht8_G39_A_800,0,surfdock,0.76016743,0.87832896,4.3790913,0,0.96659385,3.662866
1445,29,3325,475,1xid_ASC_A_389,0,surfdock,0.56849492,0.87828847,2.3817322,0,0.9912334,2.61429
1446,29,6244,892,3qss_MTG_A_405,0,surfdock,0.57479909,0.87628061,2.6561151,0,0.81927462,2.2464463
1447,29,4663,666,2ipf_FFA_A_3,1,unimol,0.66487,0.87531357,3.6529818,0,0,23
1448,29,4670,667,2ipf_FFA_B_4,1,unimol,0.66487,0.87531357,3.6529818,0,0.98383379,21.43
1449,29,9702,1386,4pik_MAN_A_502,0,surfdock,0.57500759,0.87399676,2.7083089,0,0.9902741,2.4330103
1450,29,6251,893,3qss_MTG_B_405,0,surfdock,0.57437007,0.87382738,2.6561151,0,0,2.3504004
1451,29,2122,303,1o28_UFP_B_708,1,unimol,0.66487,0.87205784,3.7129827,0,0,23.64
1452,29,15421,2203,6fw0_E92_B_602,0,surfdock,0.57618257,0.87130546,2.8995078,0,0.98620506,3.7951735
1453,29,2129,304,1o28_UFP_C_713,1,unimol,0.66487,0.87079302,3.7364757,0,0,23.63
1454,29,2164,309,1o29_UFP_D_818,1,unimol,0.66487,0.87079302,3.7364757,0,0,24.68
1455,29,2136,305,1o28_UFP_D_718,1,unimol,0.66487,0.87037109,3.744334,0,0,21.03
1456,29,2143,306,1o29_UFP_A_803,1,unimol,0.66487,0.87037109,3.744334,0,0,18.93
1457,29,2114,302,1o28_UFP_A_703,0,surfdock,0.56597171,0.8692242,2.3817322,0,0,3.4709319
1458,29,3248,464,1wq4_TYR_A_501,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.98465747,2.8815535
1459,29,4725,675,2j5b_TYE_A_1336,0,surfdock,0.56597171,0.8692242,2.3817322,0,0,2.6827412
1460,29,9296,1328,4m2c_DAR_C_402,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.97985841,2.9672316
1461,29,9303,1329,4m2c_DAR_D_402,0,surfdock,0.56597171,0.8692242,2.3817322,0,0,2.8617601
1462,29,10311,1473,4ws1_URF_A_301,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.035058805,2.3180734
1463,29,12551,1793,5ioq_DUR_B_302,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.00010326938,3.0360627
1464,29,12558,1794,5ioq_DUR_B_303,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.94775038,2.9530363
1465,29,12565,1795,5ioq_DUR_C_302,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.76390532,3.0442516
1466,29,14371,2053,5y7a_KYN_A_502,0,surfdock,0.56597171,0.8692242,2.3817322,0,0.9182321,3.1640811
1467,29,15708,2244,6ijp_IMP_A_402,0,surfdock,0.56597171,0.8692242,2.3817322,0,0,3.9231299
1468,29,13595,1942,5tde_2HP_B_901,1,unimol,0.66487,0.86909992,3.7680819,0,0.94388161,19.98
1469,29,2150,307,1o29_UFP_B_808,1,unimol,0.66487,0.86868302,3.7758937,0,0,17.28
1470,29,2157,308,1o29_UFP_C_813,1,unimol,0.66487,0.86868302,3.7758937,0,0,18.97
1471,29,9261,1323,4lxi_22J_A_301,0,surfdock,0.56597171,0.86690085,2.4179587,0,0.90201603,3.632006
1472,29,11816,1688,5fc5_PC_A_516,0,surfdock,0.57111898,0.86618845,2.624774,0,0.98828868,2.5597863
1473,29,13588,1941,5tde_2HP_A_502,1,unimol,0.66487,0.8644437,3.8559649,0,0.97430035,18.91
1474,29,3494,499,1z3n_3NA_A_320,1,unimol,0.69308782,0.86372457,4.6713161,0,0.98693705,17.87
1475,29,6385,912,3ryd_SRT_A_271,1,unimol,0.66487,0.86295498,3.8843627,0,0.4721969,18.22
1476,30,2233,319,1ovk_NYL_A_405,0,surfdock,0.86605398,0.95491517,3.0245764,0,0.95630158,2.0380096
1477,30,13370,1910,5ocm_9RH_D_302,0,surfdock,0.61972608,0.89924658,2.5266056,0,0.001855516,5.7476908
1478,30,5383,769,2rbu_273_X_4001,0,surfdock,0.59871563,0.89131216,2.5275524,0,0.9926902,2.2973614
1479,30,15638,2234,6hqr_3DM_A_502,0,surfdock,0.59544501,0.88948754,2.3787627,0,0.99658488,2.7735888
1480,30,1533,219,1kfc_IPL_A_674,0,surfdock,0.59427897,0.88709974,2.3787627,0,0.99350644,3.3409396
1481,30,35,5,1ac4_TMT_A_296,0,surfdock,0.59818316,0.88570006,2.5730903,0,0,2.2024765
1482,30,8540,1220,4hgg_SYN_B_502,0,surfdock,0.59349864,0.88563032,2.3787627,0,0.99201502,2.25449
1483,30,6020,860,2z6j_TUI_B_502,0,surfdock,0.59459513,0.88402335,2.4355674,0,0.86731063,4.5780648
1484,30,10325,1475,4ws6_WBU_A_301,0,surfdock,0.59580031,0.88378279,2.4802148,0,0,2.2617208
1485,30,11298,1614,5ci9_549_A_402,0,surfdock,0.59802127,0.86875568,2.8371079,0,0.91531654,2.3774403
1486,30,4949,707,2okk_ABU_A_585,0,surfdock,0.57862988,0.86199718,2.3787627,0,0,2.1781318
1487,30,17570,2510,6xu3_GAB_B_402,0,surfdock,0.59920254,0.86040684,3.0739338,0,0.0051727137,2.3979378
1488,30,6062,866,2zi2_24U_H_801,0,surfdock,0.59801297,0.85830383,3.0110593,0,0.94760229,3.8489437
1489,30,16723,2389,6q4k_HHW_A_302,0,surfdock,0.59708431,0.85222827,3.0642111,0,0.96633229,2.9677423
1490,30,8667,1238,4i4v_NGA_B_201,1,unimol,0.65939232,0.84873719,4.1549311,0,0.95332484,17.58
1491,30,8674,1239,4i4v_NGA_D_201,1,unimol,0.65939232,0.8484612,4.1604352,0,0.98194089,26.43
1492,30,8681,1240,4i4v_NGA_D_202,1,unimol,0.65939232,0.8465282,4.1991296,0,0.97422943,17.97
1493,30,16716,2388,6q4k_HHW_A_301,0,surfdock,0.59799984,0.8452127,3.237318,0,0.98913197,3.0744412
1494,30,8660,1237,4i4v_NGA_A_202,1,unimol,0.65939232,0.84459411,4.2381129,0,0.93122381,17.38
1495,30,9618,1374,4oxy_1TN_B_302,0,surfdock,0.59889329,0.84327118,3.3476801,0,0.98677158,3.9585772
1496,30,644,92,1g72_PQQ_A_701,0,surfdock,0.58351945,0.84072292,2.8676245,0,0,4.0796586
1497,30,15631,2233,6hpx_GKQ_A_205,0,surfdock,0.59872543,0.83914608,3.4052694,0,0.95569734,3.718744
1498,30,8715,1245,4i6s_FUC_C_101,0,surfdock,0.59669745,0.83439243,3.3594096,0,0.74154165,2.2329311
1499,30,7322,1046,4al9_GLA_A_1123,0,surfdock,0.59828809,0.83433875,3.4520342,0,0.94428736,2.3823401
1500,30,8653,1236,4i4v_NGA_A_201,1,unimol,0.65939232,0.83348768,4.467248,0,0.94789829,16.96
1501,30,8708,1244,4i6s_FUC_B_102,0,surfdock,0.5958188,0.83319248,3.3310311,0,0.97359678,2.3023008
1502,30,2275,325,1p5g_G6P_X_658,0,surfdock,0.58785182,0.83296886,3.1607587,0,0.98534318,3.2452017
1503,30,12754,1822,5je1_TOF_B_302,0,surfdock,0.58351945,0.83292569,3.0025012,0,0.0033249225,2.7542158
1504,30,7336,1048,4al9_GLA_C_1123,0,surfdock,0.59736486,0.83155402,3.4520342,0,0.94486765,2.4568244
1505,30,9548,1364,4nv0_MG7_B_402,0,surfdock,0.58351945,0.83102081,3.0360305,0,7.2887944e-06,3.7498912
1506,30,12747,1821,5je1_TOF_A_302,0,surfdock,0.58351945,0.83092308,3.0377562,0,0.0032439393,2.8261425
1507,30,7532,1076,4bvh_OCZ_B_1392,0,surfdock,0.58351945,0.8303506,3.0478828,0,0.9877122,3.4313842
1508,30,9541,1363,4nv0_MG7_A_403,0,surfdock,0.58351945,0.8300423,3.053344,0,0.97470418,3.6302198
1509,30,7329,1047,4al9_GLA_B_1123,0,surfdock,0.59697659,0.82996275,3.4520342,0,0.997371,2.4441468
1510,30,2226,318,1ov5_2LP_A_403,0,surfdock,0.59974657,0.82963625,3.6786313,0,0.99352793,2.8286597
1511,30,7343,1049,4al9_GLA_D_1123,0,surfdock,0.59652694,0.82893979,3.4520342,0,0.91528956,2.3387165
1512,30,3696,528,2a0x_DIH_A_300,0,surfdock,0.58351945,0.82807154,3.0883989,0,0.11576265,3.351094
1513,30,7350,1050,4al9_GLA_G_1123,0,surfdock,0.59613564,0.8276895,3.4520342,0,0.96910569,2.3714074
1514,30,9555,1365,4o7g_ASC_A_303,0,surfdock,0.58351945,0.82559686,3.1327751,0,0.10506859,2.5716507
1515,30,7525,1075,4bvh_OCZ_A_1393,0,surfdock,0.58351945,0.82444236,3.1536155,0,2.4791712e-05,2.8906889
1516,30,7539,1077,4bvh_OCZ_C_1394,0,surfdock,0.58351945,0.82444236,3.1536155,0,0.98447356,3.214962
1517,30,4333,619,2fib_GLY_B_2,0,surfdock,0.58351945,0.82325871,3.175071,0,0,4.2895743
1518,30,10220,1460,4v2z_Y70_C_151,0,surfdock,0.59886711,0.82211763,3.74317,0,0.98637397,3.0342082
1519,30,10724,1532,4zib_4OG_A_512,0,surfdock,0.59690808,0.82207405,3.599417,0,0.078209433,3.0679945
1520,30,1666,238,1l5o_2MP_A_990,0,surfdock,0.59961533,0.82181641,3.8224604,0,0.99710042,2.0019325
1521,30,6755,965,3w4i_8LG_A_402,0,surfdock,0.59662392,0.82152462,3.5969899,0,0.35536132,4.2170304
1522,30,10318,1474,4ws2_6UA_A_303,0,surfdock,0.59528997,0.82054659,3.5454319,0,0.11268026,2.2646028
1523,30,11221,1603,5c8w_PCG_D_302,0,surfdock,0.58351945,0.81952678,3.2433321,0,0,3.4855853
1524,30,17472,2496,6vv1_RMJ_A_501,0,surfdock,0.58637992,0.81896254,3.4015956,0,0,3.9470061
1525,30,14364,2052,5y1g_AKB_A_401,0,surfdock,0.58351945,0.81861687,3.2601168,0,0.9331461,2.481586
1526,31,3774,539,2aiq_BEN_A_401,1,unimol,0.66116645,0.9548916,2.3565443,0,0.98338686,18.68
1527,31,14274,2039,5xh2_NPO_A_305,1,unimol,0.66116645,0.95478393,2.3580396,0,0.96943591,16.24
1528,31,11705,1672,5eso_ISC_B_602,1,unimol,0.66116645,0.93013137,2.7142727,0,0,22.4
1529,31,17375,2482,6uo7_QCP_A_504,1,unimol,0.66116645,0.92791371,2.7477174,0,0.95007497,19.34
1530,31,9450,1350,4n94_2HO_A_401,0,surfdock,0.63147557,0.90837069,2.3565443,0,0.0019292408,2.3723205
1531,31,8323,1189,4evi_N7I_B_401,0,surfdock,0.63073666,0.90609838,2.3565443,0,0.99517936,3.0966965
1532,31,7259,1037,4a9j_TYL_A_1188,0,surfdock,0.63047213,0.90554566,2.3565443,0,0.99415303,2.5292931
1533,31,2464,352,1q4g_BFL_B_1701,0,surfdock,0.62997005,0.9039489,2.3565443,0,0.9911122,3.3462826
1534,31,2457,351,1q4g_BFL_A_701,0,surfdock,0.62947054,0.90216791,2.3565443,0,0.98606175,3.4801705
1535,31,42,6,1aej_NVI_A_296,0,surfdock,0.62945774,0.90204508,2.3565443,0,0.82686768,2.3146785
1536,31,12467,1781,5ice_2H4_A_402,0,surfdock,0.62808966,0.89860591,2.3565443,0,0,3.7571836
1537,31,16989,2427,6rum_TOP_A_301,0,surfdock,0.62703876,0.89670208,2.3565443,0,0.99616858,3.8720112
1538,31,2037,291,1nmm_NAG_B_403,0,surfdock,0.6269727,0.89639501,2.3565443,0,0.98559406,3.058295
1539,31,2044,292,1nmm_NAG_D_527,0,surfdock,0.62656103,0.89541239,2.3565443,0,0.97095362,3.1130686
1540,31,1470,210,1k5s_GRO_B_601,0,surfdock,0.62545797,0.89369281,2.3565443,0,0,2.6523296
1541,31,9682,1383,4pbr_2L7_A_401,1,unimol,0.66116645,0.89284796,3.3101165,0,0.98982832,19.23
1542,31,4390,627,2fyd_BGC_D_530,1,unimol,0.66116645,0.89075539,3.345793,0,0.98317917,23.21
1543,31,9093,1299,4kp7_1UQ_A_503,0,surfdock,0.6202614,0.88718295,2.3565443,0,0,3.4967209
1544,31,10157,1451,4uqs_INE_A_904,0,surfdock,0.62911786,0.88701399,2.5645151,0,0.99602178,3.1618414
1545,31,11879,1697,5fkl_TDC_A_222,0,surfdock,0.61856206,0.88577044,2.3565443,0,0,4.3808355
1546,31,5440,777,2uyv_TLA_B_1275,1,unimol,0.66116645,0.88389749,3.4644945,0,0,23.32
1547,31,3101,443,1vje_MSE_A_401,0,surfdock,0.61157258,0.88214702,2.3565443,0,0.93868149,2.8363636
1548,31,13798,1971,5uim_TYD_B_403,1,unimol,0.66116645,0.88164637,3.504065,0,0,28.63
1549,31,9101,1300,4kp7_1UQ_B_502,1,unimol,0.66116645,0.87978117,3.537082,0,0.94583919,23.84
1550,31,2472,353,1q6r_LX1_A_7301,1,unimol,0.66116645,0.87799053,3.5689766,0,0,18.31
1551,31,2479,354,1q6r_LX1_B_9301,1,unimol,0.66116645,0.87799053,3.5689766,0,0,19.94
1552,31,1393,199,1jla_TNK_A_999,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.9910065,4.5223507
1553,31,3199,457,1w62_PYC_A_700,0,surfdock,0.60326953,0.87336486,2.3565443,0,0,2.2743319
1554,31,3766,538,2ahc_VNL_D_466,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.99549928,2.9002167
1555,31,4347,621,2fpu_HSO_B_509,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.86161198,2.6344548
1556,31,8099,1157,4dtb_GMP_B_401,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.99279644,3.2915658
1557,31,14609,2087,5z9p_AX7_A_301,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.99849684,2.2667711
1558,31,14616,2088,5z9p_AX7_B_301,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.99588736,2.3088622
1559,31,17521,2503,6x9d_HYP_A_2002,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.97339818,2.4746377
1560,31,17528,2504,6x9d_HYP_B_2002,0,surfdock,0.60326953,0.87336486,2.3565443,0,0.96682013,2.4940242
1561,31,1205,172,1itw_ICT_A_743,1,unimol,0.66116645,0.87284388,3.6617429,0,0.92865869,30.49
1562,31,1212,173,1itw_ICT_B_744,1,unimol,0.66116645,0.87187416,3.6794059,0,0.92113103,27.39
1563,31,1219,174,1itw_ICT_D_743,1,unimol,0.66116645,0.87187416,3.6794059,0,0.78255559,25.1
1564,31,1267,181,1j0n_CEG_A_780,0,surfdock,0.60326953,0.86974378,2.4118726,0,0,2.8505759
1565,31,106,15,1anc_BEN_A_384,1,unimol,0.66116645,0.86667722,3.7750802,0,0.8829061,20.3
