query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1566,31,10262,1466,4wca_CIT_A_401,0,surfdock,0.60306377,0.86617945,2.3565443,0,0,2.6219429
1567,31,5509,787,2vez_G6P_A_202,0,surfdock,0.60326953,0.86535738,2.4798286,0,0.86239075,2.7268337
1568,31,13965,1995,5vjg_0BP_A_403,0,surfdock,0.58598595,0.86292452,2.3565443,0,0.99877021,2.648073
1569,31,14203,2029,5x2m_GLN_B_951,0,surfdock,0.58382076,0.86261745,2.3565443,0,0.99257231,2.6620756
1570,31,4145,592,2eb5_OXL_A_2001,1,unimol,0.66116645,0.86261281,3.8511117,0,0.839325,26.19
1571,31,7924,1132,4d0z_BBK_A_1581,0,surfdock,0.61971649,0.86259528,2.7302408,0,0.93187622,2.7812797
1572,31,4152,593,2eb5_OXL_B_2002,1,unimol,0.66116645,0.86216669,3.8595228,0,0.96461801,18.51
1573,31,4159,594,2eb5_OXL_C_2003,1,unimol,0.66116645,0.86216669,3.8595228,0,0.96425191,19.11
1574,31,4166,595,2eb5_OXL_D_2004,1,unimol,0.66116645,0.86216669,3.8595228,0,0.95054763,22.87
1575,31,9324,1332,4ma8_Z80_C_301,0,surfdock,0.57912369,0.8619419,2.3565443,0,0,3.0304372
1576,32,12587,1798,5ita_6DC_B_801,1,unimol,0.66149668,0.95533789,2.3540201,0,0.98211419,20.33
1577,32,16423,2346,6ny7_L8J_A_303,1,unimol,0.66149668,0.92319365,2.8227799,0,0,19.08
1578,32,9681,1383,4pbr_2L7_A_401,0,surfdock,0.63858143,0.90543954,2.3540201,0,0.99532386,3.7151166
1579,32,4228,604,2ex1_C5P_A_1427,0,surfdock,0.63745633,0.90149695,2.3540201,0,0,3.65042
1580,32,8722,1246,4i6w_1CO_A_501,0,surfdock,0.63646516,0.89927925,2.3540201,0,0.00035806334,2.5693181
1581,32,8729,1247,4i6w_1CO_B_1001,0,surfdock,0.6352464,0.89699994,2.3540201,0,0.98595935,2.5322443
1582,32,4222,603,2evd_D10_A_304,1,unimol,0.66149668,0.89216133,3.3242342,0,0.95994292,21.91
1583,32,14441,2063,5ybl_AKG_A_302,0,surfdock,0.62459254,0.88486417,2.3540201,0,0.00032760129,2.3866711
1584,32,15134,2162,6e40_BBJ_B_502,0,surfdock,0.62451481,0.88480256,2.3540201,0,0,3.8960328
1585,32,3038,434,1uxi_FUM_A_1311,0,surfdock,0.62429809,0.88461775,2.3540201,0,0,4.379057
1586,32,15127,2161,6e40_BBJ_A_502,0,surfdock,0.61545865,0.88153761,2.3540201,0,0.96757395,4.0744624
1587,32,3627,518,1zk0_SS2_A_1260,1,unimol,0.66149668,0.88044861,3.5274248,0,0.96934391,13.76
1588,32,3367,481,1xny_BTN_B_5602,0,surfdock,0.63370651,0.87695704,2.6171882,0,0.96483152,3.0385476
1589,32,49,7,1aer_TIA_B_700,0,surfdock,0.61293776,0.87451488,2.3540201,0,0,2.8914188
1590,32,4739,677,2jav_5Z5_A_1280,0,surfdock,0.61293776,0.87451488,2.3540201,0,0,3.6223369
1591,32,8855,1265,4iph_1FJ_A_201,0,surfdock,0.61293776,0.87451488,2.3540201,0,0.98293708,3.4917041
1592,32,15141,2163,6e40_BBJ_D_502,0,surfdock,0.61293776,0.87451488,2.3540201,0,0,3.9760494
1593,32,189,27,1bqp_MAN_B_401,0,surfdock,0.63350345,0.87023984,2.7189877,0,0.97770897,2.4420043
1594,32,16002,2286,6l86_LMR_A_302,0,surfdock,0.60961042,0.86681451,2.3540201,0,0,2.4749227
1595,32,16416,2345,6nsu_DYA_A_402,1,unimol,0.66149668,0.86642822,3.7815681,0,0.90184971,20
1596,32,12264,1752,5h9i_XAN_A_301,0,surfdock,0.61293776,0.8658598,2.4869528,0,0,2.2949358
1597,32,9471,1353,4nf4_2JK_A_301,0,surfdock,0.61293776,0.86266073,2.5371022,0,0,3.0677445
1598,32,12474,1782,5icf_SAU_A_402,0,surfdock,0.62325993,0.86258227,2.6857195,0,0,3.7455659
1599,32,14645,2092,5zge_ZZ7_B_302,1,unimol,0.66149668,0.85983238,3.9054511,0,0.90970714,22.01
1600,32,14652,2093,5zgr_ZZ7_A_303,1,unimol,0.66149668,0.85983238,3.9054511,0,0.94264671,20.59
1601,32,14638,2091,5zge_ZZ7_A_301,1,unimol,0.66149668,0.85847481,3.9313028,0,0.93609056,19.41
1602,32,14659,2094,5zgr_ZZ7_B_303,1,unimol,0.66149668,0.85826363,3.9353361,0,0.93892784,23.09
1603,32,11452,1636,5die_5CJ_A_601,0,surfdock,0.6393509,0.85545812,3.1901355,0,0.9934629,3.8432884
1604,33,14967,2138,6c1i_EEY_A_501,1,unimol,0.66310374,0.95553841,2.3546948,0,0.96816012,19.88
1605,33,14974,2139,6c1i_EEY_B_501,1,unimol,0.66310374,0.95553841,2.3546948,0,0.82094813,19.06
1606,33,16150,2307,6md2_GW9_A_501,1,unimol,0.66310374,0.95553841,2.3546948,0,0.97140064,24.82
1607,33,16815,2402,6qol_JB5_A_301,1,unimol,0.66310374,0.95553841,2.3546948,0,0.99184126,18.96
1608,33,16822,2403,6qol_JB5_B_301,1,unimol,0.66310374,0.95553841,2.3546948,0,0.99321922,15.59
1609,33,7855,1122,4cvb_PQQ_A_1608,1,unimol,0.66310374,0.93369599,2.6665487,0,0,21.48
1610,33,5342,763,2r4j_13P_A_1968,1,unimol,0.66310374,0.93316467,2.6744092,0,0.95327715,24.13
1611,33,4656,665,2ij7_TPF_D_2473,1,unimol,0.66310374,0.92358585,2.8184423,0,0.73624655,27.09
1612,33,4635,662,2ij7_TPF_A_2472,1,unimol,0.66310374,0.92270809,2.8318658,0,0.67248848,29.57
1613,33,4649,664,2ij7_TPF_C_2471,1,unimol,0.66310374,0.92050355,2.8657498,0,0.96741354,28.41
1614,33,16451,2350,6o04_DNA_D_603,1,unimol,0.66310374,0.92031933,2.8685915,0,0.99178724,18.31
1615,33,4642,663,2ij7_TPF_B_2470,1,unimol,0.66310374,0.91980471,2.8765411,0,0.96769021,36.53
1616,33,16395,2342,6nni_CP6_B_203,1,unimol,0.66310374,0.91883879,2.8914981,0,0.99058239,22.16
1617,33,11082,1583,5aov_GLV_A_1356,1,unimol,0.66310374,0.91616695,2.9331169,0,0.94675033,18.51
1618,33,16444,2349,6o04_DNA_C_603,1,unimol,0.66310374,0.91298641,2.9831367,0,0.99207757,21.05
1619,33,16437,2348,6o04_DNA_A_601,1,unimol,0.66310374,0.9116074,3.004988,0,0.9909206,26.11
1620,33,266,38,1d6u_HY1_A_2001,0,surfdock,0.64073113,0.91008948,2.3546948,0,0.99426473,2.5733155
1621,33,8393,1199,4g1x_TQU_A_410,0,surfdock,0.64031191,0.90879358,2.3546948,0,0.9971105,2.9202168
1622,33,11256,1608,5cga_KP6_B_301,0,surfdock,0.63945096,0.9069423,2.3546948,0,0.99601473,2.5454739
1623,33,15211,2173,6f66_CUT_A_300,0,surfdock,0.63915048,0.90601666,2.3546948,0,0.99597963,3.1862527
1624,33,6315,902,3r3z_GOA_D_305,1,unimol,0.66310374,0.90457357,3.1179981,0,0.95215468,18.05
1625,33,14539,2077,5ysh_5AD_D_605,0,surfdock,0.6384318,0.90391854,2.3546948,0,0.21274926,2.5045246
1626,33,5607,801,2w1a_TSA_D_1091,0,surfdock,0.64009854,0.90358783,2.4263029,0,0.97137595,2.9986503
1627,33,3773,539,2aiq_BEN_A_401,0,surfdock,0.63764594,0.90182043,2.3546948,0,0.98927238,2.3602387
1628,33,6301,900,3r3z_GOA_A_305,1,unimol,0.66310374,0.90179285,3.1634057,0,0.970365,19.05
1629,33,6308,901,3r3z_GOA_C_305,1,unimol,0.66310374,0.90179285,3.1634057,0,0.96495594,24.58
1630,33,14546,2078,5ysh_5AD_G_605,0,surfdock,0.63748667,0.90132675,2.3546948,0,0.99857816,2.5214732
1631,33,11249,1607,5cga_KP6_A_301,0,surfdock,0.63725971,0.90070966,2.3546948,0,0.99670158,2.6510764
1632,33,14553,2079,5ysh_5AD_J_605,0,surfdock,0.63706304,0.90046282,2.3546948,0,0.21831849,2.4907739
1633,33,1708,244,1lo3_AN1_Y_500,0,surfdock,0.63680171,0.90027769,2.3546948,0,0.99192112,3.6125652
1634,33,8491,1213,4h9g_14J_A_512,0,surfdock,0.636205,0.89929034,2.3546948,0,0.0034863285,2.1677524
1635,33,441,63,1e8g_FCR_B_601,0,surfdock,0.6359291,0.89892009,2.3546948,0,0.99606219,2.5708759
1636,33,13342,1906,5o72_9MH_A_303,0,surfdock,0.6354196,0.89817957,2.3546948,0,0.96568365,2.8047118
1637,33,9667,1381,4p8c_Y22_A_502,0,surfdock,0.63497683,0.89731564,2.3546948,0,0.99552788,4.3281265
1638,33,3661,523,1zoy_UQ1_B_1201,0,surfdock,0.63400305,0.89608146,2.3546948,0,0.99492405,3.2012228
1639,33,12278,1754,5hc0_NPO_A_402,0,surfdock,0.6332471,0.89490898,2.3546948,0,0.9968218,2.1918515
1640,33,16100,2300,6m5m_NAG_A_202,0,surfdock,0.63299536,0.89453872,2.3546948,0,0.00024894146,2.856397
1641,33,17612,2516,6yaw_P9H_B_502,0,surfdock,0.63272581,0.89398334,2.3546948,0,0,4.6649773
1642,33,5741,820,2x6o_2TC_A_1209,1,unimol,0.66310374,0.89377552,3.2967064,0,0,24.5
1643,33,7217,1031,4a7a_RGZ_B_601,0,surfdock,0.63973382,0.89239864,2.5785985,0,0.98458192,3.7679005
1644,33,7210,1030,4a7a_RGZ_A_601,0,surfdock,0.63970125,0.89233795,2.5785985,0,0.99485876,3.6948041
1645,33,10963,1566,5a86_D7E_B_1432,1,unimol,0.66310374,0.89191785,3.3281074,0,0.99396087,26.87
1646,33,3116,445,1vkf_CIT_C_502,1,unimol,0.66310374,0.89189602,3.3284779,0,0.757633,19.31
1647,33,16772,2396,6qhu_FAH_A_401,0,surfdock,0.63079687,0.8917618,2.3546948,0,0.95298176,2.2246767
1648,33,17605,2515,6yaw_P9H_A_301,0,surfdock,0.63055961,0.89151496,2.3546948,0,0,4.5990635
1649,33,10956,1565,5a86_D7E_A_1433,1,unimol,0.66310374,0.89145729,3.3359227,0,0.98934574,22.26
1650,33,14357,2051,5xz7_F6P_A_407,0,surfdock,0.63670914,0.89084073,2.4931743,0,0,2.9544196
1651,33,17374,2482,6uo7_QCP_A_504,0,surfdock,0.62990971,0.89083616,2.3546948,0,0.9840092,3.5969037
1652,33,5349,764,2r4j_13P_B_816,1,unimol,0.66088466,0.89004546,2.6744092,0,0,21.47
1653,33,8387,1198,4g1x_TQU_A_409,1,unimol,0.66310374,0.88829753,3.3898706,0,0.94765954,21.49
1654,34,7077,1011,3zjq_NCA_A_300,0,surfdock,0.65604216,0.90683999,2.3538108,0,0.0025526084,2.3904477
1655,34,7084,1012,3zjq_NCA_B_300,0,surfdock,0.65578617,0.90603528,2.3538108,0,0.62367951,2.3406943
1656,34,4102,586,2e1a_MSE_D_301,0,surfdock,0.65057449,0.89767874,2.3538108,0,0.98007347,2.5671216
1657,34,8974,1282,4jm8_26D_A_302,0,surfdock,0.65791173,0.89756616,2.556854,0,0.99824273,4.6977893
1658,34,5789,827,2xta_TPP_D_2001,0,surfdock,0.65031279,0.89718353,2.3538108,0,0,4.5752978
1659,34,17451,2493,6vmz_R3P_C_404,0,surfdock,0.64857742,0.89464562,2.3538108,0,1.4709773e-07,5.4356133
1660,34,17458,2494,6vmz_R3P_E_403,0,surfdock,0.64587055,0.89229341,2.3538108,0,2.4401517e-07,3.3076102
1661,34,10521,1503,4y6n_3PG_A_402,0,surfdock,0.62392187,0.87684927,2.3538108,0,0.98158737,2.800526
1662,34,16401,2343,6nnn_G1P_A_503,0,surfdock,0.60819158,0.86778087,2.3538108,0,0,3.0251333
1663,34,6161,880,2zyv_NPO_X_1602,1,unimol,0.66700043,0.86685825,3.7798722,0,0.9939377,21.57
1664,34,9570,1367,4o95_245_A_602,1,unimol,0.66700043,0.86667335,3.7832916,0,0.98405158,19.81
1665,34,483,69,1euu_GAL_A_2,0,surfdock,0.59415015,0.86635716,2.3538108,0,0.052775123,2.2240067
1666,34,4697,671,2iyq_SKM_A_201,0,surfdock,0.64926643,0.86626654,2.8118548,0,0.94684248,2.6745464
1667,34,9520,1360,4npm_SIN_A_301,0,surfdock,0.596094,0.86604591,2.3604295,0,0.99523311,2.5402076
1668,34,8449,1207,4gps_CIT_A_501,0,surfdock,0.59822977,0.86443433,2.3907075,0,0,2.7627419
1669,34,7462,1066,4bq5_GAL_C_1,0,surfdock,0.58009313,0.86425255,2.3538108,0,0,3.550776
1670,34,3654,522,1zng_HE4_A_202,0,surfdock,0.65064533,0.86309778,2.8941028,0,0.98427394,2.73754
1671,34,3115,445,1vkf_CIT_C_502,0,surfdock,0.59688117,0.85979852,2.4584947,0,0.92989323,2.7789916
1672,34,8386,1198,4g1x_TQU_A_409,0,surfdock,0.64546377,0.85307927,2.9682207,0,0,2.8322102
1673,34,1526,218,1kep_TDX_A_3500,0,surfdock,0.62392187,0.8519521,2.7443736,0,0.14504393,2.2374464
1674,34,11291,1613,5ci9_549_A_401,0,surfdock,0.59157994,0.8515025,2.5768404,0,0,2.5298094
1675,34,8330,1190,4evq_PHB_A_406,0,surfdock,0.65697916,0.84578303,3.3783526,0,0.99542033,2.539842
1676,34,12929,1847,5kf2_COA_A_401,0,surfdock,0.64317253,0.84568478,3.0611696,0,0.91137968,3.6807374
1677,34,2975,425,1u2o_NEC_A_1001,0,surfdock,0.65482565,0.84171206,3.3582659,0,0.98248375,3.6465631
1678,34,2842,406,1tke_SER_A_500,0,surfdock,0.62392187,0.83735604,2.9897132,0,0.69310183,2.2330215
1679,34,13797,1971,5uim_TYD_B_403,0,surfdock,0.62392187,0.83608758,3.0116427,0,0,3.7773213
1680,34,2982,426,1u2o_NEC_B_1002,0,surfdock,0.65475096,0.83516524,3.4756224,0,0,3.6166458
1681,34,16429,2347,6nyo_U94_A_301,0,surfdock,0.65510615,0.83328124,3.5253766,0,0,4.334854
1682,34,6370,910,3rop_NCA_B_302,0,surfdock,0.62328256,0.83237308,2.9597888,0,0.0029048687,2.2169937
1683,34,5425,775,2rtn_IMI_D_300,0,surfdock,0.65203076,0.82939899,3.5179822,0,0.99444179,3.2204497
1684,34,5327,761,2r0g_7CK_B_1357,0,surfdock,0.65473363,0.8273167,3.621485,0,0.99379043,4.2281767
1685,34,5418,774,2rtn_IMI_B_300,0,surfdock,0.65381657,0.82634331,3.6130536,0,0.9909278,3.2274384
1686,34,5320,760,2r0g_7CK_A_1355,0,surfdock,0.65620706,0.82566004,3.7190855,0,0.99235832,4.1944352
1687,34,10563,1509,4yu7_DHC_A_204,0,surfdock,0.62736176,0.82417376,3.3425248,0,0.57327386,2.4916905
1688,34,10472,1496,4xv4_25T_A_302,0,surfdock,0.6581395,0.82317099,3.8460324,0,0.99781225,2.100988
1689,34,10479,1497,4xv4_25T_A_303,0,surfdock,0.65821856,0.82309629,3.8485973,0,0.77106562,1.9323441
1690,34,889,127,1h48_CDI_A_201,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,3.1579558
1691,34,896,128,1h48_CDI_B_902,0,surfdock,0.57762183,0.82067471,2.3538108,0,0.90556716,3.0130402
1692,34,903,129,1h48_CDI_C_902,0,surfdock,0.57762183,0.82067471,2.3538108,0,0.89463906,3.0871488
1693,34,910,130,1h48_CDI_F_902,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,2.9350578
1694,34,917,131,1h48_GPP_C_904,0,surfdock,0.57762183,0.82067471,2.3538108,0,0.96648463,3.7375205
1695,34,924,132,1h48_GPP_E_904,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,3.1058468
1696,34,1414,202,1jw0_GUA_B_999,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,2.5519531
1697,34,2583,369,1rqh_PYR_A_602,0,surfdock,0.57762183,0.82067471,2.3538108,0,0.47410252,2.0865225
1698,34,3108,444,1vkf_CIT_A_501,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,2.8560114
1699,34,3521,503,1zb6_GST_A_502,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,3.6994587
1700,34,4683,669,2ixi_TYD_A_1182,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,3.4345686
1701,34,4690,670,2ixi_TYD_B_1182,0,surfdock,0.57762183,0.82067471,2.3538108,0,0.97950715,3.6727482
1702,34,4732,676,2j5z_GAL_A_1278,0,surfdock,0.57762183,0.82067471,2.3538108,0,0.9763693,2.3354641
1703,34,4956,708,2ot7_OGA_B_500,0,surfdock,0.57762183,0.82067471,2.3538108,0,0,2.6939666
1704,35,14834,2119,6ayv_MLI_A_409,1,unimol,0.66800092,0.91914952,2.8685472,0,0.96546027,23.28
1705,35,3731,533,2a9z_26A_A_1002,0,surfdock,0.66100577,0.90717169,2.3389144,0,0.9726906,5.0583303
1706,35,9905,1415,4rg3_ECE_A_603,0,surfdock,0.66067521,0.90648867,2.3389144,0,0.39722291,2.1968552
1707,35,17423,2489,6vei_9UO_B_502,0,surfdock,0.65719677,0.90133499,2.3389144,0,0,4.7807088
1708,35,1743,249,1lro_PEP_B_2268,0,surfdock,0.65595584,0.90009314,2.3389144,0,0.0035607623,2.4424603
1709,35,11081,1583,5aov_GLV_A_1356,0,surfdock,0.64774366,0.89270413,2.3389144,0,0.25342018,2.0008279
1710,35,2198,314,1o6g_SIN_A_724,0,surfdock,0.6387482,0.88810928,2.3389144,0,0.96743382,3.4503638
1711,35,12125,1732,5goo_FRU_A_501,1,unimol,0.66800092,0.8874382,3.3845863,0,0.97909459,24.71
1712,35,15771,2253,6jmd_ORO_A_402,0,surfdock,0.6224349,0.88107807,2.3901205,0,0.013339302,2.5116999
1713,35,17193,2456,6t10_M6Z_B_601,1,unimol,0.66800092,0.8795159,3.5222976,0,0,24.16
1714,35,12132,1733,5goo_FRU_B_501,1,unimol,0.66800092,0.87944063,3.5236247,0,0,18.95
1715,35,413,59,1e48_13P_P_302,0,surfdock,0.62183601,0.87792611,2.3389144,0,0.85673679,2.3157916
1716,35,2471,353,1q6r_LX1_A_7301,0,surfdock,0.62183601,0.87792611,2.3389144,0,0.99215021,3.063702
1717,35,2478,354,1q6r_LX1_B_9301,0,surfdock,0.62183601,0.87792611,2.3389144,0,0.98713275,3.0653824
1718,35,5439,777,2uyv_TLA_B_1275,0,surfdock,0.62183601,0.87792611,2.3389144,0,0,2.4796114
1719,35,5943,849,2z1z_MLT_A_433,0,surfdock,0.62183601,0.87792611,2.3389144,0,0.97083013,2.4610223
1720,35,7364,1052,4aw0_MJF_A_600,0,surfdock,0.62183601,0.87792611,2.3389144,0,0,3.6839195
1721,35,14588,2084,5z9b_AX7_A_304,0,surfdock,0.62183601,0.87792611,2.3389144,0,0.99593375,2.314979
1722,35,17073,2439,6sj8_44V_A_901,0,surfdock,0.62183601,0.87792611,2.3389144,0,0,2.3987671
1723,35,17080,2440,6sj8_44V_B_901,0,surfdock,0.62183601,0.87792611,2.3389144,0,0.99360757,2.4858739
1724,35,12376,1768,5i0m_UMP_A_201,0,surfdock,0.62183601,0.87764875,2.3430638,0,0.98195797,3.4189059
1725,35,12383,1769,5i0m_UMP_B_201,0,surfdock,0.62183601,0.87764875,2.3430638,0,0,3.4771147
1726,35,10738,1534,4zo7_BGC_A_801,0,surfdock,0.62183601,0.87738505,2.3470132,0,0,2.3312382
1727,35,1113,159,1hq2_PH2_A_181,0,surfdock,0.65284487,0.87652467,2.6442416,0,0.99671125,2.8457991
1728,35,4438,634,2g5v_22M_A_301,0,surfdock,0.659614,0.87571558,2.7756405,0,0,3.1986023
1729,35,6601,943,3vbn_TYD_E_301,0,surfdock,0.62183601,0.87476995,2.3863673,0,0.5859874,3.7462994
1730,35,10745,1535,4zo7_BGC_A_802,0,surfdock,0.62183601,0.87406956,2.3969684,0,0.9834413,2.4563068
1731,35,7945,1135,4d2c_ALA_A_508,0,surfdock,0.65598448,0.87391469,2.7390356,0,0.99307788,5.2703729
1732,35,12285,1755,5hc0_NPO_A_407,0,surfdock,0.64761741,0.87338868,2.6286535,0,0.0024416399,5.0780509
1733,35,8365,1195,4fxr_BMP_A_301,0,surfdock,0.64958468,0.87163791,2.6792157,0,0.9869602,3.9055576
1734,35,3626,518,1zk0_SS2_A_1260,0,surfdock,0.654764,0.87092774,2.7627237,0,0.78316205,2.141506
1735,35,6587,941,3vbn_TYD_A_301,0,surfdock,0.62183601,0.8708817,2.445538,0,0.86824118,3.8202578
1736,35,8372,1196,4fxr_BMP_B_301,0,surfdock,0.65239124,0.86991214,2.7413502,0,0.99338946,3.873482
1737,35,2023,289,1njr_XYL_A_285,0,surfdock,0.61179283,0.86985408,2.3389144,0,0.9371685,2.4862078
1738,35,17143,2449,6szt_M4Q_B_601,0,surfdock,0.66028762,0.86953872,2.8930197,0,0.037841621,3.2586268
1739,35,13986,1998,5vl0_BNF_C_404,0,surfdock,0.65986177,0.86931811,2.8858931,0,0.99308429,2.6353773
1740,35,9898,1414,4rcv_DE2_A_403,0,surfdock,0.60427124,0.86917106,2.3389144,0,0,2.679409
1741,35,9359,1337,4mog_G3F_A_802,0,surfdock,0.64240574,0.86802584,2.6692619,0,0.94564143,2.6083894
1742,35,4746,678,2jfv_FLC_A_1271,0,surfdock,0.58854873,0.86792921,2.3389144,0,0.89292768,2.99709
1743,35,1645,235,1l4f_150_A_990,0,surfdock,0.6595272,0.86758895,2.9044719,0,0.99368633,2.1151453
1744,35,15785,2255,6jme_ORO_A_402,0,surfdock,0.618215,0.86740884,2.3901205,0,0,2.6695735
1745,35,17122,2446,6syz_M1E_B_601,0,surfdock,0.66120132,0.86706648,2.9631557,0,0,2.5529194
1746,35,6384,912,3ryd_SRT_A_271,0,surfdock,0.58209826,0.86699783,2.3389144,0,0,2.3552885
1747,35,6594,942,3vbn_TYD_C_301,0,surfdock,0.62183601,0.86640596,2.5146394,0,0.94415024,4.0591834
1748,35,4242,606,2f64_12Q_A_472,0,surfdock,0.62183601,0.86510384,2.5349426,0,0,2.4722166
1749,35,13993,1999,5vl0_BNF_D_404,0,surfdock,0.66062365,0.86418564,2.9953241,0,0,2.7367667
1750,35,1722,246,1lqp_FCN_A_4004,0,surfdock,0.62183601,0.86309639,2.5664275,0,0,2.0970711
1751,35,14854,2122,6b6r_BEN_A_302,0,surfdock,0.65847849,0.86271832,2.9584913,0,0.99817632,2.4207113
1752,35,15933,2276,6krs_CIT_I_301,1,unimol,0.66800092,0.86243605,3.8322077,0,0.93918274,24.34
1753,35,15940,2277,6krs_CIT_J_301,1,unimol,0.66800092,0.86243605,3.8322077,0,0.8965839,27.83
1754,36,12573,1796,5ip6_6C9_A_301,1,unimol,0.66761437,0.95108891,2.3779993,0,0,20.99
1755,36,10417,1488,4xp0_42A_A_404,1,unimol,0.66761437,0.91647654,2.8850734,0,0.98992031,21.89
1756,36,3963,566,2c3d_COM_B_1526,1,unimol,0.66761437,0.91541644,2.9015179,0,0.9832389,17.45
1757,36,3942,563,2c3d_COM_A_1525,1,unimol,0.66761437,0.91414804,2.9212692,0,0.96119892,20.66
1758,36,3956,565,2c3d_COM_B_1525,1,unimol,0.66761437,0.91218812,2.9519496,0,0.94499902,20.42
1759,36,3949,564,2c3d_COM_A_1526,1,unimol,0.66761437,0.91209231,2.9534547,0,0.97824818,16.48
1760,36,10108,1444,4ug6_H4B_A_902,0,surfdock,0.66161291,0.90495173,2.3173499,0,0.4849042,6.3408618
1761,36,4389,627,2fyd_BGC_D_530,0,surfdock,0.66096112,0.90401744,2.3173499,0,0,2.7541018
1762,36,17003,2429,6s23_KSW_B_402,0,surfdock,0.65971148,0.90277172,2.3173499,0,0.21864376,2.025134
1763,36,16744,2392,6qaw_HVE_A_402,0,surfdock,0.65956899,0.90252258,2.3173499,0,0,2.9467002
1764,36,10431,1490,4xp3_DX4_A_401,1,unimol,0.66761437,0.90018841,3.1441841,0,0,15.7
1765,36,14833,2119,6ayv_MLI_A_409,0,surfdock,0.65520188,0.89822485,2.3173499,0,0,2.2242317
1766,36,2030,290,1nme_159_B_9002,0,surfdock,0.65485552,0.89667881,2.3326154,0,0.97329797,2.8796639
1767,36,91,13,1ajs_PLA_A_415,0,surfdock,0.65361215,0.89654313,2.3173499,0,0.9487998,4.4036433
1768,36,7567,1081,4c2p_X8Z_A_709,0,surfdock,0.64901181,0.89349112,2.3173499,0,0.98923888,2.8254865
1769,36,17269,2467,6tgl_LVP_B_201,0,surfdock,0.66205701,0.89230136,2.5148618,0,0.98485135,2.6712253
1770,36,4376,625,2fu9_MP2_A_1410,1,unimol,0.66761437,0.89131918,3.2912872,0,0.98259031,26.89
1771,36,4383,626,2fu9_MP2_B_2410,1,unimol,0.66761437,0.89118995,3.2934635,0,0.99086491,23.78
