query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1772,36,12208,1744,5h24_LQG_A_501,0,surfdock,0.663554,0.89061316,2.5813012,0,0.99173182,6.3582158
1773,36,12215,1745,5h24_LQG_B_501,0,surfdock,0.66496914,0.89019506,2.6306353,0,0.93618506,3.4331341
1774,36,13944,1992,5v7y_AKG_B_302,0,surfdock,0.63184859,0.88688882,2.3173499,0,0,2.7878618
1775,36,5286,755,2qvr_FDP_A_333,1,unimol,0.66761437,0.88630595,3.3763957,0,0,21.82
1776,36,13587,1941,5tde_2HP_A_502,0,surfdock,0.6580752,0.88409941,2.5725515,0,0.99540916,1.8952525
1777,36,4249,607,2f64_12Q_B_471,0,surfdock,0.62096395,0.87938337,2.3173499,0,0.0054556519,2.5532196
1778,36,11704,1672,5eso_ISC_B_602,0,surfdock,0.62096395,0.87938337,2.3173499,0,0,3.1666127
1779,36,16758,2394,6qde_HWW_A_502,0,surfdock,0.64208582,0.87752358,2.5043485,0,0,4.3564466
1780,36,3977,568,2c5b_5F1_B_500,1,unimol,0.66761437,0.87677853,3.5421839,0,0,16.53
1781,36,3984,569,2c5b_5F1_C_500,1,unimol,0.66761437,0.87677853,3.5421839,0,0,15.94
1782,37,7820,1117,4cno_9PY_B_301,1,unimol,0.66689698,0.95554377,2.3157916,0,0.94810296,20.75
1783,37,7827,1118,4cno_9PY_C_301,1,unimol,0.66689698,0.95554377,2.3157916,0,0.92928702,22.19
1784,37,7834,1119,4cno_9PY_D_301,1,unimol,0.66689698,0.95554377,2.3157916,0,0.97488296,24.93
1785,37,12433,1776,5i93_69O_A_202,1,unimol,0.66689698,0.95554377,2.3157916,0,0.98940062,16.35
1786,37,15163,2166,6e43_BEZ_D_502,1,unimol,0.66689698,0.9102663,2.980907,0,0.97326257,23.33
1787,37,14960,2137,6c17_DNX_A_202,1,unimol,0.66689698,0.90982687,2.9878521,0,0.91605381,18.3
1788,37,15149,2164,6e43_BEZ_A_502,1,unimol,0.66689698,0.90881162,3.0039372,0,0.96889248,17.64
1789,37,15156,2165,6e43_BEZ_B_502,1,unimol,0.66689698,0.90881162,3.0039372,0,0.98789407,18.52
1790,37,2584,369,1rqh_PYR_A_602,1,unimol,0.67894802,0.90590228,3.7195945,0,0.94853187,14.85
1791,37,9569,1367,4o95_245_A_602,0,surfdock,0.66235066,0.90509765,2.3157916,0,0.93665459,3.1366686
1792,37,742,106,1gz5_G6P_A_901,0,surfdock,0.66056228,0.90316341,2.3157916,0,0.70041485,3.2760552
1793,37,756,108,1gz5_G6P_D_901,0,surfdock,0.65944812,0.90228989,2.3157916,0,0.82702458,3.2690028
1794,37,749,107,1gz5_G6P_B_901,0,surfdock,0.65834806,0.90135397,2.3157916,0,0,3.1341666
1795,37,14988,2141,6c1x_DNX_A_203,1,unimol,0.66689698,0.90050751,3.1375582,0,0.9296904,22.24
1796,37,16450,2350,6o04_DNA_D_603,0,surfdock,0.66497458,0.89961674,2.4648974,0,0.00058579621,2.9471353
1797,37,16443,2349,6o04_DNA_C_603,0,surfdock,0.66507306,0.89836432,2.4871855,0,0,3.0924877
1798,37,16436,2348,6o04_DNA_A_601,0,surfdock,0.66468062,0.89740582,2.49138,0,6.0293111e-05,3.0388671
1799,37,16912,2416,6rbr_JXN_A_302,0,surfdock,0.65160661,0.89561365,2.3157916,0,0.98075432,2.6492096
1800,37,13041,1863,5lqs_NTM_A_302,0,surfdock,0.64826088,0.89336744,2.3157916,0,0.04883897,2.7290053
1801,37,7840,1120,4cpp_ADM_A_422,0,surfdock,0.64574151,0.89224434,2.3157916,0,0.99500518,2.4479121
1802,37,448,64,1e8m_P0H_A_724,0,surfdock,0.6381886,0.88937418,2.3157916,0,0.97430306,3.7572501
1803,37,28,4,1a9r_HPA_A_290,0,surfdock,0.62043271,0.88644163,2.3157916,0,0,2.2273995
1804,37,259,37,1d3g_ORO_A_399,0,surfdock,0.62043271,0.88026455,2.3157916,0,0.20925065,2.5082207
1805,37,3976,568,2c5b_5F1_B_500,0,surfdock,0.62043271,0.88026455,2.3157916,0,0,3.2738374
1806,37,3983,569,2c5b_5F1_C_500,0,surfdock,0.62043271,0.88026455,2.3157916,0,0,3.4608595
1807,37,13734,1962,5u5z_7VP_A_302,0,surfdock,0.62043271,0.88026455,2.3157916,0,0.00020115681,3.6104058
1808,37,16422,2346,6ny7_L8J_A_303,0,surfdock,0.62043271,0.88026455,2.3157916,0,0.012106808,2.9559962
1809,37,3738,534,2agw_TSS_D_3001,0,surfdock,0.62043271,0.87655254,2.3711605,0,0,2.7655606
1810,37,3745,535,2agw_TSS_H_2001,0,surfdock,0.62043271,0.87642634,2.3730555,0,0,2.8338785
1811,37,6209,887,3qhd_795_A_167,0,surfdock,0.62042774,0.87396269,2.3157916,0,0.82748813,2.5951686
1812,37,16975,2425,6rlt_MLI_B_511,0,surfdock,0.58548758,0.87059337,2.3157916,0,0.96251104,2.0659524
1813,37,16968,2424,6rlt_MLI_A_508,0,surfdock,0.57059594,0.86965745,2.3157916,0,0.99526779,2.0491514
1814,37,16765,2395,6qde_HWW_A_503,0,surfdock,0.62440268,0.86894335,2.5840397,0,0,3.8018302
1815,37,5908,844,2ye5_2A7_A_1224,0,surfdock,0.62681947,0.86823601,2.6018145,0,0.99016123,2.422752
1816,37,15120,2160,6e2w_DP6_A_403,0,surfdock,0.65162589,0.86560127,2.7769802,0,0.98644199,3.5862724
1817,37,12419,1774,5i8s_LEA_A_202,1,unimol,0.66689698,0.86476255,3.7573445,0,0.98192232,21.32
1818,37,7960,1137,4d4u_FUC_B_950,1,unimol,0.66689698,0.86423846,3.7670078,0,0.99048334,19.73
1819,37,567,81,1fsa_F6P_A_338,0,surfdock,0.63740928,0.8639247,2.7028835,0,0.98133986,3.1487366
1820,37,5565,795,2vss_V55_D_1250,0,surfdock,0.6591836,0.86329407,2.9135261,0,0.002850117,2.6354159
1821,37,17017,2431,6s39_K5Z_A_301,0,surfdock,0.65887313,0.86257148,2.921515,0,1.0010585e-05,2.9312891
1822,37,5572,796,2vsu_V55_D_1251,0,surfdock,0.66171967,0.85923551,3.0158112,0,0.0038107567,2.7008038
1823,37,16058,2294,6lj7_EFR_A_301,0,surfdock,0.64449054,0.85775341,2.8440647,0,0.95921318,2.9586467
1824,37,17493,2499,6wdv_TWM_A_701,0,surfdock,0.62320557,0.85542442,2.7994208,0,0.9648928,3.7267135
1825,37,721,103,1gkc_NFH_A_1448,0,surfdock,0.65818699,0.85309151,3.0697517,0,0.99085417,3.5488832
1826,37,1925,275,1moo_4MZ_A_264,0,surfdock,0.62043271,0.85293637,2.740519,0,0.055030513,1.8718611
1827,37,11774,1682,5f79_4V7_A_4000,0,surfdock,0.62043271,0.85104493,2.7714388,0,0.96011011,4.4131304
1828,37,17500,2500,6wdw_TWV_A_701,0,surfdock,0.63841246,0.85025663,2.9338615,0,0,3.930541
1829,37,323,46,1diw_GAL_A_1400,1,unimol,0.66689698,0.84941616,4.0477562,0,0.97379023,17.63
1830,37,7,1,1a49_OXL_A_533,0,surfdock,0.64666584,0.84839002,3.0136991,0,0.98958419,2.1645708
1831,37,3829,547,2bdg_PBZ_A_301,0,surfdock,0.66647808,0.84831382,3.3406999,0,0.99473734,2.3940752
1832,38,14896,2128,6bkk_308_B_101,0,surfdock,0.67286353,0.99662014,2.3117704,0,0.99665064,2.602945
1833,38,12432,1776,5i93_69O_A_202,0,surfdock,0.67117118,0.99399136,2.3117704,0,0.67255295,2.5826563
1834,38,6706,958,3vq4_0NX_A_305,0,surfdock,0.67085998,0.99349064,2.3117704,0,0.99491314,2.6939806
1835,38,3836,548,2bdg_PBZ_B_302,0,surfdock,0.67358613,0.99162004,2.3906221,0,0.99058278,2.4899735
1836,38,4382,626,2fu9_MP2_B_2410,0,surfdock,0.67173529,0.94669478,2.9913471,0,0.93812531,3.4614226
1837,38,7658,1094,4cjv_IV2_A_1212,0,surfdock,0.67411805,0.94279095,3.0973706,0,0.99438721,2.6106814
1838,38,3011,430,1uk7_BUA_A_1300,1,unimol,0.67047004,0.91638127,2.8037977,0,0.97235082,16.91
1839,38,6699,957,3vq4_0NX_A_304,0,surfdock,0.66865292,0.90567691,2.3117704,0,0,2.7978799
1840,38,12418,1774,5i8s_LEA_A_202,0,surfdock,0.66829023,0.90505101,2.3117704,0,0.99427968,2.5230618
1841,38,3346,478,1xin_XYL_D_397,0,surfdock,0.66799449,0.90486324,2.3117704,0,0.98686733,2.4667065
1842,38,3332,476,1xin_XYL_B_397,0,surfdock,0.66696349,0.90398698,2.3117704,0,0.98988845,2.6014409
1843,38,6713,959,3vq4_0NX_B_303,0,surfdock,0.66681832,0.90361144,2.3117704,0,0.99589108,2.6782514
1844,38,3339,477,1xin_XYL_C_397,0,surfdock,0.66630608,0.90329849,2.3117704,0,0.98328384,2.6117917
1845,38,322,46,1diw_GAL_A_1400,0,surfdock,0.66515742,0.90248482,2.3117704,0,0,2.5777497
1846,38,4221,603,2evd_D10_A_304,0,surfdock,0.65982286,0.89797834,2.3117704,0,0.97933701,2.733718
1847,38,13832,1976,5uio_LG3_C_201,0,surfdock,0.67275873,0.89544858,3.8612304,0,0.9928667,2.1326034
1848,38,14035,2005,5vv5_9OJ_A_803,0,surfdock,0.65497525,0.89534956,2.3117704,0,0.06298845,3.3779899
1849,38,7372,1053,4b1f_DGL_A_1257,1,unimol,0.67047004,0.8944297,3.1509416,0,0.98003017,16.7
1850,38,7379,1054,4b1f_DGL_B_1256,1,unimol,0.67047004,0.8944297,3.1509416,0,0.97911739,22.33
1851,38,13839,1977,5uio_LG3_E_201,0,surfdock,0.67338292,0.89379877,3.9041438,0,0.99610047,2.1445626
1852,38,2072,296,1nrg_PLP_A_320,0,surfdock,0.65092126,0.8932841,2.3117704,0,8.6710282e-06,2.5586593
1853,38,12258,1751,5h8q_GLY_B_301,1,unimol,0.67047004,0.89246567,3.1832554,0,0,18.62
1854,38,6791,970,3w8x_FTK_B_601,1,unimol,0.67047004,0.89199839,3.1909757,0,0,18.16
1855,38,13020,1860,5la1_XYP_A_602,0,surfdock,0.66145967,0.8906606,2.4382691,0,0.088004989,2.095253
1856,38,16415,2345,6nsu_DYA_A_402,0,surfdock,0.63744296,0.88940352,2.3117704,0,0,2.5503455
1857,38,658,94,1g79_PLP_A_260,0,surfdock,0.63709729,0.88934093,2.3117704,0,8.7059167e-05,2.799278
1858,38,6902,986,3wqs_KBK_B_503,0,surfdock,0.63473063,0.8889028,2.3117704,0,0.99157589,3.6004611
1859,38,3725,532,2a5t_GLY_A_1001,1,unimol,0.67047004,0.88735809,3.2682974,0,0,16.64
1860,38,9969,1424,4rql_SNE_A_505,1,unimol,0.67047004,0.88412383,3.3229105,0,0.89078395,27.53
1861,38,1344,192,1j54_TMP_A_2000,0,surfdock,0.6224052,0.88179884,2.3117704,0,0.98734221,3.4149292
1862,38,3451,493,1yik_MM1_A_500,0,surfdock,0.6224052,0.88179884,2.3117704,0,0.89632288,2.2840993
1863,38,11319,1617,5cmb_GLY_A_301,0,surfdock,0.6224052,0.88179884,2.3117704,0,0,2.1297035
1864,38,13174,1882,5mzj_TEP_A_2401,0,surfdock,0.6224052,0.88179884,2.3117704,0,0.99759144,2.6419047
1865,38,13769,1967,5uap_82S_A_505,0,surfdock,0.65819127,0.88078132,2.5565677,0,0.042905437,2.3985072
1866,38,9129,1304,4kqx_HIO_B_401,1,unimol,0.67047004,0.88008849,3.3918974,0,0.92153853,23.55
1867,38,1785,255,1lzz_IHG_A_830,0,surfdock,0.64797835,0.87946818,2.5024097,0,0.9916934,2.3244343
1868,38,1792,256,1lzz_IHG_B_1830,0,surfdock,0.65016855,0.87919435,2.5178406,0,0.87990769,2.3465166
1869,38,9122,1303,4kqx_HIO_A_402,1,unimol,0.67047004,0.8783257,3.4223335,0,0.95520729,26.37
1870,38,9107,1301,4kqk_PCR_A_403,0,surfdock,0.6746608,0.87526245,4.2693644,0,0.99598812,2.1222956
1871,38,9114,1302,4kqk_PCR_B_703,0,surfdock,0.67436223,0.87486521,4.2749195,0,0.99704905,2.2732172
1872,38,14987,2141,6c1x_DNX_A_203,0,surfdock,0.64816834,0.87438031,2.5842316,0,0,2.8562423
1873,38,14658,2094,5zgr_ZZ7_B_303,0,surfdock,0.65172698,0.87234888,2.6310503,0,0.99201471,3.7600689
1874,38,12055,1722,5g44_SWX_A_1511,1,unimol,0.67047004,0.87229858,3.5277917,0,0.95621643,25.99
1875,38,1197,171,1isx_XYP_B_961,0,surfdock,0.66449999,0.87118698,2.7780955,0,0.94605276,1.989432
1876,38,6986,998,3wur_O4B_B_202,0,surfdock,0.55706134,0.87115854,2.3117704,0,0.63647398,2.9475527
1877,38,8505,1215,4h9x_HL4_B_404,0,surfdock,0.55647371,0.87087689,2.3117704,0,0.54444563,2.9399289
1878,38,14651,2093,5zgr_ZZ7_A_303,0,surfdock,0.65315965,0.87046828,2.6701145,0,0.53211402,3.9350395
1879,38,1190,170,1isx_XYP_A_1461,0,surfdock,0.6617943,0.86907098,2.7780955,0,0.032025759,2.0609899
1880,38,14637,2091,5zge_ZZ7_A_301,0,surfdock,0.65063395,0.86692373,2.7117658,0,0.37748873,3.6955719
1881,38,14644,2092,5zge_ZZ7_B_302,0,surfdock,0.64046996,0.86650772,2.6701145,0,0,3.7142036
1882,39,12803,1829,5jg5_EVF_B_301,0,surfdock,0.69481751,0.99849312,2.2840993,0,0.992079,2.750246
1883,39,17696,2528,7bp1_CAQ_A_401,0,surfdock,0.6858648,0.99817919,2.2840993,0,0.99365204,2.1987162
1884,39,17710,2530,7bp1_CAQ_D_401,0,surfdock,0.68564399,0.99792805,2.2840993,0,0.98569628,2.2339641
1885,39,17703,2529,7bp1_CAQ_C_401,0,surfdock,0.68549034,0.9976769,2.2840993,0,0.99441545,2.3096333
1886,39,1379,197,1jhv_PCR_A_990,0,surfdock,0.68526677,0.99748854,2.2840993,0,0.99831,1.9348193
1887,39,13265,1895,5nov_93B_A_201,0,surfdock,0.68431228,0.99642117,2.2840993,0,0.99570964,2.0028032
1888,39,11312,1616,5clo_NS8_M_101,0,surfdock,0.68253643,0.99384693,2.2840993,0,0,4.9052157
1889,39,6517,931,3ucl_CYH_A_543,0,surfdock,0.68245482,0.99378414,2.2840993,0,0.12866598,1.9711993
1890,39,1687,241,1ldo_SNR_B_350,0,surfdock,0.67653685,0.98869844,2.2840993,0,0.98395114,3.1708224
1891,39,17318,2474,6tor_PMP_A_504,0,surfdock,0.6805471,0.9851207,2.3677981,0,0.98598829,3.3116397
1892,39,378,54,1dy3_87Y_A_201,0,surfdock,0.67820426,0.98311049,2.3688171,0,0,3.7817185
1893,39,1939,277,1mrj_ADN_A_300,0,surfdock,0.68209125,0.98261617,2.4230556,0,0.99255623,2.3574394
1894,39,4641,663,2ij7_TPF_B_2470,0,surfdock,0.67414519,0.97019241,2.5089512,0,2.9298203e-05,3.5893013
1895,39,4648,664,2ij7_TPF_C_2471,0,surfdock,0.67403257,0.9692894,2.5205977,0,8.3067248e-05,5.5540348
1896,39,5250,750,2qs2_UBF_A_603,0,surfdock,0.68269041,0.95847956,2.7747722,0,0,3.7279463
1897,39,9457,1351,4n9v_AZA_A_401,0,surfdock,0.67730184,0.94756175,2.8662496,0,0.017437472,2.16655
1898,39,6069,867,2zka_AZA_A_302,0,surfdock,0.6758009,0.94708437,2.8572247,0,0.1524748,2.1536613
1899,39,6727,961,3vq5_MMJ_B_307,0,surfdock,0.68596145,0.94297928,3.0660453,0,0.9934769,3.0018508
1900,39,9577,1368,4ocj_NDG_A_401,1,unimol,0.67122131,0.93819992,2.3404274,0,0,17.64
1901,39,8071,1153,4do1_ANN_B_502,0,surfdock,0.68145104,0.93091474,3.1695287,0,0.99638973,2.6886339
1902,39,3535,505,1zdq_MSM_C_1509,0,surfdock,0.68530532,0.93035502,3.2541797,0,0.99417647,1.8576223
1903,39,8064,1152,4do1_ANN_A_502,0,surfdock,0.68002329,0.92938353,3.1695287,0,0.99576008,2.5992281
1904,39,15870,2267,6jz6_CKX_B_701,1,unimol,0.67122131,0.92891953,2.4717116,0,0.96911284,18.98
1905,39,8078,1154,4do1_ANN_D_502,0,surfdock,0.67889954,0.92891239,3.1695287,0,0.99500566,2.5249288
1906,39,3528,504,1zdq_MSM_B_1508,0,surfdock,0.68242014,0.92666592,3.2541797,0,0.95106816,1.9850852
1907,39,7833,1119,4cno_9PY_D_301,0,surfdock,0.67707312,0.92568016,3.2003849,0,0.99007119,2.9303323
1908,39,3402,486,1y2x_NAG_D_3144,0,surfdock,0.67195334,0.92381185,3.1747959,0,0.96231023,2.8085134
1909,39,3395,485,1y2x_NAG_B_1144,0,surfdock,0.67186091,0.92369411,3.1747959,0,0,2.9002376
1910,39,4760,680,2ji6_TPW_B_1566,0,surfdock,0.68090297,0.92226224,3.2979636,0,0,4.8316653
1911,39,6720,960,3vq5_MMJ_A_1007,0,surfdock,0.68344067,0.92117842,3.3651586,0,0.99438716,2.9761187
1912,39,8673,1239,4i4v_NGA_D_201,0,surfdock,0.67994616,0.91966311,3.3232198,0,0.98665319,2.5786067
1913,39,8680,1240,4i4v_NGA_D_202,0,surfdock,0.67680709,0.91519918,3.369833,0,0,2.6642417
1914,39,4312,616,2fhk_MFN_C_601,0,surfdock,0.6764931,0.90834578,3.4805512,0,0.80400458,5.2324632
1915,39,16800,2400,6qo4_97T_A_301,0,surfdock,0.68428096,0.90828822,3.6009772,0,0.33094554,2.729493
1916,39,4067,581,2d0e_NQ_A_410,0,surfdock,0.6824307,0.90593852,3.6010277,0,0.99111416,2.4412293
1917,39,3144,449,1vzu_UDP_B_2371,1,unimol,0.67122131,0.90368322,2.8493946,0,0.95794339,19.33
1918,39,9121,1303,4kqx_HIO_A_402,0,surfdock,0.66906381,0.89885101,2.2840993,0,0.81156222,2.644021
1919,39,4060,580,2d0e_NQ_A_409,0,surfdock,0.67232622,0.89849731,3.6010277,0,0.02018451,2.3615509
1920,39,12313,1759,5hgz_MLA_A_302,0,surfdock,0.66784024,0.89784642,2.2840993,0,0.87498562,2.2657783
1921,39,16737,2391,6qa7_HTW_A_901,0,surfdock,0.68337691,0.89587179,3.7954187,0,0,4.3105448
1922,39,8302,1186,4ekr_0R0_A_203,0,surfdock,0.66354952,0.89558611,2.2840993,0,0.0064548937,1.9321276
1923,39,10395,1485,4x3j_3WR_A_1201,0,surfdock,0.67593918,0.89534596,3.6981015,0,0.98624027,4.8412606
1924,39,11376,1625,5d8u_0N8_A_203,1,unimol,0.67122131,0.89466373,2.9921951,0,0.98452081,22.28
1925,39,2639,377,1s2c_FLF_A_2002,0,surfdock,0.65963951,0.89458153,2.2840993,0,0,3.3011161
1926,39,12936,1848,5kjw_53C_A_800,0,surfdock,0.68211011,0.89340074,3.8123274,0,0.94584594,2.4249618
1927,39,9128,1304,4kqx_HIO_B_401,0,surfdock,0.65535838,0.89338859,2.2840993,0,0.80305821,2.7135876
1928,39,105,15,1anc_BEN_A_384,0,surfdock,0.63963241,0.89031205,2.2840993,0,0.010602554,1.9715919
1929,39,140,20,1axg_ETF_B_404,0,surfdock,0.680977,0.89009213,3.8515918,0,0.99135464,2.2104692
1930,39,14959,2137,6c17_DNX_A_202,0,surfdock,0.65312574,0.88812138,2.3492277,0,0.0062003955,2.9046743
1931,39,6749,964,3vv5_SLZ_B_301,1,unimol,0.76926553,0.88746381,4.0145493,0,0.88280155,18.76
1932,40,623,89,1g6n_CMP_A_621,0,surfdock,0.69621608,0.99811047,2.2527037,0,5.0567369e-07,3.7318588
1933,40,630,90,1g6n_CMP_B_622,0,surfdock,0.69476705,0.99678781,2.2527037,0,0,3.7591926
1934,40,14686,2098,6a1f_9OF_A_807,0,surfdock,0.69401271,0.99596901,2.2527037,0,0.97926501,3.2909702
1935,40,8631,1233,4i0b_CMP_A_302,0,surfdock,0.68774924,0.99099326,2.2527037,0,0.97462773,3.5402613
1936,40,16149,2307,6md2_GW9_A_501,0,surfdock,0.68547992,0.9887455,2.2680914,0,0.98498776,3.4047518
1937,40,2331,333,1pl6_572_D_411,0,surfdock,0.6788162,0.98614348,2.2527037,0,0,2.9646837
1938,40,5873,839,2y00_Y00_B_601,0,surfdock,0.69163986,0.98596552,2.3511341,0,0.99473563,3.9578664
1939,40,1400,200,1jtk_THU_A_138,0,surfdock,0.67853922,0.98589154,2.2527037,0,0,3.2125064
1940,40,6468,924,3tky_N7I_B_369,0,surfdock,0.68841781,0.97495379,2.47122,0,0.08238235,2.8915246
1941,40,11375,1625,5d8u_0N8_A_203,0,surfdock,0.69127158,0.96596988,2.6210992,0,0.96603555,3.4497401
1942,40,12894,1842,5kcj_6RM_B_302,0,surfdock,0.71863617,0.95775131,2.8156307,0,0,4.1154145
1943,40,15155,2165,6e43_BEZ_B_502,0,surfdock,0.69276065,0.95762756,2.7599723,0,0.99747155,2.5640354
1944,40,2016,288,1ngp_NPA_H_302,0,surfdock,0.67738667,0.95678512,2.642035,0,0,2.8359082
1945,40,15162,2166,6e43_BEZ_D_502,0,surfdock,0.68630183,0.95443472,2.7490377,0,0.99779232,2.4963526
1946,40,15148,2164,6e43_BEZ_A_502,0,surfdock,0.68437274,0.95235121,2.7599723,0,0.99782941,2.3891681
1947,40,9366,1338,4mol_2FG_A_802,0,surfdock,0.68597124,0.95010945,2.8098333,0,0,2.8034945
1948,40,13244,1892,5njb_BB2_A_502,0,surfdock,0.68060947,0.94868766,2.7808361,0,0.95977064,4.4224969
1949,40,9373,1339,4mol_2FG_B_802,0,surfdock,0.68360749,0.94865908,2.8098333,0,0.0084512268,5.714799
1950,40,13251,1893,5njb_BB2_C_502,0,surfdock,0.67802918,0.94774222,2.7769189,0,0.96875337,4.3337833
1951,40,9387,1341,4mol_2FG_D_802,0,surfdock,0.67899458,0.94624181,2.8098333,0,0.0070901202,3.717067
1952,40,14966,2138,6c1i_EEY_A_501,0,surfdock,0.68404945,0.94453649,2.8739195,0,0.9899883,3.342108
1953,40,10206,1458,4v2z_Y70_A_151,0,surfdock,0.6942185,0.94280247,3.0072057,0,0.99272155,3.288723
1954,40,13455,1922,5r28_RDJ_A_401,1,unimol,0.67332636,0.94101531,2.2527037,0,0.97562402,18.73
1955,40,7035,1005,3wzo_ZOE_B_201,0,surfdock,0.68463676,0.94007119,2.9495397,0,0,4.1346229
1956,40,10213,1459,4v2z_Y70_B_151,0,surfdock,0.69070224,0.93920951,3.0083821,0,0.99349922,3.0837612
1957,40,6531,933,3uud_EST_B_600,0,surfdock,0.6950321,0.93613823,3.1223094,0,0.98162337,3.5459477
1958,40,7049,1007,3wzo_ZOE_D_201,0,surfdock,0.67723049,0.9359423,2.9495397,0,0.94673785,4.1417433
1959,40,6524,932,3uud_EST_A_600,0,surfdock,0.68879284,0.9308757,3.1223094,0,0.98777222,3.5493838
1960,41,5733,819,2x0u_X0U_B_1291,0,surfdock,0.70300592,0.99829642,2.2609978,0,7.3080386e-05,2.5582846
1961,41,3010,430,1uk7_BUA_A_1300,0,surfdock,0.69211104,0.99110354,2.2609978,0,0.99759868,2.2564102
1962,41,6300,900,3r3z_GOA_A_305,0,surfdock,0.69118772,0.99072497,2.2609978,0,0.99377237,2.0396516
1963,41,6307,901,3r3z_GOA_C_305,0,surfdock,0.68867275,0.98914758,2.2609978,0,0.99618025,2.0810081
1964,41,4095,585,2dm5_ODI_A_312,0,surfdock,0.6878044,0.9888321,2.2609978,0,0,2.9760139
1965,41,5341,763,2r4j_13P_A_1968,0,surfdock,0.68324262,0.98681305,2.2609978,0,0,2.6625365
1966,41,6314,902,3r3z_GOA_D_305,0,surfdock,0.68272072,0.98674995,2.2609978,0,0.9932017,2.1340351
1967,41,13601,1943,5tde_2HP_B_902,0,surfdock,0.68141513,0.98618209,2.2609978,0,0,1.8370169
1968,41,13594,1942,5tde_2HP_B_901,0,surfdock,0.67887411,0.98498328,2.2609978,0,0.9961562,2.1390357
1969,41,15429,2204,6g3f_FUM_A_601,1,unimol,0.67478619,0.9416367,2.2609978,0,0,16.38
1970,41,665,95,1g8z_GAL_D_104,0,surfdock,0.6933849,0.93985159,2.9874179,0,0.94144543,2.4078918
1971,41,679,97,1g8z_GAL_H_104,0,surfdock,0.68696467,0.93710016,2.9874179,0,0.96352562,2.3549966
1972,41,15869,2267,6jz6_CKX_B_701,0,surfdock,0.69060553,0.93403045,3.0595152,0,0.85205996,2.9694935
1973,41,672,96,1g8z_GAL_G_104,0,surfdock,0.68598071,0.93369428,3.0287595,0,0.99236488,2.4077871
1974,41,13979,1997,5vl0_BNF_B_404,0,surfdock,0.6964166,0.93024565,3.1539576,0,0.9898405,2.6030538
1975,41,2947,421,1u1g_BBB_A_3300,0,surfdock,0.68890104,0.92613324,3.1694672,0,0,4.4793731
