query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1976,41,16808,2401,6qo4_97T_B_301,1,unimol,0.67478619,0.91216391,2.6840823,0,0,14.6
1977,41,12040,1720,5g0v_JDD_B_1271,0,surfdock,0.66686361,0.89683892,2.2609978,0,2.0925589e-10,4.3098058
1978,41,147,21,1axg_ETF_C_404,0,surfdock,0.68751429,0.89473393,3.6864622,0,0.99069673,2.1600829
1979,41,8569,1224,4hrq_AZG_A_201,1,unimol,0.67478619,0.8928566,2.9842393,0,0.97877727,19.05
1980,41,14273,2039,5xh2_NPO_A_305,0,surfdock,0.69075574,0.89273738,3.7489557,0,0.99645798,2.3087063
1981,41,10367,1481,4x36_CHT_A_409,0,surfdock,0.69189256,0.89150415,3.7790208,0,0.99646917,2.0876424
1982,41,15582,2226,6hmw_FUL_D_204,0,surfdock,0.68613219,0.89012608,3.7539392,0,0.98560724,2.2932097
1983,41,6160,880,2zyv_NPO_X_1602,0,surfdock,0.702148,0.89010978,3.9111173,0,0.99812404,3.8124425
1984,41,2716,388,1sjc_SMG_D_1300,0,surfdock,0.6817282,0.89005955,3.7308114,0,0,3.2672914
1985,41,1603,229,1kuj_MMA_G_504,0,surfdock,0.68907658,0.88962448,3.7882841,0,0,2.7042118
1986,41,1274,182,1j0y_BGC_B_2601,0,surfdock,0.69680668,0.88923015,3.8503866,0,0.9543416,2.6449362
1987,41,154,22,1axg_ETF_D_404,0,surfdock,0.69152264,0.88922293,3.8178813,0,0.41097855,2.1747948
1988,41,10374,1482,4x36_CHT_A_410,0,surfdock,0.68112815,0.88823961,3.7592056,0,0.95947472,2.1412371
1989,41,1596,228,1kuj_MMA_E_503,0,surfdock,0.68660567,0.88822146,3.790046,0,0.97973905,2.6474568
1990,41,1120,160,1hsb_ALA_C_1,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,3.394277
1991,41,5761,823,2xhk_AKG_B_519,0,surfdock,0.64839084,0.8881002,2.2609978,0,0.95040386,2.6028196
1992,41,5929,847,2ynf_WHU_A_1563,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,4.4764038
1993,41,6790,970,3w8x_FTK_B_601,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,3.9395112
1994,41,7497,1071,4buv_16I_A_2165,0,surfdock,0.64839084,0.8881002,2.2609978,0,0.99517154,3.9562545
1995,41,7504,1072,4buv_16I_C_2165,0,surfdock,0.64839084,0.8881002,2.2609978,0,0.9953134,4.0411038
1996,41,10150,1450,4upd_7P9_A_1550,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,3.964178
1997,41,10430,1490,4xp3_DX4_A_401,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,2.3439056
1998,41,10458,1494,4xti_IMP_A_601,0,surfdock,0.64839084,0.8881002,2.2609978,0,0.96372754,3.7365336
1999,41,10465,1495,4xti_IMP_B_601,0,surfdock,0.64839084,0.8881002,2.2609978,0,0.96915676,3.9686258
2000,41,11172,1596,5bwr_4VT_A_402,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,3.2322174
2001,41,11179,1597,5bwr_4VT_B_402,0,surfdock,0.64839084,0.8881002,2.2609978,0,2.370869e-05,3.2950947
2002,41,14126,2018,5wcz_NOJ_A_601,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,2.6505941
2003,41,14994,2142,6cdy_EY1_B_501,0,surfdock,0.64839084,0.8881002,2.2609978,0,0,4.3587562
2004,41,2695,385,1sjc_SMG_A_1000,0,surfdock,0.6758164,0.88795297,3.7308114,0,0.93247286,3.2808589
2005,41,10360,1480,4x36_CHT_A_408,0,surfdock,0.69338757,0.88784013,3.8540666,0,0.99463491,2.1051645
2006,41,3024,432,1uqx_MMA_A_1116,0,surfdock,0.66932211,0.88698386,2.4142382,0,0.90406872,2.4706624
2007,41,1589,227,1kuj_MMA_C_502,0,surfdock,0.6814555,0.88675999,3.7887876,0,0.99014569,2.7220013
2008,41,1582,226,1kuj_MMA_A_501,0,surfdock,0.68144793,0.88671723,3.7885363,0,0.97735509,4.4967705
2009,41,1288,184,1j0y_BGC_D_4601,0,surfdock,0.69644322,0.88645878,3.8976085,0,0.99550916,4.6779681
2010,42,4543,649,2hi4_BHF_A_800,0,surfdock,0.72202645,0.99860751,2.2361672,0,0.99774251,3.7382557
2011,42,7959,1137,4d4u_FUC_B_950,0,surfdock,0.7181596,0.99024053,2.3148048,0,0.99300574,2.3591384
2012,42,15344,2192,6fld_NAG_A_603,0,surfdock,0.69229898,0.98626495,2.2361672,0,0,2.4289316
2013,42,7091,1013,3zks_WZV_A_1398,0,surfdock,0.7058582,0.98233176,2.3413196,0,0,4.6789556
2014,42,8568,1224,4hrq_AZG_A_201,0,surfdock,0.71217116,0.97190888,2.5116119,0,0.012747853,2.4478447
2015,42,3465,495,1yw9_A84_A_482,0,surfdock,0.70736661,0.94824772,2.8303697,0,0,4.4864508
2016,42,16821,2403,6qol_JB5_B_301,0,surfdock,0.71955919,0.93537521,3.1217718,0,0.00073635277,2.5432824
2017,42,16814,2402,6qol_JB5_A_301,0,surfdock,0.71885427,0.93497925,3.1186764,0,0.99391945,2.4951829
2018,42,9408,1344,4mpr_TPP_A_602,0,surfdock,0.70042588,0.93154688,3.0495932,0,0,4.1714944
2019,42,4788,684,2npq_BOG_A_1000,0,surfdock,0.70738857,0.92415625,3.2029753,0,0,3.7603235
2020,42,10381,1483,4x36_CHT_A_411,0,surfdock,0.68545177,0.92023657,3.1701372,0,0.87202325,2.0835108
2021,42,10388,1484,4x36_CHT_A_412,0,surfdock,0.67750055,0.91925349,3.1631327,0,0,2.1112943
2022,42,3549,507,1zei_CRS_B_56,0,surfdock,0.71585927,0.91638797,3.3792613,0,0.99702477,2.231295
2023,42,3542,506,1zei_CRS_A_54,0,surfdock,0.71468734,0.91619297,3.3709009,0,0.99802931,1.6021035
2024,42,3556,508,1zei_CRS_C_56,0,surfdock,0.71890037,0.91534442,3.4382436,0,0.99600051,2.0594273
2025,42,3577,511,1zei_CRS_F_54,0,surfdock,0.71830125,0.91487957,3.4382436,0,0.99545588,2.1275344
2026,42,3563,509,1zei_CRS_D_54,0,surfdock,0.70749996,0.91397515,3.3709009,0,0.036488016,2.1399407
2027,42,4711,673,2j1s_FUL_A_1153,0,surfdock,0.70228317,0.91380415,3.3408587,0,0,2.2353107
2028,42,3570,510,1zei_CRS_E_54,0,surfdock,0.71644418,0.9131945,3.4382436,0,0.99604346,2.2079328
2029,42,15414,2202,6fw0_E92_A_602,0,surfdock,0.71899731,0.91183273,3.4982185,0,0.54614392,3.7660483
2030,42,3584,512,1zei_CRS_F_55,0,surfdock,0.71603563,0.90997877,3.4894307,0,0.24575348,2.1300459
2031,42,12775,1825,5jeh_EVF_B_302,0,surfdock,0.67982948,0.90825357,3.3504963,0,0.99037332,2.7972509
2032,42,168,24,1bit_BEN_A_246,0,surfdock,0.69400483,0.89457153,3.6306112,0,0.97175269,2.2913345
2033,42,6321,903,3r51_MMA_A_200,0,surfdock,0.70541448,0.89406265,3.6949997,0,0.97276311,2.6289074
2034,42,2800,400,1tf8_TRP_A_913,0,surfdock,0.66027814,0.89027787,2.2361672,0,0,3.5147696
2035,42,15330,2190,6fld_NAG_A_601,0,surfdock,0.66027814,0.89027787,2.2361672,0,0,4.977785
2036,42,5292,756,2qx4_ML1_A_233,0,surfdock,0.71562905,0.88876298,3.8550735,0,0.43266812,3.0179436
2037,42,5334,762,2r3d_ACM_A_303,0,surfdock,0.71932942,0.88815561,3.9175792,0,0.72149965,1.895362
2038,42,2590,370,1ruk_BEZ_H_601,0,surfdock,0.70732724,0.88780996,3.8200126,0,0.99225605,2.3468564
2039,42,84,12,1aj8_CIT_A_1000,0,surfdock,0.69080178,0.88552172,3.7793057,0,0,2.9107914
2040,42,8652,1236,4i4v_NGA_A_201,0,surfdock,0.69637448,0.88529661,3.8110907,0,0,2.8976884
2041,42,10591,1513,4z2w_AKG_A_401,0,surfdock,0.65887551,0.88435977,2.2361672,0,0.99517206,2.5862603
2042,42,9464,1352,4n9v_AZA_A_403,0,surfdock,0.65644382,0.88391531,2.2398789,0,0,2.1034608
2043,42,5299,757,2qx4_ML1_B_233,0,surfdock,0.70109172,0.88301458,3.8722239,0,0.98086065,3.2205622
2044,42,7651,1093,4cju_JNS_B_1214,0,surfdock,0.71419469,0.88285849,3.9466274,0,0,3.3328344
2045,42,133,19,1axg_ETF_A_404,0,surfdock,0.69843845,0.88086928,3.9001932,0,0,2.7284513
2046,42,4396,628,2fyd_NGA_B_404,0,surfdock,0.59535303,0.88081524,2.2361672,0,0.97698155,2.7596668
2047,42,1085,155,1ho5_ADN_A_1604,0,surfdock,0.69533705,0.87746279,3.9465201,0,0.98369689,3.3804761
2048,42,7644,1092,4cju_JNS_A_1217,0,surfdock,0.68286145,0.87396395,3.9666724,0,0,3.2726874
2049,42,8659,1237,4i4v_NGA_A_202,0,surfdock,0.68784436,0.87315584,3.9997177,0,0.96863382,2.6645247
2050,42,7637,1091,4cjs_L0Y_B_1217,0,surfdock,0.70603474,0.87256718,4.095459,0,0.98314179,4.4628124
2051,42,1491,213,1kar_HSM_A_502,0,surfdock,0.66027814,0.87135114,2.5190871,0,0.0014684532,4.3518207
2052,42,8666,1238,4i4v_NGA_B_201,0,surfdock,0.69915052,0.8711683,4.0828042,0,0,2.7348689
2053,42,3059,437,1v3v_5OP_A_1360,0,surfdock,0.71598252,0.86903918,4.2305226,0,0.94873098,2.6387926
2054,42,5803,829,2xul_AKG_B_201,0,surfdock,0.67655133,0.86703138,4.0754824,0,0.92692556,2.5153854
2055,42,5817,831,2xul_AKG_E_201,0,surfdock,0.67838061,0.8651638,4.11449,0,0.99308964,2.7004374
2056,42,4151,593,2eb5_OXL_B_2002,0,surfdock,0.70492774,0.86466231,4.238224,0,0.98365441,2.2528923
2057,42,4158,594,2eb5_OXL_C_2003,0,surfdock,0.70474046,0.86455173,4.238224,0,0.98853298,2.2476412
2058,42,3066,438,1v3v_5OP_B_2360,0,surfdock,0.71531036,0.86444655,4.311729,0,0,2.5473173
2059,42,4165,595,2eb5_OXL_D_2004,0,surfdock,0.6977298,0.86283789,4.238224,0,0.99310695,2.2351063
2060,43,3213,459,1wc7_PP3_A_1214,0,surfdock,0.68835407,0.98679281,2.2233055,0,0,3.5430115
2061,43,1778,254,1luq_BTN_B_5200,0,surfdock,0.71257244,0.96848486,2.5339744,0,0.98717775,3.311904
2062,43,7665,1095,4cjw_CBJ_A_1215,0,surfdock,0.70304957,0.95678569,2.6727257,0,0.975414,3.6972605
2063,43,7672,1096,4cjw_CBJ_B_1217,0,surfdock,0.69290875,0.95475977,2.6727257,0,0.99189749,3.7812356
2064,43,10927,1561,5a2r_MLT_A_1615,0,surfdock,0.67815064,0.94781691,2.7444339,0,0,2.4027936
2065,43,17053,2436,6s9g_L1Q_A_306,1,unimol,0.67741306,0.94282177,2.2233055,0,0.86333119,18.1
2066,43,8401,1200,4gcq_0JM_B_401,1,unimol,0.67741306,0.92240863,2.5116856,0,0.97055429,21.85
2067,43,11795,1685,5faj_DCS_D_401,0,surfdock,0.71685365,0.91138163,3.422595,0,0,3.8993945
2068,43,11459,1637,5die_5CJ_B_601,0,surfdock,0.72608002,0.90231852,3.6318793,0,0,3.6271002
2069,43,546,78,1fp2_HMO_A_2000,0,surfdock,0.68813468,0.90177887,3.4936285,0,0,3.4037544
2070,43,17046,2435,6s9g_L1Q_A_305,1,unimol,0.67741306,0.8961282,2.912364,0,0.97132235,16.52
2071,43,16947,2421,6rgr_RM4_A_403,0,surfdock,0.71364234,0.89215914,3.7442944,0,0.22235516,2.1348385
2072,43,1078,154,1hkn_N2M_D_5139,0,surfdock,0.62777943,0.88475459,2.2233055,0,0.99528217,2.556798
2073,43,6497,928,3u3o_3QV_A_296,1,unimol,0.67741306,0.88429937,3.1044757,0,0.99201587,22.9
2074,43,4704,672,2izf_BTN_B_300,0,surfdock,0.62343847,0.88037433,2.2847884,0,0.99576395,3.2528317
2075,43,7546,1078,4bz6_SHH_A_700,0,surfdock,0.69853315,0.88024529,3.9048939,0,0.95973613,3.2416638
2076,43,16940,2420,6rgr_RM4_A_402,0,surfdock,0.70233651,0.87975872,3.9285226,0,0.054839278,2.2098548
2077,43,7553,1079,4bz6_SHH_B_700,0,surfdock,0.7050599,0.87820697,3.9667985,0,0.97872213,3.3909103
2078,43,7560,1080,4bz6_SHH_C_700,0,surfdock,0.70237465,0.87775632,3.9667985,0,0.93851565,3.245294
2079,43,175,25,1bit_BEN_A_247,0,surfdock,0.64210706,0.87760134,2.3391311,0,0.010075766,2.1390975
2080,43,4081,583,2d3n_GLC_A_608,0,surfdock,0.69820786,0.87423057,4.0139141,0,0.013895512,2.24977
2081,43,9164,1309,4kwl_3SS_A_302,1,unimol,0.67741306,0.87265645,3.3012481,0,0.99136081,18.31
2082,43,1771,253,1luq_BTN_A_5100,0,surfdock,0.66596583,0.87143223,2.5473382,0,0.99249329,3.2579777
2083,43,16262,2323,6nbw_LAB_A_403,1,unimol,0.67741306,0.86754866,3.3900852,0,0.99437893,22.7
2084,43,11788,1684,5faj_DCS_C_401,0,surfdock,0.70273503,0.86503138,4.2116218,0,0,3.8692547
2085,43,11781,1683,5faj_DCS_A_401,0,surfdock,0.70047653,0.86116057,4.2745013,0,0,3.969093
2086,43,10031,1433,4u2a_A2G_A_303,0,surfdock,0.69285217,0.85860794,4.3020554,0,0.99307719,2.7081124
2087,43,16471,2353,6o2z_LJV_B_500,0,surfdock,0.66596583,0.85623988,2.7896483,0,0.98356638,4.1275777
2088,43,11445,1635,5did_5CK_A_601,0,surfdock,0.73044858,0.85241617,4.6242862,0,0.99497961,3.6881318
2089,43,13006,1858,5l9v_OGA_B_502,0,surfdock,0.64608369,0.85029104,2.7783275,0,0.99753535,2.7653912
2090,43,9100,1300,4kp7_1UQ_B_502,0,surfdock,0.70192743,0.84978404,4.5102143,0,0.99343385,3.3514633
2091,43,16464,2352,6o2z_LJV_A_500,0,surfdock,0.66596583,0.84941675,2.9027283,0,0.98556962,4.1146221
2092,43,17591,2513,6xzx_O5H_A_302,0,surfdock,0.72560686,0.84915982,4.6413245,0,0.86854814,3.9064581
2093,43,17598,2514,6xzx_O5H_B_302,0,surfdock,0.72448885,0.84801141,4.6540146,0,0.97270403,4.0864214
2094,43,16891,2413,6r73_LMP_A_301,0,surfdock,0.66596583,0.8469806,2.9437661,0,0,3.9980953
2095,43,2597,371,1rum_BEZ_H_1601,0,surfdock,0.71817567,0.84582131,4.6579642,0,0.98712959,2.4060336
2096,43,9835,1405,4qya_LU2_A_201,0,surfdock,0.66172583,0.84117806,2.9405422,0,0.98717476,2.9218322
2097,43,14154,2022,5wgv_PM7_A_712,0,surfdock,0.6857437,0.8399117,4.6651101,0,0,3.8781465
2098,43,1960,280,1n1i_HIS_C_501,0,surfdock,0.66596583,0.83963246,3.0697196,0,0.8243796,2.2569443
2099,43,1134,162,1if4_FBS_A_555,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.99666889,2.6735158
2100,43,1897,271,1ml4_PAL_A_385,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.98836746,3.2942324
2101,43,1988,284,1ne4_RP1_A_401,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.9695519,3.6174853
2102,43,3514,502,1z8p_DEB_A_420,0,surfdock,0.56569407,0.83960886,2.2233055,0,0,4.235781
2103,43,4032,576,2cjz_PTR_A_1537,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.80875484,2.6931803
2104,43,4571,653,2huu_ALA_A_701,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.96467164,2.1274596
2105,43,5621,803,2wd2_MS5_A_1263,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.67091075,4.0607433
2106,43,6048,864,2zgw_BTN_A_1401,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.95145951,3.2053579
2107,43,6055,865,2zgw_BTN_B_1402,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.96774481,3.321372
2108,43,6496,928,3u3o_3QV_A_296,0,surfdock,0.56569407,0.83960886,2.2233055,0,0,2.7611647
2109,43,6916,988,3wsg_CIT_B_302,0,surfdock,0.56569407,0.83960886,2.2233055,0,0.98773373,2.7750901
2110,44,10962,1566,5a86_D7E_B_1432,0,surfdock,0.73822693,0.99726097,2.2159333,0,0,4.5542455
2111,44,2184,312,1o68_KIV_D_275,0,surfdock,0.73686836,0.99668769,2.2159333,0,0.92939119,2.2865782
2112,44,10955,1565,5a86_D7E_A_1433,0,surfdock,0.73556554,0.99547742,2.2159333,0,0.98957987,4.4317822
2113,44,2177,311,1o68_KIV_B_275,0,surfdock,0.7292686,0.99299318,2.2159333,0,0.9921679,2.3555968
2114,44,3948,564,2c3d_COM_A_1526,0,surfdock,0.72916595,0.99292949,2.2159333,0,0.97782818,2.4483888
2115,44,3962,566,2c3d_COM_B_1526,0,surfdock,0.73204394,0.99221554,2.23756,0,0.98382622,2.2666719
2116,44,2170,310,1o68_KIV_A_275,0,surfdock,0.72384452,0.99165552,2.2159333,0,0.98739086,2.3435445
2117,44,4319,617,2fhn_BNI_X_501,0,surfdock,0.72244214,0.98986404,2.234231,0,0.97362038,4.120018
2118,44,3941,563,2c3d_COM_A_1525,0,surfdock,0.71933422,0.98967174,2.2301128,0,0.99153815,2.3981563
2119,44,6811,973,3wca_FPS_B_401,0,surfdock,0.71346697,0.98942608,2.2159333,0,0,4.1531931
2120,44,7819,1117,4cno_9PY_B_301,0,surfdock,0.71178222,0.98929868,2.2159333,0,0,2.8305119
2121,44,3955,565,2c3d_COM_B_1525,0,surfdock,0.70999228,0.98902385,2.2161944,0,0.97631434,2.3856056
2122,44,4326,618,2fhn_BNI_Y_502,0,surfdock,0.71602716,0.98852828,2.234231,0,0,4.0550336
2123,44,7826,1118,4cno_9PY_C_301,0,surfdock,0.70093169,0.98764253,2.2159333,0,0,2.7404877
2124,44,2191,313,1o68_KIV_E_275,0,surfdock,0.69646027,0.98706924,2.2159333,0,0.9968964,2.4482266
2125,44,6825,975,3wca_FPS_C_402,0,surfdock,0.69299242,0.98662335,2.2159333,0,0,3.9739704
2126,44,196,28,1ca7_ENO_A_501,0,surfdock,0.68752824,0.98611377,2.2159333,0,0,2.8526239
2127,44,6818,974,3wca_FPS_C_401,0,surfdock,0.68602416,0.98598637,2.2159333,0,0.93488302,4.0652777
2128,44,203,29,1ca7_ENO_C_701,0,surfdock,0.68544842,0.98585897,2.2159333,0,0.97770249,2.8566682
2129,44,112,16,1aog_MAE_A_501,0,surfdock,0.68208606,0.98566788,2.2159333,0,0.99516562,2.2007926
2130,44,13167,1881,5mxh_GAL_A_402,0,surfdock,0.70739118,0.98368416,2.2802491,0,0.11106635,2.4394946
2131,44,13160,1880,5mxh_GAL_A_401,0,surfdock,0.69911039,0.98235314,2.2802491,0,0.11528099,2.5169932
2132,44,14413,2059,5yb7_ORN_A_603,0,surfdock,0.69394181,0.97011986,2.4379904,0,0.98024333,2.567118
2133,44,1106,158,1hot_16G_B_271,0,surfdock,0.72351164,0.96797846,2.5330551,0,0.27312227,2.4670409
2134,44,560,80,1fs5_16G_A_1267,0,surfdock,0.72815422,0.96654864,2.5686448,0,0.22979798,2.7611592
2135,44,1099,157,1hot_16G_A_269,0,surfdock,0.7280457,0.96636259,2.5686448,0,0.00032804334,2.9092965
2136,44,4809,687,2nry_STU_B_502,0,surfdock,0.69435184,0.96519858,2.5067775,0,0.93096274,4.9967589
2137,44,9163,1309,4kwl_3SS_A_302,0,surfdock,0.73672757,0.95710913,2.757112,0,0.98946674,2.3327833
2138,45,5824,832,2xul_AKG_F_201,0,surfdock,0.68537292,0.96479152,2.5206454,0,0.99389446,2.6161709
2139,45,15617,2231,6hnz_GH5_A_301,0,surfdock,0.73695324,0.9451311,2.8968496,0,0.97526871,4.2329427
2140,45,17739,2534,7c7g_FJR_A_402,1,unimol,0.68141952,0.94489822,2.2166402,0,0,16.53
2141,45,17746,2535,7c7g_FJR_B_402,1,unimol,0.68141952,0.94489822,2.2166402,0,0.99128371,19.32
2142,45,16261,2323,6nbw_LAB_A_403,0,surfdock,0.7437891,0.94178106,2.9941182,0,0,4.0939715
2143,45,15932,2276,6krs_CIT_I_301,0,surfdock,0.71078895,0.92766675,3.0991952,0,0.014972373,2.8803471
2144,45,15939,2277,6krs_CIT_J_301,0,surfdock,0.68532039,0.92563279,3.0991952,0,0.015352468,2.82186
2145,45,16548,2364,6ooi_PGA_B_301,0,surfdock,0.72924877,0.92517891,3.1810045,0,0.98859826,2.6196375
2146,45,16569,2367,6ooi_PGA_G_301,0,surfdock,0.72756764,0.92494096,3.1810045,0,0,2.5711845
2147,45,16555,2365,6ooi_PGA_C_302,0,surfdock,0.7237511,0.92416759,3.1810045,0,0,2.3664186
2148,45,16576,2368,6ooi_PGA_H_302,0,surfdock,0.72083802,0.92369168,3.1810045,0,0.98955924,2.4886914
2149,45,16541,2363,6ooi_PGA_A_301,0,surfdock,0.72040294,0.92301262,3.1908977,0,0.92030802,2.4227927
2150,45,16562,2366,6ooi_PGA_F_301,0,surfdock,0.71234736,0.92268036,3.1810045,0,0.99383737,2.5150154
2151,45,3920,560,2bxh_IOS_A_1001,0,surfdock,0.73869552,0.90884271,3.4855974,0,0.99680824,2.9934537
2152,45,9394,1342,4mop_2H5_A_802,0,surfdock,0.69690111,0.89817031,3.5635464,0,0.011034262,2.6123004
2153,45,420,60,1e5f_PLP_A_405,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.4238894,3.2790116
2154,45,427,61,1e5f_PLP_B_405,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.39337695,3.3245858
2155,45,728,104,1gsi_TMP_A_1210,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.97981491,3.8479637
2156,45,1715,245,1lqp_FCN_A_4002,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.99596532,2.2907317
2157,45,1729,247,1lqp_FCN_B_4001,0,surfdock,0.67173598,0.89569906,2.2166402,0,0,1.620167
2158,45,1981,283,1n5i_TMP_A_217,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.98863951,3.6620313
2159,45,4487,641,2gx5_PCG_C_514,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.85691377,2.99121
2160,45,16807,2401,6qo4_97T_B_301,0,surfdock,0.67173598,0.89569906,2.2166402,0,0.9439596,2.8150725
2161,45,2884,412,1toq_AMG_A_501,0,surfdock,0.72259999,0.89521521,3.6612144,0,0.99549451,2.4576737
2162,45,2898,414,1toq_AMG_G_504,0,surfdock,0.71483637,0.8943506,3.6612144,0,0.9657646,2.5033382
2163,45,13329,1904,5o4j_PJL_A_304,1,unimol,0.68141952,0.89378344,2.9699607,0,0.93433296,24.27
2164,45,2891,413,1toq_AMG_C_502,0,surfdock,0.70377722,0.89302487,3.6612144,0,0,2.567387
2165,45,4116,588,2e40_LGC_B_2001,0,surfdock,0.65284325,0.8890626,2.2166402,0,0,2.7662462
2166,45,12922,1846,5kcp_PFB_B_379,0,surfdock,0.67170887,0.88669859,2.2651587,0,0.91561617,2.3727113
2167,45,6923,989,3wsg_CIT_C_302,0,surfdock,0.57193129,0.8859358,2.2166402,0,0.91616998,2.8828145
2168,45,10052,1436,4u8p_UDP_C_603,0,surfdock,0.67173598,0.88414603,2.385071,0,0.97078699,2.6824547
2169,45,13959,1994,5ved_STU_A_601,1,unimol,0.68141952,0.88355953,3.1365359,0,0.89515545,19.72
2170,45,16394,2342,6nni_CP6_B_203,0,surfdock,0.74151926,0.87930067,4.0371375,0,0.99069624,3.1632869
2171,45,1204,172,1itw_ICT_A_743,0,surfdock,0.70449694,0.87801466,3.9328773,0,0.98770296,2.7458521
2172,45,1211,173,1itw_ICT_B_744,0,surfdock,0.69999638,0.87704468,3.9445462,0,0,2.8329707
2173,45,2835,405,1tiw_TFB_A_2002,0,surfdock,0.73017844,0.87620065,4.0319123,0,0.62811862,2.1351296
2174,45,5796,828,2xul_AKG_A_201,0,surfdock,0.67173598,0.87516455,2.5206454,0,0,2.6641111
2175,45,17192,2456,6t10_M6Z_B_601,0,surfdock,0.67173598,0.87007549,2.5993345,0,0,2.5565506
2176,45,357,51,1dpm_EBP_B_902,0,surfdock,0.69811082,0.86914484,4.0908899,0,0.75421767,3.0546961
2177,45,6881,983,3wlf_FEH_B_401,0,surfdock,0.67173598,0.86844825,2.6247878,0,0.99680978,3.009972
2178,45,6895,985,3wlf_FEH_D_401,0,surfdock,0.67173598,0.86819998,2.6286833,0,0.99676535,2.4651729
2179,45,6874,982,3wlf_FEH_A_401,0,surfdock,0.67173598,0.86803449,2.6312823,0,0.99626471,2.5177062
