query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2180,45,5810,830,2xul_AKG_D_201,0,surfdock,0.67173597,0.86695828,2.5652103,0,0,2.3223233
2181,45,12110,1730,5g6k_M94_A_904,0,surfdock,0.7372003,0.86649334,4.2430344,0,0,3.4031997
2182,45,6888,984,3wlf_FEH_C_401,0,surfdock,0.67173598,0.86637789,2.6573806,0,0.9948248,2.3959558
2183,45,1337,191,1j3k_WRA_B_709,0,surfdock,0.74455552,0.85741433,4.4856052,0,0.98990463,4.0548766
2184,45,1330,190,1j3k_WRA_A_609,0,surfdock,0.74322045,0.85686601,4.4856052,0,0.97624103,4.1311499
2185,45,2709,387,1sjc_SMG_C_1200,0,surfdock,0.70774302,0.85363508,4.4110374,0,0,3.49194
2186,45,2702,386,1sjc_SMG_B_1100,0,surfdock,0.71100604,0.85307572,4.4300919,0,0.97844694,3.5033967
2187,45,11991,1713,5fuv_THM_B_1385,0,surfdock,0.67173598,0.85301703,2.8734508,0,0.97727579,2.2315414
2188,46,4039,577,2coj_GBN_A_420,0,surfdock,0.75225723,0.99699123,2.2190976,0,0.99037458,2.6722282
2189,46,4046,578,2coj_GBN_B_420,0,surfdock,0.74681504,0.99436656,2.2190976,0,0.99002875,2.8197495
2190,46,6090,870,2ztl_3HL_C_301,0,surfdock,0.73748728,0.99270213,2.2190976,0,0.99514346,2.1943142
2191,46,6076,868,2ztl_3HL_A_301,0,surfdock,0.73328096,0.99206197,2.2190976,0,0.99795886,2.0843456
2192,46,6083,869,2ztl_3HL_B_301,0,surfdock,0.72941389,0.99135779,2.2190976,0,0.987304,2.2379403
2193,46,13328,1904,5o4j_PJL_A_304,0,surfdock,0.71675186,0.99014148,2.2190976,0,0.24224215,2.8153998
2194,46,4452,636,2g9z_VNP_B_601,0,surfdock,0.70487432,0.98937328,2.2190976,0,0,4.1621263
2195,46,5698,814,2wu4_HBP_A_1544,0,surfdock,0.74245408,0.98511483,2.3269551,0,0.12293251,4.2157806
2196,46,385,55,1e26_GPB_A_208,0,surfdock,0.74719912,0.97371793,2.493432,0,0.61697191,4.7087464
2197,46,13811,1973,5uio_8DM_C_202,0,surfdock,0.73559495,0.96921162,2.5278137,0,0,2.3758216
2198,46,13804,1972,5uio_8DM_A_202,0,surfdock,0.73399587,0.96737125,2.5506909,0,0.98649564,3.3342614
2199,46,3605,515,1zgj_P1S_A_0,0,surfdock,0.74848478,0.96043504,2.6858253,0,0,3.3084767
2200,46,7008,1001,3wwc_BUA_A_403,1,unimol,0.6811365,0.93996541,2.2930088,0,0.98285024,14.45
2201,46,13090,1870,5m0t_AKG_B_302,0,surfdock,0.71259128,0.93025433,3.0605133,0,0.99435051,2.8556848
2202,46,4669,667,2ipf_FFA_B_4,0,surfdock,0.74728448,0.92612074,3.1959922,0,0.99172463,3.2523732
2203,46,7001,1000,3wwc_BUA_A_402,1,unimol,0.6811365,0.92470379,2.5078175,0,0,15.67
2204,46,8225,1175,4e7v_CRS_Y_101,0,surfdock,0.75077921,0.92232247,3.2806108,0,0.99746277,2.0818356
2205,46,12684,1812,5j5i_6GM_I_302,0,surfdock,0.75481197,0.92122609,3.3252065,0,0.96099703,4.4780568
2206,46,8134,1162,4e7v_CRS_1_101,0,surfdock,0.74758387,0.92095914,3.2806108,0,0,2.0024688
2207,46,8141,1163,4e7v_CRS_3_101,0,surfdock,0.74356439,0.92001073,3.2806108,0,0.99789088,2.1265068
2208,46,8169,1167,4e7v_CRS_G_101,0,surfdock,0.75429125,0.91670307,3.3982959,0,0.99448582,2.1405284
2209,46,12677,1811,5j5i_6GM_F_303,0,surfdock,0.75011142,0.91587351,3.3789926,0,0.95778132,4.5239596
2210,46,8148,1164,4e7v_CRS_A_101,0,surfdock,0.74871565,0.91586313,3.3694708,0,0.99772182,2.1133608
2211,46,8211,1173,4e7v_CRS_S_101,0,surfdock,0.74824892,0.91574528,3.3694708,0,0.18070844,2.1735846
2212,46,8155,1165,4e7v_CRS_C_101,0,surfdock,0.7516828,0.91564445,3.3982959,0,0.039583284,3.9563222
2213,46,8162,1166,4e7v_CRS_E_101,0,surfdock,0.7514226,0.91546802,3.3982959,0,0.25271518,2.2444065
2214,46,8218,1174,4e7v_CRS_U_101,0,surfdock,0.75095993,0.91517396,3.3982959,0,0.99700699,2.2591896
2215,46,12642,1806,5j5i_6GM_A_302,0,surfdock,0.75417309,0.91452064,3.4334469,0,0.86870557,4.5440763
2216,46,8204,1172,4e7v_CRS_Q_101,0,surfdock,0.74956969,0.9144094,3.3982959,0,0.99832261,2.0923158
2217,46,8190,1170,4e7v_CRS_M_101,0,surfdock,0.74950853,0.91435059,3.3982959,0,0.99555703,1.5826159
2218,46,8197,1171,4e7v_CRS_O_101,0,surfdock,0.74946521,0.91429178,3.3982959,0,0.9942327,2.2200898
2219,46,8176,1168,4e7v_CRS_I_101,0,surfdock,0.74928078,0.91417415,3.3982959,0,0.9978539,2.2362911
2220,46,12663,1809,5j5i_6GM_C_302,0,surfdock,0.75503579,0.91320983,3.4591739,0,0.94990699,4.5631315
2221,46,8183,1169,4e7v_CRS_K_101,0,surfdock,0.74621302,0.91235976,3.4127767,0,0.99652202,2.2220873
2222,46,14945,2135,6bxk_MTA_A_401,0,surfdock,0.73140878,0.9112639,3.394866,0,0.95733431,3.2100823
2223,46,12670,1810,5j5i_6GM_E_302,0,surfdock,0.75034105,0.91115965,3.4591739,0,0,4.4943838
2224,46,14952,2136,6bxk_MTA_B_401,0,surfdock,0.72044659,0.9104037,3.3915691,0,0.99068009,3.2735543
2225,46,1281,183,1j0y_BGC_C_3601,0,surfdock,0.7434843,0.9061787,3.5085464,0,0.99731894,2.7467204
2226,46,4907,701,2o7b_HC4_G_701,0,surfdock,0.75143444,0.90443381,3.5858696,0,0.99643873,3.0117049
2227,46,4893,699,2o7b_HC4_C_701,0,surfdock,0.74966796,0.90338808,3.5858696,0,0.99752334,2.9806997
2228,46,12649,1807,5j5i_6GM_A_303,0,surfdock,0.74986705,0.90330995,3.5882072,0,0,4.5241258
2229,46,12691,1813,5j5i_6GM_I_303,0,surfdock,0.74653219,0.90214821,3.5882072,0,0,4.5971177
2230,46,12656,1808,5j5i_6GM_B_302,0,surfdock,0.75176846,0.90202065,3.6303792,0,0.95485162,4.4297776
2231,46,15428,2204,6g3f_FUM_A_601,0,surfdock,0.6751525,0.89757378,2.2190976,0,0.97490132,2.2722554
2232,46,12124,1732,5goo_FRU_A_501,0,surfdock,0.74436129,0.89411686,3.7199271,0,0.97635857,2.6561236
2233,46,4935,705,2o7d_DHC_G_701,0,surfdock,0.75273754,0.89275448,3.798075,0,0.98389492,3.0795984
2234,46,16856,2408,6qrn_RIP_A_500,0,surfdock,0.65814639,0.88869146,2.262145,0,0.026538018,2.0622046
2235,46,4914,702,2o7d_DHC_A_701,0,surfdock,0.75170374,0.88632764,3.9077024,0,0.98973217,2.9650377
2236,46,4921,703,2o7d_DHC_B_701,0,surfdock,0.75143193,0.88615687,3.9077024,0,0.99689158,3.0411967
2237,46,9331,1333,4mig_G3F_B_802,0,surfdock,0.74216254,0.88585728,3.8603396,0,0.98360732,2.739972
2238,47,17066,2438,6si4_LEK_B_402,0,surfdock,0.76877096,0.9985229,2.198344,0,0.95633218,3.5722978
2239,47,854,122,1h1m_KMP_C_1358,0,surfdock,0.76587815,0.99762379,2.198344,0,0,3.8149461
2240,47,7007,1001,3wwc_BUA_A_403,0,surfdock,0.7620565,0.99711001,2.198344,0,0.97680429,2.1917833
2241,47,13146,1878,5mot_HBD_A_401,0,surfdock,0.72689802,0.99255025,2.198344,0,0.001269066,2.5441215
2242,47,13153,1879,5mot_HBD_A_402,0,surfdock,0.71353822,0.99184381,2.198344,0,0.94229475,2.187132
2243,47,161,23,1bcs_ARG_A_426,0,surfdock,0.68524704,0.98510051,2.198344,0,0,2.7195772
2244,47,5355,765,2r4t_250_A_503,0,surfdock,0.68524704,0.98510051,2.198344,0,1.2679296e-07,3.2222263
2245,47,7000,1000,3wwc_BUA_A_402,0,surfdock,0.68524704,0.98510051,2.198344,0,0,2.1412961
2246,47,2520,360,1qxa_GLY_B_245,0,surfdock,0.68524,0.98002697,2.198344,0,0.93014715,2.6404344
2247,47,11151,1593,5bkd_RCF_A_503,0,surfdock,0.68524704,0.95380714,2.6232138,0,0,4.3048471
2248,47,13818,1974,5uio_LG3_A_201,0,surfdock,0.68524704,0.95027469,2.6738274,0,0.9922251,2.1984508
2249,47,9513,1359,4nkw_PLO_D_601,0,surfdock,0.76926728,0.942014,2.9864759,0,0.98034375,3.9260768
2250,47,4795,685,2npq_BOG_A_2000,0,surfdock,0.7380927,0.94156015,2.9216707,0,0,3.0044944
2251,47,2940,420,1u18_HSM_B_402,0,surfdock,0.68696937,0.9363921,2.953903,0,0.99603017,2.2336785
2252,47,434,62,1e7h_PLM_A_1007,0,surfdock,0.75342017,0.93548904,3.0363553,0,0.99092652,2.7458142
2253,47,4942,706,2o7d_DHC_H_701,0,surfdock,0.76564714,0.92645699,3.2127328,0,0.99861374,6.0677179
2254,47,9401,1343,4mop_2H5_B_802,0,surfdock,0.7015903,0.92403297,3.159095,0,0.99591975,2.7138877
2255,47,9478,1354,4ni1_2JX_A_204,0,surfdock,0.68524704,0.92317367,3.0816684,0,0,2.6870492
2256,47,7315,1045,4ajj_MLI_D_1333,0,surfdock,0.69844178,0.92232272,3.1805878,0,0,2.0752333
2257,47,10185,1455,4uy7_HIS_B_800,0,surfdock,0.68524704,0.91876885,3.1513875,0,0,2.4339585
2258,47,12572,1796,5ip6_6C9_A_301,0,surfdock,0.68524704,0.91876609,3.151433,0,0.88842373,3.205158
2259,47,17045,2435,6s9g_L1Q_A_305,0,surfdock,0.75456276,0.91723323,3.331959,0,0.99700611,3.2533709
2260,47,56,8,1aia_PMP_A_411,0,surfdock,0.68524704,0.91663305,3.1855564,0,0.21621794,3.3163292
2261,47,4928,704,2o7d_DHC_E_701,0,surfdock,0.68524704,0.91477604,3.2154586,0,0.99706755,2.8678815
2262,47,4900,700,2o7b_HC4_D_701,0,surfdock,0.68524704,0.91298725,3.2444346,0,0.99309925,2.9847246
2263,47,17389,2484,6ur0_ETM_A_401,1,unimol,0.68392299,0.91184524,2.5629449,0,0.76054029,16.53
2264,47,98,14,1amq_PMP_A_413,0,surfdock,0.68524704,0.91154911,3.2678549,0,0,3.1383996
2265,47,17396,2485,6ur0_ETM_B_401,1,unimol,0.68392299,0.90961869,2.595958,0,0.96809039,21.65
2266,47,11999,1714,5fv3_OGA_A_1770,1,unimol,0.68392299,0.9075837,2.6263413,0,0.98032821,23.36
2267,47,16289,2327,6ncx_ADA_D_601,0,surfdock,0.68524704,0.90742183,3.3356881,0,0,2.6086906
2268,47,9968,1424,4rql_SNE_A_505,0,surfdock,0.70220849,0.90714689,3.4355533,0,0.99305665,2.5333557
2269,47,16268,2324,6ncx_ADA_A_601,0,surfdock,0.68524704,0.90638314,3.3529065,0,0,2.6376895
2270,47,7701,1100,4cle_JR2_A_1270,1,unimol,0.68392299,0.90285752,2.6977031,0,0,24.04
2271,47,7722,1103,4cle_JR2_C_1270,1,unimol,0.68392299,0.90285752,2.6977031,0,0,22.51
2272,47,7729,1104,4cle_JR2_D_1270,1,unimol,0.68392299,0.90285752,2.6977031,0,0,17.73
2273,47,5159,737,2qd4_CHD_A_801,0,surfdock,0.76334702,0.90222634,3.6117115,0,3.7933756e-08,4.2062896
2274,47,7715,1102,4cle_JR2_B_1270,1,unimol,0.68392299,0.90138012,2.7202418,0,0,21.53
2275,47,9380,1340,4mol_2FG_C_703,0,surfdock,0.68524704,0.89903155,3.4764767,0,0.0074979064,2.7600281
2276,47,5194,742,2qd4_CHD_B_928,0,surfdock,0.73610668,0.89856607,3.6117115,0,0,4.254858
2277,47,399,57,1e2j_THM_B_500,0,surfdock,0.68524704,0.8957213,3.5331137,0,0.98410595,3.3150911
2278,47,13783,1969,5ud3_P6F_A_404,0,surfdock,0.6764148,0.89474022,2.198344,0,0,3.6362939
2279,47,4025,575,2ci0_1CM_A_1450,0,surfdock,0.66692074,0.89403378,2.198344,0,2.7426361e-05,3.24652
2280,47,14735,2105,6a3j_SOE_A_402,0,surfdock,0.66692074,0.89403378,2.198344,0,0.0089691686,2.70716
2281,47,392,56,1e2j_THM_A_500,0,surfdock,0.68524704,0.89333373,3.5743546,0,0.98420793,3.3469871
2282,47,6797,971,3wat_BMA_B_404,0,surfdock,0.68524704,0.89312634,3.5779529,0,0.99042,2.7335768
2283,47,13790,1970,5ud3_P6F_B_404,0,surfdock,0.63643061,0.89274934,2.198344,0,0,3.6443343
2284,47,6860,980,3wjz_NUP_A_301,0,surfdock,0.68524704,0.88540499,3.7137127,0,0,3.6776969
2285,47,15701,2243,6i6r_H62_A_704,0,surfdock,0.59503654,0.88270843,2.3281684,0,0.92511346,2.6941482
2286,47,6958,994,3wug_XYP_C_2,0,surfdock,0.68524704,0.88172981,3.7795882,0,0.24022558,2.1871986
2287,47,9345,1335,4mig_G3F_D_802,0,surfdock,0.76202146,0.88123697,3.9827137,0,0.96683168,2.7636333
2288,48,3143,449,1vzu_UDP_B_2371,0,surfdock,0.74976102,0.99465241,2.1949294,0,0.97566077,3.923967
2289,48,1617,231,1kwu_MMA_A_501,0,surfdock,0.7467559,0.99439469,2.1949294,0,0,2.5232085
2290,48,1624,232,1kwu_MMA_B_601,0,surfdock,0.73319481,0.99342826,2.1949294,0,0.017913055,2.5269657
2291,48,7371,1053,4b1f_DGL_A_1257,0,surfdock,0.76456955,0.99052468,2.2802553,0,0.0014380996,2.895579
2292,48,7378,1054,4b1f_DGL_B_1256,0,surfdock,0.76395756,0.99039668,2.2802553,0,0.0023638514,2.6219227
2293,48,231,33,1cib_HDA_A_437,0,surfdock,0.7313709,0.98451069,2.3086743,0,0,2.4593843
2294,48,700,100,1gim_HDA_A_438,0,surfdock,0.7316772,0.98377681,2.3191483,0,0,2.3985263
2295,48,5754,822,2xhk_AKG_A_519,0,surfdock,0.68254446,0.96277386,2.5754988,0,0.92365457,2.4277778
2296,48,10886,1555,5a02_GOL_A_1341,1,unimol,0.68085483,0.9488435,2.1949294,0,0.86432338,24.55
2297,48,10893,1556,5a02_GOL_B_1342,1,unimol,0.68085483,0.9488435,2.1949294,0,0.75620879,22.16
2298,48,10900,1557,5a02_GOL_C_1341,1,unimol,0.68085483,0.9488435,2.1949294,0,0.84873149,25.93
2299,48,10907,1558,5a02_GOL_D_1341,1,unimol,0.68085483,0.9488435,2.1949294,0,0.58751,20.04
2300,48,10914,1559,5a02_GOL_E_1341,1,unimol,0.68085483,0.9488435,2.1949294,0,0,23.96
2301,48,10921,1560,5a02_GOL_F_1342,1,unimol,0.68085483,0.9488435,2.1949294,0,0.84756922,21.16
2302,48,12538,1791,5in3_G1P_A_416,1,unimol,0.68085483,0.94174868,2.290854,0,0.98369825,19.81
2303,48,12545,1792,5in3_G1P_B_418,1,unimol,0.68085483,0.94174868,2.290854,0,0.98134431,23.55
2304,48,5187,741,2qd4_CHD_B_927,0,surfdock,0.7715329,0.94012452,3.0036075,0,2.0706733e-09,3.3122245
2305,48,280,40,1d7a_AIR_A_300,0,surfdock,0.75244987,0.93913452,2.9762039,0,0.67609753,3.3867431
2306,48,5173,739,2qd4_CHD_A_803,0,surfdock,0.77085476,0.93904602,3.0163422,0,0,3.5896988
2307,48,294,42,1d7a_AIR_C_400,0,surfdock,0.72818074,0.93700676,2.9762039,0,0,3.386709
2308,48,301,43,1d7a_AIR_D_450,0,surfdock,0.71957902,0.936642,2.9762039,0,0.97994517,3.3899028
2309,48,287,41,1d7a_AIR_B_350,0,surfdock,0.70290889,0.93610306,2.9733036,0,0.95471767,3.5235584
2310,48,1316,188,1j3i_WRA_B_709,0,surfdock,0.77453603,0.93471908,3.0958982,0,0.97842315,3.9564379
2311,48,1309,187,1j3i_WRA_A_609,0,surfdock,0.7713581,0.93428883,3.0922852,0,0,3.989063
2312,48,5166,738,2qd4_CHD_A_802,0,surfdock,0.74528827,0.92863033,3.1231916,0,0.83353854,4.1455653
2313,48,5180,740,2qd4_CHD_B_926,0,surfdock,0.77039713,0.92703301,3.2003667,0,0,3.6507416
2314,48,5264,752,2qse_1HP_A_1,0,surfdock,0.76194202,0.92509378,3.2178714,0,0.99307504,3.305021
2315,48,6406,915,3se2_3AB_D_3,1,unimol,0.68085483,0.91875418,2.6171691,0,0.98617436,21.6
2316,48,6399,914,3se2_3AB_C_4,1,unimol,0.68085483,0.91705426,2.6422708,0,0.97637724,21.86
2317,49,11998,1714,5fv3_OGA_A_1770,0,surfdock,0.76257559,0.99741802,2.1967325,0,0.99799561,2.8540856
2318,49,16163,2309,6mry_FLC_A_101,0,surfdock,0.75031935,0.99561064,2.1967325,0,0.98769566,2.8375034
2319,49,735,105,1gsq_GDN_A_203,0,surfdock,0.73925681,0.9945133,2.1967325,0,0.73101184,2.927866
2320,49,3388,484,1y2x_NAG_A_144,0,surfdock,0.69766939,0.99257681,2.1967325,0,0,2.793322
2321,49,1057,151,1h8p_PC_A_1110,0,surfdock,0.69418343,0.98934121,2.2365563,0,0,2.6176915
2322,49,1064,152,1h8p_PC_B_1110,0,surfdock,0.71798336,0.98748976,2.2746189,0,0.98868054,2.554675
2323,49,1071,153,1h8p_PC_B_1111,0,surfdock,0.73203546,0.98236378,2.3492575,0,0,2.5585804
2324,49,10416,1488,4xp0_42A_A_404,0,surfdock,0.76910306,0.97520153,2.5005052,0,0.99687933,2.5282739
2325,49,12537,1791,5in3_G1P_A_416,0,surfdock,0.76486892,0.96838607,2.5864003,0,0.98500283,2.1236215
2326,49,12544,1792,5in3_G1P_B_418,0,surfdock,0.76326705,0.96813547,2.5864003,0,0,2.9894035
2327,49,581,83,1fuq_CIT_A_1001,0,surfdock,0.70287701,0.95028517,2.7773173,0,0.7328087,2.6607767
2328,49,6483,926,3u1t_MLI_A_351,1,unimol,0.68254905,0.95016783,2.1967325,0,0.93668993,22.09
2329,49,6490,927,3u1t_MLI_B_350,1,unimol,0.68254905,0.95016783,2.1967325,0,0.94240646,20.24
2330,49,588,84,1fuq_CIT_B_1002,0,surfdock,0.75345831,0.95013711,2.821789,0,0.42350044,2.4601984
2331,49,6027,861,2z7s_P01_A_1,0,surfdock,0.74526244,0.945646,2.8716447,0,0.73019444,4.2077217
2332,49,12047,1721,5g21_YN4_A_1002,0,surfdock,0.7167201,0.92500345,3.1688519,0,0.95834817,5.0657047
2333,49,17052,2436,6s9g_L1Q_A_306,0,surfdock,0.68295852,0.91514293,3.3057709,0,0.94764216,2.7907181
2334,49,13454,1922,5r28_RDJ_A_401,0,surfdock,0.75937436,0.90309114,3.5834324,0,0.9852464,3.0764899
2335,49,126,18,1aua_BOG_A_2,0,surfdock,0.67442772,0.90301446,2.1967325,0,0.15718129,3.2993286
2336,49,7154,1022,3zyx_MBT_A_601,0,surfdock,0.67442772,0.90301446,2.1967325,0,0.99571843,5.0978006
2337,49,7161,1023,3zyx_MBT_B_601,0,surfdock,0.67442772,0.90301446,2.1967325,0,0,3.5303049
2338,49,8400,1200,4gcq_0JM_B_401,0,surfdock,0.75592438,0.9005046,3.621805,0,0.00023758942,3.5591604
2339,49,4144,592,2eb5_OXL_A_2001,0,surfdock,0.66662219,0.89781823,2.1967325,0,0.98917454,2.2354571
2340,49,7028,1004,3wxo_NIZ_A_804,0,surfdock,0.6744268,0.89775011,2.2068024,0,0.0010568972,2.3119009
2341,49,119,17,1aua_BOG_A_1,0,surfdock,0.65541101,0.89717273,2.1967325,0,0,3.3150406
2342,49,16184,2312,6mry_FLC_I_102,0,surfdock,0.64358781,0.89672089,2.1967325,0,0,2.7492009
2343,49,16170,2310,6mry_FLC_B_101,0,surfdock,0.61744682,0.89601084,2.1967325,0,0.81909782,2.889825
2344,49,16177,2311,6mry_FLC_C_102,0,surfdock,0.61410113,0.89588175,2.1967325,0,0.76872413,1.878073
2345,49,7938,1134,4d0z_BBK_E_1584,0,surfdock,0.67442772,0.89511808,2.3089323,0,0.92336522,2.8271555
2346,49,7931,1133,4d0z_BBK_B_1580,0,surfdock,0.67442772,0.89419869,2.3221896,0,0.95713481,2.6668645
2347,49,12320,1760,5hgz_MLA_A_303,0,surfdock,0.57345636,0.89407436,2.1967325,0,0.97848244,1.9900539
2348,49,2010,287,1nf0_13P_B_1150,1,unimol,0.68254905,0.8906105,3.0718451,0,0,16.5
2349,49,10766,1538,4zsy_RW2_A_502,0,surfdock,0.72836704,0.89002501,3.7613757,0,0,4.4133668
2350,49,2003,286,1nf0_13P_A_5001,1,unimol,0.68254905,0.8897704,3.0854595,0,0.9324785,21.82
2351,49,9289,1327,4lz7_GLU_A_802,0,surfdock,0.67442772,0.8877827,2.4158545,0,0,2.614759
2352,49,5586,798,2vzu_PNJ_B_1904,0,surfdock,0.71343324,0.88736225,3.7995532,0,0.99140071,3.3208998
2353,49,15470,2210,6gl4_GLU_A_301,0,surfdock,0.67442772,0.88707076,2.426373,0,0,2.676258
2354,49,15477,2211,6gl4_GLU_B_301,0,surfdock,0.67442772,0.88707076,2.426373,0,0,2.6146568
2355,49,12257,1751,5h8q_GLY_B_301,0,surfdock,0.67442772,0.88662762,2.4329331,0,0,2.152815
2356,49,4291,613,2fc0_DGP_A_239,0,surfdock,0.6742903,0.88506989,2.3874681,0,0.0015877382,3.1155697
2357,49,6294,899,3qxx_8AC_A_221,1,unimol,0.68254905,0.88150564,3.2214835,0,0.97202613,23.89
2358,49,4879,697,2o1o_RIS_A_400,0,surfdock,0.75165624,0.88093732,3.9534175,0,0,3.2806648
2359,49,4886,698,2o1o_RIS_B_400,0,surfdock,0.7575581,0.88052953,3.9808669,0,0.92457638,3.2041633
2360,49,13405,1915,5oew_GLU_A_301,0,surfdock,0.67442772,0.88021919,2.5289118,0,0,2.3361478
2361,49,13412,1916,5oew_GLU_B_902,0,surfdock,0.67442772,0.88021919,2.5289118,0,0,2.7533071
2362,49,13419,1917,5oew_GLU_C_302,0,surfdock,0.67442772,0.88021919,2.5289118,0,0,2.5678235
2363,49,17619,2517,6yk5_PVK_A_312,0,surfdock,0.67442772,0.87955149,2.5390334,0,0.99633508,3.3265446
2364,49,17626,2518,6yk6_OUB_A_311,0,surfdock,0.67442772,0.87955149,2.5390334,0,0.99551536,3.3345739
2365,49,3724,532,2a5t_GLY_A_1001,0,surfdock,0.67442772,0.87909808,2.5459189,0,0,2.2861217
2366,49,10199,1457,4uzi_IMD_B_1456,0,surfdock,0.77119278,0.87873265,4.0426097,0,0.8941696,3.9603235
2367,50,12145,1735,5gto_MYR_A_502,0,surfdock,0.71459808,0.99417174,2.1948268,0,0,3.2528566
2368,50,6685,955,3vnm_SDD_B_301,0,surfdock,0.70723138,0.96419238,2.5899034,0,0.5488338,3.0005467
2369,50,6405,915,3se2_3AB_D_3,0,surfdock,0.7698701,0.93859103,3.0208154,0,0.99562959,2.5658703
2370,50,6398,914,3se2_3AB_C_4,0,surfdock,0.76302894,0.93385308,3.0850039,0,0.9965687,2.4909066
2371,50,4375,625,2fu9_MP2_A_1410,0,surfdock,0.76736742,0.92778027,3.1843243,0,0.98379741,3.3610752
2372,50,3360,480,1xl0_OX2_A_998,0,surfdock,0.77437756,0.91311541,3.4314785,0,0.99585109,3.3628527
2373,50,1561,223,1klz_U_A_2001,0,surfdock,0.66985273,0.90438415,2.1948268,0,0.96733147,2.4806588
2374,50,5285,755,2qvr_FDP_A_333,0,surfdock,0.66985273,0.90438415,2.1948268,0,0.97305232,5.0605215
2375,50,6867,981,3wk1_O7E_A_301,0,surfdock,0.66985273,0.90438415,2.1948268,0,0.98620248,3.5634024
2376,50,7854,1122,4cvb_PQQ_A_1608,0,surfdock,0.66985273,0.90438415,2.1948268,0,0,3.8820325
2377,50,10045,1435,4u8p_UDP_A_603,0,surfdock,0.66985273,0.90438415,2.1948268,0,0.89250141,1.9156895
2378,50,15645,2235,6hsg_GM5_A_504,0,surfdock,0.75220184,0.90092104,3.6090579,0,0,3.6036237
2379,50,14105,2015,5w7b_MYR_B_208,0,surfdock,0.57456358,0.8972931,2.1948268,0,0.98258875,3.0239843
2380,50,5348,764,2r4j_13P_B_816,0,surfdock,0.67086957,0.89565509,2.3780231,0,0,2.5773163
2381,50,805,115,1h18_DTL_B_9010,0,surfdock,0.66985273,0.89563314,2.3187613,0,0.97209303,2.4914823
2382,50,791,113,1h18_DTL_A_9010,0,surfdock,0.66985273,0.8949067,2.3292129,0,0.99086552,2.3909501
2383,50,784,112,1h18_DTL_A_9009,0,surfdock,0.66985273,0.89345229,2.3502147,0,0.99448401,2.2306867
2384,50,217,31,1cdk_MYR_B_403,0,surfdock,0.69581198,0.89238485,3.7064896,0,0.9745238,2.3054236
2385,50,798,114,1h18_DTL_B_9009,0,surfdock,0.66985273,0.89130717,2.3813798,0,0.99240068,2.281551
