query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2386,50,12600,1800,5iuy_BOG_C_503,0,surfdock,0.75899873,0.89063347,3.7947249,0,0.084318658,2.4073598
2387,50,9338,1334,4mig_G3F_C_802,0,surfdock,0.76150595,0.88959502,3.8173256,0,0.95042455,2.8007799
2388,50,15652,2236,6hsg_GM5_B_504,0,surfdock,0.74110243,0.88811035,3.8087685,0,0.99615439,3.5827768
2389,50,2500,357,1qjc_PNS_B_1163,1,unimol,0.68185116,0.88778219,3.1307557,0,0,18.78
2390,50,15659,2237,6hsg_GM5_C_504,0,surfdock,0.69369305,0.88110463,3.9049377,0,0,3.5754749
2391,50,13657,1951,5thu_B3N_B_404,0,surfdock,0.62779886,0.88009163,2.4629002,0,0,3.6837984
2392,50,1974,282,1n3o_GYP_B_1101,0,surfdock,0.75231641,0.87969161,3.9874868,0,0.042341654,2.7036229
2393,50,6293,899,3qxx_8AC_A_221,0,surfdock,0.75999064,0.87957592,3.9959393,0,0.9584796,2.5159338
2394,50,1967,281,1n3o_GYP_A_1001,0,surfdock,0.74237614,0.87832004,3.9874868,0,0,2.7042053
2395,50,17395,2485,6ur0_ETM_B_401,0,surfdock,0.75724238,0.87741385,4.0338507,0,0.98154439,2.1910813
2396,50,6678,954,3vnm_SDD_A_301,0,surfdock,0.66985273,0.87734093,2.5899034,0,0.5634226,2.9686438
2397,50,11648,1664,5eo7_SFU_C_402,0,surfdock,0.57453642,0.87662425,2.4949944,0,0,2.4691404
2398,50,12586,1798,5ita_6DC_B_801,0,surfdock,0.76703495,0.87528695,4.0852151,0,0.51378784,4.4532884
2399,50,6692,956,3vnm_SDD_C_301,0,surfdock,0.66985273,0.87335662,2.6512322,0,0.49332286,2.7772493
2400,50,1183,169,1iri_E4P_D_604,0,surfdock,0.76008514,0.86639589,4.2457213,0,0.99168967,2.8925561
2401,50,1176,168,1iri_E4P_C_603,0,surfdock,0.75216869,0.86588955,4.2457213,0,0.99298605,2.9215186
2402,50,1169,167,1iri_E4P_B_602,0,surfdock,0.75152699,0.86521444,4.2457213,0,0.98966565,2.8570735
2403,50,1162,166,1iri_E4P_A_601,0,surfdock,0.74821316,0.86510192,4.2457213,0,0.99636509,4.7028776
2404,50,17339,2477,6tt4_FT8_A_709,0,surfdock,0.73469221,0.86509931,4.2294655,0,0.99238354,4.0421916
2405,50,4781,683,2nos_AGU_A_903,0,surfdock,0.71870695,0.86413553,4.2382951,0,0.15479364,2.0964395
2406,50,17745,2535,7c7g_FJR_B_402,0,surfdock,0.77343786,0.85765326,4.4381428,0,0.99153711,3.8066775
2407,50,7966,1138,4d5e_TPP_A_1589,0,surfdock,0.74075639,0.85740982,4.385366,0,0.36990274,4.8050634
2408,50,13902,1986,5uo3_8EY_B_804,0,surfdock,0.56982838,0.85556009,2.8145378,0,0.9837912,3.803672
2409,50,469,67,1ei6_PPF_D_412,0,surfdock,0.69946544,0.85513252,4.4040313,0,0.99636031,2.3249696
2410,50,3444,492,1yee_PNB_H_551,0,surfdock,0.76567124,0.85504864,4.4769487,0,0.98948095,3.9869009
2411,50,224,32,1cgk_NAR_A_390,0,surfdock,0.56903328,0.85471442,2.1948268,0,0,3.6420491
2412,50,651,93,1g72_PQQ_C_703,0,surfdock,0.56903328,0.85471442,2.1948268,0,7.0264733e-06,3.9703358
2413,50,1365,195,1jho_NIO_A_991,0,surfdock,0.56903328,0.85471442,2.1948268,0,0.74250038,2.4856904
2414,50,1372,196,1jhv_NIO_A_991,0,surfdock,0.56903328,0.85471442,2.1948268,0,0.74166281,2.4130963
2415,50,1519,217,1kdo_C_A_5407,0,surfdock,0.56903328,0.85471442,2.1948268,0,0.96351685,3.7210304
2416,50,1652,236,1l4f_NCN_A_991,0,surfdock,0.56903328,0.85471442,2.1948268,0,0.9681295,3.9795237
2417,51,11823,1689,5fe1_12Q_A_901,0,surfdock,0.78740416,0.99870062,2.1936986,0,0.99711882,2.4373441
2418,51,6573,939,3v7u_MTA_A_302,0,surfdock,0.75321593,0.9403705,2.9775357,0,0.98556534,3.2286413
2419,51,1484,212,1kae_HSO_A_1001,0,surfdock,0.67555221,0.90628248,2.1936986,0,0.97038463,2.5879972
2420,51,2121,303,1o28_UFP_B_708,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,3.5742421
2421,51,2128,304,1o28_UFP_C_713,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,3.6866722
2422,51,2135,305,1o28_UFP_D_718,0,surfdock,0.67555221,0.90628248,2.1936986,0,9.5050001e-05,3.593496
2423,51,2142,306,1o29_UFP_A_803,0,surfdock,0.67555221,0.90628248,2.1936986,0,0.00012005399,3.5447023
2424,51,2149,307,1o29_UFP_B_808,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,5.2532266
2425,51,2156,308,1o29_UFP_C_813,0,surfdock,0.67555221,0.90628248,2.1936986,0,0.0001942159,3.6100121
2426,51,2163,309,1o29_UFP_D_818,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,3.4974421
2427,51,6328,904,3ro7_TDR_A_300,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,2.2216026
2428,51,6951,993,3wug_XYP_B_2,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,2.0131156
2429,51,11592,1656,5edh_5MF_C_803,0,surfdock,0.67555221,0.90628248,2.1936986,0,0.98998004,3.9792925
2430,51,11599,1657,5edh_5MF_D_803,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,4.0315676
2431,51,11984,1712,5fuv_THM_A_1388,0,surfdock,0.67555221,0.90628248,2.1936986,0,0,3.1884797
2432,51,6783,969,3w7f_FPS_B_301,0,surfdock,0.67555221,0.90482191,2.2140834,0,0,4.1114917
2433,51,518,74,1fds_EST_A_350,0,surfdock,0.66960306,0.90202703,2.1936986,0,0.99721255,3.3758382
2434,51,11585,1655,5edh_5MF_A_803,0,surfdock,0.67555221,0.90194437,2.254535,0,0,4.0937483
2435,51,4971,710,2p1e_LAC_A_303,1,unimol,0.68133545,0.90136645,2.9280105,0,0,13.77
2436,51,210,30,1cdk_MYR_A_403,0,surfdock,0.67555221,0.90074803,2.2714658,0,0.97867701,2.2744141
2437,51,14175,2025,5wgw_MB5_A_715,0,surfdock,0.57488018,0.8991684,2.1936986,0,0.54284463,3.1914601
2438,51,6489,927,3u1t_MLI_B_350,0,surfdock,0.74909491,0.89857021,3.6386232,0,0.99701817,2.2558361
2439,51,13048,1864,5lu8_5KN_A_306,0,surfdock,0.67555221,0.8978467,2.2599254,0,0,2.8563441
2440,51,6482,926,3u1t_MLI_A_351,0,surfdock,0.74501481,0.89747501,3.6514778,0,0.99667549,2.1334625
2441,51,6776,968,3w7f_FPS_A_301,0,surfdock,0.6481467,0.89690072,2.2549992,0,0,4.0122563
2442,51,10780,1540,4zsy_RW2_C_502,0,surfdock,0.67555221,0.894888,2.3553874,0,0,4.5498309
2443,51,10773,1539,4zsy_RW2_B_502,0,surfdock,0.67555221,0.89361144,2.3738868,0,0,4.3207179
2444,51,10787,1541,4zsy_RW2_D_502,0,surfdock,0.67555221,0.89342378,2.3766136,0,0,4.4039708
2445,51,12054,1722,5g44_SWX_A_1511,0,surfdock,0.7589516,0.89075664,3.7917297,0,1.3399904e-05,2.8507837
2446,51,1568,224,1km6_OMP_A_2001,0,surfdock,0.67555221,0.89068411,2.4166126,0,0.97817557,4.0283383
2447,51,17325,2475,6tor_PMP_B_504,0,surfdock,0.67555221,0.88571414,2.490124,0,0,3.1503947
2448,51,5880,840,2y2f_YI1_A_1469,0,surfdock,0.67555221,0.88450611,2.5081799,0,0.83272339,3.5093002
2449,51,5740,820,2x6o_2TC_A_1209,0,surfdock,0.67555221,0.88355636,2.5224264,0,0,4.4002253
2450,51,3913,559,2bs8_NAG_A_1177,0,surfdock,0.70336139,0.88216859,3.9044704,0,0.91733601,2.698787
2451,51,13293,1899,5o3b_9HZ_D_501,0,surfdock,0.67555221,0.88120975,2.5578268,0,7.0236726e-05,4.4564101
2452,51,13286,1898,5o3b_9HZ_B_501,0,surfdock,0.67555221,0.8807732,2.5644429,0,0,4.3418617
2453,51,13279,1897,5o3b_9HZ_A_501,0,surfdock,0.67555221,0.88017259,2.573561,0,0,4.537199
2454,51,9227,1318,4lo1_GAL_A_301,1,unimol,0.68133545,0.8771506,3.3222773,0,0.96615984,19.86
2455,51,9234,1319,4lo1_GAL_B_301,1,unimol,0.68133545,0.8771506,3.3222773,0,0.95478858,22.25
2456,51,6580,940,3v8n_5NB_A_301,0,surfdock,0.7657223,0.87640895,4.0559387,0,0.25908289,3.2216833
2457,51,9086,1298,4kfj_1R0_A_202,0,surfdock,0.64690819,0.87414994,2.5899398,0,0,4.4056958
2458,51,182,26,1bo8_U_A_318,0,surfdock,0.67555221,0.87098412,2.7154365,0,0.95434796,3.4683795
2459,51,17038,2434,6s7u_KZK_C_501,0,surfdock,0.67894088,0.87076098,2.7783477,0,0,4.4994345
2460,51,13636,1948,5tdt_MBN_D_501,0,surfdock,0.78392314,0.863458,4.3193574,0,0.088836549,2.1487033
2461,51,2359,337,1pr6_XYA_A_1245,0,surfdock,0.67555221,0.8603581,2.88521,0,0.98852205,3.0507016
2462,51,462,66,1ei6_PPF_C_413,0,surfdock,0.68721583,0.85866112,4.3462806,0,0,2.0903972
2463,51,497,71,1eyw_TEN_A_403,0,surfdock,0.67555221,0.85778708,2.927238,0,0.98636349,2.853019
2464,51,812,116,1h18_PYR_A_1001,0,surfdock,0.57370632,0.85719854,2.1936986,0,0,2.2281665
2465,51,1540,220,1ki2_GA2_A_1,0,surfdock,0.57370632,0.85719854,2.1936986,0,0.95137752,3.498913
2466,51,1547,221,1ki2_GA2_B_2,0,surfdock,0.57370632,0.85719854,2.1936986,0,0.98928761,3.4817345
2467,52,504,72,1f5f_DHT_A_253,0,surfdock,0.7851618,0.99856603,2.1918004,0,0.98975694,3.4907207
2468,52,9646,1378,4p7q_NAG_A_704,0,surfdock,0.66412784,0.90721549,2.1918004,0,0,2.5964143
2469,52,406,58,1e2s_CSN_P_701,0,surfdock,0.63632735,0.90359797,2.1918004,0,0.89353797,2.9647421
2470,52,5033,719,2ptm_CMP_A_401,0,surfdock,0.66412784,0.89580495,2.3532746,0,0,3.4552826
2471,52,6566,938,3v7u_MTA_A_301,0,surfdock,0.58584871,0.88470376,2.4447496,0,0.14848019,3.1576531
2472,52,5495,785,2v7o_DRN_A_1303,0,surfdock,0.71839235,0.8683304,4.1663227,0,0.94648488,4.4563874
2473,52,5915,845,2yjd_YJD_A_1498,0,surfdock,0.78625279,0.86097279,4.3668432,0,0.99391657,3.6635991
2474,52,5922,846,2yjd_YJD_B_1498,0,surfdock,0.78491861,0.8608042,4.3668432,0,0,6.6417426
2475,52,1953,279,1msv_PUT_B_355,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.93965909,2.4776504
2476,52,1995,285,1ne4_RP1_A_601,0,surfdock,0.56321945,0.85982923,2.1918004,0,0,3.7086809
2477,52,2240,320,1owz_4FA_A_409,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.98487937,5.7590995
2478,52,2534,362,1r4s_MUA_A_800,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.082806303,2.4548227
2479,52,2611,373,1rvz_NAG_A_3321,0,surfdock,0.56321945,0.85982923,2.1918004,0,2.3336708e-05,2.1828092
2480,52,2618,374,1rvz_NAG_F_3331,0,surfdock,0.56321945,0.85982923,2.1918004,0,8.6951221e-05,2.6566408
2481,52,2653,379,1s5s_PG3_A_1,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.97213715,2.5485703
2482,52,2751,393,1t5z_DHT_A_931,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.98484995,3.7836678
2483,52,3276,468,1x7j_GEN_A_201,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.99605635,3.7463858
2484,52,3283,469,1x7j_GEN_B_202,0,surfdock,0.56321945,0.85982923,2.1918004,0,0,3.7543114
2485,52,4200,600,2eup_LG4_A_400,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.99484732,2.2853423
2486,52,4207,601,2euq_BVC_A_401,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.73427898,3.275539
2487,52,4529,647,2gzm_DGL_C_503,0,surfdock,0.56321945,0.85982923,2.1918004,0,0,2.6148527
2488,52,4536,648,2gzm_DGL_D_504,0,surfdock,0.56321945,0.85982923,2.1918004,0,0,2.7958326
2489,52,4977,711,2pir_DHT_A_931,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.99481516,3.7586699
2490,52,5390,770,2rbx_3AY_X_2001,0,surfdock,0.56321945,0.85982923,2.1918004,0,0,2.3335885
2491,52,5397,771,2rhx_MLY_A_537,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.95165604,2.6795228
2492,52,5656,808,2whq_HI6_A_1543,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.0044690692,2.6967645
2493,52,5663,809,2whq_HI6_B_1545,0,surfdock,0.56321945,0.85982923,2.1918004,0,0.00242729,2.8310324
2494,52,5957,851,2z26_DOR_A_1410,0,surfdock,0.56321945,0.85982923,2.1918004,0,0,2.557549
2495,53,2569,367,1rf2_BV4_H_108,0,surfdock,0.7534412,0.9533295,2.7776086,0,0.022685385,3.4339892
2496,53,2555,365,1rf2_BV4_F_106,0,surfdock,0.74113575,0.95139337,2.7776086,0,0,3.4730275
2497,53,2562,366,1rf2_BV4_G_107,0,surfdock,0.74076675,0.95133091,2.7776086,0,0.028399354,3.5566514
2498,53,2548,364,1rf2_BV4_E_105,0,surfdock,0.73534839,0.95114354,2.7776086,0,0,3.4562252
2499,53,2541,363,1rf2_BV4_D_104,0,surfdock,0.73085152,0.95089372,2.7776086,0,0,3.4777054
2500,53,9226,1318,4lo1_GAL_A_301,0,surfdock,0.76389253,0.94199507,2.9486749,0,0.97194241,2.4374802
2501,53,9233,1319,4lo1_GAL_B_301,0,surfdock,0.75560707,0.94174829,2.9486749,0,0,2.3114595
2502,53,17199,2457,6t5p_VD8_A_302,0,surfdock,0.70794509,0.92338476,3.1885812,0,0.99121313,3.3118705
2503,53,17388,2484,6ur0_ETM_A_401,0,surfdock,0.61407155,0.90342171,2.1918275,0,0.75018752,2.2895578
2504,53,17752,2536,7cne_SIN_A_402,0,surfdock,0.59546061,0.90276871,2.1918275,0,0,2.3433013
2505,53,10885,1555,5a02_GOL_A_1341,0,surfdock,0.68969123,0.89631179,3.6313365,0,0.9922155,2.1168342
2506,53,10899,1557,5a02_GOL_C_1341,0,surfdock,0.67833048,0.89619398,3.6313365,0,0.99558525,2.1927317
2507,53,10920,1560,5a02_GOL_F_1342,0,surfdock,0.67748361,0.89577119,3.6365993,0,0.99547269,2.0625073
2508,53,11564,1652,5dzh_5KG_B_901,0,surfdock,0.78052349,0.88517404,3.8949165,0,0,4.1346289
2509,53,15673,2239,6i4b_E2N_A_603,0,surfdock,0.65997087,0.88439706,2.4805264,0,0.99096788,3.7158556
2510,53,11557,1651,5dzh_5KG_A_900,0,surfdock,0.76373865,0.87620311,4.0455475,0,0.98964519,4.2396554
2511,53,7042,1006,3wzo_ZOE_C_201,0,surfdock,0.66082498,0.87602114,2.6500754,0,0,4.2061552
2512,53,17262,2466,6tgi_N8Z_A_508,0,surfdock,0.66082498,0.87502112,2.6655068,0,0.99346529,2.872143
2513,53,4662,666,2ipf_FFA_A_3,0,surfdock,0.66082498,0.87360177,2.6875029,0,0.97721847,3.2124498
2514,53,3437,491,1y8j_STS_A_900,0,surfdock,0.66082498,0.86552259,2.8147688,0,0.87107372,3.3909367
2515,53,1659,237,1l4n_NIO_A_991,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.76503037,2.4799379
2516,53,2282,326,1p7c_THM_B_501,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.98834238,3.3331892
2517,53,2422,346,1q20_PLO_A_401,0,surfdock,0.56025217,0.86074833,2.1918275,0,4.5957738e-07,3.7948015
2518,53,2730,390,1sz6_NAG_A_5003,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,2.2485242
2519,53,2737,391,1sz6_NAG_B_5001,0,surfdock,0.56025217,0.86074833,2.1918275,0,7.7799723e-05,2.6207427
2520,53,2744,392,1sz6_NAG_B_5004,0,surfdock,0.56025217,0.86074833,2.1918275,0,6.220312e-05,2.4406199
2521,53,2926,418,1tvw_CB3_A_318,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.18547571,4.6013381
2522,53,3129,447,1vzd_CB3_A_318,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,4.5719371
2523,53,3255,465,1x09_IPE_A_902,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.90629933,2.9396694
2524,53,3409,487,1y42_TYR_X_701,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.85924668,2.8970069
2525,53,4984,712,2pnz_UDP_A_250,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.92954455,3.7173076
2526,53,5054,722,2pwf_BGC_D_9999,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.95640016,2.7718168
2527,53,5068,724,2q6m_P34_A_1001,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.93265115,3.3662043
2528,53,6258,894,3qt8_FM0_A_328,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.99100529,3.7257301
2529,53,6265,895,3qt8_FM0_B_328,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,3.6703055
2530,53,6377,911,3ryd_SRT_A_267,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.977592,2.3872554
2531,53,6391,913,3ryd_SRT_C_268,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.54297982,2.1861244
2532,53,6734,962,3vqe_FMQ_A_1006,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.98665076,2.7816948
2533,53,6741,963,3vqe_FMQ_B_306,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.9924809,2.8516755
2534,53,7126,1018,3zwe_FUC_A_110,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,2.2958933
2535,53,7133,1019,3zwe_FUC_B_110,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.94357148,2.2897966
2536,53,7140,1020,3zwe_FUC_C_110,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.99039133,2.1546953
2537,53,7581,1083,4c67_L5S_A_1170,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,3.2432911
2538,53,7588,1084,4c7g_NGO_A_1495,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,2.8809428
2539,53,7952,1136,4d3s_BOG_F_1000,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.96742037,3.6085243
2540,53,8106,1158,4du7_DP6_A_401,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.98583086,3.5652661
2541,53,8414,1202,4ghf_4NC_D_402,0,surfdock,0.56025217,0.86074833,2.1918275,0,0,2.5168662
2542,53,8848,1264,4ioq_BAQ_A_201,0,surfdock,0.56025217,0.86074833,2.1918275,0,0.99515791,1.9965713
2543,53,8862,1266,4itu_1HS_A_302,0,surfdock,0.56025217,0.86074833,2.1918275,0,7.9335427e-06,4.5421114
2544,53,8869,1267,4itu_1HS_B_302,0,surfdock,0.56025217,0.86074833,2.1918275,0,7.3478855e-06,2.9050543
2545,54,9065,1295,4k5u_GAL_D_301,0,surfdock,0.78234428,0.9878101,2.3023593,0,0,2.4100229
2546,54,9058,1294,4k5u_GAL_C_301,0,surfdock,0.78021262,0.98482033,2.3395162,0,0.92530297,2.489696
2547,54,9044,1292,4k5u_GAL_A_301,0,surfdock,0.78405497,0.9847837,2.3433735,0,0.99269207,2.616546
2548,54,9051,1293,4k5u_GAL_B_301,0,surfdock,0.77984084,0.98446012,2.3433735,0,0,3.1451917
2549,54,2002,286,1nf0_13P_A_5001,0,surfdock,0.74162539,0.95299263,2.7326298,0,0.99053029,2.6340857
2550,54,13958,1994,5ved_STU_A_601,0,surfdock,0.71402811,0.94909279,2.7760928,0,0,4.8539559
2551,54,14133,2019,5wcz_NOJ_B_601,0,surfdock,0.60920444,0.90421908,2.1877811,0,0.9846017,2.6408458
2552,54,16898,2414,6r7w_CIT_A_406,0,surfdock,0.58498978,0.90362945,2.1877811,0,0.96275909,2.7976271
2553,54,6987,998,3wur_O4B_B_202,1,unimol,0.71992143,0.88954284,3.7296965,0,0.86049093,23.87
2554,54,10605,1515,4z69_DIF_A_1007,0,surfdock,0.78049647,0.88928897,3.7951651,0,0.9943386,3.4811523
2555,54,1022,146,1h69_ARH_C_1275,0,surfdock,0.65933507,0.88841109,2.4682317,0,0,3.4816126
2556,54,4970,710,2p1e_LAC_A_303,0,surfdock,0.65933507,0.88703183,2.4886296,0,0,1.9634558
2557,54,3787,541,2b04_CHO_A_200,0,surfdock,0.65933507,0.88698328,2.4893491,0,0,4.7680131
2558,54,1015,145,1h69_ARH_B_1275,0,surfdock,0.65933507,0.88331696,2.544044,0,0,3.5616722
2559,54,1008,144,1h69_ARH_A_1275,0,surfdock,0.65933507,0.88185748,2.5660074,0,0,3.5700642
2560,54,6966,995,3wur_O4B_A_201,1,unimol,0.67708088,0.8817104,3.2275705,0,0.18494934,39.83
2561,54,6994,999,3wur_O4B_B_204,1,unimol,0.67708088,0.8817104,3.2275705,0,0.057226008,23.25
2562,54,5530,790,2vlf_PLI_A_1457,0,surfdock,0.65933507,0.87852109,2.6166267,0,0.88468094,4.0419328
2563,54,707,101,1gim_IMP_A_440,0,surfdock,0.65933507,0.87501219,2.6704895,0,0,3.8100446
2564,54,7238,1034,4a8p_PAO_B_1340,0,surfdock,0.78259166,0.86989621,4.1526318,0,0.98914774,3.270282
2565,54,238,34,1cib_IMP_A_440,0,surfdock,0.65933507,0.86887908,2.7662065,0,0,3.874648
2566,54,2009,287,1nf0_13P_B_1150,0,surfdock,0.65933507,0.86641931,2.8051679,0,0,2.6236737
2567,54,477,68,1eow_U2G_A_130,1,unimol,0.67708088,0.8660505,3.4944413,0,0,22.35
2568,54,476,68,1eow_U2G_A_130,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,3.1242892
2569,54,770,110,1gz5_UDP_D_900,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,4.3763847
2570,54,1232,176,1iwe_IMP_B_1443,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.97852813,3.9338565
2571,54,1239,177,1iwe_IMP_B_1452,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,3.855453
2572,54,1498,214,1kbq_936_A_703,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99387654,4.0565085
2573,54,1505,215,1kbq_936_C_701,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99192282,3.9413596
2574,54,1512,216,1kbq_936_D_702,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.98438844,3.9774864
2575,54,1701,243,1lnf_VAL_E_1321,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.98727058,3.211068
2576,54,1932,276,1moo_4MZ_A_265,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99139843,1.8446556
2577,54,2254,322,1p1w_AMQ_A_428,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99363753,3.0575603
2578,54,2261,323,1p1w_AMQ_B_427,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99633263,2.8826369
2579,54,2408,344,1pym_OXL_A_1001,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99587261,2.1789846
2580,54,2415,345,1pym_OXL_B_1002,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.9971198,2.0648777
2581,54,2576,368,1rnd_DGP_A_126,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,3.1727591
2582,54,3507,501,1z6k_OAA_A_274,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,2.3472255
2583,54,4088,584,2dcf_ACA_A_501,0,surfdock,0.55887363,0.86255241,2.1877811,0,9.6187547e-07,3.0627425
2584,54,4431,633,2g21_L1B_B_985,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.98792541,4.3942794
2585,54,4494,642,2gyv_HBP_A_1409,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,3.9260173
2586,54,5124,732,2qca_DGP_A_200,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.95858971,3.3449634
2587,54,5131,733,2qca_DGP_A_300,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.97119515,3.5347667
2588,54,5369,767,2r5e_QLP_A_430,0,surfdock,0.55887363,0.86255241,2.1877811,0,0,4.5880256
2589,54,5551,793,2vp5_DCZ_A_1210,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.99219234,3.2652953
2590,54,5558,794,2vp5_DCZ_B_1210,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.98266904,3.2209315
