query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2591,54,5887,841,2y4j_LAC_A_400,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.98384052,2.1792451
2592,54,5894,842,2y4j_LAC_B_400,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.9640357,2.190249
2593,54,5936,848,2yp6_C6W_B_1186,0,surfdock,0.55887363,0.86255241,2.1877811,0,1.2670129e-07,3.0936335
2594,54,6629,947,3vca_PRO_A_504,0,surfdock,0.55887363,0.86255241,2.1877811,0,0.90096218,2.069561
2595,55,5866,838,2xyj_WLM_B_1442,0,surfdock,0.74279706,0.9950046,2.1833274,0,0.92627018,4.93018
2596,55,2423,346,1q20_PLO_A_401,1,unimol,0.74168605,0.99283555,2.1833274,0,0.98976784,17.55
2597,55,6609,944,3vc3_C6P_B_501,1,unimol,0.67593385,0.9516235,2.1833274,0,0.93850982,24.87
2598,55,6616,945,3vc3_C6P_C_501,1,unimol,0.67593385,0.9516235,2.1833274,0,0.95290279,29.03
2599,55,6623,946,3vc3_C6P_F_501,1,unimol,0.67593385,0.9516235,2.1833274,0,0.95816048,28.7
2600,55,17564,2509,6xp1_T2C_A_401,1,unimol,0.67593385,0.94952639,2.210947,0,0.98470695,23.2
2601,55,13105,1872,5m62_BGC_A_409,1,unimol,0.67593385,0.91038563,2.7619865,0,0,15.22
2602,55,5712,816,2wzv_FMN_A_801,0,surfdock,0.65907659,0.90876824,2.1833274,0,0.00037572046,4.9633476
2603,55,5719,817,2wzv_FMN_B_801,0,surfdock,0.65907659,0.90876824,2.1833274,0,0.98355615,4.6948491
2604,55,8960,1280,4jh6_FCN_B_202,0,surfdock,0.65907659,0.90876824,2.1833274,0,0,2.8943924
2605,55,17164,2452,6t07_M45_B_601,0,surfdock,0.65907659,0.90876824,2.1833274,0,0.00023881849,2.6244922
2606,55,2430,347,1q22_AND_A_401,1,unimol,0.67593385,0.90614981,2.8259394,0,0.99136811,15.91
2607,55,17136,2448,6szt_M4Q_A_601,0,surfdock,0.63148971,0.90548179,2.1833274,0,0,3.3181746
2608,55,6041,863,2zgw_ADN_B_1302,0,surfdock,0.60416969,0.90508742,2.1833274,0,0.36922621,3.2594951
2609,55,2268,324,1p2s_ETF_A_400,0,surfdock,0.5713868,0.90449586,2.1833274,0,0,1.9618461
2610,55,6762,966,3w4i_8LG_B_402,0,surfdock,0.65907659,0.89593123,2.3635941,0,0.34595657,2.161602
2611,55,12593,1799,5iuy_BOG_B_503,0,surfdock,0.65907659,0.89558052,2.3686275,0,0.86112427,3.2271973
2612,55,10998,1571,5ack_SVQ_A_600,1,unimol,0.67593385,0.89415998,3.0119157,0,0.78258648,19.68
2613,55,1302,186,1j3i_UMP_D_711,0,surfdock,0.65907659,0.89101258,2.4347396,0,0.98312368,3.5666614
2614,55,1323,189,1j3k_UMP_C_611,0,surfdock,0.65907659,0.89052911,2.4417951,0,0.98438715,3.6307775
2615,55,1295,185,1j3i_UMP_C_611,0,surfdock,0.65907659,0.88916727,2.4617345,0,0.95413995,3.4782145
2616,55,6769,967,3w4i_8LG_D_402,0,surfdock,0.65907659,0.88838039,2.4732978,0,0.98985977,2.1518189
2617,55,3591,513,1zfj_IMP_A_500,0,surfdock,0.5608272,0.88653988,2.4370093,0,0.98325547,3.9429367
2618,55,15051,2150,6cut_FEJ_D_401,1,unimol,0.67593385,0.88353348,3.1831133,0,0.93343857,28.33
2619,55,15030,2147,6cut_FEJ_A_401,1,unimol,0.67593385,0.88347276,3.1841087,0,0.92714295,22.07
2620,55,15037,2148,6cut_FEJ_B_401,1,unimol,0.67593385,0.88347276,3.1841087,0,0.9377936,24
2621,55,15044,2149,6cut_FEJ_C_401,1,unimol,0.67593385,0.88347276,3.1841087,0,0.93209002,23.59
2622,55,10752,1536,4zo7_GLC_A_806,0,surfdock,0.66559124,0.87543956,2.7069547,0,0.99400109,2.7212385
2623,55,70,10,1aiq_UMP_A_265,0,surfdock,0.65257775,0.87228394,2.6756146,0,0.97899523,3.5748086
2624,55,686,98,1gck_PLP_B_913,0,surfdock,0.55865014,0.86440121,2.1833274,0,0,3.2080356
2625,55,763,109,1gz5_UDP_C_900,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.95703959,4.3172244
2626,55,861,123,1h48_C5P_A_203,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.99086604,3.5160553
2627,55,868,124,1h48_C5P_B_901,0,surfdock,0.55865014,0.86440121,2.1833274,0,0,3.5731786
2628,55,875,125,1h48_C5P_E_901,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.98758089,3.4027642
2629,55,882,126,1h48_C5P_F_901,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.9961927,3.5018595
2630,55,931,133,1h5r_G1P_A_1294,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.84403737,3.161929
2631,55,938,134,1h5r_G1P_B_1294,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.9828736,3.1666865
2632,55,945,135,1h5r_G1P_C_1294,0,surfdock,0.55865014,0.86440121,2.1833274,0,0,3.1865425
2633,55,952,136,1h5r_G1P_D_1294,0,surfdock,0.55865014,0.86440121,2.1833274,0,0,3.1967115
2634,55,959,137,1h5r_THM_A_1292,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.99569826,3.134831
2635,55,966,138,1h5r_THM_A_1293,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.98071657,3.039413
2636,55,973,139,1h5r_THM_B_1292,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.95763577,2.9801892
2637,55,980,140,1h5r_THM_C_1292,0,surfdock,0.55865014,0.86440121,2.1833274,0,0,3.0909877
2638,55,987,141,1h5r_THM_C_1293,0,surfdock,0.55865014,0.86440121,2.1833274,0,0,3.2340477
2639,55,994,142,1h5r_THM_D_1292,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.98919434,3.1655211
2640,55,1001,143,1h5r_THM_D_1293,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.45179086,3.2316316
2641,55,1750,250,1lti_GAL_D_104,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.99229857,2.4170301
2642,55,1757,251,1lti_GAL_E_104,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.99412383,2.5128518
2643,55,1764,252,1lti_GAL_H_104,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.98568147,2.4903479
2644,55,2079,297,1ns4_BGC_A_1400,0,surfdock,0.55865014,0.86440121,2.1833274,0,0.071644719,2.5279651
2645,56,12328,1761,5hpu_IPH_A_101,1,unimol,0.67668755,0.95063967,2.1829288,0,0.98832659,18.52
2646,56,4208,601,2euq_BVC_A_401,1,unimol,0.76782506,0.93388396,3.017024,0,0.70256923,14.56
2647,56,17563,2509,6xp1_T2C_A_401,0,surfdock,0.78549413,0.91827763,3.2675862,0,0.9852694,2.4550054
2648,56,4215,602,2eus_ABN_A_400,1,unimol,0.67668755,0.91206895,2.7225943,0,0.99203182,16.45
2649,56,455,65,1ei6_PPF_A_410,0,surfdock,0.67248104,0.91176471,2.1829288,0,0.97993212,2.294692
2650,56,11431,1633,5di7_5CQ_A_601,0,surfdock,0.66246541,0.91117119,2.1829288,0,0.99054191,3.5499709
2651,56,364,52,1duc_DUD_A_201,0,surfdock,0.66132566,0.90909391,2.1829288,0,0.49790609,2.388787
2652,56,11438,1634,5di7_5CQ_B_601,0,surfdock,0.66132566,0.90909391,2.1829288,0,0.98966724,3.6158434
2653,56,13629,1947,5tdt_MBN_A_504,0,surfdock,0.66128943,0.90695067,2.1829288,0,0.99857112,2.1953006
2654,56,13622,1946,5tdt_MBN_A_503,0,surfdock,0.66103963,0.90681878,2.1829288,0,0.08580802,2.1556942
2655,56,13615,1945,5tdt_MBN_A_502,0,surfdock,0.65878441,0.90675284,2.1829288,0,0,2.2099794
2656,56,13643,1949,5tdt_MBN_D_502,0,surfdock,0.64863568,0.906555,2.1829288,0,0.97062039,2.2278538
2657,56,16751,2393,6qdb_HWQ_A_1003,0,surfdock,0.66132566,0.89507685,2.3801672,0,0.98756333,3.6584325
2658,56,6231,890,3qhd_MSR_A_166,1,unimol,0.67668755,0.88458481,3.1509659,0,0.99091825,18.27
2659,56,1827,261,1m3u_KPL_E_265,0,surfdock,0.76758228,0.88452932,3.8284125,0,0.99436588,2.5224493
2660,56,1855,265,1m3u_KPL_J_265,0,surfdock,0.7508345,0.88417729,3.8284125,0,0.99584105,2.5730411
2661,56,1820,260,1m3u_KPL_D_265,0,surfdock,0.72230676,0.88053967,3.8284125,0,0.77151058,2.5396945
2662,56,1806,258,1m3u_KPL_B_265,0,surfdock,0.71960162,0.88048099,3.8284125,0,0.5774203,2.7065992
2663,56,1848,264,1m3u_KPL_I_265,0,surfdock,0.71427789,0.88036365,3.8284125,0,0.23320502,5.6368989
2664,56,1813,259,1m3u_KPL_C_265,0,surfdock,0.71242837,0.88030498,3.8284125,0,0.63416872,2.738891
2665,56,1841,263,1m3u_KPL_H_265,0,surfdock,0.70569679,0.88024631,3.8284125,0,0.2487361,2.504068
2666,56,1799,257,1m3u_KPL_A_265,0,surfdock,0.68330077,0.88018764,3.8284125,0,0.42182256,2.5474979
2667,56,14,2,1a49_OXL_D_2333,0,surfdock,0.5602801,0.87510675,2.6128094,0,0.99569192,2.031792
2668,56,13825,1975,5uio_LG3_B_201,0,surfdock,0.62978393,0.87389656,2.6518371,0,0.99814409,4.6748922
2669,56,308,44,1daf_DSD_A_225,0,surfdock,0.5602801,0.86619625,2.1829288,0,0.87448279,3.0556372
2670,56,315,45,1dai_DSD_A_225,0,surfdock,0.5602801,0.86619625,2.1829288,0,0.89260721,2.9957464
2671,56,1246,178,1ixo_G3P_A_1001,0,surfdock,0.5602801,0.86619625,2.1829288,0,0.86584543,2.5525683
2672,56,1253,179,1ixo_G3P_B_1002,0,surfdock,0.5602801,0.86619625,2.1829288,0,0.83841247,2.644568
2673,57,4214,602,2eus_ABN_A_400,0,surfdock,0.79578915,0.99451638,2.1827502,0,0.9957896,2.8986423
2674,57,6230,890,3qhd_MSR_A_166,0,surfdock,0.79495316,0.99438425,2.1827502,0,0,2.0303482
2675,57,12327,1761,5hpu_IPH_A_101,0,surfdock,0.79300752,0.99431818,2.1827502,0,0.99360749,3.9853029
2676,57,7386,1055,4b1f_KRH_A_1256,1,unimol,0.67700464,0.9508787,2.1827502,0,0.97506368,21.41
2677,57,7393,1056,4b1f_KRH_B_1257,1,unimol,0.67700464,0.9508787,2.1827502,0,0.95203713,18.9
2678,57,11089,1584,5av2_KMP_A_300,1,unimol,0.67700464,0.9180955,2.6364541,0,0,15.7
2679,57,11096,1585,5av3_KMP_A_300,1,unimol,0.67700464,0.91679567,2.6554518,0,0.97086888,18.07
2680,57,4235,605,2exs_TRP_B_2100,0,surfdock,0.66544375,0.90981765,2.1827502,0,0,2.9568051
2681,57,5516,788,2vjb_CCD_B_1539,0,surfdock,0.66544375,0.90981765,2.1827502,0,0,2.8112015
2682,57,7182,1026,4a01_2PN_A_1773,0,surfdock,0.66544375,0.90981765,2.1827502,0,0,2.6098961
2683,57,16730,2390,6q4r_HJ5_A_1009,0,surfdock,0.63877782,0.90737315,2.1827502,0,0,4.7933326
2684,57,1218,174,1itw_ICT_D_743,0,surfdock,0.6385284,0.90724101,2.1827502,0,0.98668586,2.7827767
2685,57,5958,851,2z26_DOR_A_1410,1,unimol,0.74320346,0.90553362,3.4307215,0,0,18.97
2686,57,11810,1687,5fay_CHT_B_906,1,unimol,0.67700464,0.89771953,2.9438343,0,0.96335208,25.33
2687,57,1834,262,1m3u_KPL_F_265,0,surfdock,0.68038868,0.89232548,3.6130388,0,0.27282851,2.7092743
2688,57,2429,347,1q22_AND_A_401,0,surfdock,0.79529089,0.88216695,3.872736,0,0.97766242,3.3329799
2689,57,4138,591,2e56_MYR_A_701,1,unimol,0.67700464,0.88083347,3.2148962,0,0.96573115,27.22
2690,57,4131,590,2e56_MYR_A_601,1,unimol,0.67700464,0.88071297,3.216887,0,0.89674376,25.62
2691,57,7098,1014,3zp7_PRE_A_1118,0,surfdock,0.66793395,0.88000086,2.6434336,0,0,3.2090018
2692,57,4124,589,2e56_MYR_A_501,1,unimol,0.67700464,0.87613203,3.293169,0,0.92168717,24.44
2693,57,11726,1675,5ewc_5SJ_A_801,1,unimol,0.67700464,0.87057872,3.3872645,0,0,15.9
2694,57,609,87,1g4s_TPS_A_2001,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.98867079,4.0188
2695,57,616,88,1g4s_TPS_B_2002,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,3.9905137
2696,57,2436,348,1q3a_NGH_A_480,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.99064438,3.723508
2697,57,2443,349,1q3a_NGH_B_479,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.96675714,3.7231677
2698,57,2450,350,1q3a_NGH_C_481,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.94462054,3.9073967
2699,57,2660,380,1s6h_4BZ_A_1,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.99692146,2.4632676
2700,57,2772,396,1t93_FLV_A_432,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.99533845,2.8296121
2701,57,2912,416,1tt6_DES_A_129,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.33418096,3.0373336
2702,57,2919,417,1tt6_DES_B_128,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.3116108,3.0354246
2703,57,3073,439,1v5g_HTL_A_1602,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.17612155,4.2329617
2704,57,3080,440,1v5y_4HC_A_1455,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.99504592,2.2505401
2705,57,3087,441,1v5y_4HC_B_1201,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.0021852445,2.2899606
2706,57,3122,446,1vkf_CIT_D_503,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.7903452,2.6891382
2707,57,3171,453,1w3t_3GR_B_1297,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.97220018,2.0490043
2708,57,3178,454,1w3t_3GR_D_1297,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.98036883,2.0333613
2709,57,3185,455,1w55_C_A_1372,0,surfdock,0.56363155,0.86756739,2.1827502,0,1.4510704e-05,2.9015676
2710,57,3192,456,1w55_C_A_1373,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.9813245,3.347471
2711,57,3374,482,1xuf_BAZ_A_246,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,3.7759486
2712,57,3423,489,1y5x_E89_A_500,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,4.2749783
2713,57,3430,490,1y5x_E89_D_1500,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,4.2996906
2714,57,4123,589,2e56_MYR_A_501,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.65949861,3.0656147
2715,57,4130,590,2e56_MYR_A_601,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,2.9574193
2716,57,4137,591,2e56_MYR_A_701,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.9766597,3.1923859
2717,57,4417,631,2fzb_TOL_A_700,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.87667258,3.8355486
2718,57,4424,632,2fzb_TOL_A_900,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,2.5189083
2719,57,4445,635,2g8t_MI2_A_401,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,3.1621988
2720,57,4480,640,2gue_NAG_B_122,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,2.604705
2721,57,4851,693,2nu7_COA_B_1325,0,surfdock,0.56363155,0.86756739,2.1827502,0,0,3.0978386
2722,57,4858,694,2nz5_226_A_431,0,surfdock,0.56363155,0.86756739,2.1827502,0,0.029638301,2.48304
2723,58,16030,2290,6l8a_BAL_C_504,0,surfdock,0.78385445,0.99370277,2.1826844,0,0.97370188,1.965551
2724,58,16037,2291,6l8a_BAL_D_507,0,surfdock,0.77992254,0.99343762,2.1826844,0,0.99811306,2.0140837
2725,58,2499,357,1qjc_PNS_B_1163,0,surfdock,0.66155325,0.91034734,2.1826844,0,0.57135051,3.6792356
2726,58,13104,1872,5m62_BGC_A_409,0,surfdock,0.66155325,0.9030084,2.2843904,0,0,2.4140044
2727,58,14862,2123,6b83_6NA_B_201,1,unimol,0.67649168,0.89851927,2.9214292,0,0.89047247,20.87
2728,58,10291,1470,4wqq_MAN_B_204,1,unimol,0.67649168,0.8880252,3.0871494,0,0.95570808,17.64
2729,58,10298,1471,4wqq_MAN_C_204,1,unimol,0.67649168,0.88669684,3.1085477,0,0.93793687,18.49
2730,58,10284,1469,4wqq_MAN_A_204,1,unimol,0.67649168,0.88470241,3.1408553,0,0.90842341,17.47
2731,58,10305,1472,4wqq_MAN_D_204,1,unimol,0.67649168,0.88470241,3.1408553,0,0.95995344,18.12
2732,58,15204,2172,6f3s_CKW_A_902,0,surfdock,0.66155325,0.88149416,2.5973227,0,0.99020573,4.4854593
2733,58,16240,2320,6n9r_OHN_X_305,0,surfdock,0.59203053,0.8734857,2.6739969,0,0,3.6359243
2734,58,1260,180,1ixo_G3P_D_1004,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.6241529
2735,58,1673,239,1l5o_NCN_A_991,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.96830921,4.0403109
2736,58,2058,294,1now_IFG_A_557,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.93767286,2.9907985
2737,58,2065,295,1now_IFG_B_558,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.98726233,2.786253
2738,58,3136,448,1vzd_UFP_A_317,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.98543516,3.3424588
2739,58,3150,450,1w1a_NDG_1_1261,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.9277173
2740,58,3157,451,1w1a_NDG_2_1261,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.89520071,2.9342111
2741,58,3220,460,1wmz_A2G_B_502,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.95253956,5.7626129
2742,58,3227,461,1wmz_NGA_A_501,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.93263607,2.7493004
2743,58,3234,462,1wmz_NGA_C_503,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.7714369
2744,58,3241,463,1wmz_NGA_D_504,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.91030941,2.7220265
2745,58,5229,747,2qim_ZEA_A_160,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,4.7104
2746,58,5313,759,2qxf_TMP_A_3000,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.97848271,3.2517104
2747,58,5404,772,2ri1_GLP_A_234,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.7824769
2748,58,5411,773,2ri1_GLP_B_234,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.66481448,3.0096965
2749,58,5453,779,2v32_BEZ_A_1222,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.98959182,2.496641
2750,58,5467,781,2v32_BEZ_C_1222,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.99266246,2.3447701
2751,58,5474,782,2v32_BEZ_D_1221,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.9705932,2.3934584
2752,58,5537,791,2vmg_MBG_A_1179,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.98019659,2.4895842
2753,58,5614,802,2w5t_GP9_A_1644,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.6654587
2754,58,5901,843,2y5a_3AP_A_1295,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.15692001,2.1697903
2755,58,6139,877,2zvq_1NP_X_501,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.18870299,2.3296509
2756,58,6146,878,2zvq_1NP_X_502,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,1.9990842
2757,58,6216,888,3qhd_CTN_A_165,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.98127813,2.8603165
2758,58,6223,889,3qhd_CTN_B_165,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.97247348,3.1484207
2759,58,6272,896,3qwi_CUE_A_272,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.99717939,3.311976
2760,58,6279,897,3qwi_CUE_B_272,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.99810223,3.0944767
2761,58,6286,898,3qwi_CUE_D_272,0,surfdock,0.56024239,0.86928278,2.1826844,0,3.9190748e-06,3.2344193
2762,58,6559,937,3v1v_GST_A_511,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.89846807,3.770861
2763,58,7406,1058,4b5v_E8U_A_1253,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.79272
2764,58,7413,1059,4b5v_E8U_B_1254,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.88630508,2.8027713
2765,58,7455,1065,4bdr_KAI_B_900,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.92350269,3.2464683
2766,58,7861,1123,4cw2_XDS_A_1303,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,2.6790148
2767,58,8358,1194,4fra_GAL_A_402,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.9772443,2.4807137
2768,58,8526,1218,4hez_1MZ_A_304,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.22115159,1.9759462
2769,58,8533,1219,4hez_1MZ_A_306,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.19139974,1.8470742
2770,58,8638,1234,4i0g_1B9_A_504,0,surfdock,0.56024239,0.86928278,2.1826844,0,0.80440916,3.924105
2771,58,8918,1274,4j5h_1K4_A_303,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,3.7697567
2772,58,8953,1279,4jb0_FER_A_401,0,surfdock,0.56024239,0.86928278,2.1826844,0,0,3.2183945
2773,59,8281,1183,4ejh_0QA_F_502,0,surfdock,0.6639943,0.91214419,2.1770639,0,0,3.0859733
2774,59,12131,1733,5goo_FRU_B_501,0,surfdock,0.66217285,0.91028199,2.1770639,0,0,2.7413969
2775,59,343,49,1dpm_EBP_A_900,0,surfdock,0.60748107,0.90311914,2.2393079,0,0,3.1996436
2776,59,6993,999,3wur_O4B_B_204,0,surfdock,0.66215325,0.88587904,2.4979744,0,0.61499371,5.0012376
2777,59,6965,995,3wur_O4B_A_201,0,surfdock,0.65953319,0.88574932,2.4979744,0,0,1.751724
2778,59,10290,1470,4wqq_MAN_B_204,0,surfdock,0.76682967,0.88254153,3.8103595,0,0.017094036,2.2455519
2779,59,10304,1472,4wqq_MAN_D_204,0,surfdock,0.77002325,0.88227253,3.8193755,0,0.81890647,2.395596
2780,59,10297,1471,4wqq_MAN_C_204,0,surfdock,0.75346128,0.88204341,3.8139637,0,0,2.3453219
2781,59,10283,1469,4wqq_MAN_A_204,0,surfdock,0.73125979,0.87677053,3.8193755,0,0.91004476,2.3819903
2782,59,511,73,1fdk_GLE_A_150,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,4.19696
2783,59,1351,193,1ja9_PYQ_A_406,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.707271
2784,59,2380,340,1pt8_OXL_A_802,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.99584749,2.0933613
2785,59,2506,358,1qmh_CIT_A_401,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.6658342
2786,59,2513,359,1qmh_CIT_B_401,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.95803441,2.439304
2787,59,2646,378,1s3u_TQD_A_187,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.5475266,4.0551084
2788,59,2814,402,1thc_FL9_A_131,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.0034077821,1.9204727
2789,59,2828,404,1thc_FL9_B_131,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.030091695,1.9957812
2790,59,3353,479,1xkw_188_A_1001,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,3.4281484
2791,59,3794,542,2b3f_GAL_A_3310,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.761161
2792,59,3801,543,2b3f_GAL_C_3312,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.6916327
2793,59,3808,544,2b3f_GAL_D_3313,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.6855147
2794,59,3815,545,2b3f_GAL_E_3314,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.828061
2795,59,3822,546,2b3f_GAL_F_3315,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.94250889,2.8313109
2796,59,4767,681,2no7_LDC_A_401,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.99018967,3.3346498
