query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2797,59,4774,682,2no7_LDC_B_401,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.98605472,6.1809314
2798,59,4963,709,2oxp_THP_A_300,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.96268291,3.7942803
2799,59,5362,766,2r4t_GLC_A_502,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.8166981
2800,59,5523,789,2vjb_CCD_B_1540,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.00014870783,2.4682249
2801,59,5593,799,2w0b_CMW_A_1450,0,surfdock,0.56065202,0.8707103,2.1770639,0,5.77721e-06,5.762002
2802,59,6202,886,3qgz_ADN_A_127,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.99129892,3.1236053
2803,59,6636,948,3vcp_PRO_A_502,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,2.3970999
2804,59,7147,1021,3zwt_ORO_A_1398,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.20988912,2.5106986
2805,59,7189,1027,4a3u_NCA_A_1359,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.99429191,2.2897425
2806,59,7196,1028,4a3u_NCA_B_1359,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.77207458,2.3170134
2807,59,7448,1064,4bdr_CYS_B_804,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,1.9929507
2808,59,7574,1082,4c2z_646_B_1498,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,4.892861
2809,59,8260,1180,4ejh_0QA_A_502,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.99249055,3.0687066
2810,59,8267,1181,4ejh_0QA_D_502,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,3.2009156
2811,59,8274,1182,4ejh_0QA_E_502,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.72563523,3.0545412
2812,59,8421,1203,4gim_PSU_A_400,0,surfdock,0.56065202,0.8707103,2.1770639,0,0,3.8323785
2813,59,8428,1204,4gim_PSU_B_400,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.97830455,3.7372134
2814,59,8519,1217,4hey_4MZ_A_307,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.071537657,1.8959037
2815,59,8687,1241,4i6s_FUC_A_101,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.98624321,2.171519
2816,59,8701,1243,4i6s_FUC_B_101,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.52744812,2.1105659
2817,59,8764,1252,4i9n_1E5_A_402,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.88465507,3.5428221
2818,59,8771,1253,4i9n_1E5_B_402,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.99031155,3.5943086
2819,59,8778,1254,4i9n_1E5_C_402,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.8633477,3.4497281
2820,59,8785,1255,4i9n_1E5_D_402,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.8644883,3.5562936
2821,59,8792,1256,4i9n_1E5_F_402,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.93713698,3.6447983
2822,59,8799,1257,4i9n_1E5_G_402,0,surfdock,0.56065202,0.8707103,2.1770639,0,0.86354281,3.3980331
2823,60,14861,2123,6b83_6NA_B_201,0,surfdock,0.71454894,0.98278393,2.1678543,0,0.99297664,2.4600462
2824,60,7918,1131,4d06_NAR_F_302,1,unimol,0.67618649,0.94765114,2.1678543,0,0.22789637,22.34
2825,60,9430,1347,4n4j_HG1_A_608,1,unimol,0.67618649,0.94765114,2.1678543,0,0.86529873,18.12
2826,60,11725,1675,5ewc_5SJ_A_801,0,surfdock,0.65665459,0.91034966,2.1678543,0,0.99223491,2.9480854
2827,60,2395,342,1pwz_RSO_A_256,1,unimol,0.67618649,0.88146318,3.1349504,0,0.95304311,16.54
2828,60,2402,343,1pwz_RSO_B_256,1,unimol,0.67618649,0.88146318,3.1349504,0,0.93489993,15.09
2829,60,1141,163,1ij8_BNI_A_501,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.74154892,3.661177
2830,60,1148,164,1ij8_BNI_B_502,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.83194396,3.6198572
2831,60,1421,203,1jyw_147_A_2001,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.98575778,3.5371734
2832,60,1428,204,1jyw_147_C_2001,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.97471888,3.6078683
2833,60,2394,342,1pwz_RSO_A_256,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.99704689,2.2953551
2834,60,2401,343,1pwz_RSO_B_256,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.9951624,1.698808
2835,60,2492,356,1qit_MAE_A_411,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,2.2978116
2836,60,3633,519,1zmt_RNO_B_1001,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.98887301,2.8061384
2837,60,3640,520,1zmt_RNO_C_1003,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.00013013306,2.6935252
2838,60,3647,521,1zmt_RNO_D_1004,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,2.7522154
2839,60,3906,558,2bs3_CIT_A_1657,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,3.0046197
2840,60,5005,715,2prl_R2C_A_400,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.98308756,4.1368645
2841,60,5012,716,2pt6_S4M_A_501,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,4.3588629
2842,60,5019,717,2pt6_S4M_B_502,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,5.8572961
2843,60,5026,718,2pt6_S4M_C_503,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.93775205,4.3937556
2844,60,5278,754,2qvr_CIT_A_335,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.88736328,2.5612403
2845,60,5544,792,2vmp_PLP_A_501,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.99157569,3.7390362
2846,60,6188,884,3qfx_CP6_A_602,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.99170231,3.1645906
2847,60,6195,885,3qfx_CP6_B_702,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.98832834,3.1758338
2848,60,6909,987,3wr4_GDE_B_502,0,surfdock,0.55580186,0.8721807,2.1678543,0,0.98247533,2.8273422
2849,60,7266,1038,4adl_LMR_D_1468,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,2.5132483
2850,60,7273,1039,4adm_SRT_C_1466,0,surfdock,0.55580186,0.8721807,2.1678543,0,0,2.726333
2851,61,2289,327,1p7l_MET_A_485,0,surfdock,0.65826226,0.91048268,2.1686695,0,0.98409624,2.678224
2852,61,2296,328,1p7l_MET_B_385,0,surfdock,0.65826226,0.91048268,2.1686695,0,0.97969341,2.526783
2853,61,6657,951,3vnj_PSJ_A_301,0,surfdock,0.65826226,0.91048268,2.1686695,0,0,2.818328
2854,61,6664,952,3vnj_PSJ_C_301,0,surfdock,0.65826226,0.91048268,2.1686695,0,0,2.8133487
2855,61,6671,953,3vnj_PSJ_D_301,0,surfdock,0.65826226,0.91048268,2.1686695,0,0.91312897,2.797116
2856,61,10913,1559,5a02_GOL_E_1341,0,surfdock,0.65826226,0.91048268,2.1686695,0,0.99371558,2.0697913
2857,61,10892,1556,5a02_GOL_B_1342,0,surfdock,0.61476101,0.90807595,2.1686695,0,0.99563457,2.1654127
2858,61,10997,1571,5ack_SVQ_A_600,0,surfdock,0.63464039,0.90776184,2.1756773,0,0.98842987,3.790792
2859,61,10906,1558,5a02_GOL_D_1341,0,surfdock,0.57465803,0.90760797,2.1686695,0,0.99496701,2.1384999
2860,61,9527,1361,4npm_SIN_B_301,0,surfdock,0.55825163,0.90747426,2.1686695,0,0.99470736,2.5451785
2861,61,5446,778,2uza_HTL_B_1236,0,surfdock,0.55810717,0.90730713,2.1686695,0,0,5.1718785
2862,61,6615,945,3vc3_C6P_C_501,0,surfdock,0.76299819,0.90213794,3.4244559,0,0,4.1588311
2863,61,6608,944,3vc3_C6P_B_501,0,surfdock,0.75215102,0.90189415,3.4244559,0,3.2435431e-05,4.2278885
2864,61,11207,1601,5c8w_PCG_B_303,0,surfdock,0.65826226,0.90023833,2.3101041,0,0,3.6234255
2865,61,11228,1604,5c8w_PCG_E_302,0,surfdock,0.65826226,0.89748212,2.3489852,0,0.90661575,3.7300509
2866,61,11809,1687,5fay_CHT_B_906,0,surfdock,0.77087324,0.89746826,3.5071044,0,0.98960278,2.3812653
2867,61,6622,946,3vc3_C6P_F_501,0,surfdock,0.76696062,0.89619169,3.5275192,0,0.64304037,4.1961572
2868,61,11200,1600,5c8w_PCG_A_302,0,surfdock,0.65826226,0.89102485,2.4414947,0,0.99197156,3.7918229
2869,61,595,85,1fwn_PEP_A_1268,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,2.3554295
2870,61,602,86,1fwn_PEP_B_2268,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.9953144,2.6197872
2871,61,777,111,1h0v_UN4_A_1299,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,5.1399468
2872,61,1736,248,1lro_PEP_A_1268,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,2.2685667
2873,61,2793,399,1tf8_TRP_A_911,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,2.1431558
2874,61,2856,408,1tl2_NDG_A_237,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.98017459,2.7604079
2875,61,2863,409,1tl2_NDG_A_238,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.00028478674,2.746407
2876,61,2870,410,1tl2_NDG_A_239,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.97786416,2.8054267
2877,61,2877,411,1tl2_NDG_A_241,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.98446654,2.8102498
2878,61,3297,471,1x8i_BMH_A_2,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.95697267,3.8202074
2879,61,3311,473,1xdj_HCS_A_1049,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.99616954,2.4224635
2880,61,3318,474,1xdj_HCS_A_1050,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.97585257,2.5027132
2881,61,3612,516,1zha_PEP_A_1268,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.99620821,2.5460073
2882,61,4186,598,2ef9_PEP_A_1268,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.99276944,2.5948998
2883,61,4550,650,2hs3_FGR_A_2166,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.92818262,3.9436492
2884,61,4592,656,2iht_TPP_A_600,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,4.5891793
2885,61,4599,657,2iht_TPP_B_600,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.8056644,4.5836029
2886,61,4606,658,2iht_TPP_C_600,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.96034959,4.4852786
2887,61,4613,659,2iht_TPP_D_600,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.41478749,6.4589117
2888,61,5271,753,2qui_LTN_A_501,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,3.1416823
2889,61,5670,810,2wj4_HQD_A_1281,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,2.157455
2890,61,5684,812,2wj4_HQD_C_1277,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.026462154,2.2596126
2891,61,8232,1176,4e9z_651_A_301,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.99823689,3.4438554
2892,61,8239,1177,4ea0_651_A_306,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.82475567,3.6191851
2893,61,8246,1178,4ea0_651_B_305,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.88660388,3.7618455
2894,61,8456,1208,4gt9_UMP_A_302,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.49790126,3.110952
2895,61,8477,1211,4h4c_10D_A_402,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,3.1501993
2896,61,8484,1212,4h4c_10D_B_402,0,surfdock,0.55713342,0.8730111,2.1686695,0,0,3.2391694
2897,61,8547,1221,4hon_AKG_A_401,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.99662671,2.7235457
2898,61,8554,1222,4hon_AKG_B_401,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.99329821,2.7992165
2899,61,8841,1263,4ict_1ED_A_406,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.98235538,3.6894188
2900,61,8890,1270,4ixw_IXW_A_302,0,surfdock,0.55713342,0.8730111,2.1686695,0,0.96004684,2.6128794
2901,62,9429,1347,4n4j_HG1_A_608,0,surfdock,0.70037824,0.94583644,2.607667,0,0.0016010646,2.0092326
2902,62,7385,1055,4b1f_KRH_A_1256,0,surfdock,0.7833577,0.93932485,2.830004,0,0.9184049,4.6217898
2903,62,7392,1056,4b1f_KRH_B_1257,0,surfdock,0.76595023,0.93157687,2.9377511,0,0,4.4550356
2904,62,15232,2176,6f76_CVK_A_203,0,surfdock,0.77707027,0.88624816,3.664149,0,0,4.0684282
2905,62,1890,270,1mex_RAC_H_601,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.95570862,4.0864098
2906,62,2989,427,1uay_ADN_A_1001,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.96927504,3.3053453
2907,62,2996,428,1uay_ADN_B_1002,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99461596,3.2733912
2908,62,3045,435,1uxq_G1P_A_1503,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.95994683,2.9915234
2909,62,3472,496,1z11_8MO_A_501,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.97855457,3.1553193
2910,62,3479,497,1z11_8MO_B_501,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.97544795,2.9342403
2911,62,3486,498,1z11_8MO_D_501,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99423373,2.9986612
2912,62,5201,743,2qg6_NMN_A_301,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,3.6988981
2913,62,5964,852,2z48_A2G_A_1001,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.6642257
2914,62,5971,853,2z48_A2G_A_1005,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.98852892,2.7728808
2915,62,5978,854,2z48_A2G_B_2001,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.7870599
2916,62,5985,855,2z48_A2G_B_2005,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.6952069
2917,62,5992,856,2z48_NGA_A_1002,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.6916391
2918,62,6013,859,2z48_NGA_B_2004,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.6591698
2919,62,6426,918,3sru_Q26_X_169,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,4.4777316
2920,62,8085,1155,4dt8_ADN_A_401,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,3.1961926
2921,62,8092,1156,4dt8_ADN_B_401,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.9783334,3.3349645
2922,62,8288,1184,4ek1_CAM_B_502,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.072793645,2.383185
2923,62,8344,1192,4f8n_GAL_A_204,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.98184816,2.4209852
2924,62,8379,1197,4g1q_T27_A_601,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,3.5897501
2925,62,8435,1205,4gmu_OXL_A_705,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.1004316
2926,62,8442,1206,4gnp_PEP_A_703,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99025742,2.5087848
2927,62,9170,1310,4l4d_CAM_A_503,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.4387107
2928,62,9247,1321,4lvb_20N_A_601,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99175998,3.2958316
2929,62,9254,1322,4lvb_20N_B_601,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99380289,2.351584
2930,62,9443,1349,4n6w_FLC_A_203,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.854984
2931,62,9639,1377,4p7q_NAG_A_703,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.084504057,2.6983645
2932,62,9653,1379,4p7q_NAG_A_706,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.11122306,2.8605044
2933,62,9695,1385,4pik_MAN_A_501,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.4636457
2934,62,9709,1387,4pik_MAN_B_503,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.4944872
2935,62,9716,1388,4pik_MAN_C_503,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.76768728,2.5434219
2936,62,9723,1389,4pik_MAN_D_503,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.4570805
2937,62,9828,1404,4qxc_OGA_C_600,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.7186117
2938,62,9919,1417,4rje_PYR_A_402,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.74839893,2.16723
2939,62,9926,1418,4rje_PYR_B_402,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99591366,2.0832032
2940,62,9933,1419,4rje_PYR_C_402,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.143351
2941,62,9940,1420,4rje_PYR_D_402,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,2.1047124
2942,62,10136,1448,4umd_CIT_A_1174,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.75898469,2.7259299
2943,62,10171,1453,4ur9_OAN_A_1718,0,surfdock,0.55877063,0.87486584,2.1653705,0,0,3.8598224
2944,62,10178,1454,4ur9_OAN_B_1718,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.89753483,3.9499942
2945,62,10409,1487,4xh4_PPI_A_504,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99779281,1.9700955
2946,62,10437,1491,4xpq_FUL_A_1002,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99573926,2.1616638
2947,62,10444,1492,4xpq_FUL_A_1003,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.017863074,2.3307931
2948,62,10451,1493,4xpq_FUL_A_1004,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.0056294515,2.0062277
2949,62,10486,1498,4xz9_G3P_B_302,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.9904519,2.4148418
2950,62,10493,1499,4xz9_G3P_C_302,0,surfdock,0.55877063,0.87486584,2.1653705,0,0.99723439,2.2923259
2951,63,11095,1585,5av3_KMP_A_300,0,surfdock,0.77647235,0.9876161,2.1586375,0,0.99742038,3.5196989
2952,63,15036,2148,6cut_FEJ_B_401,0,surfdock,0.75153941,0.93112815,2.910424,0,0,4.5701004
2953,63,15043,2149,6cut_FEJ_C_401,0,surfdock,0.74723992,0.93093766,2.910424,0,0.95382874,4.7010485
2954,63,15029,2147,6cut_FEJ_A_401,0,surfdock,0.7435107,0.93081066,2.910424,0,0,3.2570074
2955,63,15050,2150,6cut_FEJ_D_401,0,surfdock,0.74825649,0.92237796,3.0389178,0,0,4.7276658
2956,63,2205,315,1o8a_NXA_A_702,0,surfdock,0.65593483,0.9107215,2.1586375,0,0.98983562,2.3559829
2957,63,2338,334,1pr0_NOS_A_1245,0,surfdock,0.65593483,0.9107215,2.1586375,0,0,3.3338473
2958,63,2345,335,1pr0_NOS_B_1246,0,surfdock,0.65593483,0.9107215,2.1586375,0,0,3.3212781
2959,63,2352,336,1pr0_NOS_C_1247,0,surfdock,0.65593483,0.9107215,2.1586375,0,0.97562186,3.2876785
2960,63,11088,1584,5av2_KMP_A_300,0,surfdock,0.65593483,0.9107215,2.1586375,0,0.99688126,3.458109
2961,63,2086,298,1nsm_GAL_A_1400,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.018743792,2.4824638
2962,63,2093,299,1nsm_GLA_B_2400,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.019248487,2.4858642
2963,63,2366,338,1pr6_XYA_B_1246,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.98677071,3.3623586
2964,63,2373,339,1pr6_XYA_C_1247,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.95218787,3.3425518
2965,63,2527,361,1r4f_AD3_B_330,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,3.5738717
2966,63,3885,555,2bk3_FOF_A_1503,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.91868267,3.5393407
2967,63,3892,556,2bk3_FOF_B_1498,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,3.6093233
2968,63,4501,643,2gyv_HBP_B_545,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,4.0471019
2969,63,4991,713,2prg_BRL_A_1,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.94496135,4.1129869
2970,63,4998,714,2prg_BRL_B_2,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.79932773,4.086803
2971,63,5103,729,2qb4_DSM_A_801,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.9771008,3.6124669
2972,63,6440,920,3t3q_9PL_A_501,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.76479508,3.0337195
2973,63,6447,921,3t3q_9PL_B_501,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.00011128351,3.1155567
2974,63,6454,922,3t3q_9PL_C_501,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.9875571,5.1836784
2975,63,7224,1032,4a7x_UDP_B_1241,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.94721058,4.1149867
2976,63,8981,1283,4jmz_1M2_A_302,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.99655803,2.5194523
2977,63,8995,1285,4jxh_HRC_A_301,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.98481105,3.1521944
2978,63,9156,1308,4kwk_CSS_A_302,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,2.5109496
2979,63,9177,1311,4l7p_M95_A_601,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.97495861,3.8747205
2980,63,9184,1312,4l80_OXL_D_402,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.99482162,2.2723322
2981,63,9191,1313,4l80_OXL_F_402,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.99232612,2.1511185
2982,63,9674,1382,4p8c_Y22_B_502,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,4.4290013
2983,63,9730,1390,4ptx_BGC_A_501,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.99132429,2.5461298
2984,63,9737,1391,4ptx_BGC_B_501,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.9378411,2.6319813
2985,63,9786,1398,4q40_VAL_A_403,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,2.1967763
2986,63,9793,1399,4q40_VAL_C_404,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,2.1403937
2987,63,9800,1400,4q40_VAL_D_403,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.99675676,2.3675743
2988,63,9877,1411,4r2n_PHE_D_402,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.74142151,2.7501152
2989,63,9884,1412,4r2n_PLP_B_401,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.9848017,4.4674227
2990,63,9912,1416,4rii_TYD_B_401,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.94001228,4.3053027
2991,63,10024,1432,4tsk_TLA_A_404,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,2.4077408
2992,63,10248,1464,4w1v_3GS_B_502,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,3.9740663
2993,63,10255,1465,4wbd_CIT_A_602,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.89966864,2.7331183
2994,63,10402,1486,4xfh_CYS_A_502,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,2.3085011
2995,63,10759,1537,4zqp_IMP_A_601,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.99112463,3.9814826
2996,63,10969,1567,5a8k_TP7_A_558,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,2.9580491
2997,63,10976,1568,5a8k_TP7_D_554,0,surfdock,0.55487734,0.87626195,2.1586375,0,0,4.0888127
2998,63,11046,1578,5agl_CCW_A_800,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.92788286,3.3183287
2999,63,11053,1579,5agl_CCW_B_800,0,surfdock,0.55487734,0.87626195,2.1586375,0,0.82902421,3.176015
3000,63,11060,1580,5agn_4JK_B_800,0,surfdock,0.55487734,0.87626195,2.1586375,0,2.7294901e-06,2.9000287
3001,64,4733,676,2j5z_GAL_A_1278,1,unimol,0.85444863,0.93274829,2.9589305,0,0.85290041,16.08
