query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3002,64,7700,1100,4cle_JR2_A_1270,0,surfdock,0.65570518,0.91092653,2.1599514,0,0.99282038,2.6102216
3003,64,7714,1102,4cle_JR2_B_1270,0,surfdock,0.65570518,0.91092653,2.1599514,0,0.99593436,2.6173222
3004,64,7721,1103,4cle_JR2_C_1270,0,surfdock,0.65570518,0.91092653,2.1599514,0,0.99120331,2.5406749
3005,64,7728,1104,4cle_JR2_D_1270,0,surfdock,0.65570518,0.91092653,2.1599514,0,0.99116582,2.5398358
3006,64,11508,1644,5dr9_SKE_A_401,0,surfdock,0.65570518,0.88085001,2.5815835,0,0,3.9061869
3007,64,11515,1645,5dt0_SKE_A_401,0,surfdock,0.65570518,0.87820205,2.6207914,0,0.96918022,3.9722193
3008,64,1575,225,1knu_YPA_A_1001,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.98339956,4.53872
3009,64,2212,316,1okm_SAB_A_555,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.99019112,3.4183799
3010,64,2219,317,1om5_INE_A_790,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.00020521086,2.6597037
3011,64,2625,375,1s1f_PIM_A_431,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,2.3478582
3012,64,2667,381,1sep_BIO_A_801,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,3.1102741
3013,64,2674,382,1sff_IK2_A_450,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,4.0802264
3014,64,2681,383,1sff_IK2_B_450,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,4.1537638
3015,64,2688,384,1sff_IK2_D_450,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.98612264,4.2180349
3016,64,2807,401,1thc_FL9_A_130,0,surfdock,0.5546094,0.87787007,2.1599514,0,3.6158123e-07,3.0397459
3017,64,2933,419,1u18_HSM_A_401,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.88445605,2.3947556
3018,64,3416,488,1y5v_NE8_A_500,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,4.0185554
3019,64,3598,514,1zg3_2HI_A_365,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.80538256,3.2325869
3020,64,3969,567,2c5b_5F1_A_500,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,3.3363655
3021,64,4284,612,2f7x_4EA_E_351,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.97317141,4.3032171
3022,64,5040,720,2pvy_ACP_A_802,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.98973713,3.1206346
3023,64,5047,721,2pvy_ACP_D_802,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.97872743,3.0163561
3024,64,5481,783,2v60_C17_A_1503,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.98825756,4.0576315
3025,64,5488,784,2v60_C17_B_1498,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.9941897,5.8610365
3026,64,5726,818,2x05_X05_A_1900,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.98629595,2.6149212
3027,64,5999,857,2z48_NGA_A_1006,0,surfdock,0.5546094,0.87787007,2.1599514,0,0,2.9372633
3028,64,6006,858,2z48_NGA_B_2003,0,surfdock,0.5546094,0.87787007,2.1599514,0,0.98433886,2.7226763
3029,65,16506,2358,6ofr_BOG_A_802,0,surfdock,0.78298232,0.914605,3.1422551,0,0,3.0557283
3030,65,13132,1876,5m8d_UGI_B_501,0,surfdock,0.79354001,0.91112593,3.2019999,0,0.98035145,4.6029128
3031,65,5243,749,2qim_ZEA_A_162,0,surfdock,0.65682719,0.9046839,2.2469687,0,0,2.9456981
3032,65,5236,748,2qim_ZEA_A_161,0,surfdock,0.59416643,0.896701,2.3300083,0,0,3.0332242
3033,65,14910,2130,6bmm_OLB_B_404,0,surfdock,0.65682719,0.89130718,2.4329205,0,0.41789111,4.0121179
3034,65,14903,2129,6bmm_OLB_A_404,0,surfdock,0.55605124,0.88789006,2.4505231,0,0,4.1245335
3035,65,1554,222,1klk_PMD_A_653,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.99428941,4.0786649
3036,65,2100,300,1nuw_F6P_A_2336,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,3.1148016
3037,65,2107,301,1nux_F6P_A_2339,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.9712401,3.2576205
3038,65,2779,397,1tc2_7HP_A_800,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.99734029,2.2512248
3039,65,2786,398,1tc2_7HP_B_810,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.99836053,2.2698597
3040,65,3668,524,1zpd_CIT_B_610,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.6532782
3041,65,3675,525,1zpd_CIT_F_610,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.89851557,2.7713554
3042,65,5432,776,2tio_BEN_A_247,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.4438479
3043,65,5642,806,2wdq_TEO_E_1589,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.4780091
3044,65,5649,807,2wdq_TEO_I_1589,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.4757382
3045,65,5747,821,2xh0_PEP_C_1440,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98802835,2.6264175
3046,65,6174,882,3mk1_NPO_A_912,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.2563475
3047,65,6181,883,3mk1_NPO_A_913,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.9948701,2.0599082
3048,65,6237,891,3qk1_BEN_A_1010,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.99840518,2.3687816
3049,65,6461,923,3te7_TE7_B_1,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,3.6430426
3050,65,6944,992,3wug_XYP_B_1,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98385515,2.1605216
3051,65,7511,1073,4bux_F35_A_2166,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.81415458,4.0480421
3052,65,7518,1074,4bux_F35_C_2165,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.80383236,3.9983329
3053,65,7847,1121,4crg_J4X_A_1493,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,3.9060725
3054,65,8015,1145,4dab_HPA_A_301,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.26485807,2.2526381
3055,65,8911,1273,4j4b_0TF_A_904,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.97641548,3.5830967
3056,65,8925,1275,4j7u_YTZ_A_802,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.95283946,3.069864
3057,65,8932,1276,4j7u_YTZ_B_802,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.94858893,2.9762659
3058,65,8939,1277,4j7u_YTZ_C_802,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.95342618,3.0915658
3059,65,8946,1278,4j7u_YTZ_D_802,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.99379934,3.0600803
3060,65,8967,1281,4jhh_H35_A_201,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.96983172,3.172112
3061,65,9002,1286,4jzx_476_A_402,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98889299,3.7889907
3062,65,9009,1287,4jzx_476_B_402,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,3.7939645
3063,65,9016,1288,4jzx_IPE_A_401,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.9595068
3064,65,9023,1289,4jzx_IPE_B_401,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98659831,3.0483309
3065,65,9072,1296,4k90_MLA_A_704,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98196275,2.1965212
3066,65,9268,1324,4lz3_BTM_A_409,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98642741,3.0659308
3067,65,10066,1438,4uc9_ASP_A_1300,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.8285685
3068,65,10276,1468,4wdx_WDX_B_402,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,3.6555675
3069,65,10339,1477,4wxb_CIT_A_501,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.79853253,3.0019116
3070,65,10346,1478,4wxb_CIT_C_501,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.31199923,2.6004095
3071,65,10353,1479,4wxb_CIT_D_501,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,3.0249008
3072,65,10556,1508,4yu7_DHC_A_203,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.43601167,2.4348103
3073,65,10570,1510,4yu7_DHC_B_204,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.065174607,2.4241027
3074,65,10577,1511,4ywd_NTM_A_704,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.044634742,2.6163694
3075,65,10626,1518,4za7_4LV_A_606,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98510271,1.947083
3076,65,10633,1519,4zb2_GLC_A_403,0,surfdock,0.55541678,0.87882273,2.1616237,0,0,2.5985373
3077,65,10640,1520,4zb5_GLC_A_403,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.98060384,2.631438
3078,65,10647,1521,4zbc_FRU_A_410,0,surfdock,0.55541678,0.87882273,2.1616237,0,0.007092705,2.5952144
3079,66,9576,1368,4ocj_NDG_A_401,0,surfdock,0.65519396,0.91093007,2.1614399,0,0,3.1486
3080,66,10934,1562,5a66_3PO_A_1000,0,surfdock,0.65476955,0.88809564,2.4605751,0,0.98577299,2.8122869
3081,66,693,99,1gey_PPE_A_413,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.9491909
3082,66,1694,242,1lfw_AEP_A_683,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.3151864
3083,66,1904,272,1mmx_FUC_A_348,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.12276465,2.4095924
3084,66,1911,273,1mmx_FUC_B_348,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.084803449,4.8287277
3085,66,2324,332,1pl6_572_C_409,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.0083108
3086,66,4109,587,2e40_LGC_A_1001,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.9583643,2.8841988
3087,66,4172,596,2ef9_A5P_A_1269,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,4.6310723
3088,66,4179,597,2ef9_A5P_B_2269,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.96285241,3.0447047
3089,66,4508,644,2gyw_OBI_A_952,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.98696586,3.7537951
3090,66,4515,645,2gyw_OBI_B_953,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.95715683,3.7105317
3091,66,4578,654,2i1v_F6P_B_720,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.1286495
3092,66,4585,655,2i1v_FDP_B_710,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.6652548
3093,66,8561,1223,4hoz_GLC_A_703,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.99290205,2.7397413
3094,66,9275,1325,4lz7_1YW_B_804,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.19717189,3.1176897
3095,66,9282,1326,4lz7_1YW_C_804,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.7917553
3096,66,9310,1330,4m54_AE5_A_403,0,surfdock,0.55400838,0.88038018,2.1614399,0,5.927046e-05,3.234894
3097,66,9807,1401,4qbz_D80_A_917,0,surfdock,0.55400838,0.88038018,2.1614399,0,6.5425734e-05,3.4114184
3098,66,9814,1402,4qbz_D80_B_901,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.99623849,3.3853902
3099,66,10059,1437,4ubp_HAE_C_800,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,1.9863715
3100,66,10696,1528,4zdz_TPF_A_602,0,surfdock,0.55400838,0.88038018,2.1614399,0,3.7063607e-05,3.5360156
3101,66,10794,1542,4zu3_4SD_B_302,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.95106907,2.4259548
3102,66,10801,1543,4zu3_4SD_C_301,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.030118337,2.4367526
3103,66,10808,1544,4zu3_4SD_D_301,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.098106271,2.1302209
3104,66,10815,1545,4zu3_4SD_E_301,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.98420085,2.4612195
3105,66,10822,1546,4zu3_4SD_F_301,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.98242217,2.588405
3106,66,10983,1569,5abz_Z47_A_201,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.98239623,3.5227389
3107,66,10990,1570,5abz_Z47_B_201,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.18177379,3.5620317
3108,66,11354,1622,5cyf_FLC_A_301,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.98374886,2.761616
3109,66,11361,1623,5cyf_FLC_C_301,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.99120391,2.8115804
3110,66,11606,1658,5eo7_SFU_A_402,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.0833849
3111,66,11613,1659,5eo7_SFU_A_405,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.86463364,2.4734548
3112,66,11620,1660,5eo7_SFU_B_401,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.94623429,2.44376
3113,66,11627,1661,5eo7_SFU_B_402,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.97909445,2.5528808
3114,66,11634,1662,5eo7_SFU_B_404,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,2.6196737
3115,66,11641,1663,5eo7_SFU_C_401,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.84803217,2.5149213
3116,66,11655,1665,5eo7_SFU_C_403,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.70668546,2.3554724
3117,66,11662,1666,5eo7_SFU_C_404,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.96825835,2.5507333
3118,66,11669,1667,5eo7_SFU_C_405,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,2.5481625
3119,66,11676,1668,5eo8_TFU_A_402,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.86508143,2.4219273
3120,66,11683,1669,5eo8_TFU_A_403,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.9876577,2.5016119
3121,66,11697,1671,5eo8_TFU_A_406,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.89876625,2.5101829
3122,66,11732,1676,5ezp_IPJ_A_201,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.98673532,3.23014
3123,66,11739,1677,5ezp_IPJ_B_201,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,3.1125996
3124,66,11746,1678,5ezp_IPJ_C_201,0,surfdock,0.55400838,0.88038018,2.1614399,0,0,2.8414261
3125,66,11753,1679,5ezp_IPJ_F_201,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.99677704,3.0068165
3126,66,11760,1680,5ezp_IPJ_G_202,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.99217538,3.1444464
3127,66,11767,1681,5f35_FLC_A_302,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.97670893,2.9875088
3128,66,11830,1690,5fe4_5WY_A_903,0,surfdock,0.55400838,0.88038018,2.1614399,0,0.9972424,2.5724385
3129,67,2317,331,1pke_2FD_C_448,0,surfdock,0.65432942,0.91066076,2.1616237,0,0.99291476,3.3048873
3130,67,4193,599,2ei7_D93_A_700,0,surfdock,0.65432942,0.91066076,2.1616237,0,0,4.5935335
3131,67,15813,2259,6jwy_PH2_A_802,0,surfdock,0.65432942,0.90863684,2.1886003,0,0.9927468,2.8593223
3132,67,3304,472,1xc7_GL6_A_998,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.95675401,3.5406753
3133,67,4354,622,2fr6_CTN_A_1001,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.97399279,3.3069241
3134,67,4361,623,2fr6_CTN_C_1003,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99263193,3.9908025
3135,67,4368,624,2fr6_CTN_D_1004,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99356225,3.3631786
3136,67,4753,679,2jhp_GUN_A_1648,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.0013521698,2.274442
3137,67,4865,695,2nz5_226_A_432,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.0022024582,2.4452958
3138,67,4872,696,2nz5_226_B_432,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99169374,2.1926391
3139,67,7287,1041,4ajj_88S_A_1332,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.97726652,3.4788457
3140,67,7294,1042,4ajj_88S_B_1332,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99295854,3.3437698
3141,67,7301,1043,4ajj_88S_C_1334,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99264221,3.1753445
3142,67,7308,1044,4ajj_88S_D_1332,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.96835044,3.4454768
3143,67,9219,1317,4lm7_U5P_A_201,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.7553354,3.500096
3144,67,9485,1355,4nir_6DH_A_307,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99514521,2.7072676
3145,67,9492,1356,4nir_6DH_A_308,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.6221154
3146,67,9499,1357,4nir_6DH_B_306,0,surfdock,0.55323854,0.88174387,2.1616237,0,1.003211e-05,2.758865
3147,67,9583,1369,4ocu_NDG_A_401,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,3.0004684
3148,67,9758,1394,4q3a_2YC_A_904,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.86737563,3.3779044
3149,67,9765,1395,4q3a_2YC_B_904,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,3.3306655
3150,67,9772,1396,4q3a_2YC_C_904,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.92837893,3.5834887
3151,67,9779,1397,4q3a_2YC_D_904,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.95388296,3.490207
3152,67,9891,1413,4r3n_3GQ_B_404,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.86026705,2.7528801
3153,67,9982,1426,4tq4_DMA_A_403,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.95627539,2.8681384
3154,67,9989,1427,4tq4_DMA_B_403,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,3.0358262
3155,67,9996,1428,4tq4_DMA_C_403,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.95790485,3.1383623
3156,67,10003,1429,4tq4_DMA_D_403,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.9842704,3.1070621
3157,67,10101,1443,4udc_DEX_A_1778,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99319767,4.4621984
3158,67,10143,1449,4uoc_NCN_A_400,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.88952884,3.8517679
3159,67,10423,1489,4xp2_TT4_A_401,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.4336346
3160,67,10542,1506,4ysx_MLI_A_701,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99129179,2.237314
3161,67,10549,1507,4ysx_MLI_E_701,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.98895814,2.1752841
3162,67,10654,1522,4zbc_FRU_B_408,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.0056344966,2.466939
3163,67,10661,1523,4zbc_FRU_B_409,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.3226248
3164,67,10675,1525,4zbc_GLC_A_408,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.087158684,2.2649568
3165,67,10857,1551,4zvz_4TF_A_503,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,3.25305
3166,67,10864,1552,4zvz_4TF_B_503,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.87903441,3.2847384
3167,67,10871,1553,4zvz_4TF_C_503,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.97449052,3.232034
3168,67,10878,1554,4zvz_4TF_D_503,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.7568858,3.3443443
3169,67,11123,1589,5b4u_MLA_A_302,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.2741432
3170,67,11466,1638,5dmm_HCS_A_505,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.55866903,2.5043383
3171,67,11473,1639,5dne_ASN_A_601,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.5474067
3172,67,11480,1640,5dne_ASN_B_601,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.5483569
3173,67,11487,1641,5dne_ASN_C_601,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.5017056
3174,67,11494,1642,5dne_ASN_D_601,0,surfdock,0.55323854,0.88174387,2.1616237,0,0,2.420873
3175,67,11571,1653,5e4o_L57_A_201,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.0010655202,2.9522823
3176,67,12061,1723,5g44_YTZ_A_1512,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.00010079617,2.9993662
3177,67,12404,1772,5i5t_67X_B_402,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.99593959,3.0629267
3178,67,12425,1775,5i8z_JA1_A_302,0,surfdock,0.55323854,0.88174387,2.1616237,0,0.98746334,3.8467733
3179,68,10192,1456,4uzi_IMD_B_1455,0,surfdock,0.5596316,0.90868079,2.1643662,0,0.86494796,1.9665179
3180,68,10598,1514,4z69_DIF_A_1006,0,surfdock,0.5995681,0.90672474,2.194066,0,0,3.3421721
3181,68,10612,1516,4z69_DIF_I_1006,0,surfdock,0.59204668,0.90196914,2.2563148,0,0.97985257,3.5106864
3182,68,4830,690,2ntk_IMP_A_205,0,surfdock,0.65469618,0.88365732,2.5358164,0,0,3.6712351
3183,68,4564,652,2htu_BCZ_A_801,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,3.8575939
3184,68,5096,728,2qb3_PMP_A_700,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,3.1583242
3185,68,5222,746,2qhv_OC9_A_1001,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.9896149,2.8676035
3186,68,6412,916,3se2_LDR_B_2,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99832843,2.8723626
3187,68,6839,977,3wgc_PLG_A_401,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,3.721126
3188,68,6846,978,3wgc_PLG_C_401,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.98540505,3.8661146
3189,68,6853,979,3wgc_PLG_D_401,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.97951194,3.7549692
3190,68,7112,1016,3zr0_8OG_B_1157,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.95974371,3.9317826
3191,68,8316,1188,4evi_C9M_A_402,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,2.3096986
3192,68,8736,1248,4i6y_MEV_A_501,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,2.4878581
3193,68,8743,1249,4i6y_MEV_B_1001,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99439308,2.6002915
3194,68,10332,1476,4wua_3UL_A_701,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.98708508,4.1555126
3195,68,10668,1524,4zbc_GLC_A_407,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,2.7934014
3196,68,10682,1526,4zbc_GLC_B_406,0,surfdock,0.55349708,0.88315106,2.1643662,0,0,2.7070757
3197,68,10689,1527,4zbc_GLC_B_407,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.081255711,2.4077078
3198,68,11067,1581,5ahn_IMP_A_1468,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.94831195,3.4584502
3199,68,11130,1590,5bk9_SIN_A_301,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99492289,2.5050132
3200,68,11305,1615,5cjn_52F_A_809,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99020367,3.4173138
3201,68,11326,1618,5cpn_531_A_401,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.9526016,2.8629017
3202,68,11333,1619,5cpn_531_B_401,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99198861,2.9442521
3203,68,11550,1650,5dz2_212_B_404,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99036767,2.9933616
3204,68,11844,1692,5fes_9SE_A_409,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.00058938415,2.6339988
3205,68,11851,1693,5fh3_OXL_A_703,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.99741032,1.518635
3206,68,11956,1708,5fqf_NGA_A_1588,0,surfdock,0.55349708,0.88315106,2.1643662,0,0.96236063,4.5167768
