flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
7,False,True,0.51905111,1.2273417,1.5959108,0,17572,9120.7661,9120.7661,True
21,False,True,0.51905111,1.2272596,1.5959108,0,17572,9120.7661,9120.7661,False
119,False,True,0.52132947,1.230051,1.5959108,0,17572,9160.8015,9160.8015,True
245,False,True,0.64560448,1.2336635,1.5959108,0,17572,11344.562,11344.562,True
406,False,True,0.68933674,1.3332971,2.7503548,0,17572,12113.025,12113.025,True
455,False,True,0.75635013,1.2549112,3.8433704,0,17572,13290.584,13290.584,True
588,False,True,0.70163751,1.2681649,3.6226623,0,17572,12329.174,12329.174,True
736,True,False,0.82411513,0.71166781,23.342007,0,3672,3026.1508,3026.1508,False
1029,False,True,0.5210523,1.2285732,1.5959108,0,17572,9155.9311,9155.9311,True
1030,True,False,0.83427093,0.90426311,12.290845,0,6973,5817.3712,5817.3712,False
1086,True,False,0.81300672,0.75222032,20.221947,0,4238,3445.5225,3445.5225,False
1387,True,False,0.9565013,0.6801097,26.315912,0,3257,3115.3247,3115.3247,False
1743,False,True,0.71124464,1.3255957,2.8536048,0,17572,12497.991,12497.991,True
1869,False,True,0.6402943,1.2334172,1.5959108,0,17572,11251.252,11251.252,True
2205,False,True,0.75546829,1.3123709,3.0455947,0,17572,13275.089,13275.089,True
2227,True,False,0.91040611,0.66511533,27.837805,0,3079,2803.1404,2803.1404,False
2324,True,True,0.76008404,1.4030564,1.9714379,0,17572,13356.197,13356.197,True
2661,False,True,0.66952627,1.2244441,2.9702101,0,17572,11764.916,11764.916,True
2682,False,True,0.66952627,1.2267444,2.9384167,0,17572,11764.916,11764.916,True
2822,True,False,0.83877586,0.75442384,20.080383,0,4268,3579.8954,3579.8954,False
2940,False,True,0.51905111,1.2278343,1.5959108,0,17572,9120.7661,9120.7661,True
3039,False,True,0.66952627,1.2532882,2.5831025,0,17572,11764.916,11764.916,True
3164,False,True,0.71106927,1.2845163,3.3951478,0,17572,12494.909,12494.909,True
3494,True,False,0.92461516,0.84846602,14.729685,0,5819,5380.3356,5380.3356,False
3620,True,False,0.93654311,0.7608417,19.700016,0,4350,4073.9625,4073.9625,False
3801,True,True,0.7731201,1.341196,2.6932964,0,17572,13585.266,13585.266,True
3822,False,True,0.75062125,1.3820564,2.1988344,0,17572,13189.917,13189.917,True
3872,True,False,0.97008737,0.78677225,18.06517,0,4744,4602.0945,4602.0945,False
3991,True,False,0.84530048,0.88511998,13.074755,0,6555,5540.9447,5540.9447,False
4291,False,True,0.52115017,1.2290248,1.5959108,0,17572,9157.6508,9157.6508,True
4292,True,False,0.84008453,0.8690324,13.758204,0,6230,5233.7266,5233.7266,False
4333,False,True,0.70101718,1.3318288,2.7714937,0,17572,12318.274,12318.274,True
4341,True,False,0.79210241,0.55696721,43.711021,0,1960,1552.5207,1552.5207,False
4754,False,True,0.66952627,1.3361267,1.5959108,0,17572,11764.916,11764.916,True
4803,True,False,0.87398705,0.58969186,37.809105,0,2267,1981.3286,1981.3286,False
4998,True,True,0.76737332,1.3401339,2.7016571,0,17572,13484.284,13484.284,True
5111,True,False,0.96283709,0.65059147,29.48962,0,2906,2798.0046,2798.0046,False
5509,True,True,0.76965686,1.3318225,2.8077025,0,17572,13524.41,13524.41,True
5867,True,False,0.8005665,0.61521787,33.858547,0,2531,2026.2338,2026.2338,False
6524,False,True,0.74673645,1.2291221,4.2318583,0,17572,13121.653,13121.653,True
6878,False,True,0.67914117,1.2482937,3.903362,0,17572,11933.869,11933.869,True
6881,False,True,0.66974045,1.2916561,3.2603531,0,17572,11768.679,11768.679,True
7239,True,False,0.89610906,0.80722368,16.832531,0,5092,4562.9873,4562.9873,False
7477,True,False,0.96070169,0.62296728,32.936764,0,2602,2499.7458,2499.7458,False
8114,True,False,0.98017987,0.82927373,15.701087,0,5459,5350.8019,5350.8019,False
8506,True,False,0.89557689,0.62236184,32.951492,0,2601,2329.3955,2329.3955,False
8624,True,True,0.75941312,1.3210318,2.9376271,0,17572,13344.407,13344.407,True
8688,True,False,0.92435534,0.64593213,30.000381,0,2857,2640.8832,2640.8832,False
8708,True,True,0.7680117,1.2308673,4.2177596,0,17572,13495.502,13495.502,True
8764,False,True,0.68063587,1.3420324,2.638938,0,17572,11960.133,11960.133,True
8814,True,False,0.95332692,0.72193484,22.576162,0,3796,3618.829,3618.829,False
8841,False,True,0.72218628,1.3186639,2.9428606,0,17572,12690.257,12690.257,True
9073,True,False,0.84008453,0.61874686,33.413677,0,2565,2154.8168,2154.8168,False
9129,True,False,0.96599881,0.69573321,24.847872,0,3449,3331.7299,3331.7299,False
9500,True,False,0.89718499,0.80518379,16.956795,0,5054,4534.373,4534.373,False
9542,False,True,0.66952627,1.3361267,1.5959108,0,17572,11764.916,11764.916,True
9870,False,True,0.64564655,1.2343614,1.5959108,0,17572,11345.301,11345.301,True
10529,True,False,0.89640044,0.62971961,31.987007,0,2679,2401.4568,2401.4568,False
10920,True,False,0.77545119,1.1762869,5.1299949,0,16708,12956.238,12956.238,True
11242,True,True,0.76751715,1.3011546,3.2024002,0,17572,13486.811,13486.811,True
11425,True,False,0.83625672,0.7917678,17.685266,0,4846,4052.5001,4052.5001,False
11879,True,True,0.75807294,1.2593913,3.7796938,0,17572,13320.858,13320.858,True
12146,True,False,0.84008312,0.7477693,20.554869,0,4170,3503.1466,3503.1466,False
12272,True,False,0.96630429,0.65806424,28.651134,0,2991,2890.2161,2890.2161,False
12349,True,False,0.87407441,0.94408855,10.866285,0,7888,6894.6989,6894.6989,False
12398,True,False,0.95969091,0.69761922,24.665257,0,3475,3334.9259,3334.9259,False
12545,False,True,0.66952627,1.3361267,1.5959108,0,17572,11764.916,11764.916,True
13154,False,True,0.66952627,1.2399851,2.7585666,0,17572,11764.916,11764.916,True
14078,True,False,0.84008453,0.61024663,34.60817,0,2476,2080.0493,2080.0493,False
14232,False,True,0.66952627,1.3353894,1.6039718,0,17572,11764.916,11764.916,True
14519,True,False,0.89673286,0.72032616,22.686354,0,3778,3387.8568,3387.8568,False
14750,False,True,0.66952627,1.3038732,1.9600799,0,17572,11764.916,11764.916,True
14757,True,False,0.88081049,0.66729546,27.578112,0,3108,2737.559,2737.559,False
14847,False,True,0.64564655,1.2343614,1.5959108,0,17572,11345.301,11345.301,True
14883,False,True,0.66952627,1.2277464,2.9246199,0,17572,11764.916,11764.916,True
15093,True,False,0.86246301,0.76464096,19.407618,0,4416,3808.6367,3808.6367,False
15575,False,True,0.51905111,1.2279985,1.5959108,0,17572,9120.7661,9120.7661,True
15667,True,False,0.84007362,0.58047309,39.330128,0,2179,1830.5204,1830.5204,False
16093,True,True,0.76555223,1.3146925,3.0222325,0,17572,13452.284,13452.284,True
16268,True,True,0.77126058,1.3446204,2.650425,0,17572,13552.591,13552.591,True
16289,True,True,0.76526625,1.2951175,3.2805431,0,17572,13447.258,13447.258,True
16332,True,False,0.89664528,0.77045426,19.046354,0,4500,4034.9037,4034.9037,False
16849,False,True,0.52132946,1.2291479,1.5959108,0,17572,9160.8012,9160.8012,True
17060,False,True,0.66952627,1.2352567,2.8221848,0,17572,11764.916,11764.916,True
17067,False,True,0.66952627,1.2668191,2.4097905,0,17572,11764.916,11764.916,True
17291,True,False,0.95891879,0.64684519,29.914204,0,2865,2747.3023,2747.3023,False
17627,True,False,0.78536866,0.57881064,39.57481,0,2165,1700.3232,1700.3232,False
17704,False,True,0.66952627,1.2666819,2.4115236,0,17572,11764.916,11764.916,True
17742,False,True,0.74235473,1.3204708,2.9380562,0,17572,13044.657,13044.657,True
