flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
40,False,True,0.4743437,1.1688693,8.9820757,0,287,136.13664,136.13664,True
47,False,True,0.47124676,1.2028249,8.6467667,0,298,140.43153,140.43153,True
180,True,False,0.51676553,1.0370418,10.320673,0,250,129.19138,129.19138,True
1048,True,False,0.51866321,0.87472629,12.64171,0,204,105.8073,105.8073,False
1097,False,True,0.47223911,1.074082,9.7176609,0,265,125.14336,125.14336,True
1265,False,True,0.43824683,1.0839289,9.0087662,0,286,125.33859,125.33859,True
1293,True,False,0.51611671,0.91484814,11.900964,0,216,111.48121,111.48121,False
1335,True,False,0.51722305,0.58133062,23.38677,0,110,56.894535,56.894535,False
1468,True,False,0.51841276,0.96080472,11.280473,0,228,118.19811,118.19811,False
2007,False,True,0.47137025,1.0505512,9.8855286,0,261,123.02764,123.02764,False
2301,False,True,0.46879353,1.1529375,8.9080791,0,289,135.48133,135.48133,True
2567,True,False,0.51687439,0.90383071,12.088945,0,213,110.09424,110.09424,False
2602,True,False,0.51824693,0.96415332,11.226499,0,230,119.19679,119.19679,False
2700,True,False,0.5159069,0.72572,16.219963,0,159,82.029197,82.029197,False
2735,False,True,0.46123493,1.0822915,9.2851381,0,278,128.22331,128.22331,True
3057,True,False,0.51711849,0.89314961,12.270549,0,210,108.59488,108.59488,False
3064,True,False,0.51817474,0.89700323,12.23174,0,211,109.33487,109.33487,False
3176,False,True,0.43145872,1.1168048,8.4910688,0,304,131.16345,131.16345,True
3183,False,True,0.43253063,1.1398995,8.4910688,0,304,131.48931,131.48931,True
3190,False,True,0.43467017,1.088731,8.9168348,0,289,125.61968,125.61968,True
3197,False,True,0.48999882,1.1876381,8.8878336,0,290,142.09966,142.09966,True
3204,False,True,0.47018536,1.1567067,8.9168348,0,289,135.88357,135.88357,True
3218,False,True,0.43296551,1.0832929,8.9168348,0,289,125.12703,125.12703,True
3351,True,False,0.51824256,0.89046402,12.34476,0,209,108.3127,108.3127,False
3358,True,False,0.51579073,0.88539869,12.379004,0,208,107.28447,107.28447,False
3365,True,False,0.51782381,0.89241396,12.291127,0,210,108.743,108.743,False
3379,False,True,0.42212424,1.071981,8.1825809,0,315,132.96914,132.96914,True
3512,True,False,0.51885705,0.76923549,15.02258,0,171,88.724556,88.724556,False
3526,True,False,0.51871852,0.76639305,15.087235,0,171,88.700867,88.700867,False
3533,True,False,0.51888129,0.76700494,15.087235,0,171,88.7287,88.7287,False
3540,True,False,0.51884111,0.76680098,15.087235,0,171,88.72183,88.72183,False
3995,False,True,0.48021021,1.0656186,9.8792915,0,261,125.33486,125.33486,True
4268,True,False,0.51816985,0.88027141,12.518785,0,206,106.74299,106.74299,False
4275,True,False,0.51844334,0.88328112,12.484187,0,206,106.79933,106.79933,False
4436,False,True,0.46646043,1.1824992,8.6557016,0,298,139.00521,139.00521,True
4793,True,False,0.51775076,0.60587539,21.741398,0,118,61.09459,61.09459,False
4800,True,False,0.51795944,0.60439146,21.84989,0,118,61.119214,61.119214,False
5122,False,True,0.48383906,1.2610981,8.4006824,0,307,148.53859,148.53859,True
5157,False,True,0.48293761,1.1703553,9.003871,0,286,138.12016,138.12016,True
5500,True,False,0.51836277,0.92590715,11.777461,0,219,113.52145,113.52145,False
5563,True,False,0.51802431,0.92273878,11.810842,0,218,112.9293,112.9293,False
5710,False,True,0.43414415,1.0970041,8.8394527,0,292,126.77009,126.77009,True
5955,True,False,0.51627349,0.64619009,19.456184,0,132,68.148101,68.148101,False
6508,True,False,0.51560948,0.57706859,23.614912,0,109,56.201433,56.201433,False
7005,False,True,0.47361213,1.1954768,8.7876606,0,293,138.76835,138.76835,True
7012,False,True,0.47163814,1.1854062,8.7876606,0,293,138.18998,138.18998,True
7264,True,False,0.51588401,0.91890765,11.831991,0,218,112.46271,112.46271,False
7334,True,False,0.51521703,0.69926804,17.131214,0,150,77.282555,77.282555,False
7684,True,False,0.51800676,0.99588938,10.80872,0,238,123.28561,123.28561,False
7817,False,True,0.47119878,1.0654011,9.722065,0,265,124.86768,124.86768,True
7824,False,True,0.47161227,1.0692118,9.722065,0,265,124.97725,124.97725,True
8006,False,True,0.46810897,1.0784812,9.4891443,0,272,127.32564,127.32564,True
8027,False,True,0.46273788,1.0624203,9.4891443,0,272,125.8647,125.8647,True
8167,False,True,0.45185541,1.0560868,9.3772488,0,275,124.26024,124.26024,True
8272,False,True,0.43406538,1.089673,8.8908253,0,290,125.87896,125.87896,True
8321,False,True,0.45507998,1.1868255,8.4261599,0,306,139.25447,139.25447,True
8552,True,False,0.51696709,0.89860245,12.177034,0,212,109.59702,109.59702,False
8594,False,True,0.47140608,1.1405277,9.1033201,0,283,133.40792,133.40792,True
8608,False,True,0.47208891,1.1428233,9.1255369,0,282,133.12907,133.12907,True
8615,False,True,0.47496084,1.169019,8.985651,0,287,136.31376,136.31376,True
8727,False,True,0.42225875,1.1755222,7.599256,0,339,143.14572,143.14572,True
8853,False,True,0.46258339,1.1126647,9.0636091,0,284,131.37368,131.37368,True
8916,True,False,0.51782846,0.97501155,11.066053,0,233,120.65403,120.65403,False
9378,True,False,0.51876021,0.90451252,12.133005,0,212,109.97716,109.97716,False
9560,False,True,0.44248411,1.1498445,8.5581036,0,301,133.18772,133.18772,True
9651,False,True,0.4816023,1.0734816,9.8123569,0,263,126.6614,126.6614,True
9658,True,False,0.51873757,0.83564896,13.411248,0,192,99.597614,99.597614,False
10323,False,True,0.4291553,1.1077869,8.352787,0,309,132.60899,132.60899,True
10379,False,True,0.46967633,1.1775036,8.7486115,0,295,138.55452,138.55452,True
10890,True,False,0.51816743,0.55662668,25.400999,0,101,52.33491,52.33491,False
10897,True,False,0.51815921,0.55655248,25.400999,0,101,52.33408,52.33408,False
11093,False,True,0.4634368,1.1003584,9.1886635,0,281,130.22574,130.22574,True
11331,True,False,0.51854236,0.93448053,11.657959,0,221,114.59786,114.59786,False
11345,True,False,0.51877412,0.74071166,15.854198,0,162,84.041407,84.041407,False
11352,True,False,0.51832815,0.73884016,15.878897,0,162,83.96916,83.96916,False
11359,True,False,0.51839211,0.73913542,15.878897,0,162,83.979523,83.979523,False
11478,False,True,0.42217348,1.07827,8.1547995,0,316,133.40682,133.40682,True
11513,True,False,0.51536504,0.97730197,11.002942,0,234,120.59542,120.59542,False
11548,True,False,0.51651956,0.98461756,10.928472,0,236,121.89862,121.89862,False
11562,True,False,0.5145781,0.9800071,10.963458,0,235,120.92585,120.92585,False
11786,True,False,0.51592805,0.73082144,16.056305,0,160,82.548488,82.548488,False
12353,False,True,0.46322891,1.0924685,9.2448397,0,279,129.24087,129.24087,True
12640,True,False,0.51627835,0.62814685,20.399578,0,126,65.051072,65.051072,False
12654,True,False,0.51625671,0.62569786,20.525293,0,125,64.532088,64.532088,False
13039,False,True,0.47789421,1.1057695,9.502387,0,271,129.50933,129.50933,True
13095,False,True,0.45059599,1.3157475,7.6686726,0,336,151.40025,151.40025,True
13158,False,True,0.42381577,1.0891334,8.2247906,0,313,132.65434,132.65434,True
13466,False,True,0.46887096,1.2404143,8.3294601,0,309,144.88113,144.88113,True
14943,True,False,0.51519273,0.55454916,25.400999,0,101,52.034466,52.034466,False
14950,True,False,0.51561191,0.55484595,25.400999,0,101,52.076803,52.076803,False
15314,False,True,0.471488,1.087323,9.5514584,0,270,127.30176,127.30176,True
15321,False,True,0.47127819,1.0835193,9.5707912,0,269,126.77383,126.77383,True
15559,True,True,0.51837985,1.0546788,10.165913,0,253,131.1501,131.1501,True
15580,True,False,0.53082684,0.86878794,12.768188,0,202,107.22702,107.22702,False
16777,False,True,0.46467695,1.112838,9.1255798,0,282,131.0389,131.0389,True
16910,False,True,0.45854896,1.0608336,9.4251966,0,273,125.18387,125.18387,True
16917,False,True,0.45833818,1.0719528,9.326437,0,276,126.50134,126.50134,True
17148,True,False,0.51740593,0.80193723,14.110822,0,182,94.167879,94.167879,False
17554,True,False,0.51797257,0.73823153,15.870186,0,162,83.911556,83.911556,False
