flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
13,False,True,0.24602428,1.0631193,0.89722049,0,10322,2539.4626,2539.4626,True
50,True,False,0.90968381,0.5567048,23.281,0,1770,1610.1403,1610.1403,False
78,True,False,0.90833062,0.58030025,20.893509,0,1972,1791.228,1791.228,False
148,True,False,0.91149275,0.62776705,17.106297,0,2409,2195.786,2195.786,False
559,False,True,0.3637739,1.061834,1.8431537,0,10322,3754.8742,3754.8742,True
1140,False,True,0.24410232,1.0611936,0.86107862,0,10322,2519.6242,2519.6242,True
1149,True,False,0.90809823,0.59733011,19.37813,0,2127,1931.5249,1931.5249,False
1268,True,False,0.91709858,0.56925333,22.114653,0,1863,1708.5547,1708.5547,False
1576,True,False,0.90808658,0.62539875,17.203835,0,2395,2174.8674,2174.8674,False
1847,False,True,0.24341508,1.0650394,0.82667369,0,10322,2512.5305,2512.5305,True
2036,False,True,0.51976244,1.0591257,2.151372,0,10322,5364.9879,5364.9879,True
2071,False,True,0.3925229,1.0591838,1.9086539,0,10322,4051.6214,4051.6214,True
2610,False,True,0.24633841,1.0626958,1.1936077,0,10322,2542.7051,2542.7051,True
2696,True,False,0.91122508,0.64261091,16.110823,0,2558,2330.9138,2330.9138,False
2773,True,False,0.90808033,0.62140504,17.470474,0,2359,2142.1615,2142.1615,False
3088,True,False,0.90808195,0.64940029,15.61795,0,2639,2396.4283,2396.4283,False
3240,False,True,0.31186342,1.0629975,1.732775,0,10322,3219.0542,3219.0542,True
3550,True,False,0.90808948,0.59372011,19.667068,0,2095,1902.4475,1902.4475,False
3653,False,True,0.25203966,1.0666565,1.374387,0,10322,2601.5534,2601.5534,True
3723,False,True,0.52766022,1.0601924,2.2159307,0,10322,5446.5088,5446.5088,True
3730,False,True,0.53113934,1.0595983,2.2366705,0,10322,5482.4203,5482.4203,True
3963,True,False,0.91482332,0.56825655,22.131687,0,1862,1703.401,1703.401,False
4073,False,True,0.30401021,1.0607492,1.6795754,0,10322,3137.9934,3137.9934,True
4467,True,False,0.9080754,0.59115598,19.832191,0,2078,1886.9807,1886.9807,False
4684,True,False,0.91361259,0.6456107,15.932137,0,2587,2363.5158,2363.5158,False
4766,False,True,0.34212926,1.0595522,1.8346123,0,10322,3531.4582,3531.4582,True
4983,False,True,0.24550745,1.0630103,0.88053942,0,10322,2534.1279,2534.1279,True
5081,False,True,0.30968144,1.0615252,1.7158592,0,10322,3196.5319,3196.5319,True
5172,False,True,0.24737849,1.0602477,1.3367941,0,10322,2553.4408,2553.4408,True
5335,True,False,0.90807796,0.64875705,15.638094,0,2635,2392.7854,2392.7854,False
5375,False,True,0.24670875,1.0632267,1.2869751,0,10322,2546.5277,2546.5277,True
5396,False,True,0.24646297,1.0604508,1.2923274,0,10322,2543.9908,2543.9908,True
5622,True,False,0.9081197,0.59779054,19.349524,0,2130,1934.295,1934.295,False
5685,True,False,0.90808391,0.58253039,20.63151,0,1997,1813.4436,1813.4436,False
5767,False,True,0.24633619,1.0601484,1.1313396,0,10322,2542.6821,2542.6821,True
6049,True,False,0.90932079,0.6637951,14.822031,0,2780,2527.9118,2527.9118,True
6273,True,False,0.91477763,0.64030771,16.283489,0,2531,2315.3022,2315.3022,False
6516,False,True,0.29483366,1.0600265,1.636283,0,10322,3043.273,3043.273,True
6572,False,True,0.24633633,1.065541,1.1323122,0,10322,2542.6836,2542.6836,True
7188,False,True,0.37292707,1.0620519,1.8512486,0,10322,3849.3533,3849.3533,True
7400,True,False,0.91744855,0.62058104,17.722351,0,2325,2133.0679,2133.0679,False
7421,True,False,0.91709138,0.62046079,17.722351,0,2325,2132.2374,2132.2374,False
7496,False,True,0.24760345,1.061423,1.3347065,0,10322,2555.7628,2555.7628,True
7538,False,True,0.24633618,1.067515,0.97878546,0,10322,2542.6821,2542.6821,True
7540,True,False,0.91692653,0.5872332,20.401985,0,2020,1852.1916,1852.1916,False
7916,False,True,0.24633618,1.0617557,1.0224838,0,10322,2542.6821,2542.6821,True
7965,False,True,0.25057815,1.0636008,1.385509,0,10322,2586.4677,2586.4677,True
8198,True,False,0.9082289,0.64510946,15.928168,0,2587,2349.5882,2349.5882,False
8259,False,True,0.31473614,1.0610396,1.7755885,0,10322,3248.7064,3248.7064,True
8406,False,True,0.46610805,1.0593653,2.0348442,0,10322,4811.1672,4811.1672,True
8420,False,True,0.24633657,1.0650463,1.1477189,0,10322,2542.686,2542.686,True
8539,False,True,0.24267197,1.0635019,0.82667369,0,10322,2504.8601,2504.8601,False
8560,False,True,0.24248473,1.0629428,0.82667369,0,10322,2502.9274,2502.9274,False
8616,False,True,0.24633688,1.0634983,1.17144,0,10322,2542.6893,2542.6893,True
8693,False,True,0.41342654,1.0592058,1.9592209,0,10322,4267.3887,4267.3887,True
8730,True,False,0.90809846,0.66627239,14.65964,0,2811,2552.6648,2552.6648,True
9155,False,True,0.26433101,1.0635669,1.4958068,0,10322,2728.4247,2728.4247,True
9227,True,False,0.9154388,0.5597721,23.032845,0,1789,1637.72,1637.72,False
9456,False,True,0.24533851,1.0697915,0.82667369,0,10322,2532.3841,2532.3841,True
9479,True,False,0.90808826,0.60215782,18.958788,0,2174,1974.1839,1974.1839,False
9666,False,True,0.24633787,1.0658907,1.1663259,0,10322,2542.6995,2542.6995,True
9717,True,False,0.91541122,0.6462195,15.925376,0,2588,2369.0842,2369.0842,False
9745,True,False,0.90809668,0.58493194,20.445065,0,2016,1830.7229,1830.7229,False
9899,True,False,0.91199318,0.64413764,16.021402,0,2572,2345.6465,2345.6465,False
10284,True,False,0.91527876,0.61102312,18.371719,0,2243,2052.9703,2052.9703,False
10345,False,True,0.24439785,1.0672757,0.82667369,0,10322,2522.6746,2522.6746,True
10795,True,False,0.91648772,0.58329642,20.737251,0,1987,1821.0611,1821.0611,False
10802,True,False,0.91681677,0.58362397,20.717653,0,1989,1823.5485,1823.5485,False
10823,True,False,0.90836589,0.58205236,20.737251,0,1987,1804.923,1804.923,False
11453,True,False,0.90807956,0.60307466,18.852119,0,2186,1985.0619,1985.0619,False
11460,True,False,0.90809569,0.5561641,23.281,0,1770,1607.3294,1607.3294,False
11467,True,False,0.90807467,0.55546119,23.281,0,1770,1607.2922,1607.2922,False
11628,True,False,0.9160772,0.62377255,17.456806,0,2361,2162.8583,2162.8583,False
11670,True,False,0.91386253,0.62737129,17.146645,0,2403,2196.0117,2196.0117,False
11719,True,False,0.91597175,0.66072207,15.066039,0,2735,2505.1827,2505.1827,True
12081,False,True,0.30865203,1.0614589,1.7087023,0,10322,3185.9062,3185.9062,True
12538,True,False,0.91567402,0.55756992,23.281,0,1770,1620.743,1620.743,False
12769,True,False,0.91542825,0.65922915,15.138382,0,2722,2491.7957,2491.7957,False
12923,True,False,0.90808061,0.60450608,18.752012,0,2198,1995.9612,1995.9612,False
13516,False,True,0.2609362,1.0625125,1.4905721,0,10322,2693.3835,2693.3835,True
13525,True,False,0.90877842,0.58755034,20.247097,0,2035,1849.3641,1849.3641,False
13602,True,False,0.91391093,0.61373075,18.142487,0,2271,2075.4917,2075.4917,False
13609,True,False,0.91479091,0.6138499,18.142487,0,2271,2077.4902,2077.4902,False
13859,False,True,0.25603043,1.0611233,1.4621228,0,10322,2642.7461,2642.7461,True
14181,False,True,0.23992457,1.0595884,0.82667369,0,10322,2476.5014,2476.5014,False
14351,True,False,0.91479843,0.59253083,19.867336,0,2074,1897.2919,1897.2919,False
14587,False,True,0.31440968,1.059838,1.7851673,0,10322,3245.3367,3245.3367,True
14722,True,False,0.90808019,0.56956244,21.841459,0,1887,1713.5473,1713.5473,False
14813,True,False,0.91673264,0.57604017,21.421892,0,1924,1763.7936,1763.7936,False
14916,False,True,0.24633618,1.0590408,1.1210382,0,10322,2542.6821,2542.6821,True
15121,True,False,0.91692492,0.57307692,21.719521,0,1897,1739.4066,1739.4066,False
15224,False,True,0.24633629,1.0594226,1.1729567,0,10322,2542.6832,2542.6832,True
15952,False,True,0.24857385,1.0592437,1.3761973,0,10322,2565.7793,2565.7793,True
16022,False,True,0.30587639,1.0613767,1.6895435,0,10322,3157.2561,3157.2561,True
16162,False,True,0.5277619,1.0594723,2.2263391,0,10322,5447.5584,5447.5584,True
16309,False,True,0.24519763,1.0632731,0.87140155,0,10322,2530.9299,2530.9299,True
16841,False,True,0.26073785,1.0610034,1.5021877,0,10322,2691.3361,2691.3361,True
16927,True,False,0.91556348,0.64167553,16.227108,0,2540,2325.5312,2325.5312,False
17079,False,True,0.29851513,1.0593196,1.6666665,0,10322,3081.2732,3081.2732,True
17102,True,False,0.90808862,0.65012314,15.589108,0,2644,2400.9863,2400.9863,False
