query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
2580,49,445,63,1e8g_FCR_B_601,4,gnina,False,True,0.62984828,0.96601831,2.9187789,0,15229,9591.9595,0.066671352,3.6890268
2581,49,16139,2305,6m9b_BTN_D_201,4,gnina,False,True,0.62870041,0.91980829,3.3142505,0,15229,9574.4785,0.99107935,3.3436855
2582,49,17266,2466,6tgi_N8Z_A_508,4,gnina,False,True,0.62860247,0.94820326,3.0632722,0,15229,9572.9871,0.018848965,2.2820367
2583,49,16125,2303,6m9b_BTN_A_201,4,gnina,False,True,0.62796722,0.91966418,3.3142505,0,15229,9563.3127,0.99416538,3.4638671
2584,49,9734,1390,4ptx_BGC_A_501,4,gnina,False,True,0.62757537,0.95758968,2.983979,0,15229,9557.3453,0.99392041,2.5356093
2585,49,4043,577,2coj_GBN_A_420,4,gnina,False,True,0.62711977,0.95838647,2.9768414,0,15229,9550.4069,0.2209652,2.4129175
2586,49,4050,578,2coj_GBN_B_420,4,gnina,False,True,0.62695386,0.95831137,2.9768414,0,15229,9547.8804,0.94883069,2.453389
2587,49,2041,291,1nmm_NAG_B_403,4,gnina,False,True,0.6248264,0.94959332,3.0447001,0,15229,9515.4813,0.99266223,2.7060682
2588,49,2048,292,1nmm_NAG_D_527,4,gnina,False,True,0.61780295,0.94929548,3.0447001,0,15229,9408.5211,0.97613541,2.6617086
2589,49,9741,1391,4ptx_BGC_B_501,4,gnina,False,True,0.60191788,0.95616402,2.983979,0,15229,9166.6073,0.99143986,2.4027692
2590,49,12219,1745,5h24_LQG_B_501,4,gnina,False,True,0.60112343,0.93551155,3.1583056,0,15229,9154.5087,3.6062827e-06,3.5046932
2591,49,574,82,1fsa_F6P_B_338,0,surfdock,False,True,0.55651283,0.88140138,3.2441988,0,15229,8475.1339,0.96123392,3.3005421
2592,49,2919,417,1tt6_DES_B_128,0,surfdock,False,True,0.55651283,0.88641632,3.1971292,0,15229,8475.1339,0.3116108,3.0354246
2593,49,3136,448,1vzd_UFP_A_317,0,surfdock,False,True,0.55651283,0.88126531,3.2454867,0,15229,8475.1339,0.98543516,3.3424588
2594,49,4109,587,2e40_LGC_A_1001,0,surfdock,False,True,0.55651283,0.88086578,3.2492719,0,15229,8475.1339,0.9583643,2.8841988
2595,49,4116,588,2e40_LGC_B_2001,0,surfdock,False,True,0.55651283,0.88086578,3.2492719,0,15229,8475.1339,0,2.7662462
2596,49,4578,654,2i1v_F6P_B_720,0,surfdock,False,True,0.55651283,0.88329312,3.2263522,0,15229,8475.1339,0,3.1286495
2597,49,8099,1157,4dtb_GMP_B_401,0,surfdock,False,True,0.55651283,0.8810303,3.2477121,0,15229,8475.1339,0.99279644,3.2915658
2598,49,11956,1708,5fqf_NGA_A_1588,0,surfdock,False,True,0.55651283,0.8928003,3.1383154,0,15229,8475.1339,0.96236063,4.5167768
2599,49,11970,1710,5fqf_NGA_B_1585,0,surfdock,False,True,0.55651283,0.89478405,3.1202862,0,15229,8475.1339,0.9868576,2.8796433
2600,49,12117,1731,5gnx_BGC_B_503,0,surfdock,False,True,0.55651283,0.88420354,3.2178025,0,15229,8475.1339,0,2.619027
2601,49,12397,1771,5i5s_NVU_B_402,0,surfdock,False,True,0.55651283,0.88627282,3.1984649,0,15229,8475.1339,0.99564549,5.8898586
2602,49,12999,1857,5l7u_NGA_B_601,0,surfdock,False,True,0.55651283,0.89086167,3.1560459,0,15229,8475.1339,0.96959322,2.8937726
2603,49,14819,2117,6ayv_F6P_A_401,0,surfdock,False,True,0.55651283,0.88331443,3.2261517,0,15229,8475.1339,0,4.5121928
2604,49,14826,2118,6ayv_F6P_B_401,0,surfdock,False,True,0.55651283,0.88102804,3.2477338,0,15229,8475.1339,0.97666965,3.128503
2605,49,16170,2310,6mry_FLC_B_101,0,surfdock,False,True,0.55651283,0.8898918,3.1649585,0,15229,8475.1339,0.81909782,2.889825
2606,49,16184,2312,6mry_FLC_I_102,0,surfdock,False,True,0.55651283,0.89196097,3.145978,0,15229,8475.1339,0,2.7492009
2607,49,16870,2410,6r5o_BGC_A_801,0,surfdock,False,True,0.55651283,0.8823929,3.2348309,0,15229,8475.1339,0,2.5207564
2608,49,17724,2532,7bzm_GIM_A_501,0,surfdock,False,True,0.55651283,0.88230272,3.2356815,0,15229,8475.1339,0.99316825,2.8914248
2609,49,17731,2533,7bzm_GIM_B_501,0,surfdock,False,True,0.55651283,0.88230272,3.2356815,0,15229,8475.1339,0,2.8959662
2610,49,9132,1304,4kqx_HIO_B_401,4,gnina,False,True,0.53725848,0.89707147,2.6790867,0,15229,8181.9095,0.44556243,2.278171
2611,49,3126,446,1vkf_CIT_D_503,4,gnina,False,True,0.53115967,0.88237108,2.8006203,0,15229,8089.0307,7.6385723e-06,2.6443028
2612,49,2804,400,1tf8_TRP_A_913,4,gnina,False,True,0.51296579,0.88204195,2.756439,0,15229,7811.956,0.98903114,2.037163
2613,49,4449,635,2g8t_MI2_A_401,4,gnina,False,True,0.51296579,0.8828339,2.7497802,0,15229,7811.956,0.84265686,2.652903
2614,49,8656,1236,4i4v_NGA_A_201,4,gnina,False,True,0.51296579,0.88941314,2.6951134,0,15229,7811.956,0.9838492,3.183956
2615,49,10189,1455,4uy7_HIS_B_800,4,gnina,False,True,0.51296579,0.88289722,2.7492483,0,15229,7811.956,0.47961638,3.0954742
2616,49,13409,1915,5oew_GLU_A_301,4,gnina,False,True,0.51296579,0.88078915,2.7670066,0,15229,7811.956,0,2.3138755
2617,49,13416,1916,5oew_GLU_B_902,4,gnina,False,True,0.51296579,0.88078915,2.7670066,0,15229,7811.956,0,2.730639
2618,49,13423,1917,5oew_GLU_C_302,4,gnina,False,True,0.51296579,0.88078915,2.7670066,0,15229,7811.956,0,2.8247926
2619,49,17126,2446,6syz_M1E_B_601,4,gnina,False,True,0.51296579,0.88304434,2.7480137,0,15229,7811.956,0.99566072,1.8965968
2620,49,17196,2456,6t10_M6Z_B_601,4,gnina,False,True,0.51296579,0.90429853,2.5755765,0,15229,7811.956,2.2701391e-10,4.6143395
2621,49,5527,789,2vjb_CCD_B_1540,4,gnina,False,True,0.5129465,0.8824002,2.7009077,0,15229,7811.6623,0.030340774,2.6799656
2622,49,11848,1692,5fes_9SE_A_409,4,gnina,False,True,0.51288936,0.889657,2.6394691,0,15229,7810.7921,0.12730118,2.1319385
2623,49,7032,1004,3wxo_NIZ_A_804,4,gnina,False,True,0.51282875,0.88778838,2.6533804,0,15229,7809.869,2.4608157e-06,1.8848306
2624,49,7025,1003,3wxo_NIZ_A_803,4,gnina,False,True,0.51277854,0.88170004,2.7015483,0,15229,7809.1044,0.00016827594,2.3617696
2625,49,17175,2453,6t0a_M58_A_601,4,gnina,False,True,0.51262331,0.91778765,2.417676,0,15229,7806.7404,0.0038696588,2.0810584
2626,49,2090,298,1nsm_GAL_A_1400,4,gnina,False,True,0.51053542,0.88660602,2.6521533,0,15229,7774.944,0.014965331,2.054871
2627,49,2097,299,1nsm_GLA_B_2400,4,gnina,False,True,0.51046998,0.88783126,2.6415384,0,15229,7773.9474,0.16334207,2.1255708
2628,49,2083,297,1ns4_BGC_A_1400,4,gnina,False,True,0.50367617,0.88877543,2.6294222,0,15229,7670.4845,0.64048264,2.0831136
2629,49,9559,1365,4o7g_ASC_A_303,4,gnina,False,True,0.49934236,0.8901449,2.6132889,0,15229,7604.4848,0.014702431,1.7361256
