flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
125,False,True,0.23899998,1.3309458,1.0169517,0,8622,2060.6578,2060.6578,False
639,True,False,0.33692812,0.55688073,25.75,0,3754,1264.8282,1264.8282,False
664,False,True,0.23556245,1.3275739,1.0052494,0,8622,2031.0194,2031.0194,False
724,True,False,0.33869041,0.55733385,25.75,0,3754,1271.4438,1271.4438,False
808,True,False,0.34582033,0.5578517,25.75,0,3754,1298.2095,1298.2095,False
1091,True,False,0.29392629,1.2365575,2.4570622,0,8622,2534.2325,2534.2325,True
1157,True,False,0.33319034,0.55623342,25.75,0,3754,1250.7965,1250.7965,False
1178,True,False,0.33162845,0.55610396,25.75,0,3754,1244.9332,1244.9332,False
1217,True,False,0.29746679,1.1692401,3.1178443,0,8622,2564.7587,2564.7587,True
1445,True,False,0.33750104,0.55720439,25.75,0,3754,1266.9789,1266.9789,False
1683,True,False,0.33307724,0.64932603,17.336369,0,5576,1857.2387,1857.2387,False
1812,False,True,0.26142091,1.3357241,1.3707507,0,8622,2253.9711,2253.9711,True
2428,True,False,0.29750065,1.204416,2.7637169,0,8622,2565.0506,2565.0506,True
2445,True,False,0.34064804,0.55746331,25.75,0,3754,1278.7927,1278.7927,False
2477,False,True,0.24939316,1.3304644,1.2720349,0,8622,2150.2678,2150.2678,True
2533,False,True,0.24888952,1.3673978,1.0052494,0,8622,2145.9255,2145.9255,True
2813,False,True,0.26477767,1.3269474,1.4709611,0,8622,2282.9131,2282.9131,True
2876,False,True,0.27873952,1.3355951,1.6173493,0,8622,2403.2921,2403.2921,True
2900,True,False,0.33483167,0.55655708,25.75,0,3754,1256.9581,1256.9581,False
3016,True,False,0.29659398,1.2812073,2.0762649,0,8622,2557.2333,2557.2333,True
3145,True,False,0.33948988,0.55739858,25.75,0,3754,1274.445,1274.445,False
3156,False,True,0.24680603,1.332483,1.1674778,0,8622,2127.9616,2127.9616,False
3254,False,True,0.25287948,1.3280499,1.3660678,0,8622,2180.3269,2180.3269,True
3289,False,True,0.27167595,1.3310384,1.58924,0,8622,2342.39,2342.39,True
3394,False,True,0.2554575,1.3462706,1.2650996,0,8622,2202.5546,2202.5546,True
3604,True,False,0.30032574,1.2642046,2.2248142,0,8622,2589.4085,2589.4085,True
3667,False,True,0.2716136,1.3320141,1.5777173,0,8622,2341.8525,2341.8525,True
3674,False,True,0.27081618,1.3288963,1.5764164,0,8622,2334.9771,2334.9771,True
3758,False,True,0.28899662,1.3260697,1.7152613,0,8622,2491.7289,2491.7289,True
3786,False,True,0.24694494,1.3495834,1.0622268,0,8622,2129.1593,2129.1593,False
4339,False,True,0.26656509,1.3282179,1.4900357,0,8622,2298.3242,2298.3242,True
4514,False,True,0.23648978,1.3292472,1.0052494,0,8622,2039.0149,2039.0149,False
5634,False,True,0.26628601,1.328355,1.4834542,0,8622,2295.918,2295.918,True
5641,False,True,0.26947116,1.3342916,1.5008687,0,8622,2323.3804,2323.3804,True
5648,False,True,0.26883901,1.3349068,1.4820051,0,8622,2317.93,2317.93,True
5813,True,False,0.32913281,0.59417763,21.67885,0,4459,1467.6032,1467.6032,False
5889,True,False,0.34372782,0.55759277,25.75,0,3754,1290.3542,1290.3542,False
6100,True,False,0.33136022,0.57637264,23.462414,0,4120,1365.2041,1365.2041,False
6183,True,False,0.33740441,0.57667304,23.55728,0,4104,1384.7077,1384.7077,False
6750,True,False,0.33037158,0.5557803,25.75,0,3754,1240.2149,1240.2149,False
6761,True,False,0.30339066,1.1777058,3.0366194,0,8622,2615.8342,2615.8342,True
6971,False,True,0.25093645,1.3339152,1.3124779,0,8622,2163.574,2163.574,True
7069,False,True,0.25710601,1.3501201,1.2448283,0,8622,2216.768,2216.768,True
7213,True,False,0.33428192,0.62319755,19.26679,0,5018,1677.4267,1677.4267,False
7380,True,False,0.34645915,0.55798116,25.75,0,3754,1300.6076,1300.6076,False
7633,True,False,0.34777923,0.55811062,25.75,0,3754,1305.5632,1305.5632,False
7646,True,False,0.34677137,0.55804589,25.75,0,3754,1301.7797,1301.7797,False
7856,True,False,0.33653832,0.55675127,25.75,0,3754,1263.3649,1263.3649,False
8378,False,True,0.2437504,1.343972,1.0052494,0,8622,2101.6159,2101.6159,False
8430,True,False,0.33392226,0.58814212,22.318348,0,4332,1446.5512,1446.5512,False
8676,True,False,0.33826007,0.55726912,25.75,0,3754,1269.8283,1269.8283,False
8949,True,False,0.34576303,0.55772223,25.75,0,3754,1297.9944,1297.9944,False
9218,False,True,0.25027165,1.3325069,1.2945168,0,8622,2157.8422,2157.8422,True
9327,True,False,0.32817237,0.59564488,21.536327,0,4489,1473.1658,1473.1658,False
9393,False,True,0.2484689,1.3521278,1.0875134,0,8622,2142.2988,2142.2988,True
9715,True,True,0.29920535,1.3267749,1.7283587,0,8622,2579.7486,2579.7486,True
9824,True,False,0.34132813,0.55752804,25.75,0,3754,1281.3458,1281.3458,False
9852,True,False,0.3374977,0.57400896,23.846083,0,4054,1368.2157,1368.2157,False
9953,False,True,0.24833349,1.33775,1.1782749,0,8622,2141.1313,2141.1313,True
10075,True,False,0.33403571,0.55636288,25.75,0,3754,1253.9701,1253.9701,False
10100,False,True,0.28209121,1.3303965,1.665243,0,8622,2432.1904,2432.1904,True
10107,False,True,0.24752,1.3361636,1.1626806,0,8622,2134.1174,2134.1174,False
10205,False,True,0.2490369,1.3273899,1.2730725,0,8622,2147.1962,2147.1962,True
10226,False,True,0.24809477,1.3419485,1.1429833,0,8622,2139.0731,2139.0731,True
10292,True,False,0.33476785,0.60429911,20.844597,0,4638,1552.6533,1552.6533,False
10545,True,False,0.33148372,0.63284167,18.496117,0,5227,1732.6654,1732.6654,False
10569,False,True,0.27111052,1.3337164,1.5497879,0,8622,2337.5149,2337.5149,True
10712,True,False,0.33556262,0.55662181,25.75,0,3754,1259.7021,1259.7021,False
11031,False,True,0.24557256,1.34154,1.0690948,0,8622,2117.3266,2117.3266,False
11178,False,True,0.26715431,1.3348481,1.4534221,0,8622,2303.4044,2303.4044,True
11472,False,True,0.25854502,1.3392685,1.3266232,0,8622,2229.1751,2229.1751,True
11783,True,False,0.33081045,0.55584504,25.75,0,3754,1241.8624,1241.8624,False
12242,False,True,0.25697903,1.3633548,1.1568539,0,8622,2215.6732,2215.6732,True
12333,False,True,0.28639771,1.3288839,1.6888299,0,8622,2469.3211,2469.3211,True
12445,True,False,0.30160849,1.0235588,4.9898849,0,8622,2600.4684,2600.4684,True
12718,False,True,0.25886379,1.3580861,1.2040471,0,8622,2231.9236,2231.9236,True
12823,True,False,0.2967632,1.1944578,2.8572237,0,8622,2558.6923,2558.6923,True
12900,False,True,0.26649067,1.3334873,1.4506907,0,8622,2297.6826,2297.6826,True
12984,False,True,0.27257752,1.3323371,1.6092436,0,8622,2350.1634,2350.1634,True
13082,False,True,0.25395406,1.3266688,1.3845557,0,8622,2189.5919,2189.5919,True
13162,True,False,0.33612928,0.55668654,25.75,0,3754,1261.8293,1261.8293,False
13366,True,False,0.33715469,0.58700815,22.502344,0,4296,1448.4165,1448.4165,False
13474,False,True,0.24806597,1.3630473,1.0052494,0,8622,2138.8248,2138.8248,True
13684,False,True,0.25098349,1.3437548,1.2471076,0,8622,2163.9796,2163.9796,True
13737,True,False,0.33138597,0.5559745,25.75,0,3754,1244.0229,1244.0229,False
14055,False,True,0.25023632,1.331011,1.3025051,0,8622,2157.5375,2157.5375,True
14167,False,True,0.24455559,1.327203,1.1391922,0,8622,2108.5583,2108.5583,False
14415,True,False,0.34581863,0.55778696,25.75,0,3754,1298.2031,1298.2031,False
14727,False,True,0.24849247,1.3307246,1.2295811,0,8622,2142.5021,2142.5021,True
15403,True,False,0.34588103,0.6065623,20.781851,0,4652,1609.0386,1609.0386,False
15451,True,False,0.34380683,0.5576575,25.75,0,3754,1290.6508,1290.6508,False
15511,False,True,0.26539623,1.3335322,1.4314394,0,8622,2288.2463,2288.2463,True
15585,True,False,0.33688708,0.556816,25.75,0,3754,1264.6741,1264.6741,False
15609,True,False,0.297189,1.1410837,3.4236448,0,8622,2562.3636,2562.3636,True
16134,False,True,0.27253442,1.3307753,1.6193986,0,8622,2349.7918,2349.7918,True
16516,True,False,0.33700068,0.55694546,25.75,0,3754,1265.1006,1265.1006,False
16572,True,False,0.33011908,0.55571557,25.75,0,3754,1239.267,1239.267,False
17660,False,True,0.27281016,1.3252689,1.6651772,0,8622,2352.1692,2352.1692,True
17786,False,True,0.27167206,1.3306767,1.5907146,0,8622,2342.3565,2342.3565,True
