query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
10480,207,27,3,1a49_OXL_F_4133,6,smina,False,True,0.24932801,0.93964471,2.8989277,0,7322,1825.5797,2.3377895e-05,0.71893951
10481,207,13768,1966,5uo3_8EY_A_803,6,smina,False,True,0.24444955,0.93775919,2.8926139,0,7322,1789.8596,5.6091763e-07,5.0215834
10482,207,6768,966,3wgc_PLG_D_401,6,smina,False,True,0.24205527,0.94536639,2.7824204,0,7322,1772.3287,6.0492355e-08,4.5658683
10483,207,14573,2081,5zgr_ZZ7_B_303,6,smina,False,True,0.24089239,0.94004052,2.8365993,0,7322,1763.8141,0.034876088,5.6360964
10484,207,13026,1860,5m66_ADN_D_502,6,smina,False,True,0.2357741,0.93890073,2.8197253,0,7322,1726.338,0.96440149,3.4070634
10485,207,10849,1549,5a7p_6Z1_A_1361,6,smina,False,True,0.23067942,0.94413933,2.7351425,0,7322,1689.0347,0,3.7150653
10486,207,16253,2321,6ng5_KMD_A_803,6,smina,False,True,0.22241736,0.93753216,2.7855492,0,7322,1628.5399,0,7.6904823
10487,207,5872,838,2z7s_P01_A_1,6,smina,False,True,0.22198012,0.94695773,2.6765652,0,7322,1625.3384,0.86744091,4.4045108
10488,207,13978,1996,5w7b_MYR_B_208,6,smina,False,True,0.22064724,0.93776725,2.7749531,0,7322,1615.5791,5.9725503e-14,5.1598806
10489,207,13278,1896,5oew_9TE_C_301,6,smina,False,True,0.21444484,0.93755122,2.7734215,0,7322,1570.1651,0,3.6381095
10490,207,16288,2326,6ngu_KMJ_B_803,6,smina,False,True,0.21332629,0.93643317,2.7820795,0,7322,1561.9751,0,5.1315998
10491,207,706,100,1gz5_G6P_A_901,6,smina,False,True,0.2100854,0.94264569,2.7085228,0,7322,1538.2453,2.0346666e-05,3.2491896
10492,207,2127,303,1pl6_572_A_405,6,smina,False,True,0.20448217,0.94325091,2.6900451,0,7322,1497.2184,0,2.7818848
10493,207,881,125,1h48_GPP_E_904,6,smina,False,True,0.20057426,0.94025185,2.7174363,0,7322,1468.6047,0,5.7384162
10494,207,2134,304,1pl6_572_B_407,6,smina,False,True,0.19925257,0.94496478,2.6633298,0,7322,1458.9273,0,2.8088701
10495,207,12851,1835,5kmj_6UF_A_901,6,smina,False,True,0.19564452,0.94118104,2.6933339,0,7322,1432.5092,0.95626855,4.2435914
10496,207,4962,708,2qd4_CHD_B_926,6,smina,False,True,0.19502208,0.94520448,2.6372936,0,7322,1427.9516,0,3.6842691
10497,207,6089,869,3qt8_FM0_B_328,6,smina,False,True,0.19251858,0.94619371,2.5740793,0,7322,1409.621,0.59715475,4.2989244
10498,207,15854,2264,6krs_CIT_B_301,6,smina,False,True,0.18837332,0.93784246,2.6104376,0,7322,1379.2695,0.011914928,1.8795937
10499,207,15882,2268,6krs_CIT_H_301,6,smina,False,True,0.18800386,0.93659177,2.6104376,0,7322,1376.5643,0.79381223,1.6648055
10500,207,17359,2479,6uxr_K6G_B_202,6,smina,False,True,0.18664247,0.94504849,2.5071037,0,7322,1366.5962,0.00094209117,6.4541643
10501,207,16701,2385,6qde_HWW_A_503,6,smina,False,True,0.18412178,0.936362,2.5894215,0,7322,1348.1396,0,5.6812534
10502,207,15146,2163,6f66_CUT_B_300,5,autodock,True,False,0.64503318,0.61631493,20.56279,0,2078,1340.379,0,9.5451114
10503,207,7846,1120,4d6z_PK9_A_1600,6,smina,False,True,0.17329916,0.93657879,2.5303512,0,7322,1268.8964,3.4985896e-07,6.0672643
10504,207,10975,1567,5ahn_IMP_A_1468,6,smina,False,True,0.17260173,0.94259736,2.4560761,0,7322,1263.7898,0,3.4109858
10505,207,9043,1291,4l7p_M95_A_601,6,smina,False,True,0.17235918,0.94330385,2.4466515,0,7322,1262.0139,0,4.4819504
10506,207,11402,1628,5dt0_SKE_A_401,6,smina,False,True,0.17188989,0.94758891,2.3957798,0,7322,1258.5777,0,4.4206931
10507,207,10618,1516,4zhd_4OZ_C_202,6,smina,False,True,0.16909311,0.93623024,2.4912488,0,7322,1238.0997,0,3.3765434
10508,207,650,92,1gij_2PU_A_501,6,smina,False,True,0.16662564,0.94115346,2.4270685,0,7322,1220.033,0,3.1147003
10509,207,3114,444,1y8j_STS_A_900,6,smina,False,True,0.16497167,0.93809023,2.4557767,0,7322,1207.9226,0,3.0142857
10510,207,4234,604,2gx5_PCG_C_514,6,smina,False,True,0.16408615,0.93998765,2.4336441,0,7322,1201.4388,0,3.2264236
10511,207,9260,1322,4mol_2FG_C_703,6,smina,False,True,0.15325519,0.93728976,2.4410751,0,7322,1122.1345,0.17488794,0.92489256
10512,207,14272,2038,5xvv_AKG_B_506,6,smina,False,True,0.15217783,0.93943747,2.4163268,0,7322,1114.2461,0.013092889,1.1854991
10513,207,670,95,1gkc_NFH_A_1448,5,autodock,True,False,0.64500638,0.57160088,24.775599,0,1724,1111.991,0,12.622641
10514,207,4870,695,2qab_EI1_A_1,5,autodock,True,False,0.64503911,0.56929265,25.044712,0,1706,1100.4367,0,354.53891
10515,207,4598,656,2nu7_COA_E_1025,6,smina,False,True,0.14881133,0.94117841,2.3806512,0,7322,1089.5966,6.0176115e-11,5.7055218
10516,207,11416,1630,5dw3_TRP_C_402,6,smina,False,True,0.14751596,0.94676866,2.3167169,0,7322,1080.1119,0.35183236,1.5361821
10517,207,3681,525,2c5b_5F1_A_500,6,smina,False,True,0.14711849,0.9487414,2.2605071,0,7322,1077.2015,0,2.9454473
10518,207,11395,1627,5dr9_SKE_A_401,6,smina,False,True,0.14711849,0.93838744,2.3676972,0,7322,1077.2015,0,4.1634064
10519,207,14041,2005,5wgw_MB5_A_714,6,smina,False,True,0.14711849,0.93886575,2.362674,0,7322,1077.2015,0,1.9288439
10520,207,16036,2290,6lx5_C5F_A_502,6,smina,False,True,0.14711849,0.94919728,2.2558613,0,7322,1077.2015,0,2.2033652
10521,207,13803,1971,5ut1_7DZ_A_905,6,smina,False,True,0.14711849,0.94245663,2.277545,0,7322,1077.2015,0,3.0835812
10522,207,1903,271,1o28_UFP_B_708,6,smina,False,True,0.14711848,0.94206993,2.2530077,0,7322,1077.2015,0.00044210494,3.2321504
10523,207,1924,274,1o29_UFP_A_803,6,smina,False,True,0.14711848,0.93740385,2.2801335,0,7322,1077.2015,5.1065944e-06,3.4109066
10524,207,16246,2320,6ncx_ADA_D_601,6,smina,False,True,0.14711847,0.936098,2.2649548,0,7322,1077.2014,0.0019318826,1.165438
10525,207,7594,1084,4clo_XP0_B_1270,6,smina,False,True,0.14711833,0.94973945,2.1172833,0,7322,1077.2004,0,2.7529625
10526,207,2162,308,1pr0_NOS_B_1246,6,smina,False,True,0.1471181,0.94559154,2.149312,0,7322,1077.1987,0.0071646285,2.585492
10527,207,16323,2331,6nig_NAG_A_605,6,smina,False,True,0.14711763,0.9380268,2.2183967,0,7322,1077.1953,1.0173681e-08,1.4260809
10528,207,15266,2180,6flu_DTK_A_401,6,smina,False,True,0.14711706,0.93901154,2.2064319,0,7322,1077.1911,0.81034132,2.7124008
10529,207,10254,1464,4wxb_CIT_C_501,6,smina,False,True,0.14711561,0.94361416,2.1522517,0,7322,1077.1805,2.1206378e-07,2.4366952
