flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
438,True,False,0.57795823,0.98855974,5.504034,0,9272,5358.8287,5358.8287,True
622,False,True,0.26150636,1.1401523,1.8957716,0,9272,2424.687,2424.687,False
1106,True,False,0.54535552,1.1099925,3.7086227,0,9272,5056.5364,5056.5364,True
1231,False,True,0.24606181,1.1243069,1.0561187,0,9272,2281.4851,2281.4851,False
1709,True,False,0.70688367,0.55756888,25.766001,0,3962,2800.6731,2800.6731,False
1833,False,True,0.29705716,1.1286136,2.1850038,0,9272,2754.314,2754.314,False
2335,True,False,0.56180845,1.0384306,4.6917248,0,9272,5209.088,5209.088,True
2608,False,True,0.34312334,1.1214225,2.4713225,0,9272,3181.4396,3181.4396,True
2629,True,False,0.56088403,1.0362097,4.7235146,0,9272,5200.5167,5200.5167,True
3093,False,True,0.25919986,1.1571557,1.6440151,0,9272,2403.3011,2403.3011,False
3980,True,False,0.52418441,0.93710555,6.4222999,0,9272,4860.2378,4860.2378,True
4008,True,False,0.52427066,0.93741037,6.4222999,0,9272,4861.0375,4861.0375,True
4074,True,False,0.537377,1.0733887,4.1754818,0,9272,4982.5596,4982.5596,True
4368,True,False,0.53470998,1.0755768,4.1402907,0,9272,4957.8309,4957.8309,True
4369,True,False,0.66135775,0.55711743,25.766001,0,3962,2620.2994,2620.2994,False
4932,True,False,0.52437041,0.95690079,6.0436239,0,9272,4861.9625,4861.9625,True
5081,False,True,0.2628387,1.1292549,2.0313349,0,9272,2437.0404,2437.0404,False
5418,True,False,0.53470998,1.0849198,4.0156121,0,9272,4957.8309,4957.8309,True
5419,True,False,0.66135775,0.55711743,25.766001,0,3962,2620.2994,2620.2994,False
5688,True,False,0.57144371,1.0415497,4.6484103,0,9272,5298.4261,5298.4261,True
5888,True,False,0.87128901,0.55805043,25.766001,0,3962,3452.0471,3452.0471,True
5891,True,False,0.62578403,1.0185501,5.0115008,0,9272,5802.2695,5802.2695,True
6047,False,True,0.25806976,1.1276811,1.8831805,0,9272,2392.8228,2392.8228,False
6098,True,False,0.851566,0.55786985,25.766001,0,3962,3373.9045,3373.9045,True
6101,True,False,0.60654876,0.99078171,5.4673138,0,9272,5623.9201,5623.9201,True
6201,False,True,0.25810183,1.1689875,1.5232722,0,9272,2393.1201,2393.1201,False
6222,False,True,0.2896171,1.1202953,2.2024102,0,9272,2685.3297,2685.3297,False
6677,False,True,0.50879565,1.1243172,3.3364232,0,9272,4717.5532,4717.5532,True
6740,False,True,0.25848751,1.1378882,1.7969029,0,9272,2396.6962,2396.6962,False
7158,True,False,0.52421197,1.0604976,4.3362069,0,9272,4860.4934,4860.4934,True
7462,True,False,0.53522489,1.0897296,3.9564803,0,9272,4962.6052,4962.6052,True
7767,True,False,0.52418714,1.0623396,4.3087573,0,9272,4860.2631,4860.2631,True
8208,True,False,0.54682876,0.98546613,5.5450668,0,9272,5070.1962,5070.1962,True
8245,False,True,0.25037989,1.214114,0.99598885,0,9272,2321.5223,2321.5223,False
8350,False,True,0.25115699,1.1710052,1.3391137,0,9272,2328.7276,2328.7276,False
8896,False,True,0.2540614,1.14386,1.6624321,0,9272,2355.6573,2355.6573,False
9421,False,True,0.28213575,1.125699,2.1067696,0,9272,2615.9627,2615.9627,False
10184,False,True,0.33162082,1.1174285,2.4572749,0,9272,3074.7883,3074.7883,True
10205,False,True,0.33029476,1.1201834,2.4144874,0,9272,3062.493,3062.493,True
10387,False,True,0.25035686,1.1855583,1.207878,0,9272,2321.3088,2321.3088,False
10478,False,True,0.24749318,1.1486988,0.95475447,0,9272,2294.7567,2294.7567,False
10700,True,False,0.52435711,1.0588592,4.3641653,0,9272,4861.8391,4861.8391,True
10793,False,True,0.27680967,1.126609,2.0824018,0,9272,2566.5792,2566.5792,False
10800,False,True,0.28599458,1.1248148,2.1414783,0,9272,2651.7418,2651.7418,False
10805,False,True,0.45680709,1.1198242,3.1331944,0,9272,4235.5154,4235.5154,True
10926,False,True,0.28341351,1.1243994,2.1283965,0,9272,2627.81,2627.81,False
10933,False,True,0.27169254,1.1200232,2.1283965,0,9272,2519.1332,2519.1332,False
10940,False,True,0.29019178,1.1248888,2.1631176,0,9272,2690.6582,2690.6582,False
11094,False,True,0.24735594,1.1488537,0.93713909,0,9272,2293.4843,2293.4843,False
11311,False,True,0.25787242,1.1644967,1.5559784,0,9272,2390.9931,2390.9931,False
11430,False,True,0.27647799,1.1363166,1.9873226,0,9272,2563.5039,2563.5039,False
11612,False,True,0.24921166,1.1745309,1.2296088,0,9272,2310.6905,2310.6905,False
11759,False,True,0.26178442,1.1496524,1.8341092,0,9272,2427.2651,2427.2651,False
11782,True,False,0.70861339,0.55765917,25.766001,0,3962,2807.5263,2807.5263,False
11871,False,True,0.28526178,1.1201138,2.181668,0,9272,2644.9472,2644.9472,False
12067,False,True,0.35434151,1.1182808,2.6007421,0,9272,3285.4544,3285.4544,True
12394,True,False,0.56468803,0.95320439,6.1508126,0,9272,5235.7874,5235.7874,True
12839,True,False,0.70861339,0.55765917,25.766001,0,3962,2807.5263,2807.5263,False
13481,False,True,0.26023559,1.1395131,1.8228289,0,9272,2412.9044,2412.9044,False
13551,False,True,0.24855477,1.1284204,1.4666648,0,9272,2304.5999,2304.5999,False
13719,False,True,0.30806499,1.1198486,2.3065748,0,9272,2856.3786,2856.3786,False
13895,True,False,0.53493877,1.0619534,4.3302927,0,9272,4959.9523,4959.9523,True
13896,True,False,0.6615636,0.55720772,25.766001,0,3962,2621.115,2621.115,False
14349,False,True,0.24482078,1.1276964,0.99806619,0,9272,2269.9783,2269.9783,False
14413,True,False,0.54014317,1.0375228,4.691865,0,9272,5008.2075,5008.2075,True
14414,True,False,0.66669841,0.55732811,25.766001,0,3962,2641.4591,2641.4591,False
14461,False,True,0.32899753,1.118003,2.4244156,0,9272,3050.4651,3050.4651,True
14711,True,False,0.52944747,0.99818559,5.3041301,0,9272,4909.0369,4909.0369,True
14770,True,False,0.54804047,0.90513488,7.1538773,0,9272,5081.4313,5081.4313,True
14790,False,True,0.2549525,1.1433303,1.6920314,0,9272,2363.9196,2363.9196,False
14819,True,False,0.55175347,1.0176537,5.0099955,0,9272,5115.8582,5115.8582,True
14930,False,True,0.33003392,1.1172991,2.4423637,0,9272,3060.0745,3060.0745,True
15168,False,True,0.25903696,1.1486692,1.7163974,0,9272,2401.7907,2401.7907,False
15449,True,False,0.54014317,1.0861976,4.0073032,0,9272,5008.2075,5008.2075,True
15450,True,False,0.66669841,0.55732811,25.766001,0,3962,2641.4591,2641.4591,False
15719,True,False,0.52433819,1.0378102,4.6689787,0,9272,4861.6637,4861.6637,True
15763,False,True,0.27827481,1.1176224,2.1741209,0,9272,2580.164,2580.164,False
15826,False,True,0.31431158,1.1192697,2.3390865,0,9272,2914.297,2914.297,False
15833,False,True,0.31832844,1.1195483,2.3523808,0,9272,2951.5413,2951.5413,True
15840,False,True,0.31418701,1.1191355,2.3390865,0,9272,2913.142,2913.142,False
15847,False,True,0.31453371,1.1175075,2.358062,0,9272,2916.3566,2916.3566,True
16538,True,False,0.54459337,1.0124147,5.087121,0,9272,5049.4697,5049.4697,True
16566,True,False,0.53054578,1.037377,4.6822333,0,9272,4919.2205,4919.2205,True
16570,True,False,0.67933432,0.5574485,25.766001,0,3962,2691.5226,2691.5226,False
17009,False,True,0.25065574,1.1770771,1.2800844,0,9272,2324.0801,2324.0801,False
17283,True,False,0.54014317,1.0019793,5.255044,0,9272,5008.2075,5008.2075,True
17284,True,False,0.66669841,0.55732811,25.766001,0,3962,2641.4591,2641.4591,False
17345,False,True,0.24886266,1.1797205,1.1043161,0,9272,2307.4546,2307.4546,False
17583,False,True,0.37177708,1.1171069,2.622571,0,9272,3447.1171,3447.1171,True
17639,False,True,0.50708465,1.1552323,2.9896262,0,9272,4701.6889,4701.6889,True
17641,True,False,0.70380862,0.55750869,25.766001,0,3962,2788.4897,2788.4897,False
17648,True,False,0.70941362,0.55774946,25.766001,0,3962,2810.6968,2810.6968,False
17655,True,False,0.70941384,0.55780965,25.766001,0,3962,2810.6976,2810.6976,False
17683,True,False,0.87077201,0.55799023,25.766001,0,3962,3449.9987,3449.9987,True
17686,True,False,0.62529154,0.96757656,5.8874092,0,9272,5797.7032,5797.7032,True
17742,False,True,0.39037621,1.1236803,2.5611336,0,9272,3619.5682,3619.5682,True
17760,True,False,0.86177706,0.55793004,25.766001,0,3962,3414.3607,3414.3607,True
17763,True,False,0.61623919,1.003979,5.2452254,0,9272,5713.7698,5713.7698,True
17767,True,False,0.87192551,0.55811062,25.766001,0,3962,3454.5689,3454.5689,True
17770,True,False,0.62645298,0.91523783,6.951715,0,9272,5808.472,5808.472,True
