flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
139,False,True,0.4109367,0.76801151,1.0507469,0,11872,4878.6405,4878.6405,False
340,False,True,0.47670411,0.76865884,4.207706,0,11872,5659.4312,5659.4312,True
390,True,False,0.5931773,0.55594813,16.197409,0,7722,4580.5151,4580.5151,False
845,True,False,0.61625997,0.55679432,16.197409,0,7722,4758.7595,4758.7595,False
1664,True,False,0.62305203,0.55717041,16.197409,0,7722,4811.2078,4811.2078,False
1671,True,False,0.62174179,0.5571234,16.197409,0,7722,4801.0901,4801.0901,False
1805,False,True,0.41094493,0.76849759,1.0507469,0,11872,4878.7382,4878.7382,False
1826,False,True,0.46691907,0.93682597,2.3188136,0,11872,5543.2632,5543.2632,True
1846,True,False,0.61695243,0.55688834,16.197409,0,7722,4764.1067,4764.1067,False
1847,False,True,0.5366953,1.1305287,2.3188136,0,11872,6371.6465,6371.6465,True
1853,True,False,0.5912389,0.5558071,16.197409,0,7722,4565.5468,4565.5468,False
1854,False,True,0.51098296,1.0192738,2.3188136,0,11872,6066.3897,6066.3897,True
1867,True,False,0.61527204,0.5567003,16.197409,0,7722,4751.1307,4751.1307,False
1868,False,True,0.53001301,1.0827487,2.3188136,0,11872,6292.3144,6292.3144,True
1882,False,True,0.41097004,0.76995584,1.0507469,0,11872,4879.0363,4879.0363,False
1959,False,True,0.4109328,0.76788999,1.0507469,0,11872,4878.5942,4878.5942,False
2021,True,False,0.62951832,0.55754649,16.197409,0,7722,4861.1405,4861.1405,False
2125,False,True,0.49132093,0.7697852,4.6603107,0,11872,5832.962,5832.962,True
2342,False,True,0.49132093,0.76887803,4.6746082,0,11872,5832.962,5832.962,True
2421,False,True,0.41105013,0.77275082,1.0507469,0,11872,4879.9871,4879.9871,False
2511,True,False,0.60316638,0.56057963,15.883742,0,7874,4749.3321,4749.3321,False
2531,False,True,0.49132093,0.77744426,4.5416422,0,11872,5832.962,5832.962,True
2559,False,True,0.48884494,0.77204609,4.369432,0,11872,5803.5671,5803.5671,True
3273,False,True,0.49132093,0.77044811,4.6498957,0,11872,5832.962,5832.962,True
3595,False,True,0.48606807,0.77397058,4.2877817,0,11872,5770.6001,5770.6001,True
3666,True,False,0.62584738,0.55735845,16.197409,0,7722,4832.7934,4832.7934,False
3778,True,False,0.62788579,0.55745247,16.197409,0,7722,4848.534,4848.534,False
3876,True,False,0.59693103,0.55608916,16.197409,0,7722,4609.5014,4609.5014,False
4087,False,True,0.41105143,0.77299386,1.0507469,0,11872,4880.0026,4880.0026,False
4240,True,False,0.665845,0.55796959,16.197409,0,7722,5141.6551,5141.6551,True
4241,False,True,0.58498165,1.1827629,2.2624266,0,11872,6944.9022,6944.9022,True
4338,True,False,0.66610499,0.5580166,16.197409,0,7722,5143.6627,5143.6627,True
4339,False,True,0.58538859,1.164561,2.3793876,0,11872,6949.7333,6949.7333,True
4751,True,False,0.85168862,0.59331572,13.905876,0,8994,7660.0874,7660.0874,True
5065,False,True,0.49132093,0.76805396,4.6876407,0,11872,5832.962,5832.962,True
5248,True,False,0.61208232,0.55655927,16.197409,0,7722,4726.4996,4726.4996,False
5948,True,False,0.62852747,0.55749948,16.197409,0,7722,4853.4891,4853.4891,False
6130,True,False,0.61301103,0.55660628,16.197409,0,7722,4733.6712,4733.6712,False
6227,False,True,0.49132093,0.77481501,4.581974,0,11872,5832.962,5832.962,True
6409,False,True,0.49132093,0.76810551,4.6868238,0,11872,5832.962,5832.962,True
6523,False,True,0.41114304,0.76953916,1.1051793,0,11872,4881.0901,4881.0901,False
6530,False,True,0.41114649,0.77242827,1.0877149,0,11872,4881.1311,4881.1311,False
6599,True,False,0.63091774,0.5575935,16.197409,0,7722,4871.9468,4871.9468,False
7061,True,False,0.61523997,0.55665329,16.197409,0,7722,4750.8831,4750.8831,False
7516,True,False,0.66700264,0.55806361,16.197409,0,7722,5150.5944,5150.5944,True
7517,False,True,0.58679608,1.2034612,2.1380064,0,11872,6966.443,6966.443,True
7726,True,False,0.61666764,0.57013136,15.268013,0,8192,5051.7413,5051.7413,True
7733,True,False,0.61908047,0.57037203,15.268013,0,8192,5071.5072,5071.5072,True
7740,True,False,0.61171738,0.57304742,15.052615,0,8309,5082.7597,5082.7597,True
7811,False,True,0.42375293,0.81467249,1.1994168,0,11872,5030.7948,5030.7948,True
8061,False,True,0.49132093,0.77256316,4.6168509,0,11872,5832.962,5832.962,True
8356,True,False,0.62438847,0.55731144,16.197409,0,7722,4821.5278,4821.5278,False
8383,False,True,0.49132093,0.77255906,4.6169152,0,11872,5832.962,5832.962,True
8413,False,True,0.41561967,0.78891309,1.0507469,0,11872,4934.2367,4934.2367,True
8454,True,False,0.61540239,0.55674731,16.197409,0,7722,4752.1372,4752.1372,False
8699,True,False,0.61706693,0.55719559,16.178404,0,7731,4770.5444,4770.5444,False
9013,False,True,0.49132093,0.77514052,4.5769577,0,11872,5832.962,5832.962,True
9084,True,False,0.63251788,0.55764051,16.197409,0,7722,4884.3031,4884.3031,False
9259,True,False,0.60614118,0.55637123,16.197409,0,7722,4680.6222,4680.6222,False
9448,True,False,0.60319518,0.5562772,16.197409,0,7722,4657.8732,4657.8732,False
9980,True,False,0.65224739,0.55787557,16.197409,0,7722,5036.6544,5036.6544,True
9981,False,True,0.56368257,1.139957,2.3169096,0,11872,6692.0394,6692.0394,True
10029,True,False,0.62624227,0.55740546,16.197409,0,7722,4835.8428,4835.8428,False
10084,False,True,0.49132093,0.77155705,4.6325359,0,11872,5832.962,5832.962,True
10254,False,True,0.41111295,0.77663949,1.0507469,0,11872,4880.7329,4880.7329,False
10358,True,False,0.63600358,0.55768752,16.197409,0,7722,4911.2196,4911.2196,False
10499,False,True,0.4229329,0.83691381,1.0507469,0,11872,5021.0594,5021.0594,True
10680,True,False,0.6176799,0.55698236,16.197409,0,7722,4769.7242,4769.7242,False
10798,False,True,0.48998603,0.76891826,4.4343333,0,11872,5817.1141,5817.1141,True
10938,False,True,0.51500655,0.77020193,5.1605506,0,11872,6114.1577,6114.1577,True
11044,True,False,0.63629287,0.55773453,16.197409,0,7722,4913.4535,4913.4535,False
11052,False,True,0.41110711,0.77541596,1.0565643,0,11872,4880.6636,4880.6636,False
11149,True,False,0.59299064,0.55585411,16.197409,0,7722,4579.0737,4579.0737,False
11366,True,False,0.63877043,0.55782856,16.197409,0,7722,4932.5853,4932.5853,True
11428,False,True,0.49132093,0.77063762,4.6469245,0,11872,5832.962,5832.962,True
11514,False,True,0.44899761,0.93871427,2.2721226,0,11872,5330.4996,5330.4996,True
11534,True,False,0.59412799,0.55599514,16.197409,0,7722,4587.8563,4587.8563,False
11555,True,False,0.62350821,0.55721742,16.197409,0,7722,4814.7304,4814.7304,False
11870,True,False,0.66553864,0.55792258,16.197409,0,7722,5139.2894,5139.2894,True
11871,False,True,0.58450213,1.1807535,2.2737617,0,11872,6939.2093,6939.2093,True
12788,False,True,0.4145751,0.78745484,1.0507469,0,11872,4921.8356,4921.8356,True
12914,False,True,0.41111615,0.77676101,1.0507469,0,11872,4880.7709,4880.7709,False
13305,True,False,0.6033097,0.55632421,16.197409,0,7722,4658.7575,4658.7575,False
13312,True,False,0.60737908,0.55646525,16.197409,0,7722,4690.1813,4690.1813,False
13717,False,True,0.49132093,0.76874785,4.6766644,0,11872,5832.962,5832.962,True
13724,False,True,0.49132093,0.76874785,4.6766644,0,11872,5832.962,5832.962,True
13767,True,False,0.63796183,0.55778155,16.197409,0,7722,4926.3413,4926.3413,True
13907,True,False,0.60715652,0.55641824,16.197409,0,7722,4688.4626,4688.4626,False
13928,True,False,0.62396034,0.55726443,16.197409,0,7722,4818.2217,4818.2217,False
14033,True,False,0.60195901,0.55618318,16.197409,0,7722,4648.3275,4648.3275,False
14081,False,True,0.49132093,0.77953443,4.5098786,0,11872,5832.962,5832.962,True
14690,False,True,0.49132093,0.77047714,4.6494408,0,11872,5832.962,5832.962,True
15222,False,True,0.49112578,0.77228186,4.4063725,0,11872,5830.6453,5830.6453,True
15775,False,True,0.49117185,0.76925997,4.4543762,0,11872,5831.1922,5831.1922,True
16223,False,True,0.50289874,0.76975638,5.018188,0,11872,5970.4139,5970.4139,True
16707,True,False,0.59518892,0.55604215,16.197409,0,7722,4596.0488,4596.0488,False
16846,False,True,0.49132067,0.7776881,4.3602691,0,11872,5832.959,5832.959,True
16882,True,False,0.59787385,0.55613617,16.197409,0,7722,4616.7819,4616.7819,False
17071,True,False,0.59301209,0.5606081,15.858169,0,7887,4677.0864,4677.0864,False
17148,True,False,0.61906121,0.55702937,16.197409,0,7722,4780.3907,4780.3907,False
