query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
10080,199,5155,736,2qb4_LEU_A_601,3,diffdock_l,True,True,0.7421358,0.60016026,21.418135,0,4056,3010.1028,0.99837616,22.637759
10081,199,3461,494,1yqc_GLV_A_1001,3,diffdock_l,False,True,0.24013383,0.59189169,16.104839,0,5394,1295.2819,2.9047447e-46,11.620402
10082,199,13988,1998,5vyr_B62_A_301,2,diffdock,True,True,0.27257607,0.62815754,18.980373,0,4576,1247.3081,1.9358603e-53,19.325756
10083,199,11615,1659,5eo7_SFU_A_405,2,diffdock,True,True,0.27935272,0.61898514,19.75242,0,4398,1228.5933,3.1482198e-77,20.421452
10084,199,11657,1665,5eo7_SFU_C_401,2,diffdock,True,True,0.27588395,0.62136284,19.547028,0,4444,1226.0283,5.4370042e-73,22.236331
10085,199,423,60,1dxy_COI_A_404,3,diffdock_l,False,True,0.24324222,0.59009553,17.309641,0,5018,1220.5894,0.00036765638,27.894044
10086,199,11847,1692,5fe4_5WY_B_904,3,diffdock_l,False,True,0.24431917,0.60747793,17.428062,0,4984,1217.6868,3.4871241e-41,11.502639
10087,199,7744,1106,4clr_FDB_D_1270,2,diffdock,True,True,0.27259191,0.62015522,19.618374,0,4428,1207.037,0,30.149476
10088,199,16495,2356,6pk1_3PY_A_502,3,diffdock_l,False,True,0.24381602,0.59400076,17.592222,0,4938,1203.9635,2.4449818e-07,15.157968
10089,199,9789,1398,4pik_MAN_A_502,3,diffdock_l,False,True,0.24406143,0.59838538,17.653788,0,4920,1200.7822,3.5409036e-91,14.469823
10090,199,9032,1290,4k5u_GAL_A_301,2,diffdock,True,True,0.28016252,0.61019181,20.494728,0,4238,1187.3288,0.9316385,32.059142
10091,199,7381,1054,4b1f_DGL_B_1256,3,diffdock_l,True,True,0.27374173,0.61338486,20.196348,0,4301,1177.3632,1.7780619e-23,56.523494
10092,199,1697,242,1l4n_NIO_A_991,3,diffdock_l,False,True,0.24618377,0.6031641,18.446732,0,4709,1159.2794,2.2334599e-07,24.381667
10093,199,3230,461,1x09_IPE_A_901,3,diffdock_l,False,True,0.24735259,0.60458158,18.561106,0,4680,1157.6101,0,26.998681
10094,199,1452,207,1jhv_NIO_A_991,3,diffdock_l,False,True,0.24570921,0.60201051,18.446732,0,4709,1157.0446,2.8135394e-10,14.43586
10095,199,9061,1294,4k90_MLA_A_704,3,diffdock_l,False,True,0.24415541,0.5896836,18.444098,0,4710,1149.972,2.8489092e-26,18.686345
10096,199,8179,1168,4e7v_CRS_Y_101,3,diffdock_l,False,True,0.24638854,0.60036644,18.699396,0,4645,1144.4748,5.6135358e-97,19.648538
10097,199,4084,583,2d20_NPO_B_953,3,diffdock_l,False,True,0.24432932,0.5923039,18.616121,0,4666,1140.0406,7.9990753e-40,20.9843
10098,199,13996,1999,5vyr_GMP_B_303,3,diffdock_l,False,True,0.24439334,0.59166343,18.753538,0,4632,1132.0299,4.7331253e-25,17.075651
10099,199,4280,611,2f78_BEZ_B_1005,3,diffdock_l,False,True,0.24431548,0.58979511,18.772282,0,4627,1130.4477,2.2209367e-26,25.66269
10100,199,8123,1160,4e7v_CRS_A_101,3,diffdock_l,False,True,0.24488767,0.59279065,18.93404,0,4588,1123.5446,6.1088072e-50,23.388103
10101,199,16901,2414,6rlt_MLI_B_512,3,diffdock_l,False,True,0.24617839,0.59104169,19.420944,0,4473,1101.1559,7.3115205e-62,36.623535
10102,199,661,94,1fwn_PEP_B_2268,3,diffdock_l,False,True,0.25017144,0.59775423,19.736553,0,4401,1101.0045,2.3937641e-27,36.969344
10103,199,7346,1049,4al9_GLA_C_1123,3,diffdock_l,False,True,0.25048356,0.5980084,19.796352,0,4388,1099.1218,0,16.247593
10104,199,8417,1202,4gnp_PEP_A_703,3,diffdock_l,False,True,0.24945625,0.59497579,19.740791,0,4400,1097.6075,0.23964996,24.876024
10105,199,5232,747,2qhv_OC9_A_1001,3,diffdock_l,False,True,0.24626574,0.59030565,19.503225,0,4454,1096.8676,0.96366805,36.757598
10106,199,9621,1374,4npm_SIN_B_301,3,diffdock_l,False,True,0.24644471,0.59076907,19.518532,0,4450,1096.6789,0.9719343,25.581652
10107,199,4749,678,2j9e_AKG_C_1119,3,diffdock_l,False,True,0.24923533,0.59358813,19.804199,0,4386,1093.1462,1.0704697e-37,16.088238
10108,199,14024,2003,5w3k_9TY_A_401,3,diffdock_l,False,True,0.2509976,0.59769621,20.054356,0,4331,1087.0706,1.1426535e-42,24.666222
10109,199,12729,1818,5jdv_EVF_B_302,3,diffdock_l,False,True,0.2517431,0.60174891,20.300993,0,4279,1077.2087,0.99703637,31.155041
10110,199,12757,1822,5je7_EVF_B_302,3,diffdock_l,False,True,0.25180211,0.60129938,20.408451,0,4256,1071.6698,0.99758291,11.421882
10111,199,11623,1660,5eo7_SFU_B_401,3,diffdock_l,False,True,0.25079418,0.59300023,20.337351,0,4271,1071.1419,6.3352693e-68,20.713456
10112,199,12778,1825,5jg5_EVF_B_301,3,diffdock_l,False,True,0.25159151,0.59794004,20.445892,0,4248,1068.7607,0.99811944,46.0358
10113,199,12764,1823,5jeh_EVF_B_302,3,diffdock_l,False,True,0.25017894,0.59028308,20.395094,0,4259,1065.5121,0,16.585877
10114,199,2285,326,1pbd_PAB_A_396,3,diffdock_l,False,True,0.25170708,0.59878034,20.531555,0,4231,1064.9726,0.0011915953,18.429436
10115,199,8319,1188,4fra_GAL_A_402,3,diffdock_l,False,True,0.25091218,0.59166524,20.545908,0,4228,1060.8567,0.98549053,12.601962
10116,199,1207,172,1hq2_PH2_A_181,3,diffdock_l,False,True,0.25141259,0.59164004,20.83703,0,4169,1048.1391,0.98967745,10.882398
10117,199,9719,1388,4p5y_NGA_A_201,3,diffdock_l,False,True,0.25120515,0.59011444,20.847103,0,4167,1046.7719,0.891274,15.912504
10118,199,549,78,1f5f_DHT_A_253,3,diffdock_l,False,True,0.2517711,0.59529226,20.896955,0,4157,1046.6125,0.9890426,16.120874
10119,199,6919,988,3wlf_FEH_D_401,3,diffdock_l,True,False,0.27342995,0.58552665,22.734421,0,3821,1044.7758,2.2345963e-49,30.657837
10120,199,13653,1950,5u5g_7VD_D_302,3,diffdock_l,False,True,0.25490687,0.5958565,21.206875,0,4096,1044.0986,0,15.29963
10121,199,1480,211,1jtk_THU_B_1138,3,diffdock_l,False,True,0.25785244,0.59576621,21.457769,0,4048,1043.7867,0,38.446292
10122,199,10818,1545,4zjz_BEZ_B_601,3,diffdock_l,False,True,0.25179168,0.59449832,21.003809,0,4136,1041.4104,0.99745639,35.881957
10123,199,10811,1544,4zjz_BEZ_A_1001,3,diffdock_l,False,True,0.25168072,0.59308863,21.003809,0,4136,1040.9514,6.1296659e-54,15.494345
10124,199,4112,587,2e1a_MSE_D_301,3,diffdock_l,False,True,0.2528853,0.59488788,21.124496,0,4112,1039.8643,0.057508301,21.631586
10125,199,8256,1179,4evi_N7I_B_401,3,diffdock_l,False,True,0.25186859,0.59395189,21.110121,0,4115,1036.4393,0,28.029127
10126,199,3405,486,1y2x_NAG_D_3144,3,diffdock_l,False,True,0.25768301,0.59280261,21.704613,0,4002,1031.2474,2.6117491e-70,17.948772
10127,199,17713,2530,7bp1_CAQ_C_401,3,diffdock_l,False,True,0.25318698,0.59265854,21.350031,0,4068,1029.9646,3.4444586e-40,30.372326
10128,199,5792,827,2xmi_FLC_A_1379,3,diffdock_l,False,True,0.25444129,0.59126742,21.594662,0,4022,1023.3628,0,24.467114
10129,199,13702,1957,5ud0_13P_B_405,3,diffdock_l,False,True,0.25245709,0.59090681,21.447437,0,4050,1022.4512,0,20.726822
