query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
6680,131,847,121,1h1m_KMP_A_1360,0,surfdock,False,True,0.5352067,0.96557646,5.414876,0,11122,5952.5689,0,3.7219702
6681,131,854,122,1h1m_KMP_B_1358,0,surfdock,False,True,0.5352067,0.96410843,5.4368081,0,11122,5952.5689,0,3.8214154
6682,131,861,123,1h1m_KMP_C_1358,0,surfdock,False,True,0.5352067,0.96410843,5.4368081,0,11122,5952.5689,0,3.8149461
6683,131,12733,1819,5jfx_6K4_A_4000,0,surfdock,False,True,0.5352067,0.95780887,5.5320573,0,11122,5952.5689,0.94136716,5.14817
6684,131,2682,383,1thc_FL9_A_131,1,unimol,True,False,0.69177649,0.69770912,14.425898,0,8346,5773.5665,0.9819991,15.16
6685,131,4166,595,2f64_12Q_B_471,1,unimol,True,False,0.69178997,0.68519577,15.090277,0,7978,5519.1004,1.1648884e-33,13.49
6686,131,8310,1187,4ekr_0R0_A_203,1,unimol,True,False,0.69179524,0.68422907,15.144378,0,7950,5499.7722,0.94166089,20.78
6687,131,8,1,19gs_BSP_B_210,1,unimol,True,False,0.6917894,0.67393756,15.694912,0,7671,5306.7164,0.98854669,17.23
6688,131,1,0,19gs_BSP_A_210,1,unimol,True,False,0.69176847,0.67290549,15.694912,0,7671,5306.5559,0.98557239,13.75
6689,131,12706,1815,5je5_AZ9_A_302,1,unimol,True,False,0.69176418,0.66337004,16.214479,0,7425,5136.3491,0,19.26
6690,131,7162,1023,3zjq_NCA_A_300,1,unimol,True,False,0.69177499,0.6593095,16.507526,0,7293,5045.115,0.98903597,21.59
6691,131,10459,1494,4xpq_FUL_A_1004,1,unimol,True,False,0.69178724,0.65691533,16.676958,0,7219,4994.0121,0,19.61
6692,131,7120,1017,3wxo_NIZ_A_804,1,unimol,True,False,0.6917674,0.64890341,17.111319,0,7036,4867.2755,0.0018437698,17.65
6693,131,7113,1016,3wxo_NIZ_A_803,1,unimol,True,False,0.69176808,0.64676532,17.250938,0,6979,4827.8494,0.99258045,25.42
6694,131,2969,424,1v5y_4HC_B_1201,1,unimol,True,False,0.69177313,0.64549319,17.358831,0,6936,4798.1384,0.98407117,20.71
6695,131,4838,691,2nz5_226_A_432,1,unimol,True,False,0.69177325,0.64072342,17.674355,0,6812,4712.3594,0.9632256,16.25
6696,131,6532,933,3tye_YTZ_B_902,1,unimol,True,False,0.69176659,0.63579559,17.966249,0,6701,4635.5279,0.40113449,18.95
6697,131,10676,1525,4zbc_FRU_B_408,1,unimol,True,False,0.69178734,0.63394367,18.167385,0,6627,4584.4747,0.97584926,17.52
6698,131,10543,1506,4ynu_LGC_A_603,1,unimol,True,False,0.69177807,0.63344315,18.178278,0,6623,4581.6462,0,21.65
6699,131,15597,2228,6i4b_ORO_B_602,1,unimol,True,False,0.69180068,0.63319387,18.238932,0,6601,4566.5763,0,21.1
6700,131,358,51,1dpm_EBP_A_901,1,unimol,True,False,0.69176387,0.62298122,18.844326,0,6389,4419.6794,0.9780366,19.09
6701,131,8751,1250,4i6w_1CO_A_501,1,unimol,True,False,0.69176389,0.62288607,18.855377,0,6385,4416.9124,0.97878582,19.34
6702,131,9213,1316,4luu_BTM_A_704,1,unimol,True,False,0.69176452,0.62043016,19.044271,0,6322,4373.3353,0,20.24
6703,131,1492,213,1kar_HSM_B_503,1,unimol,True,False,0.69178053,0.62078342,19.08865,0,6307,4363.0598,0.97095689,19.41
6704,131,12230,1747,5hfa_FP1_B_609,1,unimol,True,False,0.69176984,0.60462703,20.306921,0,5929,4101.5034,0.98771627,22.31
6705,131,3585,512,2a0x_DIH_A_300,1,unimol,True,False,0.69178376,0.60144061,20.623346,0,5838,4038.6336,0,14.8
6706,131,16808,2401,6r5o_BGC_A_802,1,unimol,True,False,0.69177271,0.59927922,20.763662,0,5798,4010.8982,0,19.68
6707,131,5594,799,2whq_HI6_A_1543,1,unimol,True,False,0.69178324,0.59887693,20.829561,0,5780,3998.5071,0,20.18
6708,131,15891,2270,6l86_LMR_B_303,1,unimol,True,False,0.69178331,0.59782953,20.923063,0,5754,3980.5211,0.0072965683,29.21
6709,131,1100,157,1hot_16G_A_269,1,unimol,True,False,0.69176374,0.5929948,21.233425,0,5670,3922.3004,0.97630555,33.75
6710,131,11915,1702,5fli_QUE_K_301,1,unimol,True,False,0.79246869,0.55811062,24.91,0,4833,3830.0012,0,23.81
6711,131,14974,2139,6dl7_ONC_C_301,1,unimol,True,False,0.79077382,0.55806044,24.91,0,4833,3821.8099,0.96753328,20.38
6712,131,11901,1700,5fli_QUE_G_301,1,unimol,True,False,0.74585468,0.55801026,24.91,0,4833,3604.7157,0,23.13
6713,131,2171,310,1p7l_PPK_D_884,1,unimol,True,False,0.69177094,0.56651495,23.824217,0,5053,3495.5186,0.8086712,20.71
6714,131,8023,1146,4d96_5PA_A_501,1,unimol,True,False,0.7127204,0.55796008,24.91,0,4833,3444.5777,0,21.84
6715,131,8037,1148,4d96_5PA_D_501,1,unimol,True,False,0.70506767,0.5579099,24.91,0,4833,3407.592,0,21.63
6716,131,8436,1205,4gcq_0JM_B_401,1,unimol,True,False,0.69176326,0.5574741,24.708517,0,4872,3370.2706,0.97055429,21.85
6717,131,13714,1959,5uim_TYD_B_403,1,unimol,True,False,0.69260304,0.55785972,24.91,0,4833,3347.3505,0,28.63
6718,131,11383,1626,5ddu_PMP_B_601,1,unimol,True,False,0.6923604,0.55780954,24.91,0,4833,3346.1778,0.98889566,19.51
6719,131,15751,2250,6jyg_FLC_E_401,1,unimol,True,False,0.69231887,0.55775935,24.91,0,4833,3345.9771,0.97840159,24.81
6720,131,8030,1147,4d96_5PA_C_402,1,unimol,True,False,0.69230579,0.55770917,24.91,0,4833,3345.9139,0.98107244,21.48
6721,131,12566,1795,5iuy_BOG_C_503,1,unimol,True,False,0.69230332,0.55765899,24.91,0,4833,3345.902,0.97060563,27.72
6722,131,12671,1810,5j61_A3G_G_501,1,unimol,True,False,0.69198697,0.55760881,24.91,0,4833,3344.373,0.97690648,21.9
6723,131,10144,1449,4ug6_XFJ_A_904,1,unimol,True,False,0.69198133,0.55755863,24.91,0,4833,3344.3457,0.97219741,23.27
6724,131,9017,1288,4k5g_Q13_A_803,1,unimol,True,False,0.69187526,0.55750845,24.91,0,4833,3343.8331,0,24.11
6725,131,15800,2257,6krs_CIT_D_301,1,unimol,True,False,0.69183539,0.55745827,24.91,0,4833,3343.6404,0.93287703,26.03
6726,131,9360,1337,4mop_2H5_A_802,1,unimol,True,False,0.69181955,0.55740809,24.91,0,4833,3343.5639,0.91595387,22.32
6727,131,9346,1335,4mol_2FG_B_802,1,unimol,True,False,0.69180577,0.55735791,24.91,0,4833,3343.4973,0.96715893,23.29
6728,131,15793,2256,6krs_CIT_C_301,1,unimol,True,False,0.69180313,0.55730773,24.91,0,4833,3343.4845,0.92480209,30.61
6729,131,16885,2412,6rgg_K3Q_B_402,1,unimol,True,False,0.69179745,0.55720737,24.91,0,4833,3343.4571,0,23.36
