flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
82,True,True,0.56356782,0.69783801,15.296732,0,2536,1429.208,1429.208,True
188,False,True,0.25226299,0.65151966,2.1517212,0,7222,1821.8433,1821.8433,True
698,True,False,0.49124512,0.55641048,27.091,0,1432,703.46301,703.46301,False
740,True,False,0.4868955,0.57289424,25.067884,0,1548,753.71423,753.71423,False
1083,False,True,0.30542779,0.6485726,14.216997,0,2729,833.51243,833.51243,True
1084,False,True,0.24003524,0.65475919,1.6975737,0,7222,1733.5345,1733.5345,True
1307,True,False,0.56728378,0.55787878,27.091,0,1432,812.35038,812.35038,False
1385,False,True,0.26776576,0.76214993,3.8557115,0,7222,1933.8043,1933.8043,True
1406,False,True,0.26543162,0.65501164,3.8557115,0,7222,1916.9472,1916.9472,True
2448,True,True,0.48901339,0.64789373,18.363176,0,2113,1033.2853,1033.2853,True
2532,True,False,0.5567746,0.56571245,26.060411,0,1489,829.03737,829.03737,False
2539,True,False,0.55351324,0.56871867,25.698507,0,1510,835.80499,835.80499,True
2553,True,False,0.47919021,0.56557301,25.743479,0,1507,722.13965,722.13965,False
2847,True,False,0.55731875,0.55733783,27.091,0,1432,798.08045,798.08045,False
3002,False,True,0.25406147,0.66306258,2.0102055,0,7222,1834.8319,1834.8319,True
3044,False,True,0.25905532,0.65612272,2.2810211,0,7222,1870.8975,1870.8975,True
3072,False,True,0.25423209,0.64759699,2.2753024,0,7222,1836.0642,1836.0642,True
3674,False,True,0.23847428,0.64918572,1.7085251,0,7222,1722.2613,1722.2613,True
4003,False,True,0.25439828,0.66551635,1.9826671,0,7222,1837.2643,1837.2643,True
4212,True,False,0.47902599,0.62860224,19.646286,0,1975,946.07633,946.07633,True
4290,False,True,0.24954536,0.65175544,2.0613492,0,7222,1802.2166,1802.2166,True
4324,True,False,0.54150451,0.55695143,27.091,0,1432,775.43445,775.43445,False
4345,True,False,0.47906486,0.55440122,27.091,0,1432,686.02088,686.02088,False
4646,True,False,0.50897673,0.55656504,27.091,0,1432,728.85468,728.85468,False
4653,True,False,0.5216474,0.55671959,27.091,0,1432,746.99907,746.99907,False
4696,False,True,0.2585874,0.66592407,2.1068807,0,7222,1867.5182,1867.5182,True
4800,True,False,0.48202036,0.57224923,25.024036,0,1550,747.13155,747.13155,False
4807,True,False,0.48252231,0.57232893,25.024036,0,1550,747.90959,747.90959,False
4821,True,False,0.48268328,0.57491816,24.762562,0,1567,756.36471,756.36471,False
4828,True,False,0.48752112,0.57360414,25.024036,0,1550,755.65774,755.65774,False
4842,True,False,0.4869351,0.56644941,25.816124,0,1503,731.86345,731.86345,False
4898,True,False,0.4826865,0.57924199,24.300423,0,1596,770.36765,770.36765,False
5717,True,False,0.48044981,0.55471033,27.091,0,1432,688.00413,688.00413,False
5955,False,True,0.2919461,0.66143306,13.227987,0,2933,856.27791,856.27791,True
6040,False,True,0.26427078,0.6677556,2.5737078,0,7222,1908.5636,1908.5636,True
6103,False,True,0.26645366,0.71775675,3.5400014,0,7222,1924.3283,1924.3283,True
6614,False,True,0.24453808,0.6491466,2.0030859,0,7222,1766.054,1766.054,True
7040,False,True,0.46675702,0.64850382,17.794445,0,2180,1017.5303,1017.5303,True
7089,True,False,0.52738966,0.56960668,25.550104,0,1518,800.57751,800.57751,False
7278,True,False,0.48714546,0.60047198,22.244783,0,1744,849.58168,849.58168,True
7432,True,False,0.56280151,0.55756967,27.091,0,1432,805.93177,805.93177,False
7580,False,True,0.26389477,0.66066354,2.398736,0,7222,1905.848,1905.848,True
7593,True,False,0.47945389,0.55463305,27.091,0,1432,686.57798,686.57798,False
7608,False,True,0.26354949,0.6534457,2.5150504,0,7222,1903.3544,1903.3544,True
7839,False,True,0.26520947,0.65370279,3.457623,0,7222,1915.3428,1915.3428,True
7845,True,False,0.5641044,0.55985041,26.826406,0,1446,815.69497,815.69497,False
7866,True,False,0.484862,0.55934691,26.639708,0,1456,705.95907,705.95907,False
8447,False,True,0.33386484,0.65380734,15.787096,0,2458,820.63977,820.63977,False
8629,True,False,0.4829289,0.59302227,22.899332,0,1694,818.08155,818.08155,False
8643,True,False,0.48267162,0.59588383,22.57971,0,1718,829.22984,829.22984,True
9246,False,True,0.23989468,0.65521575,1.6761765,0,7222,1732.5194,1732.5194,True
9364,False,True,0.3307678,0.64819732,16.017347,0,2422,801.11962,801.11962,False
9589,False,True,0.25935569,0.65708909,2.2796619,0,7222,1873.0668,1873.0668,True
9714,True,True,0.57115284,0.69305951,15.599774,0,2487,1420.4571,1420.4571,True
9994,False,True,0.31455703,0.66011909,14.255292,0,2722,856.22424,856.22424,True
9995,False,True,0.24608743,0.67022264,1.7043623,0,7222,1777.2434,1777.2434,True
10281,True,False,0.48751473,0.5666808,25.807468,0,1503,732.73464,732.73464,False
10421,False,True,0.33315922,0.65806339,15.482312,0,2506,834.89701,834.89701,True
10876,False,True,0.34572479,0.64915984,16.406645,0,2365,817.63912,817.63912,False
10883,True,False,0.55798223,0.55749239,27.091,0,1432,799.03056,799.03056,False
10961,False,True,0.25182205,0.64894569,2.1738358,0,7222,1818.6588,1818.6588,True
11072,False,True,0.34554636,0.64987827,16.348534,0,2373,819.98151,819.98151,False
11108,False,True,0.2676836,0.67232131,5.7527084,0,6745,1805.5259,1805.5259,True
11709,True,False,0.48081657,0.55478761,27.091,0,1432,688.52933,688.52933,False
12227,True,False,0.47945281,0.64719431,18.264654,0,2124,1018.3578,1018.3578,True
12241,False,True,0.34887973,0.65042427,16.391932,0,2367,825.79833,825.79833,False
12486,True,False,0.48451642,0.58729323,23.490799,0,1651,799.93661,799.93661,False
12549,True,False,0.56697701,0.5578015,27.091,0,1432,811.91108,811.91108,False
12556,True,False,0.48274844,0.55532857,27.091,0,1432,691.29576,691.29576,False
12563,True,False,0.4826769,0.55509673,27.091,0,1432,691.19332,691.19332,False
12570,True,False,0.55177859,0.55710599,27.091,0,1432,790.14694,790.14694,False
12578,False,True,0.26701688,0.66729042,4.9160161,0,7222,1928.3959,1928.3959,True
12591,True,False,0.48454496,0.55563768,27.091,0,1432,693.86839,693.86839,False
12605,True,False,0.54401894,0.56574718,26.028418,0,1490,810.58823,810.58823,False
13319,False,True,0.29561456,0.65553541,13.58443,0,2856,844.27518,844.27518,True
13725,False,True,0.47842612,0.64831425,18.152557,0,2137,1022.3966,1022.3966,True
13802,False,True,0.29755429,0.65210725,13.801148,0,2811,836.42512,836.42512,True
13809,True,False,0.50572229,0.57460863,24.947515,0,1555,786.39815,786.39815,False
14173,False,True,0.34224523,0.64979859,16.299448,0,2380,814.54365,814.54365,False
14293,False,True,0.26096066,0.6594631,2.3023574,0,7222,1884.6579,1884.6579,True
14797,False,True,0.24718686,0.64998585,2.0458283,0,7222,1785.1835,1785.1835,True
14887,True,False,0.50945004,0.57452095,24.97506,0,1553,791.17591,791.17591,False
14901,True,False,0.55791898,0.56599329,26.045732,0,1489,830.74137,830.74137,True
15203,False,True,0.25785473,0.65272202,2.2876301,0,7222,1862.2268,1862.2268,True
15231,False,True,0.25998513,0.65510592,2.34343,0,7222,1877.6126,1877.6126,True
15384,True,False,0.48356777,0.55548313,27.091,0,1432,692.46905,692.46905,False
15594,True,False,0.48769038,0.58366282,23.942656,0,1620,790.05842,790.05842,False
15945,False,True,0.25703993,0.6602796,2.1373792,0,7222,1856.3424,1856.3424,True
16252,False,True,0.42271498,0.68109459,15.297482,0,2536,1072.0052,1072.0052,True
16463,False,True,0.26216993,0.65633675,2.3947396,0,7222,1893.3912,1893.3912,True
16610,False,True,0.26285614,0.64742628,2.5790665,0,7222,1898.3471,1898.3471,True
17148,True,False,0.56768515,0.55803334,27.091,0,1432,812.92513,812.92513,False
17155,True,False,0.56746066,0.55795606,27.091,0,1432,812.60367,812.60367,False
17330,True,False,0.53904668,0.55687415,27.091,0,1432,771.91484,771.91484,False
17498,False,True,0.34704025,0.65301981,16.179108,0,2398,832.20252,832.20252,True
17666,True,False,0.48522275,0.55979376,26.594473,0,1459,707.94,707.94,False
17750,False,True,0.46210624,0.64768331,17.737345,0,2187,1010.6263,1010.6263,True
