flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
118,False,True,0.26881402,1.065695,0.88321483,0,11272,3030.0717,3030.0717,False
167,False,True,0.26837678,1.0541572,0.97555274,0,11272,3025.143,3025.143,False
454,False,True,0.29059234,1.0484371,1.304371,0,11272,3275.5569,3275.5569,True
1007,False,True,0.27765961,1.0482942,1.2012579,0,11272,3129.7792,3129.7792,False
1686,False,True,0.32034743,1.0866563,1.1815838,0,11272,3610.9562,3610.9562,True
1889,False,True,0.28094869,1.0500926,1.213429,0,11272,3166.8537,3166.8537,False
2764,False,True,0.38393278,1.0477454,1.7226009,0,11272,4327.6903,4327.6903,True
4003,False,True,0.27792795,1.0719999,1.0028406,0,11272,3132.8038,3132.8038,False
4276,False,True,0.2954179,1.0484161,1.364114,0,11272,3329.9505,3329.9505,True
4675,False,True,0.30182845,1.0474042,1.4845906,0,11272,3402.2103,3402.2103,True
4682,False,True,0.27202765,1.0728061,0.84569842,0,11272,3066.2956,3066.2956,False
5697,False,True,0.28188732,1.0497955,1.2235246,0,11272,3177.4339,3177.4339,False
6159,False,True,0.28033695,1.0607845,1.1161835,0,11272,3159.9581,3159.9581,False
8560,False,True,0.28607589,1.0515307,1.2437164,0,11272,3224.6474,3224.6474,True
8595,False,True,0.27865589,1.0474663,1.2202932,0,11272,3141.0092,3141.0092,False
10044,False,True,0.27834677,1.0675467,1.0447927,0,11272,3137.5248,3137.5248,False
10280,True,True,0.69816462,1.0495829,4.4901247,0,11272,7869.7116,7869.7116,True
10366,False,True,0.30754102,1.0497148,1.4776217,0,11272,3466.6024,3466.6024,True
10423,True,True,0.74444786,1.0945205,3.8807964,0,11272,8391.4163,8391.4163,True
10431,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10511,False,True,0.6644073,1.0496202,3.7598503,0,11272,7489.1991,7489.1991,True
10541,False,True,0.27949477,1.0869169,0.89678699,0,11272,3150.465,3150.465,False
10543,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10599,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10620,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10648,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10751,False,True,0.27568688,1.0567864,1.1164136,0,11272,3107.5425,3107.5425,False
10879,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10886,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10893,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10928,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10935,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10942,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,True
10949,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11012,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11019,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11026,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11033,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11039,False,True,0.63836048,1.0669765,3.3969684,0,11272,7195.5993,7195.5993,True
11046,False,True,0.63836048,1.0669765,3.3969684,0,11272,7195.5993,7195.5993,True
11054,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11061,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11081,False,True,0.62076329,1.0547556,3.465157,0,11272,6997.2438,6997.2438,True
11088,True,True,0.74326805,1.1313628,3.4298952,0,11272,8378.1175,8378.1175,True
11092,False,True,0.63852551,1.0492404,3.6877863,0,11272,7197.4596,7197.4596,True
11095,True,True,0.74618033,1.1315635,3.4298952,0,11272,8410.9447,8410.9447,True
11099,False,True,0.64200668,1.0498313,3.6877863,0,11272,7236.6993,7236.6993,True
11103,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11150,False,True,0.27563399,1.0818252,0.90897602,0,11272,3106.9463,3106.9463,False
11180,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11206,False,True,0.27826525,1.0880178,0.87800479,0,11272,3136.6058,3136.6058,False
11250,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11263,False,True,0.63836048,1.0526053,3.5768876,0,11272,7195.5993,7195.5993,True
11270,False,True,0.63836048,1.0548418,3.5484221,0,11272,7195.5993,7195.5993,True
11278,True,False,0.68685069,0.55711479,24.265347,0,4909,3371.75,3371.75,True
11285,True,False,0.68685069,0.55951706,23.996569,0,4964,3409.5268,3409.5268,True
11388,False,True,0.31097259,1.0469431,1.5118997,0,11272,3505.2831,3505.2831,True
11397,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11418,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11439,True,False,0.68685069,0.55915817,24.036446,0,4955,3403.3452,3403.3452,True
11446,True,False,0.68685069,0.56036321,23.902922,0,4983,3422.577,3422.577,True
11453,True,False,0.68685069,0.55195116,24.858078,0,4792,3291.3885,3291.3885,True
11474,True,False,0.68685069,0.54913921,25.189758,0,4728,3247.4301,3247.4301,True
11481,True,False,0.68685069,0.54874741,25.236483,0,4720,3241.9353,3241.9353,True
11488,True,False,0.68685069,0.54874741,25.236483,0,4720,3241.9353,3241.9353,True
11495,True,False,0.68685069,0.54913921,25.189758,0,4728,3247.4301,3247.4301,True
11516,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11523,True,False,0.68685069,0.56814607,23.065855,0,5164,3546.897,3546.897,True
11530,True,False,0.68685069,0.56906791,22.969526,0,5186,3562.0077,3562.0077,True
11537,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11544,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11565,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11572,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11579,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11586,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11612,False,True,0.27686021,1.0508904,1.1754992,0,11272,3120.7683,3120.7683,False
11698,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11705,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11712,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11754,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
11761,True,False,0.68685069,0.54687117,25.462,0,4678,3213.0875,3213.0875,False
12026,False,True,0.55035795,1.0478495,3.1549671,0,11272,6203.6348,6203.6348,True
12193,False,True,0.27940496,1.0512286,1.1907147,0,11272,3149.4527,3149.4527,False
12319,False,True,0.29928044,1.0487391,1.4570301,0,11272,3373.4891,3373.4891,True
12347,False,True,0.28389034,1.0518696,1.2171999,0,11272,3200.012,3200.012,False
12739,False,True,0.28014634,1.0675424,1.0583479,0,11272,3157.8096,3157.8096,False
12900,False,True,0.28457493,1.0493905,1.2485396,0,11272,3207.7286,3207.7286,False
12991,False,True,0.29733174,1.0488083,1.4040514,0,11272,3351.5234,3351.5234,True
13586,False,True,0.29458908,1.0478205,1.3618665,0,11272,3320.6081,3320.6081,True
14510,False,True,0.27982652,1.060144,1.1184597,0,11272,3154.2045,3154.2045,False
16631,False,True,0.26947668,1.0481337,1.0365252,0,11272,3037.5412,3037.5412,False
16947,False,True,0.55035795,1.0480611,3.1524134,0,11272,6203.6348,6203.6348,True
17226,False,True,0.29148976,1.0470708,1.3251983,0,11272,3285.6726,3285.6726,True
17401,False,True,0.27622087,1.0530641,1.1535528,0,11272,3113.5616,3113.5616,False
17583,False,True,0.39118319,1.0512791,1.6977555,0,11272,4409.4169,4409.4169,True
17590,False,True,0.39021313,1.0511624,1.6977555,0,11272,4398.4824,4398.4824,True
