flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
673,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
757,True,False,0.71930584,0.55716926,23.923,0,10255,7376.4814,7376.4814,False
1460,False,True,0.5175237,1.0300639,2.4042282,0,14822,7670.7362,7670.7362,True
1520,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
1901,False,True,0.44650648,1.0372935,2.2859318,0,14822,6618.1191,6618.1191,False
1978,False,True,0.64500345,1.1543638,2.5176561,0,14822,9560.2411,9560.2411,True
2017,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2087,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2094,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2101,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2115,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2122,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2528,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2573,False,True,0.45644925,1.0804531,1.9492807,0,14822,6765.4908,6765.4908,False
2703,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
2913,True,False,0.71967459,0.55724457,23.923,0,10255,7380.2629,7380.2629,False
2976,True,False,0.71827817,0.55494852,23.922909,0,10255,7365.9426,7365.9426,False
3003,False,True,0.56343483,1.0284018,3.1084781,0,14822,8351.2311,8351.2311,True
3081,True,False,0.71827817,0.55674551,23.730738,0,10338,7425.5597,7425.5597,False
3417,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
3424,True,False,0.71827817,0.55494767,23.923,0,10255,7365.9426,7365.9426,False
3455,False,True,0.47528221,1.057509,2.1355577,0,14822,7044.6329,7044.6329,False
3592,True,False,0.72426544,0.55752698,23.923,0,10255,7427.342,7427.342,False
3690,True,False,0.71827817,0.58192149,21.266964,0,11536,8286.057,8286.057,True
3718,True,False,0.71827817,0.58866646,20.672333,0,11868,8524.5253,8524.5253,True
3822,False,True,0.56343483,1.0286385,3.1061401,0,14822,8351.2311,8351.2311,True
3837,True,False,0.71827817,0.56700662,22.676943,0,10819,7771.0515,7771.0515,True
3843,False,True,0.56343483,1.0259313,3.1329682,0,14822,8351.2311,8351.2311,True
4453,True,False,0.72259274,0.55737636,23.923,0,10255,7410.1885,7410.1885,False
4460,True,False,0.71827817,0.56639874,22.737375,0,10790,7750.2214,7750.2214,True
4467,True,False,0.71827817,0.57649445,21.764301,0,11272,8096.4315,8096.4315,True
5261,False,True,0.52401447,1.0318046,2.4789999,0,14822,7766.9425,7766.9425,True
5450,False,True,0.52401447,1.0262635,2.5278876,0,14822,7766.9425,7766.9425,True
5464,False,True,0.52401447,1.0252299,2.5370891,0,14822,7766.9425,7766.9425,True
5835,False,True,0.52401447,1.0257045,2.53286,0,14822,7766.9425,7766.9425,True
5887,False,True,0.56603836,1.0267636,3.6911407,0,14822,8389.8205,8389.8205,True
5888,True,False,0.72259274,0.55737636,23.923,0,10255,7410.1885,7410.1885,False
5912,False,True,0.50163352,1.0349509,2.3369727,0,14822,7435.212,7435.212,False
5936,False,True,0.56343483,1.0287581,3.1049597,0,14822,8351.2311,8351.2311,True
6602,True,False,0.85263463,0.57656195,22.058453,0,11122,9483.0024,9483.0024,True
6605,False,True,0.59598225,1.1060296,2.9177122,0,14822,8833.6488,8833.6488,True
6693,True,False,0.71929224,0.55713161,23.923,0,10255,7376.3419,7376.3419,False
6700,True,False,0.71837537,0.55734354,23.884184,0,10272,7379.1518,7379.1518,False
6969,False,True,0.48975449,1.0731744,2.0209632,0,14822,7259.1411,7259.1411,False
7214,False,True,0.4890487,1.0547628,2.1642013,0,14822,7248.6798,7248.6798,False
7984,False,True,0.48624261,1.0673572,2.0608785,0,14822,7207.088,7207.088,False
8138,False,True,0.48797379,1.037903,2.3021121,0,14822,7232.7476,7232.7476,False
8261,True,False,0.85328669,0.58183373,21.571552,0,11373,9704.4295,9704.4295,True
8264,False,True,0.59666095,1.1156326,2.8349855,0,14822,8843.7087,8843.7087,True
8268,True,False,0.8510985,0.58175522,21.571552,0,11373,9679.5433,9679.5433,True
8271,False,True,0.59438333,1.1153764,2.8349855,0,14822,8809.9497,8809.9497,True
8502,False,True,0.49247412,1.1100054,1.7528794,0,14822,7299.4514,7299.4514,False
8632,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,True
8911,False,True,0.56343483,1.0289489,3.1030772,0,14822,8351.2311,8351.2311,True
8918,False,True,0.56343483,1.0289489,3.1030772,0,14822,8351.2311,8351.2311,True
8925,False,True,0.56343483,1.0289489,3.1030772,0,14822,8351.2311,8351.2311,True
8932,False,True,0.56343483,1.0289489,3.1030772,0,14822,8351.2311,8351.2311,True
9464,False,True,0.56343483,1.0325076,3.0681398,0,14822,8351.2311,8351.2311,True
9503,False,True,0.5237861,1.0387878,2.3518021,0,14822,7763.5575,7763.5575,True
9598,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,True
9689,True,False,0.85377417,0.57221076,22.483603,0,10912,9316.3837,9316.3837,True
9692,False,True,0.59716835,1.0982258,2.9899466,0,14822,8851.2294,8851.2294,True
9941,True,False,0.72259274,0.55737636,23.923,0,10255,7410.1885,7410.1885,False
9972,False,True,0.46738153,1.0968592,1.8333802,0,14822,6927.529,6927.529,False
10192,False,True,0.56343483,1.0277807,3.1146195,0,14822,8351.2311,8351.2311,True
10486,False,True,0.56343483,1.0408874,2.9871936,0,14822,8351.2311,8351.2311,True
10493,False,True,0.56343483,1.0425267,2.9715705,0,14822,8351.2311,8351.2311,True
10763,False,True,0.51158278,1.0267264,2.4176624,0,14822,7582.68,7582.68,True
10941,False,True,0.56343483,1.0280385,3.1120691,0,14822,8351.2311,8351.2311,True
10948,False,True,0.56343483,1.0280385,3.1120691,0,14822,8351.2311,8351.2311,True
10955,False,True,0.56343483,1.0280385,3.1120691,0,14822,8351.2311,8351.2311,True
11068,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,True
11082,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,True
11099,False,True,0.48787328,1.0710906,2.0341203,0,14822,7231.2578,7231.2578,False
11460,True,False,0.71928469,0.55709396,23.923,0,10255,7376.2645,7376.2645,False
11516,True,False,0.72426544,0.55752698,23.923,0,10255,7427.342,7427.342,False
11880,True,False,0.72259274,0.55737636,23.923,0,10255,7410.1885,7410.1885,False
12790,True,False,0.84610213,0.61218584,19.032188,0,12891,10907.103,10907.103,True
12793,False,True,0.58918258,1.1683728,2.4035389,0,14822,8732.8642,8732.8642,True
12807,False,True,0.52058662,1.0490086,2.2497511,0,14822,7716.1349,7716.1349,True
13150,False,True,0.51758487,1.0278184,2.424474,0,14822,7671.6429,7671.6429,True
13574,True,False,0.72259274,0.55737636,23.923,0,10255,7410.1885,7410.1885,False
13647,False,True,0.52401447,1.0257432,2.5325162,0,14822,7766.9425,7766.9425,True
13731,False,True,0.45571616,1.0251767,2.3946192,0,14822,6754.625,6754.625,False
14347,False,True,0.46484271,1.1014519,1.7983577,0,14822,6889.8986,6889.8986,False
14557,False,True,0.45815706,1.0590955,2.1148541,0,14822,6790.8039,6790.8039,False
14638,True,False,0.71900654,0.55701865,23.923,0,10255,7373.4121,7373.4121,False
14652,True,False,0.71903023,0.5570563,23.923,0,10255,7373.655,7373.655,False
14875,False,True,0.56343483,1.0250334,3.1419113,0,14822,8351.2311,8351.2311,True
14897,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,True
15177,True,False,0.71955898,0.55720692,23.923,0,10255,7379.0773,7379.0773,False
15558,False,True,0.52401447,1.0291483,2.5023453,0,14822,7766.9425,7766.9425,True
15947,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,True
15975,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,False
16143,True,False,0.72259274,0.55737636,23.923,0,10255,7410.1885,7410.1885,False
16661,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,False
16668,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,False
16794,True,False,0.72598202,0.5577529,23.923,0,10255,7444.9456,7444.9456,False
16923,False,True,0.49162556,1.0723134,2.0290186,0,14822,7286.874,7286.874,False
16937,False,True,0.4928317,1.0481239,2.2225657,0,14822,7304.7515,7304.7515,False
