query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
5080,99,6118,874,2zuw_NDG_D_4004,0,surfdock,True,False,0.78751534,1.1124485,4.5036345,0,12722,10018.77,0.99186384,2.9389008
5081,99,6482,926,3te7_TE7_B_1,0,surfdock,True,True,0.77703804,1.2303121,3.31092,0,12722,9885.4779,0,3.6430426
5082,99,6475,925,3te7_TE7_A_1,0,surfdock,True,True,0.774977,1.2316899,3.2980332,0,12722,9859.2574,0.97875617,5.9432168
5083,99,6440,920,3sru_Q26_X_169,0,surfdock,True,True,0.76270965,1.153379,4.0472584,0,12722,9703.1921,0,4.4777316
5084,99,17084,2440,6sxr_KHP_A_507,4,gnina,True,True,0.74526146,1.2450013,3.1819646,0,12722,9481.2164,0.94253946,3.7867757
5085,99,12443,1777,5igs_GMP_A_403,4,gnina,True,True,0.73895837,1.2544637,3.1019044,0,12722,9401.0284,0.99104438,3.2234797
5086,99,17077,2439,6sxr_KHP_A_506,4,gnina,True,True,0.73485101,1.2445433,3.1841846,0,12722,9348.7746,0.0052276365,3.1761334
5087,99,6622,946,3v1v_GST_A_511,0,surfdock,True,True,0.72421616,1.189711,3.6782269,0,12722,9213.478,0.89846807,3.770861
5088,99,6241,891,3qt8_FM0_A_328,4,gnina,True,True,0.70543031,1.1896829,3.6775978,0,12722,8974.4844,0,4.2135393
5089,99,5842,834,2y00_Y00_A_601,4,gnina,True,True,0.69949558,1.160143,3.9710846,0,12722,8898.9827,0.95648764,4.6735275
5090,99,12440,1777,5igs_GMP_A_403,1,unimol,True,False,0.85807691,0.59658775,21.493961,0,10264,8807.3014,0,19.33
5091,99,17081,2440,6sxr_KHP_A_507,1,unimol,True,False,0.86200915,0.59173862,21.932995,0,10058,8670.0881,0.93065747,26.09
5092,99,6108,872,2zut_A2G_C_4003,4,gnina,True,False,0.68017654,1.1053518,4.5758767,0,12722,8653.206,4.6275467e-05,13.582816
5093,99,6045,863,2zi2_24U_H_801,4,gnina,True,True,0.67814502,1.1961939,3.6119056,0,12722,8627.3609,0.99146739,4.5621295
5094,99,17074,2439,6sxr_KHP_A_506,1,unimol,True,False,0.8555145,0.59151199,21.945164,0,10053,8600.4872,0.94644052,19.26
5095,99,12534,1790,5ip6_6C9_A_301,4,gnina,True,True,0.67109495,1.2429792,3.1916401,0,12722,8537.67,0.90367597,2.4104189
5096,99,5835,833,2xyj_WLM_B_1442,4,gnina,True,False,0.66340187,1.0772451,4.9190536,0,12722,8439.7986,0.9293051,8.4520375
5097,99,12531,1790,5ip6_6C9_A_301,1,unimol,True,False,0.81574073,0.59101745,21.986053,0,10034,8185.1425,0,20.99
5098,99,6580,940,3uu7_2OH_A_1,0,surfdock,False,True,0.61261899,1.145021,3.3634458,0,12722,7793.7388,0.99697205,3.3124763
5099,99,6587,941,3uu7_2OH_B_1,0,surfdock,False,True,0.61261899,1.145021,3.3634458,0,12722,7793.7388,0.99680394,3.3668991
5100,99,17088,2441,6sxr_KHP_A_513,1,unimol,True,False,0.69721929,0.58847665,22.172899,0,9950,6937.3319,0.96611619,23.8
5101,99,6861,980,3w8x_FTK_A_601,1,unimol,True,False,0.65772918,0.56833198,22.445103,0,9829,6464.8201,0.9752265,19.77
5102,99,6637,948,3v8n_5NB_A_301,1,unimol,True,False,0.65772918,0.56447322,22.825031,0,9665,6356.9526,0.96570269,17
5103,99,6868,981,3w8x_FTK_B_601,1,unimol,True,False,0.65772918,0.56067505,23.208544,0,9506,6252.3736,0,18.16
5104,99,6994,999,3wqs_KBK_B_503,1,unimol,True,False,0.65772918,0.55093647,24.237556,0,9102,5986.651,0.89480911,24.57
5105,99,7008,1001,3wsg_CIT_A_302,1,unimol,True,False,0.65772918,0.54973449,24.369331,0,9053,5954.4223,0.7378061,24.51
5106,99,7015,1002,3wsg_CIT_B_302,1,unimol,True,False,0.65772918,0.54919443,24.428894,0,9031,5939.9523,0.98369108,21.89
5107,99,7022,1003,3wsg_CIT_C_302,1,unimol,True,False,0.65772918,0.54919443,24.428894,0,9031,5939.9523,0.4838645,24.97
5108,99,6455,922,3t3q_9PL_B_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,23.38
5109,99,6462,923,3t3q_9PL_C_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,27.32
5110,99,6469,924,3t3q_9PL_D_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,24.21
5111,99,6525,932,3tye_XTZ_A_801,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,22.79
5112,99,6539,934,3tyn_CXW_A_800,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.98668384,21.71
5113,99,6546,935,3tyn_CXW_B_800,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.98077541,20.56
5114,99,6644,949,3vbn_TYD_A_301,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,18.59
5115,99,6651,950,3vbn_TYD_C_301,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,17.64
5116,99,6658,951,3vbn_TYD_E_301,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,21.27
5117,99,6665,952,3vc3_C6P_A_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,23.1
5118,99,6672,953,3vc3_C6P_B_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.93850982,24.87
5119,99,6679,954,3vc3_C6P_D_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.95943501,25.68
5120,99,6686,955,3vc3_C6P_E_501,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.94213267,23.73
5121,99,6833,976,3w7f_FPS_A_301,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.80097035,23.15
5122,99,6840,977,3w7f_FPS_A_302,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.94500709,25.78
5123,99,6847,978,3w7f_FPS_B_301,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,18.82
5124,99,6854,979,3w7f_FPS_B_302,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0,26.95
5125,99,6910,987,3wca_FPS_B_401,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.95102449,24.92
5126,99,6917,988,3wca_FPS_C_402,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.91551948,33.95
5127,99,6924,989,3wca_FPS_D_401,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.772551,27.11
5128,99,6931,990,3wgc_PLG_A_401,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.95990179,23.33
5129,99,6938,991,3wgc_PLG_B_401,1,unimol,True,False,0.65772918,0.54108917,25.35,0,8703,5724.2171,0.95506587,20.74
