flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
85,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
232,True,False,0.63283453,0.54351059,26.092884,0,8555,5413.8994,5413.8994,False
302,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
309,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
316,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
323,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
330,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
351,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
393,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
498,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
519,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
603,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
610,True,False,0.63283453,0.54568805,25.836834,0,8639,5467.0575,5467.0575,False
617,True,False,0.63283453,0.54568805,25.836834,0,8639,5467.0575,5467.0575,False
631,True,False,0.63283453,0.54667028,25.722591,0,8678,5491.738,5491.738,False
638,True,False,0.63283453,0.5473883,25.63957,0,8706,5509.4574,5509.4574,False
662,False,True,0.49146184,1.238252,2.3254094,0,14022,6891.2779,6891.2779,True
669,False,True,0.49136413,1.2322425,2.3372552,0,14022,6889.9079,6889.9079,True
680,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
687,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
694,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
722,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
729,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
743,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
827,True,False,0.63314637,0.5577922,26.141001,0,8539,5406.4368,5406.4368,False
834,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
841,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
848,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
855,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
862,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
869,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
876,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
883,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
890,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
897,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
904,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
911,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
918,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
925,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
932,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
1009,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
1016,True,False,0.63283453,0.54310508,26.141001,0,8539,5403.774,5403.774,False
1303,True,False,0.63328212,0.5578718,26.141001,0,8539,5407.596,5407.596,False
1789,False,True,0.49149364,1.2316189,2.3827462,0,14022,6891.7238,6891.7238,True
2181,False,True,0.49169872,1.2400255,2.3932128,0,14022,6894.5995,6894.5995,True
2549,True,False,0.63380959,0.55801111,26.141001,0,8539,5412.1001,5412.1001,False
2923,False,True,0.49117288,1.2395054,2.2425318,0,14022,6887.2262,6887.2262,True
3385,False,True,0.49168356,1.2380653,2.4021535,0,14022,6894.3869,6894.3869,True
3763,False,True,0.4917635,1.2345035,2.4588373,0,14022,6895.5078,6895.5078,True
4099,False,True,0.49178352,1.2369998,2.4473183,0,14022,6895.7885,6895.7885,True
4141,False,True,0.4917503,1.2489163,2.3518693,0,14022,6895.3227,6895.3227,True
4190,False,True,0.49174584,1.2344752,2.4526298,0,14022,6895.2602,6895.2602,True
4204,False,True,0.49175827,1.240199,2.4159937,0,14022,6895.4344,6895.4344,True
4432,True,False,0.63380959,0.55801111,26.141001,0,8539,5412.1001,5412.1001,False
4659,False,True,0.49129716,1.2435415,2.239922,0,14022,6888.9688,6888.9688,True
4680,False,True,0.49001119,1.2361989,2.1302035,0,14022,6870.9369,6870.9369,True
4918,False,True,0.49051675,1.2421664,2.1302035,0,14022,6878.0259,6878.0259,True
5303,False,True,0.49162104,1.235465,2.4036341,0,14022,6893.5102,6893.5102,True
5408,False,True,0.49143895,1.2433909,2.2827215,0,14022,6890.9569,6890.9569,True
5891,True,True,0.65512774,1.2646176,3.3610928,0,14022,9186.2012,9186.2012,True
6073,False,True,0.49151837,1.2310911,2.3978693,0,14022,6892.0706,6892.0706,True
6157,False,True,0.49182464,1.2342451,2.4713945,0,14022,6896.3651,6896.3651,True
6759,False,True,0.49161968,1.2441497,2.3417459,0,14022,6893.4911,6893.4911,True
6840,True,False,0.63314637,0.5577922,26.141001,0,8539,5406.4368,5406.4368,False
7389,False,True,0.49110288,1.2337012,2.2650886,0,14022,6886.2446,6886.2446,True
7844,False,True,0.49182839,1.2410172,2.4236078,0,14022,6896.4177,6896.4177,True
8012,False,True,0.49127631,1.2447938,2.2278991,0,14022,6888.6765,6888.6765,True
8194,False,True,0.49174293,1.2421568,2.3957746,0,14022,6895.2194,6895.2194,True
8208,False,True,0.49228499,1.2439336,2.4078712,0,14022,6902.8202,6902.8202,True
8222,False,True,0.49170219,1.2381566,2.4078712,0,14022,6894.6481,6894.6481,True
8229,False,True,0.49166936,1.2367622,2.4078712,0,14022,6894.1877,6894.1877,True
8236,False,True,0.49177032,1.2419415,2.4078712,0,14022,6895.6034,6895.6034,True
8243,False,True,0.49176476,1.2417423,2.4078712,0,14022,6895.5255,6895.5255,True
8509,False,True,0.49167395,1.2367515,2.4086556,0,14022,6894.2521,6894.2521,True
9902,False,True,0.58007614,1.2862327,2.6446218,0,14022,8133.8277,8133.8277,True
9944,False,True,0.49172143,1.2532527,2.3114007,0,14022,6894.9179,6894.9179,True
10413,False,True,0.49046779,1.2403032,2.1385653,0,14022,6877.3393,6877.3393,True
10448,False,True,0.49161369,1.2465198,2.3203664,0,14022,6893.4071,6893.4071,True
10742,False,True,0.49163992,1.2416637,2.3626547,0,14022,6893.775,6893.775,True
10749,False,True,0.49173028,1.246169,2.3626547,0,14022,6895.0419,6895.0419,True
11484,False,True,0.49154707,1.2376834,2.3645988,0,14022,6892.473,6892.473,True
11925,False,True,0.49138532,1.2461331,2.247191,0,14022,6890.2049,6890.2049,True
12034,True,False,0.63314637,0.5577922,26.141001,0,8539,5406.4368,5406.4368,False
13122,False,True,0.48967764,1.2343081,2.130465,0,14022,6866.2599,6866.2599,True
13766,False,True,0.49178663,1.2427816,2.4068599,0,14022,6895.8321,6895.8321,True
13955,False,True,0.49149954,1.2355444,2.3585031,0,14022,6891.8066,6891.8066,True
14634,False,True,0.49153136,1.2431602,2.317842,0,14022,6892.2527,6892.2527,True
15331,True,False,0.63380959,0.55801111,26.141001,0,8539,5412.1001,5412.1001,False
15352,True,False,0.63380959,0.55801111,26.141001,0,8539,5412.1001,5412.1001,False
15467,False,True,0.49159582,1.2462711,2.3151128,0,14022,6893.1566,6893.1566,True
15474,False,True,0.49148291,1.2404615,2.3184144,0,14022,6891.5733,6891.5733,True
15495,False,True,0.49134445,1.2339206,2.3184144,0,14022,6889.6318,6889.6318,True
15523,False,True,0.49137899,1.232157,2.3420987,0,14022,6890.1162,6890.1162,True
15618,True,False,0.63353222,0.55791161,26.141001,0,8539,5409.7316,5409.7316,False
16094,True,False,0.63303583,0.55771259,26.141001,0,8539,5405.4929,5405.4929,False
16510,False,True,0.49111697,1.2399109,2.2265158,0,14022,6886.4421,6886.4421,True
16706,False,True,0.4903576,1.2371406,2.1522639,0,14022,6875.7942,6875.7942,True
16755,False,True,0.49150231,1.2312752,2.390161,0,14022,6891.8454,6891.8454,True
17231,False,True,0.49522128,1.2332912,2.4868579,0,14022,6943.9928,6943.9928,True
