flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
87,True,False,0.21583672,0.55397792,28.001163,0,2765,596.78854,596.78854,False
426,False,True,0.12360014,0.71909529,2.0595891,0,5672,701.05999,701.05999,True
626,True,False,0.21574673,0.61318611,21.62034,0,3581,772.58905,772.58905,True
699,False,True,0.12527722,0.69731111,2.7102563,0,5672,710.57238,710.57238,True
713,False,True,0.12499595,0.68414101,2.9063621,0,5672,708.97705,708.97705,True
1014,False,True,0.1249635,0.69315327,2.6754227,0,5672,708.793,708.793,True
1144,True,False,0.21528854,0.56065578,27.094093,0,2857,615.07936,615.07936,False
1179,True,False,0.21805963,0.55446991,28.001163,0,2765,602.93489,602.93489,False
1193,True,False,0.22399812,0.55594587,28.001163,0,2765,619.35479,619.35479,False
1238,False,True,0.12510037,0.6820496,2.9549899,0,5672,709.56928,709.56928,True
1270,True,False,0.22437974,0.55624107,28.001163,0,2765,620.40998,620.40998,False
1410,True,False,0.22513693,0.55692985,28.001163,0,2765,622.5036,622.5036,False
1816,True,False,0.22175803,0.55535549,28.001163,0,2765,613.16097,613.16097,False
2043,False,True,0.12495873,0.68804011,2.5961988,0,5672,708.76592,708.76592,True
2190,False,True,0.12522922,0.70723141,2.5361502,0,5672,710.30013,710.30013,True
2477,False,True,0.12496234,0.69022833,2.5709934,0,5672,708.78641,708.78641,True
2733,True,False,0.22428462,0.55689789,27.903988,0,2774,622.16555,622.16555,False
2901,True,False,0.21976578,0.5549619,28.001163,0,2765,607.6524,607.6524,False
3162,True,False,0.24748156,0.56101441,27.6066,0,2804,693.9383,693.9383,False
3492,False,True,0.12393041,0.75130099,1.6242434,0,5672,702.93327,702.93327,True
3918,True,False,0.23262949,0.55742184,28.001163,0,2765,643.22053,643.22053,False
3925,True,False,0.22933878,0.55732344,28.001163,0,2765,634.12173,634.12173,False
3932,True,False,0.2378985,0.55761863,28.001163,0,2765,657.78935,657.78935,False
3946,True,False,0.2388003,0.55771703,28.001163,0,2765,660.28282,660.28282,False
3986,True,False,0.21825489,0.55456831,28.001163,0,2765,603.47478,603.47478,False
4507,False,True,0.12539202,0.68932367,2.8578768,0,5672,711.22353,711.22353,True
4553,True,False,0.21660656,0.55417472,28.001163,0,2765,598.91714,598.91714,False
4633,False,True,0.12590625,0.68146805,3.0744522,0,5672,714.14025,714.14025,True
4815,False,True,0.12496348,0.69586886,2.6077943,0,5672,708.79286,708.79286,True
4829,False,True,0.12397275,0.6887908,2.5462911,0,5672,703.17341,703.17341,True
5085,True,False,0.22531814,0.57020686,26.388729,0,2934,661.08341,661.08341,False
5109,False,True,0.12496348,0.67810792,2.9047809,0,5672,708.79286,708.79286,True
5190,True,False,0.26071118,0.55801222,28.001163,0,2765,720.86642,720.86642,True
5654,True,False,0.23684764,0.56107174,27.549591,0,2810,665.54186,665.54186,False
5998,False,True,0.12304418,0.7320205,1.8645266,0,5672,697.90659,697.90659,True
6739,True,True,0.29361944,0.69970863,15.8232,0,4893,1436.6799,1436.6799,True
6817,False,True,0.12352824,0.77375096,1.3308381,0,5672,700.6522,700.6522,True
7300,False,True,0.12975587,0.69413792,2.9150131,0,5672,735.97529,735.97529,True
7423,True,False,0.22503267,0.57143192,26.197548,0,2955,664.97153,664.97153,False
7531,False,True,0.12557538,0.69321071,2.8324871,0,5672,712.26354,712.26354,True
7986,False,True,0.12537712,0.69274954,2.7950459,0,5672,711.13904,711.13904,True
7990,True,False,0.2223053,0.55555228,28.001163,0,2765,614.67417,614.67417,False
8809,True,False,0.22030039,0.5550603,28.001163,0,2765,609.13059,609.13059,False
8816,True,False,0.2221673,0.55545389,28.001163,0,2765,614.29258,614.29258,False
9033,True,False,0.22238733,0.55913951,27.55599,0,2809,624.68601,624.68601,False
9127,False,True,0.12556684,0.67960927,3.065119,0,5672,712.21514,712.21514,True
9246,False,True,0.12496349,0.68318491,2.8385234,0,5672,708.7929,708.7929,True
9386,False,True,0.12855462,0.68291937,3.0911243,0,5672,729.16178,729.16178,True
9435,False,True,0.12416175,0.67868033,2.7287166,0,5672,704.24546,704.24546,True
10079,False,True,0.12554378,0.69053343,2.8597379,0,5672,712.08432,712.08432,True
10100,False,True,0.12459667,0.69669434,2.4394326,0,5672,706.71229,706.71229,True
10107,False,True,0.12496356,0.69435302,2.6702621,0,5672,708.79333,708.79333,True
10380,False,True,0.12320257,0.72539862,1.9614261,0,5672,698.80495,698.80495,True
10762,True,False,0.2247793,0.55653626,28.001163,0,2765,621.51476,621.51476,False
10811,True,False,0.21601679,0.57095263,25.93568,0,2985,644.81013,644.81013,False
10839,True,False,0.22118876,0.55525709,28.001163,0,2765,611.58691,611.58691,False
11108,False,True,0.12497,0.68114086,2.9401429,0,5672,708.82986,708.82986,True
11500,False,True,0.12496348,0.67970261,2.8051257,0,5672,708.79286,708.79286,True
11507,False,True,0.12553769,0.6900838,2.8637292,0,5672,712.0498,712.0498,True
11728,True,False,0.21733757,0.55437151,28.001163,0,2765,600.93839,600.93839,False
11787,False,True,0.1255095,0.68010017,3.0327508,0,5672,711.88986,711.88986,True
11905,True,False,0.22512411,0.55683145,28.001163,0,2765,622.46817,622.46817,False
11952,True,False,0.22527145,0.55702825,28.001163,0,2765,622.87555,622.87555,False
12088,False,True,0.12562557,0.68338893,3.0125484,0,5672,712.54822,712.54822,True
12452,False,True,0.1249666,0.69355811,2.7060709,0,5672,708.81055,708.81055,True
12484,True,False,0.21575222,0.55387953,28.001163,0,2765,596.55488,596.55488,False
12540,True,False,0.21886337,0.5548635,28.001163,0,2765,605.15723,605.15723,False
12666,True,False,0.22381294,0.55584748,28.001163,0,2765,618.84278,618.84278,False
13005,False,True,0.12496348,0.67925816,2.8689024,0,5672,708.79286,708.79286,True
13012,False,True,0.12496349,0.69110638,2.7061672,0,5672,708.79292,708.79292,True
13032,True,False,0.22545044,0.55722504,28.001163,0,2765,623.37047,623.37047,False
13065,True,False,0.22411695,0.55604427,28.001163,0,2765,619.68337,619.68337,False
13079,True,False,0.2226464,0.55574908,28.001163,0,2765,615.6173,615.6173,False
13165,True,False,0.21568113,0.55368273,28.001163,0,2765,596.35832,596.35832,False
13611,True,False,0.21499,0.61296223,21.591835,0,3586,770.95415,770.95415,True
13828,True,False,0.22452242,0.55633946,28.001163,0,2765,620.80448,620.80448,False
14139,False,True,0.12496348,0.69511821,2.544204,0,5672,708.79286,708.79286,True
14167,False,True,0.12496348,0.69347915,2.5711799,0,5672,708.79286,708.79286,True
14353,True,False,0.21563336,0.55358433,28.001163,0,2765,596.22624,596.22624,False
14594,False,True,0.12533348,0.68340467,2.9541292,0,5672,710.8915,710.8915,True
14738,True,False,0.21500607,0.55338754,28.001163,0,2765,594.49178,594.49178,False
14783,False,True,0.12496378,0.69155951,2.7248352,0,5672,708.79456,708.79456,True
14790,False,True,0.12496394,0.69178152,2.7248352,0,5672,708.79548,708.79548,True
14804,False,True,0.15976969,0.68372807,3.1820953,0,5672,906.2137,906.2137,True
14815,True,False,0.21838308,0.55466671,28.001163,0,2765,603.82922,603.82922,False
14955,True,False,0.22471167,0.55643786,28.001163,0,2765,621.32778,621.32778,False
15123,True,False,0.2249152,0.55663466,28.001163,0,2765,621.89052,621.89052,False
15203,False,True,0.12235632,0.69289546,2.4346097,0,5672,694.00503,694.00503,False
15245,False,True,0.12264243,0.70136007,2.314399,0,5672,695.62785,695.62785,True
15315,False,True,0.12250701,0.71014846,2.1719134,0,5672,694.85977,694.85977,False
15328,True,False,0.24603784,0.55781543,28.001163,0,2765,680.29464,680.29464,False
16089,True,False,0.22070629,0.55515869,28.001163,0,2765,610.2529,610.2529,False
16260,False,True,0.12242362,0.71984333,2.024498,0,5672,694.38678,694.38678,False
16421,False,True,0.12496643,0.69232053,2.7232258,0,5672,708.80961,708.80961,True
16446,True,False,0.21692106,0.58351419,24.56254,0,3152,683.73518,683.73518,False
16483,True,False,0.21848922,0.5547651,28.001163,0,2765,604.1227,604.1227,False
16883,False,True,0.12499405,0.69213799,2.7639809,0,5672,708.96624,708.96624,True
16890,False,True,0.12464517,0.68207221,2.6857047,0,5672,706.98742,706.98742,True
17303,False,True,0.12509441,0.68187476,2.9542263,0,5672,709.53549,709.53549,True
