query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
15130,300,1921,274,1o29_UFP_A_803,3,diffdock_l,True,False,0.10351425,0.61561303,28.456638,0,1893,195.95248,3.5695174e-37,42.137547
15131,300,14073,2010,5x23_LSN_A_503,3,diffdock_l,True,False,0.10351854,0.61543398,28.560297,0,1886,195.23597,3.6352885e-06,25.880595
15132,300,17244,2463,6tol_NQW_A_201,3,diffdock_l,True,False,0.10352515,0.61410566,28.745966,0,1874,194.00614,8.2350846e-33,11.647672
15133,300,10517,1502,4z69_DIF_A_1008,3,diffdock_l,True,False,0.10370073,0.61320856,29.132429,0,1849,191.74265,4.4944661e-76,60.125636
15134,300,16901,2414,6rgg_K3Q_B_402,3,diffdock_l,True,False,0.10357366,0.60951471,29.471983,0,1828,189.33265,6.8392828e-36,36.671362
15135,300,10881,1554,5a8k_COM_D_555,3,diffdock_l,True,False,0.10351312,0.60469258,29.47212,0,1828,189.22198,0,28.001163
15136,300,10874,1553,5a8k_COM_A_556,3,diffdock_l,True,False,0.10351305,0.60285601,29.47212,0,1828,189.22186,0,28.001163
15137,300,16243,2320,6ncx_ADA_D_601,3,diffdock_l,True,False,0.10357258,0.60791618,29.641853,0,1817,188.19138,0,47.226309
15138,300,12407,1772,5ihe_D5M_A_701,3,diffdock_l,True,False,0.10360344,0.60790235,29.729273,0,1812,187.72942,7.4787788e-33,41.855281
15139,300,927,132,1h69_ARH_C_1275,3,diffdock_l,True,False,0.10351311,0.60240281,29.73035,0,1812,187.56576,1.1446742e-06,37.393114
15140,300,16236,2319,6ncx_ADA_C_601,3,diffdock_l,True,False,0.10355503,0.60462785,30.026676,0,1794,185.77772,0,47.019454
15141,300,16229,2318,6ncx_ADA_A_601,3,diffdock_l,True,False,0.10355381,0.60439995,30.026676,0,1794,185.77553,0,44.658479
15142,300,14899,2128,6cdy_EY1_B_501,3,diffdock_l,True,False,0.10594535,0.60230112,30.794138,0,1749,185.29843,6.5398746e-06,32.187321
15143,300,16887,2412,6rgg_K3Q_A_403,3,diffdock_l,True,False,0.10351597,0.60208126,30.17725,0,1785,184.776,4.2132265e-60,27.041409
15144,300,136,19,1aua_BOG_A_1,3,diffdock_l,True,False,0.10351305,0.59751349,30.209036,0,1783,184.56378,0,19.148901
15145,300,9985,1426,4uc9_ASP_B_1300,3,diffdock_l,True,False,0.10351321,0.59814433,30.39217,0,1772,183.42541,0,34.093226
15146,300,14094,2013,5x2m_GLN_D_951,3,diffdock_l,True,False,0.10351305,0.59484243,30.408676,0,1771,183.32162,0,39.662443
15147,300,12953,1850,5lwy_OLB_A_406,3,diffdock_l,True,False,0.10351305,0.59366573,30.622725,0,1759,182.07946,1.8404491e-25,27.543099
15148,300,4392,627,2ixi_TYD_A_1182,3,diffdock_l,True,False,0.10359089,0.59560451,31.294554,0,1721,178.27992,4.9632981e-45,23.550676
15149,300,7472,1067,4cb5_93G_A_1484,3,diffdock_l,True,False,0.10351457,0.59302819,31.339674,0,1719,177.94154,0.0023558354,29.118842
15150,300,143,20,1aua_BOG_A_2,3,diffdock_l,True,False,0.1050461,0.5903615,32.228153,0,1671,175.53203,0,43.577536
15151,300,10993,1570,5awd_IDQ_A_901,3,diffdock_l,True,False,0.10351372,0.58829168,31.804565,0,1694,175.35225,0,32.094383
15152,300,1137,162,1iwe_IMP_B_1452,3,diffdock_l,True,False,0.1035257,0.58613861,32.417538,0,1662,172.05972,7.9567934e-21,43.601061
15153,300,9299,1328,4mr7_2BV_A_501,3,diffdock_l,True,False,0.1038167,0.58735384,32.590206,0,1653,171.609,6.9711363e-41,40.196802
15154,300,10433,1490,4yjs_4DN_A_701,3,diffdock_l,True,False,0.10352633,0.5852685,32.572792,0,1654,171.23254,0,18.836597
15155,300,14689,2098,6ald_2FP_B_700,3,diffdock_l,True,False,0.10351349,0.57931964,33.018845,0,1631,168.83051,1.4887896e-41,52.455468
15156,300,14682,2097,6ald_2FP_A_700,3,diffdock_l,True,False,0.10351309,0.57800201,33.018845,0,1631,168.82985,2.2756177e-06,51.097423
15157,300,6667,952,3w7f_FPS_B_301,3,diffdock_l,True,False,0.10351375,0.57633064,33.558212,0,1605,166.13957,0.019946565,26.749118
15158,300,12960,1851,5lwy_OLB_A_407,3,diffdock_l,True,False,0.10351306,0.57364667,33.56802,0,1605,166.13846,4.3573809e-55,27.630652
15159,300,9173,1310,4lz7_1YW_C_804,3,diffdock_l,True,False,0.10351305,0.57165695,33.7038,0,1598,165.41386,3.043812e-08,39.093323
15160,300,13191,1884,5o3b_9HZ_D_501,3,diffdock_l,True,False,0.10351362,0.57380499,33.873112,0,1590,164.58666,0,23.009562
15161,300,13394,1913,5t6b_TMP_D_503,3,diffdock_l,True,False,0.10351307,0.57089864,34.051403,0,1582,163.75768,0,44.172288
15162,300,14934,2133,6cqu_HI6_B_601,3,diffdock_l,True,False,0.10545119,0.57325257,34.858223,0,1545,162.92209,0,39.351169
15163,300,10146,1449,4w1v_3GS_B_502,3,diffdock_l,True,False,0.10538181,0.57248661,34.910915,0,1543,162.60413,0.94993235,45.497603
15164,300,8900,1271,4k5g_Q13_A_803,3,diffdock_l,True,False,0.10368608,0.5729129,34.642372,0,1555,161.23186,3.3584736e-10,45.111252
15165,300,6674,953,3w7f_FPS_B_302,3,diffdock_l,True,False,0.10542721,0.57059346,35.244156,0,1528,161.09278,2.442725e-37,35.123524
15166,300,15186,2169,6f77_PLP_C_600,3,diffdock_l,True,False,0.10351385,0.56799506,34.873547,0,1545,159.92889,0,28.001163
15167,300,2789,398,1v5g_HTL_A_1602,3,diffdock_l,True,False,0.10949652,0.55811062,37.57,0,1434,157.01801,2.4183921e-21,41.086515
15168,300,6135,876,3roe_THM_A_265,3,diffdock_l,True,False,0.10492733,0.56499023,36.047794,0,1494,156.76143,3.8447874e-58,35.807257
15169,300,4574,653,2ntk_IMP_D_208,3,diffdock_l,True,False,0.10351315,0.56095048,35.768105,0,1506,155.8908,0,43.823952
15170,300,16201,2314,6n9r_OHN_X_305,3,diffdock_l,True,False,0.10839048,0.55790175,37.57,0,1434,155.43194,0,27.335904
15171,300,11483,1640,5edh_5MF_A_803,3,diffdock_l,True,False,0.10351404,0.5619926,35.876728,0,1501,155.37458,0.21929332,40.577502
15172,300,15907,2272,6kxh_DY9_C_402,3,diffdock_l,True,False,0.10372209,0.56439935,36.07523,0,1493,154.85709,0,23.678975
15173,300,8942,1277,4kfj_1R0_A_202,3,diffdock_l,True,False,0.10616983,0.55769287,37.57,0,1434,152.24753,0,26.102078
15174,300,2642,377,1tvw_CB3_A_318,3,diffdock_l,True,False,0.10594075,0.55727512,37.57,0,1434,151.91903,0.072358641,31.500341
15175,300,5554,793,2x6o_2TC_A_1209,3,diffdock_l,True,False,0.10351306,0.55397721,36.761524,0,1465,151.64663,0.38331698,19.246291
15176,300,14766,2109,6b9p_D0J_B_1001,3,diffdock_l,True,False,0.10574424,0.55706625,37.57,0,1434,151.63724,0,16.665055
15177,300,9782,1397,4r08_URI_D_901,3,diffdock_l,True,False,0.1035141,0.55572569,36.967163,0,1457,150.82004,0,28.001163
15178,300,15039,2148,6e40_BBJ_D_502,3,diffdock_l,True,False,0.10351305,0.55215741,36.966328,0,1457,150.81852,0,26.885983
15179,300,15676,2239,6jc7_F0G_B_601,3,diffdock_l,True,False,0.10351321,0.55059117,37.57,0,1434,148.43794,0,49.606652
