flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
0,True,True,0.76637624,1.4390636,1.9792482,0,17422,13351.807,13351.807,True
14,False,True,0.74992954,1.3014362,3.2855012,0,17422,13065.272,13065.272,True
148,False,True,0.73102003,1.2280505,3.103168,0,17422,12735.831,12735.831,True
155,False,True,0.73102003,1.2278509,3.1054549,0,17422,12735.831,12735.831,True
162,False,True,0.73102003,1.2285992,3.0968854,0,17422,12735.831,12735.831,True
441,True,True,0.77100208,1.3980982,2.3420048,0,17422,13432.398,13432.398,True
449,True,False,0.7532091,0.67297471,22.960722,0,13838,10422.908,10422.908,False
469,True,True,0.77147818,1.4275576,2.0815408,0,17422,13440.693,13440.693,True
722,True,False,0.7532091,0.55681321,36.901138,0,8610,6485.1304,6485.1304,False
1792,False,True,0.7246389,1.1754032,2.6638262,0,17422,12624.659,12624.659,True
2016,True,True,0.75600837,1.4402108,1.9654108,0,17422,13171.178,13171.178,True
2605,True,False,0.91654232,0.71088493,20.141876,0,15775,14458.455,14458.455,True
2940,False,True,0.64591467,1.2080035,2.2888596,0,17422,11253.125,11253.125,True
2947,False,True,0.57939804,1.1584697,2.7848876,0,17422,10094.273,10094.273,False
3186,False,True,0.73102003,1.1630946,3.9057972,0,17422,12735.831,12735.831,True
3193,False,True,0.73102003,1.1626843,3.9112678,0,17422,12735.831,12735.831,True
3200,False,True,0.73102003,1.1630946,3.9057972,0,17422,12735.831,12735.831,True
3207,False,True,0.73102003,1.1627356,3.9105835,0,17422,12735.831,12735.831,True
3214,False,True,0.73102003,1.1630946,3.9057972,0,17422,12735.831,12735.831,True
3221,False,True,0.73102003,1.1634024,3.9016984,0,17422,12735.831,12735.831,True
3592,True,False,0.7532091,0.61740067,28.451569,0,11167,8411.0861,8411.0861,False
4291,False,True,0.6016504,1.1934755,2.4315386,0,17422,10481.953,10481.953,True
4341,True,False,0.86579057,0.55788638,36.901138,0,8610,7454.4568,7454.4568,False
4508,False,True,0.71006785,1.1786538,2.6183457,0,17422,12370.802,12370.802,True
4753,False,True,0.5993624,1.1610439,2.7947066,0,17422,10442.092,10442.092,True
4803,True,False,1.0001225,0.55811062,36.901138,0,8610,8611.0545,8611.0545,False
5012,True,True,0.76748811,1.3257502,3.0482886,0,17422,13371.178,13371.178,True
5635,False,True,0.70986603,1.1606947,2.8232307,0,17422,12367.286,12367.286,True
5698,False,True,0.58009131,1.2370808,1.9654108,0,17422,10106.351,10106.351,False
5790,True,False,0.7532091,0.57727032,33.67717,0,9434,7105.7747,7105.7747,False
5867,True,False,0.76943731,0.56106862,36.297047,0,8753,6734.8848,6734.8848,False
6545,False,True,0.60433403,1.1836115,2.5420187,0,17422,10528.708,10528.708,True
6742,True,False,0.7532091,0.55681321,36.901138,0,8610,6485.1304,6485.1304,False
6916,False,True,0.57939808,1.1759108,2.5948126,0,17422,10094.273,10094.273,False
6917,True,False,0.7532091,0.71176266,19.975529,0,15906,11980.544,11980.544,True
6973,True,False,0.7974077,0.5679584,35.249393,0,9014,7187.833,7187.833,False
7099,True,False,0.7532091,0.55681321,36.901138,0,8610,6485.1304,6485.1304,False
7169,True,False,0.7532091,0.55681321,36.901138,0,8610,6485.1304,6485.1304,False
7477,True,False,0.91694735,0.57552108,34.131329,0,9309,8535.8628,8535.8628,False
8141,True,True,0.76902955,1.4281789,2.0733635,0,17422,13398.033,13398.033,True
8274,False,True,0.73889504,1.3381411,2.891706,0,17422,12873.029,12873.029,True
8506,True,False,0.91213675,0.57811518,33.721432,0,9422,8594.1524,8594.1524,False
8764,False,True,0.68133942,1.1660079,2.7560565,0,17422,11870.295,11870.295,True
9073,True,False,0.78118682,0.56470576,35.753387,0,8887,6942.4073,6942.4073,False
9311,True,False,0.77310587,0.66178322,24.021099,0,13227,10225.871,10225.871,False
9380,True,True,0.7721038,1.3810635,2.5014536,0,17422,13451.592,13451.592,True
9416,True,False,0.7532091,0.55681321,36.901138,0,8610,6485.1304,6485.1304,False
9590,False,True,0.5779403,1.1502897,2.8725319,0,17422,10068.876,10068.876,False
9829,True,False,0.7532091,0.55681321,36.901138,0,8610,6485.1304,6485.1304,False
10115,False,True,0.57939808,1.1601263,2.7750936,0,17422,10094.273,10094.273,False
10116,True,False,0.7532091,0.69722848,21.027462,0,15110,11380.99,11380.99,True
10213,False,True,0.57939808,1.2359629,1.9654108,0,17422,10094.273,10094.273,False
10214,True,False,0.7532091,0.82390832,13.813193,0,17422,13122.409,13122.409,True
10340,False,True,0.73102003,1.1913657,3.5415132,0,17422,12735.831,12735.831,True
10347,False,True,0.73102003,1.1891306,3.5694363,0,17422,12735.831,12735.831,True
10529,True,False,0.91233445,0.5696211,35.012268,0,9075,8279.4352,8279.4352,False
10563,False,True,0.57939808,1.160696,2.76847,0,17422,10094.273,10094.273,False
10564,True,False,0.7532091,0.69774472,20.988811,0,15138,11402.079,11402.079,True
10844,True,False,0.79593223,0.5701814,34.894772,0,9105,7246.9629,7246.9629,False
11165,False,True,0.66244215,1.1801859,2.5941422,0,17422,11541.067,11541.067,True
11172,True,True,0.76032221,1.3658229,2.6405032,0,17422,13246.333,13246.333,True
11466,False,True,0.73699284,1.3199318,3.0808764,0,17422,12839.889,12839.889,True
12244,False,True,0.73102003,1.2948636,2.3911338,0,17422,12735.831,12735.831,True
12251,False,True,0.73102003,1.2948636,2.3911338,0,17422,12735.831,12735.831,True
12516,False,True,0.75302086,1.2661734,3.6923509,0,17422,13119.129,13119.129,True
12769,True,False,0.75730168,0.60825313,29.585981,0,10739,8132.6627,8132.6627,False
12797,True,False,0.7532091,0.67136755,23.097462,0,13756,10361.144,10361.144,False
12804,True,False,0.75689208,0.67425433,22.890223,0,13881,10506.419,10506.419,True
13041,False,True,0.57939808,1.1493261,2.9023676,0,17422,10094.273,10094.273,False
13042,True,False,0.7532091,0.68755807,21.7701,0,14595,10993.087,10993.087,True
13083,False,True,0.57939808,1.2359629,1.9654108,0,17422,10094.273,10094.273,False
13084,True,False,0.7532091,0.86923029,12.019512,0,17422,13122.409,13122.409,True
13153,True,True,0.76944317,1.4410389,1.9654108,0,17422,13405.239,13405.239,True
13210,True,False,0.77485784,0.5576301,36.901138,0,8610,6671.526,6671.526,False
14056,False,True,0.66243134,1.2269787,2.0962286,0,17422,11540.879,11540.879,True
14078,True,False,0.78118682,0.55769417,36.901138,0,8610,6726.0185,6726.0185,False
14155,True,False,0.7532091,0.6835954,22.084934,0,14387,10836.419,10836.419,True
14574,False,True,0.58009317,1.1858454,2.4973207,0,17422,10106.383,10106.383,False
14882,False,True,0.71676594,1.1513585,2.9355266,0,17422,12487.496,12487.496,True
15485,True,False,0.7532091,0.58302329,32.845589,0,9673,7285.7917,7285.7917,False
15575,False,True,0.74541018,1.4381406,1.9654108,0,17422,12986.536,12986.536,True
15667,True,False,0.78118358,0.55766213,36.901138,0,8610,6725.9906,6725.9906,False
15975,True,False,0.7532091,0.59245067,31.546856,0,10072,7586.3221,7586.3221,False
16227,True,False,0.7974077,0.58197586,33.14323,0,9586,7643.9502,7643.9502,False
16850,True,False,0.82737489,0.71077855,20.137863,0,15778,13054.321,13054.321,True
17003,False,True,0.58009393,1.1685799,2.697818,0,17422,10106.396,10106.396,False
17032,True,False,0.91670193,0.79079318,15.422117,0,17422,15970.781,15970.781,True
17291,True,False,0.91690111,0.59536948,31.333544,0,10140,9297.3773,9297.3773,False
17521,True,True,0.76351793,1.3475856,2.821676,0,17422,13302.009,13302.009,True
17627,True,False,0.76004213,0.57394725,34.238861,0,9280,7053.1909,7053.1909,False
