flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
55,False,True,0.29998316,1.2566934,1.0452495,0,7322,2196.4767,2196.4767,True
355,True,False,0.36879595,0.63413354,19.884399,0,7322,2700.3239,2700.3239,True
370,False,True,0.30053478,1.2304594,1.2533457,0,7322,2200.5156,2200.5156,True
439,True,False,0.38617489,0.56638591,26.851681,0,5630,2174.1646,2174.1646,True
607,True,False,0.36776739,0.62896531,20.274967,0,7322,2692.7928,2692.7928,True
1006,True,False,0.37291458,0.61827251,21.292376,0,7100,2647.6935,2647.6935,True
1118,True,False,0.3735276,0.5561288,27.981001,0,5403,2018.1696,2018.1696,False
1496,True,False,0.37064199,0.55544279,27.981001,0,5403,2002.5787,2002.5787,False
1510,True,False,0.38330718,0.55727216,27.981001,0,5403,2071.0087,2071.0087,False
1538,True,False,0.38068509,0.55696726,27.981001,0,5403,2056.8415,2056.8415,False
1776,True,False,0.36739344,0.73739633,13.476455,0,7322,2690.0548,2690.0548,True
2197,False,True,0.29531503,1.2384086,1.1164325,0,7322,2162.2967,2162.2967,False
2239,False,True,0.28647243,1.2340343,1.0452495,0,7322,2097.5512,2097.5512,False
2868,True,False,0.45244359,0.68390082,16.625704,0,7322,3312.7919,3312.7919,True
2945,True,False,0.37836679,0.55732898,27.87475,0,5423,2051.8831,2051.8831,False
3030,False,True,0.30077584,1.2266661,1.2879204,0,7322,2202.2807,2202.2807,True
3037,False,True,0.29368144,1.205064,1.3587418,0,7322,2150.3355,2150.3355,False
3443,False,True,0.35605406,1.2428174,2.3857055,0,7322,2607.0278,2607.0278,True
3464,False,True,0.28638893,1.2328981,1.052362,0,7322,2096.9398,2096.9398,False
3786,False,True,0.29612646,1.2494031,1.0452495,0,7322,2168.2379,2168.2379,True
4143,False,True,0.31415377,1.2049379,1.7366329,0,7322,2300.2339,2300.2339,True
4639,True,False,0.37851393,0.55666237,27.981001,0,5403,2045.1108,2045.1108,False
4646,True,False,0.37797603,0.5564337,27.981001,0,5403,2042.2045,2042.2045,False
4745,False,True,0.29976412,1.249807,1.0953072,0,7322,2194.8729,2194.8729,True
4766,False,True,0.29204225,1.2095792,1.306439,0,7322,2138.3334,2138.3334,False
4863,True,False,0.36869539,0.63991894,19.422813,0,7322,2699.5876,2699.5876,True
4864,False,True,0.32588416,1.2102561,2.1402371,0,7322,2386.1238,2386.1238,True
5808,True,False,0.36770812,0.5545281,27.981001,0,5403,1986.727,1986.727,False
5934,True,False,0.36995532,0.64880382,18.785217,0,7322,2708.8128,2708.8128,True
5935,False,True,0.32708398,1.2243425,2.0421999,0,7322,2394.9089,2394.9089,True
6095,True,False,0.374223,0.55620502,27.981001,0,5403,2021.9269,2021.9269,False
6116,True,False,0.38164148,0.55704349,27.981001,0,5403,2062.0089,2062.0089,False
6123,True,False,0.38192463,0.55934427,27.694109,0,5459,2084.9266,2084.9266,False
6159,False,True,0.29636114,1.2324253,1.1804951,0,7322,2169.9563,2169.9563,True
6236,False,True,0.32435365,1.2060145,2.146759,0,7322,2374.9174,2374.9174,True
6753,True,False,0.40959914,0.65863047,18.288736,0,7322,2999.0849,2999.0849,True
7047,True,False,0.37314962,0.56021052,27.437527,0,5510,2056.0544,2056.0544,False
7068,True,False,0.3798386,0.56068824,27.483967,0,5501,2089.4921,2089.4921,False
7223,False,True,0.32255471,1.2044388,2.0921855,0,7322,2361.7456,2361.7456,True
7307,False,True,0.32424357,1.209997,2.1032386,0,7322,2374.1114,2374.1114,True
7397,True,False,0.37456221,0.56187765,27.275993,0,5543,2076.1983,2076.1983,False
7419,False,True,0.30116746,1.2259976,1.3024074,0,7322,2205.1481,2205.1481,True
7425,True,False,0.3743452,0.55628125,27.981001,0,5403,2022.5871,2022.5871,False
7565,True,False,0.36981807,0.55521412,27.981001,0,5403,1998.127,1998.127,False
7880,True,False,0.38007206,0.55689104,27.981001,0,5403,2053.5293,2053.5293,False
7971,True,False,0.37926413,0.55826902,27.783031,0,5441,2063.5761,2063.5761,False
8049,False,True,0.32605457,1.204617,2.1962278,0,7322,2387.3716,2387.3716,True
8056,False,True,0.33023725,1.2107901,2.2275324,0,7322,2417.9972,2417.9972,True
8511,False,True,0.29491295,1.2472357,1.0452495,0,7322,2159.3526,2159.3526,False
8518,False,True,0.27835211,1.2086167,1.0452495,0,7322,2038.0942,2038.0942,False
8846,True,False,0.40175251,0.55765328,27.981001,0,5403,2170.6688,2170.6688,True
9063,True,False,0.40366981,0.7613015,12.600567,0,7322,2955.6703,2955.6703,True
9204,False,True,0.31689922,1.2065732,1.7962209,0,7322,2320.3361,2320.3361,True
9336,True,False,0.61648585,0.67578567,17.152071,0,7322,4513.9094,4513.9094,True
9533,False,True,0.28172003,1.2182714,1.0452495,0,7322,2062.7541,2062.7541,False
9631,False,True,0.3009026,1.2216882,1.3292353,0,7322,2203.2088,2203.2088,True
9756,True,False,0.3681048,0.57079735,26.006157,0,5813,2139.7932,2139.7932,False
10148,True,False,0.37248397,0.55559523,27.981001,0,5403,2012.5309,2012.5309,False
10373,False,True,0.29924587,1.2237369,1.285242,0,7322,2191.0783,2191.0783,True
10639,False,True,0.29773307,1.2139335,1.3424569,0,7322,2180.0016,2180.0016,True
10646,False,True,0.30177738,1.2547831,1.091791,0,7322,2209.6139,2209.6139,True
10660,False,True,0.29225375,1.243295,1.0452495,0,7322,2139.882,2139.882,False
10666,True,False,0.45452545,0.78849031,11.509777,0,7322,3328.0354,3328.0354,True
10673,True,False,0.41481408,0.708727,15.170384,0,7322,3037.2687,3037.2687,True
10940,True,True,0.36774849,1.2344493,2.6389766,0,7322,2692.6544,2692.6544,True
11345,True,False,0.3821147,0.55719593,27.981001,0,5403,2064.5657,2064.5657,False
11786,True,False,0.37261475,0.56531787,26.773859,0,5647,2104.1555,2104.1555,False
11800,True,False,0.37351169,0.56785132,26.504475,0,5704,2130.5107,2130.5107,False
11864,False,True,0.2955394,1.2484179,1.0452495,0,7322,2163.9395,2163.9395,False
12298,False,True,0.2785053,1.2088137,1.0452495,0,7322,2039.2158,2039.2158,False
12318,True,False,0.36899948,0.64193199,19.281513,0,7322,2701.8142,2701.8142,True
12458,True,False,0.36783662,0.67627036,16.859365,0,7322,2693.2997,2693.2997,True
12605,True,False,0.36995981,0.56843464,26.350515,0,5737,2122.4594,2122.4594,False
13124,False,True,0.30126694,1.2178707,1.3693259,0,7322,2205.8766,2205.8766,True
13172,True,False,0.39918526,0.55757705,27.981001,0,5403,2156.7979,2156.7979,False
13410,True,False,0.37235922,0.55551901,27.981001,0,5403,2011.8569,2011.8569,False
13425,False,True,0.29772064,1.2075504,1.3930169,0,7322,2179.9105,2179.9105,True
13669,True,False,0.37295657,0.55590013,27.981001,0,5403,2015.0844,2015.0844,False
13676,True,False,0.37258578,0.55567146,27.981001,0,5403,2013.081,2013.081,False
13733,False,True,0.29786041,1.2341251,1.1838808,0,7322,2180.9339,2180.9339,True
14446,True,False,0.39462117,0.55750083,27.981001,0,5403,2132.1382,2132.1382,False
14621,True,False,0.37849052,0.56245355,27.232819,0,5551,2101.0009,2101.0009,False
14670,True,False,0.3849417,0.55859804,27.81937,0,5434,2091.7732,2091.7732,False
14706,False,True,0.31815375,1.204468,1.8633221,0,7322,2329.5218,2329.5218,True
15217,False,True,0.29100819,1.23209,1.1123989,0,7322,2130.762,2130.762,False
15483,False,True,0.29793522,1.2166708,1.3234189,0,7322,2181.4817,2181.4817,True
15497,False,True,0.29973095,1.2359963,1.1994702,0,7322,2194.63,2194.63,True
15714,False,True,0.28932014,1.2104221,1.259432,0,7322,2118.402,2118.402,False
15903,False,True,0.29374057,1.226825,1.1862999,0,7322,2150.7684,2150.7684,False
16631,False,True,0.31835604,1.2059506,1.8598201,0,7322,2331.0029,2331.0029,True
16813,False,True,0.28889536,1.2371869,1.0452495,0,7322,2115.2918,2115.2918,False
16910,True,False,0.3673976,0.60897976,21.992149,0,6874,2525.4911,2525.4911,True
16925,False,True,0.28393396,1.2192872,1.0994321,0,7322,2078.9645,2078.9645,False
16932,False,True,0.29601417,1.249206,1.0452495,0,7322,2167.4158,2167.4158,True
16939,False,True,0.28675343,1.2312406,1.0739307,0,7322,2099.6086,2099.6086,False
17212,False,True,0.3201894,1.2170332,1.8485858,0,7322,2344.4268,2344.4268,True
17337,True,False,0.3690086,0.56051019,27.29306,0,5539,2043.9386,2043.9386,False
17674,False,True,0.31813116,1.2100748,1.8120174,0,7322,2329.3563,2329.3563,True
17737,False,True,0.32045089,1.2044788,1.9770663,0,7322,2346.3414,2346.3414,True
