flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
125,False,True,0.31101055,1.2239839,2.1629908,0,14822,4609.7984,4609.7984,False
2827,False,True,0.32695667,1.224568,2.1629908,0,14822,4846.1518,4846.1518,False
4031,False,True,0.30289742,1.2222319,2.1629908,0,14822,4489.5455,4489.5455,False
4122,False,True,0.30289747,1.2223779,2.1629908,0,14822,4489.5464,4489.5464,False
4297,False,True,0.2583154,1.2185332,2.1629908,0,14822,3828.7509,3828.7509,False
4865,True,False,0.65173328,1.2038456,3.9194119,0,14822,9659.9906,9659.9906,True
4914,True,False,0.80899466,1.2184607,3.8066702,0,14822,11990.919,11990.919,True
4921,True,False,0.80866113,1.2183785,3.8066702,0,14822,11985.975,11985.975,True
4928,True,False,0.65173328,1.2158294,3.8066702,0,14822,9659.9906,9659.9906,True
4935,True,True,0.81026323,1.2190869,3.8016391,0,14822,12009.722,12009.722,True
4942,True,False,0.80700811,1.2177945,3.8075097,0,14822,11961.474,11961.474,True
4956,True,True,0.74847227,1.3300914,2.8769209,0,14822,11093.856,11093.856,True
4963,True,True,0.71276817,1.3310418,2.8674581,0,14822,10564.65,10564.65,True
4977,True,True,0.79953269,1.2359087,3.6364889,0,14822,11850.674,11850.674,True
4984,True,True,0.77689775,1.2616674,3.4107749,0,14822,11515.178,11515.178,True
4998,True,True,0.81399103,1.3095298,3.0455618,0,14822,12064.975,12064.975,True
5012,True,True,0.71311512,1.2444866,3.5537646,0,14822,10569.792,10569.792,True
5019,True,False,0.73138036,1.2108865,3.8589401,0,14822,10840.52,10840.52,True
5026,True,False,0.75245999,1.2102376,3.8665791,0,14822,11152.962,11152.962,True
5040,True,True,0.80609374,1.2284453,3.7093003,0,14822,11947.921,11947.921,True
5047,True,False,0.79161891,1.2056561,3.9130244,0,14822,11733.375,11733.375,True
5054,True,False,0.77958364,1.2049525,3.9181731,0,14822,11554.989,11554.989,True
5061,True,True,0.65173328,1.3087224,3.0289285,0,14822,9659.9906,9659.9906,True
5068,True,True,0.80587055,1.3191772,2.9659886,0,14822,11944.613,11944.613,True
5082,True,False,0.68670015,1.1557976,4.4085312,0,14822,10178.27,10178.27,True
5096,True,False,0.79762299,1.2128113,3.8462667,0,14822,11822.368,11822.368,True
5103,True,False,0.79959351,1.2129752,3.8462667,0,14822,11851.575,11851.575,True
5117,True,True,0.65173328,1.2939197,3.1425192,0,14822,9659.9906,9659.9906,True
5124,True,True,0.80385027,1.2957018,3.1409082,0,14822,11914.669,11914.669,True
5145,True,True,0.80750414,1.2807715,3.2652476,0,14822,11968.826,11968.826,True
5172,False,True,0.30099265,1.2220373,2.1629908,0,14822,4461.313,4461.313,False
5181,True,False,0.6514479,0.53636532,26.370001,0,10875,7084.4959,7084.4959,True
5188,True,False,0.6514479,0.5394894,25.995199,0,11032,7186.7732,7186.7732,True
5194,True,True,0.80727158,1.2292465,3.703563,0,14822,11965.379,11965.379,True
5201,True,True,0.80855373,1.2375081,3.6326728,0,14822,11984.383,11984.383,True
5209,True,False,0.6514479,0.5394894,25.995199,0,11032,7186.7732,7186.7732,True
5215,True,True,0.80385411,1.3212401,2.9481034,0,14822,11914.726,11914.726,True
5222,True,True,0.80750653,1.3207342,2.9577637,0,14822,11968.862,11968.862,True
5264,True,True,0.80451437,1.3010537,3.1015239,0,14822,11924.512,11924.512,True
5271,True,True,0.80407384,1.3009658,3.1015239,0,14822,11917.982,11917.982,True
5278,True,True,0.65173328,1.2626344,3.3948467,0,14822,9659.9906,9659.9906,True
5285,True,True,0.78524158,1.3583018,2.6812029,0,14822,11638.851,11638.851,True
5292,True,True,0.8048607,1.3037707,3.0813458,0,14822,11929.645,11929.645,True
5299,True,True,0.65173328,1.309606,3.02226,0,14822,9659.9906,9659.9906,True
5306,True,True,0.65173328,1.3099785,3.0194526,0,14822,9659.9906,9659.9906,True
5320,True,True,0.80799744,1.2564551,3.4676261,0,14822,11976.138,11976.138,True
5328,True,False,0.6514479,0.55557648,24.188589,0,11856,7723.5663,7723.5663,True
5342,True,False,0.6514479,0.59413234,20.56465,0,13945,9084.4409,9084.4409,True
5356,True,False,0.6514479,0.592161,20.729364,0,13834,9012.1302,9012.1302,True
5363,True,False,0.6514479,0.54066938,25.855761,0,11091,7225.2086,7225.2086,True
5391,True,False,0.6514479,0.58081915,21.716904,0,13205,8602.3695,8602.3695,True
5398,True,False,0.6514479,0.5672228,22.997711,0,12470,8123.5553,8123.5553,True
5405,True,False,0.6514479,0.56760607,22.960049,0,12490,8136.5842,8136.5842,True
5466,False,True,0.30289747,1.2223779,2.1629908,0,14822,4489.5464,4489.5464,False
5592,False,True,0.30990966,1.2235946,2.1629908,0,14822,4593.4809,4593.4809,False
5641,False,True,0.30368871,1.2225239,2.1629908,0,14822,4501.274,4501.274,False
7804,False,True,0.31164388,1.2240813,2.1629908,0,14822,4619.1856,4619.1856,False
8280,False,True,0.29531863,1.2211612,2.1629908,0,14822,4377.2127,4377.2127,False
8511,False,True,0.25896477,1.2193119,2.1629908,0,14822,3838.3759,3838.3759,False
8518,False,True,0.30996867,1.2237893,2.1629908,0,14822,4594.3556,4594.3556,False
8623,False,True,0.30995193,1.220996,2.1815293,0,14822,4594.1075,4594.1075,False
9248,True,False,0.86278903,0.634691,19.307493,0,14822,12788.259,12788.259,True
9255,True,False,0.72596293,0.63349194,19.307493,0,14822,10760.223,10760.223,True
9316,False,True,0.25875178,1.2192145,2.1629908,0,14822,3835.2188,3835.2188,False
9505,False,True,0.25850811,1.2191172,2.1629908,0,14822,3831.6072,3831.6072,False
10121,False,True,0.29442654,1.2209666,2.1629908,0,14822,4363.9902,4363.9902,False
10249,True,False,0.87494448,0.6275235,19.84177,0,14453,12645.573,12645.573,True
10534,False,True,0.25840225,1.2187279,2.1629908,0,14822,3830.0382,3830.0382,False
12368,False,True,0.25849615,1.2190199,2.1629908,0,14822,3831.4299,3831.4299,False
14083,False,True,0.25903398,1.2194092,2.1629908,0,14822,3839.4016,3839.4016,False
14160,False,True,0.28686201,1.2200906,2.1629908,0,14822,4251.8686,4251.8686,False
14524,False,True,0.25844765,1.2188252,2.1629908,0,14822,3830.711,3830.711,False
14734,False,True,0.31096043,1.2238866,2.1629908,0,14822,4609.0555,4609.0555,False
15763,False,True,0.30726982,1.2227186,2.1629908,0,14822,4554.3533,4554.3533,False
16855,False,True,0.30282365,1.2221346,2.1629908,0,14822,4488.4522,4488.4522,False
