query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
11030,218,9879,1411,4qpe_37E_A_901,2,diffdock,True,False,0.61054869,0.60591563,26.021896,0,6772,4134.6357,0,35.26984
11031,218,15878,2268,6l17_E2X_A_401,2,diffdock,True,False,0.57097238,0.59308989,27.485001,0,6772,3866.6249,0,23.78494
11032,218,1039,148,1h5r_THM_A_1293,3,diffdock_l,True,False,0.26760501,0.59595319,27.115074,0,6772,1812.2211,2.2541879e-31,24.972913
11033,218,1053,150,1h5r_THM_B_1293,3,diffdock_l,True,False,0.26588342,0.59604129,27.073812,0,6772,1800.5625,1.4041809e-39,37.660584
11034,218,10055,1436,4rql_SNE_B_502,3,diffdock_l,True,False,0.26259253,0.68485116,18.845201,0,6772,1778.2766,1.6834462e-14,28.512973
11035,218,3160,451,1w3t_3GR_D_1297,3,diffdock_l,True,False,0.26255928,0.66050434,20.677221,0,6772,1778.0515,1.0583163e-49,25.434194
11036,218,1074,153,1h5r_THM_D_1292,3,diffdock_l,True,False,0.26189672,0.5925831,27.253046,0,6772,1773.5646,0.97345318,36.166329
11037,218,2138,305,1o68_KIV_A_275,3,diffdock_l,True,False,0.2612947,0.65457536,21.089415,0,6772,1769.4877,0.90812598,26.584363
11038,218,5092,727,2q1a_2KT_X_295,3,diffdock_l,True,False,0.2612914,0.70079318,17.683249,0,6772,1769.4654,0.64243295,13.114073
11039,218,6947,992,3wsg_CIT_F_302,3,diffdock_l,True,False,0.26074293,0.58236823,28.437515,0,6772,1765.7511,5.5036652e-64,20.466365
11040,218,13499,1928,5tch_MLI_E_301,3,diffdock_l,True,False,0.2598716,0.59342502,27.049948,0,6772,1759.8505,0,28.001163
11041,218,6030,861,2zce_PYL_A_601,3,diffdock_l,True,False,0.25983242,0.57925516,28.778593,0,6772,1759.5852,2.5985562e-05,18.337661
11042,218,5897,842,2y2f_YI1_A_1469,3,diffdock_l,True,False,0.25980611,0.58726566,27.765839,0,6772,1759.407,0,21.10019
11043,218,17356,2479,6urx_JMG_A_316,3,diffdock_l,True,False,0.25977024,0.67656829,19.289978,0,6772,1759.1641,8.3807723e-27,16.482887
11044,218,15949,2278,6l8a_BAL_C_504,3,diffdock_l,True,False,0.25971634,0.58102988,28.519308,0,6772,1758.7991,4.4708952e-08,32.401667
11045,218,6268,895,3r3z_GOA_B_305,3,diffdock_l,True,False,0.25951606,0.67181448,19.613331,0,6772,1757.4428,3.360259e-33,20.236721
11046,218,513,73,1ei6_PPF_A_410,2,diffdock,True,False,0.25886636,0.62624901,23.473293,0,6772,1753.043,1.8111373e-46,35.295785
11047,218,9851,1407,4q40_VAL_D_403,2,diffdock,True,False,0.25881589,0.61876346,24.200081,0,6772,1752.7012,0.99570508,26.812072
11048,218,5102,728,2q28_TPP_A_4001,6,smina,False,True,0.25805601,1.1772748,3.5440817,0,6772,1747.5553,0.80282524,7.8635208
11049,218,11899,1699,5fli_QUE_E_301,6,smina,False,True,0.25755741,1.1773461,3.5159736,0,6772,1744.1788,0,2.9511113
11050,218,4948,706,2o7d_DHC_H_701,6,smina,False,True,0.25749283,1.175686,3.5306079,0,6772,1743.7415,0,1.6028237
11051,218,5683,811,2wdq_CBE_K_1130,6,smina,False,True,0.25706714,1.1809589,3.4403646,0,6772,1740.8587,0,1.7426339
11052,218,4920,702,2o7d_DHC_A_701,6,smina,False,True,0.25697047,1.1730499,3.5283909,0,6772,1740.2041,0,1.5398351
11053,218,5676,810,2wdq_CBE_G_1130,6,smina,False,True,0.25690336,1.1795469,3.4403646,0,6772,1739.7495,0,2.7315004
11054,218,5669,809,2wdq_CBE_C_1130,6,smina,False,True,0.25671031,1.1769199,3.4581513,0,6772,1738.4422,0,1.8273683
11055,218,5739,819,2wu4_HBP_B_1545,6,smina,False,True,0.25618238,1.1537924,3.7206817,0,6772,1734.8671,0,7.8330434
11056,218,14993,2141,6dl7_ONC_C_301,6,smina,False,True,0.25557565,1.151297,3.7028956,0,6772,1730.7583,0,4.8285355
11057,218,15693,2241,6jc7_F0G_D_601,6,smina,False,True,0.25411129,1.1442947,3.6567373,0,6772,1720.8417,1.9152359e-07,5.9662486
11058,218,7545,1077,4bz6_SHH_B_700,6,smina,False,True,0.25405822,1.1667164,3.3556998,0,6772,1720.4823,0.52586251,4.6520036
11059,218,1315,187,1itw_ICT_A_743,6,smina,False,True,0.25358192,1.1551058,3.4483552,0,6772,1717.2568,2.0515986e-06,1.5832141
11060,218,7552,1078,4bz6_SHH_D_700,6,smina,False,True,0.25334978,1.1616557,3.3386745,0,6772,1715.6847,0.46611149,4.7670242
11061,218,6103,871,2zut_A2G_C_4003,6,smina,False,True,0.2520867,1.1567984,3.3120801,0,6772,1707.1311,5.8330036e-05,1.5010544
11062,218,7538,1076,4bz6_SHH_A_700,6,smina,False,True,0.25204537,1.1543698,3.3386745,0,6772,1706.8512,0.48393553,4.4258786
11063,218,9778,1396,4pgi_Y69_A_303,6,smina,False,True,0.25111762,1.1666154,3.11185,0,6772,1700.5685,2.9622434e-11,8.0617402
11064,218,3625,517,1zjp_DR4_A_1,6,smina,False,True,0.2509301,1.1667984,3.0984251,0,6772,1699.2986,0.890226,8.9878228
11065,218,7391,1055,4b1f_KRH_A_1256,6,smina,False,True,0.25088546,1.1625162,3.1448572,0,6772,1698.9964,0,9.9065797
11066,218,7909,1129,4d0z_BBK_A_1581,6,smina,False,True,0.2499379,1.1488657,3.2492516,0,6772,1692.5794,0.00018220982,1.6325387
11067,218,5018,716,2pnz_UDP_A_250,6,smina,False,True,0.24637065,1.1535276,2.7818365,0,6772,1668.422,0,4.7270322
11068,218,5428,775,2tmk_ATM_B_217,3,diffdock_l,True,False,0.26392857,0.56273154,31.328934,0,6233,1645.0668,3.92809e-38,25.225064
11069,218,3464,494,1yqc_GLV_A_1001,6,smina,False,True,0.24238982,1.2613995,1.0377384,0,6772,1641.4639,6.8626509e-08,0.48147487
11070,218,3324,474,1xin_XYL_A_397,6,smina,False,True,0.24196806,1.1496012,2.0658774,0,6772,1638.6077,0.010465592,1.1567792
11071,218,9246,1320,4lm7_U5P_A_201,6,smina,False,True,0.24138503,1.1581037,1.9171383,0,6772,1634.6594,0,2.7119541
11072,218,12680,1811,5j61_A3G_B_501,3,diffdock_l,True,False,0.2690741,0.55794579,32.18,0,6068,1632.7416,2.6018869e-53,38.205906
11073,218,14136,2019,5x2m_GLN_A_951,3,diffdock_l,True,False,0.26903269,0.55786338,32.18,0,6068,1632.4904,0,39.017974
11074,218,7209,1029,4a3u_NCA_B_1359,6,smina,False,True,0.24072663,1.2226699,1.2284536,0,6772,1630.2007,0,0.84043066
11075,218,3093,441,1vkf_CIT_C_502,6,smina,False,True,0.24060442,1.1512501,1.9292142,0,6772,1629.3732,0.0008018413,1.5934978
11076,218,12445,1777,5i95_AKG_A_508,6,smina,False,True,0.24030148,1.1968185,1.4428036,0,6772,1627.3216,0.0002370638,1.1547862
11077,218,8042,1148,4dt8_ADN_A_401,6,smina,False,True,0.23987476,1.150212,1.872804,0,6772,1624.4319,0.0002270098,2.225743
11078,218,14314,2044,5xz7_F6P_A_407,6,smina,False,True,0.23974477,1.1644348,1.7055674,0,6772,1623.5516,0.95519279,3.0742569
11079,218,15130,2161,6f3s_CKW_A_902,3,diffdock_l,True,False,0.26745368,0.55769855,32.18,0,6068,1622.909,0.99154357,48.246621
