query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
480,7,6188,884,3qgz_ADN_A_127,0,surfdock,True,True,0.78300458,1.4424452,1.9511453,0,17322,13563.205,0.99129892,3.1236053
481,7,11305,1615,5ci9_549_A_402,0,surfdock,True,True,0.78078007,1.4139794,2.1908953,0,17322,13524.672,0.91531654,2.3774403
482,7,7799,1114,4cle_JR2_D_1270,1,unimol,True,False,0.81176513,0.71571628,19.432943,0,16223,13169.266,0,17.73
483,7,11292,1613,5cga_KP6_H_301,1,unimol,True,False,0.84135409,0.70284745,20.335073,0,15503,13043.512,0.98654367,23.84
484,7,14175,2025,5xdt_MB3_A_404,0,surfdock,True,True,0.70315123,1.4407794,1.9511453,0,17322,12179.986,0.38395684,2.1826779
485,7,4011,573,2d20_NPO_B_953,0,surfdock,True,True,0.70072125,1.4063261,2.2427814,0,17322,12137.893,0.99645267,2.2700549
486,7,16850,2407,6rbo_JXQ_A_302,1,unimol,True,False,0.72700376,0.72080304,19.068878,0,16532,12018.826,0.94318625,26.96
487,7,15660,2237,6jea_NAG_A_501,1,unimol,True,False,0.68656515,0.75558246,16.913387,0,17322,11892.682,0.80222474,22.19
488,7,10521,1503,4y14_C0A_B_404,0,surfdock,True,False,0.68629427,1.0713682,6.5651627,0,17322,11887.989,0.97211292,3.7984939
489,7,5635,805,2wzh_NGO_A_1589,0,surfdock,True,False,0.68609415,1.0079531,7.8756957,0,17322,11884.523,0.98786212,2.8436583
490,7,8617,1231,4hzf_CMP_A_301,0,surfdock,True,True,0.6658693,1.303411,3.239851,0,17322,11534.188,0.48825785,3.9607236
491,7,8855,1265,4iph_1FJ_A_201,0,surfdock,True,True,0.66542315,1.3217391,3.0443044,0,17322,11526.46,0.98293708,3.4917041
492,7,8862,1266,4iph_1FJ_A_202,0,surfdock,True,True,0.66542315,1.3180626,3.0826874,0,17322,11526.46,0.0023835989,2.3903207
493,7,15659,2237,6jea_NAG_A_501,0,surfdock,False,True,0.65466929,1.4185171,2.1186097,0,17322,11340.182,0,2.8826307
494,7,3298,471,1yik_MM1_A_500,1,unimol,False,True,0.652757,1.169991,3.7728846,0,17322,11307.057,0,25.83
495,7,3305,472,1yik_MM1_A_501,1,unimol,False,True,0.652757,1.2275159,3.0810549,0,17322,11307.057,0.66515264,17.22
496,7,6049,864,2zka_AZA_A_302,1,unimol,False,True,0.652757,1.1449752,4.1043372,0,17322,11307.057,0.97175762,17.7
497,7,9451,1350,4n9v_AZA_A_401,1,unimol,False,True,0.652757,1.1445678,4.1099033,0,17322,11307.057,0.97544483,15.23
498,7,15912,2273,6l8a_BAL_D_507,1,unimol,False,True,0.652757,1.2601929,2.7264314,0,17322,11307.057,0.9740703,29.06
499,7,15919,2274,6l8a_BAL_E_503,1,unimol,False,True,0.652757,1.259352,2.7352419,0,17322,11307.057,0.86044633,24.64
500,7,5167,738,2qim_ZEA_A_161,1,unimol,True,False,0.70373128,0.70998053,19.777264,0,15940,11217.477,0.47978796,17.78
501,7,701,100,1gim_HDA_A_438,1,unimol,True,False,0.70373109,0.70115387,20.395737,0,15457,10877.572,0.95115893,13.94
502,7,4117,588,2ef9_PEP_B_2268,1,unimol,True,False,0.70373109,0.6906039,21.177969,0,14886,10475.741,0.96732874,17.49
503,7,8618,1231,4hzf_CMP_A_301,1,unimol,True,False,0.75221316,0.66433066,23.353832,0,13499,10154.125,0.99347446,22.57
504,7,6987,998,3wlf_FEH_D_401,1,unimol,True,False,0.65836425,0.69864347,20.495609,0,15382,10126.959,0,20.07
505,7,9097,1299,4kwl_3SS_A_302,4,gnina,False,True,0.57878375,1.1932597,2.4491003,0,17322,10025.692,0.90050951,1.6985979
506,7,7802,1114,4cle_JR2_D_1270,4,gnina,False,True,0.56766243,1.1438023,3.0046527,0,17322,9833.0486,0.0008312329,2.8142935
507,7,14844,2120,6b6r_BEN_A_302,4,gnina,False,True,0.56716476,1.2015553,2.357348,0,17322,9824.428,0.9948327,1.4386174
508,7,2279,325,1pt8_OXL_B_801,4,gnina,False,True,0.56693973,1.2008332,2.3640561,0,17322,9820.5299,1.5654447e-06,2.1708735
509,7,1859,265,1mrj_ADN_A_300,4,gnina,False,True,0.56635621,1.2408317,1.9620645,0,17322,9810.4223,0,2.0540218
510,7,11344,1620,5cpp_ADO_A_422,4,gnina,False,True,0.56626976,1.241111,1.9585965,0,17322,9808.9248,0.22872553,1.7897079
511,7,15558,2222,6hqr_3DM_A_502,4,gnina,False,True,0.56622513,1.1454308,2.9788175,0,17322,9808.1517,0.96189051,1.7752806
512,7,9706,1386,4pik_MAN_A_502,4,gnina,False,True,0.56589225,1.1553413,2.8586614,0,17322,9802.3856,0.012903344,2.4885053
513,7,2272,324,1pt8_OXL_A_802,4,gnina,False,True,0.56588003,1.200342,2.3616123,0,17322,9802.1738,2.0559824e-08,2.0778071
514,7,2622,374,1t5z_DHT_A_931,4,gnina,False,True,0.56556508,1.1553368,2.8560138,0,17322,9796.7184,0.9946907,2.5770373
515,7,116,16,1aog_MAE_A_501,4,gnina,False,True,0.56473362,1.1849308,2.5197155,0,17322,9782.3157,0.0026800362,2.0339259
516,7,1082,154,1hkn_N2M_C_4138,4,gnina,False,True,0.56453281,1.1785302,2.5878105,0,17322,9778.8374,0,2.5189412
517,7,165,23,1bit_BEN_A_246,4,gnina,False,True,0.56285939,1.1651176,2.7339787,0,17322,9749.8504,0,1.8173557
518,7,14438,2062,5ybp_AKG_A_302,4,gnina,False,True,0.55723244,1.1739781,2.6302228,0,17322,9652.3804,0.99128515,2.4136548
519,7,6409,915,3se2_LDR_A_1,4,gnina,False,True,0.5545401,1.1448877,2.9615111,0,17322,9605.7436,0.9951603,2.6192888
520,7,7564,1080,4bu7_25F_C_2165,4,gnina,False,True,0.55449327,1.1467508,2.9385159,0,17322,9604.9325,0.99359914,3.1281784
521,7,14578,2082,5z9p_AX7_B_301,4,gnina,False,True,0.55438435,1.2162057,2.1795948,0,17322,9603.0456,0.96607933,1.7280886
522,7,77,11,1aj8_CIT_B_2000,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.060059918,3.0147146
523,7,91,13,1amq_PMP_A_413,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0,3.1383996
524,7,196,28,1c3s_SHH_A_952,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.96309139,3.370947
525,7,378,54,1dxy_COI_A_404,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.96684591,2.4330091
526,7,399,57,1e2j_THM_A_500,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.98420793,3.3469871
527,7,406,58,1e2j_THM_B_500,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.98410595,3.3150911
528,7,490,70,1eyw_TEN_A_403,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.98636349,2.853019
529,7,623,89,1g6t_S3P_A_601,0,surfdock,False,True,0.55370958,1.1437785,1.9511453,0,17322,9591.3573,0.99198286,3.2640685
