query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,score,runtime
3080,59,6171,881,3mk1_NPO_A_913,4,gnina,True,True,0.73316891,1.2923534,2.6809402,0,14722,10793.713,0.00039834249,2.1443972
3081,59,8313,1187,4evs_PHB_A_408,4,gnina,True,True,0.73304897,1.3098559,2.5508757,0,14722,10791.947,0.99611657,1.9902959
3082,59,8320,1188,4f06_PHB_A_401,4,gnina,True,True,0.72987971,1.3098532,2.5502493,0,14722,10745.289,0.99503577,1.8325139
3083,59,7074,1010,3wwc_BUA_A_403,4,gnina,True,True,0.72367007,1.3294021,2.4100099,0,14722,10653.871,3.367669e-05,1.4521994
3084,59,6916,988,3wca_FPS_C_401,0,surfdock,True,True,0.72101653,1.0882006,4.6420865,0,14722,10614.805,0.93488302,4.0652777
3085,59,6741,963,3vnm_SDD_B_301,0,surfdock,True,True,0.71532926,1.1752118,3.6842649,0,14722,10531.077,0.5488338,3.0005467
3086,59,9675,1382,4o7g_ASC_A_303,1,unimol,True,False,0.72095415,0.6103836,19.947172,0,14603,10528.093,0,18.72
3087,59,280,40,1d7a_AIR_B_350,0,surfdock,True,True,0.71159753,1.1545515,3.8917956,0,14722,10476.139,0.95471767,3.5235584
3088,59,6161,880,3mk1_NPO_A_912,1,unimol,True,False,0.72613904,0.60597608,20.314989,0,14339,10412.108,0.42969763,17.24
3089,59,8012,1144,4dch_GLC_A_501,4,gnina,False,True,0.69389075,1.1666456,2.6246712,0,14722,10215.46,0.96669289,1.7665904
3090,59,10770,1538,4zbc_FRU_A_410,4,gnina,False,True,0.69084757,1.1653013,2.634331,0,14722,10170.658,4.5660184e-06,2.3209111
3091,59,1040,148,1hot_16G_A_269,4,gnina,False,True,0.68984223,1.0932988,3.2856386,0,14722,10155.857,2.5018792e-08,3.1511857
3092,59,14718,2102,6bds_DJ4_A_303,4,gnina,False,True,0.6872217,1.1611363,2.6675341,0,14722,10117.278,4.4369736e-07,3.1853877
3093,59,6066,866,2ztl_3HL_D_301,4,gnina,False,True,0.68618632,1.196943,2.3789408,0,14722,10102.035,0,2.1573102
3094,59,10224,1460,4ubp_HAE_C_800,4,gnina,False,True,0.68317485,1.2021456,2.3371,0,14722,10057.7,0.97836021,1.5800916
3095,59,14375,2053,5ylf_BGC_A_401,4,gnina,False,True,0.67553168,1.1947359,2.3917606,0,14722,9945.1774,0.0197927,2.0589642
3096,59,10098,1442,4rp9_ASC_A_501,4,gnina,False,True,0.66508788,1.1455116,2.7924213,0,14722,9791.4238,0.00059072088,2.054058
3097,59,8733,1247,4i6s_FUC_A_102,4,gnina,False,True,0.6610416,1.2183486,2.2108696,0,14722,9731.8544,0.99747072,1.5271136
3098,59,14809,2115,6c6w_TFX_A_502,4,gnina,False,True,0.66044583,1.1554923,2.7046824,0,14722,9723.0835,5.8058256e-09,2.3585489
3099,59,1047,149,1hot_16G_B_271,4,gnina,False,True,0.6519545,1.0938183,3.2674091,0,14722,9598.0741,4.3482707e-07,2.8319864
3100,59,13927,1989,5w3k_9TY_B_401,4,gnina,False,True,0.64757346,1.1621901,2.6469913,0,14722,9533.5765,0.97672361,2.110169
3101,59,991,141,1h8p_PC_A_1111,4,gnina,False,True,0.64109758,1.1852673,2.4585998,0,14722,9438.2386,4.3345933e-06,1.7896995
3102,59,952,136,1h70_CIR_A_500,0,surfdock,False,True,0.63995445,1.1220145,2.9959219,0,14722,9421.4095,0,3.0746832
3103,59,984,140,1h8p_PC_A_1110,4,gnina,False,True,0.63871952,1.1723138,2.5608265,0,14722,9403.2288,0.98762949,1.9626369
3104,59,10777,1539,4zbc_FRU_B_409,4,gnina,False,True,0.63851691,1.174947,2.5387828,0,14722,9400.246,2.5275219e-08,2.6235478
3105,59,15575,2225,6jea_NAG_A_501,0,surfdock,False,True,0.63843639,1.0903337,3.29618,0,14722,9399.0606,0,2.8826307
3106,59,11435,1633,5del_ORO_A_602,4,gnina,False,True,0.62643501,1.1345915,2.8792074,0,14722,9222.3762,0.026322163,1.6580288
3107,59,14508,2072,5zi4_OAA_B_401,4,gnina,False,True,0.62292675,1.1859465,2.4482977,0,14722,9170.7276,1.6949924e-06,2.3357301
3108,59,16244,2320,6nnn_G1P_A_503,4,gnina,False,True,0.60133878,1.1472156,2.76492,0,14722,8852.9096,5.7281713e-08,3.154306
3109,59,399,57,1euu_GAL_A_2,0,surfdock,False,True,0.59648876,1.0934917,3.2583647,0,14722,8781.5076,0.052775123,2.2240067
3110,59,10756,1536,4zb2_GLC_A_403,4,gnina,False,True,0.58107006,1.2045422,2.298979,0,14722,8554.5134,0.35648588,1.6518814
3111,59,312,44,1dpm_EBP_A_900,4,gnina,False,True,0.5763481,1.1211004,2.9918172,0,14722,8484.9968,0.60968361,2.9678272
3112,59,8537,1219,4hez_1MZ_A_304,4,gnina,False,True,0.56470203,1.2614187,1.8951555,0,14722,8313.5433,8.9247272e-05,1.3589196
3113,59,386,55,1e8m_P0H_A_724,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.88926204,22.99
3114,59,456,65,1fm8_DDC_A_501,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.99245385,21.24
3115,59,491,70,1fsa_F6P_A_338,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.91052122,21.28
3116,59,498,71,1fsa_F6P_B_338,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.97265526,23.86
3117,59,519,74,1fuy_FIP_A_269,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.97591356,24.79
3118,59,603,86,1gck_PLP_A_413,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0,23.69
3119,59,610,87,1gck_PLP_B_913,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0,19.65
3120,59,617,88,1gey_PPE_A_413,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.94881201,24.77
3121,59,624,89,1gij_2PU_A_501,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0,21.62
3122,59,645,92,1gkc_NFH_B_1449,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.93849705,23.14
3123,59,652,93,1gsi_TMP_A_1210,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0,17.44
3124,59,666,95,1gz5_G6P_B_901,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.9722514,19.8
3125,59,673,96,1gz5_G6P_C_901,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.95979779,22.32
3126,59,680,97,1gz5_G6P_D_901,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.97549452,23.21
3127,59,687,98,1gz5_UDP_C_900,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.95589697,22.34
3128,59,694,99,1gz5_UDP_D_900,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0.96637626,26.67
3129,59,708,101,1h18_DTL_B_9009,1,unimol,True,False,0.70549146,0.52964023,24.920549,0,11689,8246.4896,0,19.24
