flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
4,False,True,0.40317277,1.240242,2.7259805,0,13529,5454.5244,5454.5244,False
39,False,True,0.40323251,1.2404178,2.7473297,0,13529,5455.3326,5455.3326,False
494,False,True,0.40298523,1.228951,2.7499385,0,13529,5451.9871,5451.9871,False
1194,False,True,0.40251807,1.2159319,2.7668836,0,13529,5445.6669,5445.6669,False
1929,False,True,0.39633423,1.2289067,2.3305078,0,13529,5362.0058,5362.0058,False
2832,False,True,0.40283742,1.2546436,2.5286784,0,13529,5449.9875,5449.9875,False
3567,False,True,0.40251331,1.2176315,2.7514632,0,13529,5445.6026,5445.6026,False
3721,False,True,0.40336162,1.2136392,3.0225384,0,13529,5457.0794,5457.0794,False
4281,False,True,0.40336548,1.214048,3.0200131,0,13529,5457.1315,5457.1315,False
4591,False,True,0.44605775,1.3198824,2.3039541,0,13529,6034.7153,6034.7153,False
4785,False,True,0.39994232,1.2145961,2.6669812,0,13529,5410.8197,5410.8197,False
4974,False,True,0.39666642,1.2154152,2.550092,0,13529,5366.5,5366.5,False
5436,False,True,0.40334462,1.2338061,2.8442497,0,13529,5456.8493,5456.8493,False
7130,False,True,0.40313464,1.2227204,2.8479264,0,13529,5454.0086,5454.0086,False
7179,False,True,0.40312063,1.2220263,2.8479264,0,13529,5453.8191,5453.8191,False
7609,True,False,0.80230474,1.1816484,4.2001171,0,13529,10854.381,10854.381,True
7868,True,True,0.80265374,1.2157056,3.8696821,0,13529,10859.102,10859.102,True
7924,True,False,0.76530995,1.1825923,4.1843863,0,13529,10353.878,10353.878,True
7952,True,False,0.80389812,1.2026387,3.9945178,0,13529,10875.938,10875.938,True
7966,True,False,0.77021057,1.1717466,4.2971039,0,13529,10420.179,10420.179,True
7994,True,False,0.79253665,1.2099341,3.9205873,0,13529,10722.228,10722.228,True
8001,True,False,0.79880692,1.2100236,3.9205873,0,13529,10807.059,10807.059,True
8036,True,False,0.77001434,1.1489791,4.5388794,0,13529,10417.524,10417.524,True
8043,True,False,0.78049566,1.1506307,4.5226707,0,13529,10559.326,10559.326,True
8050,True,False,0.67373884,1.1424388,4.6064572,0,13529,9115.0128,9115.0128,True
8057,True,False,0.70182391,1.1441486,4.5883965,0,13529,9494.9756,9494.9756,True
8159,False,True,0.43820838,1.2202244,3.0236235,0,13529,5928.5211,5928.5211,False
8215,False,True,0.4204117,1.2179836,3.0149777,0,13529,5687.7499,5687.7499,False
8268,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8275,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8282,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8341,False,True,0.4216324,1.2501107,2.7685738,0,13529,5704.2648,5704.2648,False
8379,False,True,0.65062097,1.2266201,3.3659286,0,13529,8802.2511,8802.2511,True
8408,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8421,True,True,0.7059663,1.2318988,3.7129648,0,13529,9551.018,9551.018,True
8428,True,True,0.7472573,1.2311442,3.7205741,0,13529,10109.644,10109.644,True
8439,False,True,0.47684133,1.2450738,2.8339343,0,13529,6451.1864,6451.1864,False
8470,True,True,0.80110885,1.2302482,3.7344055,0,13529,10838.202,10838.202,True
8495,False,True,0.40311689,1.2361773,2.7384622,0,13529,5453.7684,5453.7684,False
8516,False,True,0.39533055,1.2213711,2.3511686,0,13529,5348.427,5348.427,False
8523,False,True,0.39624081,1.2272143,2.3394747,0,13529,5360.7419,5360.7419,False
8530,False,True,0.39741543,1.2740082,2.2201455,0,13529,5376.6334,5376.6334,False
8537,False,True,0.4005432,1.2759378,2.2383797,0,13529,5418.949,5418.949,False
8582,True,True,0.80826373,1.2778935,3.3308499,0,13529,10935,10935,True
8603,True,True,0.80690779,1.2799951,3.3122728,0,13529,10916.655,10916.655,True
8610,True,True,0.80785643,1.2812366,3.3030066,0,13529,10929.49,10929.49,True
8624,True,True,0.80896257,1.2812844,3.3041492,0,13529,10944.455,10944.455,True
8639,True,False,0.66167806,0.57028116,24.015427,0,11286,7467.6986,7467.6986,True
8646,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8765,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8772,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8779,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8786,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8793,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8800,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8807,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8814,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8821,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8828,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8835,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
8912,True,False,0.66167806,0.58031861,23.018999,0,11775,7791.2591,7791.2591,True
8919,True,False,0.66167806,0.57095305,23.946688,0,11319,7489.5339,7489.5339,True
9003,True,False,0.66167806,0.55302459,25.889847,0,10469,6927.1076,6927.1076,True
9010,True,False,0.66167806,0.55333895,25.85372,0,10484,6937.0327,6937.0327,True
9017,True,False,0.66167806,0.58085417,22.967619,0,11801,7808.4628,7808.4628,True
9024,True,False,0.66167806,0.58085417,22.967619,0,11801,7808.4628,7808.4628,True
9031,True,False,0.66167806,0.55135015,26.08359,0,10391,6875.4967,6875.4967,True
9038,True,False,0.66167806,0.55185118,26.025389,0,10415,6891.377,6891.377,True
9080,True,False,0.66167806,0.56970769,24.074337,0,11259,7449.8332,7449.8332,True
9087,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,True
9094,True,False,0.66167806,0.57440902,23.597828,0,11486,7600.0342,7600.0342,True
9101,True,False,0.66167806,0.57500577,23.538376,0,11515,7619.2228,7619.2228,True
9136,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,False
9143,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,False
9150,True,False,0.66167806,0.54798303,26.48,0,10236,6772.9366,6772.9366,False
9174,False,True,0.40319243,1.2138714,2.9403713,0,13529,5454.7904,5454.7904,False
9433,False,True,0.40163136,1.229008,2.596962,0,13529,5433.6706,5433.6706,False
9454,False,True,0.40340197,1.2269219,2.9295979,0,13529,5457.6253,5457.6253,False
9461,False,True,0.40288156,1.2289832,2.7283318,0,13529,5450.5847,5450.5847,False
9618,False,True,0.55031518,1.2121554,3.2875395,0,13529,7445.2141,7445.2141,True
10042,False,True,0.4028849,1.2152951,2.8377237,0,13529,5450.6298,5450.6298,False
10063,False,True,0.40299117,1.2175009,2.8406563,0,13529,5452.0675,5452.0675,False
10322,False,True,0.40119558,1.246401,2.4551473,0,13529,5427.7749,5427.7749,False
10329,False,True,0.40296104,1.2379098,2.6793218,0,13529,5451.6599,5451.6599,False
10630,False,True,0.42032134,1.2251406,2.9569066,0,13529,5686.5274,5686.5274,False
11127,False,True,0.40265062,1.2201388,2.7522101,0,13529,5447.4603,5447.4603,False
13171,False,True,0.43758389,1.2183946,3.0352659,0,13529,5920.0725,5920.0725,False
13192,False,True,0.39903558,1.2254555,2.573437,0,13529,5398.5524,5398.5524,False
14336,False,True,0.55031518,1.2122014,3.2871466,0,13529,7445.2141,7445.2141,True
16825,False,True,0.40337853,1.2185156,2.9886997,0,13529,5457.3081,5457.3081,False
17126,False,True,0.40334633,1.2233289,2.9284656,0,13529,5456.8724,5456.8724,False
17693,False,True,0.40314629,1.2361351,2.7486451,0,13529,5454.1662,5454.1662,False
