flat_index,proposed_by_mu,proposed_by_ca,utility,cost_acquisition,predicted_runtime_mean,predicted_runtime_sd,affordable_repetitions,projected_gain,ranking_value,selected
192,True,False,0.32903996,0.64443633,19.31945,0,9579,3151.8738,3151.8738,True
377,False,True,0.27500488,0.74536984,1.9633092,0,9579,2634.2718,2634.2718,False
510,False,True,0.27191128,0.70229533,1.9633092,0,9579,2604.6381,2604.6381,False
566,False,True,0.2722398,0.7001234,2.0548773,0,9579,2607.7851,2607.7851,False
1333,True,False,0.32895871,0.555547,27.771999,0,8334,2741.5419,2741.5419,False
1634,True,False,0.32953872,0.55671228,27.771999,0,8334,2746.3757,2746.3757,False
1654,True,False,0.34755389,0.57917302,25.218924,0,9178,3189.8496,3189.8496,True
1658,False,True,0.27314736,0.71651447,2.0247281,0,9579,2616.4785,2616.4785,False
1676,True,False,0.32928187,0.57969043,25.065945,0,9234,3040.5888,3040.5888,True
1830,True,False,0.32935165,0.55647923,27.771999,0,8334,2744.8166,2744.8166,False
1902,True,False,0.46080504,0.65955049,18.438091,0,9579,4414.0515,4414.0515,True
2039,True,False,0.34774328,0.5858154,24.544409,0,9430,3279.2192,3279.2192,True
2043,False,True,0.27294985,0.71780818,1.9633092,0,9579,2614.5866,2614.5866,False
2215,True,False,0.32902109,0.59057375,23.887531,0,9579,3151.693,3151.693,True
2232,False,True,0.27143005,0.68452333,1.9633092,0,9579,2600.0285,2600.0285,False
2245,False,True,0.31443899,0.67486895,14.944437,0,9579,3012.0111,3012.0111,True
2393,False,True,0.27532381,0.74898449,1.9633092,0,9579,2637.3268,2637.3268,False
2462,True,False,0.37855609,0.60679249,22.571199,0,9579,3626.1888,3626.1888,True
2665,False,True,0.31429661,0.69215156,14.035505,0,9579,3010.6472,3010.6472,True
2691,True,False,0.32891333,0.55525568,27.771999,0,8334,2741.1637,2741.1637,False
2757,False,True,0.27200922,0.67128954,2.4121716,0,9579,2605.5763,2605.5763,False
3530,True,False,0.34692292,0.65979959,18.347044,0,9579,3323.1747,3323.1747,True
3534,False,True,0.27300563,0.71916367,1.9633092,0,9579,2615.1209,2615.1209,False
3778,False,True,0.31426995,0.69329858,13.972132,0,9579,3010.3918,3010.3918,True
3923,True,False,0.32914165,0.57886065,25.128763,0,9211,3031.7237,3031.7237,True
3964,True,False,0.34776661,0.62772627,20.732208,0,9579,3331.2564,3331.2564,True
3968,False,True,0.27297532,0.71856123,1.9633092,0,9579,2614.8306,2614.8306,False
4105,True,False,0.32916119,0.63179411,20.290483,0,9579,3153.035,3153.035,True
4357,True,False,0.3293252,0.55642096,27.771999,0,8334,2744.5963,2744.5963,False
4437,False,True,0.30062635,1.1891316,2.6523962,0,9579,2879.6998,2879.6998,True
4469,True,False,0.32894166,0.55548874,27.771999,0,8334,2741.3998,2741.3998,False
4702,True,True,0.37674276,0.7543587,13.335073,0,9579,3608.8189,3608.8189,True
4773,False,True,0.30054629,1.2776263,1.9633092,0,9579,2878.9329,2878.9329,True
4826,True,False,0.32942284,0.55653749,27.771999,0,8334,2745.41,2745.41,False
4895,True,False,0.34800207,0.55770277,27.771999,0,8334,2900.2493,2900.2493,True
5084,True,False,0.34777657,0.56627659,26.708117,0,8666,3013.8317,3013.8317,True
5088,False,True,0.27264469,0.69414759,2.1965282,0,9579,2611.6635,2611.6635,False
5266,True,False,0.34774268,0.57600422,25.583269,0,9047,3146.028,3146.028,True
5270,False,True,0.27273896,0.70561322,2.0667608,0,9579,2612.5665,2612.5665,False
5323,True,False,0.32951233,0.55659576,27.771999,0,8334,2746.1557,2746.1557,False
5329,True,False,0.34800681,0.55776104,27.771999,0,8334,2900.2888,2900.2888,True
5333,False,True,0.27294026,0.67050602,2.605788,0,9579,2614.4948,2614.4948,False
5455,True,False,0.34771788,0.62788357,20.703796,0,9579,3330.7896,3330.7896,True
5459,False,True,0.27281503,0.71479598,1.9633092,0,9579,2613.2951,2613.2951,False
5472,False,True,0.32688497,0.68575182,16.191908,0,9579,3131.2312,3131.2312,True
5473,False,True,0.30071064,1.2788311,1.9633092,0,9579,2880.5072,2880.5072,True
5750,True,False,0.32901628,0.57941423,25.030596,0,9247,3042.4135,3042.4135,True
5843,False,True,0.31468064,0.68166167,14.608105,0,9579,3014.3258,3014.3258,True
6039,True,False,0.54180933,0.66212523,18.270027,0,9579,5189.9916,5189.9916,True
6226,True,False,0.32893368,0.57553476,25.423264,0,9104,2994.6122,2994.6122,True
6243,False,True,0.2715069,0.69099956,1.9633092,0,9579,2600.7646,2600.7646,False
6537,False,True,0.30071656,1.2791324,1.9633092,0,9579,2880.564,2880.564,True
6547,True,False,0.3315502,0.59941744,23.144457,0,9579,3175.9193,3175.9193,True
7286,False,True,0.30052722,1.2169504,2.414782,0,9579,2878.7502,2878.7502,False
7881,False,True,0.3004304,1.2764214,1.9633092,0,9579,2877.8228,2877.8228,False
8335,False,True,0.3269587,0.68402694,16.30699,0,9579,3131.9374,3131.9374,True
8336,False,True,0.30078613,1.2795842,1.9633092,0,9579,2881.2303,2881.2303,True
8343,False,True,0.27150639,0.69084895,1.9633092,0,9579,2600.7597,2600.7597,False
8613,True,False,0.32892513,0.55537221,27.771999,0,8334,2741.262,2741.262,False
8634,True,False,0.32922924,0.58360394,24.640461,0,9393,3092.4503,3092.4503,True
8651,False,True,0.3006614,1.0927877,3.5768147,0,9579,2880.0355,2880.0355,True
8755,False,True,0.32695849,0.68084002,16.487143,0,9579,3131.9354,3131.9354,True
8756,False,True,0.30078596,1.2794336,1.9633092,0,9579,2881.2287,2881.2287,True
9113,False,True,0.27251088,0.71042828,1.9633092,0,9579,2610.3817,2610.3817,False
9621,True,False,0.32956049,0.55677055,27.771999,0,8334,2746.5571,2746.5571,False
9684,True,False,0.32902977,0.59201481,23.751005,0,9579,3151.7762,3151.7762,True
9820,False,True,0.30053455,1.1809601,2.7154214,0,9579,2878.8205,2878.8205,False
10398,True,False,0.32891806,0.55531395,27.771999,0,8334,2741.2031,2741.2031,False
10411,True,True,0.34494124,0.67855068,17.143612,0,9579,3304.1921,3304.1921,True
10520,False,True,0.30059954,1.1587571,2.9180317,0,9579,2879.443,2879.443,True
11028,True,False,0.32906444,0.55595485,27.771999,0,8334,2742.423,2742.423,False
11262,False,True,0.29028634,1.0913608,2.1732855,0,9579,2780.6529,2780.6529,False
11269,False,True,0.30046512,1.2479634,2.1732855,0,9579,2878.1553,2878.1553,False
11714,True,False,0.32928202,0.55630444,27.771999,0,8334,2744.2364,2744.2364,False
11975,True,False,0.77089414,0.622666,21.209024,0,9579,7384.3949,7384.3949,True
12179,False,True,0.27198341,0.70380143,1.9633092,0,9579,2605.3291,2605.3291,False
12249,False,True,0.30071296,1.213049,2.4587491,0,9579,2880.5294,2880.5294,True
12428,True,False,0.32923648,0.55712833,27.655092,0,8369,2755.3801,2755.3801,False
12540,True,False,0.32904209,0.57576862,25.45048,0,9095,2992.6378,2992.6378,True
12687,True,False,0.32929278,0.5563627,27.771999,0,8334,2744.326,2744.326,False
12774,False,True,0.27159166,0.69732519,1.9633092,0,9579,2601.5765,2601.5765,False
12780,False,True,0.3250599,0.7006435,15.153542,0,9579,3113.7488,3113.7488,True
12781,False,True,0.29885074,1.2663305,1.9633092,0,9579,2862.6913,2862.6913,False
12788,False,True,0.27155828,0.6959697,1.9633092,0,9579,2601.2567,2601.2567,False
13099,True,False,0.34784717,0.55758624,27.771999,0,8334,2898.9583,2898.9583,True
13134,True,False,0.34793691,0.55764451,27.771999,0,8334,2899.7062,2899.7062,True
13481,False,True,0.27150068,0.69024651,1.9633092,0,9579,2600.705,2600.705,False
13688,True,False,0.32951355,0.55665402,27.771999,0,8334,2746.166,2746.166,False
14695,True,False,0.33327271,0.66776221,17.809977,0,9579,3192.4193,3192.4193,True
14969,True,False,0.32900641,0.56414421,26.7362,0,8657,2848.2085,2848.2085,False
15217,False,True,0.27116003,0.67021536,1.9633092,0,9579,2597.4419,2597.4419,False
15423,True,False,0.3480166,0.5578193,27.771999,0,8334,2900.3703,2900.3703,True
15486,True,False,0.34770074,0.58139304,24.98818,0,9263,3220.752,3220.752,True
15490,False,True,0.27295986,0.71533009,1.9981089,0,9579,2614.6825,2614.6825,False
15500,True,False,0.34782554,0.55752798,27.771999,0,8334,2898.7781,2898.7781,True
15640,True,False,0.33948964,0.65795979,18.461863,0,9579,3251.9712,3251.9712,True
15784,False,True,0.28200147,0.88650109,2.6462684,0,9579,2701.2921,2701.2921,False
17100,False,True,0.27173131,0.70018679,1.9633092,0,9579,2602.9142,2602.9142,False
