query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,8948,1278,4kp7_1UQ_B_502,2,diffdock,,,,,0,32.79075
2,0,2243,320,1q4g_BFL_A_701,3,diffdock_l,,,,,0.99524403,39.68095
3,0,9855,1407,4rkz_3S4_B_401,6,smina,,,,,0.2163614,1.9472618
4,0,15402,2200,6g5q_EMZ_B_402,2,diffdock,,,,,0,24.584827
5,0,1179,168,1j0y_BGC_B_2601,3,diffdock_l,,,,,0,30.085219
6,0,8699,1242,4i9n_1E6_C_401,5,autodock,,,,,0.92466044,13.269369
7,0,646,92,1gij_2PU_A_501,2,diffdock,,,,,0.55704148,26.836594
8,0,17286,2469,6tt4_FT8_B_711,3,diffdock_l,,,,,0.81792636,52.543422
9,0,12083,1726,5gto_MYR_A_502,1,unimol,,,,,0.91446168,24.16
10,0,4373,624,2ij7_TPF_F_2474,5,autodock,,,,,0,8.5207395
11,0,1680,240,1m9j_CLW_A_906,0,surfdock,,,,,0.0010600658,2.3760469
12,0,10136,1448,4v3w_E2Z_B_800,0,surfdock,,,,,0.19068595,3.4885331
13,0,17662,2523,6zjw_GAL_A_1102,1,unimol,,,,,0.99699921,17.72
14,0,4528,646,2npq_BOG_A_2000,6,smina,,,,,0,5.0141041
15,0,8330,1190,4h9x_HL4_B_404,0,surfdock,,,,,0.54444563,2.9399289
16,0,3046,435,1xuz_PEP_A_2001,1,unimol,,,,,0.84420816,22.81
17,0,14416,2059,5ybp_AKG_A_302,3,diffdock_l,,,,,4.2929832e-48,39.667867
18,0,2190,312,1pvc_ILE_0_7,6,smina,,,,,0,12.443189
19,0,7879,1125,4dch_GLC_A_501,4,gnina,,,,,0.96669289,1.7665904
20,0,7632,1090,4cme_KTZ_B_1270,2,diffdock,,,,,0,30.149476
21,0,1710,244,1mmy_G6D_A_348,2,diffdock,,,,,0.8109582,25.171521
22,0,551,78,1fwn_PEP_B_2268,5,autodock,,,,,0.0020669718,7.4859012
23,0,17735,2533,7c7g_FJR_B_402,4,gnina,,,,,0.0037554411,3.4803722
24,0,5812,830,2z48_NGA_A_1003,2,diffdock,,,,,0,27.871725
25,0,5479,782,2whq_HI6_A_1543,5,autodock,,,,,0,15.628732
26,0,17627,2518,6zi7_QR8_C_502,1,unimol,,,,,0.92444065,25.15
27,0,640,91,1gey_PPE_A_413,3,diffdock_l,,,,,0,29.092622
28,0,13704,1957,5uio_8DM_E_202,5,autodock,,,,,0,20.320578
29,0,6906,986,3wwc_BUA_A_403,4,gnina,,,,,3.367669e-05,1.4521994
30,0,17457,2493,6vv9_RQ1_B_304,6,smina,,,,,7.5524823e-10,6.8858042
31,0,9823,1403,4rii_TYD_A_401,2,diffdock,,,,,0,42.858259
32,0,5549,792,2x0u_X0U_B_1291,5,autodock,,,,,0,11.576235
33,0,7373,1053,4bux_F35_A_2166,2,diffdock,,,,,0.99025789,34.586309
34,0,15792,2256,6jyg_FLC_D_401,0,surfdock,,,,,0.88282996,2.860752
35,0,13678,1954,5uda_CAE_B_502,0,surfdock,,,,,0.50867144,2.2577718
36,0,13736,1962,5unr_8EV_A_803,2,diffdock,,,,,0,47.154343
37,0,17718,2531,7bzm_GIM_B_501,1,unimol,,,,,0.8692706,23.77
38,0,15250,2178,6fld_NAG_A_602,4,gnina,,,,,2.2550837e-08,2.0782875
39,0,16515,2359,6pmv_M16_B_803,2,diffdock,,,,,0,39.348782
40,0,2901,414,1w55_GPP_A_1374,3,diffdock_l,,,,,0,20.587781
41,0,9851,1407,4rkz_3S4_B_401,2,diffdock,,,,,0,25.308765
42,0,7381,1054,4bux_F35_C_2165,3,diffdock_l,,,,,5.1245637e-46,27.671953
43,0,13734,1962,5unr_8EV_A_803,0,surfdock,,,,,0,3.6286556
44,0,10544,1506,4zb2_FRU_A_404,2,diffdock,,,,,0,22.104799
45,0,6319,902,3tky_N7I_C_369,5,autodock,,,,,0,77.364646
46,0,3427,489,2a9z_26A_A_1002,4,gnina,,,,,0.97359999,4.0752722
47,0,5585,797,2xhk_AKG_B_519,6,smina,,,,,0.00042350863,1.1945872
48,0,6329,904,3tye_XHP_B_901,1,unimol,,,,,0.99357731,19.36
49,0,8978,1282,4kqx_HIO_B_401,4,gnina,,,,,0.44556243,2.278171
50,0,2936,419,1wq4_TYR_A_501,3,diffdock_l,,,,,0.99658159,18.537147
51,0,174,24,1bqp_MAN_B_401,6,smina,,,,,0.99227775,0.76984829
52,0,7727,1103,4cx6_Q16_B_800,6,smina,,,,,7.5478345e-09,8.1845856
53,0,17784,2540,7kjg_BTM_A_406,4,gnina,,,,,0,2.6408739
54,0,7729,1104,4cxr_2BG_A_502,1,unimol,,,,,0.9942728,21.35
55,0,1158,165,1ixo_G3P_D_1004,3,diffdock_l,,,,,2.6127101e-63,16.287182
56,0,5618,802,2xta_TPP_D_2001,4,gnina,,,,,0,17.64348
57,0,9228,1318,4mig_G3F_B_802,2,diffdock,,,,,0.99259036,45.647319
58,0,11428,1632,5dz2_212_A_404,4,gnina,,,,,0.0098241803,2.7116954
59,0,5118,731,2r3d_ACM_A_303,1,unimol,,,,,0.99277008,19.43
60,0,1695,242,1mmx_FUC_A_348,1,unimol,,,,,0.95600972,18.56
61,0,353,50,1e26_GPB_A_208,3,diffdock_l,,,,,0.66423868,29.655373
62,0,7212,1030,4al9_GLA_A_1123,2,diffdock,,,,,0,18.66469
63,0,14774,2110,6ba2_7KM_A_809,4,gnina,,,,,4.6528061e-10,5.1770765
64,0,10073,1439,4ur9_BK9_B_1717,0,surfdock,,,,,0.0012290962,2.4876347
65,0,16259,2322,6ng5_KMD_B_803,5,autodock,,,,,0,5.9982502
66,0,12817,1831,5kf2_COA_A_401,0,surfdock,,,,,0.91137968,3.6807374
67,0,2332,333,1rvt_NDG_H_742,1,unimol,,,,,0,22.22
68,0,5005,715,2qim_ZEA_A_159,0,surfdock,,,,,0.99028936,3.3746808
69,0,8211,1173,4g1x_TQU_A_410,0,surfdock,,,,,0.9971105,2.9202168
70,0,10713,1530,4zu3_4SD_B_302,3,diffdock_l,,,,,0,25.925771
71,0,6099,871,3qwi_CUE_D_272,2,diffdock,,,,,1.8793225e-47,42.716908
72,0,9326,1332,4n36_2F8_B_401,2,diffdock,,,,,0,22.753912
73,0,8431,1204,4hrq_AZG_A_201,3,diffdock_l,,,,,1.6833281e-28,17.853835
74,0,11784,1683,5fiu_Y3J_B_1299,3,diffdock_l,,,,,0,37.408917
75,0,9881,1411,4rql_SNE_B_502,4,gnina,,,,,0.40531124,3.1921436
76,0,12841,1834,5kjz_PCG_A_401,3,diffdock_l,,,,,0.91549517,52.628603
77,0,16296,2328,6nhd_KNV_A_803,0,surfdock,,,,,0.97458954,2.6762011
78,0,8675,1239,4i9n_1E5_H_402,2,diffdock,,,,,1.9234088e-49,52.438082
79,0,1932,276,1o2i_655_A_246,0,surfdock,,,,,0.99334405,2.6354764
80,0,1107,158,1itw_ICT_B_744,1,unimol,,,,,0.92113103,27.39
81,0,7775,1110,4d06_X8W_D_303,5,autodock,,,,,2.2269946e-08,9.9044963
82,0,8316,1188,4h9g_14J_A_512,0,surfdock,,,,,0.0034863285,2.1677524
83,0,8517,1216,4i02_CMP_F_301,5,autodock,,,,,0,13.741276
84,0,1377,196,1kbq_936_B_704,5,autodock,,,,,0,9.533976
85,0,16157,2308,6mwl_K5G_B_301,1,unimol,,,,,0.97405846,20.55
86,0,5423,774,2w7k_PLP_A_501,5,autodock,,,,,1.9439347e-06,9.5577265
87,0,8217,1173,4g1x_TQU_A_410,6,smina,,,,,0,1.3254339
88,0,16402,2343,6ofr_BOG_A_802,1,unimol,,,,,0.97883327,22.32
89,0,7647,1092,4cme_KTZ_D_1270,3,diffdock_l,,,,,0,28.001163
90,0,11184,1597,5cjn_52F_A_809,5,autodock,,,,,0,17.28675
91,0,13042,1863,5mdh_MAK_B_335,1,unimol,,,,,0.50144035,18.72
92,0,13482,1926,5tdt_MBN_A_502,0,surfdock,,,,,0,2.2099794
93,0,1197,171,1j3i_UMP_D_711,0,surfdock,,,,,0.98312368,3.5666614
94,0,2542,363,1tkh_DPN_A_913,1,unimol,,,,,0,18.27
95,0,9303,1329,4mr8_2BW_A_507,0,surfdock,,,,,0,3.0156429
96,0,15967,2281,6l86_LMR_D_302,0,surfdock,,,,,0.95079546,2.5796829
97,0,9863,1409,4rm3_FOA_B_1000,0,surfdock,,,,,0.98819616,2.2897393
98,0,215,30,1ca7_ENO_C_701,5,autodock,,,,,0.96444004,21.631828
99,0,1444,206,1knu_YPA_A_1001,2,diffdock,,,,,0,32.756806
100,0,11485,1640,5edh_5MF_A_803,5,autodock,,,,,0,115.89019
101,0,6959,994,3zcm_PX3_B_1216,1,unimol,,,,,0,25.12
102,0,17590,2512,6yaw_P9H_B_502,6,smina,,,,,0.69172576,18.197718
103,0,13365,1909,5syi_NIZ_B_805,2,diffdock,,,,,0,37.172345
104,0,8874,1267,4jwx_1N4_A_301,5,autodock,,,,,0,90.984802
105,0,16477,2353,6ooi_PGA_F_301,6,smina,,,,,0.58604062,1.142049
106,0,3146,449,1z4k_T3P_A_4341,3,diffdock_l,,,,,1.5070803e-06,15.901341
107,0,14342,2048,5yaq_ISE_D_402,6,smina,,,,,0.08979739,1.0030998
108,0,2225,317,1q20_PLO_A_401,6,smina,,,,,0,1.5976871
109,0,2324,332,1rum_BEZ_H_1601,0,surfdock,,,,,0.98712959,2.4060336
110,0,12832,1833,5kjw_53C_B_800,1,unimol,,,,,0.99665836,18.33
111,0,5890,841,2zgw_BTN_A_1401,3,diffdock_l,,,,,0,21.755217
112,0,11135,1590,5cfw_53W_A_201,5,autodock,,,,,0,11.761526
113,0,6184,883,3ryd_SRT_A_267,3,diffdock_l,,,,,8.2704008e-35,20.657717
114,0,11848,1692,5fli_QUE_H_301,4,gnina,,,,,0,9.601525
115,0,7857,1122,4d96_5PA_C_402,3,diffdock_l,,,,,0,44.107631
116,0,7245,1035,4aql_TXC_A_1452,0,surfdock,,,,,0,3.8844085
117,0,9954,1422,4u8p_UDP_C_603,0,surfdock,,,,,0.97078699,2.6824547
118,0,10625,1517,4zjz_BEZ_A_1001,6,smina,,,,,7.4747403e-08,0.69587525
119,0,13528,1932,5thu_GGG_B_405,4,gnina,,,,,5.5683206e-07,3.6328798
120,0,14998,2142,6dl7_ONC_F_301,4,gnina,,,,,0,6.3816275
121,0,11660,1665,5ezp_IPJ_A_201,5,autodock,,,,,0,8.8042411
122,0,10293,1470,4x36_CHT_A_412,3,diffdock_l,,,,,2.0650617e-26,9.0773542
123,0,8105,1157,4ek1_CAM_A_502,6,smina,,,,,0,0.78740985
124,0,13900,1985,5vv5_9OJ_B_803,5,autodock,,,,,2.9443168e-10,6.0266488
125,0,6517,931,3vc3_C6P_E_501,0,surfdock,,,,,0.95757499,4.2312206
126,0,2446,349,1syf_THP_A_180,3,diffdock_l,,,,,1.1521938e-10,12.606806
127,0,4887,698,2qb4_DSM_A_802,1,unimol,,,,,0.97583341,18.78
128,0,1707,243,1mmx_FUC_B_348,6,smina,,,,,0.99457609,0.66029852
129,0,7676,1096,4cmk_FQW_D_1270,4,gnina,,,,,0.004571419,4.5179852
130,0,651,93,1gim_HDA_A_438,0,surfdock,,,,,0,2.3985263
131,0,16588,2369,6pvi_OZ7_A_501,5,autodock,,,,,0,506.04111
132,0,4129,589,2fyd_NGA_B_404,6,smina,,,,,1.8509693e-05,1.3145725
133,0,15166,2166,6f76_CVK_B_203,4,gnina,,,,,2.4457992e-09,5.821548
134,0,6780,968,3wk1_O7E_A_301,4,gnina,,,,,0.98950946,3.1590527
135,0,20,2,1a49_OXL_D_2333,6,smina,,,,,2.9561683e-05,0.70891272
136,0,6304,900,3tky_N7I_A_369,4,gnina,,,,,0,4.0179039
137,0,1492,213,1kya_XYD_B_612,1,unimol,,,,,0.9752551,22.22
138,0,14022,2003,5wgr_PM7_A_712,1,unimol,,,,,0.98458436,24.32
139,0,10058,1436,4uoc_NCN_B_400,6,smina,,,,,0,3.7096357
140,0,4962,708,2qd4_CHD_B_926,6,smina,,,,,0,3.6842691
141,0,4817,688,2pvy_ACP_D_802,1,unimol,,,,,0.96954153,22.74
142,0,256,36,1d6u_HY1_A_2001,4,gnina,,,,,0.99548726,3.365729
143,0,4156,593,2fzb_TOL_A_800,5,autodock,,,,,0,8.0010472
144,0,16571,2367,6po9_OS7_B_804,2,diffdock,,,,,0.0058285732,49.700956
145,0,6751,964,3wgc_PLG_A_401,3,diffdock_l,,,,,0,43.990095
146,0,1682,240,1m9j_CLW_A_906,2,diffdock,,,,,0,29.629686
147,0,16435,2347,6oha_XAN_A_501,6,smina,,,,,0.98474906,0.83852701
148,0,4589,655,2nu7_COA_B_1325,4,gnina,,,,,2.279036e-08,6.5098415
149,0,14543,2077,5zg2_ZK1_A_901,4,gnina,,,,,0,4.851127
150,0,13931,1990,5vys_1YJ_A_301,1,unimol,,,,,0.98434714,17.53
151,0,9891,1413,4tq4_DMA_B_403,0,surfdock,,,,,0,3.0358262
152,0,10459,1494,4yu7_DHC_A_203,1,unimol,,,,,0.12943757,19.83
153,0,723,103,1gz5_UDP_D_900,2,diffdock,,,,,1.0493254e-69,55.642443
154,0,921,131,1h5r_THM_B_1293,4,gnina,,,,,0.50497134,3.9880436
155,0,1155,165,1ixo_G3P_D_1004,0,surfdock,,,,,0,2.6241529
156,0,12784,1826,5kcj_6RM_B_302,2,diffdock,,,,,0.99295956,39.183266
157,0,13488,1926,5tdt_MBN_A_502,6,smina,,,,,0.12084137,0.7317734
158,0,15452,2207,6gqk_F88_A_1001,3,diffdock_l,,,,,4.133851e-35,41.173369
159,0,5004,714,2qhv_OC9_A_1001,6,smina,,,,,0.80130958,1.3481386
160,0,10076,1439,4ur9_BK9_B_1717,3,diffdock_l,,,,,5.2175772e-09,28.757393
161,0,1868,266,1ns4_BGC_B_2400,6,smina,,,,,0.95397826,0.82664297
162,0,981,140,1hkn_N2M_C_4138,1,unimol,,,,,0.98289347,17.54
163,0,15566,2223,6hnz_GH5_A_301,5,autodock,,,,,0.97775031,13.811827
164,0,17362,2480,6uzr_QM1_B_301,2,diffdock,,,,,0.99589361,27.28182
165,0,2988,426,1xc7_GL6_A_998,6,smina,,,,,0.81519252,2.3580226
166,0,2525,360,1thc_FL9_B_130,5,autodock,,,,,0.00018364857,11.707767
167,0,807,115,1h48_C5P_C_901,2,diffdock,,,,,1.2344469e-28,37.059903
168,0,2378,339,1s5s_PG3_A_1,5,autodock,,,,,0.56609449,6.709912
169,0,13163,1880,5nuk_Z80_A_201,3,diffdock_l,,,,,0.00026436506,15.051347
170,0,8158,1165,4f06_PHB_A_401,3,diffdock_l,,,,,0.99671067,18.594916
171,0,10157,1451,4wca_CIT_A_401,0,surfdock,,,,,0,2.6219429
172,0,5041,720,2qs2_UBF_B_602,1,unimol,,,,,0.98449707,21.65
173,0,1875,267,1nsm_GAL_A_1400,6,smina,,,,,0.0082771604,0.79821843
174,0,970,138,1h8p_PC_B_1110,4,gnina,,,,,0.36779961,1.7376522
175,0,15584,2226,6hpx_GKQ_A_205,2,diffdock,,,,,0,16.309546
176,0,10168,1452,4wdd_CIT_A_401,4,gnina,,,,,0.15536286,2.1186957
177,0,6273,896,3t3q_9PL_B_501,1,unimol,,,,,0,23.38
178,0,15740,2248,6jme_ORO_A_402,4,gnina,,,,,6.2110735e-05,2.1174152
179,0,719,102,1gz5_G6P_C_901,5,autodock,,,,,3.0069225e-08,13.194912
180,1,17781,2540,7kjg_BTM_A_406,1,unimol,0.76325082,0.93635744,2.248317,0.33878368,0.97567133,25.93
181,1,4999,714,2qhv_OC9_A_1001,1,unimol,0.76325082,0.92743401,1.8547992,0.94256574,0.98433836,20.85
182,1,2752,393,1uux_PPI_A_1165,1,unimol,0.76325082,0.92736352,0.98664254,0,0.93079883,20.12
183,1,15653,2236,6ix8_B3O_B_408,1,unimol,0.76325082,0.92087102,1.0546666,0.096200548,0,21.58
184,1,15646,2235,6ix8_B3O_A_408,1,unimol,0.76325082,0.92052614,1.0583198,0.10136691,0,26.59
185,1,2472,353,1t87_CAM_B_2422,1,unimol,0.76325082,0.91519088,1.11537,0.18204811,0.97759823,16.62
186,1,6000,857,2zwt_CAM_A_422,1,unimol,0.76325082,0.91516978,1.1488016,0.14916803,0,23.09
187,1,13525,1932,5thu_GGG_B_405,1,unimol,0.76325082,0.91488475,1.9328742,1.2814009,0.97810953,22.32
188,1,3396,485,2a1m_CAM_B_2422,1,unimol,0.76325082,0.91431155,1.124869,0.19548167,0.99117567,20.04
189,1,3389,484,2a1m_CAM_A_1422,1,unimol,0.76325082,0.91319468,1.1369739,0.21260059,0.9879787,16.74
190,1,9031,1290,4l4d_CAM_A_503,1,unimol,0.76325082,0.91303595,1.1776634,0.17607254,0.97883744,20.54
191,1,8107,1158,4ek1_CAM_B_502,1,unimol,0.76325082,0.91266821,1.1934546,0.16992949,0,17.54
192,1,14589,2084,5zpt_HY1_B_703,1,unimol,0.76325082,0.91156497,1.2280384,0.16436744,0.99297244,16.34
193,1,14582,2083,5zpt_HY1_A_702,1,unimol,0.76325082,0.91145101,1.2280108,0.16740102,0.98585529,22.24
194,1,16472,2353,6ooi_PGA_F_301,1,unimol,0.76325082,0.91088523,2.2089801,1.075555,0.94178934,22.08
195,1,13833,1976,5vl0_BNF_B_404,1,unimol,0.76325082,0.90974069,1.2444381,0.19618817,0.98161095,24.15
196,1,8800,1257,4j5h_1K4_A_303,1,unimol,0.76325082,0.90829663,1.3935226,0.08548101,0.94585595,25.69
197,1,428,61,1eyw_PEL_A_404,1,unimol,0.76325082,0.90803296,1.2158568,0.27017522,0.96758981,17.15
198,1,13826,1975,5vl0_BNF_A_404,1,unimol,0.76325082,0.90802395,1.2644923,0.22177993,0.98251589,21.92
199,1,13840,1977,5vl0_BNF_C_404,1,unimol,0.76325082,0.90703807,1.2756938,0.23690647,0.98575008,25.45
200,1,13812,1973,5vjg_0BP_A_403,1,unimol,0.76325082,0.9063839,1.3032914,0.22682761,0.77175123,19.82
201,1,12090,1727,5gwt_SIN_A_302,1,unimol,0.76325082,0.90520867,1.3061774,0.25550783,0.21048408,23.43
202,1,12097,1728,5gwt_SIN_C_301,1,unimol,0.76325082,0.90520867,1.3061774,0.25550783,0.22806921,27.04
203,1,15247,2178,6fld_NAG_A_602,1,unimol,0.76325082,0.90471448,2.3075488,1.2194865,0.71453914,19.94
204,1,169,24,1bqp_MAN_B_401,1,unimol,0.76325082,0.90344002,2.253453,1.2804958,0.96333196,23.29
205,1,13672,1953,5uda_CAE_A_502,1,unimol,0.76325082,0.90197208,1.3720819,0.27717665,0.9961013,24.2
206,1,9857,1408,4rm3_FOA_A_1000,1,unimol,0.76325082,0.90146473,1.3774019,0.28566819,0.99066461,18.09
207,1,8765,1252,4ixw_IXW_B_302,1,unimol,0.76325082,0.90111095,1.2708235,0.40189248,0.8743118,20.83
208,1,6791,970,3wlf_FEH_C_401,1,unimol,0.76325082,0.89779764,1.3084733,0.45513743,0,19.77
209,1,15142,2163,6f66_CUT_B_300,1,unimol,0.76325082,0.89699225,1.3176873,0.46816793,0.98783084,22.45
210,1,8807,1258,4j7u_YTZ_A_802,1,unimol,0.76325082,0.89692906,1.3184111,0.46919161,0.95988885,18.66
211,1,8814,1259,4j7u_YTZ_B_802,1,unimol,0.76325082,0.89692906,1.3184111,0.46919161,0.89629386,17
212,1,8821,1260,4j7u_YTZ_D_802,1,unimol,0.76325082,0.89692906,1.3184111,0.46919161,0.98712551,23.16
213,1,939,134,1h7q_TYD_A_1258,1,unimol,0.76325082,0.8963844,1.3246589,0.47802722,0,19.81
214,1,15233,2176,6fjj_LSA_A_302,1,unimol,0.76325082,0.89495182,1.4831977,0.3592861,0.97872173,15.3
215,1,6784,969,3wlf_FEH_A_401,1,unimol,0.76325082,0.89483961,1.3424383,0.50317127,0,16.81
216,1,8317,1188,4h9g_14J_A_512,1,unimol,0.76325082,0.89350174,2.3970711,1.4205686,0.97718225,17.86
217,1,3270,467,1zk0_SS2_A_1260,1,unimol,0.76325082,0.89231842,1.3716549,0.54448962,0.96934391,13.76
218,1,15135,2162,6f66_CUT_A_300,1,unimol,0.76325082,0.89200993,1.3752464,0.54956871,0.98986534,21.18
219,1,9570,1367,4oxy_1TN_B_302,1,unimol,0.76325082,0.89083993,1.4392046,0.51858097,0.98767604,21.32
220,1,7246,1035,4aql_TXC_A_1452,1,unimol,0.76325082,0.89071471,2.3788097,1.5342782,0,23.03
221,1,13644,1949,5uap_82S_A_505,1,unimol,0.76325082,0.88687928,1.4355372,0.63483286,0.95570769,16.21
222,1,13651,1950,5uap_82S_B_505,1,unimol,0.76325082,0.88687928,1.4355372,0.63483286,0.93715165,20.53
223,1,4383,626,2isf_PAC_A_317,1,unimol,0.76325082,0.886629,1.4385041,0.63902873,0.97666544,24.89
224,1,9878,1411,4rql_SNE_B_502,1,unimol,0.76325082,0.88624514,2.7595463,1.3339372,0,26.61
225,1,9927,1418,4trj_665_A_501,1,unimol,0.76325082,0.88519518,1.6481732,0.47052598,0.97642702,18.98
226,1,9045,1292,4l80_OXL_A_402,1,unimol,0.76325082,0.88483201,1.646041,0.48311484,0.92323582,20.01
227,1,9052,1293,4l80_OXL_B_402,1,unimol,0.76325082,0.88483201,1.646041,0.48311484,0.95583577,24.06
228,1,9059,1294,4l80_OXL_C_402,1,unimol,0.76325082,0.88483201,1.646041,0.48311484,0.9239691,28.99
229,1,9066,1295,4l80_OXL_D_402,1,unimol,0.76325082,0.88483201,1.646041,0.48311484,0.80685954,25.68
230,2,11740,1677,5fc5_PC_A_516,1,unimol,0.75489318,0.9071028,1.4564856,0.30250624,0.93064361,22.49
231,2,14757,2108,6b9p_D0J_A_1001,1,unimol,0.75489318,0.90610047,1.4667505,0.31702286,0.20965552,37.57
232,2,14764,2109,6b9p_D0J_B_1001,1,unimol,0.75489318,0.90610047,1.4667505,0.31702286,0,37.57
233,2,12482,1783,5irw_D9P_A_202,1,unimol,0.75489318,0.90401264,1.5870949,0.24856238,0.96752547,21.67
234,2,1708,244,1mmy_G6D_A_348,0,surfdock,0.84099149,0.90163005,2.4468186,1.2188475,0.060535724,2.3685495
235,2,14512,2073,5z54_0HZ_A_303,1,unimol,0.75489318,0.90078799,1.5993905,0.31710917,0.9839039,21.72
236,2,14519,2074,5z54_0HZ_D_303,1,unimol,0.75489318,0.89858085,1.60668,0.36565641,0,25.18
237,2,15737,2248,6jme_ORO_A_402,1,unimol,0.86832624,0.89643234,2.3118753,1.51221,0.85171822,15.94
238,2,10424,1489,4y6n_3PG_A_402,1,unimol,0.75489318,0.88953009,1.7421728,0.46349263,0,22.37
239,2,4292,613,2hjp_PPR_A_291,1,unimol,0.75489318,0.88873684,1.6501154,0.57634008,0,23.59
240,2,1198,171,1j3i_UMP_D_711,1,unimol,0.93083871,0.88823472,2.9032524,1.2006226,0,27.58
241,2,6448,921,3v1s_0LH_B_401,1,unimol,0.75489318,0.88552284,1.7039785,0.607288,0.99579135,24.28
242,2,435,62,1eyw_TEN_A_403,1,unimol,0.75489318,0.88340452,1.7086083,0.65906173,0,24.08
243,2,13399,1914,5t85_44G_L_301,1,unimol,0.75489318,0.88274648,1.8790827,0.50619072,0,27.95
244,2,1275,182,1jl0_PUT_A_401,1,unimol,0.75489318,0.87565643,1.9062252,0.67124975,0.90215522,17.63
245,2,1282,183,1jl0_PUT_B_401,1,unimol,0.75489318,0.87565643,1.9062252,0.67124975,0.92266115,21.08
246,2,1702,243,1mmx_FUC_B_348,1,unimol,1.0003802,0.87497906,3.656451,0.88303506,0.92972479,18.7
247,2,2983,426,1xc7_GL6_A_998,1,unimol,1.0001918,0.87468726,2.6100895,1.9339485,0.97966028,26.49
248,2,2933,419,1wq4_TYR_A_501,0,surfdock,1.0000764,0.87235657,2.6397471,1.9758909,0.98465747,2.8815535
249,2,17487,2498,6x9d_HYP_A_2002,1,unimol,0.75489318,0.87189822,1.8385018,0.84275872,0,22.86
250,2,5412,773,2w1a_TSA_D_1091,1,unimol,0.75489318,0.87143025,1.843894,0.85038447,0.99394766,17.24
251,2,5405,772,2w1a_TSA_C_1091,1,unimol,0.75489318,0.870798,1.851193,0.86070675,0.99316705,23.75
252,2,12734,1819,5joy_6LW_B_602,1,unimol,0.75489318,0.86974157,1.8634237,0.87800354,0.93147422,19.96
253,2,3816,545,2dcf_ACA_A_501,1,unimol,0.75489318,0.86971912,2.0110064,0.73104799,0.97065714,28.67
254,2,1758,251,1n1i_HIS_C_501,1,unimol,0.75489318,0.86859028,2.0315449,0.74218595,0,17.5
255,2,10123,1446,4v36_LYN_A_1851,1,unimol,0.75489318,0.86796099,2.0068252,0.78461492,1.1230582e-09,21.27
256,2,4782,683,2prl_R2C_A_400,1,unimol,0.75489318,0.86740703,1.8906103,0.91645139,0.98716578,24.36
257,2,1709,244,1mmy_G6D_A_348,1,unimol,0.79402696,0.86642992,3.6926193,1.0317031,0,20.08
258,2,1968,281,1o8a_NXA_A_702,1,unimol,0.75489318,0.86570097,2.1506341,0.70472914,0,22.33
259,2,12489,1784,5irw_D9P_B_202,1,unimol,0.75489318,0.86509883,2.3082602,0.56422031,0.97439807,27.1
260,2,16850,2407,6rbo_JXQ_A_302,1,unimol,0.75489318,0.86506297,2.1931577,0.68034238,0.94318625,26.96
261,2,10116,1445,4v2z_Y70_A_151,1,unimol,0.75489318,0.86250392,2.1094279,0.83722383,0.99119661,17.1
262,2,12853,1836,5kxb_NGA_B_305,1,unimol,0.75489318,0.8622108,1.9568154,0.99825853,0.91942647,20.88
263,2,12860,1837,5kxb_NGA_C_305,1,unimol,0.75489318,0.8622108,1.9568154,0.99825853,0.94395803,12.36
264,2,6112,873,3r51_MMA_A_200,1,unimol,0.75489318,0.86219685,2.0486605,0.90681261,0.96556947,16.72
265,2,2416,345,1sjc_SMG_A_1000,1,unimol,0.75489318,0.8618754,2.2183914,0.74632818,0.93730527,21.23
266,2,2430,347,1sjc_SMG_D_1300,1,unimol,0.75489318,0.8618754,2.2183914,0.74632818,0.95002002,25.49
267,2,17312,2473,6u6c_PZV_F_802,1,unimol,0.75489318,0.86127228,2.1343811,0.84771055,0.9741068,25.67
268,2,13098,1871,5n8c_8Q8_A_403,1,unimol,0.75489318,0.85988871,2.2848058,0.73728025,0.5425519,28.23
269,2,10655,1522,4zo7_GLC_A_806,1,unimol,0.75489318,0.85948431,2.0767725,0.95703912,0.8277337,23.72
