query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
270,2,2423,346,1sjc_SMG_B_1100,1,unimol,0.75489318,0.85936351,2.2538545,0.78346139,0.93954584,22.88
271,2,393,56,1e8m_P0H_A_724,1,unimol,0.75489318,0.85901004,2.2584088,0.78917682,0.88926204,22.99
272,2,13469,1924,5tde_2HP_B_902,1,unimol,0.75489318,0.85875642,2.1990864,0.85587174,0.94934669,20.75
273,2,13462,1923,5tde_2HP_B_901,1,unimol,0.75489318,0.85771292,2.1864729,0.89889783,0.94388161,19.98
274,2,12314,1759,5i0m_UMP_B_201,1,unimol,0.75489318,0.85719226,2.213691,0.88689399,0,20.6
275,2,50,7,1aej_NVI_A_296,1,unimol,0.75489318,0.85687047,2.0471575,1.0628462,0.98628294,15.89
276,2,1744,249,1msv_PUT_B_355,1,unimol,0.75489318,0.85550833,2.1615171,0.98846781,0.91313909,20.3
277,2,1863,266,1ns4_BGC_B_2400,1,unimol,1.0003301,0.85548405,3.5627718,1.6175864,0.77234344,21.85
278,2,3039,434,1xny_BTN_A_5602,1,unimol,0.75489318,0.85541121,2.033838,1.119006,0.88526479,29.52
279,2,1737,248,1msv_PUT_A_355,1,unimol,0.75489318,0.85538771,2.161186,0.99235004,0.91784837,21.86
280,3,16955,2422,6s23_KSW_A_403,1,unimol,0.71846402,0.89581619,1.8388427,0.41669542,0.99324105,24.23
281,3,13952,1993,5w3k_9TY_B_401,1,unimol,0.71846402,0.86367421,2.6735868,0.42281619,0.95938069,19.46
282,3,14001,2000,5wcz_NOJ_B_601,1,unimol,0.71846402,0.86058528,2.37765,0.80456126,0.75339008,20.3
283,3,14085,2012,5x2m_GLN_A_951,1,unimol,0.71846402,0.85425669,2.4156353,0.9452951,0,25.64
284,3,14092,2013,5x2m_GLN_D_951,1,unimol,0.71846402,0.84245443,2.5854611,1.1195879,0,27.01
285,3,17366,2480,6uzr_QM1_B_301,6,smina,0.80640209,0.84022581,3.7539971,2.0057688,0,2.3342855
286,3,6637,948,3w4i_8LG_B_402,1,unimol,0.71846402,0.83884626,3.570446,0.24271755,0,20.96
287,3,6644,949,3w4i_8LG_C_402,1,unimol,0.71846402,0.83659805,3.6284237,0.25281379,0,22.07
288,3,4278,611,2hdk_COI_B_900,1,unimol,0.71846402,0.83329649,2.8299649,1.1522378,0,23.42
289,3,6630,947,3w4i_8LG_A_402,1,unimol,0.71846402,0.82775715,3.2070158,0.94731319,0.96877712,20.25
290,3,9864,1409,4rm3_FOA_B_1000,1,unimol,0.79801473,0.82692592,4.314178,1.9085252,0.99223581,23.17
291,3,17795,2542,8icd_ICT_A_418,1,unimol,0.71846402,0.82594872,2.8931026,1.3181691,0.93969954,14.26
292,3,10158,1451,4wca_CIT_A_401,1,unimol,0.73048356,0.82489171,4.9799418,1.2333966,0.85602974,24.42
293,3,13398,1914,5t85_44G_L_301,0,surfdock,0.50403656,0.82334222,1.7057266,0.5089168,0.011390865,3.0655279
294,3,16843,2406,6r7w_CIT_A_406,1,unimol,0.71846402,0.82055807,3.6920483,0.69120604,0.72064174,20
295,3,15793,2256,6jyg_FLC_D_401,1,unimol,0.78098347,0.81958209,4.3212171,2.1305521,0.76988306,23.13
296,3,10886,1555,5a8k_TP7_A_558,1,unimol,0.71846402,0.81815459,3.1705036,1.2905298,0.98155333,33.24
297,3,10893,1556,5a8k_TP7_D_554,1,unimol,0.71846402,0.81738482,3.1853161,1.3007725,0.97442664,28.45
298,3,652,93,1gim_HDA_A_438,1,unimol,0.73048356,0.81490353,4.0983882,2.486114,0.95115893,13.94
299,3,9955,1422,4u8p_UDP_C_603,1,unimol,0.79520073,0.81403003,4.4155173,2.2827408,0,26.53
300,3,6259,894,3t2e_F6R_A_3469,1,unimol,0.71846402,0.81159806,2.7610157,1.9157166,0.89464447,26.13
301,3,13147,1878,5nnw_GCS_D_302,1,unimol,0.71846402,0.80825462,3.6091373,1.1796144,0,18.42
302,3,10452,1493,4ysx_MLI_E_701,1,unimol,0.71846402,0.80474843,3.3260243,1.5817038,0.93643956,23.92
303,3,8275,1182,4gnp_PEP_A_703,1,unimol,0.71846402,0.80459097,3.2491367,1.6639729,0.95707198,20.8
304,3,10445,1492,4ysx_MLI_A_701,1,unimol,0.71846402,0.80451945,3.3231032,1.5924488,0.83010616,29.75
305,3,16626,2375,6q4y_MAN_A_402,1,unimol,0.71846402,0.80330342,3.1089809,1.848236,0,22.03
306,3,16633,2376,6q4y_MAN_B_402,1,unimol,0.71846402,0.80168154,3.1457207,1.8673584,0,23.44
307,3,15030,2147,6e40_BBJ_B_502,1,unimol,0.71846402,0.8012226,3.4529526,1.5759969,0.91643021,21.52
308,3,15037,2148,6e40_BBJ_D_502,1,unimol,0.71846402,0.8009068,3.4583721,1.5815119,0,25.72
309,3,15023,2146,6e40_BBJ_A_502,1,unimol,0.71846402,0.79963675,3.480176,1.603819,0.86917614,22.8
310,3,9934,1419,4tsk_TLA_A_404,1,unimol,0.71846402,0.79762195,3.5207331,1.6336721,0,24.19
311,3,7029,1004,3zyx_MBT_A_601,1,unimol,0.71846402,0.79029498,3.8357446,1.5792663,0,19.41
312,3,4915,702,2qcx_PF1_A_300,1,unimol,0.71846402,0.78925948,3.6843033,1.7681237,0.97400987,19.95
313,3,11775,1682,5fh3_OXL_A_703,1,unimol,0.71846402,0.78922966,3.7862775,1.6672306,0.68061426,14.7
314,3,3774,539,2cxp_A5P_B_2601,1,unimol,0.71846402,0.7875679,4.6144972,0.89937234,0.95026194,22.9
315,3,4922,703,2qcx_PF1_B_300,1,unimol,0.71846402,0.78514915,3.7612278,1.8411883,0.98388824,23.3
316,3,3767,538,2cxp_A5P_A_1601,1,unimol,0.71846402,0.7848082,4.6686234,0.94633913,0.96801873,20.2
317,3,12174,1739,5h8q_GLY_B_301,1,unimol,0.71846402,0.78467314,3.5264645,2.0934737,0,18.62
318,3,22,3,1a49_OXL_F_4133,1,unimol,0.71846402,0.78445008,5.7178617,2.0385494,0.87115368,33.36
319,3,365,52,1e48_13P_P_302,1,unimol,0.71846402,0.78422076,3.805352,1.831267,0,19.05
320,3,3410,487,2a5t_GLY_A_1001,1,unimol,0.71846402,0.78336077,3.5989716,2.0694404,0,16.64
321,3,8268,1181,4gmu_OXL_A_705,1,unimol,0.71846402,0.78306314,3.9381325,1.7413074,0.48852067,21.38
322,3,2934,419,1wq4_TYR_A_501,1,unimol,0.80940879,0.78284029,4.5048151,3.4750695,0,14.01
323,3,17571,2510,6y4z_TLA_D_301,1,unimol,0.71846402,0.78235506,3.6219132,2.083813,0,29.42
324,3,15121,2160,6f3s_PLP_A_901,1,unimol,0.71846402,0.78174046,4.0331106,1.6954888,0.95540007,20.74
325,3,16430,2347,6oha_XAN_A_501,1,unimol,1.0005028,0.78106227,5.2081447,2.8618908,0.08738534,19.61
326,3,10480,1497,4ywb_OXD_C_704,1,unimol,0.71846402,0.78067015,4.0576634,1.7108958,0.84385435,17.05
327,3,16647,2378,6qa7_PLP_A_902,1,unimol,0.71846402,0.77948884,4.0859766,1.726882,0.95106431,20.89
328,3,484,69,1fqo_F6R_A_1268,1,unimol,0.71846402,0.77849342,4.0434408,1.8069013,0,21.68
329,3,3809,544,2d3n_GLC_A_608,1,unimol,0.71846402,0.77830215,3.9058495,1.9517112,0.93914262,20.19
330,4,3634,519,2bx7_34D_B_1313,1,unimol,0.66891636,0.93086081,1.6536732,0,0.86320922,16.28
331,4,4467,638,2jfv_FLC_A_1271,1,unimol,0.66891636,0.93086081,1.6536732,0,0.75624317,20.34
332,4,5678,811,2y00_Y00_A_601,1,unimol,0.66891636,0.93086081,1.6536732,0,0.98996936,20.55
333,4,5685,812,2y00_Y00_B_601,1,unimol,0.66891636,0.93086081,1.6536732,0,0.9853551,25.37
334,4,6609,944,3vqe_FMQ_A_1006,1,unimol,0.66891636,0.93086081,1.6536732,0,0.44565346,15.78
335,4,7505,1072,4cjv_IV2_B_1215,1,unimol,0.66891636,0.93086081,1.6536732,0,0.99581782,17.96
336,4,7680,1097,4cno_9PY_B_301,1,unimol,0.66891636,0.93086081,1.6536732,0,0.94810296,20.75
337,4,7687,1098,4cno_9PY_C_301,1,unimol,0.66891636,0.93086081,1.6536732,0,0.92928702,22.19
338,4,7694,1099,4cno_9PY_D_301,1,unimol,0.66891636,0.93086081,1.6536732,0,0.97488296,24.93
339,4,7715,1102,4cw2_XDS_A_1303,1,unimol,0.66891636,0.93086081,1.6536732,0,0,20.75
340,4,8772,1253,4j0k_EGR_A_501,1,unimol,0.66891636,0.93086081,1.6536732,0,0.7287984,19.19
341,4,8779,1254,4j0k_EGR_B_501,1,unimol,0.66891636,0.93086081,1.6536732,0,0.77542336,16.87
342,4,9549,1364,4ovl_1TD_A_308,1,unimol,0.66891636,0.93086081,1.6536732,0,0.94330338,19.99
343,4,16360,2337,6o04_DNA_B_601,1,unimol,0.66891636,0.93086081,1.6536732,0,0.99467557,25.76
344,4,16367,2338,6o04_DNA_C_603,1,unimol,0.66891636,0.93086081,1.6536732,0,0.99207757,21.05
345,4,7519,1074,4cjw_CBJ_A_1216,1,unimol,0.66891636,0.9298552,1.6621943,0.012050514,0,19.23
346,4,8842,1263,4jh6_FCN_A_202,1,unimol,0.66891636,0.92960159,1.6643471,0.01509509,0.92701857,21.96
347,4,8849,1264,4jh6_FCN_B_202,1,unimol,0.66891636,0.92960159,1.6643471,0.01509509,0,19.64
348,4,7533,1076,4cjw_CBJ_B_1218,1,unimol,0.66891636,0.92939137,1.6661328,0.017620586,0.66709005,21.04
349,4,11621,1660,5eso_ISC_A_602,1,unimol,0.66891636,0.92813039,1.6768732,0.032809861,0.83818863,26.74
350,4,7512,1073,4cjw_CBJ_A_1215,1,unimol,0.66891636,0.92775778,1.6800553,0.037309963,0.94785945,20.91
351,4,7526,1075,4cjw_CBJ_B_1217,1,unimol,0.66891636,0.92775778,1.6800553,0.037309963,0.9296023,18.42
352,4,10837,1548,5a66_3PO_B_1000,1,unimol,0.66891636,0.92163567,1.7328893,0.11202852,0.93241025,22.61
353,4,10830,1547,5a66_3PO_A_1000,1,unimol,0.66891636,0.91784138,1.7661657,0.15908863,0.80998541,24.78
354,4,9654,1379,4pxd_1AL_A_502,1,unimol,0.66891636,0.9163482,1.8891234,0.068020381,0.97824081,25.58
355,4,9661,1380,4pxd_1AL_B_502,1,unimol,0.66891636,0.9163482,1.8891234,0.068020381,0.98657202,23.58
356,4,3585,512,2bgc_DTT_F_1238,1,unimol,0.66891636,0.91315026,1.8078829,0.21808554,0,34.54
357,4,3592,513,2bgc_DTU_A_1238,1,unimol,0.66891636,0.91315026,1.8078829,0.21808554,0,26.62
358,5,1443,206,1knu_YPA_A_1001,1,unimol,0.71416528,0.99888214,1.7608027,0,0.72652695,27.32
359,5,7855,1122,4d96_5PA_C_402,1,unimol,0.71225762,0.99793625,1.7608027,0,0.98107244,21.48
360,5,10074,1439,4ur9_BK9_B_1717,1,unimol,0.74994528,0.99633232,1.7868599,0.036850281,0.99591362,23.65
361,5,13483,1926,5tdt_MBN_A_502,1,unimol,0.6980572,0.99482059,1.7713021,0.014848222,0.18263659,23.95
362,5,7673,1096,4cmk_FQW_D_1270,1,unimol,0.70760173,0.98628324,1.8438553,0.11745405,0.94127894,21.41
363,5,6749,964,3wgc_PLG_A_401,1,unimol,0.71225762,0.98019333,1.9032341,0.20142844,0.95990179,23.33
364,5,638,91,1gey_PPE_A_413,1,unimol,0.71225762,0.97928026,1.9107746,0.21209228,0.94881201,24.77
365,5,350,50,1e26_GPB_A_208,0,surfdock,0.92024407,0.9666099,2.0329101,0.38481793,0.61697191,4.7087464
366,5,7379,1054,4bux_F35_C_2165,1,unimol,0.71225762,0.95721566,2.2165706,0.36213264,0,18.63
367,5,6903,986,3wwc_BUA_A_403,1,unimol,0.70821085,0.95423558,2.1167951,0.5034492,0.98285024,14.45
368,5,2240,320,1q4g_BFL_A_701,0,surfdock,1.0029819,0.95290909,2.1551912,0.55774957,0.98606175,3.4801705
369,5,2444,349,1syf_THP_A_180,1,unimol,0.71225762,0.94967352,2.1632104,0.56909049,0,22.87
370,5,1681,240,1m9j_CLW_A_906,1,unimol,0.74883668,0.93519832,2.3157694,0.78484136,0,22.73
371,5,8331,1190,4h9x_HL4_B_404,1,unimol,0.6800752,0.93424913,2.2926304,0.75211805,0.69167149,16.48
372,5,15968,2281,6l86_LMR_D_302,1,unimol,0.69936737,0.93252417,2.3115983,0.77894264,0.030345472,17.82
373,5,43,6,1ac4_TMT_A_296,1,unimol,0.67697038,0.93152373,1.7608027,0,0.98176216,17.91
374,5,57,8,1aer_TIA_B_700,1,unimol,0.67697038,0.93152373,1.7608027,0,0,21.82
375,5,141,20,1aua_BOG_A_2,1,unimol,0.67697038,0.93152373,1.7608027,0,0,22.08
376,5,260,37,1d6u_HY1_B_3001,1,unimol,0.67697038,0.93152373,1.7608027,0,0.99613863,23.85
377,5,337,48,1duc_DUD_A_201,1,unimol,0.67697038,0.93152373,1.7608027,0,0,25.95
378,5,358,51,1e2s_CSN_P_701,1,unimol,0.67697038,0.93152373,1.7608027,0,0.29911644,24.01
379,5,442,63,1f5f_DHT_A_253,1,unimol,0.67697038,0.93152373,1.7608027,0,0.99476085,18.92
380,5,582,83,1g72_PQQ_C_703,1,unimol,0.67697038,0.93152373,1.7608027,0,0,22.33
381,5,687,98,1gsq_GDN_A_203,1,unimol,0.67697038,0.93152373,1.7608027,0,0.95409597,27.67
382,5,1044,149,1ia1_TQ3_B_196,1,unimol,0.67697038,0.93152373,1.7608027,0,0.96735884,20.41
383,5,1065,152,1iki_DAL_A_500,1,unimol,0.67697038,0.93152373,1.7608027,0,0,15.01
384,5,1163,166,1j0n_CEG_A_780,1,unimol,0.67697038,0.93152373,1.7608027,0,0,22.72
385,5,1254,179,1jho_RMB_A_990,1,unimol,0.67697038,0.93152373,1.7608027,0,0,19.71
386,5,1261,180,1jhv_NIO_A_991,1,unimol,0.67697038,0.93152373,1.7608027,0,0.99598565,21.14
387,5,1268,181,1jhv_PCR_A_990,1,unimol,0.67697038,0.93152373,1.7608027,0,0.99501148,20.84
388,5,1303,186,1jw0_GUA_B_999,1,unimol,0.67697038,0.93152373,1.7608027,0,0.88972707,19.41
389,5,1338,191,1k5s_GRO_B_601,1,unimol,0.67697038,0.93152373,1.7608027,0,0.96654426,22.38
390,5,1408,201,1ki2_GA2_A_1,1,unimol,0.67697038,0.93152373,1.7608027,0,0,16.91
391,5,1415,202,1ki2_GA2_B_2,1,unimol,0.67697038,0.93152373,1.7608027,0,0,21.81
392,5,1429,204,1klz_U_A_2001,1,unimol,0.67697038,0.93152373,1.7608027,0,0,24.37
393,5,1436,205,1km6_OMP_A_2001,1,unimol,0.67697038,0.93152373,1.7608027,0,0,15.8
394,5,1506,215,1l4f_150_A_990,1,unimol,0.67697038,0.93152373,1.7608027,0,0.98467331,15.58
395,5,1513,216,1l4f_NCN_A_991,1,unimol,0.67697038,0.93152373,1.7608027,0,0.99178363,16.02
396,5,1520,217,1l5o_2MP_A_990,1,unimol,0.67697038,0.93152373,1.7608027,0,0.99368906,22.36
397,5,1982,283,1om5_INE_A_790,1,unimol,0.67697038,0.93152373,1.7608027,0,0.98684058,23.15
398,5,1989,284,1om5_INE_B_791,1,unimol,0.67697038,0.93152373,1.7608027,0,0.98772575,18.72
399,5,2052,293,1p7c_THM_B_501,1,unimol,0.67697038,0.93152373,1.7608027,0,0,22.36
400,5,2255,322,1q6r_LX1_A_7301,1,unimol,0.67697038,0.93152373,1.7608027,0,0,18.31
401,5,2262,323,1q6r_LX1_B_9301,1,unimol,0.67697038,0.93152373,1.7608027,0,0,19.94
402,5,2304,329,1rf2_BV4_E_105,1,unimol,0.67697038,0.93152373,1.7608027,0,0.92698486,22.41
403,5,2311,330,1rf2_BV4_H_108,1,unimol,0.67697038,0.93152373,1.7608027,0,0.95181606,22.84
404,5,2451,350,1sz6_NAG_A_5003,1,unimol,0.67697038,0.93152373,1.7608027,0,0,19.96
405,5,2458,351,1sz6_NAG_B_5002,1,unimol,0.67697038,0.93152373,1.7608027,0,0.96908857,25.62
406,5,2465,352,1sz6_NAG_B_5004,1,unimol,0.67697038,0.93152373,1.7608027,0,0,20.44
407,5,2640,377,1tvw_CB3_A_318,1,unimol,0.67697038,0.93152373,1.7608027,0,0,26.67
408,6,7253,1036,4aw0_MJF_A_600,1,unimol,0.64382531,0.93279292,2.0900259,0,0,19.76
409,6,13973,1996,5w7b_MYR_B_208,1,unimol,0.64382531,0.89698477,2.5039363,0.30841491,0.7064787,30.36
410,6,12825,1832,5kjw_53C_A_800,1,unimol,0.64382531,0.8862253,2.4862859,0.56039619,0.98725683,20.24
411,6,2731,390,1uk7_BUA_A_1300,1,unimol,0.64382531,0.86410066,3.2007639,0.35556793,0.97235082,16.91
412,6,8408,1201,4hon_AKG_A_401,1,unimol,0.64382531,0.86208887,2.8042357,0.80039471,0,22.82
413,6,8415,1202,4hon_AKG_B_401,1,unimol,0.64382531,0.86208745,2.8057795,0.79888451,0,14.91
414,6,2017,288,1owz_4FA_A_409,1,unimol,0.64382531,0.85904248,2.9603941,0.71802074,0.97461893,15.04
415,6,5713,816,2ye5_2A7_A_1224,1,unimol,0.64382531,0.85324954,2.8069801,1.0139264,0.8793011,20.28
416,6,12831,1833,5kjw_53C_B_800,0,surfdock,0.50665673,0.83679633,2.2992866,0.29593921,0.99900078,2.4320079
417,6,2633,376,1tuu_PIS_B_2854,1,unimol,0.64382531,0.83463108,3.1371219,1.1620154,0.89805393,21.12
418,6,12370,1767,5iav_MLI_A_302,1,unimol,0.64382531,0.83095951,3.237282,1.159976,0.64405971,20.28
419,6,13049,1864,5mot_HBD_A_402,1,unimol,0.64382531,0.83063393,3.0493431,1.3566796,0.90821287,22.11
420,6,8793,1256,4j4b_0TF_B_301,1,unimol,0.64382531,0.82940905,3.4656937,0.97339225,0,24.55
421,6,7904,1129,4do1_ANN_B_502,1,unimol,0.64382531,0.82855996,3.0725677,1.3895241,0.98563776,18.17
422,6,7911,1130,4do1_ANN_C_502,1,unimol,0.64382531,0.82855996,3.0725677,1.3895241,0.97909159,19.87
423,6,7918,1131,4do1_ANN_D_502,1,unimol,0.64382531,0.82855996,3.0725677,1.3895241,0.97936974,21.45
424,6,12377,1768,5iav_MLI_B_302,1,unimol,0.64382531,0.82817665,3.2857158,1.1867855,0.62897078,20.35
425,6,11859,1694,5fp9_4SV_A_1342,1,unimol,0.64382531,0.82809015,3.242425,1.2324269,0.95046191,19.41
426,6,8786,1255,4j4b_0TF_A_904,1,unimol,0.64382531,0.82702395,3.5040314,0.99985713,0,26.41
427,6,3409,487,2a5t_GLY_A_1001,0,surfdock,0.50671916,0.8267684,2.5435522,0.3209542,0,2.2861217
428,6,12173,1739,5h8q_GLY_B_301,0,surfdock,0.50671916,0.82491979,2.5682504,0.33953017,0,2.152815
429,6,14526,2075,5z9b_HX3_B_303,1,unimol,0.64382531,0.82243518,3.3652229,1.2649342,0.98667353,19.18
430,6,2157,308,1pr0_NOS_B_1246,1,unimol,0.64382531,0.82067698,3.5830963,1.096004,0,26.39
431,6,11649,1664,5ewc_5SJ_A_801,1,unimol,0.64382531,0.82060666,3.7907295,0.89033389,0,15.9
432,6,2164,309,1pr0_NOS_C_1247,1,unimol,0.64382531,0.82056071,3.5845921,1.0977565,0,21.66
433,6,8233,1176,4ghf_4NC_A_402,1,unimol,0.64382531,0.82025991,3.4105847,1.2801714,0.93823821,24.95
434,6,8247,1178,4ghf_4NC_D_402,1,unimol,0.64382531,0.82025991,3.4105847,1.2801714,0.93203626,19.96
435,6,2150,307,1pr0_NOS_A_1245,1,unimol,0.64382531,0.81830196,3.6133718,1.1323415,0,22.42
436,6,17375,2482,6v8n_QS1_A_1704,1,unimol,0.64382531,0.81672775,3.5181599,1.2720274,0.99183913,26.53
437,6,12356,1765,5i8z_JA1_A_302,1,unimol,0.64382531,0.81219927,3.7340574,1.1855098,0.97862476,23.61
438,6,10627,1518,4zjz_BEZ_B_601,1,unimol,0.64382531,0.81013964,3.2867317,1.6923978,0.98838298,16.17
439,6,9374,1339,4n6w_FLC_A_203,1,unimol,0.64382531,0.80984667,3.5934258,1.3942125,0.98522969,19.28
440,6,6371,910,3u3o_3QV_A_296,1,unimol,0.64382531,0.8053231,3.9650023,1.1552069,0.99201587,22.9
441,6,6378,911,3u3o_3QV_A_297,1,unimol,0.64382531,0.80493829,3.8509414,1.2806489,0.98927618,17.9
442,6,10619,1517,4zjz_BEZ_A_1001,0,surfdock,0.55178539,0.80457452,2.67854,0.83228469,0.99225216,2.4889091
443,6,7875,1125,4dch_GLC_A_501,0,surfdock,0.69423693,0.80415831,4.8323507,2.0930455,0,2.5463556
444,6,10165,1452,4wdd_CIT_A_401,1,unimol,0.65515193,0.80141077,4.8273005,2.1129797,0.92971153,27.3
445,6,2780,397,1v03_BGC_A_1498,1,unimol,0.64382531,0.79931972,3.90804,1.3915966,0,17.14
446,6,14414,2059,5ybp_AKG_A_302,1,unimol,0.66598845,0.7983842,5.0430236,2.052556,0.39162652,21.12
447,6,4691,670,2oci_TYC_A_401,1,unimol,0.64382531,0.79766993,3.5170937,1.8325635,0.85657699,18.5
448,6,3984,569,2f78_BEZ_A_1001,1,unimol,0.64382531,0.79545061,3.6037505,1.8136846,0.98845297,22.09
449,6,3998,571,2f78_BEZ_B_1002,1,unimol,0.64382531,0.7952182,3.5903969,1.83417,0.9960496,23.36
450,6,13567,1938,5tzr_MLI_A_2403,1,unimol,0.64382531,0.79511331,4.7639942,0.66379279,0.93019761,23.76
451,6,3991,570,2f78_BEZ_A_1003,1,unimol,0.64382531,0.79492486,3.5752544,1.8583199,0.99297058,15.91
452,6,4005,572,2f78_BEZ_B_1005,1,unimol,0.64382531,0.79412327,3.5403843,1.9178587,0.98672432,17.7
453,6,2178,311,1pr6_XYA_C_1247,1,unimol,0.64382531,0.7936962,3.9993265,1.4720904,0,24.27
454,6,2171,310,1pr6_XYA_A_1245,1,unimol,0.64382531,0.79367019,4.008059,1.4641604,0,18.09
455,6,4586,655,2nu7_COA_B_1325,1,unimol,0.67788202,0.791673,5.1343184,2.2137647,0.9252946,29.51
456,6,736,105,1h18_DTL_A_9009,1,unimol,0.64382531,0.7908594,4.228117,1.3313493,0,28.84
457,6,743,106,1h18_DTL_B_9009,1,unimol,0.64382531,0.79026587,4.2369189,1.3410888,0,19.24
458,7,9822,1403,4rii_TYD_A_401,1,unimol,0.65458117,0.94002616,2.7909269,0.46389139,0,20.96
459,7,9829,1404,4rii_TYD_B_401,1,unimol,0.64143105,0.88223468,2.7872288,0.42181543,0,20.19
460,7,4775,682,2prl_ORO_A_399,1,unimol,0.64143105,0.88043685,2.7235842,0.52565366,0.86085771,23.27
461,7,400,57,1ei6_PPF_A_410,1,unimol,0.64143105,0.8609407,2.7902584,0.91113156,0.83340009,24.62
462,7,407,58,1ei6_PPF_D_412,1,unimol,0.64143105,0.85719765,2.8276854,0.96406132,0.88534888,20.28
463,7,12384,1769,5ice_2H4_A_402,1,unimol,0.64143105,0.85072214,2.893605,1.0572857,0.97953153,18.2
464,7,9821,1403,4rii_TYD_A_401,0,surfdock,0.49788678,0.85011104,2.2146327,0.097073741,0,4.1710492
465,7,6476,925,3vbn_TYD_A_301,1,unimol,0.64143105,0.84607989,3.27121,0.79602677,0,18.59
466,7,13238,1891,5o4k_9KE_A_405,1,unimol,0.64143105,0.84541767,3.931947,0.15204105,0.92683115,17.72
467,7,6483,926,3vbn_TYD_E_301,1,unimol,0.64143105,0.84503633,3.2861416,0.80751306,0,21.27
468,7,5615,802,2xta_TPP_D_2001,1,unimol,0.6722141,0.84425367,3.6025951,2.0599492,0.97076316,29.21
469,7,4956,708,2qd4_CHD_B_926,0,surfdock,0.58580876,0.84191378,2.3837383,0.3362253,0,3.6507416
470,7,6679,954,3w8x_FTK_A_601,1,unimol,0.64143105,0.83779308,3.197381,1.0823681,0.9752265,19.77
471,7,12748,1821,5jp9_DCM_B_401,1,unimol,0.64143105,0.83622938,3.0467279,1.273834,0.92004257,17.78
472,7,12741,1820,5jp9_DCM_A_401,1,unimol,0.64143105,0.83600314,3.0491807,1.2773027,0.93097189,18.04
473,7,10151,1450,4wbd_CIT_A_602,1,unimol,0.64143105,0.83594517,3.4363155,0.89168787,0.97166556,17.38
474,7,5398,771,2w0b_CMW_A_1450,1,unimol,0.64143105,0.83345657,3.4623897,0.93110484,0.86660758,22.89
475,7,13468,1924,5tde_2HP_B_902,0,surfdock,0.50092685,0.83243012,2.3994811,0.3584891,0,1.8370169
476,7,8947,1278,4kp7_1UQ_B_502,1,unimol,0.65458117,0.83230909,4.3868036,1.5900689,0.94583919,23.84
477,7,2073,296,1p7l_PPK_C_684,1,unimol,0.64143105,0.83217482,3.4541013,0.97335374,0,23.33
478,7,2080,297,1p7l_PPK_D_884,1,unimol,0.64143105,0.83217482,3.4541013,0.97335374,0.8086712,20.71
479,7,15016,2145,6e2w_DP6_A_403,1,unimol,0.64143105,0.83152695,3.0981388,1.3465405,0.9524336,18.31
480,7,4781,683,2prl_R2C_A_400,0,surfdock,0.5027958,0.83078488,2.4504938,0.43063188,0.98308756,4.1368645
481,7,10620,1517,4zjz_BEZ_A_1001,1,unimol,0.66601547,0.83062979,3.766037,2.291091,0.98938959,25.56
482,7,477,68,1fp2_HMO_A_2000,1,unimol,0.64143105,0.83025869,3.2855911,1.1929268,0.92100725,20.05
