query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
483,7,14050,2007,5wqp_NCA_A_302,1,unimol,0.64143105,0.82551314,3.3278458,1.2786683,0.98082532,14.27
484,7,4117,588,2fyd_BGC_D_530,1,unimol,0.64143105,0.82525868,3.5899277,1.023512,0.98317917,23.21
485,7,4110,587,2fyd_BGC_B_403,1,unimol,0.64143105,0.82352219,3.6191523,1.04172,0,18.62
486,7,6063,866,3qhd_MSR_A_166,1,unimol,0.64143105,0.82347485,3.4706676,1.1915036,0.99091825,18.27
487,7,2836,405,1vzd_UFP_A_317,1,unimol,0.64143105,0.82165539,3.9480293,0.76417536,0,16.65
488,7,15618,2231,6i4b_E2N_A_603,1,unimol,0.64143105,0.8190468,3.6194344,1.1650842,0,31.24
489,7,8212,1173,4g1x_TQU_A_410,1,unimol,0.66650232,0.81821812,6.2529712,0.19325809,0.99486641,17.68
490,7,4355,622,2ij7_TPF_C_2471,1,unimol,0.64143105,0.81727095,4.0943751,0.73976845,0.96741354,28.41
491,7,13364,1909,5syi_NIZ_B_805,1,unimol,0.65458117,0.81623174,6.0999265,0.37817305,0.86008703,24.91
492,7,6581,940,3vq4_0NX_A_304,1,unimol,0.64143105,0.81614138,3.6999371,1.1659398,0.98286377,16.24
493,7,7015,1002,3zwt_KFZ_A_1401,1,unimol,0.64143105,0.81540121,3.5824192,1.3043244,0,16.34
494,7,2941,420,1x09_IPE_A_901,1,unimol,0.64143105,0.81398449,3.297857,1.6289841,0.85467088,23.59
495,7,14862,2123,6c1i_EEY_B_501,1,unimol,0.64143105,0.81347962,3.7061183,1.2350634,0.82094813,19.06
496,7,15107,2158,6f2v_AMP_B_1001,1,unimol,0.64143105,0.81327549,3.7307091,1.2162778,0.9689573,20.09
497,7,4362,623,2ij7_TPF_D_2473,1,unimol,0.64143105,0.81272438,4.0917268,0.87095553,0.73624655,27.09
498,7,13461,1923,5tde_2HP_B_901,0,surfdock,0.50065679,0.81267243,2.5879767,0.62506199,0.9961562,2.1390357
499,7,4964,709,2qd4_CHD_B_927,1,unimol,0.64143105,0.81229541,3.5756457,1.3992757,0.99041594,23.96
500,7,694,99,1gxu_2HP_A_1092,1,unimol,0.64143105,0.81190315,3.3224156,1.6637157,0.62895653,13.95
501,7,1757,251,1n1i_HIS_C_501,0,surfdock,0.48622355,0.81153024,2.6723928,0.41107088,0.8243796,2.2569443
502,7,4950,707,2qd4_CHD_A_803,1,unimol,0.64143105,0.81142237,3.5765097,1.423384,0.9894045,27.41
503,7,14855,2122,6c1i_EEY_A_501,1,unimol,0.64143105,0.81128049,3.7289946,1.2749619,0.96816012,19.88
504,7,4369,624,2ij7_TPF_F_2474,1,unimol,0.64143105,0.81018676,4.1055317,0.92983776,0.12362351,27.72
505,7,9493,1356,4np7_DPJ_A_403,1,unimol,0.64143105,0.80877022,3.8412616,1.2349794,0,21.13
506,7,2948,421,1x09_IPE_A_902,1,unimol,0.64143105,0.80638927,3.836695,1.3087317,0.88982967,22.46
507,7,6588,941,3vq4_0NX_A_305,1,unimol,0.64143105,0.80544153,3.7601254,1.4130119,0.9885928,13.8
508,8,9885,1412,4s38_CDI_A_900,1,unimol,0.64807446,0.93590263,2.1572962,0,0,24.61
509,8,11327,1618,5dky_NOJ_A_1000,1,unimol,0.64807446,0.9324728,2.1820347,0.034985818,0.99009643,19.67
510,8,6770,967,3wjz_NUP_A_301,1,unimol,0.64807446,0.92994093,2.2004721,0.06106022,0,17.77
511,8,11418,1631,5dw3_TRP_D_402,1,unimol,0.64807446,0.92923286,2.215045,0.05900285,0,25.06
512,8,11404,1629,5dw3_TRP_A_402,1,unimol,0.64807446,0.9286033,2.2287271,0.056470543,0,17.82
513,8,11411,1630,5dw3_TRP_C_402,1,unimol,0.64807446,0.92823967,2.2342508,0.057396125,0,24.02
514,8,16311,2330,6nig_NAG_A_604,1,unimol,0.64807446,0.92730248,2.2198474,0.088460959,0,32.49
515,8,16325,2332,6nig_NAG_C_802,1,unimol,0.64807446,0.92650942,2.2257035,0.096742526,0,29.44
516,8,16318,2331,6nig_NAG_A_605,1,unimol,0.64807446,0.92603251,2.2292318,0.10173226,0,27.29
517,8,2710,387,1uay_ADN_A_1001,1,unimol,0.64807446,0.92042377,2.2711456,0.16100726,0.97851728,18.72
518,8,2717,388,1uay_ADN_B_1002,1,unimol,0.64807446,0.92038342,2.2714493,0.16143703,0.95467063,20.09
519,8,6119,874,3rgz_BLD_A_800,1,unimol,0.64807446,0.91962196,2.2796974,0.16707103,0,32.03
520,8,13728,1961,5uio_LG3_E_201,1,unimol,0.64807446,0.91421438,2.31845,0.22790577,0.99514181,22.7
521,8,13707,1958,5uio_LG3_A_201,1,unimol,0.64807446,0.91369825,2.3224251,0.23352772,0,20.24
522,8,13714,1959,5uio_LG3_B_201,1,unimol,0.64807446,0.91369825,2.3224251,0.23352772,0.32725675,20.81
523,8,13721,1960,5uio_LG3_C_201,1,unimol,0.64807446,0.91369825,2.3224251,0.23352772,0.99352153,15.71
524,8,15191,2170,6f77_PLP_D_600,1,unimol,0.64807446,0.91245134,2.3320572,0.24714935,0.97230485,22.75
525,8,995,142,1ho5_ADN_B_2604,1,unimol,0.64807446,0.91142713,2.4094861,0.18889333,0.97888497,21.86
526,8,15177,2168,6f77_PLP_A_600,1,unimol,0.64807446,0.91095271,2.3436863,0.26359537,0.9751423,27.22
527,8,15198,2171,6f77_PLP_E_600,1,unimol,0.64807446,0.91095271,2.3436863,0.26359537,0.96682991,29.91
528,8,15184,2169,6f77_PLP_C_600,1,unimol,0.64807446,0.91009324,2.3503811,0.27306324,0,25.21
529,8,10970,1567,5ahn_IMP_A_1468,1,unimol,0.64807446,0.91007351,2.4299629,0.19385351,0,20.38
530,8,4376,625,2ipf_FFA_A_3,1,unimol,0.64807446,0.90915842,2.3576844,0.28339192,0,23
531,8,3228,461,1zfj_IMP_A_500,1,unimol,0.64807446,0.90830537,2.3643694,0.29284573,0,23.65
532,8,9514,1359,4o7g_ASC_B_303,1,unimol,0.64807446,0.90323602,2.4044845,0.34957686,0.97739772,23.43
533,8,9521,1360,4o7g_ASC_B_304,1,unimol,0.64807446,0.90077247,2.4242241,0.37749302,0,16.88
534,8,7022,1003,3zwt_ORO_A_1398,1,unimol,0.64807446,0.90064671,2.4252365,0.37892467,0,21.65
535,8,7064,1009,4a3u_NCA_B_1359,1,unimol,0.64807446,0.89746886,2.4509506,0.41529021,0.94658498,17.36
536,9,2906,415,1w62_PYC_A_700,1,unimol,0.62864805,0.91811763,2.3284228,0.1854195,0,17.88
537,9,17753,2536,7est_0Z2_E_1,1,unimol,0.62864805,0.88227213,3.0373919,0.1559376,0.94813664,25.5
538,9,4446,635,2j5b_TYE_A_1336,1,unimol,0.62864805,0.8738718,2.6808929,0.68388736,0,20
539,9,4453,636,2j5b_TYE_B_1338,1,unimol,0.62864805,0.8738718,2.6808929,0.68388736,0.95071983,18.52
540,9,15723,2246,6jmd_ORO_A_402,1,unimol,0.62864805,0.86892686,2.9219952,0.54604489,0.86529912,18.34
541,9,16598,2371,6q4k_HHW_A_301,1,unimol,0.62864805,0.85940858,2.8080814,0.8637591,0.9802355,19.6
542,9,16605,2372,6q4k_HHW_A_302,1,unimol,0.62864805,0.85511285,2.8471057,0.91894764,0.97261115,17.04
543,9,357,51,1e2s_CSN_P_701,0,surfdock,0.48579341,0.85219507,2.1973114,0,0.89353797,2.9647421
544,9,1162,166,1j0n_CEG_A_780,0,surfdock,0.48857137,0.84849222,2.2511904,0.076196447,0,2.8505759
545,9,372,53,1e5f_PLP_B_405,1,unimol,0.62864805,0.84649677,3.2119322,0.74743271,0,22.52
546,9,10669,1524,4zsy_RW2_A_502,1,unimol,0.62864805,0.84451465,2.9459457,1.0587288,0.93005886,29.75
547,9,10683,1526,4zsy_RW2_C_502,1,unimol,0.62864805,0.84350872,2.9555213,1.0722709,0,24.04
548,9,10676,1525,4zsy_RW2_B_502,1,unimol,0.62864805,0.84107487,2.9788315,1.1052362,0,27.72
549,9,10690,1527,4zsy_RW2_D_502,1,unimol,0.62864805,0.84066755,2.9827526,1.1107814,0,26.24
550,9,6518,931,3vc3_C6P_E_501,1,unimol,0.70302064,0.84048349,4.1541324,1.3087494,0.94213267,23.73
551,9,2997,428,1xid_ASC_A_389,1,unimol,0.62864805,0.84037165,3.4128416,0.68757653,0.89814863,15.76
552,9,9185,1312,4m2c_DAR_D_402,1,unimol,0.62864805,0.83449834,3.3863142,0.85228777,0,25.73
553,9,2668,381,1u1g_BBB_C_5300,1,unimol,0.62864805,0.83194419,3.3927801,0.90682977,0.98152727,22.03
554,9,9178,1311,4m2c_DAR_C_402,1,unimol,0.62864805,0.83141927,3.4245617,0.8876552,0,26.08
555,9,2661,380,1u1g_BBB_B_4300,1,unimol,0.62864805,0.82974215,3.4120114,0.94064605,0.95564832,27
556,9,2675,382,1u1g_BBB_D_6300,1,unimol,0.62864805,0.82974215,3.4120114,0.94064605,0.95308125,26.28
557,9,2682,383,1u1g_BBB_F_8300,1,unimol,0.62864805,0.82881035,3.4207754,0.95445859,0,25.68
558,9,15736,2248,6jme_ORO_A_402,0,surfdock,0.61381435,0.82255919,2.6136477,0.58878845,0,2.6695735
559,9,15632,2233,6i6r_H62_A_704,1,unimol,0.62864805,0.82143305,3.30528,1.2514099,0.60889849,19.27
560,9,9325,1332,4n36_2F8_B_401,1,unimol,0.6380844,0.82129338,5.1971927,0.74191886,0.96049557,20.74
561,9,6343,906,3tye_YTZ_B_902,1,unimol,0.62864805,0.82064883,3.7387421,0.83752561,0.40113449,18.95
562,9,11117,1588,5c8w_PCG_F_302,1,unimol,0.62864805,0.81915312,4.2052011,0.40856284,0,22.29
563,9,11110,1587,5c8w_PCG_D_302,1,unimol,0.62864805,0.81714933,4.2474332,0.4168852,0,18.59
564,9,11103,1586,5c8w_PCG_B_303,1,unimol,0.62864805,0.81561662,4.2801886,0.42305171,0,18.66
565,9,11075,1582,5c4i_TPP_C_402,1,unimol,0.62864805,0.81546353,3.8774021,0.82973886,0.96004788,28.05
566,9,11082,1583,5c4i_TPP_F_402,1,unimol,0.62864805,0.81532353,3.8635008,0.84720743,0.93954369,28.42
567,9,9150,1307,4lxi_22J_A_301,1,unimol,0.62864805,0.81183807,3.7347395,1.0653971,0,20.68
568,9,11096,1585,5c8w_PCG_A_302,1,unimol,0.62864805,0.81155456,4.3634734,0.44398814,0,21.81
569,9,5440,777,2wdq_CBE_C_1130,1,unimol,0.62864805,0.81127402,3.4799917,1.3347249,0.98605125,23.82
570,9,5447,778,2wdq_CBE_G_1130,1,unimol,0.62864805,0.81055356,3.4923277,1.3410574,0.98345321,28.97
571,9,5454,779,2wdq_CBE_K_1130,1,unimol,0.62864805,0.81055356,3.4923277,1.3410574,0.98989522,23.24
572,9,925,132,1h69_ARH_C_1275,1,unimol,0.62864805,0.8088028,3.7276275,1.151329,0,22.05
573,9,4774,682,2prl_ORO_A_399,0,surfdock,0.49930201,0.8058424,2.7834165,0.4979561,0.0026259815,2.5062175
574,9,1380,197,1kbq_936_C_701,1,unimol,0.62864805,0.80163316,3.8770611,1.1916484,0.9607106,20.61
575,9,10935,1562,5af9_SJR_H_1250,1,unimol,0.62864805,0.79855276,3.4211051,1.7307057,5.5768495e-07,21.26
576,9,8401,1200,4hmx_WUB_A_302,1,unimol,0.62864805,0.79840812,4.4018059,0.75392884,0,22.56
577,9,5474,782,2whq_HI6_A_1543,0,surfdock,0.48351066,0.7965948,2.8705227,0.43016663,0.0044690692,2.6967645
578,9,4291,613,2hjp_PPR_A_291,0,surfdock,0.48857137,0.79386103,2.9131806,0.55448365,0,2.503686
579,9,10067,1438,4ur9_BK9_A_1717,1,unimol,0.62864805,0.79326483,4.2486782,1.0480471,0.99511855,24.41
580,9,1372,196,1kbq_936_B_704,0,surfdock,0.48351066,0.79206925,2.6969836,0.70664328,0.99325856,3.9343684
581,9,6497,928,3vc3_C6P_B_501,1,unimol,0.62864805,0.79197736,4.1160555,1.2163932,0.93850982,24.87
582,9,6504,929,3vc3_C6P_C_501,1,unimol,0.62864805,0.79197736,4.1160555,1.2163932,0.95290279,29.03
583,9,6490,927,3vc3_C6P_A_501,1,unimol,0.62864805,0.78980602,4.1335983,1.2594959,0,23.1
584,9,6511,930,3vc3_C6P_D_501,1,unimol,0.62864805,0.78980602,4.1335983,1.2594959,0.95943501,25.68
585,9,6525,932,3vc3_C6P_F_501,1,unimol,0.62864805,0.78980602,4.1335983,1.2594959,0.95816048,28.7
586,10,6070,867,3qss_MTG_A_405,1,unimol,0.61869063,0.91727928,2.4029415,0.19953093,0.9762163,19.67
587,10,6077,868,3qss_MTG_B_405,1,unimol,0.61869063,0.91727928,2.4029415,0.19953093,0.97090356,20.07
588,10,2808,401,1vje_MSE_A_401,1,unimol,0.61869063,0.90721095,2.4766347,0.30374908,0.89802039,18.57
589,10,3473,496,2aiq_BEN_A_401,1,unimol,0.61869063,0.88916758,2.6150169,0.4994508,0.98338686,18.68
590,10,4061,580,2fib_GLY_B_2,1,unimol,0.61869063,0.87980794,2.784024,0.51189548,0,20.67
591,10,15240,2177,6fld_DQ5_A_604,1,unimol,0.61869063,0.86259277,2.8348606,0.81035644,0.97025935,27.82
592,10,5874,839,2zce_PYL_A_601,1,unimol,0.61869063,0.86241125,2.9964311,0.6525811,0,23.56
593,10,15072,2153,6e8i_PTR_A_201,1,unimol,0.61869063,0.8543865,2.9069278,0.91227496,0,22.39
594,10,14533,2076,5z9p_AX7_A_301,1,unimol,0.61869063,0.85048707,3.0935218,0.81012583,0,21.64
595,10,9206,1315,4ma8_Z80_C_301,1,unimol,0.61869063,0.850181,2.9446726,0.96565443,0.73788609,26.63
596,10,6224,889,3sj1_DXC_X_75,1,unimol,0.61869063,0.84873263,3.1347561,0.80726612,0.98290361,20.61
597,10,5062,723,2qui_LTN_B_478,1,unimol,0.61869063,0.84280071,3.118365,0.95518285,0,25.14
598,10,16864,2409,6rbx_JYT_A_301,1,unimol,0.61869063,0.84195609,3.0201309,1.0723686,0.97331559,23.26
599,10,13805,1972,5v31_ARG_A_401,1,unimol,0.61869063,0.84048959,3.5605307,0.56501478,0,17.13
600,10,14525,2075,5z9b_HX3_B_303,0,surfdock,0.47973377,0.84005369,2.5793645,0.22537477,0.97160376,2.4985707
601,10,9297,1328,4mr7_2BV_A_501,1,unimol,0.61869063,0.83897538,3.367379,0.79246795,0,25.05
602,10,8219,1174,4gcq_0JM_A_401,1,unimol,0.61869063,0.83870402,3.3769999,0.78901374,0.91666671,24.53
603,10,8226,1175,4gcq_0JM_B_401,1,unimol,0.61869063,0.83870402,3.3769999,0.78901374,0.97055429,21.85
604,10,5055,722,2qui_LTN_A_501,1,unimol,0.61869063,0.83521975,3.179713,1.0660195,0,19.06
605,10,5006,715,2qim_ZEA_A_159,1,unimol,0.70790184,0.83226123,5.3024802,0.34001169,0.97675144,14.74
606,10,13847,1978,5vrj_R07_A_204,1,unimol,0.61869063,0.8317045,3.4712307,0.8559435,0.81204554,25.75
607,10,2549,364,1tkj_MED_A_913,1,unimol,0.61869063,0.83129333,3.4756434,0.8611244,0,18
608,10,5251,750,2uza_HTL_B_1236,1,unimol,0.61869063,0.83025944,3.375411,0.98554355,0,26.43
609,10,11089,1584,5c7v_PYC_A_804,1,unimol,0.61869063,0.83005921,3.1332734,1.2323766,0,21.31
610,10,13378,1911,5t63_ALA_C_1,1,unimol,0.61869063,0.82852994,3.4540653,0.94755203,0,19.25
611,10,8926,1275,4k5u_GAL_D_301,1,unimol,0.61869063,0.82566843,3.5507584,0.91869777,0.98754743,23.4
612,10,8912,1273,4k5u_GAL_B_301,1,unimol,0.61869063,0.82366536,3.5721741,0.94519252,0.98416174,22.5
613,10,11474,1639,5e9m_BAE_A_2001,1,unimol,0.61869063,0.82204843,3.5976124,0.95868129,0.98347443,19.43
614,10,8919,1274,4k5u_GAL_C_301,1,unimol,0.61869063,0.82083396,3.6081898,0.97749567,0.98466455,21.3
615,10,994,142,1ho5_ADN_B_2604,0,surfdock,0.47916489,0.81461934,2.6870148,0.60127157,0.97807602,3.3294322
616,10,8856,1265,4jhh_H35_A_201,1,unimol,0.61869063,0.81263197,4.276227,0.51141244,0,18.35
617,10,14918,2131,6cgn_DA_A_801,1,unimol,0.61869063,0.81186204,3.4269695,1.3799428,0.9779484,23.54
618,10,9660,1380,4pxd_1AL_B_502,0,surfdock,0.47972635,0.80935424,2.9947212,0.44064867,0,2.8896503
619,10,9290,1327,4mpr_TPP_A_602,1,unimol,0.61869063,0.80920181,4.7980094,0.075916581,0.95581788,17.75
620,10,9653,1379,4pxd_1AL_A_502,0,surfdock,0.47911783,0.80746158,2.9947212,0.44064867,0,2.9034038
621,10,11187,1598,5clo_NS8_M_101,1,unimol,0.61869063,0.80663324,3.3708713,1.5683901,0.98830412,18.69
622,10,6056,865,3qhd_795_A_167,1,unimol,0.61869063,0.80617153,3.3757637,1.5753089,5.4053409e-05,22.95
623,10,7869,1124,4dch_4DC_A_502,1,unimol,0.61869063,0.80589685,4.3451252,0.61298329,0,24.92
624,10,2905,415,1w62_PYC_A_700,0,surfdock,0.45910752,0.8050604,2.6706555,0.57813585,0,2.2743319
625,10,6469,924,3v8n_5NB_A_301,1,unimol,0.61869063,0.80008062,3.9249096,1.1838876,0.96570269,17
626,10,9269,1324,4mop_2H5_A_802,1,unimol,0.61869063,0.79611483,4.6405559,0.57288569,0.91595387,22.32
627,10,16108,2301,6mae_JBA_A_301,1,unimol,0.61869063,0.79440542,4.5613327,0.69770056,0,20.91
628,10,6455,922,3v7u_MTA_A_301,1,unimol,0.61869063,0.79333449,3.8995297,1.3882142,0.71963435,25.8
629,10,6678,954,3w8x_FTK_A_601,0,surfdock,0.47889767,0.79257082,3.2959316,0.46479976,1.1143835e-07,3.3756407
630,10,6462,923,3v7u_MTA_A_302,1,unimol,0.61869063,0.7907662,3.9341691,1.422909,0.94818033,23.24
631,10,3472,496,2aiq_BEN_A_401,0,surfdock,0.45289913,0.79034038,2.2618518,0,0.98927238,2.3602387
632,10,4060,580,2fib_GLY_B_2,0,surfdock,0.45289913,0.79034038,2.2618518,0,0,4.2895743
633,10,5873,839,2zce_PYL_A_601,0,surfdock,0.45289913,0.79034038,2.2618518,0,0.72339306,3.3358917
634,10,8218,1174,4gcq_0JM_A_401,0,surfdock,0.45289913,0.79034038,2.2618518,0,0,5.0412717
635,10,8225,1175,4gcq_0JM_B_401,0,surfdock,0.45289913,0.79034038,2.2618518,0,0.00023758942,3.5591604
636,11,3256,465,1zha_R5P_A_1269,1,unimol,0.61298218,0.78951454,5.0209479,0.63377303,0,22.74
637,11,2745,392,1uqx_MMA_A_1116,1,unimol,0.61298218,0.78901013,4.4262385,1.2418363,0.92333776,22.96
638,11,2591,370,1toq_AMG_A_501,1,unimol,0.61298218,0.77115224,4.3336635,1.8242159,0.95893793,24.01
639,11,2598,371,1toq_AMG_E_503,1,unimol,0.61298218,0.77115224,4.3336635,1.8242159,0.9581768,20.3
640,11,2605,372,1toq_AMG_G_504,1,unimol,0.61298218,0.77115224,4.3336635,1.8242159,0.94595247,17.56
641,11,8121,1160,4ekr_0R0_A_203,1,unimol,0.61298218,0.76439667,4.5135155,1.8386649,0.94166089,20.78
642,11,3900,557,2ef9_A5P_A_1269,1,unimol,0.61298218,0.76221884,5.4883075,0.92761594,0,20.71
643,11,9856,1408,4rm3_FOA_A_1000,0,surfdock,0.46037498,0.75875286,4.4054008,0.57940423,0.97910876,2.3501219
644,11,3907,558,2ef9_A5P_B_2269,1,unimol,0.61298218,0.7565128,5.558887,1.0266622,0,18.42
645,11,4019,574,2fc0_DGP_A_239,1,unimol,0.61298218,0.75435596,6.022222,0.62844896,0,18.09
646,11,10389,1484,4xz9_G3P_C_302,1,unimol,0.61298218,0.75133526,5.4111047,1.331717,0.95554234,20.6
647,11,10382,1483,4xz9_G3P_B_302,1,unimol,0.61298218,0.75016995,5.3877759,1.390891,0.94481558,20.26
648,11,1464,209,1kuj_MMA_G_504,1,unimol,0.61298218,0.74259945,5.2931848,1.7224879,0.96582449,15.3
649,11,1450,207,1kuj_MMA_A_501,1,unimol,0.61298218,0.74257773,5.2943983,1.721965,0.94941724,21.37
650,11,1457,208,1kuj_MMA_C_502,1,unimol,0.61298218,0.74255553,5.2956176,1.7214499,0.94943352,21.97
651,11,3305,472,1zng_HE4_A_202,1,unimol,0.61298218,0.74105629,5.0716133,1.9932636,0.96792676,21.29
652,11,4914,702,2qcx_PF1_A_300,0,surfdock,0.45907491,0.73988715,4.8192692,0.57161438,0,3.1470956
653,11,4921,703,2qcx_PF1_B_300,0,surfdock,0.45984602,0.73813739,4.8749185,0.61510849,0,2.6222676
654,11,2937,419,1wq4_TYR_A_501,4,gnina,0.5923781,0.73549057,4.1728005,1.5638402,0.89852906,2.2489205
655,11,10291,1470,4x36_CHT_A_412,1,unimol,0.62697276,0.7310593,6.9288344,2.0630486,0.91100396,17.38
656,11,13504,1929,5tdt_MBN_D_502,1,unimol,0.61298218,0.72755638,5.9061227,1.6026403,0.23324648,24.1
657,11,13490,1927,5tdt_MBN_A_503,1,unimol,0.61298218,0.72699761,5.9143987,1.6132712,0.17139023,21.27
658,11,5397,771,2w0b_CMW_A_1450,0,surfdock,0.4506911,0.72442143,4.8826556,0.779975,5.77721e-06,5.762002
659,11,13217,1888,5o4j_9KH_B_302,1,unimol,0.61298218,0.72307879,5.5475974,2.1139081,0.96169539,18.58
660,11,13224,1889,5o4j_9KH_C_302,1,unimol,0.61298218,0.72307879,5.5475974,2.1139081,0.96566868,21.62
661,11,10654,1522,4zo7_GLC_A_806,0,surfdock,0.44765663,0.72243816,5.2560925,0.4483614,0.99400109,2.7212385
662,11,13497,1928,5tdt_MBN_D_501,1,unimol,0.61298218,0.72050124,5.9083924,1.8423376,0.99120345,26.39
663,11,12958,1851,5lwy_OLB_A_407,1,unimol,0.61298218,0.71728382,6.7041144,1.1593382,0,37.46
664,11,15722,2246,6jmd_ORO_A_402,0,surfdock,0.45058897,0.7150875,5.1558819,0.77985972,0.013339302,2.5116999
665,11,8114,1159,4ekr_0R0_A_202,1,unimol,0.61298218,0.71394455,5.4865594,2.4955041,0.99177384,22.58
666,11,8128,1161,4ekr_0R0_B_203,1,unimol,0.61298218,0.71394455,5.4865594,2.4955041,0.99207739,21.16
667,11,8120,1160,4ekr_0R0_A_203,0,surfdock,0.43090574,0.71251348,3.2145634,1.111469,0.0064548937,1.9321276
668,11,10934,1562,5af9_SJR_H_1250,0,surfdock,0.43874106,0.71189277,4.8741088,0.9353317,2.8190952e-07,3.0890524
669,11,6902,986,3wwc_BUA_A_403,0,surfdock,0.49059995,0.71122947,4.8010798,1.6075326,0.97680429,2.1917833
670,11,9766,1395,4qya_LU2_A_201,1,unimol,0.61298218,0.70861316,6.6895599,1.4853579,0,21.11
671,11,16619,2374,6q4r_MLT_A_1041,1,unimol,0.61298218,0.70784993,7.1054902,1.0973948,0,21.35
672,11,12944,1849,5lwy_OLB_A_403,1,unimol,0.61298218,0.70753862,7.0484643,1.165853,0,30.35
673,11,10626,1518,4zjz_BEZ_B_601,0,surfdock,0.46019688,0.70500599,5.5908852,0.9254396,0.99635403,2.3874813
674,11,9773,1396,4qya_LU2_B_201,1,unimol,0.61298218,0.70493031,6.7750916,1.5356109,0,20.97
675,11,2590,370,1toq_AMG_A_501,0,surfdock,0.43090574,0.70369876,3.4422686,1.113484,0.99549451,2.4576737
676,11,2597,371,1toq_AMG_E_503,0,surfdock,0.43090574,0.70369876,3.4422686,1.113484,0,2.6936172
677,11,2604,372,1toq_AMG_G_504,0,surfdock,0.43090574,0.70369876,3.4422686,1.113484,0.9657646,2.5033382
678,11,12951,1850,5lwy_OLB_A_406,1,unimol,0.61298218,0.70298625,6.8545327,1.528708,0,28.83
679,11,3480,497,2ajv_COC_L_501,1,unimol,0.61298218,0.70296077,7.0035439,1.3806524,0.96674051,23.66
680,11,1471,210,1kwc_BPY_B_401,1,unimol,0.61298218,0.70217426,7.4272518,0.98646748,0.99116452,15.83
681,11,9647,1378,4pik_MAN_C_503,1,unimol,0.61298218,0.70060833,5.8305988,2.6421916,0.98020728,20.28
682,11,9205,1315,4ma8_Z80_C_301,0,surfdock,0.44064322,0.70030651,4.6254277,1.7329482,0,3.0304372
683,11,953,136,1h8p_PC_A_1110,1,unimol,0.61298218,0.69943664,6.0964108,2.4208403,0.87982616,21.77
684,11,2976,425,1x8x_TYR_A_952,1,unimol,0.61298218,0.69900324,5.9596043,2.5741513,0.95203449,14.29
685,11,10095,1442,4uy7_HIS_B_800,1,unimol,0.61298218,0.69889675,7.795845,0.74196953,0,22.69
686,12,9360,1337,4n4j_HG1_A_608,1,unimol,0.61297638,0.88488738,2.691045,0.48976123,0.86529873,18.12
687,12,7881,1125,4dch_GLC_A_501,6,smina,0.64547338,0.87100433,3.829752,0.71162713,0.0049831128,0.84851139
688,12,2939,419,1wq4_TYR_A_501,6,smina,0.6418532,0.85823611,3.6082962,1.213167,2.2285523e-06,1.4709873
689,12,8799,1257,4j5h_1K4_A_303,0,surfdock,0.4611346,0.84786352,2.4676015,0.1339962,0,3.7697567
