query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
690,12,5272,753,2v60_C17_A_1503,1,unimol,0.61297638,0.82153344,3.3657219,1.1120807,0.99078766,23.68
691,12,5279,754,2v60_C17_B_1498,1,unimol,0.61297638,0.82116683,3.3698511,1.1163415,0.99522476,24.16
692,12,15387,2198,6fw0_E92_B_602,1,unimol,0.61297638,0.82030664,3.6896429,0.81627893,0.99334864,18.44
693,12,4690,670,2oci_TYC_A_401,0,surfdock,0.4526136,0.80838237,2.7684367,0.49535918,0.99565989,2.8094256
694,12,10984,1569,5av4_GEN_A_400,1,unimol,0.61297638,0.80805049,4.1493092,0.64460367,0.91708029,14.41
695,12,1548,221,1lfw_AEP_A_683,1,unimol,0.61297638,0.80417406,4.0759249,0.81182867,0.96861445,19.43
696,12,15380,2197,6fw0_E92_A_602,1,unimol,0.61297638,0.78974241,3.9059114,1.3434322,0.99212087,22.96
697,12,1547,221,1lfw_AEP_A_683,0,surfdock,0.42937686,0.78766498,2.3078287,0.039693564,0,3.3151864
698,12,6013,859,3mk1_NPO_A_911,0,surfdock,0.42937686,0.78333222,2.3412054,0.086895116,0.99454875,2.1105427
699,12,6027,861,3mk1_NPO_A_913,0,surfdock,0.42937686,0.78121616,2.357708,0.11023357,0.9948701,2.0599082
700,12,9359,1337,4n4j_HG1_A_608,0,surfdock,0.42937686,0.78066476,2.3620298,0.11634531,0.0016010646,2.0092326
701,12,5482,783,2wj4_HQD_A_1281,1,unimol,0.61297638,0.77744639,3.9941847,1.5792593,0,21.82
702,12,6020,860,3mk1_NPO_A_912,0,surfdock,0.42937686,0.77722839,2.3891752,0.15473481,0,2.2563475
703,12,2244,320,1q4g_BFL_A_701,4,gnina,0.84515765,0.77501218,5.8962388,1.1638389,0.98892805,4.5664956
704,12,13658,1951,5ud0_13P_B_405,1,unimol,0.61297638,0.76952399,4.1363173,1.6542267,0.7669521,23.47
705,12,7078,1011,4a7a_RGZ_A_601,1,unimol,0.61297638,0.75957219,4.9493985,1.1235422,0.99223694,24.41
706,12,7085,1012,4a7a_RGZ_B_601,1,unimol,0.61297638,0.75957219,4.9493985,1.1235422,0.99237717,18.6
707,12,1779,254,1n5i_TMP_A_217,1,unimol,0.61297638,0.75863341,4.6204758,1.4796788,0,23.9
708,12,7868,1124,4dch_4DC_A_502,0,surfdock,0.44112844,0.75852346,3.4455054,0.81912738,0.96829989,3.9644829
709,12,2807,401,1vje_MSE_A_401,0,surfdock,0.45656906,0.75734923,3.3898737,1.0463576,0.93868149,2.8363636
710,12,354,50,1e26_GPB_A_208,4,gnina,0.6207992,0.75664943,6.5714517,0.98756301,0.90321794,8.0515796
711,12,10983,1569,5av4_GEN_A_400,0,surfdock,0.42937686,0.75643213,2.6073911,0.35235724,1.1952507e-06,3.3302101
712,12,680,97,1gsi_TMP_A_1210,1,unimol,0.61297638,0.75547603,4.6571956,1.535235,0,17.44
713,12,5271,753,2v60_C17_A_1503,0,surfdock,0.42937686,0.75359875,2.5859985,0.43308517,0.98825756,4.0576315
714,13,10508,1501,4z69_DIF_A_1006,1,unimol,0.61601789,0.83796992,2.9961462,1.0504347,0.43761168,24.33
715,13,10522,1503,4z69_DIF_I_1006,1,unimol,0.61601789,0.83152436,3.0529931,1.1308281,0.4758969,21.73
716,13,10515,1502,4z69_DIF_A_1008,1,unimol,0.61601789,0.82945171,3.0715549,1.1570786,0,19.19
717,13,12202,1743,5hc0_NPO_A_402,1,unimol,0.61601789,0.82786033,3.6924191,0.57085145,0.96444565,17.96
718,13,252,36,1d6u_HY1_A_2001,0,surfdock,0.67154261,0.79328919,5.501061,0.86826724,0.99426473,2.5733155
719,13,2975,425,1x8x_TYR_A_952,0,surfdock,0.47120142,0.77769925,3.4348013,0.54189599,0.99166536,3.4008353
720,13,10623,1517,4zjz_BEZ_A_1001,4,gnina,0.47688309,0.77734499,3.1177378,1.0688409,0.99169519,2.3652483
721,13,5258,751,2v32_BEZ_B_1220,1,unimol,0.61601789,0.7771717,4.6043777,0.87589204,0.96973012,22.2
722,13,5265,752,2v32_BEZ_D_1221,1,unimol,0.61601789,0.7771717,4.6043777,0.87589204,0.9540522,21.42
723,13,2654,379,1u18_HSM_A_401,1,unimol,0.61601789,0.77469183,5.3868294,0.15918198,0,17.83
724,13,3647,521,2bxh_IOS_B_1002,0,surfdock,0.44298008,0.77459684,2.4449551,0.13557184,0.00019830868,2.7457917
725,13,12201,1743,5hc0_NPO_A_402,0,surfdock,0.44298008,0.77278072,2.443177,0.17194645,0.9968218,2.1918515
726,13,2219,317,1q20_PLO_A_401,0,surfdock,0.47199379,0.76888593,3.5183327,0.69269186,4.5957738e-07,3.7948015
727,13,3640,520,2bxh_IOS_A_1002,0,surfdock,0.44298008,0.76886856,2.5081797,0.18230762,0.21960481,2.7667199
728,13,7878,1125,4dch_GLC_A_501,3,diffdock_l,0.68096842,0.76608105,4.7428546,2.4333017,0.9651267,18.34266
729,13,16394,2342,6ock_9KL_A_602,0,surfdock,0.44298008,0.76071313,2.5010645,0.35028347,0.99487708,3.0826585
730,13,6973,996,3zks_WZV_A_1398,1,unimol,0.61601789,0.75303445,5.2781577,0.86986953,0.96643685,28.01
731,13,16395,2342,6ock_9KL_A_602,1,unimol,0.61601789,0.75281729,3.900913,2.2534158,0.98425859,16.77
732,13,3423,489,2a9z_26A_A_1002,0,surfdock,0.66420587,0.75121415,5.6972637,1.9521152,0.9726906,5.0583303
733,13,16387,2341,6ock_9KL_A_601,0,surfdock,0.44298008,0.75084146,2.5846395,0.46847615,0.86336569,3.6795148
734,13,5594,799,2xoz_AMP_B_1664,1,unimol,0.61601789,0.75052379,5.0189629,1.2022461,0,16.81
735,13,127,18,1aog_MAE_A_500,1,unimol,0.61601789,0.74556152,5.0582986,1.3097285,0,22.38
736,13,11194,1599,5cmb_GLY_A_301,1,unimol,0.61601789,0.74073243,5.0982051,1.4155456,0,21.52
737,13,16604,2372,6q4k_HHW_A_302,0,surfdock,0.472932,0.73800228,3.7768869,1.2397884,0.96633229,2.9677423
738,13,16388,2341,6ock_9KL_A_601,1,unimol,0.61601789,0.73560728,4.2666163,2.4049401,0.98199323,24.7
739,13,13524,1932,5thu_GGG_B_405,0,surfdock,0.50234757,0.7351039,4.0155988,1.259511,0,2.5972632
740,13,16597,2371,6q4k_HHW_A_301,0,surfdock,0.47357323,0.73476003,3.7910225,1.3480847,0.98913197,3.0744412
741,13,2045,292,1p2s_ETF_A_400,1,unimol,0.61601789,0.73429147,5.9762626,0.73634249,0.7009665,20.72
742,13,6447,921,3v1s_0LH_B_401,0,surfdock,0.47488154,0.73015397,4.4404683,0.92933732,0.99373495,2.6767541
743,13,5579,797,2xhk_AKG_B_519,0,surfdock,0.47194637,0.72840915,3.6655376,1.5621221,0.95040386,2.6028196
744,13,3158,451,1zb6_DIN_A_401,1,unimol,0.61601789,0.72647527,5.2620182,1.6990395,0.98006294,25.57
745,13,10507,1501,4z69_DIF_A_1006,0,surfdock,0.44298008,0.72467774,2.8229024,0.80543101,0,3.3421721
746,13,17074,2439,6syz_M1E_A_601,1,unimol,0.61601789,0.72374069,6.1509376,0.8989498,0.9932638,19.41
747,13,17529,2504,6xu3_GAB_B_402,1,unimol,0.61601789,0.72318942,6.5253358,0.54258049,0.99025138,26.88
748,13,10521,1503,4z69_DIF_I_1006,0,surfdock,0.44298008,0.72073825,2.8610437,0.85937053,0.97985257,3.5106864
749,13,10514,1502,4z69_DIF_A_1008,0,surfdock,0.44298008,0.71947225,2.8734334,0.87689263,0,3.4110982
750,13,17732,2533,7c7g_FJR_B_402,1,unimol,0.65775561,0.71938008,7.7537799,1.008142,0.99128371,19.32
751,13,126,18,1aog_MAE_A_500,0,surfdock,0.44298008,0.71225093,3.2158775,0.70813173,0,2.3488039
752,13,17731,2533,7c7g_FJR_B_402,0,surfdock,0.48754259,0.70984977,4.4592023,1.5191207,0.99153711,3.8066775
753,13,3157,451,1zb6_DIN_A_401,0,surfdock,0.44298008,0.70983694,3.1360171,0.84723705,0.99759157,2.5586143
754,13,1288,184,1jtk_THU_A_138,0,surfdock,0.44298008,0.70889206,3.5780547,0.42855328,0,3.2125064
755,13,1295,185,1jtk_THU_B_1138,0,surfdock,0.44298008,0.70889206,3.5780547,0.42855328,0.98802818,3.0898941
756,13,6587,941,3vq4_0NX_A_305,0,surfdock,0.47427612,0.70887835,5.213789,0.71800208,0.99491314,2.6939806
757,13,7021,1003,3zwt_ORO_A_1398,0,surfdock,0.45233769,0.70871088,4.3950992,1.1114298,0.20988912,2.5106986
758,13,3388,484,2a1m_CAM_A_1422,0,surfdock,0.47422447,0.70838181,5.8055401,0.1369594,0.50253516,2.4235004
759,13,3648,521,2bxh_IOS_B_1002,1,unimol,0.61601789,0.70635562,4.9555373,2.6834285,0.92637842,28.22
760,13,12355,1765,5i8z_JA1_A_302,0,surfdock,0.47343777,0.70599047,4.8114591,1.1403409,0.98746334,3.8467733
761,13,255,36,1d6u_HY1_A_2001,3,diffdock_l,0.7573059,0.70588055,6.9444566,2.3730345,0,28.001163
762,13,5573,796,2xhk_AKG_A_519,1,unimol,0.61601789,0.70385291,6.1572003,1.5701805,0.85769051,17.79
763,13,6972,996,3zks_WZV_A_1398,0,surfdock,0.44298008,0.70337525,3.617379,0.52747291,0,4.6789556
764,14,344,49,1dxy_COI_A_404,1,unimol,0.61776043,0.8800784,2.7932701,0.42719421,0.94556853,21.86
765,14,16920,2417,6rhc_K48_A_305,1,unimol,0.61776043,0.83564686,3.5811148,0.50353092,0.96944913,16.87
766,14,952,136,1h8p_PC_A_1110,0,surfdock,0.53308658,0.83563169,2.5612252,0.21649586,0,2.6176915
767,14,6532,933,3vca_PRO_A_504,1,unimol,0.61776043,0.83440139,3.311331,0.79954565,0.044626171,18.1
768,14,966,138,1h8p_PC_B_1110,0,surfdock,0.50230689,0.82670443,2.5270534,0.20130926,0.98868054,2.554675
769,14,960,137,1h8p_PC_A_1111,1,unimol,0.61776043,0.82207518,3.6701343,0.70681137,0.90533677,28.01
770,14,5650,807,2xya_7L4_A_1181,1,unimol,0.61776043,0.81270691,3.704442,0.88287276,0.97457555,21
771,14,12286,1755,5hxi_5HN_A_403,1,unimol,0.61776043,0.79883899,3.6606171,1.2518023,0.98846321,14.57
772,14,13329,1904,5r0i_SYV_A_2501,1,unimol,0.61776043,0.79778041,3.4408159,1.4971181,0.99338809,16.11
773,14,343,49,1dxy_COI_A_404,0,surfdock,0.4843818,0.79440075,2.2570271,0,0.96684591,2.4330091
774,14,14497,2071,5ysh_5AD_D_605,0,surfdock,0.4843818,0.79440075,2.2570271,0,0.21274926,2.5045246
775,14,14504,2072,5ysh_5AD_J_605,0,surfdock,0.4843818,0.79440075,2.2570271,0,0.21831849,2.4907739
776,14,16919,2417,6rhc_K48_A_305,0,surfdock,0.4843818,0.79440075,2.2570271,0,0.9953123,2.7247411
777,14,967,138,1h8p_PC_B_1110,1,unimol,0.61756745,0.78007892,3.8131607,0.39057419,0.91480008,23.86
778,14,8974,1282,4kqx_HIO_B_401,0,surfdock,0.54065679,0.77506435,3.01807,0.99567646,0.80305821,2.7135876
779,14,5649,807,2xya_7L4_A_1181,0,surfdock,0.4843818,0.77044022,2.4389403,0.25726414,0.99324319,3.3466791
780,14,9800,1400,4r3n_3GQ_B_404,0,surfdock,0.4843818,0.76633182,2.6308031,0.1448708,0.86026705,2.7528801
781,14,13328,1904,5r0i_SYV_A_2501,0,surfdock,0.4843818,0.76576321,2.4764555,0.31031859,0.99776035,2.1647542
782,14,17200,2457,6tgl_LVP_B_201,1,unimol,0.61776043,0.76488074,4.3240733,1.4604198,0.98655078,14.29
783,14,13951,1993,5w3k_9TY_B_401,0,surfdock,0.54802187,0.76165266,3.1473043,1.2590419,0.26141844,2.5562171
784,14,959,137,1h8p_PC_A_1111,0,surfdock,0.4843818,0.76028095,2.5213137,0.37375754,0.071628614,2.3089451
785,14,12285,1755,5hxi_5HN_A_403,0,surfdock,0.4843818,0.75448408,2.5698142,0.44234759,0.99486855,2.2887044
786,14,14498,2071,5ysh_5AD_D_605,1,unimol,0.61776043,0.75248012,3.9650471,2.1677084,0.98677077,27.34
787,14,4886,698,2qb4_DSM_A_802,0,surfdock,0.55111065,0.75231495,4.0113964,0.67515415,0.97363166,3.1255423
788,14,6580,940,3vq4_0NX_A_304,0,surfdock,0.5524305,0.7522525,3.4230282,1.2953544,0,2.7978799
789,14,14505,2072,5ysh_5AD_J_605,1,unimol,0.61776043,0.75204062,3.9726975,2.1727183,0.98087692,24.5
790,14,10535,1505,4za7_4LV_A_606,0,surfdock,0.4843818,0.7479729,2.6256416,0.52129954,0.98510271,1.947083
791,14,155,22,1axg_ETF_C_404,1,unimol,0.61776043,0.74698766,4.7604194,1.5321606,0.96246439,19.85
792,14,3641,520,2bxh_IOS_A_1002,1,unimol,0.64326539,0.74651176,6.0207405,1.7011876,0,19.48
793,14,10969,1567,5ahn_IMP_A_1468,0,surfdock,0.51012851,0.74640014,3.588239,0.95352328,0.94831195,3.4584502
794,14,148,21,1axg_ETF_B_404,1,unimol,0.61776043,0.74579687,4.7723718,1.5553238,0.98447323,24.92
795,14,17396,2485,6vmz_NAG_C_402,1,unimol,0.61776043,0.74484933,4.3488235,2.0069375,0,22.05
796,14,17403,2486,6vmz_NAG_E_402,1,unimol,0.61776043,0.74484933,4.3488235,2.0069375,0,19.49
797,14,14007,2001,5wgk_AGJ_A_816,0,surfdock,0.4843818,0.74325251,2.8311484,0.41572577,0.9639104,3.5570316
798,14,162,23,1axg_ETF_D_404,1,unimol,0.61776043,0.7425206,4.8058438,1.6193458,0.97108532,22.04
799,14,17389,2484,6vmz_NAG_A_402,1,unimol,0.61776043,0.74173358,4.3993735,2.0494266,0,29.87
800,14,14890,2127,6cdy_EY1_A_501,1,unimol,0.61776043,0.74148803,4.5238395,1.932345,0,23.05
801,14,14897,2128,6cdy_EY1_B_501,1,unimol,0.61776043,0.74148803,4.5238395,1.932345,0,24.27
802,14,6531,933,3vca_PRO_A_504,0,surfdock,0.4843818,0.73928828,2.7024117,0.62986857,0.90096218,2.069561
803,14,14008,2001,5wgk_AGJ_A_816,1,unimol,0.61776043,0.73877236,4.9746289,1.5636928,0.96967884,18.35
804,14,10622,1517,4zjz_BEZ_A_1001,3,diffdock_l,0.75869562,0.73843641,6.5391946,1.4916712,6.1296659e-54,15.494345
805,14,12272,1753,5hss_650_B_402,1,unimol,0.61776043,0.73758585,5.3493137,1.2251788,0.94607063,21.47
806,14,12205,1743,5hc0_NPO_A_402,4,gnina,0.44599288,0.73623665,2.2570271,0,0.015055082,1.4447605
807,14,3476,496,2aiq_BEN_A_401,4,gnina,0.44317537,0.73547365,2.2570271,0,0.96948563,1.5044654
808,14,6286,898,3te7_TE7_A_1,0,surfdock,0.4843818,0.73392468,2.8998051,0.5502426,0.97875617,5.9432168
809,14,6441,920,3v1m_HPK_A_288,1,unimol,0.61776043,0.73021389,6.1320062,0.67119265,0.44562483,18.3
810,14,17255,2465,6tot_NRK_A_401,0,surfdock,0.4843818,0.72987173,2.9198849,0.62088007,0,4.6962485
811,14,5369,767,2vss_V55_D_1250,0,surfdock,0.4843818,0.72966299,2.9769113,0.56856573,0.002850117,2.6354159
812,14,9030,1290,4l4d_CAM_A_503,0,surfdock,0.55167462,0.72944654,5.1186948,0.17875543,0,2.4387107
813,14,5376,768,2vsu_V55_D_1251,0,surfdock,0.4843818,0.72921378,2.9221318,0.63350284,0.0038107567,2.7008038
814,15,16577,2368,6ps7_ZMA_A_1201,1,unimol,0.61925586,0.870901,2.8618641,0.4960953,0.96276576,22.82
815,15,12769,1824,5k2c_ZMA_A_1201,1,unimol,0.61925586,0.8685077,2.8985205,0.50367707,0.99248909,25.71
816,15,4432,633,2j1s_FUL_B_1153,1,unimol,0.61925586,0.8301087,3.0335128,1.1316097,0.94123959,20.88
817,15,4425,632,2j1s_FUL_A_1153,1,unimol,0.61925586,0.82918708,3.0416412,1.1431047,0.95944846,18.52
818,15,13077,1868,5mzp_CFF_A_2401,1,unimol,0.61925586,0.8209654,3.6061974,0.75654483,0.98745026,23.6
819,15,13070,1867,5mzj_TEP_A_2401,1,unimol,0.61925586,0.81588396,4.0488172,0.4266386,0,18.34
820,15,364,52,1e48_13P_P_302,0,surfdock,0.53213035,0.8122045,2.7033193,0.39756355,0.85673679,2.3157916
821,15,6776,968,3wk1_O7E_A_301,0,surfdock,0.79455977,0.80867073,4.347857,1.5172216,0.98620248,3.5634024
822,15,4424,632,2j1s_FUL_A_1153,0,surfdock,0.50286046,0.7957676,2.2333441,0,0,2.2353107
823,15,4431,633,2j1s_FUL_B_1153,0,surfdock,0.50286046,0.7957676,2.2333441,0,0.9963517,2.1625788
824,15,8155,1165,4f06_PHB_A_401,0,surfdock,0.63863251,0.79481384,5.2930646,0.89853656,0.98213379,2.5080761
825,15,5583,797,2xhk_AKG_B_519,4,gnina,0.54021964,0.79148537,3.0318117,0.56620026,0.00043138965,2.1338581
826,15,16576,2368,6ps7_ZMA_A_1201,0,surfdock,0.50286046,0.78752593,2.293401,0.084933542,0,3.7921448
827,15,3438,491,2agw_TSS_H_2001,1,unimol,0.61925586,0.78178,3.9938686,1.2958189,0,20.21
828,15,3431,490,2agw_TSS_D_3001,1,unimol,0.61925586,0.78158768,3.9938717,1.300712,0,16.65
829,15,12768,1824,5k2c_ZMA_A_1201,0,surfdock,0.50286046,0.7810569,2.3418787,0.15349106,0,3.7117504
830,15,3969,567,2f64_12Q_A_472,0,surfdock,0.50286046,0.78096826,2.374135,0.12285829,0,2.4722166
831,15,8159,1165,4f06_PHB_A_401,4,gnina,0.97881478,0.78052382,5.0979304,1.5557498,0.99503577,1.8325139
832,15,17780,2540,7kjg_BTM_A_406,0,surfdock,0.57926949,0.78013966,3.3220346,0.81136185,0.98037926,3.1350962
833,15,3976,568,2f64_12Q_B_471,0,surfdock,0.50286046,0.777571,2.4038022,0.15584825,0.0054556519,2.5532196
834,15,8967,1281,4kqx_HIO_A_402,0,surfdock,0.50286046,0.76929187,2.6259356,0.089899518,0.81156222,2.644021
835,15,12656,1808,5j6y_GLC_A_309,0,surfdock,0.50286046,0.76734576,2.4487104,0.30457416,0,2.4469272
836,15,13069,1867,5mzj_TEP_A_2401,0,surfdock,0.50286046,0.76669754,2.6162512,0.14956929,0.99759144,2.6419047
837,15,17437,2491,6vo2_R67_B_403,0,surfdock,0.50286046,0.7535337,2.5622778,0.46518251,0,2.6291521
838,15,3970,567,2f64_12Q_A_472,1,unimol,0.61925586,0.75072284,5.6894417,0.44032043,1.3388283e-33,16.95
839,15,3977,568,2f64_12Q_B_471,1,unimol,0.61925586,0.75055693,5.7015414,0.43299055,1.1648884e-33,13.49
840,15,3437,491,2agw_TSS_H_2001,0,surfdock,0.50286046,0.74660674,2.6376095,0.53311992,0,2.8338785
841,15,3430,490,2agw_TSS_D_3001,0,surfdock,0.50286046,0.74646948,2.6419237,0.53168386,0,2.7655606
842,15,10347,1478,4xpq_FUL_A_1004,1,unimol,0.61925586,0.74256531,5.7201977,0.6478821,0,19.61
843,15,8512,1216,4i02_CMP_F_301,0,surfdock,0.50305742,0.73422754,3.7258899,0.90667677,0.52976567,3.8033067
844,15,6854,979,3wug_XYP_C_2,1,unimol,0.61925586,0.73136972,4.8032956,1.9049309,0,20.01
845,15,8975,1282,4kqx_HIO_B_401,1,unimol,0.73716805,0.73123739,7.5762405,0.62483978,0.92153853,23.55
846,15,1036,148,1ia1_TQ3_A_194,0,surfdock,0.50286046,0.72875513,3.2645857,0.2943773,0.99704587,3.3102819
847,15,17438,2491,6vo2_R67_B_403,1,unimol,0.61925586,0.72788282,5.1856589,1.6317242,0.92688462,27.14
848,15,6847,978,3wug_XYP_B_2,1,unimol,0.61925586,0.72512498,4.855968,2.0488682,0,23.14
849,15,13402,1914,5t85_44G_L_301,4,gnina,0.35550704,0.72339298,2.2333441,0,1.3983781e-05,5.1771925
850,15,10340,1477,4xpq_FUL_A_1003,1,unimol,0.61925586,0.72303932,5.9027505,1.0688883,0,21.16
851,15,368,52,1e48_13P_P_302,4,gnina,0.37072675,0.72164018,2.2990413,0.092909865,0.83234214,1.6788285
852,15,6853,979,3wug_XYP_C_2,0,surfdock,0.50286046,0.72133155,2.8528483,0.87611139,0.24022558,2.1871986
853,15,9577,1368,4p5y_NGA_A_201,1,unimol,0.61925586,0.72130981,5.8257775,1.2016984,0.99005169,18.21
854,15,10346,1478,4xpq_FUL_A_1004,0,surfdock,0.50286046,0.72130551,3.1025879,0.62697774,0.0056294515,2.0062277
855,15,10633,1519,4zo7_BGC_A_801,0,surfdock,0.50286046,0.71929141,3.191437,0.58516538,0,2.3312382
856,15,14714,2102,6axu_BTM_A_401,0,surfdock,0.50286046,0.71759155,3.1810598,0.63555014,0.98361336,3.1384913
857,15,13076,1868,5mzp_CFF_A_2401,0,surfdock,0.50286046,0.71499144,2.9834316,0.89492542,0.045077042,2.7470474
858,15,10640,1520,4zo7_BGC_A_802,0,surfdock,0.50286046,0.71428919,3.2153327,0.67981714,0.9834413,2.4563068
859,15,10339,1477,4xpq_FUL_A_1003,0,surfdock,0.50286046,0.71399673,3.1789722,0.72318476,0.017863074,2.3307931
860,15,10647,1521,4zo7_BGC_A_805,0,surfdock,0.50286046,0.71380723,3.2183096,0.68839264,0.76289475,2.5347766
861,15,168,24,1bqp_MAN_B_401,0,surfdock,0.58703966,0.71289302,4.152699,1.7230864,0.97770897,2.4420043
862,15,15141,2163,6f66_CUT_B_300,0,surfdock,0.57551511,0.71248679,4.5821109,1.2269541,0.99767746,3.1833365
863,15,15134,2162,6f66_CUT_A_300,0,surfdock,0.57592105,0.71210589,4.6621318,1.1651577,0.99597963,3.1862527
864,16,1499,214,1kya_XYD_D_814,1,unimol,0.61427575,0.87907449,2.7558391,0.40598616,0.97004199,20.24
865,16,10438,1491,4ynu_LGC_A_602,1,unimol,0.61427575,0.87896712,2.6332629,0.53047943,0,14.55
866,16,1491,213,1kya_XYD_B_612,0,surfdock,0.59622162,0.87619554,2.1876571,0,0.9916317,2.0882567
867,16,3475,496,2aiq_BEN_A_401,3,diffdock_l,0.64183114,0.86837086,3.5703087,0.80196995,0.98382002,19.204919
868,16,6168,881,3rsc_TYD_A_397,1,unimol,0.61427575,0.86620437,2.6883953,0.70815027,0,24.26
869,16,6175,882,3rsc_TYD_B_397,1,unimol,0.61427575,0.86620437,2.6883953,0.70815027,0,23.33
870,16,12313,1759,5i0m_UMP_B_201,0,surfdock,0.54005956,0.86252804,2.1876571,0,0,3.4771147
871,16,12930,1847,5lik_W8X_X_402,1,unimol,0.61427575,0.85228508,2.8712101,0.79125148,0.91823304,22.41
872,16,11390,1627,5dr9_SKE_A_401,1,unimol,0.61427575,0.84955853,3.0804577,0.63562918,0,19.91
873,16,11397,1628,5dt0_SKE_A_401,1,unimol,0.61427575,0.84772988,3.1042216,0.64812183,0,16.49
874,16,6938,991,3wzo_ZOE_C_201,1,unimol,0.61427575,0.83820629,3.0990353,0.84597832,0,27.75
875,16,6924,989,3wzo_ZOE_A_201,1,unimol,0.61427575,0.83691793,3.0982697,0.87331474,0.97706116,23.31
876,16,6931,990,3wzo_ZOE_B_201,1,unimol,0.61427575,0.83691793,3.0982697,0.87331474,0.96949058,24.6
877,16,6945,992,3wzo_ZOE_D_201,1,unimol,0.61427575,0.83691793,3.0982697,0.87331474,0.95271276,25.14
878,16,6777,968,3wk1_O7E_A_301,1,unimol,0.84051522,0.83289313,3.8785534,1.3220344,0,23.09
879,16,11467,1638,5e4r_40E_A_504,1,unimol,0.61427575,0.82692143,3.3481624,0.83382893,0.94907426,25.37
880,16,5293,756,2vez_G6P_A_202,1,unimol,0.61427575,0.82614915,3.2094376,0.98912704,0,15.92
881,16,3837,548,2e40_LGC_A_1001,1,unimol,0.61427575,0.82523724,3.873168,0.34502569,0.00092158409,18.73
882,16,3844,549,2e40_LGC_B_2001,1,unimol,0.61427575,0.82523724,3.873168,0.34502569,0,22.06
883,16,1618,231,1luq_BTN_B_5200,1,unimol,0.61427575,0.81988991,3.1241429,1.2104799,0.96500406,22.61
884,16,1611,230,1luq_BTN_A_5100,1,unimol,0.61427575,0.81954337,3.1228371,1.2194101,0,22.33
885,16,10942,1563,5afy_WCE_H_1248,1,unimol,0.61427575,0.81501653,3.9928868,0.44984785,0.99125566,18.77
886,16,5181,740,2rtn_IMI_B_300,1,unimol,0.61427575,0.80294269,3.2362201,1.482892,0.98033077,19.19
887,16,5188,741,2rtn_IMI_D_300,1,unimol,0.61427575,0.80175075,3.2478034,1.4992732,0.97334573,19.76
888,16,2653,379,1u18_HSM_A_401,0,surfdock,0.54005956,0.79986213,2.6507626,0.65493,0.88445605,2.3947556
889,16,9143,1306,4lvb_20N_B_601,1,unimol,0.61427575,0.79784444,3.7393034,1.1002966,0.99418104,22.6
890,16,1498,214,1kya_XYD_D_814,0,surfdock,0.50040325,0.79773291,2.1876571,0,0.015163434,2.0970058
891,16,1610,230,1luq_BTN_A_5100,0,surfdock,0.50040325,0.79773291,2.1876571,0,0.99249329,3.2579777
