query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
169,0,739,105,1h18_DTL_A_9009,4,gnina,,,,,0.040986001,4.0546901
170,0,4344,620,2iht_TPP_B_600,4,gnina,,,,,0.83624315,12.284061
171,0,1918,274,1o29_UFP_A_803,0,surfdock,,,,,0.00012005399,3.5447023
172,0,9128,1304,4lol_1YE_A_402,0,surfdock,,,,,0.99567078,3.7242259
173,0,16226,2318,6ncx_ADA_A_601,0,surfdock,,,,,0,2.6376895
174,0,3593,513,2bgc_DTU_A_1238,2,diffdock,,,,,0,30.149476
175,0,9084,1297,4l80_OXL_F_402,5,autodock,,,,,0.074205979,8.244081
176,0,7476,1068,4ccu_AWF_A_1500,0,surfdock,,,,,0.9827705,4.5617677
177,0,15486,2212,6hl7_CP_A_401,2,diffdock,,,,,0,27.525992
178,0,2609,372,1toq_AMG_G_504,5,autodock,,,,,0,7.7819859
179,0,1033,147,1i8a_BGC_A_189,4,gnina,,,,,0.014920795,1.5714013
180,1,9499,1357,4npm_SIN_A_301,0,surfdock,0.88562202,0.99880831,1.5456929,0,0.99523311,2.5402076
181,1,8117,1159,4ekr_0R0_A_202,4,gnina,0.81550009,0.97915105,1.7212664,0.24829854,0.13947097,1.7155149
182,1,17294,2470,6u6c_P1T_B_502,4,gnina,0.80003731,0.97208318,2.0258353,0.098239385,0.97823644,9.9920726
183,1,12768,1824,5k2c_ZMA_A_1201,0,surfdock,0.87538215,0.97127766,1.8079802,0.37093014,0,3.7117504
184,1,17291,2470,6u6c_P1T_B_502,1,unimol,0.65894824,0.96445623,2.0410984,0.19997555,0.93687847,21.45
185,1,11208,1601,5cpn_531_B_401,1,unimol,0.66353526,0.96183184,2.197942,0.13534775,0,21.68
186,1,8114,1159,4ekr_0R0_A_202,1,unimol,0.65999539,0.95971798,1.9714123,0.39917606,0.99177384,22.58
187,1,17466,2495,6wdw_TWV_A_701,1,unimol,0.66353526,0.95578957,1.9352881,0.55097091,0.91347871,22.94
188,1,3990,570,2f78_BEZ_A_1003,0,surfdock,0.65060822,0.94723121,2.1319215,0.5356375,0.039227747,2.1632072
189,1,17032,2433,6sj8_44V_B_901,1,unimol,0.63979388,0.94646865,1.9866871,0.62365997,0,21.74
190,1,2605,372,1toq_AMG_G_504,1,unimol,0.63979388,0.94107706,2.0765276,0.67559248,0.94595247,17.56
191,1,246,35,1cq1_BGC_B_455,1,unimol,0.66352737,0.93918315,2.4560411,0.45368421,0.94477314,20.24
192,1,15660,2237,6j4t_IMP_A_401,1,unimol,0.66353526,0.93810381,2.3519309,0.59918189,0,15.86
193,1,6973,996,3zks_WZV_A_1398,1,unimol,0.91944949,0.9367834,2.4277887,0.68777812,0.96643685,28.01
194,1,1,0,19gs_BSP_B_210,1,unimol,0.63979388,0.93622101,2.0904968,0.77046877,0.98854669,17.23
195,1,3497,499,2as1_TP5_A_500,4,gnina,0.7076149,0.93342405,2.1906154,0.91205812,0.0010120522,1.5262053
196,1,9500,1357,4npm_SIN_A_301,1,unimol,0.79957166,0.92757842,2.2944067,0.99270648,0.40064671,15.96
197,1,22,3,1a49_OXL_F_4133,1,unimol,0.63979388,0.92743652,2.1885214,0.90909672,0.87115368,33.36
198,1,12174,1739,5h8q_GLY_B_301,1,unimol,0.63979388,0.92643374,2.2101107,0.93962854,0,18.62
199,1,16331,2333,6nni_CP6_A_203,0,surfdock,0.90730025,0.92521367,2.4911263,0.93569195,0.99389583,3.1634969
200,1,8,1,1a49_OXL_A_533,1,unimol,0.63979388,0.92521108,2.21472,0.94614708,0.93781074,28.33
201,1,17626,2518,6zi7_QR8_C_502,0,surfdock,0.77735655,0.92375766,2.3079855,1.0780444,0.053298546,3.7864946
202,1,6917,988,3wxo_NIZ_A_804,1,unimol,0.63979388,0.92259004,2.5429556,0.7396152,0.0018437698,17.65
203,1,1072,153,1iki_REY_A_400,1,unimol,0.63979388,0.92208603,1.5456929,0,0,18.93
204,1,2017,288,1owz_4FA_A_409,1,unimol,0.63979388,0.92208603,1.5456929,0,0.97461893,15.04
205,1,2367,338,1s3v_TQD_A_187,1,unimol,0.63979388,0.92208603,1.5456929,0,0.9942192,23.76
206,1,2542,363,1tkh_DPN_A_913,1,unimol,0.63979388,0.92208603,1.5456929,0,0,18.27
207,1,2934,419,1wq4_TYR_A_501,1,unimol,0.63979388,0.92208603,1.5456929,0,0,14.01
208,1,4446,635,2j5b_TYE_A_1336,1,unimol,0.63979388,0.92208603,1.5456929,0,0,20
209,1,4453,636,2j5b_TYE_B_1338,1,unimol,0.63979388,0.92208603,1.5456929,0,0.95071983,18.52
210,1,4880,697,2qb4_DSM_A_801,1,unimol,0.63979388,0.92208603,1.5456929,0,0.98902921,22.86
211,1,4887,698,2qb4_DSM_A_802,1,unimol,0.63979388,0.92208603,1.5456929,0,0.97583341,18.78
212,1,4915,702,2qcx_PF1_A_300,1,unimol,0.63979388,0.92208603,1.5456929,0,0.97400987,19.95
213,1,4922,703,2qcx_PF1_B_300,1,unimol,0.63979388,0.92208603,1.5456929,0,0.98388824,23.3
214,1,7876,1125,4dch_GLC_A_501,1,unimol,0.63979388,0.92208603,1.5456929,0,0.98351441,19.51
215,1,8387,1198,4hgg_SYN_A_502,1,unimol,0.63979388,0.92208603,1.5456929,0,0.86131549,20.95
216,1,8394,1199,4hgg_SYN_B_502,1,unimol,0.63979388,0.92208603,1.5456929,0,0.94275026,19.28
217,1,8639,1234,4i7n_1DJ_A_202,1,unimol,0.63979388,0.92208603,1.5456929,0,0.99635442,20.03
218,1,8646,1235,4i7n_1DJ_B_203,1,unimol,0.63979388,0.92208603,1.5456929,0,0.99500498,18.97
219,1,8940,1277,4kfj_1R0_A_202,1,unimol,0.63979388,0.92208603,1.5456929,0,0.31133906,22.65
220,1,10172,1453,4wdx_WDX_A_402,1,unimol,0.63979388,0.92208603,1.5456929,0,0,18.15
221,1,12342,1763,5i7r_68W_A_402,1,unimol,0.63979388,0.92208603,1.5456929,0,0.98304264,23.37
222,1,12384,1769,5ice_2H4_A_402,1,unimol,0.63979388,0.92208603,1.5456929,0,0.97953153,18.2
223,1,12391,1770,5icf_SAU_A_402,1,unimol,0.63979388,0.92208603,1.5456929,0,0.9098824,15.06
224,1,14806,2115,6bqx_9AG_A_201,1,unimol,0.63979388,0.92208603,1.5456929,0,0.90934025,20.62
225,1,16612,2373,6q4r_HJ5_A_1009,1,unimol,0.63979388,0.92208603,1.5456929,0,0.78288783,32.38
226,1,16710,2387,6qo4_97T_B_301,1,unimol,0.63979388,0.92208603,1.5456929,0,0,14.6
227,1,16717,2388,6qol_JB5_A_301,1,unimol,0.63979388,0.92208603,1.5456929,0,0.99184126,18.96
228,1,16724,2389,6qol_JB5_B_301,1,unimol,0.63979388,0.92208603,1.5456929,0,0.99321922,15.59
229,1,6322,903,3tky_N7I_D_369,1,unimol,0.63979388,0.92177088,1.5488864,0.0045162877,0.93677682,20.19
230,2,17627,2518,6zi7_QR8_C_502,1,unimol,0.83496928,0.97641673,1.8028784,0.29269651,0.92444065,25.15
231,2,1071,153,1iki_REY_A_400,0,surfdock,0.78243927,0.96079277,1.9912342,0.43158537,0.85864645,3.9414769
232,2,11291,1613,5di7_5CQ_A_601,0,surfdock,0.69817702,0.94420398,2.1780977,0.57827282,0.99054191,3.5499709
233,2,463,66,1fm8_DDC_A_501,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.99245385,21.24
234,2,2969,424,1x7j_GEN_B_202,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.99376865,20.14
235,2,3172,453,1zdq_MSM_A_1507,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.99225512,21.29
236,2,3179,454,1zdq_MSM_B_1508,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.98801844,22.13
237,2,3746,535,2ci0_1CM_A_1450,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0,19.31
238,2,4838,691,2q1a_2KT_X_295,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.98694753,13.15
239,2,6420,917,3uud_EST_A_600,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.97890557,21.92
240,2,6427,918,3uud_EST_B_600,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.99303972,25.61
241,2,6861,980,3wur_O4B_A_201,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.18494934,39.83
242,2,6868,981,3wur_O4B_A_202,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.38204476,28.43
243,2,6875,982,3wur_O4B_B_201,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.10187215,15.47
244,2,6882,983,3wur_O4B_B_202,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.86049093,23.87
245,2,6889,984,3wur_O4B_B_204,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.057226008,23.25
246,2,9199,1314,4m72_M72_B_402,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0,18.41
247,2,10599,1514,4zdz_TPF_A_602,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.99033853,18.71
248,2,11194,1599,5cmb_GLY_A_301,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0,21.52
249,2,11229,1604,5cyf_FLC_A_301,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.95465406,22.75
250,2,11236,1605,5cyf_FLC_C_301,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.97583711,22.29
251,2,12370,1767,5iav_MLI_A_302,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.64405971,20.28
252,2,12377,1768,5iav_MLI_B_302,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.62897078,20.35
253,2,12545,1792,5j4k_6FZ_A_404,1,unimol,0.66113618,0.92573412,1.5959107,1.1920929e-07,0.96632288,18.35
254,2,5272,753,2v60_C17_A_1503,1,unimol,0.66113618,0.92492581,1.6035366,0.010784647,0.99078766,23.68
255,2,6644,949,3w4i_8LG_C_402,1,unimol,0.66113618,0.92487998,1.6039695,0.011396676,0,22.07
256,2,10179,1454,4wmz_TPF_A_602,1,unimol,0.66113618,0.92418687,1.610526,0.020668983,0.98900676,20.44
257,2,5279,754,2v60_C17_B_1498,1,unimol,0.66113618,0.92309983,1.6208373,0.035251513,0.99522476,24.16
258,2,6070,867,3qss_MTG_A_405,1,unimol,0.66113618,0.922828,1.6234226,0.03890761,0.9762163,19.67
259,2,6077,868,3qss_MTG_B_405,1,unimol,0.66113618,0.922828,1.6234226,0.03890761,0.97090356,20.07
260,2,10528,1504,4z6p_DHY_C_403,0,surfdock,0.84301357,0.92222782,2.6102803,0.82363164,0.98436267,2.8051257
261,2,3494,499,2as1_TP5_A_500,1,unimol,0.72619887,0.92172676,2.6267507,0.72913992,0.99355835,18.3
262,2,10151,1450,4wbd_CIT_A_602,1,unimol,0.66113618,0.9212359,1.6386038,0.060377274,0.97166556,17.38
263,2,1597,228,1lti_GAL_E_104,1,unimol,0.66113618,0.92119765,1.6543089,0.045555081,0.96631519,20.05
264,2,1604,229,1lti_GAL_H_104,1,unimol,0.66113618,0.92089757,1.6418406,0.064954586,0.95699148,20.56
265,2,14141,2020,5x6r_7ZR_B_402,1,unimol,0.66113618,0.92043542,1.6666087,0.05087243,0.96804219,25.88
266,2,1590,227,1lti_GAL_D_104,1,unimol,0.66113618,0.92034717,1.6675745,0.051950593,0.92993194,23.04
267,2,9633,1376,4pbr_2L7_A_401,1,unimol,0.66113618,0.92032819,1.647296,0.072669484,0.98982832,19.23
268,2,9814,1402,4rg3_ECE_A_603,0,surfdock,0.82864043,0.91984226,2.3791492,1.1076665,0.39722291,2.1968552
269,2,6637,948,3w4i_8LG_B_402,1,unimol,0.66113618,0.91967368,1.6535779,0.081553645,0,20.96
270,2,13833,1976,5vl0_BNF_B_404,1,unimol,0.66113618,0.91964504,1.6538539,0.081943981,0.98161095,24.15
271,2,11320,1617,5die_5CJ_A_601,1,unimol,0.66113618,0.91872611,1.6626986,0.094452217,0.99384331,20.92
272,2,13826,1975,5vl0_BNF_A_404,1,unimol,0.66113618,0.91851454,1.6647381,0.097336516,0.98251589,21.92
273,2,13840,1977,5vl0_BNF_C_404,1,unimol,0.66113618,0.91704729,1.678925,0.11739993,0.98575008,25.45
274,2,1422,203,1klk_PMD_A_653,1,unimol,0.66113618,0.91691519,1.7131629,0.086253539,0.98386265,23.55
275,2,13980,1997,5w8q_BU4_A_400,1,unimol,0.66113618,0.9151596,1.6972786,0.14335588,0.97220017,17.38
276,2,13987,1998,5w8q_BU4_B_400,1,unimol,0.66113618,0.91477787,1.7010031,0.14862305,0.995276,23.21
277,2,2906,415,1w62_PYC_A_700,1,unimol,0.66113618,0.91467874,1.7019711,0.14999187,0,17.88
278,2,995,142,1ho5_ADN_B_2604,1,unimol,0.66113618,0.9140714,1.7324482,0.13385201,0.97888497,21.86
279,2,9192,1313,4m54_AE5_A_403,1,unimol,0.66113618,0.91278586,1.7205178,0.17622092,0,19.5
280,3,9857,1408,4rm3_FOA_A_1000,1,unimol,0.69407135,0.9259217,1.7133948,0,0.99066461,18.09
281,3,9864,1409,4rm3_FOA_B_1000,1,unimol,0.69407135,0.9259217,1.7133948,0,0.99223581,23.17
282,3,10760,1537,4zvz_4TF_A_503,1,unimol,0.69407135,0.9259217,1.7133948,0,0.95377214,25.73
