query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
283,3,10767,1538,4zvz_4TF_B_503,1,unimol,0.69407135,0.9259217,1.7133948,0,0.81991149,19.07
284,3,10774,1539,4zvz_4TF_C_503,1,unimol,0.69407135,0.9259217,1.7133948,0,0.82818961,22.78
285,3,10781,1540,4zvz_4TF_D_503,1,unimol,0.69407135,0.9259217,1.7133948,0,0.85398393,24.32
286,3,17704,2529,7bqu_EF2_A_501,1,unimol,0.69407135,0.9259217,1.7133948,0,0.99578968,17.56
287,3,8324,1189,4h9x_HL4_A_404,1,unimol,0.69407135,0.91668968,1.7977947,0.1193596,0.9850088,18.77
288,3,8331,1190,4h9x_HL4_B_404,1,unimol,0.69407135,0.91668968,1.7977947,0.1193596,0.69167149,16.48
289,3,9132,1304,4lol_1YE_A_402,4,gnina,0.70808937,0.91330998,2.8469174,0.72923464,3.5719712e-09,3.7523086
290,3,17465,2495,6wdw_TWV_A_701,0,surfdock,0.74325786,0.9128641,3.1085575,0.51491678,0,3.930541
291,3,9549,1364,4ovl_1TD_A_308,1,unimol,0.69407135,0.9027415,1.9302546,0.30668625,0.94330338,19.99
292,3,15786,2255,6jyg_FLC_C_401,1,unimol,0.69407135,0.89893014,1.9697858,0.35713646,0.74389791,24.29
293,3,5114,730,2r0g_7CK_A_1355,4,gnina,0.70649138,0.89891109,2.6433551,1.3151628,0.97860672,4.215833
294,3,15779,2254,6jyg_FLC_A_401,1,unimol,0.69407135,0.89770936,1.9795656,0.37642244,0.9169113,20.9
295,3,15800,2257,6jyg_FLC_E_401,1,unimol,0.69407135,0.89770936,1.9795656,0.37642244,0.97840159,24.81
296,3,15807,2258,6jyg_FLC_E_402,1,unimol,0.69407135,0.89717379,1.9848617,0.38391221,0.0094643747,22.82
297,3,15793,2256,6jyg_FLC_D_401,1,unimol,0.69407135,0.89690557,1.9875188,0.38767004,0.76988306,23.13
298,3,1961,280,1o6g_SIN_A_724,1,unimol,0.69407135,0.89626845,1.993838,0.39660662,0.91780026,21.2
299,3,17207,2458,6to7_SUV_A_401,1,unimol,0.69407135,0.89243504,2.041024,0.44190499,0.9844912,28.12
300,3,17214,2459,6to7_SUV_B_401,1,unimol,0.69407135,0.89243504,2.041024,0.44190499,0.98395451,22.93
301,3,12146,1735,5h24_LQG_B_501,1,unimol,0.78561607,0.89174799,2.8289919,1.441816,0.99551025,17.1
302,3,15723,2246,6jmd_ORO_A_402,1,unimol,0.69407135,0.89132286,2.173409,0.3365759,0.86529912,18.34
303,3,15737,2248,6jme_ORO_A_402,1,unimol,0.69407135,0.89132286,2.173409,0.3365759,0.85171822,15.94
304,3,9870,1410,4rql_SNE_A_505,0,surfdock,0.7350038,0.89111051,2.940562,1.2624917,0.99305665,2.5333557
305,3,15079,2154,6ezf_C6Z_A_1003,1,unimol,0.69407135,0.88963633,2.0604279,0.49077898,0,18.58
306,3,7372,1053,4bux_F35_A_2166,1,unimol,0.69407135,0.88906587,2.2120173,0.35318756,0,17.15
307,3,7379,1054,4bux_F35_C_2165,1,unimol,0.69407135,0.88519472,2.2683415,0.39255932,0,18.63
308,3,6378,911,3u3o_3QV_A_297,1,unimol,0.69407135,0.882194,2.1981115,0.53783482,0.98927618,17.9
309,3,4775,682,2prl_ORO_A_399,1,unimol,0.69407135,0.88204293,2.2603655,0.47937876,0.86085771,23.27
310,3,9129,1304,4lol_1YE_A_402,1,unimol,0.75222913,0.87748506,3.3998477,1.2221373,0.97010127,17.11
311,3,6371,910,3u3o_3QV_A_296,1,unimol,0.69407135,0.8756197,2.2116473,0.69142306,0.99201587,22.9
312,3,5461,780,2wdq_TEO_A_1589,1,unimol,0.69411429,0.87314774,3.5668621,1.0734795,0.6876402,25.86
313,3,2157,308,1pr0_NOS_B_1246,1,unimol,0.69407135,0.87215527,2.2432866,0.74938023,0,26.39
314,3,2164,309,1pr0_NOS_C_1247,1,unimol,0.69407135,0.87198813,2.2450874,0.75192714,0,21.66
315,3,2150,307,1pr0_NOS_A_1245,1,unimol,0.69407135,0.86879151,2.2797446,0.80093974,0,22.42
316,3,3046,435,1xuz_PEP_A_2001,1,unimol,0.69407135,0.8669145,2.5295985,0.60064709,0.84420816,22.81
317,3,5475,782,2whq_HI6_A_1543,1,unimol,0.69407135,0.86662548,2.5451295,0.59277403,0,20.18
318,3,7505,1072,4cjv_IV2_B_1215,1,unimol,0.69407135,0.86538128,2.7441301,0.42683589,0.99581782,17.96
319,3,4782,683,2prl_R2C_A_400,1,unimol,0.69407135,0.86533326,2.4776714,0.69457525,0.98716578,24.36
320,3,2101,300,1pke_2FD_A_446,1,unimol,0.69407135,0.86509241,2.320329,0.85833478,0,15.86
321,3,2108,301,1pke_2FD_B_447,1,unimol,0.69407135,0.86509241,2.320329,0.85833478,0,17.96
322,3,11173,1596,5ci9_549_A_402,1,unimol,0.69407135,0.86449804,2.549397,0.6451267,0.98041395,18.55
323,3,2115,302,1pke_2FD_C_448,1,unimol,0.69407135,0.86396704,2.3327799,0.87594295,0,22.56
324,3,7015,1002,3zwt_KFZ_A_1401,1,unimol,0.69407135,0.86301572,2.5387745,0.69544882,0,16.34
325,3,7022,1003,3zwt_ORO_A_1398,1,unimol,0.69407135,0.86169131,2.3581064,0.91175985,0,21.65
326,3,7365,1052,4buv_16I_C_2165,1,unimol,0.69407135,0.86156429,2.6011481,0.67214704,0,19.95
327,3,13301,1900,5oir_9W8_A_302,1,unimol,0.69407135,0.86023108,2.4317808,0.87757605,0.88519895,20.38
328,3,5447,778,2wdq_CBE_G_1130,1,unimol,0.69531262,0.85857815,3.5722191,1.5445218,0.98345321,28.97
329,3,17228,2461,6tog_NQH_A_201,1,unimol,0.69407135,0.85778546,2.4020462,0.9739002,0.99100723,20.3
330,4,2226,318,1q3a_NGH_A_480,0,surfdock,0.72953498,0.99839744,1.8062433,0,0.99064438,3.723508
331,4,5446,778,2wdq_CBE_G_1130,0,surfdock,0.72856775,0.9983402,1.8062433,0,0.99426637,3.1055284
332,4,12803,1829,5kcp_PFB_B_378,0,surfdock,0.83769173,0.99766815,1.8223314,0.022752106,0,2.6928737
333,4,4803,686,2pt6_S4M_C_503,1,unimol,0.71685851,0.99696658,1.8062433,0,0.95214038,23.98
334,4,3991,570,2f78_BEZ_A_1003,1,unimol,0.87338763,0.99423414,1.8494115,0.061049037,0.99297058,15.91
335,4,14847,2121,6c17_DNX_A_202,0,surfdock,0.72192707,0.98376834,1.9110826,0.14826526,0.0062003955,2.9046743
336,4,16850,2407,6rbo_JXQ_A_302,1,unimol,0.67736046,0.97889504,1.9149739,0.15376829,0.94318625,26.96
337,4,14757,2108,6b9p_D0J_A_1001,1,unimol,0.70146828,0.97055561,2.1820755,0.099962354,0.20965552,37.57
338,4,2227,318,1q3a_NGH_A_480,1,unimol,0.6844005,0.94991915,2.3185716,0.36428335,0.85950608,22.86
339,4,13895,1985,5vv5_9OJ_B_803,0,surfdock,0.72192707,0.94391843,2.6631401,0.18530658,0,3.5149971
340,4,14848,2121,6c17_DNX_A_202,1,unimol,0.68221117,0.93947926,2.3866711,0.50848198,0.91605381,18.3
341,4,4340,620,2iht_TPP_B_600,0,surfdock,0.76547167,0.9382267,2.4775469,0.52168477,0.8056644,4.5836029
342,4,12804,1829,5kcp_PFB_B_378,1,unimol,0.68912337,0.93672014,2.4835908,0.48305678,0.95406069,15.12
343,4,134,19,1aua_BOG_A_1,1,unimol,0.6772702,0.92860005,1.8062433,0,0,21.57
344,4,925,132,1h69_ARH_C_1275,1,unimol,0.6772702,0.92860005,1.8062433,0,0,22.05
345,4,981,140,1hkn_N2M_C_4138,1,unimol,0.6772702,0.92860005,1.8062433,0,0.98289347,17.54
346,4,988,141,1hkn_N2M_D_5139,1,unimol,0.6772702,0.92860005,1.8062433,0,0.25884882,22.77
347,4,1373,196,1kbq_936_B_704,1,unimol,0.6772702,0.92860005,1.8062433,0,0.98518428,20.74
348,4,1380,197,1kbq_936_C_701,1,unimol,0.6772702,0.92860005,1.8062433,0,0.9607106,20.61
349,4,2472,353,1t87_CAM_B_2422,1,unimol,0.6772702,0.92860005,1.8062433,0,0.97759823,16.62
350,4,2661,380,1u1g_BBB_B_4300,1,unimol,0.6772702,0.92860005,1.8062433,0,0.95564832,27
351,4,2668,381,1u1g_BBB_C_5300,1,unimol,0.6772702,0.92860005,1.8062433,0,0.98152727,22.03
352,4,2675,382,1u1g_BBB_D_6300,1,unimol,0.6772702,0.92860005,1.8062433,0,0.95308125,26.28
353,4,2682,383,1u1g_BBB_F_8300,1,unimol,0.6772702,0.92860005,1.8062433,0,0,25.68
354,4,3109,444,1y8j_STS_A_900,1,unimol,0.6772702,0.92860005,1.8062433,0,0,21.09
355,4,3277,468,1zmt_RNO_A_1002,1,unimol,0.6772702,0.92860005,1.8062433,0,0.93791651,26.3
356,4,3284,469,1zmt_RNO_B_1001,1,unimol,0.6772702,0.92860005,1.8062433,0,0.96317512,20.22
357,4,3291,470,1zmt_RNO_C_1003,1,unimol,0.6772702,0.92860005,1.8062433,0,0,19.01
358,5,9514,1359,4o7g_ASC_B_303,1,unimol,0.67665937,0.92860009,1.8906116,0,0.97739772,23.43
359,5,9521,1360,4o7g_ASC_B_304,1,unimol,0.67665937,0.92860009,1.8906116,0,0,16.88
360,5,12275,1753,5hss_650_B_402,4,gnina,0.68828314,0.92447005,2.9424419,0.38421243,1.3837209e-05,7.2786705
361,5,15828,2261,6jz6_CKX_B_701,1,unimol,0.67665937,0.89932255,2.2315936,0.24398138,0.96911284,18.98
362,5,3634,519,2bx7_34D_B_1313,1,unimol,0.67665937,0.89667364,2.1560121,0.37533286,0.86320922,16.28
363,5,9766,1395,4qya_LU2_A_201,1,unimol,0.67665937,0.89321267,2.1865044,0.4184556,0,21.11
364,5,9773,1396,4qya_LU2_B_201,1,unimol,0.67665937,0.8890991,2.2232111,0.47036657,0,20.97
365,5,2297,328,1r4s_MUA_A_800,1,unimol,0.67665937,0.88736959,2.371608,0.35959604,0.97175427,19.24
366,5,4999,714,2qhv_OC9_A_1001,1,unimol,0.67665937,0.86669374,2.4992888,0.69932103,0.98433836,20.85
367,5,7480,1068,4ccu_AWF_A_1500,4,gnina,0.68245007,0.86429013,3.9992845,0.74613547,0.9759741,6.9163847
368,5,5573,796,2xhk_AKG_A_519,1,unimol,0.67665937,0.86345044,2.664197,0.61079496,0.85769051,17.79
369,5,5580,797,2xhk_AKG_B_519,1,unimol,0.67665937,0.86057022,2.7075272,0.63602138,0,18.01
370,5,17375,2482,6v8n_QS1_A_1704,1,unimol,0.67665937,0.85893126,2.6463022,0.73656505,0.99183913,26.53
371,5,12272,1753,5hss_650_B_402,1,unimol,0.72913882,0.85294133,3.9951696,1.1648544,0.94607063,21.47
372,5,4523,646,2npq_BOG_A_2000,1,unimol,0.87913895,0.85284292,3.796838,1.4056593,0.94598589,20.79
373,5,4544,649,2nry_STU_D_501,1,unimol,0.67665937,0.85188986,2.6086533,0.94573027,0.974346,26.3
374,5,4530,647,2nry_STU_A_504,1,unimol,0.67665937,0.85090784,2.6408393,0.9378041,0.97284677,28.71
375,5,4537,648,2nry_STU_C_503,1,unimol,0.67665937,0.85090784,2.6408393,0.9378041,0.98307711,24.04
376,5,17095,2442,6szt_M4Q_B_601,1,unimol,0.67665937,0.84123611,2.6959944,1.126129,0.98712058,18.56
377,5,6189,884,3ryd_SRT_A_271,1,unimol,0.67665937,0.83821575,2.8873618,1.0125312,0.4721969,18.22
378,5,6182,883,3ryd_SRT_A_267,1,unimol,0.67665937,0.83664197,2.9331281,1.0076208,0.11164381,17.72
379,5,2920,417,1wc7_PP3_A_1214,1,unimol,0.67665937,0.83362849,3.1297903,0.88983685,0.92140223,18.49
380,5,5552,793,2x6o_2TC_A_1209,1,unimol,0.67665937,0.82871382,3.2101557,0.93996251,0,24.5
381,5,13518,1931,5thu_B3N_B_404,1,unimol,0.67665937,0.8280217,3.4446242,0.72405994,0.36454961,25.75
382,5,11180,1597,5cjn_52F_A_809,1,unimol,0.67665937,0.82629096,3.2641575,0.95115221,0,15.17
383,5,11138,1591,5cga_KP6_B_301,1,unimol,0.67665937,0.82619026,3.1399965,1.0780345,0.98382462,20.2
384,5,11145,1592,5cga_KP6_C_301,1,unimol,0.67665937,0.82619026,3.1399965,1.0780345,0.98213717,20.93
385,5,11152,1593,5cga_KP6_E_301,1,unimol,0.67665937,0.82619026,3.1399965,1.0780345,0.96607774,23.68
386,5,11159,1594,5cga_KP6_H_301,1,unimol,0.67665937,0.82619026,3.1399965,1.0780345,0.98654367,23.84
387,5,13511,1930,5thu_B3N_A_404,1,unimol,0.67665937,0.82617142,3.5159795,0.70256096,0.9608277,24.04
388,5,10095,1442,4uy7_HIS_B_800,1,unimol,0.67665937,0.82542956,3.2652657,0.9733578,0,22.69
389,5,10088,1441,4uy7_HIS_A_800,1,unimol,0.67665937,0.82521725,3.2686923,0.9756887,0,16.3
390,5,9815,1402,4rg3_ECE_A_603,1,unimol,0.68483375,0.82271584,4.2731986,1.6870427,0.98836796,17.91
391,5,5867,838,2z7s_P01_A_1,1,unimol,0.73505338,0.81678202,5.2400727,1.0189266,0.95488661,19.5
392,5,7246,1035,4aql_TXC_A_1452,1,unimol,0.67665937,0.81546761,4.0423293,0.47132346,0,23.03
393,5,17235,2462,6toj_NQQ_A_201,1,unimol,0.67665937,0.8139434,3.8327579,0.72386795,0.98904011,26.06
394,5,15772,2253,6jx9_CQC_A_501,1,unimol,0.67665937,0.81340786,3.2736328,1.2981493,0.971403,21.41
395,5,17165,2452,6tbx_N0Z_A_302,1,unimol,0.87913895,0.81028495,4.6671662,1.845378,0.98603214,21.15
396,5,17585,2512,6yaw_P9H_B_502,1,unimol,0.67665937,0.80901615,3.8944042,0.80280572,0.96220098,25.7
397,5,12314,1759,5i0m_UMP_B_201,1,unimol,0.67665937,0.80700772,3.4148824,1.340372,0,20.6
398,5,2976,425,1x8x_TYR_A_952,1,unimol,0.67665937,0.80692027,3.9002717,0.85751933,0.95203449,14.29
399,5,3816,545,2dcf_ACA_A_501,1,unimol,0.67665937,0.80527836,3.3891766,1.4164056,0.97065714,28.67
400,5,7582,1083,4cle_JR2_B_1270,1,unimol,0.67665937,0.80365971,3.6542988,1.1986823,0,21.53
401,5,4103,586,2fu9_MP2_B_2410,1,unimol,0.67665937,0.80360084,3.6568718,1.1978397,0.99086491,23.78
402,5,13399,1914,5t85_44G_L_301,1,unimol,0.67665937,0.8035642,3.23928,1.6165068,0,27.95
403,5,4005,572,2f78_BEZ_B_1005,1,unimol,0.67665937,0.80342554,4.3118005,0.5480625,0.98672432,17.7
404,5,10655,1522,4zo7_GLC_A_806,1,unimol,0.67665937,0.80319706,3.2147303,1.6518527,0.8277337,23.72
405,5,7568,1081,4cle_JR2_A_1270,1,unimol,0.67665937,0.80236296,3.6952343,1.1959288,0,24.04
406,5,7799,1114,4d3s_BOG_F_1000,1,unimol,0.67756821,0.80182382,3.8491907,2.7698491,0.98758705,28.4
407,5,17031,2433,6sj8_44V_B_901,0,surfdock,0.68838162,0.80012029,5.3457108,1.4256971,0.99360757,2.4858739
408,6,8506,1215,4i02_CMP_D_302,1,unimol,0.68286239,0.99402093,2.1733017,0,0.98902808,22.42
409,6,8513,1216,4i02_CMP_F_301,1,unimol,0.67343273,0.9928711,2.1733017,0,0.99406744,25.99
410,6,5551,793,2x6o_2TC_A_1209,0,surfdock,0.69060777,0.97180245,2.3464453,0.24486195,0,4.4002253
411,6,8505,1215,4i02_CMP_D_302,0,surfdock,0.84407914,0.9702365,2.3865569,0.30158848,0.92813279,3.2086554
412,6,169,24,1bqp_MAN_B_401,1,unimol,0.67203525,0.92908474,2.1733017,0,0.96333196,23.29
413,6,176,25,1bqp_MAN_C_402,1,unimol,0.67203525,0.92908474,2.1733017,0,0.97204432,20.81
414,6,4229,604,2gx5_PCG_C_514,1,unimol,0.67203525,0.92908474,2.1733017,0,0,20.92
415,6,5328,761,2vkg_CF4_A_1064,1,unimol,0.67203525,0.92908474,2.1733017,0,0,24.17
416,6,5678,811,2y00_Y00_A_601,1,unimol,0.67203525,0.92908474,2.1733017,0,0.98996936,20.55
417,6,5685,812,2y00_Y00_B_601,1,unimol,0.67203525,0.92908474,2.1733017,0,0.9853551,25.37
418,6,5874,839,2zce_PYL_A_601,1,unimol,0.67203525,0.92908474,2.1733017,0,0,23.56
419,6,7302,1043,4bbx_LKF_A_1760,1,unimol,0.67203525,0.92908474,2.1733017,0,0,22.85
420,6,7309,1044,4bbx_LKF_B_1760,1,unimol,0.67203525,0.92908474,2.1733017,0,0,18.69
421,6,8471,1210,4i02_CMP_A_301,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99317321,24.77
422,6,8478,1211,4i02_CMP_A_302,1,unimol,0.67203525,0.92908474,2.1733017,0,0.9840467,21.78
423,6,8485,1212,4i02_CMP_B_301,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99292378,19.74
424,6,8492,1213,4i02_CMP_B_302,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99049252,23.6
425,6,8499,1214,4i02_CMP_D_301,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99265204,24.53
426,6,8520,1217,4i0b_CMP_A_301,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99449971,15.67
427,6,8527,1218,4i0b_CMP_A_302,1,unimol,0.67203525,0.92908474,2.1733017,0,0.97654145,21.22
428,6,8534,1219,4i0b_CMP_B_301,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99509246,17.16
429,6,9087,1298,4l8q_XMM_A_303,1,unimol,0.67203525,0.92908474,2.1733017,0,0.82378864,15.78
430,6,10067,1438,4ur9_BK9_A_1717,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99511855,24.41
431,6,10074,1439,4ur9_BK9_B_1717,1,unimol,0.67203525,0.92908474,2.1733017,0,0.99591362,23.65
432,6,10123,1446,4v36_LYN_A_1851,1,unimol,0.67203525,0.92908474,2.1733017,0,1.1230582e-09,21.27
433,6,11943,1706,5g09_6DF_A_1475,1,unimol,0.67203525,0.92908474,2.1733017,0,0,29.9
434,6,11950,1707,5g09_6DF_B_1474,1,unimol,0.67203525,0.92908474,2.1733017,0,0.97162296,22.63
435,6,11957,1708,5g09_6DF_C_1475,1,unimol,0.67203525,0.92908474,2.1733017,0,0,25.58
436,6,11964,1709,5g09_6DF_D_1476,1,unimol,0.67203525,0.92908474,2.1733017,0,0,23.41
437,6,14498,2071,5ysh_5AD_D_605,1,unimol,0.67203525,0.92908474,2.1733017,0,0.98677077,27.34
438,6,14505,2072,5ysh_5AD_J_605,1,unimol,0.67203525,0.92908474,2.1733017,0,0.98087692,24.5
439,6,14526,2075,5z9b_HX3_B_303,1,unimol,0.67203525,0.92908474,2.1733017,0,0.98667353,19.18
440,6,14918,2131,6cgn_DA_A_801,1,unimol,0.67203525,0.92908474,2.1733017,0,0.9779484,23.54
441,6,16864,2409,6rbx_JYT_A_301,1,unimol,0.67203525,0.92908474,2.1733017,0,0.97331559,23.26
442,6,11796,1685,5fkl_TDC_A_222,1,unimol,0.67203525,0.92511809,2.2031307,0.042184614,0.93251321,16.52
443,6,8450,1207,4hzf_CMP_A_301,1,unimol,0.67203525,0.92500863,2.2039595,0.043356519,0.99347446,22.57
444,6,8464,1209,4hzf_CMP_B_301,1,unimol,0.67203525,0.92407715,2.2110224,0.053345207,0.99239072,22.06
445,6,5209,744,2uuj_896_B_1250,1,unimol,0.67203525,0.9239538,2.2119596,0.054670528,0.98661085,22.2
446,6,8457,1208,4hzf_CMP_A_302,1,unimol,0.67203525,0.92383847,2.2128353,0.055908863,0.98035391,18.65
447,6,16857,2408,6rbr_JXN_A_302,1,unimol,0.67203525,0.92327835,2.2170966,0.061935522,0.95237674,13.92
448,6,13952,1993,5w3k_9TY_B_401,1,unimol,0.67203525,0.92115197,2.2551348,0.063117854,0.95938069,19.46
449,6,10529,1504,4z6p_DHY_C_403,1,unimol,0.72852507,0.91629595,2.8245451,0.92099744,0.98302604,17.85
450,6,568,81,1g6n_CMP_B_622,1,unimol,0.67203525,0.91540959,2.277782,0.14775741,0.99243928,17.44
451,6,12741,1820,5jp9_DCM_A_401,1,unimol,0.67203525,0.91394956,2.2892141,0.16392483,0.93097189,18.04
452,6,12748,1821,5jp9_DCM_B_401,1,unimol,0.67203525,0.90513041,2.3594532,0.26325786,0.92004257,17.78
453,6,12853,1836,5kxb_NGA_B_305,1,unimol,0.67203525,0.90389549,2.369453,0.27739978,0.91942647,20.88
454,6,12860,1837,5kxb_NGA_C_305,1,unimol,0.67203525,0.90389549,2.369453,0.27739978,0.94395803,12.36
455,6,1387,198,1kdo_C_A_5407,1,unimol,0.71818174,0.90251303,3.2529557,0.79178959,0.97707829,18.57
456,6,16962,2423,6s23_KSW_B_402,1,unimol,0.67203525,0.89828163,2.4942687,0.26358709,0.97933453,20.16
457,6,14869,2124,6c1i_KNA_A_502,1,unimol,0.67203525,0.89744721,2.4223404,0.35219377,0.98234471,17.03
458,7,13378,1911,5t63_ALA_C_1,1,unimol,0.69249294,0.90204908,2.7794664,0.08938875,0,19.25
459,7,5450,778,2wdq_CBE_G_1130,4,gnina,0.71843842,0.89369588,3.1121645,1.1370151,7.6884478e-08,10.506499
460,7,13098,1871,5n8c_8Q8_A_403,1,unimol,0.69249294,0.88059234,2.9323435,0.3479836,0.5425519,28.23
461,7,16108,2301,6mae_JBA_A_301,1,unimol,0.69249294,0.84030927,3.1661198,0.97356528,0,20.91
462,7,1471,210,1kwc_BPY_B_401,1,unimol,0.69249294,0.83696597,3.4129531,0.80367982,0.99116452,15.83
463,7,12194,1742,5ha7_WY1_B_402,0,surfdock,0.65777032,0.83591206,2.6661928,0.25797948,0,3.4534377
464,7,9654,1379,4pxd_1AL_A_502,1,unimol,0.69249294,0.82562478,3.5789235,0.90574253,0.97824081,25.58
465,7,9661,1380,4pxd_1AL_B_502,1,unimol,0.69249294,0.82562478,3.5789235,0.90574253,0.98657202,23.58
466,7,512,73,1fsa_F6P_A_338,1,unimol,0.69249294,0.82541742,3.8303144,0.65935385,0.91052122,21.28
467,7,519,74,1fsa_F6P_B_338,1,unimol,0.69249294,0.82263801,3.7526271,0.80447578,0.97265526,23.86
468,7,1884,269,1nuw_F6P_A_2336,1,unimol,0.69249294,0.82257358,4.0116959,0.54697955,0.94570488,18.65
469,7,1891,270,1nux_F6P_A_2339,1,unimol,0.69249294,0.82257358,4.0116959,0.54697955,0.96440473,19.73
470,7,8800,1257,4j5h_1K4_A_303,1,unimol,0.69249294,0.82113722,3.79512,0.79868126,0.94585595,25.69
471,7,4845,692,2q28_TPP_A_4001,1,unimol,0.69249294,0.82029546,3.658026,0.95644587,0.97597414,22.55
472,7,4852,693,2q28_TPP_B_5001,1,unimol,0.69249294,0.82029546,3.658026,0.95644587,0.97857761,21.4
473,7,16206,2315,6nba_P1T_A_501,1,unimol,0.69249294,0.82012365,4.2359767,0.38272253,0,23.58
474,7,16213,2316,6nba_P1T_B_501,1,unimol,0.69249294,0.82012365,4.2359767,0.38272253,0,22.56
475,7,16220,2317,6nba_P1T_D_501,1,unimol,0.69249294,0.82012365,4.2359767,0.38272253,0.98758176,20.46
476,7,14288,2041,5y7a_KYN_A_502,1,unimol,0.69249294,0.81993122,3.8094709,0.81396627,0,21.22
477,7,13728,1961,5uio_LG3_E_201,1,unimol,0.69249294,0.8090043,4.385397,0.51261896,0.99514181,22.7
478,7,13707,1958,5uio_LG3_A_201,1,unimol,0.69249294,0.80575872,4.4146838,0.56704807,0,20.24
479,7,13714,1959,5uio_LG3_B_201,1,unimol,0.69249294,0.80575872,4.4146838,0.56704807,0.32725675,20.81
480,7,13721,1960,5uio_LG3_C_201,1,unimol,0.69249294,0.80575872,4.4146838,0.56704807,0.99352153,15.71
481,7,17431,2490,6vo2_R67_A_403,1,unimol,0.69249294,0.80327163,4.515224,0.53134769,0.85925299,15.04
482,7,7316,1045,4bdr_CYS_B_804,1,unimol,0.69249294,0.80005799,4.7236795,0.40757293,0.64059435,15.76
483,7,12188,1741,5ha7_WY1_A_402,1,unimol,0.69249294,0.8000004,4.0368261,1.0959522,0.97798684,18.63
484,7,2087,298,1pfw_MF3_A_553,1,unimol,0.69249294,0.79892538,3.8170967,1.3442436,0.99201225,16.52
485,7,4004,572,2f78_BEZ_B_1005,0,surfdock,0.56469409,0.79862928,2.9169981,0.574022,0.99813612,2.2740306
486,7,9164,1309,4lz7_1YW_B_804,1,unimol,0.69249294,0.79818699,3.8871593,1.2938637,0.95077782,20.97
487,7,7323,1046,4bdr_KAI_B_900,1,unimol,0.69249294,0.7971509,3.9843543,1.2243836,0.96895492,18.94
488,7,13140,1877,5njb_BB2_C_502,1,unimol,0.69249294,0.79694964,3.843425,1.3707072,0.95452207,31.07
489,7,13133,1876,5njb_BB2_A_502,1,unimol,0.69249294,0.79533527,3.8557146,1.4018474,0.96036736,27.78
490,7,14085,2012,5x2m_GLN_A_951,1,unimol,0.69249294,0.79528877,3.7118092,1.5470073,0,25.64
491,7,6588,941,3vq4_0NX_A_305,1,unimol,0.69249294,0.79517609,4.5073895,0.75447023,0.9885928,13.8
492,7,11628,1661,5eso_ISC_B_602,1,unimol,0.69249294,0.79445774,4.8001752,0.4811058,0,22.4
493,7,12783,1826,5kcj_6RM_B_302,1,unimol,0.69249294,0.79398627,4.1310954,1.1629593,0.99481248,20.38
494,7,14092,2013,5x2m_GLN_D_951,1,unimol,0.69249294,0.78902258,3.802357,1.6275955,0,27.01
495,7,4152,593,2fzb_TOL_A_800,1,unimol,0.69249294,0.78724984,4.4258866,1.0532242,0.96882965,24.11
496,7,14519,2074,5z54_0HZ_D_303,1,unimol,0.71893867,0.78721398,5.5154076,1.5461206,0,25.18
497,7,16205,2315,6nba_P1T_A_501,0,surfdock,0.55788707,0.78551661,2.3081734,0,0,4.0355285
498,7,16212,2316,6nba_P1T_B_501,0,surfdock,0.55788707,0.78551661,2.3081734,0,0,3.8999835
499,7,16219,2317,6nba_P1T_D_501,0,surfdock,0.55788707,0.78551661,2.3081734,0,0,3.9110403
500,7,6581,940,3vq4_0NX_A_304,1,unimol,0.69249294,0.78493576,4.7246857,0.81909651,0.98286377,16.24
501,7,3585,512,2bgc_DTT_F_1238,1,unimol,0.69249294,0.78435073,5.2663693,0.29385129,0,34.54
502,7,14287,2041,5y7a_KYN_A_502,0,surfdock,0.55788707,0.78295073,2.3293331,0.029924151,0.9182321,3.1640811
503,7,4145,592,2fzb_TOL_A_600,1,unimol,0.69249294,0.78210571,4.5861697,1.0374845,0.99113834,19.96
504,7,365,52,1e48_13P_P_302,1,unimol,0.69249294,0.7809468,4.0808043,1.575809,0,19.05
505,7,4159,594,2fzb_TOL_A_900,1,unimol,0.69249294,0.77997444,4.4754262,1.2089547,0.96631681,26.78
506,7,12544,1792,5j4k_6FZ_A_404,0,surfdock,0.56420926,0.77865696,3.1592004,0.72034341,0.98689663,2.4127671
