query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
507,7,1023,146,1hsr_BHO_A_800,1,unimol,0.69249294,0.77856341,3.9698517,1.7550062,0.99188539,21.33
508,8,12454,1779,5in3_G1P_B_418,1,unimol,0.68809647,0.91820481,2.5134182,0.11912085,0.98134431,23.55
509,8,6574,939,3vnm_SDD_D_301,1,unimol,0.68809647,0.87073139,2.902386,0.6226725,0,18.19
510,8,6553,936,3vnj_PSJ_B_301,1,unimol,0.68809647,0.86851962,3.0263674,0.54387605,0,19.22
511,8,6560,937,3vnj_PSJ_D_301,1,unimol,0.68809647,0.86851962,3.0263674,0.54387605,0,23.97
512,8,6567,938,3vnm_SDD_A_301,1,unimol,0.68809647,0.86589873,2.9575872,0.66664809,0,23.23
513,8,6545,935,3vnj_PSJ_A_301,0,surfdock,0.57996635,0.86102984,2.4030523,0.082160503,0,2.818328
514,8,3431,490,2agw_TSS_D_3001,1,unimol,0.68809647,0.85917109,3.0919473,0.67315197,0,16.65
515,8,3438,491,2agw_TSS_H_2001,1,unimol,0.68809647,0.85832182,3.1218224,0.66129309,0,20.21
516,8,4008,572,2f78_BEZ_B_1005,4,gnina,0.6402537,0.84277964,2.5583808,0.30182788,0.018186831,1.7594598
517,8,15065,2152,6e43_BEZ_D_502,1,unimol,0.68809647,0.83668432,3.1986935,1.0621445,0.97326257,23.33
518,8,15044,2149,6e43_BEZ_A_502,1,unimol,0.68809647,0.83654595,3.1823323,1.0816802,0.96889248,17.64
519,8,15051,2150,6e43_BEZ_B_502,1,unimol,0.68809647,0.83654595,3.1823323,1.0816802,0.98789407,18.52
520,8,15058,2151,6e43_BEZ_C_502,1,unimol,0.68809647,0.83654595,3.1823323,1.0816802,0.9766264,20.59
521,8,7386,1055,4bvh_OCZ_B_1392,1,unimol,0.68809647,0.83583313,4.2033734,0.077018209,0,24.93
522,8,2808,401,1vje_MSE_A_401,1,unimol,0.68809647,0.83470632,3.3559597,0.95041126,0.89802039,18.57
523,8,7393,1056,4bvh_OCZ_C_1394,1,unimol,0.68809647,0.83418463,4.2472901,0.071144931,0,19.19
524,8,12352,1764,5i8s_LEA_A_202,4,gnina,0.74316735,0.83314424,4.5349288,1.1802913,0.8744518,1.6472049
525,8,12978,1854,5m0t_AKG_A_302,0,surfdock,0.54695122,0.82552845,2.7645407,0.30053172,0.99488046,2.727667
526,8,6966,995,3zjq_NCA_B_300,1,unimol,0.68809647,0.82178317,3.6243269,0.98767436,0.98803469,22.22
527,8,2255,322,1q6r_LX1_A_7301,1,unimol,0.68809647,0.82033485,4.0608449,0.58631051,0,18.31
528,8,2262,323,1q6r_LX1_B_9301,1,unimol,0.68809647,0.82033485,4.0608449,0.58631051,0,19.94
529,8,10563,1509,4zbc_FRU_A_409,0,surfdock,0.53922865,0.81854769,2.6664879,0.25987116,0.99597874,2.616858
530,8,6546,935,3vnj_PSJ_A_301,1,unimol,0.68419786,0.81080123,3.0114758,0.53267074,0,17.99
531,8,736,105,1h18_DTL_A_9009,1,unimol,0.7401608,0.80853414,4.4384542,1.957,0,28.84
532,8,1093,156,1isx_XYP_A_1461,1,unimol,0.68809647,0.80568091,3.88346,1.1301249,0.96506034,15.52
533,8,1100,157,1isx_XYP_B_961,1,unimol,0.68809647,0.80568091,3.88346,1.1301249,0.97208371,20.65
534,8,5538,791,2x05_X05_B_1900,1,unimol,0.68809647,0.80560885,3.8014765,1.2139617,0,19.91
535,8,5531,790,2x05_X05_A_1900,1,unimol,0.68809647,0.80272713,3.8527184,1.237169,0,21.73
536,9,6980,997,3zog_A2Q_A_200,1,unimol,0.66729157,0.93660952,2.3388262,0,0,20.03
537,9,12734,1819,5joy_6LW_B_602,1,unimol,0.66729157,0.85518728,3.2136526,0.61981183,0.93147422,19.96
538,9,11761,1680,5fe4_5WY_A_903,1,unimol,0.66729157,0.81916964,3.7597067,0.88143247,0.99298581,20.48
539,9,11768,1681,5fe4_5WY_B_904,1,unimol,0.66729157,0.81916964,3.7597067,0.88143247,0.99050938,13.98
540,9,6448,921,3v1s_0LH_B_401,1,unimol,0.66729157,0.80036874,4.041748,1.0649612,0.99579135,24.28
541,9,11747,1678,5fe1_12Q_A_901,1,unimol,0.66729157,0.79641124,4.3501062,0.85882765,0.99322233,17.18
542,9,11754,1679,5fe1_12Q_B_901,1,unimol,0.66729157,0.79641124,4.3501062,0.85882765,0.99310914,18.53
543,9,6979,997,3zog_A2Q_A_200,0,surfdock,0.54562093,0.79390131,2.3388262,0,0,1.9724082
544,9,7238,1034,4al9_GLA_G_1123,0,surfdock,0.67557146,0.78595489,4.612988,2.3372431,0.96910569,2.3714074
545,9,13147,1878,5nnw_GCS_D_302,1,unimol,0.66729157,0.78110679,4.7279935,0.89099461,0,18.42
546,9,11746,1678,5fe1_12Q_A_901,0,surfdock,0.54562093,0.78098746,2.4423091,0.1463469,0.99711882,2.4373441
547,9,11753,1679,5fe1_12Q_B_901,0,surfdock,0.54562093,0.78098746,2.4423091,0.1463469,0.99708093,2.4608628
548,9,3998,571,2f78_BEZ_B_1002,1,unimol,0.66729157,0.77290153,4.819097,1.0298327,0.9960496,23.36
549,9,3984,569,2f78_BEZ_A_1001,1,unimol,0.66729157,0.77157052,4.8439217,1.0430021,0.98845297,22.09
550,9,4502,643,2jig_PD2_A_1254,1,unimol,0.66729157,0.76902019,4.5395875,1.4206872,0.99521059,21.17
551,9,12733,1819,5joy_6LW_B_602,0,surfdock,0.54562093,0.76586077,2.5702436,0.32727367,0.0075773133,2.4667985
552,9,11474,1639,5e9m_BAE_A_2001,1,unimol,0.66729157,0.76554393,4.2228775,1.8385614,0.98347443,19.43
553,9,11760,1680,5fe4_5WY_A_903,0,surfdock,0.54562093,0.75138681,2.6999619,0.51072323,0.9972424,2.5724385
554,9,11767,1681,5fe4_5WY_B_904,0,surfdock,0.54562093,0.75138681,2.6999619,0.51072323,0.99617209,2.599196
555,9,1345,192,1k8z_IAG_A_501,1,unimol,0.66729157,0.7494746,5.553534,0.99398172,0.96225639,21.73
556,9,4866,695,2qab_EI1_A_1,1,unimol,0.66729157,0.7461117,5.5301642,1.123069,0.98420168,21.74
557,9,3997,571,2f78_BEZ_B_1002,0,surfdock,0.54562093,0.74536076,2.7562096,0.59026963,0.99407507,2.3236686
558,9,3983,569,2f78_BEZ_A_1001,0,surfdock,0.54562093,0.74417266,2.7674606,0.60618025,0.99520585,2.2773014
559,9,11250,1607,5d9w_ASC_A_301,1,unimol,0.66729157,0.74331101,4.6952996,2.0470748,0,18.73
560,9,3633,519,2bx7_34D_B_1313,0,surfdock,0.54694804,0.74325557,3.5384662,1.2610434,0.98041028,2.6511915
561,9,15029,2147,6e40_BBJ_B_502,0,surfdock,0.54562093,0.74196041,2.9736872,0.45087993,0,3.8960328
562,9,15036,2148,6e40_BBJ_D_502,0,surfdock,0.54562093,0.74177034,2.9762259,0.45273817,0,3.9760494
563,9,15022,2146,6e40_BBJ_A_502,0,surfdock,0.54562093,0.74100937,2.9864044,0.46019694,0.96757395,4.0744624
564,9,12755,1822,5jtt_6MY_A_902,1,unimol,0.66729157,0.7380964,4.6357341,2.2753236,0,21.59
565,9,1344,192,1k8z_IAG_A_501,0,surfdock,0.54562093,0.73741688,2.9276059,0.60299635,0.99442625,3.3719875
566,9,6447,921,3v1s_0LH_B_401,0,surfdock,0.54562093,0.7371002,2.9864528,0.55161327,0.99373495,2.6767541
567,9,11649,1664,5ewc_5SJ_A_801,1,unimol,0.66729157,0.73623802,5.7586036,1.2134372,0,15.9
568,9,5635,805,2xul_AKG_E_201,0,surfdock,0.54587019,0.730137,3.9021759,1.2198913,0.99308964,2.7004374
569,9,15037,2148,6e40_BBJ_D_502,1,unimol,0.66729157,0.72912483,5.1600871,2.0496991,0,25.72
570,9,15030,2147,6e40_BBJ_B_502,1,unimol,0.66729157,0.72910203,5.1592364,2.0513229,0.91643021,21.52
571,9,12754,1822,5jtt_6MY_A_902,0,surfdock,0.54562093,0.72857705,2.9305165,0.81209755,0,3.9764336
572,9,15023,2146,6e40_BBJ_A_502,1,unimol,0.66729157,0.72847672,5.1745324,2.0572636,0.86917614,22.8
573,9,4865,695,2qab_EI1_A_1,0,surfdock,0.54562093,0.72768718,3.4092474,0.35513717,0.99637467,3.5235664
574,9,15659,2237,6j4t_IMP_A_401,0,surfdock,0.57155326,0.72746479,4.2252297,1.3716927,0,3.9682666
575,9,11446,1635,5dzh_5KG_B_901,1,unimol,0.66729157,0.7272812,7.0293732,0.24317543,0.98898475,23.58
576,9,11439,1634,5dzh_5KG_A_900,1,unimol,0.66729157,0.72726687,6.9227233,0.35031566,0.96594865,25.71
577,9,1338,191,1k5s_GRO_B_601,1,unimol,0.66729157,0.72296292,5.9833202,1.4381158,0.96654426,22.38
578,9,10567,1509,4zbc_FRU_A_409,4,gnina,0.55319632,0.72136784,4.9930859,0.70581836,0.00023153372,2.2273245
579,9,3038,434,1xny_BTN_A_5602,0,surfdock,0.54562093,0.72050099,3.2301941,0.71297276,0.96277469,2.948387
580,9,588,84,1g79_PLP_A_260,0,surfdock,0.54720662,0.71859958,3.9515114,1.5528069,8.7059167e-05,2.799278
581,9,2752,393,1uux_PPI_A_1165,1,unimol,0.66729157,0.71816291,6.2598495,1.3302461,0.93079883,20.12
582,9,1030,147,1i8a_BGC_A_189,1,unimol,0.70503414,0.71605953,7.2343984,2.2042542,0.89975852,19.59
583,9,5608,801,2xta_TPP_C_2001,1,unimol,0.66729157,0.71549424,5.7303085,1.9550271,0.97577661,26.02
584,9,4312,616,2htu_BCZ_A_801,0,surfdock,0.54562093,0.71545145,3.2370822,0.83494645,0,3.8575939
585,9,5601,800,2xta_TPP_B_2001,1,unimol,0.66729157,0.71533321,5.7149215,1.9761949,0,33.13
586,10,7981,1140,4e7v_CRS_1_101,1,unimol,0.67085759,0.93630925,2.3242054,0,0.98431918,19.38
587,10,7988,1141,4e7v_CRS_3_101,1,unimol,0.67085759,0.93630925,2.3242054,0,0.97780262,22.35
588,10,8051,1150,4e7v_CRS_Y_101,1,unimol,0.67085759,0.93630925,2.3242054,0,0.98949961,14.47
589,10,8037,1148,4e7v_CRS_S_101,1,unimol,0.67085759,0.93233765,2.3505027,0.037189815,0.98539739,18.74
590,10,7995,1142,4e7v_CRS_E_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.9905427,21.31
591,10,8002,1143,4e7v_CRS_G_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.99519348,15.9
592,10,8009,1144,4e7v_CRS_I_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.98707028,18.44
593,10,8016,1145,4e7v_CRS_M_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.98743952,18.92
594,10,8023,1146,4e7v_CRS_O_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.98736929,20.43
595,10,8030,1147,4e7v_CRS_Q_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.98753869,20.18
596,10,8044,1149,4e7v_CRS_U_101,1,unimol,0.67085759,0.93047181,2.3629735,0.054826196,0.99039757,20.67
597,10,582,83,1g72_PQQ_C_703,1,unimol,0.67085759,0.85968912,3.6148674,0.093888536,0,22.33
598,10,8835,1262,4jb0_FER_A_401,1,unimol,0.67085759,0.84554285,3.4135401,0.59282929,0,20.92
599,10,6483,926,3vbn_TYD_E_301,1,unimol,0.67085759,0.84004567,3.0705736,1.0555239,0,21.27
600,10,15639,2234,6ijn_6MZ_A_401,1,unimol,0.67085759,0.83541393,3.1161282,1.1126889,0.98973567,16.8
601,10,6476,925,3vbn_TYD_A_301,1,unimol,0.67085759,0.83476116,3.1191742,1.1242557,0,18.59
602,10,10669,1524,4zsy_RW2_A_502,1,unimol,0.67085759,0.825672,3.7801292,0.67040473,0.93005886,29.75
603,10,10683,1526,4zsy_RW2_C_502,1,unimol,0.67085759,0.82553185,3.7886422,0.66513962,0,24.04
604,10,10676,1525,4zsy_RW2_B_502,1,unimol,0.67085759,0.82517755,3.8100471,0.65194887,0,27.72
605,10,10690,1527,4zsy_RW2_D_502,1,unimol,0.67085759,0.82510604,3.8143494,0.64930564,0,26.24
606,10,2997,428,1xid_ASC_A_389,1,unimol,0.67085759,0.8111473,3.7301209,1.0659331,0.89814863,15.76
607,10,1470,210,1kwc_BPY_B_401,0,surfdock,0.63025158,0.80240113,3.2529776,0.40504825,0.99651389,2.9560349
608,10,5866,838,2z7s_P01_A_1,0,surfdock,0.62383164,0.80203501,3.0288715,0.49845749,0.73019444,4.2077217
609,10,6896,985,3wwc_BUA_A_402,1,unimol,0.67085759,0.79682922,4.6160665,0.53925377,0,15.67
610,10,7980,1140,4e7v_CRS_1_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0,2.0024688
611,10,7987,1141,4e7v_CRS_3_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.99789088,2.1265068
612,10,7994,1142,4e7v_CRS_E_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.25271518,2.2444065
613,10,8001,1143,4e7v_CRS_G_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.99448582,2.1405284
614,10,8008,1144,4e7v_CRS_I_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.9978539,2.2362911
615,10,8015,1145,4e7v_CRS_M_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.99555703,1.5826159
616,10,8022,1146,4e7v_CRS_O_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.9942327,2.2200898
617,10,8029,1147,4e7v_CRS_Q_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.99832261,2.0923158
618,10,8036,1148,4e7v_CRS_S_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.18070844,2.1735846
619,10,8043,1149,4e7v_CRS_U_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.99700699,2.2591896
620,10,8050,1150,4e7v_CRS_Y_101,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.99746277,2.0818356
621,10,15638,2234,6ijn_6MZ_A_401,0,surfdock,0.56922079,0.79034038,2.3242054,0,0.95466967,4.1791798
622,10,12202,1743,5hc0_NPO_A_402,1,unimol,0.67085759,0.78930633,3.6112907,1.7406754,0.96444565,17.96
623,10,6903,986,3wwc_BUA_A_403,1,unimol,0.67085759,0.78387549,4.6964827,0.80097646,0.98285024,14.45
624,10,5405,772,2w1a_TSA_C_1091,1,unimol,0.67085759,0.78375534,5.0892878,0.41142383,0.99316705,23.75
625,10,5412,773,2w1a_TSA_D_1091,1,unimol,0.67085759,0.78334371,5.1106458,0.4012236,0.99394766,17.24
626,10,17487,2498,6x9d_HYP_A_2002,1,unimol,0.67085759,0.78325458,4.6796284,0.8346597,0,22.86
627,10,6776,968,3wk1_O7E_A_301,0,surfdock,0.56922079,0.78209735,2.3894739,0.092303619,0.98620248,3.5634024
628,10,10536,1505,4za7_4LV_A_606,1,unimol,0.67085759,0.77626965,4.456645,1.2497319,0.85111147,20.99
629,10,6629,947,3w4i_8LG_A_402,0,surfdock,0.56922079,0.77403307,2.4636621,0.1771699,0.35536132,4.2170304
630,10,4691,670,2oci_TYC_A_401,1,unimol,0.67085759,0.77323168,5.0299535,0.76159692,0.85657699,18.5
631,10,6777,968,3wk1_O7E_A_301,1,unimol,0.67085759,0.77219098,3.772609,2.048352,0,23.09
632,10,12201,1743,5hc0_NPO_A_402,0,surfdock,0.56922079,0.77217694,2.4708128,0.20733429,0.9968218,2.1918515
633,10,17486,2498,6x9d_HYP_A_2002,0,surfdock,0.56922079,0.77091165,2.4814136,0.22232598,0.97339818,2.4746377
634,10,3451,493,2ahc_VNL_B_266,0,surfdock,0.56922079,0.76794525,2.5064723,0.25776452,0.99686779,2.9240218
635,10,3458,494,2ahc_VNL_D_466,0,surfdock,0.56922079,0.76782332,2.5075085,0.25922975,0.99549928,2.9002167
636,11,994,142,1ho5_ADN_B_2604,0,surfdock,0.6815929,0.89230832,3.1614037,0.72279322,0.97807602,3.3294322
637,11,8730,1247,4iph_1FJ_A_201,1,unimol,0.6689181,0.87699896,2.7504084,0.26791242,0,17.99
638,11,17374,2482,6v8n_QS1_A_1704,0,surfdock,0.68417382,0.87156781,3.5433195,0.8517319,0,4.8363203
639,11,8737,1248,4iph_1FJ_A_202,1,unimol,0.6689181,0.85891608,2.8121681,0.54947978,0,32.35
640,11,7141,1020,4a9j_TYL_C_1184,1,unimol,0.6689181,0.85101766,2.9701481,0.54837447,0.99584009,16.66
641,11,7127,1018,4a9j_TYL_A_1188,1,unimol,0.6689181,0.8488054,2.9966462,0.56660181,0.99128895,21.84
642,11,7134,1019,4a9j_TYL_B_1187,1,unimol,0.6689181,0.8488054,2.9966462,0.56660181,0.99386227,21.14
643,11,12145,1735,5h24_LQG_B_501,0,surfdock,0.71451111,0.84315162,3.6998491,1.4017822,0.93618506,3.4331341
644,11,17703,2529,7bqu_EF2_A_501,0,surfdock,0.68496091,0.83523397,3.9632635,1.3100312,0.78958698,4.8244849
645,11,6524,932,3vc3_C6P_F_501,0,surfdock,0.67746384,0.82885551,3.8391693,1.3997412,0.64304037,4.1961572
646,11,980,140,1hkn_N2M_C_4138,0,surfdock,0.68239153,0.81027136,3.83583,1.9759496,0.9783261,2.6297896
647,11,5873,839,2zce_PYL_A_601,0,surfdock,0.65641636,0.80957926,2.7182429,0.40194514,0.72339306,3.3358917
648,11,13126,1875,5nj0_8YW_A_301,1,unimol,0.6689181,0.80803542,3.1310856,1.3233246,0.95160543,26.85
649,11,12740,1820,5jp9_DCM_A_401,0,surfdock,0.67204691,0.80075469,4.0366225,1.9046479,0,3.4574453
650,11,11319,1617,5die_5CJ_A_601,0,surfdock,0.68457313,0.79460114,3.9584892,2.3803213,0.9934629,3.8432884
651,11,8729,1247,4iph_1FJ_A_201,0,surfdock,0.62040578,0.79208901,2.195354,0,0.98293708,3.4917041
652,11,8736,1248,4iph_1FJ_A_202,0,surfdock,0.62040578,0.79011256,2.2103884,0.021261904,0.0023835989,2.3903207
653,11,12747,1821,5jp9_DCM_B_401,0,surfdock,0.6698694,0.7896575,4.1428285,2.0775294,0.9815708,3.5409343
654,11,16961,2423,6s23_KSW_B_402,0,surfdock,0.68168246,0.78509221,4.3976541,2.0962403,0.21864376,2.025134
655,11,8912,1273,4k5u_GAL_B_301,1,unimol,0.6689181,0.78347913,4.3630152,0.69655359,0.98416174,22.5
656,11,8926,1275,4k5u_GAL_D_301,1,unimol,0.6689181,0.78162485,4.4339252,0.67366892,0.98754743,23.4
657,11,7875,1125,4dch_GLC_A_501,0,surfdock,0.68251524,0.78089246,4.0452857,2.6046937,0,2.5463556
658,11,8919,1274,4k5u_GAL_C_301,1,unimol,0.6689181,0.78066352,4.4163604,0.71626717,0.98466455,21.3
659,11,7140,1020,4a9j_TYL_C_1184,0,surfdock,0.62040578,0.77965768,2.2918279,0.13643463,0.99701044,2.6364611
660,11,7126,1018,4a9j_TYL_A_1188,0,surfdock,0.62040578,0.77879321,2.2987092,0.1461664,0.99415303,2.5292931
661,11,7133,1019,4a9j_TYL_B_1187,0,surfdock,0.62040578,0.77879321,2.2987092,0.1461664,0.99918209,2.3689557
662,11,16598,2371,6q4k_HHW_A_301,1,unimol,0.6689181,0.77620115,4.1311679,1.1188818,0.9802355,19.6
663,11,16597,2371,6q4k_HHW_A_301,0,surfdock,0.62040578,0.77573856,2.3240409,0.17998023,0.98913197,3.0744412
664,11,4690,670,2oci_TYC_A_401,0,surfdock,0.65722481,0.77516718,2.9259093,0.99329698,0.99565989,2.8094256
665,11,17549,2507,6xu3_PLP_D_401,0,surfdock,0.62040578,0.77388773,2.3381937,0.20200591,0,3.3555834
666,11,14665,2095,6abm_9VR_A_505,0,surfdock,0.62040578,0.77304463,2.3450561,0.21171071,0,4.6345689
667,11,15569,2224,6ho2_GHN_A_301,1,unimol,0.6689181,0.77012331,3.8213129,1.5919658,0.98649849,20.7
668,11,16604,2372,6q4k_HHW_A_302,0,surfdock,0.62040578,0.76549951,2.4433925,0.26407582,0.96633229,2.9677423
669,11,16605,2372,6q4k_HHW_A_302,1,unimol,0.6689181,0.76212185,4.3263202,1.3078289,0.97261115,17.04
670,11,17227,2461,6tog_NQH_A_201,0,surfdock,0.68400808,0.75933631,5.0782719,2.3109176,0.97943118,2.6880132
671,11,14868,2124,6c1i_KNA_A_502,0,surfdock,0.6822822,0.75902968,4.7820907,2.5400023,0.00045524375,2.8018676
672,11,337,48,1duc_DUD_A_201,1,unimol,0.6689181,0.75754076,4.8168159,0.94695199,0,25.95
673,11,1625,232,1lzz_IHG_B_1830,1,unimol,0.6689181,0.75748754,4.7313166,1.0339717,0.9348825,23.75
674,11,4781,683,2prl_R2C_A_400,0,surfdock,0.68324273,0.75746441,5.236259,2.1793809,0.98308756,4.1368645
675,11,10073,1439,4ur9_BK9_B_1717,0,surfdock,0.68498561,0.75541721,6.9707413,0.60237694,0.0012290962,2.4876347
676,11,10066,1438,4ur9_BK9_A_1717,0,surfdock,0.6848272,0.75510826,6.9707413,0.60237694,0.99030694,2.3976254
677,11,8911,1273,4k5u_GAL_B_301,0,surfdock,0.62040578,0.75172558,2.5263195,0.46805602,0,3.1451917
678,11,8918,1274,4k5u_GAL_C_301,0,surfdock,0.62040578,0.74897745,2.5553267,0.49819303,0.92530297,2.489696
679,11,8925,1275,4k5u_GAL_D_301,0,surfdock,0.62040578,0.74864344,2.568125,0.49262676,0,2.4100229
680,11,9142,1306,4lvb_20N_B_601,0,surfdock,0.62040578,0.74688055,2.5696933,0.52939552,0.99380289,2.351584
681,11,939,134,1h7q_TYD_A_1258,1,unimol,0.6689181,0.74647528,4.5041308,1.5826288,0,19.81
682,11,938,134,1h7q_TYD_A_1258,0,surfdock,0.62040578,0.74526426,2.5843508,0.55012447,0.55942237,3.8327271
683,11,17606,2515,6zac_QDE_A_4000,1,unimol,0.6689181,0.74517481,4.4715958,1.6540713,0.9478002,23.68
684,11,9863,1409,4rm3_FOA_B_1000,0,surfdock,0.68425285,0.74435216,5.7141118,2.1930866,0.98819616,2.2897393
685,11,9856,1408,4rm3_FOA_A_1000,0,surfdock,0.68393982,0.74388637,5.708468,2.1982634,0.97910876,2.3501219
686,12,5404,772,2w1a_TSA_C_1091,0,surfdock,0.70574403,0.89328593,3.4912097,0.46147418,0.94764895,2.9793082
687,12,5411,773,2w1a_TSA_D_1091,0,surfdock,0.70594525,0.89153136,3.5591385,0.43449801,0.97137595,2.9986503
688,12,14525,2075,5z9b_HX3_B_303,0,surfdock,0.70407025,0.85260837,3.7004268,1.0736456,0.97160376,2.4985707
689,12,10473,1496,4yu7_DHC_B_203,1,unimol,0.67158897,0.82548871,3.1935472,0.84825993,0.83104606,24.28
690,12,10459,1494,4yu7_DHC_A_203,1,unimol,0.67158897,0.82531233,3.1957643,0.84985024,0.12943757,19.83
691,12,10466,1495,4yu7_DHC_A_204,1,unimol,0.67158897,0.82472406,3.2031643,0.85516125,0.88076034,18.71
692,12,11187,1598,5clo_NS8_M_101,1,unimol,0.67158897,0.81496009,3.1587121,1.1146162,0.98830412,18.69
693,12,2996,428,1xid_ASC_A_389,0,surfdock,0.68125181,0.80796934,4.7547879,0.93381631,0.9912334,2.61429
694,12,4404,629,2iyq_SKM_A_201,1,unimol,0.67158897,0.80466305,3.3530872,1.1555144,0.96253333,18.67
695,12,1960,280,1o6g_SIN_A_724,0,surfdock,0.68631727,0.79316063,5.047122,1.0533664,0.96743382,3.4503638
696,12,4879,697,2qb4_DSM_A_801,0,surfdock,0.70467745,0.79148232,4.574657,1.760883,0.9771008,3.6124669
697,12,13300,1900,5oir_9W8_A_302,0,surfdock,0.67791387,0.78693841,4.8342915,1.4230888,0.45972074,3.4277414
698,12,4117,588,2fyd_BGC_D_530,1,unimol,0.67265071,0.78554792,5.7417817,0.53252655,0.98317917,23.21
699,12,2205,315,1pzy_NAG_B_405,0,surfdock,0.69957571,0.78488733,5.0244575,1.3853499,0.96747266,3.0496527
700,12,4886,698,2qb4_DSM_A_802,0,surfdock,0.70127606,0.7820067,4.7324753,1.7886753,0.97363166,3.1255423
701,12,1337,191,1k5s_GRO_B_601,0,surfdock,0.69888167,0.78189707,5.3355751,1.1525617,0,2.6523296
702,12,10472,1496,4yu7_DHC_B_203,0,surfdock,0.62421761,0.78028494,2.3674095,0.10410243,0,2.5853719
703,12,245,35,1cq1_BGC_B_455,0,surfdock,0.69148363,0.78023703,4.561995,1.9207301,0.66765475,2.4181228
704,12,10458,1494,4yu7_DHC_A_203,0,surfdock,0.62421761,0.77999443,2.3705785,0.10639717,0.43601167,2.4348103
705,12,10465,1495,4yu7_DHC_A_204,0,surfdock,0.62421761,0.77902514,2.3811734,0.11407343,0.57327386,2.4916905
706,12,2667,381,1u1g_BBB_C_5300,0,surfdock,0.70274373,0.7763242,6.0499253,0.67252135,0,4.4417145
707,12,6377,911,3u3o_3QV_A_297,0,surfdock,0.70474111,0.77326913,4.4189897,2.4543293,3.4594526e-05,2.5725187
708,12,11795,1685,5fkl_TDC_A_222,0,surfdock,0.69010973,0.77301706,4.7933688,1.8967752,0,4.3808355
709,12,2660,380,1u1g_BBB_B_4300,0,surfdock,0.6960731,0.77015531,6.0541816,0.76194578,0,4.4001362
710,12,4403,629,2iyq_SKM_A_201,0,surfdock,0.62421761,0.76993648,2.4072731,0.26267096,0.94684248,2.6745464
711,12,2674,382,1u1g_BBB_D_6300,0,surfdock,0.6954114,0.7699278,6.0541816,0.76194578,0,4.5223036
712,12,6370,910,3u3o_3QV_A_296,0,surfdock,0.7054473,0.76628308,4.4628654,2.6422267,0,2.7611647
713,12,11242,1606,5d8u_0N8_A_203,0,surfdock,0.70351535,0.76472757,5.0094419,2.0922835,0.96603555,3.4497401
714,13,5713,816,2ye5_2A7_A_1224,1,unimol,0.67363549,0.91592929,2.3099396,0.097891279,0.8793011,20.28
715,13,16927,2418,6rlt_MLI_A_508,1,unimol,0.67363549,0.79942227,3.8795888,0.76686418,0.54215619,15.97
716,13,16934,2419,6rlt_MLI_B_511,1,unimol,0.67363549,0.79643452,3.9041064,0.81298441,0.38015543,26.17
717,13,16941,2420,6rlt_MLI_B_512,1,unimol,0.67363549,0.79573726,3.9260914,0.80759948,0.81859592,18.47
718,13,5712,816,2ye5_2A7_A_1224,0,surfdock,0.61199892,0.79500234,2.232204,0,0.99016123,2.422752
719,13,9871,1410,4rql_SNE_A_505,1,unimol,0.862819,0.78830715,5.9997692,0.47591802,0.89078395,27.53
720,13,7504,1072,4cjv_IV2_B_1215,0,surfdock,0.70069226,0.78480352,5.0732412,1.451238,0.9945621,2.492782
