query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
721,13,8317,1188,4h9g_14J_A_512,1,unimol,0.67363549,0.78356208,4.5308261,0.49989808,0.97718225,17.86
722,13,11235,1605,5cyf_FLC_C_301,0,surfdock,0.69505707,0.77367452,5.506319,1.2199408,0.99120391,2.8115804
723,13,1869,267,1nsm_GAL_A_1400,0,surfdock,0.61392482,0.77043711,3.1077979,0.73761487,0.018743792,2.4824638
724,13,11228,1604,5cyf_FLC_A_301,0,surfdock,0.68908278,0.7692064,5.6121883,1.1903199,0.98374886,2.761616
725,13,1029,147,1i8a_BGC_A_189,0,surfdock,0.69420153,0.76313092,5.384357,1.6473143,0.068665263,2.5477066
726,13,9548,1364,4ovl_1TD_A_308,0,surfdock,0.68588153,0.75845735,5.7112999,1.3985201,0.99390769,3.2184385
727,13,2471,353,1t87_CAM_B_2422,0,surfdock,0.69555376,0.75776874,4.7902336,2.4313653,0.081808415,2.4795974
728,13,6342,906,3tye_YTZ_B_902,0,surfdock,0.61199892,0.75644141,2.534615,0.42767376,0.00096460382,3.0208681
729,13,9759,1394,4qxc_OGA_C_600,1,unimol,0.67363549,0.75323954,4.4012094,1.4328973,0.97780523,18.29
730,13,9752,1393,4qxc_OGA_A_600,1,unimol,0.67363549,0.75293728,4.408,1.4346071,0.98663997,24.1
731,13,7322,1046,4bdr_KAI_B_900,0,surfdock,0.69311607,0.75113516,6.0490646,1.343287,0.92350269,3.2464683
732,13,16926,2418,6rlt_MLI_A_508,0,surfdock,0.61199892,0.74881005,2.6000659,0.52023542,0.99526779,2.0491514
733,13,8316,1188,4h9g_14J_A_512,0,surfdock,0.61199892,0.74791141,2.6079056,0.53132242,0.0034863285,2.1677524
734,13,9093,1299,4l91_X29_A_301,0,surfdock,0.61401163,0.74729604,3.4371979,0.9532218,0.99558306,3.5630032
735,13,16933,2419,6rlt_MLI_B_511,0,surfdock,0.61199892,0.7462474,2.6224968,0.55195737,0.96251104,2.0659524
736,13,2905,415,1w62_PYC_A_700,0,surfdock,0.66311381,0.74608045,3.6324317,0.95932907,0,2.2743319
737,13,16940,2420,6rlt_MLI_B_512,0,surfdock,0.61199892,0.7450259,2.642544,0.55791897,0.98949235,1.9797115
738,13,15568,2224,6ho2_GHN_A_301,0,surfdock,0.69806391,0.73756525,6.3253951,1.6133134,0,4.6454905
739,13,17690,2527,7bp1_CAQ_C_401,1,unimol,0.67363549,0.73580819,5.9574599,0.38409945,0.99556071,23.19
740,13,17697,2528,7bp1_CAQ_D_401,1,unimol,0.67363549,0.73580819,5.9574599,0.38409945,0.99593816,21.98
741,13,12187,1741,5ha7_WY1_A_402,0,surfdock,0.69566336,0.73536258,6.9061074,1.0591912,0.59192995,3.2768745
742,13,14721,2103,6ayv_MLI_A_409,0,surfdock,0.61199892,0.73389618,2.8322468,0.61121023,0,2.2242317
743,13,4116,588,2fyd_BGC_D_530,0,surfdock,0.69762922,0.73373523,7.1926932,0.86978221,0,2.7541018
744,13,9878,1411,4rql_SNE_B_502,1,unimol,0.67363549,0.73139949,5.9997692,0.47591802,0,26.61
745,13,17234,2462,6toj_NQQ_A_201,0,surfdock,0.69878073,0.73132995,7.5454254,0.63490605,0.97418721,3.5769026
746,13,16793,2399,6r5o_BGC_A_801,0,surfdock,0.66311381,0.73045064,3.8113976,1.1844525,0,2.5207564
747,13,8408,1201,4hon_AKG_A_401,1,unimol,0.67363549,0.72781751,5.6780858,0.9083752,0,22.82
748,13,8415,1202,4hon_AKG_B_401,1,unimol,0.67363549,0.72781091,5.706368,0.88029903,0,14.91
749,13,1751,250,1mvc_BM6_A_200,1,unimol,0.67363549,0.72682295,5.12324,1.4942695,0.99215841,19.67
750,13,9143,1306,4lvb_20N_B_601,1,unimol,0.87480263,0.71891468,6.1649327,2.5889163,0.99418104,22.6
751,13,8827,1261,4jb0_ENO_A_402,0,surfdock,0.61199892,0.71830085,3.1340742,0.66906011,0.93883266,3.0241779
752,13,1876,268,1nsm_GLA_B_2400,0,surfdock,0.61199892,0.71738152,3.0915215,0.73355222,0.019248487,2.4858642
753,13,2975,425,1x8x_TYR_A_952,0,surfdock,0.68834398,0.71583663,7.1500649,1.4299228,0.99166536,3.4008353
754,13,6343,906,3tye_YTZ_B_902,1,unimol,0.67363549,0.71557483,4.7511106,2.2266047,0.40113449,18.95
755,13,1862,266,1ns4_BGC_B_2400,0,surfdock,0.61199892,0.71553938,3.1907356,0.67855132,0,2.6040604
756,13,8828,1261,4jb0_ENO_A_402,1,unimol,0.67363549,0.7153886,4.9479809,2.035841,0,14.74
757,13,1855,265,1ns4_BGC_A_1400,0,surfdock,0.61199892,0.71290863,3.2275574,0.7054652,0.071644719,2.5279651
758,13,5719,817,2yi6_6QM_A_1225,0,surfdock,0.61199892,0.71273743,3.2174146,0.71978092,0.97225952,5.7750953
759,13,4697,671,2okk_ABU_A_585,0,surfdock,0.61199892,0.71272235,3.6096067,0.32795534,0,2.1781318
760,13,4102,586,2fu9_MP2_B_2410,0,surfdock,0.69929538,0.71124234,5.8408847,3.0930519,0.93812531,3.4614226
761,13,5993,856,2zvq_1NP_X_502,1,unimol,0.67363549,0.70998269,5.5160584,1.6471406,2.6746594e-06,15.73
762,13,10297,1471,4x3j_3WR_A_1201,0,surfdock,0.61199892,0.70953533,3.2400157,0.7757737,0.98624027,4.8412606
763,13,1519,217,1l5o_2MP_A_990,0,surfdock,0.61199892,0.7093115,3.5439384,0.47738519,0.99710042,2.0019325
764,14,3452,493,2ahc_VNL_B_266,1,unimol,0.89544162,0.81564018,4.2981339,1.4899027,0.96299562,16.4
765,14,3459,494,2ahc_VNL_D_466,1,unimol,0.89544156,0.81411298,4.3198638,1.5056181,0,16.72
766,14,15096,2156,6f2b_AKG_B_402,4,gnina,0.83280625,0.8074855,3.9801476,1.9959148,0.93239866,6.2755575
767,14,12453,1779,5in3_G1P_B_418,0,surfdock,0.71527278,0.80399817,3.9353893,2.0079055,0,2.9894035
768,14,11172,1596,5ci9_549_A_402,0,surfdock,0.71492099,0.79624467,4.9017024,1.2435788,0.91531654,2.3774403
769,14,6965,995,3zjq_NCA_B_300,0,surfdock,0.71780263,0.79613736,5.3341374,0.85941446,0.62367951,2.3406943
770,14,6399,914,3ucl_CYH_A_543,1,unimol,0.67127766,0.78909162,3.92803,1.0345573,0.98810365,22.21
771,14,2807,401,1vje_MSE_A_401,0,surfdock,0.68376536,0.77851466,4.2905889,2.2245243,0.93868149,2.8363636
772,14,9507,1358,4nv0_MG7_B_402,1,unimol,0.67127766,0.77526354,3.789634,1.5137646,0,19.34
773,14,5286,755,2v7o_DRN_A_1303,1,unimol,0.67127766,0.76316884,4.7779994,0.83880371,0.90259409,21.17
774,14,11186,1598,5clo_NS8_M_101,0,surfdock,0.71790451,0.75594432,5.0052233,2.3578267,0,4.9052157
775,14,3445,492,2ahc_VNL_A_166,1,unimol,0.67127766,0.75267014,4.3637004,1.5374892,0.99258572,22.29
776,14,3444,492,2ahc_VNL_A_166,0,surfdock,0.60091722,0.75019454,2.7504005,0.48387459,0.14034678,2.764443
777,14,175,25,1bqp_MAN_C_402,0,surfdock,0.71175617,0.74850304,6.1749482,1.3340445,0,2.2992994
778,14,168,24,1bqp_MAN_B_401,0,surfdock,0.70846174,0.74766098,6.1749482,1.3340445,0.97770897,2.4420043
779,14,12348,1764,5i8s_LEA_A_202,0,surfdock,0.60895447,0.74294718,4.259119,0.39462438,0.99427968,2.5230618
780,14,2751,393,1uux_PPI_A_1165,0,surfdock,0.69615993,0.74105752,6.1692138,1.5085173,0.99515914,1.9075096
781,14,14533,2076,5z9p_AX7_A_301,1,unimol,0.67127766,0.74036542,4.7983351,1.4516829,0,21.64
782,14,6321,903,3tky_N7I_D_369,0,surfdock,0.6984204,0.73781051,5.5082927,2.2813003,0.91531158,2.8414893
783,14,6398,914,3ucl_CYH_A_543,0,surfdock,0.60091722,0.73358482,2.7707722,0.81801033,0.12866598,1.9711993
784,14,14631,2090,6a2m_UMP_A_703,1,unimol,0.67127766,0.72712515,5.9907756,0.65454936,0,21.68
785,14,9506,1358,4nv0_MG7_B_402,0,surfdock,0.60091722,0.72504083,3.0373471,0.74335611,7.2887944e-06,3.7498912
786,14,6069,867,3qss_MTG_A_405,0,surfdock,0.71333372,0.72278022,6.0674033,2.3349543,0.81927462,2.2464463
787,14,14638,2091,6a2m_UMP_B_703,1,unimol,0.67127766,0.72261806,6.0497575,0.7351144,0,23.2
788,14,6076,868,3qss_MTG_B_405,0,surfdock,0.71132481,0.72192506,6.0674033,2.3349543,0,2.3504004
789,14,11719,1674,5faj_DCS_D_401,1,unimol,0.67127766,0.71982511,6.4236188,0.44904789,0.97271179,22.81
790,14,14001,2000,5wcz_NOJ_B_601,1,unimol,0.67127766,0.71833469,4.8679924,2.0519433,0.75339008,20.3
791,14,14491,2070,5ylf_BGC_A_401,1,unimol,0.67127766,0.7178966,4.9552083,1.9786783,0.95010361,15.73
792,14,1099,157,1isx_XYP_B_961,0,surfdock,0.71177106,0.71763736,6.0527072,2.5136538,0.94605276,1.989432
793,14,1092,156,1isx_XYP_A_1461,0,surfdock,0.7091153,0.71691505,6.0527072,2.5136538,0.032025759,2.0609899
794,14,183,26,1c3s_SHH_A_952,1,unimol,0.67127766,0.71437503,6.2033353,0.84362382,0.90306974,20.96
795,14,8779,1254,4j0k_EGR_B_501,1,unimol,0.67127766,0.71362809,5.0467401,2.0244186,0.77542336,16.87
796,14,14652,2093,6a2n_UMP_B_703,1,unimol,0.67127766,0.71312696,6.3268261,0.76060975,0,21.29
797,14,12349,1764,5i8s_LEA_A_202,1,unimol,0.70874295,0.71220619,7.1373296,1.5993327,0.98192232,21.32
798,14,6902,986,3wwc_BUA_A_403,0,surfdock,0.71584222,0.70971674,6.753861,2.1597936,0.97680429,2.1917833
799,14,13076,1868,5mzp_CFF_A_2401,0,surfdock,0.60091722,0.70931627,3.4930298,0.65918618,0.045077042,2.7470474
800,14,15190,2170,6f77_PLP_D_600,0,surfdock,0.60091722,0.70891463,3.645169,0.51686132,0,3.2995387
801,14,8772,1253,4j0k_EGR_A_501,1,unimol,0.67127766,0.70778937,5.152245,2.1107161,0.7287984,19.19
802,14,16780,2397,6r0i_JNB_A_901,1,unimol,0.67127766,0.70743394,4.9966655,2.278125,0.99332085,25.71
803,14,16289,2327,6nh0_KND_A_803,0,surfdock,0.71539425,0.70728129,7.1942801,1.8055705,0.89640649,3.9052875
804,14,3455,493,2ahc_VNL_B_266,4,gnina,0.47130347,0.70683582,2.4139559,0.31339541,0.00051382353,2.1856321
805,14,3462,494,2ahc_VNL_D_466,4,gnina,0.47129641,0.70570391,2.4230902,0.32631338,0.00036857131,2.2424723
806,14,4228,604,2gx5_PCG_C_514,0,surfdock,0.66879372,0.70519939,3.7524471,2.0308399,0.85691377,2.99121
807,14,15176,2168,6f77_PLP_A_600,0,surfdock,0.60091722,0.70497902,3.7078218,0.55126643,0,3.3309306
808,14,15197,2171,6f77_PLP_E_600,0,surfdock,0.60091722,0.70497902,3.7078218,0.55126643,0.96609486,3.3784549
809,14,13951,1993,5w3k_9TY_B_401,0,surfdock,0.70696764,0.70344908,8.4437094,0.61346895,0.26141844,2.5562171
810,14,15183,2169,6f77_PLP_C_600,0,surfdock,0.60091722,0.7027256,3.7440741,0.57132298,0,3.0928905
811,14,17696,2528,7bp1_CAQ_D_401,0,surfdock,0.72079119,0.70226507,6.5740166,2.7395725,0.98569628,2.2339641
812,14,17689,2527,7bp1_CAQ_C_401,0,surfdock,0.72064846,0.70222374,6.5740166,2.7395725,0.99441545,2.3096333
813,14,11179,1597,5cjn_52F_A_809,0,surfdock,0.66879372,0.70163027,4.3514786,1.5367641,0.99020367,3.4173138
814,15,1743,249,1msv_PUT_B_355,0,surfdock,0.68632042,0.87503547,3.697603,0.62866813,0.93965909,2.4776504
815,15,16779,2397,6r0i_JNB_A_901,0,surfdock,0.71852237,0.82698746,4.3734436,1.1115308,0.99443317,4.3546084
816,15,2044,292,1p2s_ETF_A_400,0,surfdock,0.59169474,0.7877376,2.3838322,0.29347673,0,1.9618461
817,15,14917,2131,6cgn_DA_A_801,0,surfdock,0.71234862,0.78451213,4.6909738,1.787326,0,3.3563771
818,15,6532,933,3vca_PRO_A_504,1,unimol,0.66906125,0.77770119,3.9594543,1.3572339,0.044626171,18.1
819,15,4921,703,2qcx_PF1_B_300,0,surfdock,0.71473413,0.77709196,4.4210758,2.2848375,0,2.6222676
820,15,4914,702,2qcx_PF1_A_300,0,surfdock,0.71076685,0.77665917,4.380465,2.30147,0,3.1470956
821,15,14805,2115,6bqx_9AG_A_201,0,surfdock,0.68479476,0.77591106,5.9701023,0.66189015,0.99148885,2.9544538
822,15,14785,2112,6bkk_308_B_101,1,unimol,0.66906125,0.768363,3.901499,1.6473032,0.99379357,18.23
823,15,5223,746,2uyv_TLA_A_1277,1,unimol,0.66906125,0.76637056,4.4223166,1.1771138,0,19.31
824,15,17563,2509,6y4f_GLU_A_202,0,surfdock,0.59169474,0.76546757,2.7685177,0.31330743,0.95041491,2.3932388
825,15,5244,749,2uyv_TLA_D_1275,1,unimol,0.66906125,0.76546672,4.4445062,1.1780198,0,17.06
826,15,5216,745,2uyv_TLA_A_1275,1,unimol,0.66906125,0.76523613,4.4503388,1.1780934,0,24.19
827,15,5230,747,2uyv_TLA_B_1275,1,unimol,0.66906125,0.76361258,4.4914007,1.1787632,0,23.32
828,15,5237,748,2uyv_TLA_C_1275,1,unimol,0.66906125,0.76361258,4.4914007,1.1787632,0,25.7
829,15,4291,613,2hjp_PPR_A_291,0,surfdock,0.60473081,0.75971453,3.6610451,0.6975497,0,2.503686
830,15,11445,1635,5dzh_5KG_B_901,0,surfdock,0.71678095,0.75539992,5.8722434,1.5003228,0,4.1346289
831,15,17564,2509,6y4f_GLU_A_202,1,unimol,0.66906125,0.75498868,4.8716688,1.0246933,0,18.33
832,15,6531,933,3vca_PRO_A_504,0,surfdock,0.59169474,0.75248596,2.6559961,0.67837435,0.90096218,2.069561
833,15,2016,288,1owz_4FA_A_409,0,surfdock,0.71101146,0.75007943,4.8693519,2.5998142,0.98487937,5.7590995
834,15,2549,364,1tkj_MED_A_913,1,unimol,0.66906125,0.74895654,5.5796647,0.47958159,0,18
835,15,11438,1634,5dzh_5KG_A_900,0,surfdock,0.70752937,0.74807246,6.0957084,1.4040928,0.98964519,4.2396554
836,15,12769,1824,5k2c_ZMA_A_1201,1,unimol,0.76308457,0.7468869,6.055059,1.6480255,0.99248909,25.71
837,15,4292,613,2hjp_PPR_A_291,1,unimol,0.67553071,0.74550116,5.9903722,1.5266347,0,23.59
838,15,5208,744,2uuj_896_B_1250,0,surfdock,0.71582756,0.74466795,6.920157,0.77219123,0,4.190677
839,15,1750,250,1mvc_BM6_A_200,0,surfdock,0.71805553,0.74151528,5.5448093,2.2812774,0.99246354,4.6687388
840,15,9702,1386,4q40_VAL_C_404,0,surfdock,0.66390985,0.74089644,4.3817878,0.52603745,0,2.1403937
841,15,14784,2112,6bkk_308_B_101,0,surfdock,0.59169474,0.73925694,2.7683163,0.83721942,0.99665064,2.602945
842,15,323,46,1dpm_EBP_A_901,1,unimol,0.66906125,0.73866085,5.7808518,0.56568021,0.9780366,19.09
843,15,330,47,1dpm_EBP_B_903,1,unimol,0.66906125,0.73866085,5.7808518,0.56568021,0.97920817,24.08
844,15,2548,364,1tkj_MED_A_913,0,surfdock,0.59169474,0.73587357,2.9159431,0.76130438,0.83885921,2.5725439
845,15,2045,292,1p2s_ETF_A_400,1,unimol,0.66906125,0.73464129,4.6708846,1.791099,0.7009665,20.72
846,15,16591,2370,6q4b_HHN_A_301,1,unimol,0.66906125,0.73226683,4.5130787,2.0180006,0.98043184,12.95
847,15,14308,2044,5y8k_SER_A_301,0,surfdock,0.59169474,0.72999799,3.5866597,0.21749786,0,2.2266843
848,15,12390,1770,5icf_SAU_A_402,0,surfdock,0.68501249,0.72655312,6.1827874,1.9688847,0,3.7455659
849,15,316,45,1dpm_EBP_A_900,1,unimol,0.66906125,0.72501586,6.1446323,0.60166395,0.74387868,20.91
850,15,14140,2020,5x6r_7ZR_B_402,0,surfdock,0.70837016,0.72432045,6.5286293,1.7553312,5.6017311e-10,4.2582028
851,15,322,46,1dpm_EBP_A_901,0,surfdock,0.59169474,0.72094144,3.6267464,0.37914187,0.00036292408,2.8164722
852,15,329,47,1dpm_EBP_B_903,0,surfdock,0.59169474,0.72094144,3.6267464,0.37914187,0,2.7031244
853,15,14315,2045,5y8k_SER_B_301,0,surfdock,0.59169474,0.71716258,3.5921402,0.50018847,0,2.1955887
854,15,8638,1234,4i7n_1DJ_A_202,0,surfdock,0.71974069,0.71703552,7.5294743,1.1680057,0.99716477,2.6359421
855,15,8645,1235,4i7n_1DJ_B_203,0,surfdock,0.71919874,0.71678157,7.5294743,1.1680057,0.99866992,2.6774523
856,15,364,52,1e48_13P_P_302,0,surfdock,0.66390985,0.71637194,4.9424324,0.59792918,0.85673679,2.3157916
857,15,14000,2000,5wcz_NOJ_B_601,0,surfdock,0.6221633,0.71457499,4.1214347,1.3632131,0.9846017,2.6408458
858,15,16590,2370,6q4b_HHN_A_301,0,surfdock,0.59169474,0.71433586,3.2471466,0.91074252,0.99333107,2.1057988
859,15,12796,1828,5kcp_PFB_A_379,0,surfdock,0.59334916,0.7120941,4.6145616,0.87310177,0.98490993,2.3893051
860,15,2541,363,1tkh_DPN_A_913,0,surfdock,0.66390985,0.71069499,4.9410434,0.75514942,0,2.7876434
861,15,315,45,1dpm_EBP_A_900,0,surfdock,0.59169474,0.710416,3.8346241,0.41547579,0,3.1996436
862,15,5271,753,2v60_C17_A_1503,0,surfdock,0.71750501,0.70994624,8.0021067,0.90727311,0.98825756,4.0576315
863,15,5278,754,2v60_C17_B_1498,0,surfdock,0.71928701,0.70945704,8.0418653,0.92899054,0.9941897,5.8610365
864,16,12517,1788,5iuy_BOG_C_503,1,unimol,0.66078742,0.92113022,2.2185104,0.070957758,0.97060563,27.72
865,16,12510,1787,5iuy_BOG_B_503,1,unimol,0.66078742,0.91919716,2.2303245,0.087665334,0,28.21
866,16,3193,456,1zei_CRS_D_54,1,unimol,0.66078742,0.88946869,2.4218228,0.3584848,0.96964612,21.94
867,16,3207,458,1zei_CRS_E_55,1,unimol,0.66078742,0.88914391,2.424022,0.36159492,0.99499985,15.48
868,16,3186,455,1zei_CRS_C_56,1,unimol,0.66078742,0.88686473,2.4395199,0.3835125,0.99193138,19.95
869,16,3200,457,1zei_CRS_E_54,1,unimol,0.66078742,0.88686473,2.4395199,0.3835125,0.98713007,14.93
870,16,3214,459,1zei_CRS_F_54,1,unimol,0.66078742,0.88686473,2.4395199,0.3835125,0.99076024,23.48
871,16,3221,460,1zei_CRS_F_55,1,unimol,0.66078742,0.88490372,2.4529502,0.40250555,0.98633146,18.51
872,16,5293,756,2vez_G6P_A_202,1,unimol,0.66078742,0.8736777,2.5315835,0.51371008,0,15.92
873,16,17655,2522,6zjw_GAL_A_1101,1,unimol,0.66078742,0.86466824,2.7744102,0.42861658,0.95277401,23.82
874,16,17662,2523,6zjw_GAL_A_1102,1,unimol,0.66078742,0.86151067,2.7600763,0.49940637,0.99699921,17.72
875,16,14659,2094,6a3j_SOE_A_402,1,unimol,0.66078742,0.84416193,2.9850285,0.59602737,0,19.57
876,16,9632,1376,4pbr_2L7_A_401,0,surfdock,0.72208253,0.80433866,4.8577647,0.84770215,0.99532386,3.7151166
877,16,4383,626,2isf_PAC_A_317,1,unimol,0.66078742,0.80345314,3.9742343,0.44485283,0.97666544,24.89
878,16,5292,756,2vez_G6P_A_202,0,surfdock,0.58104673,0.80139332,2.1683357,0,0.86239075,2.7268337
879,16,9562,1366,4oxy_1TN_A_302,0,surfdock,0.58104673,0.80139332,2.1683357,0,0.98129797,3.6238136
880,16,12516,1788,5iuy_BOG_C_503,0,surfdock,0.58104673,0.80139332,2.1683357,0,0.084318658,2.4073598
881,16,14658,2094,6a3j_SOE_A_402,0,surfdock,0.58104673,0.80139332,2.1683357,0,0.0089691686,2.70716
882,16,17661,2523,6zjw_GAL_A_1102,0,surfdock,0.58104673,0.80139332,2.1683357,0,0.080685273,2.4234933
883,16,12509,1787,5iuy_BOG_B_503,0,surfdock,0.58104673,0.80013159,2.1770334,0.012300585,0.86112427,3.2271973
884,16,3192,456,1zei_CRS_D_54,0,surfdock,0.58104673,0.79932663,2.1826046,0.020179013,0.036488016,2.1399407
885,16,3206,458,1zei_CRS_E_55,0,surfdock,0.58104673,0.79906744,2.1844018,0.022720972,0.99500818,2.0795327
886,16,3185,455,1zei_CRS_C_56,0,surfdock,0.58104673,0.7972477,2.1970694,0.040635519,0.99600051,2.0594273
887,16,3199,457,1zei_CRS_E_54,0,surfdock,0.58104673,0.7972477,2.1970694,0.040635519,0.99604346,2.2079328
888,16,3213,459,1zei_CRS_F_54,0,surfdock,0.58104673,0.7972477,2.1970694,0.040635519,0.99545588,2.1275344
889,16,9423,1346,4nf4_2JK_A_301,1,unimol,0.66078742,0.79614927,3.6466687,0.9365325,0,21.92
890,16,3220,460,1zei_CRS_F_55,0,surfdock,0.58104673,0.79568092,2.208046,0.05615871,0.24575348,2.1300459
891,16,2513,359,1thc_FL9_A_131,0,surfdock,0.58104673,0.79494439,2.2132282,0.063487656,0.0034077821,1.9204727
892,17,2604,372,1toq_AMG_G_504,0,surfdock,0.70382138,0.80490166,4.6656437,0.91348237,0.9657646,2.5033382
893,17,1492,213,1kya_XYD_B_612,1,unimol,0.66210789,0.80033168,3.1511981,1.3368778,0.9752551,22.22
894,17,1499,214,1kya_XYD_D_814,1,unimol,0.66210789,0.80009655,3.1508465,1.3424933,0.97004199,20.24
895,17,1491,213,1kya_XYD_B_612,0,surfdock,0.58115862,0.79036084,2.2328007,0.13832079,0.9916317,2.0882567
896,17,1498,214,1kya_XYD_D_814,0,surfdock,0.58115862,0.79028743,2.2333269,0.13906482,0.015163434,2.0970058
897,17,1505,215,1l4f_150_A_990,0,surfdock,0.58115862,0.78211201,2.4398108,0.076281697,0.99368633,2.1151453
898,17,574,82,1g6t_S3P_A_601,0,surfdock,0.58701196,0.77808705,2.8221905,0.85733056,0.99198286,3.2640685
899,17,420,60,1euu_GAL_A_2,0,surfdock,0.58115862,0.77777589,2.3926935,0.20146148,0.052775123,2.2240067
900,17,421,60,1euu_GAL_A_2,1,unimol,0.66210789,0.76503252,4.3112435,1.0221481,0.74695083,22.85
901,17,6895,985,3wwc_BUA_A_402,0,surfdock,0.66043615,0.75818376,3.6529913,0.56661141,0,2.1412961
902,17,1877,268,1nsm_GLA_B_2400,1,unimol,0.75762597,0.75620631,5.5934739,1.485972,0.93132093,19.19
903,17,1870,267,1nsm_GAL_A_1400,1,unimol,0.74996825,0.75567873,5.6104178,1.4796718,0,22.94
904,17,17249,2464,6tor_PMP_B_504,1,unimol,0.66210789,0.75537186,5.3332481,0.25238809,0,27.52
905,17,4837,691,2q1a_2KT_X_295,0,surfdock,0.72166238,0.75469373,4.8198309,2.2414358,0.99573964,2.8347216
906,17,3942,563,2evd_D10_A_304,1,unimol,0.66210789,0.75080099,4.2247901,1.4836018,0.95994292,21.91
907,17,16268,2324,6ngp_KKY_A_803,0,surfdock,0.72269884,0.74983542,6.3449669,0.8786515,0.86967087,3.7978618
908,17,17787,2541,8cpp_TCM_A_422,0,surfdock,0.58115862,0.74868942,2.920557,0.23279035,0.078946401,1.7516298
909,17,1863,266,1ns4_BGC_B_2400,1,unimol,0.76101771,0.74787571,5.873148,1.4803282,0.77234344,21.85
910,17,1856,265,1ns4_BGC_A_1400,1,unimol,0.74839334,0.74605507,5.9232039,1.465523,0,19.58
911,17,8323,1189,4h9x_HL4_A_404,0,surfdock,0.72079695,0.74418438,6.0777602,1.2986888,0.58616657,2.8190567
912,17,4774,682,2prl_ORO_A_399,0,surfdock,0.66537642,0.74205607,6.7348008,0.5754602,0.0026259815,2.5062175
913,17,15827,2261,6jz6_CKX_B_701,0,surfdock,0.71370106,0.74015478,5.3530221,2.0915623,0.85205996,2.9694935
914,17,17144,2449,6t5p_VD8_C_302,1,unimol,0.66210789,0.7390567,4.1288857,1.9054204,0.88272155,18.86
915,17,17137,2448,6t5p_VD8_B_302,1,unimol,0.66210789,0.73797471,4.1437912,1.9213279,0.97990153,18.91
916,17,17151,2450,6t5p_VD8_D_302,1,unimol,0.66210789,0.73797471,4.1437912,1.9213279,0.96797953,21.4
917,17,1708,244,1mmy_G6D_A_348,0,surfdock,0.58115862,0.73603177,3.0225656,0.39508182,0.060535724,2.3685495
918,17,1715,245,1mmy_G6D_B_348,0,surfdock,0.58115862,0.73500541,3.0404112,0.39926755,0,2.3112388
919,17,15722,2246,6jmd_ORO_A_402,0,surfdock,0.66735905,0.73433667,6.2131577,1.3488592,0.013339302,2.5116999
920,17,11879,1697,5fqf_NGA_B_1585,0,surfdock,0.71523129,0.73319664,6.1918411,1.4900099,0.9868576,2.8796433
921,17,1267,181,1jhv_PCR_A_990,0,surfdock,0.58115862,0.73256836,2.9144011,0.57796246,0.99831,1.9348193
922,17,1407,201,1ki2_GA2_A_1,0,surfdock,0.58349287,0.73180877,4.0028191,0.70346987,0.95137752,3.498913
923,17,1694,242,1mmx_FUC_A_348,0,surfdock,0.58115862,0.72918968,3.1403396,0.42593825,0.12276465,2.4095924
924,17,1701,243,1mmx_FUC_B_348,0,surfdock,0.58115862,0.72918968,3.1403396,0.42593825,0.084803449,4.8287277
925,17,3122,446,1yik_MM1_A_501,0,surfdock,0.58115862,0.72680856,3.1981535,0.42083868,0.34175622,2.3706307
926,17,7848,1121,4d96_5PA_B_501,1,unimol,0.66210789,0.72568245,5.2301836,1.1947129,0.97304911,23.42
927,17,7855,1122,4d96_5PA_C_402,1,unimol,0.66210789,0.72568245,5.2301836,1.1947129,0.98107244,21.48
928,17,7862,1123,4d96_5PA_D_501,1,unimol,0.66210789,0.72562399,5.2390428,1.1876074,0,21.63
929,17,12320,1760,5i5s_NVU_A_402,0,surfdock,0.58115862,0.72559789,2.9037411,0.74225086,0.96649614,2.7234169
930,17,4851,693,2q28_TPP_B_5001,0,surfdock,0.71792609,0.72488481,7.2878623,0.69935596,0,3.9050466
