query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
931,17,4844,692,2q28_TPP_A_4001,0,surfdock,0.71676391,0.7245395,7.2878623,0.69935596,0.90482135,4.0171504
932,17,17143,2449,6t5p_VD8_C_302,0,surfdock,0.58115862,0.72397437,2.7759562,0.90645808,0,3.3303335
933,17,17136,2448,6t5p_VD8_B_302,0,surfdock,0.58115862,0.72344062,2.7809379,0.91350347,0,3.4626318
934,17,17150,2450,6t5p_VD8_D_302,0,surfdock,0.58115862,0.72344062,2.7809379,0.91350347,0.99554728,3.3310801
935,17,8100,1157,4ek1_CAM_A_502,1,unimol,0.66210789,0.72278086,5.5338473,0.97866279,0.98567145,19.51
936,17,16990,2427,6s9g_L1Q_A_305,1,unimol,0.66210789,0.72244398,5.7871938,0.73555821,0.97132235,16.52
937,17,8107,1158,4ek1_CAM_B_502,1,unimol,0.66210789,0.72208367,5.5428977,0.99082297,0,17.54
938,17,11627,1661,5eso_ISC_B_602,0,surfdock,0.66043615,0.72134562,4.04392,1.0854095,0,3.1666127
939,17,2909,415,1w62_PYC_A_700,4,gnina,0.46133561,0.72106061,2.1929607,0.081978202,0.99455149,2.2623112
940,17,8106,1158,4ek1_CAM_B_502,0,surfdock,0.58115862,0.72097733,3.0408366,0.70945799,0.072793645,2.383185
941,17,8099,1157,4ek1_CAM_A_502,0,surfdock,0.58115862,0.72085795,3.0348549,0.71816146,0.066424545,2.4956931
942,18,1089,155,1iri_E4P_C_603,4,gnina,0.79920942,0.85556257,3.5134163,1.0028486,0.323562,6.4945659
943,18,3815,545,2dcf_ACA_A_501,0,surfdock,0.71759505,0.84100815,3.3747389,1.3298748,9.6187547e-07,3.0627425
944,18,17654,2522,6zjw_GAL_A_1101,0,surfdock,0.70853515,0.82724489,4.1991258,0.79543293,0.99808136,2.6631945
945,18,13132,1876,5njb_BB2_A_502,0,surfdock,0.71238207,0.81637451,4.865912,0.38842028,0.95977064,4.4224969
946,18,13139,1877,5njb_BB2_C_502,0,surfdock,0.70942074,0.8163497,4.8735981,0.37783137,0.96875337,4.3337833
947,18,13567,1938,5tzr_MLI_A_2403,1,unimol,0.66381269,0.80025983,3.8121665,0.6390937,0.93019761,23.76
948,18,17788,2541,8cpp_TCM_A_422,1,unimol,0.74633192,0.79220285,4.5788808,1.4062661,0.99610981,14.8
949,18,13566,1938,5tzr_MLI_A_2403,0,surfdock,0.5677915,0.79114646,2.2495556,0.090905324,0.97586197,2.1853968
950,18,7511,1073,4cjw_CBJ_A_1215,0,surfdock,0.5677915,0.78134166,2.3524673,0.16020079,0.975414,3.6972605
951,18,7525,1075,4cjw_CBJ_B_1217,0,surfdock,0.5677915,0.78134166,2.3524673,0.16020079,0.99189749,3.7812356
952,18,7532,1076,4cjw_CBJ_B_1218,0,surfdock,0.5677915,0.77361384,2.4344964,0.21853782,3.6857397e-07,4.4270859
953,18,7518,1074,4cjw_CBJ_A_1216,0,surfdock,0.5677915,0.77088378,2.4628856,0.24074909,4.6666931e-07,3.7011379
954,18,6048,864,3qgz_ADN_A_127,0,surfdock,0.5677915,0.77053669,2.3688436,0.3412627,0.99129892,3.1236053
955,18,9513,1359,4o7g_ASC_B_303,0,surfdock,0.72100994,0.76937625,4.8306661,1.6884305,0.98358203,2.5026878
956,18,3773,539,2cxp_A5P_B_2601,0,surfdock,0.5677915,0.76028598,2.5918789,0.31337154,0.99442931,3.1411936
957,18,3766,538,2cxp_A5P_A_1601,0,surfdock,0.5677915,0.75810314,2.6460793,0.30175132,0.99396606,3.1556128
958,18,14490,2070,5ylf_BGC_A_401,0,surfdock,0.70718228,0.7572175,5.1966991,1.6228495,0,2.3546478
959,18,1506,215,1l4f_150_A_990,1,unimol,0.89228656,0.75276155,5.6097274,1.5530716,0.98467331,15.58
960,18,3437,491,2agw_TSS_H_2001,0,surfdock,0.65774083,0.7384329,3.8002195,0.85759073,0,2.8338785
961,18,15771,2253,6jx9_CQC_A_501,0,surfdock,0.71797291,0.73680921,7.1930962,0.29530904,0,4.0933421
962,18,3430,490,2agw_TSS_D_3001,0,surfdock,0.65774083,0.73463871,3.85377,0.89865428,0,2.7655606
963,18,9563,1366,4oxy_1TN_A_302,1,unimol,0.89228665,0.73293629,5.6502185,2.1552322,0.97494096,18.3
964,18,1085,155,1iri_E4P_C_603,0,surfdock,0.58713146,0.73190088,3.5633457,1.1487063,0.99298605,2.9215186
965,18,6535,933,3vca_PRO_A_504,4,gnina,0.47389231,0.73042705,2.1275344,0,4.7754138e-08,2.0398399
966,18,7512,1073,4cjw_CBJ_A_1215,1,unimol,0.66381269,0.73019342,4.82447,1.4226953,0.94785945,20.91
967,18,7526,1075,4cjw_CBJ_B_1217,1,unimol,0.66381269,0.73019342,4.82447,1.4226953,0.9296023,18.42
968,18,16367,2338,6o04_DNA_C_603,1,unimol,0.66381269,0.72978929,5.2184272,1.0406191,0.99207757,21.05
969,18,16360,2337,6o04_DNA_B_601,1,unimol,0.66381269,0.729421,5.2297816,1.0401111,0.99467557,25.76
970,18,8190,1170,4fra_GAL_A_402,0,surfdock,0.5677915,0.72916096,3.194268,0.35478488,0.9772443,2.4807137
971,18,2744,392,1uqx_MMA_A_1116,0,surfdock,0.5677915,0.72772946,2.9710293,0.60963523,0.90406872,2.4706624
972,18,10822,1546,5a02_GOL_F_1342,0,surfdock,0.5677915,0.72494047,2.9508419,0.6919508,0.99547269,2.0625073
973,18,10787,1541,5a02_GOL_A_1341,0,surfdock,0.5677915,0.72250018,2.971154,0.72659039,0.9922155,2.1168342
974,18,10794,1542,5a02_GOL_B_1342,0,surfdock,0.5677915,0.72250018,2.971154,0.72659039,0.99563457,2.1654127
975,18,10801,1543,5a02_GOL_C_1341,0,surfdock,0.5677915,0.72250018,2.971154,0.72659039,0.99558525,2.1927317
976,18,10808,1544,5a02_GOL_D_1341,0,surfdock,0.5677915,0.72250018,2.971154,0.72659039,0.99496701,2.1384999
977,18,10815,1545,5a02_GOL_E_1341,0,surfdock,0.5677915,0.72250018,2.971154,0.72659039,0.99371558,2.0697913
978,18,11025,1575,5b4u_MLA_A_302,0,surfdock,0.5677915,0.72131199,3.0862129,0.6384896,0,2.2741432
979,18,1603,229,1lti_GAL_H_104,0,surfdock,0.71067179,0.71948618,5.4518027,2.5972733,0.98568147,2.4903479
980,18,7533,1076,4cjw_CBJ_B_1218,1,unimol,0.66381269,0.71774259,5.0265794,1.5959253,0.66709005,21.04
981,18,8121,1160,4ekr_0R0_A_203,1,unimol,0.66381269,0.71769356,4.907186,1.716838,0.94166089,20.78
982,18,595,85,1g79_PLP_A_270,0,surfdock,0.5677915,0.71565602,2.8430226,1.011853,3.2833526e-06,2.466289
983,18,16366,2338,6o04_DNA_C_603,0,surfdock,0.5677915,0.71435231,3.7042902,0.18102899,0,3.0924877
984,18,7519,1074,4cjw_CBJ_A_1216,1,unimol,0.66381269,0.71429231,5.0851455,1.6448603,0,19.23
985,18,16359,2337,6o04_DNA_B_601,0,surfdock,0.5677915,0.71427497,3.7088978,0.17823128,0.0005838815,3.0270392
986,18,1596,228,1lti_GAL_E_104,0,surfdock,0.71539534,0.71421296,5.5373683,2.7110779,0.99412383,2.5128518
987,18,8120,1160,4ekr_0R0_A_203,0,surfdock,0.5677915,0.71393071,3.0601413,0.83505785,0.0064548937,1.9321276
988,18,10437,1491,4ynu_LGC_A_602,0,surfdock,0.5677915,0.71373611,3.3831465,0.51661921,0,2.5284983
989,18,14834,2119,6bvl_EBY_B_2001,1,unimol,0.66381269,0.71296912,4.859911,1.9117365,0,27.27
990,18,2545,363,1tkh_DPN_A_913,4,gnina,0.4801982,0.71263882,2.4578485,0.25603572,0.040389185,2.0217849
991,18,17791,2541,8cpp_TCM_A_422,4,gnina,0.47639618,0.71213403,2.404551,0.22448225,0.043855689,1.8443851
992,19,9422,1346,4nf4_2JK_A_301,0,surfdock,0.6727914,0.81480374,4.6300192,0.50911939,0,3.0677445
993,19,4698,671,2okk_ABU_A_585,1,unimol,0.76154747,0.81436986,3.9490116,1.4339124,0.14589691,19.71
994,19,13832,1976,5vl0_BNF_B_404,0,surfdock,0.74137898,0.81146129,4.1195645,1.2431833,0.9898405,2.6030538
995,19,13825,1975,5vl0_BNF_A_404,0,surfdock,0.74188686,0.80732488,4.1901832,1.2770947,0,2.5549648
996,19,13839,1977,5vl0_BNF_C_404,0,surfdock,0.74370195,0.8056744,4.2267165,1.2992259,0.99308429,2.6353773
997,19,13377,1911,5t63_ALA_C_1,0,surfdock,0.6727914,0.79819924,4.4003625,1.14249,0,3.3936328
998,19,11215,1602,5cpp_ADO_A_422,1,unimol,0.66827685,0.78589391,3.9994252,0.63001806,0.96500324,20.42
999,19,1022,146,1hsr_BHO_A_800,0,surfdock,0.7471452,0.78311372,4.1439347,1.9912635,0.99664928,2.4557929
1000,19,10941,1563,5afy_WCE_H_1248,0,surfdock,0.57243676,0.77717668,2.5050957,0.082084388,0.99677034,2.5709864
1001,19,385,55,1e8g_FCR_B_601,0,surfdock,0.57243676,0.76990564,2.3580492,0.36295348,0.99606219,2.5708759
1002,19,6055,865,3qhd_795_A_167,0,surfdock,0.57243676,0.76789958,2.4366014,0.32199228,0.82748813,2.5951686
1003,19,1589,227,1lti_GAL_D_104,0,surfdock,0.7123757,0.7660229,4.5122418,1.9796811,0.99229857,2.4170301
1004,19,8932,1276,4k90_MLA_A_704,0,surfdock,0.57243676,0.76205194,2.4269485,0.44292405,0.98196275,2.1965212
1005,19,8933,1276,4k90_MLA_A_704,1,unimol,0.66827685,0.7620266,4.978374,0.2296495,0.87380436,20.13
1006,19,14833,2119,6bvl_EBY_B_2001,0,surfdock,0.6727914,0.76150885,4.7861848,1.7442316,0,4.3367803
1007,19,7245,1035,4aql_TXC_A_1452,0,surfdock,0.6727914,0.76104824,5.9942946,0.54943335,0,3.8844085
1008,19,161,23,1axg_ETF_D_404,0,surfdock,0.57243676,0.75796798,2.5745149,0.37460679,0.41097855,2.1747948
1009,19,147,21,1axg_ETF_B_404,0,surfdock,0.57243676,0.7579588,2.5785816,0.37071905,0.99135464,2.2104692
1010,19,154,22,1axg_ETF_C_404,0,surfdock,0.57243676,0.75794689,2.5800774,0.36945772,0.99069673,2.1600829
1011,19,11214,1602,5cpp_ADO_A_422,0,surfdock,0.57243676,0.75738017,2.5862114,0.37442225,0.99587133,2.3162646
1012,19,5111,730,2r0g_7CK_A_1355,1,unimol,0.89597565,0.75652385,5.8576407,1.1460274,0.98968096,24.16
1013,19,15736,2248,6jme_ORO_A_402,0,surfdock,0.66848062,0.75522401,5.3267283,1.3092992,0,2.6695735
1014,19,427,61,1eyw_PEL_A_404,0,surfdock,0.57243676,0.75358127,2.5957153,0.43996954,0.0035114931,2.2868052
1015,19,162,23,1axg_ETF_D_404,1,unimol,0.66827685,0.75073387,4.0929418,1.4082639,0.97108532,22.04
1016,19,148,21,1axg_ETF_B_404,1,unimol,0.66827685,0.74906117,4.1185966,1.4271655,0.98447323,24.92
1017,19,155,22,1axg_ETF_C_404,1,unimol,0.66827685,0.74844011,4.1280246,1.4343578,0.96246439,19.85
1018,19,13328,1904,5r0i_SYV_A_2501,0,surfdock,0.57243676,0.74797719,2.8382366,0.31025571,0.99776035,2.1647542
1019,19,6056,865,3qhd_795_A_167,1,unimol,0.66827685,0.74591024,4.0008116,1.6297014,5.4053409e-05,22.95
1020,19,17570,2510,6y4z_TLA_D_301,0,surfdock,0.57243676,0.74394751,2.7367523,0.49443647,0.99618235,3.0096055
1021,19,13986,1998,5w8q_BU4_B_400,0,surfdock,0.74904808,0.74296999,5.4861717,1.8549922,0.025831113,2.2968119
1022,19,386,55,1e8g_FCR_B_601,1,unimol,0.66827685,0.74195739,3.9377921,1.800572,0.97599423,16.59
1023,19,13979,1997,5w8q_BU4_A_400,0,surfdock,0.73609747,0.74096644,5.4608245,1.8283176,0.99492649,2.2160697
1024,19,12313,1759,5i0m_UMP_B_201,0,surfdock,0.6727914,0.73933174,5.5380101,1.6619089,0,3.4771147
1025,19,5579,797,2xhk_AKG_B_519,0,surfdock,0.6727914,0.73882966,6.08078,1.1349983,0.95040386,2.6028196
1026,19,8141,1163,4evq_PHB_B_402,0,surfdock,0.57243676,0.73514817,2.8598998,0.55661976,0.98976449,2.6146326
1027,19,12173,1739,5h8q_GLY_B_301,0,surfdock,0.67612725,0.73513373,4.9978776,2.4126873,0,2.152815
1028,19,8155,1165,4f06_PHB_A_401,0,surfdock,0.57243676,0.73493058,2.8744867,0.54669917,0.98213379,2.5080761
1029,19,7378,1054,4bux_F35_C_2165,0,surfdock,0.6727914,0.733759,6.1815548,1.1962143,0.80383236,3.9983329
1030,19,5572,796,2xhk_AKG_A_519,0,surfdock,0.67183239,0.73281643,6.135138,1.1986903,0.92365457,2.4277778
1031,19,6062,866,3qhd_MSR_A_166,0,surfdock,0.57243676,0.73079428,2.6851542,0.82555002,0,2.0303482
1032,19,10942,1563,5afy_WCE_H_1248,1,unimol,0.66827685,0.73059325,5.05546,1.0027772,0.99125566,18.77
1033,19,7371,1053,4bux_F35_A_2166,0,surfdock,0.6727914,0.73051596,6.2423911,1.2407568,0.81415458,4.0480421
1034,19,2086,298,1pfw_MF3_A_553,0,surfdock,0.7472164,0.73030436,6.0138526,1.7111853,0.98994574,2.8961607
1035,19,17360,2480,6uzr_QM1_B_301,0,surfdock,0.57243676,0.73010991,2.9224064,0.60325676,0.017598742,2.9867938
1036,19,3745,535,2ci0_1CM_A_1450,0,surfdock,0.6727914,0.73003049,6.780539,0.71850449,2.7426361e-05,3.24652
1037,19,11088,1584,5c7v_PYC_A_804,0,surfdock,0.57243676,0.72826277,2.9594514,0.60679442,0.0094924231,2.3438501
1038,19,6105,872,3r3z_GOA_B_305,1,unimol,0.66827685,0.7279926,5.2988815,0.83467215,0,20.07
1039,19,6063,866,3qhd_MSR_A_166,1,unimol,0.66827685,0.72602615,4.225225,1.9658158,0.99091825,18.27
1040,19,10122,1446,4v36_LYN_A_1851,0,surfdock,0.6727914,0.72575302,5.8107371,1.7596929,0,2.3904895
1041,19,9443,1349,4nir_6DH_A_307,0,surfdock,0.57243676,0.72471034,2.9368269,0.70834357,0.99514521,2.7072676
1042,20,12341,1763,5i7r_68W_A_402,0,surfdock,0.75672437,0.97935848,2.19239,0.10924058,0.8057277,3.9138716
1043,20,17430,2490,6vo2_R67_A_403,0,surfdock,0.68107075,0.96593775,2.2678716,0.15867734,0,2.646546
1044,20,14532,2076,5z9p_AX7_A_301,0,surfdock,0.67519744,0.90585199,2.6123955,0.70321798,0.99849684,2.2667711
1045,20,13398,1914,5t85_44G_L_301,0,surfdock,0.67519744,0.85574563,3.6168137,0.62982672,0.011390865,3.0655279
1046,20,17011,2430,6si4_LEK_A_402,1,unimol,0.67049932,0.84226,2.9014103,0.587879,0.99375653,18.79
1047,20,17018,2431,6si4_LEK_B_402,1,unimol,0.67049932,0.84226,2.9014103,0.587879,0.99317932,22.42
1048,20,1624,232,1lzz_IHG_B_1830,0,surfdock,0.72729146,0.83905305,4.1842208,0.4844971,0.87990769,2.3465166
1049,20,5545,792,2x0u_X0U_B_1291,1,unimol,0.67049932,0.83291332,2.822401,0.8451364,0.99578285,18.04
1050,20,16709,2387,6qo4_97T_B_301,0,surfdock,0.67519744,0.83275328,3.1987426,1.5324383,0.9439596,2.8150725
1051,20,7021,1003,3zwt_ORO_A_1398,0,surfdock,0.67519744,0.81897899,3.8169601,1.2242447,0.20988912,2.5106986
1052,20,2331,333,1rvt_NDG_H_742,0,surfdock,0.67519744,0.81302486,4.5433583,0.63676381,0,2.6985241
1053,20,11249,1607,5d9w_ASC_A_301,0,surfdock,0.67519744,0.81107056,4.28372,0.94266623,0.19998192,3.9290551
1054,20,8624,1232,4i6y_MEV_A_501,0,surfdock,0.75134518,0.81011544,4.2306914,1.1439372,0,2.4878581
1055,20,336,48,1duc_DUD_A_201,0,surfdock,0.67519744,0.80771871,4.595818,0.71070063,0.49790609,2.388787
1056,20,9206,1315,4ma8_Z80_C_301,1,unimol,0.67049932,0.80573327,3.528012,0.69358248,0.73788609,26.63
1057,20,3872,553,2eb5_OXL_A_2001,1,unimol,0.89368709,0.80546509,4.7188191,0.91006875,0.839325,26.19
1058,20,3375,482,227l_BNZ_A_169,1,unimol,0.67049932,0.80523403,2.9920995,1.2402006,0.99278316,16.26
1059,20,2730,390,1uk7_BUA_A_1300,0,surfdock,0.57232264,0.79906408,2.1709931,0.078980833,0.99759868,2.2564102
1060,20,2745,392,1uqx_MMA_A_1116,1,unimol,0.88675478,0.79508604,4.3449445,1.5194337,0.92333776,22.96
1061,20,4806,686,2pt6_S4M_C_503,4,gnina,0.82592604,0.79473201,4.3979683,1.4718752,0.90183548,6.8762133
1062,20,17010,2430,6si4_LEK_A_402,0,surfdock,0.57232264,0.79418494,2.2049868,0.12705499,0.94630379,3.4245349
1063,20,17017,2431,6si4_LEK_B_402,0,surfdock,0.57232264,0.79418494,2.2049868,0.12705499,0.95633218,3.5722978
1064,20,9934,1419,4tsk_TLA_A_404,1,unimol,0.67049932,0.79350946,3.9334662,0.55606771,0,24.19
1065,20,9227,1318,4mig_G3F_B_802,1,unimol,0.67049932,0.79197958,3.2506053,1.2733389,0.97552988,22.81
1066,20,9220,1317,4mig_G3F_A_802,1,unimol,0.67049932,0.79101618,3.2629697,1.2827469,0.98144063,27.12
1067,20,9234,1319,4mig_G3F_D_802,1,unimol,0.67049932,0.78973032,3.2795312,1.295369,0.98279634,23.01
1068,20,6615,945,3vv5_SLZ_A_300,0,surfdock,0.57232264,0.78809546,2.284919,0.15169199,0.97458734,2.7903866
1069,20,6622,946,3vv5_SLZ_B_301,0,surfdock,0.57232264,0.78802063,2.2851355,0.15277492,0,2.6195891
1070,21,1261,180,1jhv_NIO_A_991,1,unimol,0.67368727,0.78627941,4.3500347,0.40075603,0.99598565,21.14
1071,21,17269,2467,6tt4_BMA_C_3,0,surfdock,0.57023425,0.77890296,2.4300289,0.19025637,0,4.826324
1072,21,735,105,1h18_DTL_A_9009,0,surfdock,0.67381048,0.76592847,4.5907292,1.8326529,0.99448401,2.2306867
1073,21,10535,1505,4za7_4LV_A_606,0,surfdock,0.67450727,0.76024686,4.7502284,1.8403568,0.98510271,1.947083
1074,21,1260,180,1jhv_NIO_A_991,0,surfdock,0.57023425,0.75142971,2.6535406,0.48709652,0.74166281,2.4130963
1075,21,3123,446,1yik_MM1_A_501,1,unimol,0.70547287,0.75121448,6.099463,0.77933103,0.66515264,17.22
1076,21,10906,1558,5abz_Z47_B_201,0,surfdock,0.57023425,0.73460814,2.9380004,0.55045539,0.18177379,3.5620317
1077,21,10899,1557,5abz_Z47_A_201,0,surfdock,0.57023425,0.7336238,2.929986,0.57956773,0.98239623,3.5227389
1078,21,3941,563,2evd_D10_A_304,0,surfdock,0.74196668,0.72814171,4.7486053,2.8889968,0.97933701,2.733718
1079,21,9331,1333,4n36_2F8_C_401,0,surfdock,0.57023425,0.72646615,2.8767097,0.78884065,0,2.6603025
1080,21,9317,1331,4n36_2F8_A_401,0,surfdock,0.57023425,0.72599115,2.8867714,0.78929514,0,2.6534688
1081,21,9324,1332,4n36_2F8_B_401,0,surfdock,0.57023425,0.72599115,2.8867714,0.78929514,0,2.8258597
1082,21,6587,941,3vq4_0NX_A_305,0,surfdock,0.75972538,0.72551727,7.350739,0.47185639,0.99491314,2.6939806
1083,21,1716,245,1mmy_G6D_B_348,1,unimol,0.76396699,0.72537626,7.1473007,0.74315059,0,21.2
1084,21,17738,2534,7cwd_GAL_A_902,0,surfdock,0.6082719,0.72501166,4.5199952,0.38905948,0.92003339,2.509627
1085,21,1268,181,1jhv_PCR_A_990,1,unimol,0.89492703,0.72434457,7.089231,0.86418402,0.99501148,20.84
1086,21,10171,1453,4wdx_WDX_A_402,0,surfdock,0.67297055,0.72364505,3.8221817,1.2133334,0,3.5711269
1087,21,1709,244,1mmy_G6D_A_348,1,unimol,0.75360585,0.72279251,7.1232972,0.73829085,0,20.08
1088,21,2527,361,1thc_FL9_B_131,0,surfdock,0.57023425,0.72251535,3.1971481,0.55650121,0.030091695,1.9957812
1089,21,17731,2533,7c7g_FJR_B_402,0,surfdock,0.57023425,0.72248209,3.049423,0.70497304,0.99153711,3.8066775
1090,21,17724,2532,7c7g_FJR_A_402,0,surfdock,0.57023425,0.72244399,3.0525534,0.70270056,0.99076541,3.57108
1091,21,11473,1639,5e9m_BAE_A_2001,0,surfdock,0.75655274,0.72189884,5.4884629,2.425586,0.99808118,2.1963646
1092,21,9296,1328,4mr7_2BV_A_501,0,surfdock,0.57023425,0.72112557,3.2558253,0.52915925,0,3.5534339
1093,21,17528,2504,6xu3_GAB_B_402,0,surfdock,0.57023425,0.71846521,3.0659504,0.77952594,0.0051727137,2.3979378
1094,21,4067,581,2fkm_G16_X_464,0,surfdock,0.57023425,0.71832501,2.8364556,1.0122268,5.105696e-06,3.5777036
1095,21,13510,1930,5thu_B3N_A_404,0,surfdock,0.74251511,0.71697295,5.5722542,2.4452929,0.83072565,3.6242909
1096,21,17732,2533,7c7g_FJR_B_402,1,unimol,0.67368727,0.71621302,4.9259586,1.6962922,0.99128371,19.32
1097,21,1702,243,1mmx_FUC_B_348,1,unimol,0.74945225,0.71585943,7.2418971,0.833709,0.92972479,18.7
1098,21,10907,1558,5abz_Z47_B_201,1,unimol,0.67368727,0.71577814,4.932126,1.7034814,0,19.11
1099,21,17094,2442,6szt_M4Q_B_601,0,surfdock,0.75881281,0.71577743,7.6147346,0.53435993,0.037841621,3.2586268
1100,21,17529,2504,6xu3_GAB_B_402,1,unimol,0.67368727,0.71569015,5.0427532,1.5955617,0.99025138,26.88
1101,21,1695,242,1mmx_FUC_A_348,1,unimol,0.74295491,0.71534154,7.2418971,0.833709,0.95600972,18.56
1102,21,6580,940,3vq4_0NX_A_304,0,surfdock,0.75617423,0.71447569,7.6515446,0.5145185,0,2.7978799
1103,21,17725,2532,7c7g_FJR_A_402,1,unimol,0.67368727,0.71435229,4.9624963,1.7170819,0,16.53
1104,21,17270,2467,6tt4_BMA_C_3,1,unimol,0.67368727,0.71406193,5.5675435,1.1210212,0,19.99
1105,21,10900,1557,5abz_Z47_A_201,1,unimol,0.67368727,0.71373707,4.9454913,1.7531416,0,19.9
1106,21,8156,1165,4f06_PHB_A_401,1,unimol,0.89492758,0.71256747,7.5129333,0.87707335,0.99116736,19.7
1107,21,7210,1030,4al9_GLA_A_1123,0,surfdock,0.57023425,0.71256535,3.0087471,0.97330409,0.94428736,2.3823401
1108,21,7217,1031,4al9_GLA_C_1123,0,surfdock,0.57023425,0.71256535,3.0087471,0.97330409,0.94486765,2.4568244
1109,21,7224,1032,4al9_GLA_D_1123,0,surfdock,0.57023425,0.71256535,3.0087471,0.97330409,0.91528956,2.3387165
1110,21,7231,1033,4al9_GLA_E_1123,0,surfdock,0.57023425,0.71256535,3.0087471,0.97330409,0.98905997,2.3854604
1111,21,17648,2521,6zi7_RAM_D_503,1,unimol,0.67368727,0.71223725,6.4194055,0.32588446,0,26.98
1112,21,13332,1904,5r0i_SYV_A_2501,4,gnina,0.45694963,0.71088705,2.3126667,0.2714774,1.4983411e-06,1.7652648
1113,21,12999,1857,5m62_BGC_A_409,0,surfdock,0.57023425,0.70972207,2.9701869,1.0789036,0,2.4140044
1114,21,8834,1262,4jb0_FER_A_401,0,surfdock,0.67297055,0.7097106,4.0653687,1.3430341,0,3.2183945
1115,21,9884,1412,4s38_CDI_A_900,0,surfdock,0.57023425,0.70920387,2.9973094,1.0640864,0,2.2814844
1116,21,16849,2407,6rbo_JXQ_A_302,0,surfdock,0.72969839,0.70519889,7.9647546,0.44666591,0.77378289,2.9805958
1117,21,10346,1478,4xpq_FUL_A_1004,0,surfdock,0.57023425,0.70500141,3.0206482,1.1415431,0.0056294515,2.0062277
1118,21,3000,428,1xid_ASC_A_389,4,gnina,0.45831782,0.70459475,2.5870869,0.18630861,0.0010913964,1.6947692
1119,21,12383,1769,5ice_2H4_A_402,0,surfdock,0.75410873,0.70301958,7.4261107,1.1362065,0,3.7571836
1120,22,8799,1257,4j5h_1K4_A_303,0,surfdock,0.73246261,0.81728642,4.7293563,0.39737317,0,3.7697567
1121,22,4382,626,2isf_PAC_A_317,0,surfdock,0.75207217,0.80363634,4.6598115,0.83492279,0.99146936,2.4236797
1122,22,3150,450,1z6k_OAA_A_274,0,surfdock,0.56164461,0.78943312,2.2468145,0.20066991,0,2.3472255
1123,22,7252,1036,4aw0_MJF_A_600,0,surfdock,0.56164461,0.78589607,2.2722697,0.23666905,0,3.6839195
1124,22,4144,592,2fzb_TOL_A_600,0,surfdock,0.76128386,0.7688928,6.3422832,0.14834386,0.8933844,3.9138924
1125,22,14497,2071,5ysh_5AD_D_605,0,surfdock,0.75850399,0.76812039,4.9413943,1.5592958,0.21274926,2.5045246
1126,22,14504,2072,5ysh_5AD_J_605,0,surfdock,0.75475269,0.76755699,4.9142599,1.5382652,0.21831849,2.4907739
1127,22,8211,1173,4g1x_TQU_A_410,0,surfdock,0.56164461,0.76478583,2.5122633,0.38135827,0.9971105,2.9202168
1128,22,8204,1172,4g1x_TQU_A_409,0,surfdock,0.56164461,0.76281279,2.5700922,0.36112395,0,2.8322102
1129,22,12363,1766,5i9m_69K_A_302,1,unimol,0.66906561,0.76195773,4.9823046,1.5226465,0.98917837,17.37
1130,22,9009,1287,4kwl_3SS_A_302,0,surfdock,0.56164461,0.75770285,2.4880803,0.54187125,0.98946674,2.3327833
1131,22,16093,2299,6m9b_BTN_C_201,0,surfdock,0.75548552,0.75535879,5.8881035,0.92200387,0.99481187,3.2153877
1132,22,1680,240,1m9j_CLW_A_906,0,surfdock,0.56164461,0.75034433,2.6809442,0.49474862,0.0010600658,2.3760469
1133,22,6111,873,3r51_MMA_A_200,0,surfdock,0.56164461,0.7497332,2.5614891,0.62649947,0.97276311,2.6289074
1134,22,9660,1380,4pxd_1AL_B_502,0,surfdock,0.75837749,0.74726841,6.3360119,0.77673608,0,2.8896503
1135,22,6616,945,3vv5_SLZ_A_300,1,unimol,0.89351759,0.7454148,5.6550059,1.5914323,0,20.85
1136,22,455,65,1fk1_DAO_A_201,0,surfdock,0.56164461,0.74537966,2.7899036,0.48656493,0.94505784,3.4397775
1137,22,9653,1379,4pxd_1AL_A_502,0,surfdock,0.75307486,0.74492814,6.3360119,0.77673608,0,2.9034038
