query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1138,22,16723,2389,6qol_JB5_B_301,0,surfdock,0.76260829,0.74432497,5.9525318,1.2832391,0.00073635277,2.5432824
1139,22,16863,2409,6rbx_JYT_A_301,0,surfdock,0.74994006,0.74381517,6.3945632,0.74004209,0.98338246,2.9368482
1140,22,17584,2512,6yaw_P9H_B_502,0,surfdock,0.74286586,0.74329874,6.4457741,0.67698866,0,4.6649773
1141,22,6623,946,3vv5_SLZ_B_301,1,unimol,0.7566812,0.74180555,5.6611342,1.5939384,0.88280155,18.76
1142,22,10823,1546,5a02_GOL_F_1342,1,unimol,0.89351818,0.74152088,6.3806405,1.0063813,0.84756922,21.16
1143,22,16716,2388,6qol_JB5_A_301,0,surfdock,0.76173125,0.74143524,6.0119481,1.3003646,0.99391945,2.4951829
1144,22,10795,1542,5a02_GOL_B_1342,1,unimol,0.89351819,0.73867634,6.4335198,1.0470233,0.75620879,22.16
1145,22,10802,1543,5a02_GOL_C_1341,1,unimol,0.89351818,0.73863204,6.4335198,1.0470233,0.84873149,25.93
1146,22,10809,1544,5a02_GOL_D_1341,1,unimol,0.89351817,0.73849914,6.4335198,1.0470233,0.58751,20.04
1147,22,10816,1545,5a02_GOL_E_1341,1,unimol,0.89351813,0.73836624,6.4335198,1.0470233,0,23.96
1148,22,10788,1541,5a02_GOL_A_1341,1,unimol,0.89351809,0.73832193,6.4335198,1.0470233,0.86432338,24.55
1149,22,7070,1010,4a78_JZ3_A_1296,0,surfdock,0.56164461,0.73792224,2.654484,0.77720195,0.24517586,2.3431542
1150,22,10542,1506,4zb2_FRU_A_404,0,surfdock,0.56164461,0.73736997,3.1680939,0.27527431,0,2.3885343
1151,22,4151,593,2fzb_TOL_A_800,0,surfdock,0.74708486,0.73584345,6.5287204,0.83508366,0.97663223,3.4131322
1152,22,7693,1099,4cno_9PY_D_301,0,surfdock,0.56164461,0.73439862,2.8763931,0.6302824,0.99007119,2.9303323
1153,22,9933,1419,4tsk_TLA_A_404,0,surfdock,0.66273851,0.73420028,3.5388927,1.2157933,0,2.4077408
1154,22,7679,1097,4cno_9PY_B_301,0,surfdock,0.56164461,0.73317599,2.8883064,0.64464265,0,2.8305119
1155,22,13329,1904,5r0i_SYV_A_2501,1,unimol,0.89094695,0.73307781,7.1128497,0.50606561,0.99338809,16.11
1156,22,4998,714,2qhv_OC9_A_1001,0,surfdock,0.75695582,0.73268365,6.7994766,0.76467973,0.9896149,2.8676035
1157,22,2856,408,1w1a_NDG_1_1261,0,surfdock,0.56164461,0.7325448,3.0791054,0.46745941,0,2.9277173
1158,22,2863,409,1w1a_NDG_2_1261,0,surfdock,0.56164461,0.7325448,3.0791054,0.46745941,0.89520071,2.9342111
1159,22,7686,1098,4cno_9PY_C_301,0,surfdock,0.56164461,0.73196002,2.8999958,0.65921456,0,2.7404877
1160,22,3969,567,2f64_12Q_A_472,0,surfdock,0.56164461,0.7303783,2.9639738,0.62959242,0,2.4722166
1161,22,3976,568,2f64_12Q_B_471,0,surfdock,0.56164461,0.72979102,2.9808066,0.62557256,0.0054556519,2.5532196
1162,22,10570,1510,4zbc_FRU_A_410,0,surfdock,0.56164461,0.72868578,3.0997822,0.53079414,0.007092705,2.5952144
1163,22,6223,889,3sj1_DXC_X_75,0,surfdock,0.56164461,0.7273487,2.8844023,0.77559632,0.9831885,3.9414918
1164,22,12362,1766,5i9m_69K_A_302,0,surfdock,0.56164317,0.72734232,2.3914168,0.21606132,0,3.3454763
1165,22,16618,2374,6q4r_MLT_A_1041,0,surfdock,0.56164461,0.72699254,2.9628582,0.70500314,0,2.4496826
1166,22,10577,1511,4zbc_FRU_B_408,0,surfdock,0.56164461,0.72642241,3.0806553,0.59982073,0.0056344966,2.466939
1167,22,11648,1664,5ewc_5SJ_A_801,0,surfdock,0.66273851,0.72555026,4.5654693,0.40794867,0.99223491,2.9480854
1168,22,6224,889,3sj1_DXC_X_75,1,unimol,0.66906498,0.7252737,5.1064515,1.2276096,0.98290361,20.61
1169,22,2811,401,1vje_MSE_A_401,4,gnina,0.43231226,0.723079,2.1087401,0.0054032258,3.1162682e-06,2.4980363
1170,23,10543,1506,4zb2_FRU_A_404,1,unimol,0.75338574,0.81254407,4.5254512,0.80333501,0.92363692,24.05
1171,23,7301,1043,4bbx_LKF_A_1760,0,surfdock,0.64709085,0.8014354,2.7151957,0.59964019,0.97978534,4.0638881
1172,23,182,26,1c3s_SHH_A_952,0,surfdock,0.69864486,0.79930088,4.8332396,0.70771247,0.96309139,3.370947
1173,23,4466,638,2jfv_FLC_A_1271,0,surfdock,0.54803916,0.78646189,2.2940981,0.24521732,0.89292768,2.99709
1174,23,10571,1510,4zbc_FRU_A_410,1,unimol,0.75221767,0.78633264,5.0634694,0.88067311,0.97979015,15.56
1175,23,7308,1044,4bbx_LKF_B_1760,0,surfdock,0.64709085,0.78318187,2.8385694,0.83580238,0.89580478,4.0970645
1176,23,14959,2137,6cwr_6LA_A_201,0,surfdock,0.54803916,0.77728852,2.4122488,0.28967443,0.97222635,3.2387937
1177,23,4333,619,2i6p_4NP_A_401,0,surfdock,0.69672698,0.77674462,5.6980624,0.42075902,0.96173383,2.6319467
1178,23,10564,1509,4zbc_FRU_A_409,1,unimol,0.8917825,0.77360198,5.3601456,1.0309973,0.94106988,22.54
1179,23,3934,562,2euq_BVC_A_401,0,surfdock,0.54803916,0.77350626,2.3899229,0.38073406,0.73427898,3.275539
1180,23,3935,562,2euq_BVC_A_401,1,unimol,0.6687987,0.7687097,4.0277057,1.144805,0.70256923,14.56
1181,23,10578,1511,4zbc_FRU_B_408,1,unimol,0.75245782,0.76728056,5.4059043,1.0563741,0.97584926,17.52
1182,23,13524,1932,5thu_GGG_B_405,0,surfdock,0.54803916,0.76587695,2.7638447,0.14857294,0,2.5972632
1183,23,14960,2137,6cwr_6LA_A_201,1,unimol,0.6687987,0.76214372,4.9647889,0.37180069,0,17.67
1184,23,10592,1513,4zbc_GLC_A_408,1,unimol,0.6687987,0.75471756,4.5253577,1.0019931,0,24.46
1185,23,5544,792,2x0u_X0U_B_1291,0,surfdock,0.75987066,0.75390755,6.1048794,0.84312928,7.3080386e-05,2.5582846
1186,23,10591,1513,4zbc_GLC_A_408,0,surfdock,0.54803916,0.7536294,2.7119372,0.43711692,0.087158684,2.2649568
1187,23,8946,1278,4kp7_1UQ_B_502,0,surfdock,0.54803916,0.75325871,2.8446491,0.31174731,0.99343385,3.3514633
1188,23,9646,1378,4pik_MAN_C_503,0,surfdock,0.54803916,0.75213911,2.7282631,0.4503783,0.76768728,2.5434219
1189,23,14574,2082,5zi4_OAA_A_401,0,surfdock,0.54985909,0.75087523,3.6055603,0.67095482,0.99549711,2.4002484
1190,23,7239,1034,4al9_GLA_G_1123,1,unimol,0.89783595,0.74907206,6.933094,0.21577409,0.96471079,21.49
1191,23,7232,1033,4al9_GLA_E_1123,1,unimol,0.89376263,0.74839644,6.933094,0.21577409,0.98367711,21.05
1192,23,7218,1031,4al9_GLA_C_1123,1,unimol,0.89376206,0.747901,6.933094,0.21577409,0.97494753,20.87
1193,23,7211,1030,4al9_GLA_A_1123,1,unimol,0.89376205,0.74785596,6.933094,0.21577409,0.982636,21.23
1194,23,7225,1032,4al9_GLA_D_1123,1,unimol,0.89376168,0.74776587,6.933094,0.21577409,0.96796943,21.84
1195,23,9380,1340,4n94_2HO_A_401,0,surfdock,0.54803916,0.74770406,2.5958197,0.67191619,0.0019292408,2.3723205
1196,23,16625,2375,6q4y_MAN_A_402,0,surfdock,0.54803916,0.74311007,3.0013514,0.36035928,0.0028326016,2.5256126
1197,23,12809,1829,5kcp_PFB_B_378,6,smina,0.42598057,0.74272487,2.1207032,0,1.9108277e-07,0.93938814
1198,23,14536,2076,5z9p_AX7_A_301,4,gnina,0.42519113,0.74007937,2.1207032,0,0.24590882,1.4379315
1199,23,16632,2376,6q4y_MAN_B_402,0,surfdock,0.54803916,0.73998293,3.0481856,0.37849829,0.091252207,2.461898
1200,23,16031,2290,6lx5_C5F_A_502,1,unimol,0.6687987,0.73901548,4.5317922,1.4180082,0,19.6
1201,23,3973,567,2f64_12Q_A_472,4,gnina,0.42861361,0.73841043,2.1827636,0.087766714,0.10329489,1.9793988
1202,23,16030,2290,6lx5_C5F_A_502,0,surfdock,0.54803916,0.73523002,2.7032216,0.82380545,0,3.455891
1203,23,16051,2293,6lx5_C5F_B_502,0,surfdock,0.54803916,0.73522621,2.7032554,0.82385302,5.4205958e-07,3.3250002
1204,23,344,49,1dxy_COI_A_404,1,unimol,0.6687987,0.73465755,4.3878007,1.6840745,0.94556853,21.86
1205,23,5747,821,2yp6_C6W_B_1186,0,surfdock,0.54803916,0.73414061,2.9185934,0.63170749,1.2670129e-07,3.0936335
1206,23,14777,2111,6bds_DJ4_A_303,0,surfdock,0.54803916,0.73383124,3.425765,0.13116579,2.6134336e-05,2.7478546
1207,23,3980,568,2f64_12Q_B_471,4,gnina,0.42852166,0.73289146,2.2135098,0.1312481,6.7573112e-06,2.0018684
1208,23,16044,2292,6lx5_C5F_B_501,0,surfdock,0.54803916,0.73251751,2.7273052,0.85786492,0.99204312,3.476727
1209,23,13000,1857,5m62_BGC_A_409,1,unimol,0.75338574,0.73248249,5.5333214,2.0175555,0,15.22
1210,23,1162,166,1j0n_CEG_A_780,0,surfdock,0.54803916,0.73072335,2.9836476,0.640338,0,2.8505759
1211,23,343,49,1dxy_COI_A_404,0,surfdock,0.54803916,0.73001282,2.9256408,0.7137965,0.96684591,2.4330091
1212,23,10585,1512,4zbc_GLC_A_407,1,unimol,0.6687987,0.728946,5.3330674,0.90212661,0.038054895,19.86
1213,23,16045,2292,6lx5_C5F_B_501,1,unimol,0.6687987,0.72790026,5.0529151,1.2125998,0,23.86
1214,23,16037,2291,6lx5_C5F_A_503,0,surfdock,0.54803916,0.72692502,2.7778141,0.9292953,4.578077e-07,3.3300952
1215,23,6475,925,3vbn_TYD_A_301,0,surfdock,0.64709085,0.72494906,4.0675702,0.94094044,0.86824118,3.8202578
1216,23,16052,2293,6lx5_C5F_B_502,1,unimol,0.6687987,0.72463889,5.0931439,1.2677728,0.83880029,25.07
1217,23,16038,2291,6lx5_C5F_A_503,1,unimol,0.6687987,0.72432532,4.6755033,1.6946546,0.77909612,23.26
1218,23,10584,1512,4zbc_GLC_A_407,0,surfdock,0.54803916,0.72344913,3.3361113,0.4482154,0,2.7934014
1219,23,8947,1278,4kp7_1UQ_B_502,1,unimol,0.6687987,0.72308767,5.1906924,1.2160548,0.94583919,23.84
1220,24,6112,873,3r51_MMA_A_200,1,unimol,0.89355575,0.88654796,3.5159454,0.33231413,0.96556947,16.72
1221,24,9163,1309,4lz7_1YW_B_804,0,surfdock,0.72919611,0.83981954,4.1147194,0.5023241,0.19717189,3.1176897
1222,24,9198,1314,4m72_M72_B_402,0,surfdock,0.642104,0.83181745,2.4508584,0.32903808,0,2.9043785
1223,24,3045,435,1xuz_PEP_A_2001,0,surfdock,0.65823779,0.80413603,2.7211704,0.59800857,0.9135682,2.6669754
1224,24,17493,2499,6x9d_HYP_B_2002,0,surfdock,0.54347778,0.78374132,2.4009941,0.20600967,0.96682013,2.4940242
1225,24,16653,2379,6qaw_HVE_A_402,0,surfdock,0.54347778,0.78262868,2.3264644,0.30017233,0,2.9467002
1226,24,10213,1459,4ws1_URF_A_301,0,surfdock,0.54471923,0.77784719,2.8589561,0.82749081,0.035058805,2.3180734
1227,24,10423,1489,4y6n_3PG_A_402,0,surfdock,0.54347778,0.7722898,2.4037225,0.4094317,0.98158737,2.800526
1228,24,4389,627,2ixi_TYD_A_1182,0,surfdock,0.54347778,0.76610592,2.6874533,0.24088702,0,3.4345686
1229,24,4396,628,2ixi_TYD_B_1182,0,surfdock,0.54347778,0.7643134,2.7036762,0.25857717,0.97950715,3.6727482
1230,24,12369,1767,5iav_MLI_A_302,0,surfdock,0.54746668,0.76294785,3.4158232,0.61416906,0.98892606,2.3652326
1231,24,10955,1565,5agn_4JK_A_800,0,surfdock,0.54347778,0.76193877,2.5318699,0.47567987,0,3.0282708
1232,24,10962,1566,5agn_4JK_B_800,0,surfdock,0.54347778,0.76193877,2.5318699,0.47567987,2.7294901e-06,2.9000287
1233,24,1890,270,1nux_F6P_A_2339,0,surfdock,0.73826945,0.76053823,5.3889556,1.1918594,0.9712401,3.2576205
1234,24,1883,269,1nuw_F6P_A_2336,0,surfdock,0.72581834,0.76002901,5.3889556,1.1918594,0,3.1148016
1235,24,2709,387,1uay_ADN_A_1001,0,surfdock,0.54347778,0.75980284,2.5012696,0.54738384,0.96927504,3.3053453
1236,24,9030,1290,4l4d_CAM_A_503,0,surfdock,0.54347778,0.75972551,2.5947974,0.455351,0,2.4387107
1237,24,2716,388,1uay_ADN_B_1002,0,surfdock,0.54347778,0.7594379,2.5041928,0.55151814,0.99461596,3.2733912
1238,24,12936,1848,5lqs_NTM_A_302,0,surfdock,0.54347778,0.75682056,2.6260679,0.48056233,0.04883897,2.7290053
1239,24,4001,571,2f78_BEZ_B_1002,4,gnina,0.41262751,0.75503558,2.1142106,0,0.98932595,1.7586937
1240,24,12376,1768,5iav_MLI_B_302,0,surfdock,0.55016042,0.75456127,3.4993925,0.72372872,0,2.1869781
1241,24,3987,569,2f78_BEZ_A_1001,4,gnina,0.41246708,0.75298516,2.1142106,0,0.99379844,2.0792715
1242,24,5999,857,2zwt_CAM_A_422,0,surfdock,0.54347778,0.7519415,2.6188824,0.58408916,0,2.3677992
1243,24,4501,643,2jig_PD2_A_1254,0,surfdock,0.75878121,0.74973706,5.8565192,1.1956975,0,2.7679589
1244,24,3682,526,2c5b_5F1_C_500,0,surfdock,0.54347778,0.7496912,2.7703731,0.47766685,0,3.4608595
1245,24,8330,1190,4h9x_HL4_B_404,0,surfdock,0.55667282,0.74945992,4.0080376,0.33380774,0.54444563,2.9399289
1246,24,9303,1329,4mr8_2BW_A_507,0,surfdock,0.54347778,0.74886034,2.659518,0.60526574,0,3.0156429
1247,24,12782,1826,5kcj_6RM_B_302,0,surfdock,0.75851613,0.7486305,5.2124286,1.869224,0,4.1154145
1248,25,2514,359,1thc_FL9_A_131,1,unimol,0.74886775,0.80768373,5.0888362,0.29956186,0.9819991,15.16
1249,25,2528,361,1thc_FL9_B_131,1,unimol,0.74458024,0.80531515,5.1449699,0.27442107,0.98618795,22.27
1250,25,14301,2043,5y7r_AKG_B_402,0,surfdock,0.5334333,0.7889847,2.2796729,0.24192987,0.99479759,2.7682492
1251,25,11718,1674,5faj_DCS_D_401,0,surfdock,0.73844385,0.78866208,5.7038918,0.1041599,0,3.8993945
1252,25,17339,2477,6urx_JMG_A_316,0,surfdock,0.5334333,0.78467326,2.3107831,0.28592601,0.99728875,2.4803622
1253,25,6678,954,3w8x_FTK_A_601,0,surfdock,0.5334333,0.78208539,2.329704,0.31268421,1.1143835e-07,3.3756407
1254,25,14575,2082,5zi4_OAA_A_401,1,unimol,0.89328267,0.78132146,5.6832542,0.47049689,0.96906793,15.75
1255,25,5698,814,2y4j_LAC_B_400,0,surfdock,0.53569156,0.77877647,2.9914885,0.69170094,0.9640357,2.190249
1256,25,9555,1365,4ox5_DAL_A_307,0,surfdock,0.5334333,0.77325597,2.470221,0.33148256,0,2.1903917
1257,25,4459,637,2j9e_AKG_C_1119,0,surfdock,0.5334333,0.76897812,2.490649,0.39022422,0.66424052,2.3429452
1258,25,7791,1113,4d0z_BBK_E_1584,0,surfdock,0.53568996,0.76652265,3.0141175,0.9250235,0.92336522,2.8271555
1259,25,16877,2411,6rgg_K3Q_A_402,0,surfdock,0.5334333,0.76614797,2.8329132,0.1010685,0.00075329736,2.7198102
1260,25,9332,1333,4n36_2F8_C_401,1,unimol,0.7494153,0.76573234,5.9861779,0.53092092,0.95707559,22.8
1261,25,16891,2413,6rgg_K3Q_B_401,0,surfdock,0.5334333,0.765374,2.8543179,0.09429004,0.034880406,2.7226447
1262,25,14476,2068,5ykt_PMP_A_501,0,surfdock,0.5334333,0.76534947,2.5106483,0.43842363,0.99034576,3.2516487
1263,25,14483,2069,5ykt_PMP_B_501,0,surfdock,0.5334333,0.76534947,2.5106483,0.43842363,0.99295307,3.457541
1264,25,9318,1331,4n36_2F8_A_401,1,unimol,0.7494153,0.76212545,5.9710279,0.64864576,0.97125361,17.08
1265,25,9325,1332,4n36_2F8_B_401,1,unimol,0.7494153,0.76212545,5.9710279,0.64864576,0.96049557,20.74
1266,25,10003,1429,4ud9_FQI_H_1257,0,surfdock,0.5334333,0.76187177,2.8565013,0.15884753,0.99553818,2.5610052
1267,25,16870,2410,6rgg_K3Q_A_401,0,surfdock,0.5334333,0.76158228,2.9212182,0.099689879,0,2.6329973
1268,25,5929,847,2ztl_3HL_B_301,0,surfdock,0.5334333,0.75870277,2.660639,0.41590104,0.987304,2.2379403
1269,25,5922,846,2ztl_3HL_A_301,0,surfdock,0.5334333,0.75778243,2.6790597,0.41539517,0.99795886,2.0843456
1270,25,5936,848,2ztl_3HL_C_301,0,surfdock,0.5334333,0.75778243,2.6790597,0.41539517,0.99514346,2.1943142
1271,25,5943,849,2ztl_3HL_D_301,0,surfdock,0.5334333,0.75759638,2.6822193,0.41586465,0,2.1596996
1272,25,14280,2040,5y1g_AKB_A_401,0,surfdock,0.5334333,0.75406753,2.710593,0.45684153,0.9331461,2.481586
1273,25,15855,2265,6krs_CIT_C_301,0,surfdock,0.5334333,0.75387098,2.705024,0.46630162,0.032461642,2.9503466
1274,25,15862,2266,6krs_CIT_D_301,0,surfdock,0.5334333,0.75387098,2.705024,0.46630162,0,2.8327839
1275,25,15869,2267,6krs_CIT_F_301,0,surfdock,0.5334333,0.75363262,2.7082138,0.46783525,0,2.7896287
1276,25,15883,2269,6krs_CIT_I_301,0,surfdock,0.5334333,0.75280544,2.7152128,0.47726253,0.014972373,2.8803471
1277,25,15890,2270,6krs_CIT_J_301,0,surfdock,0.5334333,0.75280544,2.7152128,0.47726253,0.015352468,2.82186
1278,25,15848,2264,6krs_CIT_B_301,0,surfdock,0.5334333,0.75276578,2.7199068,0.47335631,0.016753714,2.914619
1279,25,15876,2268,6krs_CIT_H_301,0,surfdock,0.5334333,0.75276578,2.7199068,0.47335631,0.015301673,2.8154706
1280,25,17340,2477,6urx_JMG_A_316,1,unimol,0.66712667,0.75189773,4.462698,1.1191347,0.98789856,14.91
1281,25,10619,1517,4zjz_BEZ_A_1001,0,surfdock,0.5334333,0.7515001,2.6511414,0.56736463,0.99225216,2.4889091
1282,25,10626,1518,4zjz_BEZ_B_601,0,surfdock,0.5334333,0.7515001,2.6511414,0.56736463,0.99635403,2.3874813
1283,25,7406,1058,4bz6_SHH_C_700,0,surfdock,0.5334333,0.75119802,2.673681,0.55086881,0.93851565,3.245294
1284,25,7399,1057,4bz6_SHH_A_700,0,surfdock,0.5334333,0.75096423,2.6546357,0.57459462,0.95973613,3.2416638
1285,25,7413,1059,4bz6_SHH_D_700,0,surfdock,0.5334333,0.75096423,2.6546357,0.57459462,0.98935604,3.1955538
1286,25,12810,1830,5kcp_PFB_B_379,0,surfdock,0.5334333,0.74871925,2.8289998,0.44541574,0.91561617,2.3727113
1287,25,5509,787,2wzh_NGO_A_1589,0,surfdock,0.74830591,0.74859814,6.6719422,0.29839146,0.98786212,2.8436583
1288,25,13671,1953,5uda_CAE_A_502,0,surfdock,0.5334333,0.74766952,2.7340071,0.56167603,0.47926931,2.1651436
1289,25,13678,1954,5uda_CAE_B_502,0,surfdock,0.5334333,0.74766952,2.7340071,0.56167603,0.50867144,2.2577718
1290,25,12797,1828,5kcp_PFB_A_379,1,unimol,0.89361426,0.747155,6.5738168,0.56009626,0.044106051,21.61
1291,25,5628,804,2xul_AKG_C_201,0,surfdock,0.5334333,0.74674692,2.7912819,0.52316713,0.93368965,2.529452
1292,25,12355,1765,5i8z_JA1_A_302,0,surfdock,0.5334333,0.74464624,3.115216,0.24222401,0.98746334,3.8467733
1293,25,13643,1949,5uap_82S_A_505,0,surfdock,0.5334333,0.74379597,2.6331387,0.74180579,0.042905437,2.3985072
1294,25,13650,1950,5uap_82S_B_505,0,surfdock,0.5334333,0.74379597,2.6331387,0.74180579,0.99603508,2.4527923
1295,25,973,139,1hdi_3PG_A_419,0,surfdock,0.5334333,0.74263721,2.6598308,0.73906422,0.99369566,2.6846967
1296,25,11424,1632,5dz2_212_A_404,0,surfdock,0.53583343,0.74167828,4.215991,0.29743621,0.98873409,3.002972
1297,25,5621,803,2xul_AKG_A_201,0,surfdock,0.5334333,0.73980393,2.8641605,0.59377337,0,2.6641111
1298,26,10277,1468,4x36_CHT_A_409,1,unimol,0.67055009,0.83767846,2.9966679,0.63685644,0.97188093,17.76
1299,26,10270,1467,4x36_CHT_A_408,1,unimol,0.67055009,0.83110857,3.0673068,0.69112664,0.97509629,23.3
1300,26,10291,1470,4x36_CHT_A_412,1,unimol,0.67055009,0.8279608,3.102417,0.71691906,0.91100396,17.38
1301,26,10284,1469,4x36_CHT_A_411,1,unimol,0.67055009,0.82672731,3.1164408,0.72695148,0.92654684,23.04
1302,26,10276,1468,4x36_CHT_A_409,0,surfdock,0.53708171,0.80506483,2.1837435,0.095101722,0.99646917,2.0876424
1303,26,9576,1368,4p5y_NGA_A_201,0,surfdock,0.53708171,0.80183404,2.2055333,0.12591758,0.9865421,2.7555941
1304,26,10269,1467,4x36_CHT_A_408,0,surfdock,0.53708171,0.80020957,2.2165902,0.14155395,0.99463491,2.1051645
1305,26,9577,1368,4p5y_NGA_A_201,1,unimol,0.67055009,0.7995683,3.7736101,0.62797689,0.99005169,18.21
1306,26,10290,1470,4x36_CHT_A_412,0,surfdock,0.53708171,0.79792531,2.2322507,0.16370139,0,2.1112943
1307,26,217,31,1cdk_MYR_A_403,0,surfdock,0.53708171,0.79735421,2.2361877,0.16926906,0.97867701,2.2744141
1308,26,10283,1469,4x36_CHT_A_411,0,surfdock,0.53708171,0.79694288,2.239028,0.17328604,0.87202325,2.0835108
1309,26,224,32,1cdk_MYR_B_403,0,surfdock,0.53708171,0.79687556,2.2394934,0.17394421,0.9745238,2.3054236
1310,26,4158,594,2fzb_TOL_A_900,0,surfdock,0.7386791,0.79421236,4.3117785,1.2926835,0,2.5189083
1311,26,11599,1657,5eo8_TFU_A_404,0,surfdock,0.53708171,0.78762841,2.3045473,0.26594436,0,2.5585632
1312,26,11600,1657,5eo8_TFU_A_404,1,unimol,0.67055009,0.78580082,3.6281841,1.0787216,0,19.24
1313,26,11501,1643,5eo7_SFU_A_401,0,surfdock,0.53708171,0.78544057,2.3202755,0.28818756,0,1.684788
1314,26,11592,1656,5eo8_TFU_A_402,0,surfdock,0.53708171,0.78531728,2.3211663,0.28944725,0.86508143,2.4219273
1315,26,11515,1645,5eo7_SFU_A_403,0,surfdock,0.53708171,0.78522648,2.3218222,0.2903747,0.01341422,2.54309
1316,26,11529,1647,5eo7_SFU_B_403,0,surfdock,0.53708171,0.78522648,2.3218222,0.2903747,0,2.439579
1317,26,11564,1652,5eo7_SFU_C_403,0,surfdock,0.53708171,0.78522648,2.3218222,0.2903747,0.70668546,2.3554724
1318,26,11522,1646,5eo7_SFU_B_401,0,surfdock,0.53708171,0.7830246,2.3377974,0.31296721,0.94623429,2.44376
1319,26,11550,1650,5eo7_SFU_C_401,0,surfdock,0.53708171,0.7830246,2.3377974,0.31296721,0.84803217,2.5149213
1320,26,11593,1656,5eo8_TFU_A_402,1,unimol,0.67055009,0.78185277,3.6818998,1.1155519,0,19.05
1321,26,11585,1655,5eo8_TFU_A_401,0,surfdock,0.53708171,0.78155048,2.3485689,0.3282001,0,2.5112327
1322,26,218,31,1cdk_MYR_A_403,1,unimol,0.67055009,0.78075945,4.0943794,0.72839034,0,16.59
1323,26,225,32,1cdk_MYR_B_403,1,unimol,0.67055009,0.78047187,4.0917754,0.73767108,0.88011681,17.59
1324,26,11543,1649,5eo7_SFU_B_405,0,surfdock,0.53708171,0.77872727,2.3693683,0.35761511,0,2.4287783
1325,26,11606,1658,5eo8_TFU_A_405,0,surfdock,0.53708171,0.77764905,2.377372,0.36893418,0,2.5782269
1326,26,11613,1659,5eo8_TFU_A_406,0,surfdock,0.53708171,0.77764905,2.377372,0.36893418,0.89876625,2.5101829
1327,26,11536,1648,5eo7_SFU_B_404,0,surfdock,0.53708171,0.77739792,2.3792408,0.37157685,0,2.6196737
1328,26,11571,1653,5eo7_SFU_C_404,0,surfdock,0.53708171,0.77739792,2.3792408,0.37157685,0.96825835,2.5507333
1329,26,11557,1651,5eo7_SFU_C_402,0,surfdock,0.53708171,0.77606526,2.3891888,0.38564524,0,2.4691404
1330,26,11578,1654,5eo7_SFU_C_405,0,surfdock,0.53708171,0.77606526,2.3891888,0.38564524,0,2.5481625
1331,26,2919,417,1wc7_PP3_A_1214,0,surfdock,0.70760272,0.77492186,5.3916283,0.68479931,0,3.5430115
1332,26,11586,1655,5eo8_TFU_A_401,1,unimol,0.67055009,0.77435179,3.7871025,1.1862096,0,22.58
1333,26,11508,1644,5eo7_SFU_A_402,0,surfdock,0.53708171,0.77305491,2.41185,0.41769302,0,3.0833849
1334,26,4460,637,2j9e_AKG_C_1119,1,unimol,0.74647168,0.77019635,4.4668813,1.791648,0.96067827,25.69
1335,26,11502,1643,5eo7_SFU_A_401,1,unimol,0.67055009,0.76624163,3.8851249,1.28417,0.90897838,19.07
1336,26,11607,1658,5eo8_TFU_A_405,1,unimol,0.67055009,0.76620808,3.9040458,1.2660713,0.84348533,16.48
1337,26,11614,1659,5eo8_TFU_A_406,1,unimol,0.67055009,0.76620808,3.9040458,1.2660713,0,16.8
1338,26,11516,1645,5eo7_SFU_A_403,1,unimol,0.67055009,0.76583317,3.8911171,1.2882129,0.93299468,22.52
1339,26,11530,1647,5eo7_SFU_B_403,1,unimol,0.67055009,0.76583317,3.8911171,1.2882129,0.92059197,16.56
1340,26,11565,1652,5eo7_SFU_C_403,1,unimol,0.67055009,0.76583317,3.8911171,1.2882129,0.73820063,18.15
1341,26,11739,1677,5fc5_PC_A_516,0,surfdock,0.53708171,0.76333803,2.4868343,0.52373677,0.98828868,2.5597863
1342,26,11523,1646,5eo7_SFU_B_401,1,unimol,0.67055009,0.76256474,3.9393914,1.3208218,0.93659269,19.53
1343,26,11551,1650,5eo7_SFU_C_401,1,unimol,0.67055009,0.76256474,3.9393914,1.3208218,0.8047914,20.69
