query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1344,26,7812,1116,4d4u_FUC_A_950,0,surfdock,0.53708171,0.76060614,2.6645429,0.39817709,0.98504497,2.3623948
1345,26,7819,1117,4d4u_FUC_B_950,0,surfdock,0.53708171,0.76060614,2.6645429,0.39817709,0.99300574,2.3591384
1346,26,15204,2172,6f7r_CIT_A_1003,0,surfdock,0.53708171,0.75806923,2.5317347,0.57991797,0.84794682,2.4750404
1347,26,11544,1649,5eo7_SFU_B_405,1,unimol,0.67055009,0.75783559,4.0087619,1.3703406,0.95929019,21.55
1348,27,2534,362,1tiw_TFB_A_2002,0,surfdock,0.53495561,0.81688343,2.1074474,0,0.62811862,2.1351296
1349,27,10318,1474,4xh4_PPI_A_504,0,surfdock,0.53495561,0.81665855,2.1088905,0.0020406942,0.99779281,1.9700955
1350,27,4893,699,2qb4_LEU_A_601,0,surfdock,0.53495561,0.8126706,2.1346786,0.038510866,0.99191571,2.6421194
1351,27,13069,1867,5mzj_TEP_A_2401,0,surfdock,0.53495561,0.81223636,2.1375096,0.042514481,0.99759144,2.6419047
1352,27,5930,847,2ztl_3HL_B_301,1,unimol,0.89469616,0.80536512,4.628221,0.87830848,0.9548612,21.95
1353,27,5937,848,2ztl_3HL_C_301,1,unimol,0.89469588,0.8053557,4.6268048,0.85984164,0.96795015,18.5
1354,27,5923,846,2ztl_3HL_A_301,1,unimol,0.89469578,0.80491412,4.6268048,0.85984164,0.96113066,17.87
1355,27,5944,849,2ztl_3HL_D_301,1,unimol,0.74875115,0.80121241,4.6266046,0.85700554,0.96960408,21.19
1356,27,4599,657,2nu7_COA_E_1325,0,surfdock,0.53495561,0.79917193,2.2617385,0.1291472,0.17455798,2.4740069
1357,27,8708,1244,4i9n_1E6_F_401,0,surfdock,0.75088865,0.79916136,5.4583855,0.10975017,0,4.1717616
1358,27,13818,1974,5vka_AKG_A_402,0,surfdock,0.53495561,0.79729569,2.3232036,0.098820321,0.99425499,2.6465563
1359,27,11207,1601,5cpn_531_B_401,0,surfdock,0.62681053,0.78746661,3.2476833,0.30252159,0.99198861,2.9442521
1360,27,10319,1474,4xh4_PPI_A_504,1,unimol,0.67113863,0.77613206,4.5881801,0.32635766,0.98414873,22.29
1361,27,7147,1021,4adl_LMR_D_1468,0,surfdock,0.53495561,0.77573659,2.4594586,0.33671883,0,2.5132483
1362,27,10969,1567,5ahn_IMP_A_1468,0,surfdock,0.53495561,0.76556175,2.6195087,0.36432993,0.94831195,3.4584502
1363,27,16492,2356,6p9t_O5D_A_307,0,surfdock,0.53495561,0.76353234,2.4863367,0.53583044,1.7834601e-05,2.9272426
1364,27,11026,1575,5b4u_MLA_A_302,1,unimol,0.74875115,0.76130778,6.1932354,0.33396778,0.93913408,20.41
1365,27,9212,1316,4mgj_CPZ_A_502,0,surfdock,0.53495561,0.75840235,2.81355,0.30688393,8.6485453e-05,2.7426395
1366,27,12866,1838,5l1u_7PF_A_401,0,surfdock,0.53495561,0.75774939,2.7011404,0.43194523,0,3.446205
1367,27,3031,433,1xl0_OX2_A_998,0,surfdock,0.53495561,0.75711913,2.7263947,0.41893393,0.99585109,3.3628527
1368,27,4578,654,2nu7_COA_B_1025,0,surfdock,0.53495561,0.75439114,2.6964991,0.50217193,0,3.1487256
1369,27,4592,656,2nu7_COA_E_1025,0,surfdock,0.53495561,0.75375749,2.6762645,0.53487951,0.52875291,3.0057185
1370,27,13672,1953,5uda_CAE_A_502,1,unimol,0.67504552,0.75289585,5.9867282,0.64640719,0.9961013,24.2
1371,27,14529,2075,5z9b_HX3_B_303,4,gnina,0.43784994,0.75119934,2.1537557,0.065489791,0.00045624252,1.8261606
1372,27,238,34,1cq1_BGC_A_455,0,surfdock,0.53495561,0.75071636,3.0076497,0.26380008,0.11433033,2.2947047
1373,27,462,66,1fm8_DDC_A_501,0,surfdock,0.75598223,0.7498744,4.8850322,2.0361581,1.2272612e-05,3.4134959
1374,27,8723,1246,4ioq_BAQ_A_201,1,unimol,0.67113863,0.74967128,4.762795,0.80774784,0.98961076,14.19
1375,27,1806,258,1njr_XYL_A_285,0,surfdock,0.53495561,0.74937236,2.7492545,0.54908097,0.9371685,2.4862078
1376,27,13811,1973,5vjg_0BP_A_403,0,surfdock,0.53495561,0.74932369,2.6011341,0.69817817,0.99877021,2.648073
1377,27,2590,370,1toq_AMG_A_501,0,surfdock,0.53495561,0.74879465,2.7779007,0.53203493,0.99549451,2.4576737
1378,27,2597,371,1toq_AMG_E_503,0,surfdock,0.53495561,0.74879465,2.7779007,0.53203493,0,2.6936172
1379,27,8722,1246,4ioq_BAQ_A_201,0,surfdock,0.53495561,0.74805546,2.7626903,0.56212944,0.99515791,1.9965713
1380,27,13720,1960,5uio_LG3_C_201,0,surfdock,0.75672663,0.74772758,6.0371642,0.9576565,0.9928667,2.1326034
1381,27,17605,2515,6zac_QDE_A_4000,0,surfdock,0.7248494,0.74747866,5.0318608,1.7862676,0,4.1168236
1382,27,4452,636,2j5b_TYE_B_1338,0,surfdock,0.72688499,0.74544273,5.0902405,1.7909793,0.83428746,2.7618277
1383,27,525,75,1fuq_CIT_A_1001,0,surfdock,0.53495561,0.74451859,2.7833328,0.61331344,0.7328087,2.6607767
1384,27,2933,419,1wq4_TYR_A_501,0,surfdock,0.63204423,0.74352913,3.6191757,0.92900765,0.98465747,2.8815535
1385,27,3962,566,2f3s_7GP_A_998,0,surfdock,0.53495561,0.74349245,2.8784244,0.53925097,0.98231946,3.6868836
1386,27,13804,1972,5v31_ARG_A_401,0,surfdock,0.53495561,0.74171354,3.040612,0.41373098,0,2.8812195
1387,27,13727,1961,5uio_LG3_E_201,0,surfdock,0.7578563,0.74149406,6.1321149,1.0603619,0.99610047,2.1445626
1388,27,3626,518,2bsc_NAG_A_1176,0,surfdock,0.53495561,0.73973976,2.8257542,0.66958046,0,2.6750616
1389,27,11200,1600,5cpn_531_A_401,0,surfdock,0.53495561,0.73712227,3.2476833,0.30252159,0.9526016,2.8629017
1390,27,10970,1567,5ahn_IMP_A_1468,1,unimol,0.67113863,0.73704587,5.5714149,0.33731943,0,20.38
1391,27,15092,2156,6f2b_AKG_B_402,0,surfdock,0.57783921,0.73536625,3.7125289,0.95992357,0,2.6304487
1392,27,0,0,19gs_BSP_B_210,0,surfdock,0.75325814,0.73483904,5.8585534,1.510347,0.0053721136,2.3537169
1393,27,3269,467,1zk0_SS2_A_1260,0,surfdock,0.53495561,0.73345511,2.9811695,0.64690089,0.78316205,2.141506
1394,27,2982,426,1xc7_GL6_A_998,0,surfdock,0.53495561,0.72897706,3.5616295,0.16311981,0.95675401,3.5406753
1395,27,575,82,1g6t_S3P_A_601,1,unimol,0.89074099,0.72870635,7.2902088,0.31775996,0.96177999,20.1
1396,27,9751,1393,4qxc_OGA_A_600,0,surfdock,0.75192876,0.72716733,6.2251892,1.385131,0.99713744,2.8374349
1397,27,1456,208,1kuj_MMA_C_502,0,surfdock,0.53495561,0.72652694,2.8910191,0.88738728,0.99014569,2.7220013
1398,28,8967,1281,4kqx_HIO_A_402,0,surfdock,0.53763935,0.81848939,2.1056719,0,0.81156222,2.644021
1399,28,8974,1282,4kqx_HIO_B_401,0,surfdock,0.53763935,0.81848939,2.1056719,0,0.80305821,2.7135876
1400,28,15932,2276,6l68_ALL_A_201,0,surfdock,0.53763935,0.81580128,2.1227913,0.0242105,0,2.4466616
1401,28,15933,2276,6l68_ALL_A_201,1,unimol,0.6744543,0.81518131,3.7037411,0.34048551,0,20.94
1402,28,17361,2480,6uzr_QM1_B_301,1,unimol,0.74707569,0.81143905,3.8912709,1.2479613,0.98665208,21.53
1403,28,3374,482,227l_BNZ_A_169,0,surfdock,0.75938762,0.80186774,4.0887818,1.3925773,0.99736557,2.0535917
1404,28,15071,2153,6e8i_PTR_A_201,0,surfdock,0.53763935,0.80057314,2.2230489,0.16599631,0.97849353,2.9815224
1405,28,13125,1875,5nj0_8YW_A_301,0,surfdock,0.73035403,0.79847731,4.7549052,0.65423977,0.98833615,4.0507629
1406,28,10486,1498,4ywd_NTM_A_704,0,surfdock,0.53763935,0.79658822,2.2583199,0.19636531,0.044634742,2.6163694
1407,28,13993,1999,5wct_GY4_A_303,0,surfdock,0.53763935,0.78811379,2.3094368,0.28816712,0,7.0097659
1408,28,17710,2530,7bzm_GIM_A_501,0,surfdock,0.53763935,0.78187017,2.3542888,0.35159722,0.99316825,2.8914248
1409,28,17717,2531,7bzm_GIM_B_501,0,surfdock,0.53763935,0.78187017,2.3542888,0.35159722,0,2.8959662
1410,28,1757,251,1n1i_HIS_C_501,0,surfdock,0.53763935,0.77530136,2.5256534,0.29699183,0.8243796,2.2569443
1411,28,4431,633,2j1s_FUL_B_1153,0,surfdock,0.53763935,0.77483371,2.4061425,0.42492968,0.9963517,2.1625788
1412,28,4424,632,2j1s_FUL_A_1153,0,surfdock,0.53763935,0.7736153,2.4152644,0.43782991,0,2.2353107
1413,28,9352,1336,4n4j_HG1_A_607,0,surfdock,0.53763935,0.77151249,2.8172915,0.074059233,3.3184418e-08,2.708871
1414,28,16058,2294,6ly4_TES_A_501,0,surfdock,0.53763935,0.77073694,2.4369879,0.46855158,0.99030392,3.4256508
1415,28,16772,2396,6qrn_RIP_A_500,0,surfdock,0.53763935,0.76996087,2.4838378,0.43594322,0.026538018,2.0622046
1416,28,469,67,1foi_14W_A_810,0,surfdock,0.53763935,0.76775094,2.4597826,0.50078827,0,2.585746
1417,28,12082,1726,5gto_MYR_A_502,0,surfdock,0.53763935,0.76758975,2.5162992,0.4472605,0,3.2528566
1418,28,9450,1350,4nir_6DH_A_308,0,surfdock,0.53763935,0.76708035,2.5854778,0.38754115,0,2.6221154
1419,28,9457,1351,4nir_6DH_B_306,0,surfdock,0.53763935,0.76708035,2.5854778,0.38754115,1.003211e-05,2.758865
1420,28,10388,1484,4xz9_G3P_C_302,0,surfdock,0.53763935,0.76446654,2.8828497,0.13899711,0.99723439,2.2923259
1421,28,10381,1483,4xz9_G3P_B_302,0,surfdock,0.53763935,0.7640792,2.8952725,0.13385342,0.9904519,2.4148418
1422,28,12180,1740,5h9i_XAN_A_301,0,surfdock,0.53763935,0.76222309,2.6540849,0.41007525,0,2.2949358
1423,28,9758,1394,4qxc_OGA_C_600,0,surfdock,0.74882698,0.76047117,5.5137062,0.92621094,0,2.7186117
1424,28,3612,516,2bs3_CIT_D_1657,0,surfdock,0.53763935,0.75848943,2.6463442,0.48906606,0.99659677,2.885689
1425,28,8393,1199,4hgg_SYN_B_502,0,surfdock,0.72411043,0.75652239,5.5594621,0.93468958,0.99201502,2.25449
1426,29,1730,247,1mrq_STR_A_501,1,unimol,0.67386556,0.82660625,3.4627202,0.33971947,0.97981706,18.22
1427,29,1729,247,1mrq_STR_A_501,0,surfdock,0.53523013,0.81924768,2.1052914,0,0.98824881,3.5506471
1428,29,4375,625,2ipf_FFA_A_3,0,surfdock,0.53523013,0.81924768,2.1052914,0,0.97721847,3.2124498
1429,29,4942,706,2qd4_CHD_A_802,0,surfdock,0.53523013,0.81924768,2.1052914,0,0.83353854,4.1455653
1430,29,7728,1104,4cxr_2BG_A_502,0,surfdock,0.53523013,0.81924768,2.1052914,0,0.99651084,2.716213
1431,29,13972,1996,5w7b_MYR_B_208,0,surfdock,0.53523013,0.81924768,2.1052914,0,0.98258875,3.0239843
1432,29,15288,2184,6flu_DTK_A_406,0,surfdock,0.53523013,0.81924768,2.1052914,0,0.98205729,2.2180148
1433,29,4949,707,2qd4_CHD_A_803,0,surfdock,0.53523013,0.81908862,2.1062932,0.0014168083,0,3.5896988
1434,29,4956,708,2qd4_CHD_B_926,0,surfdock,0.53523013,0.81860557,2.1093385,0.0057234298,0,3.6507416
1435,29,4963,709,2qd4_CHD_B_927,0,surfdock,0.53523013,0.81826618,2.1114817,0.0087542934,2.0706733e-09,3.3122245
1436,29,15309,2187,6flu_DTK_B_403,0,surfdock,0.53523013,0.81618875,2.1246567,0.027386684,0.93482349,2.0474483
1437,29,15281,2183,6flu_DTK_A_405,0,surfdock,0.53523013,0.81450133,2.1354332,0.042626873,0,2.0902373
1438,29,15316,2188,6flu_DTK_B_404,0,surfdock,0.53523013,0.81450133,2.1354332,0.042626873,0.99150481,2.0943718
1439,29,749,107,1h18_PYR_A_1001,0,surfdock,0.53523013,0.8110183,2.1736772,0.058598828,0,2.2281665
1440,29,756,108,1h18_PYR_B_1001,0,surfdock,0.53523013,0.80875392,2.2000763,0.067822225,0,1.6093919
1441,29,4376,625,2ipf_FFA_A_3,1,unimol,0.67386556,0.80539362,4.034296,0.19098525,0,23
1442,29,3472,496,2aiq_BEN_A_401,0,surfdock,0.53523013,0.80534006,2.1951272,0.1270469,0.98927238,2.3602387
1443,29,2296,328,1r4s_MUA_A_800,0,surfdock,0.74352443,0.8033958,4.2200575,1.0604832,0.082806303,2.4548227
1444,29,17745,2535,7cwd_GLC_A_901,0,surfdock,0.53523013,0.80311268,2.305068,0.052890554,0,2.4647971
1445,29,42,6,1ac4_TMT_A_296,0,surfdock,0.53523013,0.80094501,2.2357752,0.15729763,0,2.2024765
1446,29,4935,705,2qd4_CHD_A_801,0,surfdock,0.53523013,0.79767743,2.2600346,0.18651049,3.7933756e-08,4.2062896
1447,29,4970,710,2qd4_CHD_B_928,0,surfdock,0.53523013,0.79767743,2.2600346,0.18651049,0,4.254858
1448,29,4928,704,2qd1_CHD_D_802,0,surfdock,0.53523013,0.79562231,2.2979543,0.18255945,6.2332991e-11,3.5661764
1449,29,9016,1288,4l1x_STR_A_402,0,surfdock,0.53523013,0.79476743,2.2912951,0.20342687,0.98821587,3.5815556
1450,29,13608,1944,5u5z_7VP_A_302,0,surfdock,0.53523013,0.79475751,2.2807484,0.21413898,0.00020115681,3.6104058
1451,29,5852,836,2z6j_TUI_A_501,0,surfdock,0.53523013,0.79435744,2.2694278,0.23212394,3.3648333e-12,4.5129515
1452,29,5859,837,2z6j_TUI_B_502,0,surfdock,0.53523013,0.79373073,2.2737613,0.23825243,0.86731063,4.5780648
1453,29,4277,611,2hdk_COI_B_900,0,surfdock,0.53523013,0.78696837,2.3211777,0.30530941,0,2.5540992
1454,29,9023,1289,4l1x_STR_B_402,0,surfdock,0.53523013,0.78302994,2.3961046,0.29842305,0,3.4503285
1455,29,16233,2319,6ncx_ADA_C_601,0,surfdock,0.537553,0.77542365,3.4143794,0.32957894,0,2.7199956
1456,29,10374,1482,4xv4_25T_A_303,0,surfdock,0.53523013,0.77501716,2.5042925,0.33187947,0.77106562,1.9323441
1457,29,6426,918,3uud_EST_B_600,0,surfdock,0.75858591,0.7736245,5.1572819,1.0067414,0.98162337,3.5459477
1458,29,2240,320,1q4g_BFL_A_701,0,surfdock,0.53523013,0.77340012,2.5737503,0.29154277,0.98606175,3.4801705
1459,29,2247,321,1q4g_BFL_B_1701,0,surfdock,0.53523013,0.77340012,2.5737503,0.29154277,0.9911122,3.3462826
1460,29,6419,917,3uud_EST_A_600,0,surfdock,0.74858465,0.77229419,5.1572819,1.0067414,0.98777222,3.5493838
1461,29,10367,1481,4xv4_25T_A_302,0,surfdock,0.53523013,0.77058821,2.5478973,0.36846995,0.99781225,2.100988
1462,29,13419,1917,5tch_MLI_B_501,0,surfdock,0.53523013,0.76904457,2.6511233,0.29352143,0.99862595,2.1242608
1463,29,4585,655,2nu7_COA_B_1325,0,surfdock,0.53523013,0.76767694,2.8451383,0.12470159,0,3.0978386
1464,29,2338,334,1rvz_NAG_A_3321,0,surfdock,0.53523013,0.76557788,2.5953233,0.4134495,2.3336708e-05,2.1828092
1465,29,13601,1943,5u5x_TP5_A_302,0,surfdock,0.53523013,0.76501422,2.7146339,0.30464876,0.99792246,2.3799534
1466,29,17437,2491,6vo2_R67_B_403,0,surfdock,0.53523013,0.76476487,2.9432354,0.080703802,0,2.6291521
1467,29,931,133,1h70_CIR_A_500,0,surfdock,0.53523013,0.76380058,2.6516459,0.39034304,0,3.0746832
1468,29,13454,1922,5tch_MLI_H_501,0,surfdock,0.53523013,0.76326148,2.7163153,0.3357951,0.93544723,2.2382551
1469,29,10574,1510,4zbc_FRU_A_410,4,gnina,0.42773227,0.76270151,2.1052914,0,4.5660184e-06,2.3209111
1470,29,17395,2485,6vmz_NAG_C_402,0,surfdock,0.53523013,0.76136305,2.512311,0.57561266,0,2.3727086
1471,29,17402,2486,6vmz_NAG_E_402,0,surfdock,0.53523013,0.76136305,2.512311,0.57561266,0,2.0931056
1472,29,17388,2484,6vmz_NAG_A_402,0,surfdock,0.53523013,0.76130022,2.5128038,0.57630962,0,2.2575018
1473,29,10546,1506,4zb2_FRU_A_404,4,gnina,0.4262851,0.75928188,2.1052914,0,4.9786474e-05,1.6980638
1474,29,9961,1423,4u8y_MIY_B_1102,0,surfdock,0.53523013,0.75916622,2.6324089,0.49729365,0,4.4687855
1475,29,11858,1694,5fp9_4SV_A_1342,0,surfdock,0.53523013,0.7581571,2.6838036,0.4652113,0.99651004,2.5668614
1476,30,10214,1459,4ws1_URF_A_301,1,unimol,0.73742233,0.83622396,3.8660872,0.62673658,0,17.18
1477,30,9310,1330,4mux_2E4_A_402,0,surfdock,0.53471751,0.82175201,2.7440679,0.13744582,0,4.3781208
1478,30,14553,2079,5zge_ZZ7_B_302,0,surfdock,0.5287158,0.8199804,2.0916922,0,0,3.7142036
1479,30,14560,2080,5zgr_ZZ7_A_303,0,surfdock,0.5287158,0.8199804,2.0916922,0,0.53211402,3.9350395
1480,30,14567,2081,5zgr_ZZ7_B_303,0,surfdock,0.5287158,0.8199804,2.0916922,0,0.99201471,3.7600689
1481,30,3473,496,2aiq_BEN_A_401,1,unimol,0.89537682,0.7934925,4.7264314,0.99259162,0.98338686,18.68
1482,30,5642,806,2xul_AKG_F_201,0,surfdock,0.5287158,0.79147038,2.3269877,0.22103092,0.99389446,2.6161709
1483,30,4445,635,2j5b_TYE_A_1336,0,surfdock,0.62494262,0.7878658,3.2082193,0.35490632,0,2.6827412
1484,30,2989,427,1xdj_HCS_A_1049,0,surfdock,0.5287158,0.7803855,2.4484489,0.29063922,0.99616954,2.4224635
1485,30,8218,1174,4gcq_0JM_A_401,0,surfdock,0.53048744,0.77085132,3.3748386,0.44983125,0,5.0412717
1486,30,10150,1450,4wbd_CIT_A_602,0,surfdock,0.73932539,0.77028807,4.5057988,1.5327969,0.89966864,2.7331183
1487,30,2345,335,1rvz_NAG_F_3331,0,surfdock,0.5287158,0.76990108,2.4378767,0.48957905,8.6951221e-05,2.6566408
1488,30,3989,569,2f78_BEZ_A_1001,6,smina,0.41615985,0.76742619,2.0916922,0,0.99368829,0.7158328
1489,30,2723,389,1ubs_SER_B_398,0,surfdock,0.5287158,0.76738675,2.7047579,0.26902229,0.96313177,4.1698978
1490,30,4003,571,2f78_BEZ_B_1002,6,smina,0.41464806,0.76724244,2.0916922,0,0.98852637,0.9257424
1491,30,1449,207,1kuj_MMA_A_501,0,surfdock,0.5287158,0.76424036,2.9229479,0.1094484,0.97735509,4.4967705
1492,30,1463,209,1kuj_MMA_G_504,0,surfdock,0.5287158,0.76383504,2.9258537,0.11414534,0,2.7042118
1493,30,1043,149,1ia1_TQ3_B_196,0,surfdock,0.5287158,0.76205683,2.6382322,0.43526974,0,3.4235351
1494,30,581,83,1g72_PQQ_C_703,0,surfdock,0.62494262,0.75865467,3.9865026,0.18048175,7.0264733e-06,3.9703358
1495,30,9520,1360,4o7g_ASC_B_304,0,surfdock,0.62494262,0.75864707,3.8118179,0.35533383,0.12732296,2.6571622
1496,30,9867,1409,4rm3_FOA_B_1000,4,gnina,0.41267989,0.75705649,2.1442101,0.074271739,0.023662431,2.1399494
1497,30,14175,2025,5xin_XLS_A_397,0,surfdock,0.52871999,0.75700022,3.767874,0.31351271,0.99144466,2.5722516
1498,30,4694,670,2oci_TYC_A_401,4,gnina,0.40989729,0.75670709,2.0916922,0,0.062857317,2.163631
1499,30,6027,861,3mk1_NPO_A_913,0,surfdock,0.5287158,0.75508315,2.5690281,0.63815218,0.9948701,2.0599082
1500,30,6013,859,3mk1_NPO_A_911,0,surfdock,0.5287158,0.75500242,2.579272,0.62947708,0.99454875,2.1105427
1501,30,6020,860,3mk1_NPO_A_912,0,surfdock,0.5287158,0.75488518,2.5553367,0.6556921,0,2.2563475
1502,30,9709,1387,4q40_VAL_D_403,0,surfdock,0.5287158,0.75393391,3.138217,0.091349311,0.99675676,2.3675743
1503,30,12040,1720,5gnx_BGC_A_502,0,surfdock,0.5287158,0.75374719,2.7415221,0.49169034,0,2.6222036
1504,30,12047,1721,5gnx_BGC_B_503,0,surfdock,0.5287158,0.75352904,2.7384684,0.49900904,0,2.619027
1505,30,11774,1682,5fh3_OXL_A_703,0,surfdock,0.5287158,0.75335061,2.8565323,0.38443491,0.99741032,1.518635
1506,30,7364,1052,4buv_16I_C_2165,0,surfdock,0.62494262,0.75313993,4.2234974,0.06544295,0.9953134,4.0411038
1507,30,8463,1209,4hzf_CMP_B_301,0,surfdock,0.75402043,0.75157457,5.9600601,0.77271324,0,3.9120259
1508,30,13973,1996,5w7b_MYR_B_208,1,unimol,0.89537698,0.75104119,5.7857652,1.0876029,0.7064787,30.36
1509,30,9688,1384,4q40_VAL_A_403,0,surfdock,0.5287158,0.75082001,3.2560806,0.034659363,0,2.1967763
1510,30,9695,1385,4q40_VAL_B_403,0,surfdock,0.5287158,0.75082001,3.2560806,0.034659363,0,2.2673138
1511,30,8449,1207,4hzf_CMP_A_301,0,surfdock,0.75478885,0.75042596,5.9304242,0.84235108,0.48825785,3.9607236
1512,30,6608,944,3vqe_FMQ_A_1006,0,surfdock,0.5287158,0.7499406,3.0524552,0.2557002,0.98665076,2.7816948
1513,30,12324,1760,5i5s_NVU_A_402,4,gnina,0.40798766,0.74768424,2.095624,0.005560237,0.77987337,2.1383086
1514,30,8470,1210,4i02_CMP_A_301,0,surfdock,0.75457525,0.74740917,5.9937186,0.86589617,0,3.7797818
1515,30,2254,322,1q6r_LX1_A_7301,0,surfdock,0.62494262,0.74712489,4.1520834,0.27296934,0.99215021,3.063702
1516,30,2261,323,1q6r_LX1_B_9301,0,surfdock,0.62494262,0.74712489,4.1520834,0.27296934,0.98713275,3.0653824
1517,30,9849,1407,4rkz_3S4_B_401,0,surfdock,0.5287158,0.74686643,2.9036472,0.46586928,0,3.0362343
1518,30,17409,2487,6vmz_R3P_A_404,0,surfdock,0.5287158,0.74682604,2.8577621,0.51256531,0,3.3416914
1519,30,17416,2488,6vmz_R3P_C_404,0,surfdock,0.5287158,0.74682604,2.8577621,0.51256531,1.4709773e-07,5.4356133
1520,30,17423,2489,6vmz_R3P_E_403,0,surfdock,0.5287158,0.74682604,2.8577621,0.51256531,2.4401517e-07,3.3076102
1521,30,8267,1181,4gmu_OXL_A_705,0,surfdock,0.5287158,0.74494352,2.9612162,0.4470681,0,2.1004316
1522,30,8484,1212,4i02_CMP_B_301,0,surfdock,0.75439839,0.74459419,5.8883324,1.0531684,0.96012242,3.7914655
1523,30,6594,942,3vq5_MMJ_A_1007,0,surfdock,0.5287158,0.74455647,3.2797458,0.13637784,0.99438716,2.9761187
1524,30,11620,1660,5eso_ISC_A_602,0,surfdock,0.5287158,0.74373219,2.7647533,0.66810662,0.98798575,2.9272267
1525,30,6853,979,3wug_XYP_C_2,0,surfdock,0.5287158,0.74289311,2.8941355,0.55582082,0.24022558,2.1871986
1526,31,2821,403,1vkf_CIT_D_503,0,surfdock,0.52442161,0.85970474,2.1509953,0.088165365,0.7903452,2.6891382
1527,31,9820,1402,4rg3_ECE_A_603,6,smina,0.53246782,0.84239354,2.3045647,0.23260336,0.97253955,0.48393132
1528,31,17571,2510,6y4z_TLA_D_301,1,unimol,0.89518294,0.82065452,3.9501743,1.0889356,0,29.42
1529,31,2814,402,1vkf_CIT_A_501,0,surfdock,0.52424396,0.82037155,2.0927541,0.0057998556,0,2.8560114
1530,31,13525,1932,5thu_GGG_B_405,1,unimol,0.73995551,0.81891318,3.9778976,0.94711274,0.97810953,22.32
1531,31,4432,633,2j1s_FUL_B_1153,1,unimol,0.89518292,0.81808926,4.7314777,0.36405769,0.94123959,20.88
1532,31,12131,1733,5gzz_JAA_A_601,0,surfdock,0.52424396,0.81555996,2.1232619,0.04894463,0,3.2524495
1533,31,4425,632,2j1s_FUL_A_1153,1,unimol,0.73995551,0.81212391,4.7140031,0.36295769,0.95944846,18.52
1534,31,13314,1902,5ooa_URI_A_201,0,surfdock,0.52424396,0.80623889,2.1839247,0.13473494,0.98805986,3.1419623
1535,31,13307,1901,5oo4_URI_A_201,0,surfdock,0.52424396,0.79574432,2.2547913,0.23495519,0.97431333,3.1598202
1536,31,252,36,1d6u_HY1_A_2001,0,surfdock,0.52424396,0.78835437,2.3907917,0.2235523,0.99426473,2.5733155
1537,31,259,37,1d6u_HY1_B_3001,0,surfdock,0.52424396,0.78835437,2.3907917,0.2235523,0.99514332,2.4266236
1538,31,15526,2218,6hmw_FUL_C_203,0,surfdock,0.52424396,0.78742366,2.3736312,0.2566528,0.73038698,2.09118
1539,31,15512,2216,6hmw_FUL_A_203,0,surfdock,0.52424396,0.78717788,2.3764226,0.25808269,0.99471794,2.2393444
1540,31,15554,2222,6hmw_FUL_I_201,0,surfdock,0.52424396,0.78717788,2.3764226,0.25808269,0,2.2759044
1541,31,14581,2083,5zpt_HY1_A_702,0,surfdock,0.52424396,0.78648544,2.3601458,0.28626639,0.0056048982,2.4072332
1542,31,15547,2221,6hmw_FUL_H_201,0,surfdock,0.52424396,0.78613955,2.3869684,0.26540348,0.95566509,2.1281478
1543,31,9381,1340,4n94_2HO_A_401,1,unimol,0.73969431,0.78325115,4.4487395,1.2399765,0.99624085,20.18
1544,31,15050,2150,6e43_BEZ_B_502,0,surfdock,0.74919396,0.78295653,5.1360517,0.715141,0.99747155,2.5640354
1545,31,15057,2151,6e43_BEZ_C_502,0,surfdock,0.7411718,0.78208373,5.1360517,0.715141,0.99858528,2.4636453
1546,31,14588,2084,5zpt_HY1_B_703,0,surfdock,0.52424396,0.78199822,2.3878791,0.33646819,0.98684521,2.5010281
1547,31,15519,2217,6hmw_FUL_B_204,0,surfdock,0.52424396,0.78095597,2.4397166,0.30292588,0.99029071,2.0922974
1548,31,15533,2219,6hmw_FUL_F_202,0,surfdock,0.52424396,0.78095597,2.4397166,0.30292588,0.98868244,2.3045245
1549,31,15540,2220,6hmw_FUL_G_202,0,surfdock,0.52424396,0.78095597,2.4397166,0.30292588,0.90053132,2.2474215
