query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1550,31,9786,1398,4r2n_PHE_C_402,0,surfdock,0.52424396,0.77983967,2.481144,0.28117388,0.00085510106,2.7768792
1551,31,5460,780,2wdq_TEO_A_1589,0,surfdock,0.53404239,0.77749791,3.0312178,0.66784787,0.98038844,2.5029935
1552,31,15064,2152,6e43_BEZ_D_502,0,surfdock,0.73877688,0.77687444,5.1445899,0.69717896,0.99779232,2.4963526
1553,31,15043,2149,6e43_BEZ_A_502,0,surfdock,0.73566553,0.77592559,5.1360517,0.715141,0.99782941,2.3891681
1554,31,5558,794,2xh0_PEP_A_1440,0,surfdock,0.52424396,0.77234129,2.5540116,0.34269342,0,2.5388446
1555,31,3270,467,1zk0_SS2_A_1260,1,unimol,0.80178108,0.77016371,5.2821312,0.9287976,0.96934391,13.76
1556,31,2911,415,1w62_PYC_A_700,6,smina,0.51103781,0.77015237,2.0886528,0,0.99453936,0.68202383
1557,31,12326,1760,5i5s_NVU_A_402,6,smina,0.43973499,0.76910789,2.0886528,0,3.8294434e-05,1.2443348
1558,31,428,61,1eyw_PEL_A_404,1,unimol,0.73948009,0.7685137,4.0980492,1.9668531,0.96758981,17.15
1559,31,5768,824,2z20_PLP_B_801,0,surfdock,0.52424396,0.7654913,2.5434408,0.47949558,0,3.1607974
1560,31,470,67,1foi_14W_A_810,1,unimol,0.73995551,0.76480082,4.6751666,1.5758157,0.99540042,18.25
1561,31,5761,823,2z20_PLP_A_701,0,surfdock,0.52424396,0.76340469,2.5719197,0.49014676,0,3.2609828
1562,31,12321,1760,5i5s_NVU_A_402,1,unimol,0.89744057,0.76173721,5.1104093,1.469474,0.99177429,16.41
1563,31,14049,2007,5wqp_NCA_A_302,0,surfdock,0.52424396,0.75884644,2.5277264,0.62094378,0,2.3715302
1564,31,3171,453,1zdq_MSM_A_1507,0,surfdock,0.75229887,0.75840434,5.6757107,0.84109759,0.93784982,2.0186503
1565,31,3178,454,1zdq_MSM_B_1508,0,surfdock,0.74928251,0.75812265,5.6757107,0.84109759,0.95106816,1.9850852
1566,31,6482,926,3vbn_TYD_E_301,0,surfdock,0.62008608,0.75740768,3.450592,0.7435416,0.5859874,3.7462994
1567,31,15253,2179,6fld_NAG_A_603,0,surfdock,0.52424396,0.75392893,2.6404002,0.60346752,0,2.4289316
1568,31,4278,611,2hdk_COI_B_900,1,unimol,0.73995551,0.75386201,5.3347421,1.219548,0,23.42
1569,31,602,86,1g8z_GAL_D_104,0,surfdock,0.52424396,0.75369849,2.7297003,0.5186733,0.94144543,2.4078918
1570,31,609,87,1g8z_GAL_F_104,0,surfdock,0.52424396,0.75369849,2.7297003,0.5186733,0.98978258,2.3111142
1571,31,623,89,1g8z_GAL_H_104,0,surfdock,0.52424396,0.75369849,2.7297003,0.5186733,0.96352562,2.3549966
1572,31,3955,565,2exs_TRP_B_2100,0,surfdock,0.52424396,0.75255228,2.5783365,0.6925171,0,2.9568051
1573,31,16954,2422,6s23_KSW_A_403,0,surfdock,0.52424396,0.75246587,2.6273067,0.64524412,0.20075418,1.9381392
1574,31,616,88,1g8z_GAL_G_104,0,surfdock,0.52424396,0.75206448,2.7504044,0.53004575,0.99236488,2.4077871
1575,31,9968,1424,4ubp_HAE_C_800,0,surfdock,0.52424396,0.75140545,2.773699,0.51974767,0,1.9863715
1576,32,5348,764,2vmw_PLP_A_501,0,surfdock,0.52997946,0.84883335,2.2234666,0.20127347,0,3.7178195
1577,32,4802,686,2pt6_S4M_C_503,0,surfdock,0.74236909,0.8366155,3.8754578,0.6888023,0.93775205,4.3937556
1578,32,14524,2074,5z54_0HZ_D_303,6,smina,0.5927172,0.82637829,2.391983,0.41729572,0,3.8023061
1579,32,952,136,1h8p_PC_A_1110,0,surfdock,0.52879875,0.82247627,2.0811448,0,0,2.6176915
1580,32,959,137,1h8p_PC_A_1111,0,surfdock,0.52879875,0.82247627,2.0811448,0,0.071628614,2.3089451
1581,32,966,138,1h8p_PC_B_1110,0,surfdock,0.52879875,0.82247627,2.0811448,0,0.98868054,2.554675
1582,32,5152,736,2rbx_3AY_X_2001,0,surfdock,0.52879875,0.82247627,2.0811448,0,0,2.3335885
1583,32,9114,1302,4lo1_GAL_A_301,0,surfdock,0.52879875,0.82247627,2.0811448,0,0.97194241,2.4374802
1584,32,9121,1303,4lo1_GAL_B_301,0,surfdock,0.52879875,0.82247627,2.0811448,0,0,2.3114595
1585,32,8526,1218,4i0b_CMP_A_302,0,surfdock,0.74476005,0.81757734,4.0966187,0.88100326,0.97462773,3.5402613
1586,32,8519,1217,4i0b_CMP_A_301,0,surfdock,0.75758208,0.80983193,4.2987809,0.88472766,0.53440727,3.9218496
1587,32,16856,2408,6rbr_JXN_A_302,0,surfdock,0.72750668,0.80927935,4.1631856,0.83286285,0.98075432,2.6492096
1588,32,8533,1219,4i0b_CMP_B_301,0,surfdock,0.75800529,0.80927752,4.2799506,0.9186151,0.89837496,3.7810162
1589,32,9505,1357,4npm_SIN_A_301,6,smina,0.59296756,0.80663354,2.5252688,0.62808615,0,0.80338076
1590,32,10654,1522,4zo7_GLC_A_806,0,surfdock,0.63851273,0.80473205,3.0564613,0.22634763,0.99400109,2.7212385
1591,32,9401,1343,4n9v_AZA_A_403,0,surfdock,0.52879875,0.80368437,2.2025371,0.17167456,0,2.1034608
1592,32,10115,1445,4v2z_Y70_A_151,0,surfdock,0.52932073,0.80367601,2.6827333,0.48449528,0.99272155,3.288723
1593,32,9394,1342,4n9v_AZA_A_402,0,surfdock,0.52879875,0.80264208,2.2095211,0.18155143,0,1.9147094
1594,32,5341,763,2vmp_PLP_A_501,0,surfdock,0.52879875,0.80213183,2.2670109,0.1323384,0.99157569,3.7390362
1595,32,5116,730,2r0g_7CK_A_1355,6,smina,0.60887417,0.79941477,2.7896874,0.50593764,0.98073989,2.83811
1596,32,9387,1341,4n9v_AZA_A_401,0,surfdock,0.52879875,0.79882383,2.2752535,0.17814709,0.017437472,2.16655
1597,32,5901,843,2zka_AZA_A_302,0,surfdock,0.52879875,0.79759276,2.2943411,0.17934503,0.1524748,2.1536613
1598,32,17296,2470,6u6c_P1T_B_502,6,smina,0.60782349,0.79602915,2.995388,0.361287,0,4.1240702
1599,32,2051,293,1p7c_THM_B_501,0,surfdock,0.52879875,0.79407363,2.3404725,0.19172861,0.98834238,3.3331892
1600,32,9744,1392,4qpe_37E_A_901,0,surfdock,0.52879875,0.79340776,2.2726004,0.27075911,0.99374267,3.0125852
1601,32,17038,2434,6sjs_THH_B_901,0,surfdock,0.52879875,0.79205636,2.3397532,0.22634123,0.9801108,2.3980545
1602,32,17381,2483,6vlu_CIT_A_701,0,surfdock,0.52879875,0.78931511,2.3345134,0.27805546,0.32936247,2.5197273
1603,32,17332,2476,6uqd_QF4_B_501,0,surfdock,0.52932073,0.78661153,2.6632774,0.82325989,0,4.6743035
1604,33,16989,2427,6s9g_L1Q_A_305,0,surfdock,0.74148344,0.84742269,3.8562376,0.47502801,0.99700611,3.2533709
1605,33,12774,1824,5k2c_ZMA_A_1201,6,smina,0.58824726,0.83174208,2.3597972,0.36352861,0,3.8822784
1606,33,3052,436,1y2x_NAG_A_144,0,surfdock,0.52891476,0.82337326,2.0797629,0,0,2.793322
1607,33,3059,437,1y2x_NAG_B_1144,0,surfdock,0.52891476,0.82337326,2.0797629,0,0,2.9002376
1608,33,3066,438,1y2x_NAG_C_2144,0,surfdock,0.52891476,0.82337326,2.0797629,0,0.96157168,2.7757413
1609,33,3073,439,1y2x_NAG_D_3144,0,surfdock,0.52891476,0.82337326,2.0797629,0,0.96231023,2.8085134
1610,33,8337,1191,4hey_4MZ_A_303,0,surfdock,0.52891476,0.82337326,2.0797629,0,0.8082825,2.1426542
1611,33,8344,1192,4hey_4MZ_A_307,0,surfdock,0.52891476,0.82337326,2.0797629,0,0.071537657,1.8959037
1612,33,8351,1193,4hey_4MZ_A_308,0,surfdock,0.52891476,0.82337326,2.0797629,0,0.8286018,1.8849655
1613,33,8379,1197,4hez_1MZ_A_307,0,surfdock,0.52891476,0.82179523,2.0896134,0.013930713,0.076795885,1.8764846
1614,33,8365,1195,4hez_1MZ_A_304,0,surfdock,0.52891476,0.81957309,2.1035812,0.033684213,0.22115159,1.9759462
1615,33,8358,1194,4hez_1MZ_A_302,0,surfdock,0.52891476,0.81946486,2.104264,0.034649767,0,1.8859067
1616,33,8372,1196,4hez_1MZ_A_306,0,surfdock,0.52891476,0.81764451,2.1157959,0.050958239,0.19139974,1.8470742
1617,33,8386,1198,4hgg_SYN_A_502,0,surfdock,0.66291285,0.80919289,2.6264403,0.57795817,0.99810189,2.2618047
1618,33,511,73,1fsa_F6P_A_338,0,surfdock,0.69805723,0.80685756,4.4871345,0.52557671,0.98133986,3.1487366
1619,33,518,74,1fsa_F6P_B_338,0,surfdock,0.74243545,0.79958664,4.7422948,0.63113815,0.96123392,3.3005421
1620,33,10332,1476,4xp3_DX4_A_401,0,surfdock,0.52891476,0.79796687,2.2455316,0.23443234,0,2.3439056
1621,33,9345,1335,4n4j_HG1_A_606,0,surfdock,0.52891476,0.7928853,2.2806141,0.28404626,0.5819457,3.3646501
1622,33,8512,1216,4i02_CMP_F_301,0,surfdock,0.75661429,0.79108314,5.2402253,0.37196457,0.52976567,3.8033067
1623,33,8491,1213,4i02_CMP_B_302,0,surfdock,0.75517542,0.79095198,5.0367999,0.57619089,0.18131332,3.1602182
1624,33,8352,1193,4hey_4MZ_A_308,1,unimol,0.67278743,0.78991787,3.4811842,0.99792004,0,18.85
1625,33,8477,1211,4i02_CMP_A_302,0,surfdock,0.7505716,0.78988407,5.1054368,0.52293199,0.87754944,3.3409482
1626,33,3311,473,1zoy_UQ1_B_1201,0,surfdock,0.52891476,0.78930338,2.3120074,0.31333953,0.99492405,3.2012228
1627,33,1568,224,1lqp_FCN_B_4003,0,surfdock,0.52891476,0.78867609,2.4053748,0.23068504,0,2.1695455
1628,33,8498,1214,4i02_CMP_D_301,0,surfdock,0.75671782,0.78827327,5.3036695,0.37914914,0.95881996,3.6493132
1629,33,8456,1208,4hzf_CMP_A_302,0,surfdock,0.74793408,0.78486517,5.0041451,0.73806918,0.8709495,3.4864712
1630,33,8345,1192,4hey_4MZ_A_307,1,unimol,0.67278743,0.78393757,3.5609512,1.0496438,0,22.93
1631,33,8338,1191,4hey_4MZ_A_303,1,unimol,0.67278743,0.78191787,3.5880463,1.0676396,0,17.94
1632,33,448,64,1fhv_OSB_A_789,0,surfdock,0.52939736,0.78184744,3.0903471,0.49596977,0.9865647,3.052847
1633,33,1015,145,1hsb_ALA_C_1,0,surfdock,0.52891476,0.77692996,2.3952763,0.44620305,0,3.394277
1634,33,1134,162,1iwe_IMP_B_1452,0,surfdock,0.52891476,0.77258915,2.490376,0.42939687,0,3.855453
1635,33,17248,2464,6tor_PMP_B_504,0,surfdock,0.62544908,0.77112747,2.9706504,0.92764938,0,3.1503947
1636,33,10353,1479,4xti_IMP_A_601,0,surfdock,0.52891476,0.77026397,2.4453046,0.51695395,0.96372754,3.7365336
1637,33,10360,1480,4xti_IMP_B_601,0,surfdock,0.52891476,0.77026397,2.4453046,0.51695395,0.96915676,3.9686258
1638,33,10220,1460,4ws6_WBU_A_301,0,surfdock,0.52891476,0.77000146,2.4473011,0.51977742,0,2.2617208
1639,33,1127,161,1iwe_IMP_B_1443,0,surfdock,0.52891476,0.76972798,2.4803259,0.4917807,0.97852813,3.9338565
1640,33,16317,2331,6nig_NAG_A_605,0,surfdock,0.52891476,0.76916508,2.5518048,0.43066522,0.092778866,2.4513284
1641,33,16310,2330,6nig_NAG_A_604,0,surfdock,0.52891476,0.76884512,2.5469506,0.44142246,0,2.2956318
1642,33,16324,2332,6nig_NAG_C_802,0,surfdock,0.52891476,0.7686526,2.5531228,0.43880376,0.030090878,2.3609887
1643,33,9860,1408,4rm3_FOA_A_1000,4,gnina,0.40411847,0.7677491,2.0797629,0,0.040549919,2.3070082
1644,33,9556,1365,4ox5_DAL_A_307,1,unimol,0.73864006,0.76769297,4.5247197,1.5912771,0,17.83
1645,33,8281,1183,4gt9_MEF_A_304,0,surfdock,0.52891476,0.76319866,2.6274998,0.46624327,0,3.1851156
1646,33,11158,1594,5cga_KP6_H_301,0,surfdock,0.75235501,0.7631928,5.8762832,0.45141321,0.99648687,2.7749513
1647,33,11137,1591,5cga_KP6_B_301,0,surfdock,0.75041298,0.76281251,5.8762832,0.45141321,0.99601473,2.5454739
1648,33,11144,1592,5cga_KP6_C_301,0,surfdock,0.74920774,0.7626699,5.8762832,0.45141321,0.99698746,2.6594242
1649,33,7350,1050,4buf_F36_A_2162,0,surfdock,0.52891476,0.76206466,2.5086501,0.606538,0.97707337,3.5109731
1650,33,7357,1051,4buf_F36_B_2162,0,surfdock,0.52891476,0.76206466,2.5086501,0.606538,0.97541797,3.5315585
1651,33,9037,1291,4l7p_M95_A_601,0,surfdock,0.52891476,0.75940149,2.5873847,0.57854486,0.97495861,3.8747205
1652,33,2653,379,1u18_HSM_A_401,0,surfdock,0.52891476,0.75803989,2.9533195,0.23875868,0.88445605,2.3947556
1653,33,12684,1812,5jep_EVF_B_303,0,surfdock,0.52891476,0.75745789,2.6297266,0.57357222,0.45918749,2.5357858
1654,34,7244,1034,4al9_GLA_G_1123,6,smina,0.60336244,0.84109752,2.2773833,0.29594642,0.0049342247,0.76756317
1655,34,1561,223,1lqp_FCN_B_4001,0,surfdock,0.53020285,0.82514863,2.0681176,0,0,1.620167
1656,34,5180,740,2rtn_IMI_B_300,0,surfdock,0.53020285,0.82514863,2.0681176,0,0.9909278,3.2274384
1657,34,5187,741,2rtn_IMI_D_300,0,surfdock,0.53020285,0.82514863,2.0681176,0,0.99444179,3.2204497
1658,34,49,7,1aej_NVI_A_296,0,surfdock,0.53020285,0.82392648,2.0756652,0.010673718,0.82686768,2.3146785
1659,34,11928,1704,5fzn_FB2_A_1615,0,surfdock,0.53020285,0.8179401,2.1131246,0.063649721,0.92541509,2.4091017
1660,34,43,6,1ac4_TMT_A_296,1,unimol,0.73378312,0.81767694,3.4959667,1.3630999,0.98176216,17.91
1661,34,16919,2417,6rhc_K48_A_305,0,surfdock,0.53020285,0.80777181,2.208811,0.12620524,0.9953123,2.7247411
1662,34,12817,1831,5kf2_COA_A_401,0,surfdock,0.53020285,0.80123649,2.2221224,0.2177958,0.91137968,3.6807374
1663,34,13819,1974,5vka_AKG_A_402,1,unimol,0.88831098,0.79781964,4.1983795,1.3328003,0,16.21
1664,34,8841,1263,4jh6_FCN_A_202,0,surfdock,0.53020285,0.79403198,2.2712719,0.28730372,0.99536604,4.3389776
1665,34,8848,1264,4jh6_FCN_B_202,0,surfdock,0.53020285,0.79403198,2.2712719,0.28730372,0,2.8943924
1666,34,17389,2484,6vmz_NAG_A_402,1,unimol,0.73378312,0.79391813,4.3900657,1.0113802,0,29.87
1667,34,1569,224,1lqp_FCN_B_4003,1,unimol,0.73378312,0.79307684,4.5592036,0.86234772,0,22.04
1668,34,294,42,1diw_GAL_A_1400,0,surfdock,0.53020285,0.79171379,2.2873728,0.31007391,0,2.5777497
1669,34,8148,1164,4evs_PHB_A_408,0,surfdock,0.53020285,0.79157155,2.3204944,0.27934772,0.9955027,2.5894647
1670,34,17396,2485,6vmz_NAG_C_402,1,unimol,0.73378312,0.79148712,4.3783269,1.0813874,0,22.05
1671,34,17403,2486,6vmz_NAG_E_402,1,unimol,0.73378312,0.79148712,4.3783269,1.0813874,0,19.49
1672,34,6923,989,3wzo_ZOE_A_201,0,surfdock,0.53020285,0.78728993,2.3553159,0.31726363,0,4.1592346
1673,34,6930,990,3wzo_ZOE_B_201,0,surfdock,0.53020285,0.78728993,2.3553159,0.31726363,0,4.1346229
1674,34,6944,992,3wzo_ZOE_D_201,0,surfdock,0.53020285,0.78728993,2.3553159,0.31726363,0.94673785,4.1417433
1675,34,1239,177,1j54_TMP_A_2000,0,surfdock,0.53020285,0.78113555,2.3626714,0.41656202,0.98734221,3.4149292
1676,34,6937,991,3wzo_ZOE_C_201,0,surfdock,0.53020285,0.77961754,2.4236293,0.3823007,0,4.2061552
1677,34,8511,1215,4i02_CMP_D_302,6,smina,0.6010896,0.77745251,3.0244694,0.67876446,0,2.383854
1678,34,11151,1593,5cga_KP6_E_301,0,surfdock,0.7427015,0.77072393,4.2456613,1.8032917,0.99686063,4.782112
1679,34,8169,1167,4f8n_PC_A_202,0,surfdock,0.53020285,0.76982269,2.6710064,0.31099194,0.9663152,2.5033255
1680,34,15743,2249,6jq8_CIT_A_302,0,surfdock,0.53020285,0.76919545,2.4514248,0.54207826,0.99450081,2.6079996
1681,34,1562,223,1lqp_FCN_B_4001,1,unimol,0.66860011,0.76704533,4.7337036,0.22379865,0,18.33
1682,34,2822,403,1vkf_CIT_D_503,1,unimol,0.78851119,0.76691606,5.4071465,0.78093898,0.90373428,26.79
1683,34,4386,626,2isf_PAC_A_317,4,gnina,0.39614779,0.76554372,2.0681176,0,0.0012259024,1.7842649
1684,34,16993,2427,6s9g_L1Q_A_305,4,gnina,0.39606063,0.76399554,2.0681176,0,0.95528941,2.6522797
1685,34,10157,1451,4wca_CIT_A_401,0,surfdock,0.53020285,0.76387395,2.5680661,0.52418715,0,2.6219429
1686,34,8380,1197,4hez_1MZ_A_307,1,unimol,0.72404375,0.76244094,5.0379457,1.0324441,0.78738104,21.07
1687,34,2779,397,1v03_BGC_A_1498,0,surfdock,0.53020285,0.76207429,2.5111568,0.61496043,0.91451413,3.777401
1688,34,8359,1194,4hez_1MZ_A_302,1,unimol,0.73378312,0.75907233,5.1911263,1.0998075,0.98590196,18.1
1689,34,11935,1705,5g03_OE2_A_1263,0,surfdock,0.53020285,0.75862083,2.5335531,0.65822518,0,3.8147961
1690,34,3822,546,2dm5_ODI_A_312,0,surfdock,0.53020285,0.75856296,2.6267884,0.5660972,0,2.9760139
1691,34,9426,1346,4nf4_2JK_A_301,4,gnina,0.39551433,0.75718355,2.0681176,0,0.99571387,2.3030336
1692,34,2815,402,1vkf_CIT_A_501,1,unimol,0.73378312,0.75628613,5.5751648,0.79224461,0.86734174,24.29
1693,34,4435,633,2j1s_FUL_B_1153,4,gnina,0.39550674,0.75606886,2.0681176,0,0.954016,1.4596603
1694,34,295,42,1diw_GAL_A_1400,1,unimol,0.66860011,0.75436459,4.7318587,0.53167373,0.97379023,17.63
1695,34,8366,1195,4hez_1MZ_A_304,1,unimol,0.70573635,0.75386621,5.1827803,1.0960062,0.80111648,14.98
1696,34,5516,788,2wzv_FMN_A_801,0,surfdock,0.53020285,0.752716,2.6738336,0.63231361,0.00037572046,4.9633476
1697,34,5523,789,2wzv_FMN_B_801,0,surfdock,0.53020285,0.752716,2.6738336,0.63231361,0.98355615,4.6948491
1698,34,9316,1330,4mux_2E4_A_402,6,smina,0.43281176,0.75190979,2.2263501,0.2237746,0,2.0180968
1699,34,3899,557,2ef9_A5P_A_1269,0,surfdock,0.53020285,0.75141823,2.8705816,0.46106419,0,4.6310723
1700,34,17766,2538,7joc_ARZ_A_302,0,surfdock,0.53020285,0.75095829,2.8930204,0.44769359,0.98923768,3.7009592
1701,34,3906,558,2ef9_A5P_B_2269,0,surfdock,0.53020285,0.7500977,2.9248161,0.43291149,0.96285241,3.0447047
1702,34,3752,536,2coj_GBN_A_420,0,surfdock,0.53020285,0.74885545,3.0773499,0.30503923,0.99037458,2.6722282
1703,34,3759,537,2coj_GBN_B_420,0,surfdock,0.53020285,0.74885545,3.0773499,0.30503923,0.99002875,2.8197495
1704,35,11466,1638,5e4r_40E_A_504,0,surfdock,0.53325586,0.82662443,2.0622349,0,0.66599474,1.8454385
1705,35,13230,1890,5o4j_PJL_A_304,0,surfdock,0.53325586,0.823403,2.0821576,0.028174998,0.24224215,2.8153998
1706,35,13055,1865,5mxh_GAL_A_401,0,surfdock,0.53325586,0.81600948,2.1287777,0.094105706,0.11528099,2.5169932
1707,35,13062,1866,5mxh_GAL_A_402,0,surfdock,0.53325586,0.81600948,2.1287777,0.094105706,0.11106635,2.4394946
1708,35,9730,1390,4qck_ASD_A_404,0,surfdock,0.53325586,0.79638131,2.3335714,0.20346723,0.97764501,2.5859804
1709,35,10948,1564,5agl_CCW_B_800,0,surfdock,0.53325586,0.79474476,2.2701929,0.29409701,0.82902421,3.176015
1710,35,12922,1846,5la2_ARB_B_606,0,surfdock,0.53325586,0.79090576,2.2969458,0.33193138,0,2.116045
1711,35,6916,988,3wxo_NIZ_A_804,0,surfdock,0.63099353,0.7898788,2.7133944,0.83482909,0.0010568972,2.3119009
1712,35,12915,1845,5la2_ARB_A_606,0,surfdock,0.53325586,0.78978173,2.3048525,0.34311301,0.046580092,2.1989986
1713,35,1813,259,1nme_159_B_9002,0,surfdock,0.53325586,0.78962776,2.305938,0.34464848,0.97329797,2.8796639
1714,35,6328,904,3tye_XHP_B_901,0,surfdock,0.53325586,0.78740765,2.3216646,0.36688879,0.99356677,2.8008604
1715,35,17353,2479,6uxr_K6G_B_202,0,surfdock,0.53325586,0.78391207,2.3466971,0.40229023,0,3.0856607
1716,35,8197,1171,4g1q_T27_A_601,0,surfdock,0.53325586,0.78236365,2.3578923,0.41812259,0,3.5897501
1717,35,3255,465,1zha_R5P_A_1269,0,surfdock,0.53325586,0.78222729,2.7028458,0.075557604,0.51672359,6.5832868
1718,35,12908,1844,5la1_XYP_A_602,0,surfdock,0.53325586,0.78006065,2.3746681,0.44184732,0.088004989,2.095253
1719,35,9373,1339,4n6w_FLC_A_203,0,surfdock,0.53325586,0.77813827,2.3887846,0.46181133,0,2.854984
1720,35,8610,1230,4i6s_FUC_C_101,0,surfdock,0.53325586,0.77707808,2.3966153,0.47288552,0.74154165,2.2329311
1721,35,12901,1843,5la1_XYP_A_601,0,surfdock,0.53325586,0.77106335,2.4416521,0.53657669,0.99594295,2.3817199
1722,35,8589,1227,4i6s_FUC_A_101,0,surfdock,0.53325586,0.77076133,2.4439414,0.53981459,0.98624321,2.171519
1723,35,8596,1228,4i6s_FUC_B_101,0,surfdock,0.53325586,0.77076133,2.4439414,0.53981459,0.52744812,2.1105659
1724,35,8603,1229,4i6s_FUC_B_102,0,surfdock,0.53325586,0.76949938,2.453536,0.55338353,0.97359678,2.3023008
1725,35,15246,2178,6fld_NAG_A_602,0,surfdock,0.53325586,0.76809265,2.4642873,0.56858796,0.60495081,2.4022287
1726,35,8295,1185,4gy9_ZIP_A_201,0,surfdock,0.53325586,0.76781751,2.4663973,0.57157195,0.99409346,3.0900416
1727,35,8611,1230,4i6s_FUC_C_101,1,unimol,0.66616755,0.76744221,3.6692905,1.2670071,0.96938942,32.22
1728,35,15393,2199,6g3f_FUM_A_601,0,surfdock,0.53325586,0.76552291,2.65746,0.4231998,0.97490132,2.2722554
1729,35,13003,1857,5m62_BGC_A_409,4,gnina,0.41531171,0.76450959,2.1115835,0.069789223,0.005516375,1.8045686
1730,35,11221,1603,5cr1_STL_B_201,0,surfdock,0.53325586,0.76151005,2.5888731,0.56737715,0,2.6950693
1731,35,945,135,1h82_GZZ_A_590,0,surfdock,0.53325586,0.76141355,2.7033577,0.4547253,0,4.5328439
1732,35,13402,1914,5t85_44G_L_301,4,gnina,0.41531144,0.76077574,2.126138,0.09037251,1.3983781e-05,5.1771925
1733,35,8590,1227,4i6s_FUC_A_101,1,unimol,0.66616755,0.75984775,3.8207924,1.2964904,0.94468373,13.12
1734,35,8597,1228,4i6s_FUC_B_101,1,unimol,0.66616755,0.75984775,3.8207924,1.2964904,0.95106866,18.12
1735,35,8568,1224,4i4v_NGA_B_202,0,surfdock,0.53325586,0.75925743,2.7275248,0.47168374,0,2.7615746
1736,35,8604,1229,4i6s_FUC_B_102,1,unimol,0.66616755,0.7584222,3.8446951,1.3071684,0.96207217,14.8
1737,35,8561,1223,4i4v_NGA_B_201,0,surfdock,0.53325586,0.75741401,2.7481213,0.4865281,0,2.7348689
1738,35,8575,1225,4i4v_NGA_D_201,0,surfdock,0.53325586,0.75729101,2.7495003,0.48752281,0.98665319,2.5786067
1739,35,8582,1226,4i4v_NGA_D_202,0,surfdock,0.53325586,0.75642988,2.7591724,0.49450195,0,2.6642417
1740,35,8554,1222,4i4v_NGA_A_202,0,surfdock,0.53325586,0.7555684,2.7688792,0.50151122,0.96863382,2.6645247
1741,35,6188,884,3ryd_SRT_A_271,0,surfdock,0.57018652,0.75544828,3.6257932,0.53328758,0,2.3552885
1742,35,8792,1256,4j4b_0TF_B_301,0,surfdock,0.53325586,0.75368393,2.9550812,0.3520771,0.97586855,3.5552565
1743,35,13083,1869,5n5k_8NW_A_307,0,surfdock,0.53400103,0.75325468,3.2933109,0.89381123,0,2.9441537
1744,35,8785,1255,4j4b_0TF_A_904,0,surfdock,0.53325586,0.75276078,2.9813178,0.34395215,0.97641548,3.5830967
1745,35,6181,883,3ryd_SRT_A_267,0,surfdock,0.63031586,0.75243938,3.5979919,0.64473516,0.977592,2.3872554
1746,35,7879,1125,4dch_GLC_A_501,4,gnina,0.4135754,0.75201971,2.1383588,0.10765553,0.96669289,1.7665904
1747,35,8540,1220,4i2p_G73_A_601,0,surfdock,0.53325586,0.7518085,2.8129003,0.53112298,0.9862799,4.7205472
1748,35,8547,1221,4i4v_NGA_A_201,0,surfdock,0.53325586,0.75034887,2.841285,0.53162032,0,2.8976884
1749,35,3584,512,2bgc_DTT_F_1238,0,surfdock,0.63033043,0.74883846,3.5217865,0.84522092,0.36626258,2.4071066
1750,35,6909,987,3wxo_NIZ_A_802,0,surfdock,0.53325586,0.74679636,2.6345441,0.8093673,0,2.4534414
1751,35,17354,2479,6uxr_K6G_B_202,1,unimol,0.66616755,0.74649978,3.4650249,1.9838448,0.89948728,39.38
1752,35,3591,513,2bgc_DTU_A_1238,0,surfdock,0.53400103,0.74518403,3.5217865,0.84522092,0.58303984,2.3618462
1753,35,15232,2176,6fjj_LSA_A_302,0,surfdock,0.53325586,0.74386721,3.0345681,0.46865606,0.99771514,2.6447889
1754,36,2450,350,1sz6_NAG_A_5003,0,surfdock,0.53070421,0.82764207,2.0617187,0,0,2.2485242
1755,36,2457,351,1sz6_NAG_B_5002,0,surfdock,0.53070421,0.82764207,2.0617187,0,0,2.5897028
1756,36,2464,352,1sz6_NAG_B_5004,0,surfdock,0.53070421,0.82764207,2.0617187,0,6.220312e-05,2.4406199
1757,36,6433,919,3uwb_BB2_A_154,0,surfdock,0.53070421,0.82764207,2.0617187,0,0.98515746,4.0746032
