query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1758,36,5677,811,2y00_Y00_A_601,0,surfdock,0.76062395,0.82354618,4.5283928,0.24223977,0.98063099,3.9948899
1759,36,5257,751,2v32_BEZ_B_1220,0,surfdock,0.53070421,0.81408879,2.1548898,0.11247157,0.99633597,2.4662198
1760,36,5264,752,2v32_BEZ_D_1221,0,surfdock,0.53070421,0.81408879,2.1548898,0.11247157,0.9705932,2.3934584
1761,36,11039,1577,5bkd_AKG_A_502,0,surfdock,0.53070421,0.81129965,2.1649599,0.14600489,0.9889843,2.8840909
1762,36,11046,1578,5bkd_AKG_B_502,0,surfdock,0.53070421,0.81129965,2.1649599,0.14600489,0.97236046,2.5903196
1763,36,5684,812,2y00_Y00_B_601,0,surfdock,0.75732234,0.80833855,4.7512088,0.34917077,0.99473563,3.9578664
1764,36,16429,2347,6oha_XAN_A_501,0,surfdock,0.53070421,0.80704074,2.1929004,0.18551897,0.0021679904,2.247587
1765,36,13475,1925,5tde_FLC_A_501,0,surfdock,0.53070421,0.80592012,2.2106755,0.1856696,0.98575395,2.9384996
1766,36,11165,1595,5ci9_549_A_401,0,surfdock,0.53070421,0.80353853,2.2667875,0.16790764,0,2.5298094
1767,36,10221,1460,4ws6_WBU_A_301,1,unimol,0.72993638,0.80199287,3.8445413,1.3147945,0.96191823,19.65
1768,36,1995,285,1opr_ORO_A_220,0,surfdock,0.53070421,0.79325496,2.2864487,0.31781635,0.99831537,2.5530725
1769,36,2576,368,1tl2_NDG_A_240,0,surfdock,0.53070421,0.79222768,2.2936153,0.32795137,0.90898353,2.7838576
1770,36,13461,1923,5tde_2HP_B_901,0,surfdock,0.53070421,0.78906982,2.3158236,0.3593584,0.9961562,2.1390357
1771,36,16247,2321,6ng5_KMD_A_803,0,surfdock,0.53138642,0.78779703,3.3192501,0.15845293,0.80596235,3.8259386
1772,36,11032,1576,5bk9_SIN_A_301,0,surfdock,0.53070421,0.78768829,2.4846041,0.21423452,0.99492289,2.5050132
1773,36,13468,1924,5tde_2HP_B_902,0,surfdock,0.53070421,0.78725385,2.3287153,0.37759003,0,1.8370169
1774,36,1582,226,1lro_PEP_B_2268,0,surfdock,0.53070421,0.7852919,2.4254539,0.31472003,0.0035607623,2.4424603
1775,36,17073,2439,6syz_M1E_A_601,0,surfdock,0.53070421,0.78497883,2.3449919,0.40060893,0.99781947,2.6155291
1776,36,1575,225,1lro_PEP_A_1268,0,surfdock,0.53070421,0.78241658,2.4535224,0.33674732,0,2.2685667
1777,36,2135,305,1pl6_572_C_409,0,surfdock,0.53070421,0.78110138,2.4605722,0.35279748,0,3.0083108
1778,36,12257,1751,5hss_64Z_A_402,0,surfdock,0.53070421,0.78038258,2.4233365,0.40270692,0.97133303,2.7930232
1779,36,12264,1752,5hss_64Z_D_403,0,surfdock,0.53070421,0.78038258,2.4233365,0.40270692,0,2.8268749
1780,36,2765,395,1uxi_FUM_B_1311,0,surfdock,0.53070421,0.7799969,2.4184377,0.41441977,0.78912487,2.5422915
1781,36,2758,394,1uxi_FUM_A_1311,0,surfdock,0.53070421,0.77978393,2.4207966,0.41582921,0,4.379057
1782,37,1814,259,1nme_159_B_9002,1,unimol,0.86557102,0.85387377,3.9709845,0.22587612,0.96439468,19.69
1783,37,3808,544,2d3n_GLC_A_608,0,surfdock,0.53181158,0.82824594,2.0622046,0,0.013895512,2.24977
1784,37,9359,1337,4n4j_HG1_A_608,0,surfdock,0.53181158,0.82824594,2.0622046,0,0.0016010646,2.0092326
1785,37,10668,1524,4zsy_RW2_A_502,0,surfdock,0.71783201,0.82784214,4.3681192,0.060477272,0,4.4133668
1786,37,13216,1888,5o4j_9KH_B_302,0,surfdock,0.53181158,0.82685878,2.0706739,0.011977572,0,2.8587497
1787,37,13223,1889,5o4j_9KH_C_302,0,surfdock,0.53181158,0.82685878,2.0706739,0.011977572,0,2.8114288
1788,37,1400,200,1kep_TDX_A_3500,0,surfdock,0.53181158,0.82469161,2.0839918,0.030811818,0.14504393,2.2374464
1789,37,16968,2424,6s39_K5Z_A_301,0,surfdock,0.53181158,0.81575475,2.1616018,0.08850611,1.0010585e-05,2.9312891
1790,37,7952,1136,4du7_DP6_A_401,0,surfdock,0.53181158,0.80161325,2.2906601,0.18287008,0.98583086,3.5652661
1791,37,7959,1137,4du7_DP6_B_401,0,surfdock,0.53181158,0.79870036,2.3191841,0.20184684,0.98082006,3.4735105
1792,37,9226,1318,4mig_G3F_B_802,0,surfdock,0.75024853,0.79855924,4.0246234,1.255401,0.98360732,2.739972
1793,37,9219,1317,4mig_G3F_A_802,0,surfdock,0.75446234,0.79627637,4.0787606,1.2594386,0.95445049,2.6523262
1794,37,9233,1319,4mig_G3F_D_802,0,surfdock,0.75542883,0.79293645,4.1522889,1.2661644,0.96683168,2.7636333
1795,37,13321,1903,5osf_A9E_A_404,0,surfdock,0.53181158,0.7869271,2.3340187,0.38440332,0.94604718,2.9091523
1796,37,11340,1620,5dne_ASN_A_601,0,surfdock,0.53181158,0.78365767,2.4581203,0.31670135,0,2.5474067
1797,37,11347,1621,5dne_ASN_B_601,0,surfdock,0.53181158,0.78340284,2.4671187,0.31213,0,2.5483569
1798,37,11354,1622,5dne_ASN_C_601,0,surfdock,0.53181158,0.78340284,2.4671187,0.31213,0,2.5017056
1799,37,3507,501,2b3f_GAL_A_3310,0,surfdock,0.53181158,0.783172,2.3608761,0.42238528,0,2.761161
1800,37,5124,732,2r4j_13P_A_1968,0,surfdock,0.53181158,0.78314887,2.442107,0.34155574,0,2.6625365
1801,37,7881,1125,4dch_GLC_A_501,6,smina,0.52054448,0.78183521,2.0622046,0,0.0049831128,0.84851139
1802,37,3809,544,2d3n_GLC_A_608,1,unimol,0.66818866,0.78125115,3.9588041,0.60915488,0.93914262,20.19
1803,37,6104,872,3r3z_GOA_B_305,0,surfdock,0.62874549,0.78074742,2.963949,0.71508974,0.96315003,1.9670818
1804,37,3514,502,2b3f_GAL_B_3311,0,surfdock,0.53181158,0.77836279,2.3958414,0.47183362,0.98877692,2.6673716
1805,37,3521,503,2b3f_GAL_C_3312,0,surfdock,0.53181158,0.77836279,2.3958414,0.47183362,0,2.6916327
1806,37,3528,504,2b3f_GAL_D_3313,0,surfdock,0.53181158,0.77836279,2.3958414,0.47183362,0,2.6855147
1807,37,3535,505,2b3f_GAL_E_3314,0,surfdock,0.53181158,0.77836279,2.3958414,0.47183362,0,2.828061
1808,37,3542,506,2b3f_GAL_F_3315,0,surfdock,0.53181158,0.77836279,2.3958414,0.47183362,0.94250889,2.8313109
1809,37,6083,869,3qt8_FM0_B_328,0,surfdock,0.53181158,0.77824361,2.3967159,0.47307014,0,3.6703055
1810,37,11389,1627,5dr9_SKE_A_401,0,surfdock,0.53181158,0.77819785,2.5789731,0.29162538,0,3.9061869
1811,37,960,137,1h8p_PC_A_1111,1,unimol,0.72037791,0.77712713,4.6168342,0.95751089,0.90533677,28.01
1812,37,9107,1301,4lm7_U5P_A_201,0,surfdock,0.53181158,0.77704413,2.4055421,0.48555237,0.7553354,3.500096
1813,37,11396,1628,5dt0_SKE_A_401,0,surfdock,0.53181158,0.77522722,2.6157894,0.30777076,0.96918022,3.9722193
1814,37,9428,1346,4nf4_2JK_A_301,6,smina,0.51703095,0.77355798,2.1152344,0.074995428,0.99543615,1.4223105
1815,37,8170,1167,4f8n_PC_A_202,1,unimol,0.86245573,0.77230625,5.0914359,0.92035282,0.92965042,16.7
1816,37,14735,2105,6b5k_TYD_B_304,0,surfdock,0.53181158,0.77145641,2.5011909,0.49048167,0.97336789,2.5916104
1817,37,16871,2410,6rgg_K3Q_A_401,1,unimol,0.72894643,0.77074866,5.5262322,0.35370272,0,25.52
1818,37,8288,1184,4gt9_UMP_A_302,0,surfdock,0.53181158,0.7706306,2.5735614,0.43316093,0.49790126,3.110952
1819,37,16878,2411,6rgg_K3Q_A_402,1,unimol,0.72885632,0.76896688,5.5016379,0.31900725,0,21.76
1820,37,10633,1519,4zo7_BGC_A_801,0,surfdock,0.53181158,0.76829243,2.5422182,0.50738025,0,2.3312382
1821,37,11487,1641,5edh_5MF_B_803,0,surfdock,0.53181158,0.76793314,2.9094493,0.14677307,0,5.8360661
1822,37,16892,2413,6rgg_K3Q_B_401,1,unimol,0.72477389,0.76723095,5.5076642,0.32730708,0,17.97
1823,37,651,93,1gim_HDA_A_438,0,surfdock,0.53181158,0.76683215,2.6200359,0.45653951,0,2.3985263
1824,37,11494,1642,5edh_5MF_D_803,0,surfdock,0.53181158,0.7664574,2.9644775,0.11904663,0,4.0315676
1825,37,11480,1640,5edh_5MF_A_803,0,surfdock,0.53181158,0.76449641,3.0344925,0.085555598,0,4.0937483
1826,37,16867,2409,6rbx_JYT_A_301,4,gnina,0.41501139,0.76423221,2.0622046,0,0.57371739,2.7002975
1827,37,13217,1888,5o4j_9KH_B_302,1,unimol,0.66818866,0.76418453,4.0740781,0.88206428,0.96169539,18.58
1828,37,13224,1889,5o4j_9KH_C_302,1,unimol,0.66818866,0.76418453,4.0740781,0.88206428,0.96566868,21.62
1829,37,11176,1596,5ci9_549_A_402,4,gnina,0.41517402,0.76253107,2.0850718,0.032339334,2.0183795e-06,2.3117407
1830,37,12103,1729,5gwx_SAR_A_302,0,surfdock,0.53181158,0.7610252,2.5274446,0.65794861,0,2.1855173
1831,37,10640,1520,4zo7_BGC_A_802,0,surfdock,0.53181158,0.76085127,2.6021664,0.5865255,0.9834413,2.4563068
1832,38,10534,1504,4z6p_DHY_C_403,6,smina,0.55864542,0.86521737,2.1214116,0.086213797,0.99694303,1.3635911
1833,38,665,95,1gkc_NFH_A_1448,0,surfdock,0.52491524,0.82946149,2.0604491,0,0.99085417,3.5488832
1834,38,672,96,1gkc_NFH_B_1449,0,surfdock,0.52491524,0.82946149,2.0604491,0,0.96347199,2.6122122
1835,38,9737,1391,4qe1_RUU_A_403,0,surfdock,0.52491524,0.82946149,2.0604491,0,0,2.480637
1836,38,16121,2303,6mpa_NAG_B_502,0,surfdock,0.52491524,0.82946149,2.0604491,0,0.00029477578,3.2797523
1837,38,16499,2357,6pk1_3PY_A_502,0,surfdock,0.52491524,0.82946149,2.0604491,0,0.99504973,1.5224836
1838,38,10479,1497,4ywb_OXD_C_704,0,surfdock,0.52491524,0.81911732,2.1243646,0.090390041,0.9971287,2.1501865
1839,38,476,68,1fp2_HMO_A_2000,0,surfdock,0.52491524,0.80917945,2.1880934,0.18051608,0,3.4037544
1840,38,5754,822,2z1z_MLT_A_433,0,surfdock,0.52491524,0.80226368,2.3049018,0.17416432,0.97083013,2.4610223
1841,38,4109,587,2fyd_BGC_B_403,0,surfdock,0.52491524,0.8022635,2.2978373,0.18123232,0.98348,2.5686446
1842,38,16506,2358,6pk1_PLP_B_501,0,surfdock,0.52491524,0.79884897,2.2568765,0.2777901,0.9891685,3.1308089
1843,38,16002,2286,6lit_2OH_A_501,0,surfdock,0.62721693,0.79804055,2.8876393,0.49689966,0.99498036,3.4367261
1844,38,13790,1970,5urz_BOG_B_201,0,surfdock,0.52491524,0.79777021,2.2642131,0.28816587,0.69756857,3.2140905
1845,38,9723,1389,4qbz_D80_B_901,0,surfdock,0.52491524,0.79735735,2.3516979,0.20747867,0.99623849,3.3853902
1846,38,9716,1388,4qbz_D80_A_917,0,surfdock,0.52491524,0.79499479,2.3563454,0.2419396,6.5425734e-05,3.4114184
1847,38,15813,2259,6jz4_EVA_A_701,0,surfdock,0.52491524,0.78786936,2.3329673,0.38539898,0.97526108,2.7072699
1848,38,15820,2260,6jz4_EVA_B_701,0,surfdock,0.52491524,0.78786936,2.3329673,0.38539898,0.97516707,2.5763742
1849,38,13146,1878,5nnw_GCS_D_302,0,surfdock,0.62062018,0.78535976,2.8449297,0.74564654,0,2.5642818
1850,38,483,69,1fqo_F6R_A_1268,0,surfdock,0.52491524,0.7848941,2.458194,0.31128567,0.93841667,3.3187283
1851,38,490,70,1fqo_F6R_B_2268,0,surfdock,0.52491524,0.7838018,2.4721117,0.31627733,0.94851056,3.3761576
1852,38,17241,2463,6tol_NQW_A_201,0,surfdock,0.52491524,0.78231662,2.427712,0.38651696,0,4.0589076
1853,38,3164,452,1zb6_GST_A_502,0,surfdock,0.69945817,0.78028368,4.7026792,0.73213142,0,3.6994587
1854,38,16995,2427,6s9g_L1Q_A_305,6,smina,0.53799611,0.77724911,3.0232432,0.66609108,0.99433744,2.2672804
1855,38,16337,2333,6nni_CP6_A_203,6,smina,0.55642152,0.77652436,3.4513891,0.25673985,0,1.5937594
1856,38,5068,724,2qvr_FDP_A_333,0,surfdock,0.52491524,0.77406228,2.5794544,0.38110831,0.97305232,5.0605215
1857,38,10598,1514,4zdz_TPF_A_602,0,surfdock,0.75459835,0.77232957,4.2424951,1.6740549,3.7063607e-05,3.5360156
1858,38,8134,1162,4evi_N7I_B_401,0,surfdock,0.52491524,0.77200683,2.8245327,0.1732001,0.99517936,3.0966965
1859,38,5705,815,2y5a_3AP_A_1295,0,surfdock,0.52491524,0.76918863,2.5834901,0.46569374,0.15692001,2.1697903
1860,38,17178,2454,6tfb_N6W_B_202,0,surfdock,0.52491524,0.76897016,2.5790024,0.47419253,0.074752336,3.0878839
1861,38,3801,543,2d20_NPO_B_953,0,surfdock,0.52491524,0.76740499,2.5846741,0.49736467,0.99645267,2.2700549
1862,38,6258,894,3t2e_F6R_A_3469,0,surfdock,0.52491524,0.76652974,2.4903185,0.60792702,0,3.0554683
1863,38,10647,1521,4zo7_BGC_A_805,0,surfdock,0.52491524,0.76536929,2.8387859,0.28103352,0.76289475,2.5347766
1864,38,10178,1454,4wmz_TPF_A_602,0,surfdock,0.75364986,0.76513255,4.3455539,1.7573466,0,3.7242461
1865,38,11929,1704,5fzn_FB2_A_1615,1,unimol,0.84235611,0.76452282,4.8445206,1.3182431,0.99330165,19.66
1866,38,14749,2107,6b83_6NA_B_201,0,surfdock,0.52491524,0.76392212,2.6414952,0.50536644,0.99297664,2.4600462
1867,38,3409,487,2a5t_GLY_A_1001,0,surfdock,0.52491524,0.76347979,2.7239065,0.43124932,0,2.2861217
1868,38,9338,1334,4n4j_HG1_A_605,0,surfdock,0.52491524,0.76347485,2.6564903,0.49875969,0.96596352,2.5352834
1869,38,6363,909,3u1t_MLI_B_350,0,surfdock,0.52491524,0.76338238,2.8280249,0.32896152,0.99701817,2.2558361
1870,38,1001,143,1hot_16G_B_271,0,surfdock,0.52491524,0.76337358,2.664403,0.49274823,0.27312227,2.4670409
1871,38,11991,1713,5g44_SWX_A_1511,0,surfdock,0.52491524,0.76270876,2.6731665,0.49648544,1.3399904e-05,2.8507837
1872,38,7063,1009,4a3u_NCA_B_1359,0,surfdock,0.52491524,0.76104299,2.7667401,0.43437943,0.77207458,2.3170134
1873,38,14578,2082,5zi4_OAA_A_401,4,gnina,0.4103996,0.760733,2.0812304,0.029388942,0.0038665598,1.8947307
1874,38,497,71,1fs5_16G_A_1267,0,surfdock,0.52491524,0.75811402,2.7271054,0.5298475,0.22979798,2.7611592
1875,38,504,72,1fs5_16G_B_2267,0,surfdock,0.52491524,0.75811402,2.7271054,0.5298475,0.017154785,2.8733108
1876,38,6584,940,3vq4_0NX_A_304,4,gnina,0.41232762,0.75767632,2.2097054,0.21108007,0.9726435,1.7668683
1877,38,17490,2498,6x9d_HYP_A_2002,4,gnina,0.4081944,0.75748278,2.0604491,0,0.9988529,12.727041
1878,38,16135,2305,6mry_FLC_B_101,0,surfdock,0.52491524,0.75631381,2.570405,0.72118658,0.81909782,2.889825
1879,38,567,81,1g6n_CMP_B_622,0,surfdock,0.75609451,0.75442898,4.7120061,1.6825455,0,3.7591926
1880,38,2212,316,1pzy_NAG_D_406,0,surfdock,0.52491524,0.75387492,2.9740393,0.3648763,0.98454775,3.0459671
1881,38,8274,1182,4gnp_PEP_A_703,0,surfdock,0.52484767,0.75186828,2.2911394,0.32624537,0.99025742,2.5087848
1882,39,12902,1843,5la1_XYP_A_601,1,unimol,0.86479414,0.84032049,3.8035793,0.74141592,0,21.27
1883,39,11193,1599,5cmb_GLY_A_301,0,surfdock,0.62286258,0.8356903,2.3190982,0.3754828,0,2.1297035
1884,39,1008,144,1hsb_ALA_A_1001,0,surfdock,0.52682608,0.83134422,2.0535917,0,0,2.9595683
1885,39,1288,184,1jtk_THU_A_138,0,surfdock,0.52682608,0.83134422,2.0535917,0,0,3.2125064
1886,39,1295,185,1jtk_THU_B_1138,0,surfdock,0.52682608,0.83134422,2.0535917,0,0.98802818,3.0898941
1887,39,9429,1347,4ni1_2JX_A_203,0,surfdock,0.52682608,0.83134422,2.0535917,0,2.3874317e-06,2.8269122
1888,39,9436,1348,4ni1_2JX_A_204,0,surfdock,0.52682608,0.83134422,2.0535917,0,0,2.6870492
1889,39,9835,1405,4rje_PYR_A_402,0,surfdock,0.52682608,0.83134422,2.0535917,0,0.74839893,2.16723
1890,39,9842,1406,4rje_PYR_C_402,0,surfdock,0.52682608,0.83134422,2.0535917,0,0,2.143351
1891,39,12229,1747,5hgz_MLA_A_302,0,surfdock,0.52682608,0.83134422,2.0535917,0,0.87498562,2.2657783
1892,39,12236,1748,5hgz_MLA_A_303,0,surfdock,0.52682608,0.83134422,2.0535917,0,0.97848244,1.9900539
1893,39,6586,940,3vq4_0NX_A_304,6,smina,0.57851372,0.8278105,2.4492702,0.32520932,1.8473579e-05,1.1511078
1894,39,12923,1846,5la2_ARB_B_606,1,unimol,0.72441662,0.82685617,3.82741,0.69153297,0,17.57
1895,39,12916,1845,5la2_ARB_A_606,1,unimol,0.71919198,0.82047477,3.8291638,0.68538731,0,19.28
1896,39,2828,404,1vl1_CIT_A_300,0,surfdock,0.52682608,0.8199423,2.1238487,0.099358216,0.86706107,2.5008436
1897,39,13322,1903,5osf_A9E_A_404,1,unimol,0.84392759,0.81955851,4.5011516,0.31695265,0.98273034,23.73
1898,39,17492,2498,6x9d_HYP_A_2002,6,smina,0.58744815,0.81910489,2.5565002,0.36777726,0.0087431302,1.0133204
1899,39,1939,277,1o68_KIV_B_275,0,surfdock,0.52682608,0.80990586,2.1881626,0.19031201,0.9921679,2.3555968
1900,39,1946,278,1o68_KIV_D_275,0,surfdock,0.52682608,0.80990586,2.1881626,0.19031201,0.92939119,2.2865782
1901,39,1953,279,1o68_KIV_E_275,0,surfdock,0.52682608,0.80990586,2.1881626,0.19031201,0.9968964,2.4482266
1902,39,3738,534,2caq_GSH_A_1208,0,surfdock,0.52682608,0.8098784,2.2195888,0.15931851,0,5.1891011
1903,39,9177,1311,4m2c_DAR_C_402,0,surfdock,0.52682608,0.80931166,2.1920455,0.19580324,0.97985841,2.9672316
1904,39,12909,1844,5la1_XYP_A_602,1,unimol,0.71454557,0.80789316,3.786061,0.98677874,0.96419172,20.08
1905,39,14322,2046,5y8p_3OH_B_301,0,surfdock,0.52682608,0.80757589,2.2034371,0.21191323,0.41505808,2.0536081
1906,39,9184,1312,4m2c_DAR_D_402,0,surfdock,0.52682608,0.80699164,2.207288,0.21735962,0,2.8617601
1907,39,14098,2014,5x5d_UMP_A_401,0,surfdock,0.52682608,0.80628964,2.211926,0.22391845,0.96627977,3.4421889
1908,39,13090,1870,5n5k_HAE_A_306,0,surfdock,0.52682608,0.80620817,2.2124655,0.22468148,0.26727682,2.0405031
1909,39,14126,2018,5x5d_UMP_E_401,0,surfdock,0.52682608,0.80449356,2.2238483,0.24077933,0.96373128,3.5265522
1910,39,14105,2015,5x5d_UMP_B_401,0,surfdock,0.52682608,0.80423638,2.2255619,0.24320227,0.96184083,3.4957718
1911,39,14112,2016,5x5d_UMP_C_401,0,surfdock,0.52682608,0.80217529,2.2393548,0.2627086,0.73875451,3.4795492
1912,39,14119,2017,5x5d_UMP_D_401,0,surfdock,0.52682608,0.80217529,2.2393548,0.2627086,0,3.4334346
1913,39,3248,464,1zha_PEP_B_2268,0,surfdock,0.52682608,0.80206393,2.240103,0.263767,0,2.7339441
1914,39,3241,463,1zha_PEP_A_1268,0,surfdock,0.52682608,0.80188797,2.2412865,0.26544037,0.99620821,2.5460073
1915,39,2023,289,1oxp_IK2_A_411,0,surfdock,0.52682608,0.80146368,2.3195407,0.19407928,0.96819645,3.7955199
1916,39,35,5,1a9r_HPA_A_290,0,surfdock,0.52682608,0.80061369,2.4580777,0.069387451,0,2.2273995
1917,39,3570,510,2bf7_HBI_C_1290,0,surfdock,0.52682608,0.79966361,2.2884891,0.25450227,0,4.8106395
1918,39,2940,420,1x09_IPE_A_901,0,surfdock,0.52883521,0.79580377,2.7922332,0.52261037,0.98596716,2.4415176
1919,39,14609,2087,6a1l_BEZ_A_404,0,surfdock,0.52682608,0.7957015,2.377574,0.23076992,0.98537155,2.114208
1920,39,539,77,1fwn_PEP_A_1268,0,surfdock,0.52682608,0.79494831,2.3062458,0.31463313,0,2.3554295
1921,39,546,78,1fwn_PEP_B_2268,0,surfdock,0.52682608,0.79494831,2.3062458,0.31463313,0.9953144,2.6197872
1922,39,14343,2049,5yb7_ORN_A_602,0,surfdock,0.52682608,0.7935149,2.4652216,0.17961001,0.98493186,2.5456619
1923,39,14378,2054,5yb7_ORN_D_602,0,surfdock,0.52682608,0.79188995,2.4696057,0.20253557,0.99589612,2.6066713
1924,39,3577,511,2bf7_HBI_D_1290,0,surfdock,0.52682608,0.79187214,2.3456879,0.32675314,0,2.9004979
1925,39,14357,2051,5yb7_ORN_B_602,0,surfdock,0.52682608,0.79077776,2.4745047,0.2164266,0,2.4964718
1926,39,3563,509,2bf7_HBI_B_1290,0,surfdock,0.52682608,0.79075005,2.3540487,0.33735213,0,2.9395951
1927,39,8806,1258,4j7u_YTZ_A_802,0,surfdock,0.52682608,0.78961495,2.3257589,0.38490257,0.95283946,3.069864
1928,39,8820,1260,4j7u_YTZ_D_802,0,surfdock,0.52682608,0.78961495,2.3257589,0.38490257,0.99379934,3.0600803
1929,39,14350,2050,5yb7_ORN_A_603,0,surfdock,0.52682608,0.78925535,2.4826677,0.23411299,0.98024333,2.567118
1930,39,14364,2052,5yb7_ORN_B_603,0,surfdock,0.52682608,0.78925535,2.4826677,0.23411299,0,2.6380259
1931,39,14385,2055,5yb7_ORN_D_603,0,surfdock,0.52682608,0.78925535,2.4826677,0.23411299,0.9779181,2.5713
1932,40,1358,194,1kar_HSM_A_502,0,surfdock,0.5276392,0.83276623,2.0482998,0,0.0014684532,4.3518207
1933,40,13153,1879,5nov_93B_A_201,0,surfdock,0.5276392,0.83276623,2.0482998,0,0.99570964,2.0028032
1934,40,15435,2205,6gnf_GLC_B_602,0,surfdock,0.5276392,0.83276623,2.0482998,0,0.98433106,2.6882267
1935,40,17794,2542,8icd_ICT_A_418,0,surfdock,0.5276392,0.83276623,2.0482998,0,0.86263823,2.6846625
1936,40,1359,194,1kar_HSM_A_502,1,unimol,0.66633372,0.82002887,3.0318644,0.66898459,0,32.35
1937,40,7714,1102,4cw2_XDS_A_1303,0,surfdock,0.5276392,0.81618957,2.1508358,0.14500764,0,2.6790148
1938,40,9247,1321,4mog_G3F_A_802,0,surfdock,0.5276392,0.81190965,2.1783345,0.18389669,0.94564143,2.6083894
1939,40,5117,731,2r3d_ACM_A_303,0,surfdock,0.5276392,0.81081426,2.1854427,0.19394946,0.72149965,1.895362
1940,40,12670,1810,5je7_EVF_B_302,0,surfdock,0.5276392,0.81012127,2.2484941,0.14179127,0.99305987,2.7529429
1941,40,14231,2033,5xoi_SIN_A_401,0,surfdock,0.5276392,0.80826789,2.2020781,0.21747561,0.99751015,2.369884
1942,40,12663,1809,5jdv_EVF_B_302,0,surfdock,0.5276392,0.80521523,2.2707748,0.19742909,0.9943729,2.7725391
1943,40,9996,1428,4uch_OLW_A_800,0,surfdock,0.5276392,0.80282756,2.2937186,0.21292469,0,3.5915554
1944,40,12677,1811,5jep_EVF_B_302,0,surfdock,0.5276392,0.80143992,2.2935174,0.2356243,0.99295943,2.8940951
1945,40,12698,1814,5jg5_EVF_B_302,0,surfdock,0.5276392,0.79795296,2.3606479,0.22554733,0,2.3962052
1946,40,12950,1850,5lwy_OLB_A_406,0,surfdock,0.5276392,0.79259952,2.3473508,0.32790577,0,2.7366331
1947,40,10136,1448,4v3w_E2Z_B_800,0,surfdock,0.5276392,0.79108372,2.4224024,0.27840075,0.19068595,3.4885331
1948,40,1064,152,1iki_DAL_A_500,0,surfdock,0.5276392,0.78737351,2.467468,0.2964896,0.63914911,2.163937
1949,40,1365,195,1kar_HSM_B_503,0,surfdock,0.5276392,0.78496576,2.5429866,0.26243407,0.0036272461,2.2950561
1950,40,987,141,1hkn_N2M_D_5139,0,surfdock,0.60392694,0.78346453,3.4595177,0.10334274,0.99528217,2.556798
1951,40,3227,461,1zfj_IMP_A_500,0,surfdock,0.5276392,0.78188888,2.3840888,0.47487718,0.98325547,3.9429367
1952,40,10129,1447,4v3w_E2Z_A_800,0,surfdock,0.5276392,0.78077842,2.5219152,0.35653216,0.0007964011,3.4884212
1953,40,10493,1499,4z1d_PEP_A_300,0,surfdock,0.5276392,0.77793462,2.4376628,0.49105269,0.82637592,2.4927393
1954,40,10500,1500,4z1d_PEP_B_300,0,surfdock,0.5276392,0.77793462,2.4376628,0.49105269,0.88488139,2.5682189
1955,40,3304,472,1zng_HE4_A_202,0,surfdock,0.5276392,0.77788299,2.4133599,0.51627302,0.98427394,2.73754
1956,40,1954,279,1o68_KIV_E_275,1,unimol,0.85926337,0.77616058,4.3955154,1.6128119,0.9215331,18.84
1957,40,1940,277,1o68_KIV_B_275,1,unimol,0.85732281,0.77361467,4.3955154,1.6128119,0.97842617,19.4
1958,40,4725,675,2p1e_LAC_A_303,0,surfdock,0.5276392,0.77235244,2.5595114,0.46949691,0,1.9634558
1959,40,7966,1138,4dvw_0M4_B_512,0,surfdock,0.5276392,0.77159371,2.5967009,0.4461084,0.62514079,3.747556
1960,41,5643,806,2xul_AKG_F_201,1,unimol,0.85503899,0.87375641,3.5102596,0.3406769,0.89667176,15.71
1961,41,5636,805,2xul_AKG_E_201,1,unimol,0.85428345,0.86977375,3.5503159,0.35857734,0.9127243,20.89
1962,41,5629,804,2xul_AKG_C_201,1,unimol,0.83061379,0.86188056,3.5529749,0.36512852,0.93619629,20.47
1963,41,5622,803,2xul_AKG_A_201,1,unimol,0.72074815,0.85770184,3.5102596,0.3406769,0,17.87
1964,41,2731,390,1uk7_BUA_A_1300,1,unimol,0.85654179,0.84588982,3.5406792,0.88865376,0.97235082,16.91
