query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1965,41,4214,602,2gn2_C5P_A_400,0,surfdock,0.52895324,0.83338594,2.0404367,0,0,3.1093533
1966,41,5258,751,2v32_BEZ_B_1220,1,unimol,0.85602951,0.83129308,3.562175,1.1489974,0.96973012,22.2
1967,41,1141,163,1ixo_G3P_A_1001,0,surfdock,0.52895324,0.82473676,2.0931246,0.074511915,0.86584543,2.5525683
1968,41,5265,752,2v32_BEZ_D_1221,1,unimol,0.84558562,0.82377791,3.562175,1.1489974,0.9540522,21.42
1969,41,9534,1362,4ocu_NDG_A_401,0,surfdock,0.52895324,0.81198706,2.1738834,0.18872212,0,3.0004684
1970,41,15498,2214,6hl9_SIN_A_402,0,surfdock,0.52895324,0.8065353,2.2552874,0.19352154,0,2.3919278
1971,41,15505,2215,6hl9_SIN_B_402,0,surfdock,0.52895324,0.80642393,2.2599976,0.19059104,0.98131883,2.3904057
1972,41,14232,2033,5xoi_SIN_A_401,1,unimol,0.85650588,0.8025099,4.8114972,0.55056494,0.92729051,24.92
1973,41,13426,1918,5tch_MLI_D_501,0,surfdock,0.52895324,0.80114376,2.2672637,0.26853332,0.99581503,2.2337338
1974,41,13440,1920,5tch_MLI_F_501,0,surfdock,0.52895324,0.79700839,2.2847521,0.31896713,0.99787196,2.262593
1975,41,13433,1919,5tch_MLI_E_301,0,surfdock,0.52895324,0.79569223,2.2903993,0.33515862,0.99810456,2.1694318
1976,41,12951,1850,5lwy_OLB_A_406,1,unimol,0.72074815,0.79536731,4.6649494,0.46356606,0,28.83
1977,41,12964,1852,5lwy_OLB_A_409,0,surfdock,0.52895324,0.79353705,2.3594167,0.30213839,0,3.6953378
1978,41,13447,1921,5tch_MLI_G_301,0,surfdock,0.52895324,0.79293275,2.3021126,0.36958757,0.99705808,2.3257489
1979,41,12481,1783,5irw_D9P_A_202,0,surfdock,0.52895324,0.79171849,2.4124212,0.27973616,0.92349947,3.1542908
1980,41,12957,1851,5lwy_OLB_A_407,0,surfdock,0.52895324,0.79137569,2.3168428,0.38110855,0,3.6158872
1981,41,13412,1916,5tch_MLI_A_301,0,surfdock,0.52895324,0.7910927,2.3147712,0.38796747,0.99560524,2.2362386
1982,41,12943,1849,5lwy_OLB_A_403,0,surfdock,0.52895324,0.79101179,2.4380577,0.26605037,0,3.5230749
1983,41,3367,481,1zwp_NIM_A_401,0,surfdock,0.52895324,0.78867903,2.3317709,0.4120087,0.9545907,3.0276443
1984,41,17003,2429,6sds_L8N_A_302,0,surfdock,0.52972393,0.78778355,2.9297531,0.51588321,0.98422833,3.5819436
1985,41,9339,1334,4n4j_HG1_A_605,1,unimol,0.84370736,0.78592731,4.082334,1.4751698,0.94848261,20.71
1986,41,16149,2307,6mry_FLC_K_101,0,surfdock,0.52895324,0.78561779,2.4185169,0.37786219,0.98904505,2.8908529
1987,41,14722,2103,6ayv_MLI_A_409,1,unimol,0.72074815,0.78508714,4.7860723,0.58287275,0.96546027,23.28
1988,41,16842,2406,6r7w_CIT_A_406,0,surfdock,0.52895324,0.78499358,2.3580327,0.44914851,0.96275909,2.7976271
1989,41,693,99,1gxu_2HP_A_1092,0,surfdock,0.52895324,0.78330546,2.5130444,0.32347527,0.98786244,1.7524364
1990,41,1155,165,1ixo_G3P_D_1004,0,surfdock,0.52895324,0.78220773,2.3781302,0.47757077,0,2.6241529
1991,41,2198,314,1pym_OXL_A_1001,0,surfdock,0.52895324,0.78203413,2.3793898,0.47935209,0.99587261,2.1789846
1992,41,1148,164,1ixo_G3P_B_1002,0,surfdock,0.52895324,0.78145945,2.3835652,0.48525691,0.83841247,2.644568
1993,41,14672,2096,6acn_TRC_A_899,0,surfdock,0.52895324,0.78108331,2.5334699,0.34196234,0.93096665,5.6424195
1994,41,15442,2206,6gpn_OGA_B_402,0,surfdock,0.52895324,0.77848787,2.7859859,0.13531627,0.99673849,2.698228
1995,41,6402,914,3ucl_CYH_A_543,4,gnina,0.42077571,0.7780672,2.0643592,0.033831444,2.0293749e-06,1.5456337
1996,41,578,82,1g6t_S3P_A_601,4,gnina,0.45071112,0.77762643,2.1297896,0.083108492,0.41918545,2.2714706
1997,41,17591,2513,6ypv_AKG_A_302,0,surfdock,0.52895324,0.77757073,2.5649805,0.37264127,0.99691914,2.588406
1998,41,14281,2040,5y1g_AKB_A_401,1,unimol,0.83039327,0.77728245,5.4322286,0.30028012,0,15.05
1999,41,2654,379,1u18_HSM_A_401,1,unimol,0.81063964,0.77425372,5.1172023,0.67524779,0,17.83
2000,41,2552,364,1tkj_MED_A_913,4,gnina,0.41967757,0.7708321,2.0422699,0.0025925369,0,1.7676967
2001,41,9191,1313,4m54_AE5_A_403,0,surfdock,0.62541693,0.76937124,3.5925815,0.28495839,5.927046e-05,3.234894
2002,41,10164,1452,4wdd_CIT_A_401,0,surfdock,0.52895324,0.76889585,2.4772007,0.61767757,0.98767434,2.6589179
2003,41,9268,1324,4mop_2H5_A_802,0,surfdock,0.52895324,0.76834428,2.7745876,0.33046979,0.011034262,2.6123004
2004,41,17752,2536,7est_0Z2_E_1,0,surfdock,0.52895324,0.76815787,2.66435,0.44415173,0.97246926,4.3457963
2005,41,9254,1322,4mol_2FG_C_703,0,surfdock,0.52895324,0.76652483,2.6722534,0.46653664,0.0074979064,2.7600281
2006,41,9261,1323,4mol_2FG_D_802,0,surfdock,0.52895324,0.76652483,2.6722534,0.46653664,0.0070901202,3.717067
2007,41,12152,1736,5h5k_C5P_B_203,0,surfdock,0.52895324,0.76388383,2.5158501,0.67233604,0.98619093,3.5220093
2008,41,399,57,1ei6_PPF_A_410,0,surfdock,0.52895324,0.76382874,2.5162792,0.67294294,0.97993212,2.294692
2009,41,6279,897,3t3q_9PL_D_501,0,surfdock,0.52895324,0.76366329,2.9836185,0.20871599,6.7448191e-05,3.1239824
2010,42,2492,356,1tc2_7HP_A_800,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.99734029,2.2512248
2011,42,2499,357,1tc2_7HP_B_810,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.99836053,2.2698597
2012,42,6804,972,3wsg_CIT_A_302,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.98930535,2.8704975
2013,42,6811,973,3wsg_CIT_B_302,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.98773373,2.7750901
2014,42,6818,974,3wsg_CIT_C_302,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.91616998,2.8828145
2015,42,6825,975,3wsg_CIT_D_302,0,surfdock,0.53195149,0.83482143,2.0401051,0,0,2.7524942
2016,42,6832,976,3wsg_CIT_E_302,0,surfdock,0.53195149,0.83482143,2.0401051,0,0,2.6076283
2017,42,6839,977,3wsg_CIT_F_302,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.98695186,2.7689275
2018,42,17444,2492,6vv9_RQ1_A_202,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.0013911405,3.9090793
2019,42,17451,2493,6vv9_RQ1_B_304,0,surfdock,0.53195149,0.83482143,2.0401051,0,0.49085464,3.7832155
2020,42,3913,559,2ef9_PEP_A_1268,0,surfdock,0.53195149,0.82824169,2.0798712,0.056237835,0.99276944,2.5948998
2021,42,3920,560,2ef9_PEP_B_2268,0,surfdock,0.53195149,0.82824169,2.0798712,0.056237835,0,2.6209886
2022,42,9940,1420,4tyv_BGC_B_701,0,surfdock,0.53195149,0.82150101,2.1216049,0.11525803,0.0043567237,2.6558123
2023,42,4130,590,2fyd_NGA_D_529,0,surfdock,0.53195149,0.81867332,2.1791375,0.10073432,0.9574603,3.0207309
2024,42,12299,1757,5i0d_GLC_A_1124,0,surfdock,0.53195149,0.81809146,2.1431086,0.14566916,0.90418987,2.396163
2025,42,4123,589,2fyd_NGA_B_404,0,surfdock,0.53195149,0.81785691,2.1865044,0.10586824,0.97698155,2.7596668
2026,42,14056,2008,5x0j_SEP_A_302,0,surfdock,0.53195149,0.81709617,2.1893001,0.11475415,0,2.7351516
2027,42,12306,1758,5i0d_GLC_B_1122,0,surfdock,0.53195149,0.81628337,2.1546214,0.16195056,0.98080117,2.3525553
2028,42,1302,186,1jw0_GUA_B_999,0,surfdock,0.53195149,0.81105324,2.1883585,0.20966236,0,2.5519531
2029,42,4437,633,2j1s_FUL_B_1153,6,smina,0.55499934,0.81022531,2.4622211,0.59696209,0.95402937,0.57040081
2030,42,16912,2416,6rgr_RM4_A_403,0,surfdock,0.53195149,0.79612422,2.3879786,0.25142556,0.22235516,2.1348385
2031,42,17024,2432,6sj8_44V_A_901,0,surfdock,0.53195149,0.79179133,2.4049039,0.30712777,0,2.3987671
2032,42,2625,375,1tt6_DES_A_129,0,surfdock,0.53195149,0.79172759,2.4741888,0.23891996,0.33418096,3.0373336
2033,42,3878,554,2eb5_OXL_B_2002,0,surfdock,0.53195149,0.79045994,2.4311545,0.30343321,0.98365441,2.2528923
2034,42,3885,555,2eb5_OXL_C_2003,0,surfdock,0.53195149,0.79045994,2.4311545,0.30343321,0.98853298,2.2476412
2035,42,11669,1667,5ezp_IPJ_C_201,0,surfdock,0.53195149,0.7894789,2.3489211,0.40236035,0,2.8414261
2036,42,8855,1265,4jhh_H35_A_201,0,surfdock,0.53195149,0.7894474,2.3349063,0.41691202,0.96983172,3.172112
2037,42,3892,556,2eb5_OXL_E_2005,0,surfdock,0.53195149,0.78756291,2.4652822,0.31878319,0.99276216,2.1810126
2038,42,8162,1166,4f8n_GAL_A_204,0,surfdock,0.53195149,0.78741786,2.6193774,0.16718052,0.98184816,2.4209852
2039,42,8320,1188,4h9g_14J_A_512,4,gnina,0.4110904,0.7868541,2.0401051,0,0.67832617,1.6071347
2040,42,8421,1203,4hoz_GLC_A_703,0,surfdock,0.53195149,0.78515992,2.5880134,0.23750795,0.99290205,2.7397413
2041,42,16905,2415,6rgr_RM4_A_402,0,surfdock,0.53195149,0.78495847,2.5020647,0.32695034,0.054839278,2.2098548
2042,42,17759,2537,7jo3_VGS_A_302,0,surfdock,0.53195149,0.78326227,2.4760859,0.38244385,0.98560844,3.1632144
2043,42,5096,728,2qx9_ML2_A_234,0,surfdock,0.53195149,0.78288277,2.4199045,0.44525602,0,3.1831853
2044,42,11655,1665,5ezp_IPJ_A_201,0,surfdock,0.53195149,0.78166969,2.4100101,0.4764078,0.98673532,3.23014
2045,42,5089,727,2qx9_ML2_A_233,0,surfdock,0.53195149,0.78113609,2.44508,0.45071831,0,2.9702857
2046,42,11662,1666,5ezp_IPJ_B_201,0,surfdock,0.53195149,0.78080061,2.4171298,0.48457813,0,3.1125996
2047,42,11676,1668,5ezp_IPJ_G_202,0,surfdock,0.53195149,0.78080061,2.4171298,0.48457813,0.99217538,3.1444464
2048,42,2937,419,1wq4_TYR_A_501,4,gnina,0.40921094,0.78039514,2.0401051,0,0.89852906,2.2489205
2049,42,1169,167,1j0y_BGC_A_1601,0,surfdock,0.53195149,0.78015927,2.8634336,0.04959105,0.99715808,2.6647271
2050,42,1183,169,1j0y_BGC_C_3601,0,surfdock,0.53195149,0.78015927,2.8634336,0.04959105,0.99731894,2.7467204
2051,42,1190,170,1j0y_BGC_D_4601,0,surfdock,0.53195149,0.78015927,2.8634336,0.04959105,0.99550916,4.6779681
2052,42,13909,1987,5vyr_B62_B_301,0,surfdock,0.53195149,0.77977218,2.4045146,0.51535302,0.97738831,2.4919844
2053,42,1176,168,1j0y_BGC_B_2601,0,surfdock,0.53195149,0.77930907,2.8664863,0.06158201,0.9543416,2.6449362
2054,42,9072,1296,4l80_OXL_E_402,0,surfdock,0.53554569,0.77746362,2.9756596,0.68140143,0.99179727,2.1333565
2055,42,9079,1297,4l80_OXL_F_402,0,surfdock,0.53226987,0.7768452,2.9756596,0.68140143,0.99232612,2.1511185
2056,42,6286,898,3te7_TE7_A_1,0,surfdock,0.53195149,0.77658467,2.8256664,0.15094511,0.97875617,5.9432168
2057,42,9877,1411,4rql_SNE_B_502,0,surfdock,0.62898389,0.77594499,3.3172328,0.43139422,0.98532899,2.4517022
2058,42,16394,2342,6ock_9KL_A_602,0,surfdock,0.53195149,0.77571001,2.5973184,0.39498669,0.99487708,3.0826585
2059,42,13937,1991,5vys_1YJ_B_301,0,surfdock,0.53195149,0.77508207,2.4391992,0.56440419,0.98921784,2.5439477
2060,43,1792,256,1nf0_13P_A_5001,0,surfdock,0.53758566,0.83607547,2.0404367,0,0.99053029,2.6340857
2061,43,1799,257,1nf0_13P_B_1150,0,surfdock,0.53758566,0.83607547,2.0404367,0,0,2.6236737
2062,43,1036,148,1ia1_TQ3_A_194,0,surfdock,0.53758566,0.83070332,2.0726216,0.045516238,0.99704587,3.3102819
2063,43,16107,2301,6mae_JBA_A_301,0,surfdock,0.63569589,0.83037937,2.4091699,0.35088363,0.96698926,4.5010059
2064,43,14602,2086,6a1l_BEZ_A_403,0,surfdock,0.53758566,0.80629471,2.4796391,0.011314002,0.99315221,2.4498688
2065,43,1421,203,1klk_PMD_A_653,0,surfdock,0.75601276,0.80351622,4.3173184,0.67116541,0.99428941,4.0786649
2066,43,1793,256,1nf0_13P_A_5001,1,unimol,0.66586253,0.79809636,3.2528079,0.79443049,0.9324785,21.82
2067,43,2632,376,1tuu_PIS_B_2854,0,surfdock,0.53758566,0.79640543,2.5507407,0.10110857,0.0094804323,2.3282406
2068,43,13154,1879,5nov_93B_A_201,1,unimol,0.84381743,0.79467447,4.8345108,0.65195358,0.99266668,12.69
2069,43,1800,257,1nf0_13P_B_1150,1,unimol,0.66586253,0.79391402,3.2839575,0.8477366,0,16.5
2070,43,13244,1892,5ocm_9RH_A_302,0,surfdock,0.53758566,0.79039466,2.4145181,0.33808938,0.0016953332,2.777137
2071,43,13258,1894,5ocm_9RH_C_302,0,surfdock,0.53758566,0.79039466,2.4145181,0.33808938,0.0016974413,2.6404984
2072,43,13251,1893,5ocm_9RH_B_302,0,surfdock,0.53758566,0.78903923,2.4141319,0.36151466,0.0016603815,2.7029667
2073,43,13657,1951,5ud0_13P_B_405,0,surfdock,0.53758566,0.78893246,2.3457243,0.4317421,0.99341643,2.5443994
2074,43,14392,2056,5ybl_AKG_A_302,0,surfdock,0.53758566,0.78649764,2.6186306,0.20053948,0.00032760129,2.3866711
2075,43,15141,2163,6f66_CUT_B_300,0,surfdock,0.53758566,0.78637189,2.4668112,0.35452372,0.99767746,3.1833365
2076,43,15134,2162,6f66_CUT_A_300,0,surfdock,0.53758566,0.78475361,2.507508,0.34177291,0.99597963,3.1862527
2077,43,14399,2057,5ybl_AKG_C_302,0,surfdock,0.53758566,0.77846705,2.7849948,0.17450935,0.9948874,2.6361814
2078,43,16443,2349,6ooi_PGA_B_301,0,surfdock,0.53758566,0.77810716,2.4237738,0.54212052,0.98859826,2.6196375
2079,43,16450,2350,6ooi_PGA_C_302,0,surfdock,0.53758566,0.77810716,2.4237738,0.54212052,0,2.3664186
2080,43,16471,2353,6ooi_PGA_F_301,0,surfdock,0.53758566,0.77810716,2.4237738,0.54212052,0.99383737,2.5150154
2081,43,16478,2354,6ooi_PGA_G_301,0,surfdock,0.53758566,0.77810716,2.4237738,0.54212052,0,2.5711845
2082,43,16485,2355,6ooi_PGA_H_302,0,surfdock,0.53758566,0.77810716,2.4237738,0.54212052,0.98955924,2.4886914
2083,43,16436,2348,6ooi_PGA_A_301,0,surfdock,0.53758566,0.77794317,2.4249814,0.54382831,0.92030802,2.4227927
2084,43,16457,2351,6ooi_PGA_D_301,0,surfdock,0.53758566,0.77785871,2.4256034,0.54470789,0.99094368,2.683569
2085,43,16464,2352,6ooi_PGA_E_301,0,surfdock,0.53758566,0.77785871,2.4256034,0.54470789,0.98413419,2.5029793
2086,43,9800,1400,4r3n_3GQ_B_404,0,surfdock,0.53758566,0.77742483,2.490833,0.48720273,0.86026705,2.7528801
2087,43,16534,2362,6pna_M16_B_803,0,surfdock,0.53758566,0.77519586,2.6797693,0.33815175,0.81867137,3.1713866
2088,43,5908,844,2zm7_ACA_A_501,0,surfdock,0.53758566,0.77454454,2.6419742,0.38766715,0,3.4863747
2089,43,16513,2359,6pmv_M16_B_803,0,surfdock,0.53758566,0.77290535,2.7321255,0.32714215,0.96203394,3.2650104
2090,43,16821,2403,6r6i_H50_B_201,0,surfdock,0.53758566,0.77121898,2.6617,0.42824486,0.76088164,2.2055924
2091,43,7854,1122,4d96_5PA_C_402,0,surfdock,0.75409298,0.76976116,5.1257272,0.65988725,0,4.1462194
2092,43,7847,1121,4d96_5PA_B_501,0,surfdock,0.74857259,0.7694622,5.1257272,0.65988725,0,4.2029021
2093,43,8127,1161,4ekr_0R0_B_203,0,surfdock,0.53758566,0.76839308,2.9781437,0.16365902,0,2.5570276
2094,43,7462,1066,4can_M7K_B_800,0,surfdock,0.53758566,0.76825942,2.686456,0.45781499,0,3.069955
2095,43,6461,923,3v7u_MTA_A_302,0,surfdock,0.53758566,0.76769868,2.6739333,0.48070091,0.98556534,3.2286413
2096,43,17080,2440,6sz3_M1H_B_601,0,surfdock,0.53758566,0.76727044,2.5052378,0.65732813,0.00048584639,2.1243166
2097,43,543,77,1fwn_PEP_A_1268,4,gnina,0.4170523,0.76607166,2.0404367,0,0.91753597,1.957233
2098,43,7455,1065,4can_M7K_A_800,0,surfdock,0.53758566,0.76603057,2.7111275,0.47447285,0,3.1265138
2099,43,11011,1573,5b4o_6DQ_B_202,0,surfdock,0.53758566,0.76553374,2.5186155,0.67624664,0.25459049,2.7683218
2100,43,1579,225,1lro_PEP_A_1268,4,gnina,0.4170523,0.76436172,2.0515463,0.015711334,0.46288175,1.9731032
2101,43,5915,845,2zm9_ACA_A_501,0,surfdock,0.53758566,0.76429415,2.729811,0.48823932,0,3.3717546
2102,43,16142,2306,6mry_FLC_C_102,0,surfdock,0.53758566,0.76368363,2.6350605,0.59445095,0.76872413,1.878073
2103,43,16128,2304,6mry_FLC_A_101,0,surfdock,0.53758566,0.76303026,2.6446733,0.59713453,0.98769566,2.8375034
2104,43,10255,1465,4wxb_CIT_D_501,0,surfdock,0.53758566,0.76190692,2.7478707,0.51515329,0,3.0249008
2105,43,10241,1463,4wxb_CIT_B_501,0,surfdock,0.53758566,0.7609608,2.7588959,0.52206957,0.90996692,2.9353589
2106,43,16548,2364,6png_OSG_B_801,0,surfdock,0.53758566,0.75942138,3.1579561,0.15234558,0.44401434,3.6063752
2107,43,6454,922,3v7u_MTA_A_301,0,surfdock,0.53758566,0.75920682,2.7891729,0.52523279,0.14848019,3.1576531
2108,43,7483,1069,4cdt_M48_A_801,0,surfdock,0.53758566,0.75919819,2.7859743,0.52859604,0.035791247,3.2243036
2109,43,16555,2365,6png_OSG_B_804,0,surfdock,0.53758566,0.75909885,3.1684821,0.14798857,0.46300822,3.5148393
2110,44,14161,2023,5xdt_MB3_A_404,0,surfdock,0.53673736,0.83730563,2.0401051,0,0.38395684,2.1826779
2111,44,9527,1361,4o95_245_A_602,0,surfdock,0.53673736,0.82966914,2.0858166,0.064646184,0.93665459,3.1366686
2112,44,10108,1444,4uzi_IMD_B_1456,0,surfdock,0.53673736,0.81640008,2.1683171,0.18131946,0.8941696,3.9603235
2113,44,1841,263,1now_IFG_A_557,0,surfdock,0.53673736,0.81475002,2.208272,0.16681507,0.93767286,2.9907985
2114,44,1848,264,1now_IFG_B_558,0,surfdock,0.53673736,0.81475002,2.208272,0.16681507,0.98726233,2.786253
2115,44,10101,1443,4uzi_IMD_B_1455,0,surfdock,0.53673736,0.8138725,2.1844914,0.20419338,0.86494796,1.9665179
2116,44,3864,552,2e56_MYR_A_701,0,surfdock,0.53673736,0.80881565,2.3793848,0.088525318,0.9766597,3.1923859
2117,44,3857,551,2e56_MYR_A_601,0,surfdock,0.53673736,0.80846468,2.3830054,0.090458266,0,2.9574193
2118,44,1925,275,1o29_UFP_C_813,0,surfdock,0.63472735,0.80653827,3.0501401,0.10858572,0.0001942159,3.6100121
2119,44,3836,548,2e40_LGC_A_1001,0,surfdock,0.53673736,0.80027481,2.4691646,0.13597965,0.9583643,2.8841988
2120,44,3843,549,2e40_LGC_B_2001,0,surfdock,0.53673736,0.80027481,2.4691646,0.13597965,0,2.7662462
2121,44,11452,1636,5e4o_L57_A_201,0,surfdock,0.53673736,0.79940052,2.2800739,0.33936688,0.0010655202,2.9522823
2122,44,11459,1637,5e4o_L57_B_201,0,surfdock,0.53673736,0.79712808,2.295557,0.36126378,0.98319123,3.2732575
2123,44,658,94,1giu_ADE_A_300,0,surfdock,0.53673736,0.79367395,2.5674894,0.14676586,0.98646955,2.2384406
2124,44,3850,550,2e56_MYR_A_501,0,surfdock,0.53673736,0.79352761,2.5435355,0.17317013,0.65949861,3.0656147
2125,44,1078,154,1iri_E4P_B_602,0,surfdock,0.53673736,0.79263007,2.5763814,0.15537979,0.98966565,2.8570735
2126,44,13706,1958,5uio_LG3_A_201,0,surfdock,0.63472735,0.79118123,2.6507304,0.78575152,0.9922251,2.1984508
2127,44,13713,1959,5uio_LG3_B_201,0,surfdock,0.59804246,0.78885786,2.6507304,0.78575152,0.99814409,4.6748922
2128,44,5061,723,2qui_LTN_B_478,0,surfdock,0.53673736,0.78547603,2.412523,0.44109207,0,3.0400293
2129,44,4778,682,2prl_ORO_A_399,4,gnina,0.42779305,0.78345654,2.0401051,0,0.9727857,1.7858547
2130,44,17318,2474,6ufd_Q6D_A_305,0,surfdock,0.53673736,0.78051379,2.7168872,0.22322358,0.99286006,3.8250929
2131,44,9282,1326,4mop_2H5_C_703,0,surfdock,0.53673736,0.77753807,2.6013567,0.39142007,0.95564687,2.6108158
2132,44,249,35,1cq1_BGC_B_455,4,gnina,0.47751293,0.77668785,2.1671197,0.1796257,0.00039786642,2.3280821
2133,44,4428,632,2j1s_FUL_A_1153,4,gnina,0.42882997,0.77418888,2.1778307,0.11083393,0.9956599,1.9285014
2134,44,9275,1325,4mop_2H5_B_802,0,surfdock,0.53673736,0.77399404,2.6582425,0.39805317,0.99591975,2.7138877
2135,44,5054,722,2qui_LTN_A_501,0,surfdock,0.53673736,0.77231898,2.5335424,0.55307835,0,3.1416823
2136,44,1306,186,1jw0_GUA_B_999,4,gnina,0.42626468,0.77176268,2.0401051,0,0.9406064,2.1877495
2137,44,10441,1491,4ynu_LGC_A_602,4,gnina,0.42626468,0.77176268,2.0401051,0,0.0059438459,2.7109929
2138,45,4430,632,2j1s_FUL_A_1153,6,smina,0.56593671,0.87589377,2.0293052,0,0.99149687,0.54461409
2139,45,6209,887,3se2_LDR_A_1,0,surfdock,0.53927652,0.83771706,2.0293052,0,0.99714113,2.8279053
2140,45,6216,888,3se2_LDR_B_2,0,surfdock,0.53927652,0.83771706,2.0293052,0,0.99832843,2.8723626
2141,45,14259,2037,5xvv_AKG_A_508,0,surfdock,0.53927652,0.83771706,2.0293052,0,0,2.6650077
2142,45,14266,2038,5xvv_AKG_B_506,0,surfdock,0.53927652,0.83771706,2.0293052,0,0,2.6189231
2143,45,14273,2039,5xvv_AKG_C_504,0,surfdock,0.53927652,0.83771706,2.0293052,0,0.98379346,2.6807016
2144,45,15239,2177,6fld_DQ5_A_604,0,surfdock,0.53927652,0.83468215,2.0472863,0.025429048,0,3.8511134
2145,45,2275,325,1qit_MAE_A_411,0,surfdock,0.53927652,0.83021253,2.0741274,0.063388303,0,2.2978116
2146,45,3780,540,2d0e_NQ_A_409,0,surfdock,0.53927652,0.82430519,2.1102753,0.11450872,0.02018451,2.3615509
2147,45,3787,541,2d0e_NQ_A_410,0,surfdock,0.53927652,0.82430519,2.1102753,0.11450872,0.99111416,2.4412293
2148,45,14882,2126,6c6w_TFX_A_502,0,surfdock,0.53927652,0.82223616,2.1231201,0.13267423,0,2.8020475
2149,45,6440,920,3v1m_HPK_A_288,0,surfdock,0.53927652,0.82061003,2.1607773,0.11955512,0,3.2950987
2150,45,11788,1684,5fiu_Y3J_C_1299,0,surfdock,0.53927652,0.81666815,2.1581743,0.18224815,0.98945543,3.5932209
2151,45,11781,1683,5fiu_Y3J_B_1299,0,surfdock,0.53927652,0.81646244,2.159483,0.18409923,0,3.5077773
2152,45,9100,1300,4lek_1DN_X_202,0,surfdock,0.53927652,0.81238503,2.185631,0.2210782,0,4.3608922
2153,45,10871,1553,5a8k_COM_A_556,0,surfdock,0.53927652,0.81077,2.1960974,0.2358795,0,2.3921486
2154,45,10878,1554,5a8k_COM_D_555,0,surfdock,0.53927652,0.81077,2.1960974,0.2358795,0,2.202166
2155,45,6790,970,3wlf_FEH_C_401,0,surfdock,0.53927652,0.80777995,2.2156403,0.26351759,0.9948248,2.3959558
2156,45,3388,484,2a1m_CAM_A_1422,0,surfdock,0.53927652,0.80591502,2.4208491,0.08800187,0.50253516,2.4235004
2157,45,16156,2308,6mwl_K5G_B_301,0,surfdock,0.53927652,0.80488165,2.2447116,0.280682,0.98814662,6.7304599
2158,45,11333,1619,5dmm_HCS_A_505,0,surfdock,0.53927652,0.80428581,2.4080935,0.12686765,0.55866903,2.5043383
2159,45,3395,485,2a1m_CAM_B_2422,0,surfdock,0.53927652,0.80367698,2.4499226,0.094836853,0,2.3551182
2160,45,14889,2127,6cdy_EY1_A_501,0,surfdock,0.53927652,0.80277064,2.337919,0.2214676,0,4.2646179
2161,45,14896,2128,6cdy_EY1_B_501,0,surfdock,0.53927652,0.80277064,2.337919,0.2214676,0,4.3587562
2162,45,12789,1827,5kcp_PFB_A_378,0,surfdock,0.53927652,0.80208921,2.3306158,0.23980048,0,2.664243
2163,45,6783,969,3wlf_FEH_A_401,0,surfdock,0.53927652,0.8020622,2.2536221,0.31723192,0.99626471,2.5177062
2164,45,7973,1139,4dwv_PFB_B_378,0,surfdock,0.53927652,0.79868551,2.338259,0.28767475,0.99182577,2.6975983
2165,45,8428,1204,4hrq_AZG_A_201,0,surfdock,0.53927652,0.79731671,2.3366635,0.31179687,0.012747853,2.4478447
2166,45,6601,943,3vq5_MMJ_B_307,0,surfdock,0.53927652,0.79693514,2.2883775,0.36638355,0.9934769,3.0018508
2167,45,8442,1206,4hxk_1AJ_A_201,0,surfdock,0.53927652,0.79525244,2.3931589,0.28949454,1.5991157e-05,2.8803488
2168,45,2219,317,1q20_PLO_A_401,0,surfdock,0.53927652,0.79213769,2.4276202,0.30713344,4.5957738e-07,3.7948015
2169,45,406,58,1ei6_PPF_D_412,0,surfdock,0.53927652,0.79198494,2.4436779,0.29364634,0.99636031,2.3249696
