query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2170,45,8435,1205,4hrq_AZG_B_201,0,surfdock,0.53927652,0.78836254,2.4243584,0.37437215,0,2.192591
2171,45,8124,1160,4ekr_0R0_A_203,4,gnina,0.44503447,0.78795926,2.0442884,0.021189412,0,1.4211055
2172,45,12278,1754,5htd_MYR_A_201,0,surfdock,0.53927652,0.78753011,2.5007975,0.31216395,0.98150334,3.4204385
2173,45,742,106,1h18_DTL_B_9009,0,surfdock,0.53927652,0.78635567,2.5899956,0.2431201,0.99240068,2.281551
2174,45,6202,886,3se2_3AB_D_3,0,surfdock,0.53927652,0.78604025,2.4712412,0.36730397,0.99562959,2.5658703
2175,45,6195,885,3se2_3AB_C_4,0,surfdock,0.53927652,0.78542378,2.4729731,0.37619889,0.9965687,2.4909066
2176,45,4780,682,2prl_ORO_A_399,6,smina,0.55283303,0.78538095,2.7504261,0.72389996,0,0.78577325
2177,45,13923,1989,5vyr_GMP_B_303,0,surfdock,0.53927652,0.78478601,2.3947875,0.46540695,0.99858409,2.2419566
2178,45,17206,2458,6to7_SUV_A_401,0,surfdock,0.75354524,0.78366527,5.2086263,0.1770854,0,4.7170606
2179,45,17213,2459,6to7_SUV_B_401,0,surfdock,0.75318454,0.78361421,5.2086263,0.1770854,0,4.8451533
2180,45,16814,2402,6r5o_BGC_B_802,0,surfdock,0.53927652,0.78354267,2.4802196,0.40153983,0.066333765,2.498755
2181,45,16800,2400,6r5o_BGC_A_802,0,surfdock,0.53927652,0.78293648,2.4902532,0.40205732,0.0020964094,2.3298483
2182,45,1414,202,1ki2_GA2_B_2,0,surfdock,0.53927652,0.78273032,2.6343148,0.26159012,0.98928761,3.4817345
2183,45,935,133,1h70_CIR_A_500,4,gnina,0.44193766,0.78188841,2.0293052,0,0.98628454,2.6072609
2184,45,7683,1097,4cno_9PY_B_301,4,gnina,0.44193766,0.78188841,2.0293052,0,0.99307578,2.5264147
2185,45,7690,1098,4cno_9PY_C_301,4,gnina,0.44193766,0.78188841,2.0293052,0,0.42788562,2.5902082
2186,45,9454,1350,4nir_6DH_A_308,4,gnina,0.44193766,0.78188841,2.0293052,0,0.0076040251,2.8569076
2187,45,10336,1476,4xp3_DX4_A_401,4,gnina,0.44193766,0.78188841,2.0293052,0,0.018795449,2.8715273
2188,46,7685,1097,4cno_9PY_B_301,6,smina,0.56448292,0.87556039,2.0266981,0,0.99297493,0.97987397
2189,46,10661,1523,4zqp_IMP_A_601,0,surfdock,0.53560949,0.80878205,2.287122,0.1849332,0.99112463,3.9814826
2190,46,7581,1083,4cle_JR2_B_1270,0,surfdock,0.6334194,0.80198961,2.6337695,0.57780367,0.99593436,2.6173222
2191,46,9149,1307,4lxi_22J_A_301,0,surfdock,0.53560949,0.8001123,2.2687042,0.34224838,0.90201603,3.632006
2192,46,12285,1755,5hxi_5HN_A_403,0,surfdock,0.53560949,0.79919214,2.2749207,0.35103965,0.99486855,2.2887044
2193,46,2232,318,1q3a_NGH_A_480,6,smina,0.47571899,0.79877033,2.0266981,0,0,5.1900427
2194,46,7609,1087,4clr_FDB_C_1270,0,surfdock,0.53560949,0.79772209,2.3709536,0.27909049,0.15304424,2.3316405
2195,46,2939,419,1wq4_TYR_A_501,6,smina,0.51538755,0.79664761,2.0469358,0.028620182,2.2285523e-06,1.4709873
2196,46,7616,1088,4clr_FDB_D_1270,0,surfdock,0.53560949,0.79478028,2.3986456,0.2999967,0.99889934,2.2792768
2197,46,7567,1081,4cle_JR2_A_1270,0,surfdock,0.6334194,0.79208635,2.7486267,0.6419512,0.99282038,2.6102216
2198,46,12737,1819,5joy_6LW_B_602,4,gnina,0.44156759,0.79185346,2.0266981,0,5.2882408e-06,2.4303169
2199,46,5649,807,2xya_7L4_A_1181,0,surfdock,0.53560949,0.79082525,2.3691971,0.39563721,0.99324319,3.3466791
2200,46,3675,525,2c5b_5F1_A_500,0,surfdock,0.53560949,0.79045506,2.344435,0.42664611,0,3.3363655
2201,46,12912,1844,5la1_XYP_A_602,4,gnina,0.44045186,0.79012425,2.0266981,0,0.16214341,1.4610784
2202,46,13048,1864,5mot_HBD_A_402,0,surfdock,0.53560949,0.78924179,2.3435376,0.44807887,0.94229475,2.187132
2203,46,6983,997,3zog_A2Q_A_200,4,gnina,0.43959879,0.78833099,2.0266981,0,0.0070547844,1.4708113
2204,46,12926,1846,5la2_ARB_B_606,4,gnina,0.43959879,0.78833099,2.0266981,0,0.19952281,2.5818007
2205,46,6167,881,3rsc_TYD_A_397,0,surfdock,0.53560949,0.78469865,2.5057061,0.36364961,0,4.1532546
2206,46,6174,882,3rsc_TYD_B_397,0,surfdock,0.53560949,0.78469865,2.5057061,0.36364961,0.94311174,4.0887035
2207,46,14875,2125,6c1x_DNX_A_203,0,surfdock,0.53560949,0.78366444,2.5118897,0.37535077,0,2.8562423
2208,46,5397,771,2w0b_CMW_A_1450,0,surfdock,0.53560949,0.7836187,2.8270915,0.060942262,5.77721e-06,5.762002
2209,46,1372,196,1kbq_936_B_704,0,surfdock,0.7460215,0.78142874,4.0962653,1.2978572,0.99325856,3.9343684
2210,46,11683,1669,5f35_FLC_A_302,0,surfdock,0.53560949,0.78029526,2.6777513,0.26825073,0.97670893,2.9875088
2211,46,1379,197,1kbq_936_C_701,0,surfdock,0.729927,0.7797116,4.1124415,1.3031261,0.99192282,3.9413596
2212,46,1308,186,1jw0_GUA_B_999,6,smina,0.5392888,0.77966495,2.6634796,0.90054494,2.5623888e-06,1.2318533
2213,46,3056,436,1y2x_NAG_A_144,4,gnina,0.43929576,0.77645062,2.0266981,0,0.99068784,2.2440601
2214,46,3063,437,1y2x_NAG_B_1144,4,gnina,0.43929576,0.77645062,2.0266981,0,0.99351531,2.803295
2215,46,3959,565,2exs_TRP_B_2100,4,gnina,0.43929576,0.77645062,2.0266981,0,0,3.0875896
2216,46,6444,920,3v1m_HPK_A_288,4,gnina,0.43929576,0.77645062,2.0266981,0,0.88227148,2.6045265
2217,46,9888,1412,4s38_CDI_A_900,4,gnina,0.43929576,0.77645062,2.0266981,0,0.0050901669,1.6684072
2218,46,9044,1292,4l80_OXL_A_402,0,surfdock,0.53560949,0.77292139,2.4618719,0.61542863,0.99550802,2.2808445
2219,46,9051,1293,4l80_OXL_B_402,0,surfdock,0.53560949,0.77292139,2.4618719,0.61542863,0.98072824,2.1793839
2220,46,9058,1294,4l80_OXL_C_402,0,surfdock,0.53560949,0.77292139,2.4618719,0.61542863,0.99606764,2.1267748
2221,46,9065,1295,4l80_OXL_D_402,0,surfdock,0.53560949,0.77292139,2.4618719,0.61542863,0.99482162,2.2723322
2222,46,9919,1417,4tqi_6BD_B_201,0,surfdock,0.53560949,0.77232247,2.6788895,0.40924063,0.95377808,3.0380911
2223,46,15939,2277,6l86_LMR_A_302,0,surfdock,0.53560949,0.7712035,2.9883382,0.1200933,0,2.4749227
2224,46,545,77,1fwn_PEP_A_1268,6,smina,0.52821137,0.7702947,2.2196906,0.27293253,0.0030251786,1.3241013
2225,46,15127,2161,6f48_XQB_A_302,0,surfdock,0.53560949,0.76982863,2.9417779,0.19171856,0,3.2423775
2226,46,924,132,1h69_ARH_C_1275,0,surfdock,0.6334194,0.7697968,3.1824815,0.63656271,0,3.4816126
2227,46,14371,2053,5yb7_ORN_C_603,0,surfdock,0.53560949,0.76899383,2.7324541,0.41632751,0,2.4462348
2228,46,9912,1416,4tqi_6BD_A_201,0,surfdock,0.53560949,0.76880381,2.7144673,0.43780071,0.92487826,3.0719504
2229,46,3847,549,2e40_LGC_B_2001,4,gnina,0.43929576,0.76743447,2.0926564,0.074180767,0.037437316,2.270075
2230,46,12919,1845,5la2_ARB_A_606,4,gnina,0.43921626,0.76719611,2.0266981,0,0.1732959,2.2961827
2231,46,15967,2281,6l86_LMR_D_302,0,surfdock,0.53560949,0.76718472,3.0477781,0.13429826,0.95079546,2.5796829
2232,46,2128,304,1pl6_572_B_407,0,surfdock,0.53560949,0.76712315,2.5274374,0.6557768,0.62174352,3.0897433
2233,46,10094,1442,4uy7_HIS_B_800,0,surfdock,0.6334194,0.76620027,3.604286,0.28741953,0,2.4339585
2234,46,2121,303,1pl6_572_A_405,0,surfdock,0.53560949,0.76604187,2.541256,0.66197592,0.66601137,3.1068296
2235,46,17532,2504,6xu3_GAB_B_402,4,gnina,0.44233985,0.76522812,2.2270219,0.28330043,0.011252634,4.681571
2236,46,15953,2279,6l86_LMR_B_303,0,surfdock,0.53560949,0.76500073,3.0738373,0.14874855,0.0041605763,2.6257015
2237,46,10087,1441,4uy7_HIS_A_800,0,surfdock,0.6334194,0.76470994,3.6262963,0.29581919,0,2.5256453
2238,47,937,133,1h70_CIR_A_500,6,smina,0.54186912,0.87509638,2.0086317,0,0.99223198,2.5758958
2239,47,17059,2437,6sxr_KHP_A_507,0,surfdock,0.53731877,0.83930866,2.0086317,0,0.98652342,2.9077376
2240,47,7196,1028,4ajj_MLI_A_1333,0,surfdock,0.53731877,0.83835643,2.0142107,0.0078900028,0.99369265,2.2051053
2241,47,7203,1029,4ajj_MLI_D_1333,0,surfdock,0.53731877,0.83376169,2.0414004,0.046341978,0,2.0752333
2242,47,974,139,1hdi_3PG_A_419,1,unimol,0.82082912,0.82250497,4.2055869,0.53444535,0.95282995,14.87
2243,47,6846,978,3wug_XYP_B_2,0,surfdock,0.53731877,0.82149023,2.1162674,0.15221992,0,2.0131156
2244,47,8407,1201,4hon_AKG_A_401,0,surfdock,0.63545509,0.81038382,2.598489,0.44618341,0.99662671,2.7235457
2245,47,8414,1202,4hon_AKG_B_401,0,surfdock,0.63545509,0.81020543,2.6176703,0.43006763,0.99329821,2.7992165
2246,47,10185,1455,4wqq_MAN_A_204,0,surfdock,0.53731877,0.80950803,2.1926792,0.26028255,0.91004476,2.3819903
2247,47,10206,1458,4wqq_MAN_D_204,0,surfdock,0.53731877,0.80950803,2.1926792,0.26028255,0.81890647,2.395596
2248,47,10199,1457,4wqq_MAN_C_204,0,surfdock,0.53731877,0.80902396,2.1958377,0.26474932,0,2.3453219
2249,47,10192,1456,4wqq_MAN_B_204,0,surfdock,0.53731877,0.80870104,2.1979482,0.26773375,0.017094036,2.2455519
2250,47,11326,1618,5dky_NOJ_A_1000,0,surfdock,0.53731877,0.807445,2.2068169,0.27873886,0,2.6569822
2251,47,9569,1367,4oxy_1TN_B_302,0,surfdock,0.53731877,0.80208534,2.3631594,0.20825036,0.98677158,3.9585772
2252,47,6446,920,3v1m_HPK_A_288,6,smina,0.49546073,0.80140067,2.0086317,0,0.41910781,2.237549
2253,47,889,127,1h5r_G1P_C_1294,0,surfdock,0.53731877,0.80072734,2.3166463,0.27679029,0,3.1865425
2254,47,10872,1553,5a8k_COM_A_556,1,unimol,0.7124214,0.79875751,4.3181205,0.49782664,0,25.36
2255,47,10879,1554,5a8k_COM_D_555,1,unimol,0.7124214,0.79875751,4.3181205,0.49782664,0,27.31
2256,47,2793,399,1v5y_4HC_A_1455,0,surfdock,0.53731877,0.79846194,2.3896117,0.24082211,0.99504592,2.2505401
2257,47,882,126,1h5r_G1P_A_1294,0,surfdock,0.53731877,0.79807827,2.3382056,0.29852432,0.84403737,3.161929
2258,47,17066,2438,6sxr_KHP_A_513,0,surfdock,0.53731877,0.79763081,2.3542089,0.28987768,0,3.2260952
2259,47,16345,2335,6ny7_L8J_A_303,0,surfdock,0.53731877,0.79663823,2.3725827,0.28786361,0.012106808,2.9559962
2260,47,13034,1862,5mdh_MAK_A_335,0,surfdock,0.53731877,0.79564309,2.3830204,0.29388961,0,2.4248993
2261,47,4508,644,2nos_AGU_A_903,0,surfdock,0.53731877,0.79554581,2.2861099,0.39241335,0.15479364,2.0964395
2262,47,896,128,1h5r_G1P_D_1294,0,surfdock,0.53731877,0.79341839,2.3765595,0.33738121,0,3.1967115
2263,47,16583,2369,6pvi_OZ7_A_501,0,surfdock,0.53731877,0.79293988,2.3040969,0.4178507,0,5.2398418
2264,47,2926,418,1wmz_NGA_C_503,0,surfdock,0.53731877,0.79250494,2.307116,0.42212057,0,2.7714369
2265,47,2800,400,1v5y_4HC_B_1201,0,surfdock,0.53731877,0.79147524,2.4599054,0.28663662,0.0021852445,2.2899606
2266,47,15631,2233,6i6r_H62_A_704,0,surfdock,0.53731877,0.79041929,2.4378557,0.32650256,0.92511346,2.6941482
2267,47,16797,2399,6r5o_BGC_A_801,4,gnina,0.42211275,0.7869121,2.0086317,0,0.98725877,3.4118593
2268,47,16807,2401,6r5o_BGC_B_801,0,surfdock,0.53731877,0.7868338,2.3469443,0.4784463,0.99279429,2.6187711
2269,47,14329,2047,5yaq_ISE_B_402,0,surfdock,0.53731877,0.78680162,2.3471735,0.47877011,0.97140153,2.4756665
2270,47,14336,2048,5yaq_ISE_D_402,0,surfdock,0.53731877,0.78680162,2.3471735,0.47877011,0,2.5800925
2271,47,7637,1091,4cme_KTZ_C_1270,0,surfdock,0.63545509,0.78671386,3.2946451,0.1752542,0.99550674,3.5899261
2272,47,15946,2278,6l86_LMR_B_302,0,surfdock,0.53731877,0.78565927,2.673439,0.17212707,0,2.5174817
2273,47,2475,353,1t87_CAM_B_2422,4,gnina,0.42347805,0.78437386,2.0882339,0.062007092,0.032618709,2.6297474
2274,47,17273,2467,6tt4_BMA_C_3,4,gnina,0.42211275,0.78348968,2.030123,0.030393159,3.533859e-08,3.0361031
2275,47,15960,2280,6l86_LMR_C_302,0,surfdock,0.53731877,0.78272461,2.6963682,0.20000318,0.0034258343,2.4930934
2276,47,3065,437,1y2x_NAG_B_1144,6,smina,0.54509541,0.78242013,3.0790746,0.41977346,0.99305975,1.2423095
2277,47,14291,2041,5y7a_KYN_A_502,4,gnina,0.42148924,0.78238242,2.0086317,0,0.74610367,2.5530614
2278,47,3058,436,1y2x_NAG_A_144,6,smina,0.54383382,0.78230009,3.1185524,0.3814829,0.99018027,1.2877173
2279,47,10182,1454,4wmz_TPF_A_602,4,gnina,0.42450363,0.78211533,2.1126115,0.14704946,1.1269131e-05,3.5990536
2280,47,13902,1986,5vyr_B62_A_301,0,surfdock,0.53731877,0.77763606,2.6356061,0.35022944,0.98878633,2.4885434
2281,47,10602,1514,4zdz_TPF_A_602,4,gnina,0.42453499,0.77609447,2.1532991,0.20459057,2.6890642e-05,3.4420669
2282,47,15085,2155,6f2b_AKG_A_402,0,surfdock,0.53731877,0.77530976,2.7150424,0.31227988,0,2.7284423
2283,47,15099,2157,6f2b_AKG_C_402,0,surfdock,0.53731877,0.77530976,2.7150424,0.31227988,0.71480457,2.6836751
2284,47,5481,783,2wj4_HQD_A_1281,0,surfdock,0.53731877,0.77451222,2.8952277,0.14640301,0,2.157455
2285,47,9706,1386,4q40_VAL_C_404,4,gnina,0.42211275,0.77133841,2.1087501,0.14158891,4.1151926e-07,3.399594
2286,47,5128,732,2r4j_13P_A_1968,4,gnina,0.41727841,0.77027114,2.0086317,0,0.00018027954,2.69632
2287,47,10875,1553,5a8k_COM_A_556,4,gnina,0.41727841,0.77027114,2.0086317,0,0,16.092833
2288,48,11256,1608,5dav_58J_A_402,0,surfdock,0.53507861,0.85881462,2.1137526,0.11686379,0,3.6022738
2289,48,14294,2042,5y7r_58K_B_403,0,surfdock,0.53425023,0.8367536,2.0299485,0.027649231,0,3.511197
2290,48,6986,998,3zp7_PRE_A_1118,0,surfdock,0.54076922,0.82581818,2.4334633,0.3058714,0,3.2090018
2291,48,5467,781,2wdq_TEO_E_1589,0,surfdock,0.53425023,0.82171024,2.1213524,0.15691417,0,2.4780091
2292,48,8176,1168,4fh7_TBP_A_202,0,surfdock,0.53425023,0.81410057,2.2326915,0.16188645,0.02861531,2.2015926
2293,48,9618,1374,4pb4_PLP_A_401,0,surfdock,0.53425023,0.80683336,2.216819,0.29192415,0,4.2101326
2294,48,9625,1375,4pb4_PLP_B_401,0,surfdock,0.53425023,0.80683336,2.216819,0.29192415,0,4.3373632
2295,48,14293,2041,5y7a_KYN_A_502,6,smina,0.46922249,0.80308109,2.0103974,0,0.33603053,2.1376245
2296,48,8862,1266,4jp3_CIT_A_301,0,surfdock,0.53425023,0.80049985,2.37567,0.23511647,0,2.9394392
2297,48,3080,440,1y42_TYR_X_701,0,surfdock,0.53425023,0.79803957,2.2757776,0.3753041,0.85924668,2.8970069
2298,48,7014,1002,3zwt_KFZ_A_1401,0,surfdock,0.63181423,0.79300324,2.6857464,0.66410786,0.98430495,3.8483007
2299,48,13160,1880,5nuk_Z80_A_201,0,surfdock,0.53425023,0.79255867,2.3135211,0.42868188,0.97926673,3.657142
2300,48,357,51,1e2s_CSN_P_701,0,surfdock,0.53425023,0.78964726,2.3338912,0.4574891,0.89353797,2.9647421
2301,48,9086,1298,4l8q_XMM_A_303,0,surfdock,0.63789003,0.78849268,2.7147043,0.74927545,0.12899927,3.3127342
2302,48,10945,1563,5afy_WCE_H_1248,4,gnina,0.40356963,0.7875088,2.0667977,0.079762071,0.00072854404,2.0662803
2303,48,10045,1435,4umd_CIT_A_1174,0,surfdock,0.53425023,0.78432246,2.605016,0.27772734,0.75898469,2.7259299
2304,48,9947,1421,4u7g_K17_B_303,0,surfdock,0.53425023,0.78428824,2.4041183,0.47921824,0,2.4507126
2305,48,15974,2282,6l86_MLT_A_303,0,surfdock,0.53331167,0.78291047,2.1659057,0.18478031,0,2.4925379
2306,48,11123,1589,5cak_4Z9_A_802,0,surfdock,0.53425023,0.78285198,2.6750319,0.23326944,0.97813324,3.788045
2307,48,10059,1437,4upd_7P9_B_1550,0,surfdock,0.53425023,0.77990298,2.4037344,0.55626243,7.8624181e-05,4.0740095
2308,48,10052,1436,4uoc_NCN_B_400,0,surfdock,0.53425023,0.77925256,2.7696352,0.20184258,0,3.7150079
2309,48,8953,1279,4kqk_PCR_A_403,0,surfdock,0.53425023,0.77675834,2.5992081,0.41656235,0.99598812,2.1222956
2310,48,8936,1276,4k90_MLA_A_704,4,gnina,0.40125407,0.77633106,2.0103974,0,4.518149e-05,1.6788693
2311,48,3637,519,2bx7_34D_B_1313,4,gnina,0.40105267,0.77581539,2.0103974,0,0.0132491,1.8759905
2312,48,16576,2368,6ps7_ZMA_A_1201,0,surfdock,0.53425023,0.77531094,2.5759435,0.46572745,0,3.7921448
2313,48,8960,1280,4kqk_PCR_B_703,0,surfdock,0.53425023,0.77488605,2.6172202,0.43208173,0.99704905,2.2732172
2314,48,1572,224,1lqp_FCN_B_4003,4,gnina,0.40140507,0.77405892,2.0365231,0.036947388,0.001582878,1.9172396
2315,48,15652,2236,6ix8_B3O_B_408,0,surfdock,0.53425023,0.77111736,2.5589559,0.5585804,0.99101666,3.9511883
2316,49,16799,2399,6r5o_BGC_A_801,6,smina,0.57921496,0.83530743,2.3361163,0.25486332,0.93359819,0.85866813
2317,49,12985,1855,5m0t_AKG_B_302,0,surfdock,0.53149956,0.82170763,2.1649239,0.11294606,0.99435051,2.8556848
2318,49,13503,1929,5tdt_MBN_D_502,0,surfdock,0.53149956,0.81129229,2.3556995,0.082308389,0.97062039,2.2278538
2319,49,13482,1926,5tdt_MBN_A_502,0,surfdock,0.53149956,0.81119436,2.3701067,0.069435284,0,2.2099794
2320,49,13489,1927,5tdt_MBN_A_503,0,surfdock,0.53149956,0.81099168,2.3618031,0.080918618,0.08580802,2.1556942
2321,49,13496,1928,5tdt_MBN_D_501,0,surfdock,0.53149956,0.81072849,2.3016331,0.14522038,0.088836549,2.1487033
2322,49,9667,1381,4q3a_2YC_A_904,0,surfdock,0.53149956,0.80441613,2.2301767,0.3169792,0.86737563,3.3779044
2323,49,9674,1382,4q3a_2YC_B_904,0,surfdock,0.53149956,0.80441613,2.2301767,0.3169792,0,3.3306655
2324,49,8322,1188,4h9g_14J_A_512,6,smina,0.47059524,0.80427483,2.0052004,0,0.0097244858,0.67101272
2325,49,9975,1425,4uc9_ASP_A_1300,0,surfdock,0.53149956,0.80409683,2.2318137,0.3204796,0,2.8285685
2326,49,9681,1383,4q3a_2YC_C_904,0,surfdock,0.53149956,0.80382628,2.2336185,0.32303211,0.92837893,3.5834887
2327,49,3416,488,2a9z_26A_A_1001,0,surfdock,0.53149956,0.80119313,2.2512789,0.34800753,0.99335643,3.6925324
2328,49,7700,1100,4crg_J4X_A_1493,0,surfdock,0.53149956,0.7986851,2.4286098,0.21168062,0,3.9060725
2329,49,3423,489,2a9z_26A_A_1002,0,surfdock,0.53149956,0.79753282,2.2761199,0.383138,0.9726906,5.0583303
2330,49,11893,1699,5fuv_THM_B_1385,0,surfdock,0.53149956,0.7968207,2.3945539,0.27646819,0.97727579,2.2315414
2331,49,17035,2433,6sj8_44V_B_901,4,gnina,0.38972661,0.79477556,2.0116272,0.0090889959,0.55474017,2.1481879
2332,49,15015,2145,6e2w_DP6_A_403,0,surfdock,0.53149956,0.7925548,2.3990257,0.34313029,0.98644199,3.5862724
2333,49,12859,1837,5kxb_NGA_C_305,0,surfdock,0.70965254,0.78955152,4.2437735,0.86431551,0,2.7464247
2334,49,7777,1111,4d0z_BBK_A_1581,0,surfdock,0.53149956,0.78926467,2.6614001,0.13640927,0.93187622,2.7812797
2335,49,7784,1112,4d0z_BBK_B_1580,0,surfdock,0.53149956,0.78909655,2.6644621,0.13621072,0.95713481,2.6668645
2336,49,2688,384,1u2o_NEC_A_1001,0,surfdock,0.53149956,0.78847991,2.374691,0.43649638,0.98248375,3.6465631
2337,49,15449,2207,6gqk_F88_A_1001,0,surfdock,0.53149956,0.78815639,2.6868536,0.12986019,0.9841873,5.0144745
2338,49,2695,385,1u2o_NEC_B_1002,0,surfdock,0.53149956,0.78813005,2.3841507,0.43301305,0,3.6166458
2339,49,9779,1397,4r08_URI_D_901,0,surfdock,0.53149956,0.78786555,2.4420116,0.37967515,0,3.2569463
2340,49,140,20,1aua_BOG_A_2,0,surfdock,0.53149956,0.78674109,2.4273574,0.4136129,0.15718129,3.2993286
2341,49,10549,1507,4zb2_GLC_A_403,0,surfdock,0.53149956,0.78366696,2.53862,0.35549173,0,2.5985373
2342,49,10556,1508,4zb5_GLC_A_403,0,surfdock,0.53149956,0.78366696,2.53862,0.35549173,0.98060384,2.631438
2343,49,16702,2386,6qni_GLC_A_402,0,surfdock,0.53149956,0.78366696,2.53862,0.35549173,0,2.8081526
2344,49,10990,1570,5awd_IDQ_A_901,0,surfdock,0.53149956,0.78244857,2.4633195,0.45202741,5.1274426e-06,3.8297529
2345,49,4319,617,2i1v_F6P_B_720,0,surfdock,0.53149956,0.78235132,2.4617636,0.45528349,0,3.1286495
2346,49,13930,1990,5vys_1YJ_A_301,0,surfdock,0.53048526,0.78204405,2.1780934,0.18432321,0.99314773,2.64742
2347,49,368,52,1e48_13P_P_302,4,gnina,0.39089168,0.78048761,2.1742773,0.12602857,0.83234214,1.6788285
2348,49,5418,774,2w7k_PLP_A_501,0,surfdock,0.53149956,0.77877542,2.5761766,0.40379411,0.79909884,3.6759911
2349,49,13573,1939,5u5g_7VD_A_302,0,surfdock,0.53149956,0.77716639,2.5911291,0.41743946,0.88365286,2.4553713
2350,49,13580,1940,5u5g_7VD_B_302,0,surfdock,0.53149956,0.77716639,2.5911291,0.41743946,0.86719422,2.3754154
2351,49,13587,1941,5u5g_7VD_C_302,0,surfdock,0.53149956,0.77716639,2.5911291,0.41743946,0,2.2803161
2352,49,13594,1942,5u5g_7VD_D_302,0,surfdock,0.53149956,0.77716639,2.5911291,0.41743946,0.99126469,2.3721521
2353,49,3318,474,1zpd_CIT_A_610,0,surfdock,0.53149956,0.77499277,2.7236204,0.32386315,0,2.7317557
2354,49,3325,475,1zpd_CIT_B_610,0,surfdock,0.53149956,0.77499277,2.7236204,0.32386315,0,2.6532782
2355,49,3332,476,1zpd_CIT_E_610,0,surfdock,0.53149956,0.77499277,2.7236204,0.32386315,0.98209188,2.837468
2356,49,3339,477,1zpd_CIT_F_610,0,surfdock,0.53149956,0.77499277,2.7236204,0.32386315,0.89851557,2.7713554
2357,49,9989,1427,4uc9_ASP_C_1300,0,surfdock,0.53149956,0.77473454,2.5593131,0.4928152,0.70422773,3.043848
2358,49,2639,377,1tvw_CB3_A_318,0,surfdock,0.53149956,0.77432839,2.7874098,0.27203429,0.18547571,4.6013381
2359,49,2401,343,1sff_IK2_B_450,0,surfdock,0.53149956,0.77336131,2.5402024,0.53670609,0,4.1537638
2360,49,2408,344,1sff_IK2_C_450,0,surfdock,0.53149956,0.77336131,2.5402024,0.53670609,0.98606622,4.0639715
2361,49,6699,957,3wat_BMA_A_404,0,surfdock,0.53149956,0.77332228,2.4518471,0.62576723,0.99386302,2.6916418
2362,49,6706,958,3wat_BMA_B_404,0,surfdock,0.53149956,0.77332228,2.4518471,0.62576723,0.99042,2.7335768
2363,49,6685,955,3wat_BGC_A_403,0,surfdock,0.53149956,0.77292379,2.4597313,0.62509882,0.010465657,2.5502108
2364,49,6692,956,3wat_BGC_B_403,0,surfdock,0.53149956,0.77292379,2.4597313,0.62509882,0.012086556,2.5786586
2365,49,12852,1836,5kxb_NGA_B_305,0,surfdock,0.69415254,0.77244536,4.2437735,0.86431551,0,2.8394448
2366,50,7420,1060,4c2p_X8Z_A_709,0,surfdock,0.53057983,0.83673564,2.0311587,0.039132055,0.98923888,2.8254865
2367,50,15925,2275,6l59_CIT_B_403,0,surfdock,0.53057983,0.83024576,2.0957835,0.068494342,0,2.8874198
2368,50,126,18,1aog_MAE_A_500,0,surfdock,0.53057983,0.82773085,2.085422,0.11587203,0,2.3488039
2369,50,5166,738,2ri1_GLP_A_234,0,surfdock,0.53830578,0.82722309,2.295202,0.41254586,0,2.7824769
2370,50,13342,1906,5r9o_54F_A_401,0,surfdock,0.53057983,0.82692066,2.0903914,0.12289976,0.99296671,2.8990852
2371,50,12075,1725,5gri_CIT_B_401,0,surfdock,0.53057983,0.82620557,2.1134446,0.11046541,0.71560247,2.082705
2372,50,5355,765,2vp5_DCZ_A_1210,0,surfdock,0.53057983,0.81905408,2.1394112,0.19222425,0.99219234,3.2652953
2373,50,17087,2441,6szl_M3E_B_604,0,surfdock,0.53057983,0.81794759,2.14642,0.20213617,0.34560644,2.842487
2374,50,10339,1477,4xpq_FUL_A_1003,0,surfdock,0.53057983,0.81660981,2.2131271,0.15597785,0.017863074,2.3307931
2375,50,17101,2443,6t02_M5E_A_601,0,surfdock,0.53057983,0.81289691,2.1787758,0.24789415,0,2.7883577
